Timestamp,Event
1686489577337,Spacebar
1686489577797,Spacebar
1686489578129,Spacebar
1686489578636,Spacebar
1686489578955,Spacebar
1686489579447,Spacebar
1686489579905,Spacebar
1686489580212,Spacebar
1686489580700,Spacebar
1686489581321,Spacebar
1686489581636,Spacebar
1686489581809,Spacebar
1686489582167,Spacebar
1686489582687,Spacebar
1686489583202,Spacebar
1686489583919,Spacebar
1686489584181,Spacebar
1686489584344,Spacebar
1686489584520,Spacebar
1686489584870,Spacebar
1686489585219,Spacebar
1686489585391,Spacebar
1686489585529,Spacebar
1686489585678,Spacebar
1686489586453,Spacebar
1686489586568,Over
1686489587937,Start
1686489588482,Spacebar
1686489588986,Spacebar
1686489589163,Spacebar
1686489589323,Spacebar
1686489589720,Spacebar
1686489590053,Spacebar
1686489590379,Spacebar
1686489590580,Spacebar
1686489591278,Spacebar
1686489591711,Spacebar
1686489591981,Spacebar
1686489592387,Spacebar
1686489593120,Spacebar
1686489593838,Spacebar
1686489594288,Spacebar
1686489594461,Spacebar
1686489594604,Spacebar
1686489594742,Spacebar
1686489595312,Spacebar
1686489595676,Spacebar
1686489596358,Spacebar
1686489596786,Spacebar
1686489596955,Spacebar
1686489597119,Spacebar
1686489597727,Spacebar
1686489598353,Spacebar
1686489598538,Spacebar
1686489599120,Spacebar
1686489599487,Spacebar
1686489599656,Spacebar
1686489599830,Spacebar
1686489600519,Spacebar
1686489600919,Spacebar
1686489601068,Spacebar
1686489601186,Spacebar
1686489601304,Spacebar
1686489601422,Spacebar
1686489601485,Over
1686489601541,Spacebar
1686489603479,Start
1686489603887,Spacebar
1686489604513,Spacebar
1686489604906,Spacebar
1686489605154,Spacebar
1686489605321,Spacebar
1686489605452,Spacebar
1686489605609,Spacebar
1686489606086,Spacebar
1686489606341,Spacebar
1686489606491,Spacebar
1686489607086,Spacebar
1686489607419,Spacebar
1686489608180,Spacebar
1686489608477,Spacebar
1686489608770,Spacebar
1686489608920,Spacebar
1686489609514,Spacebar
1686489609690,Spacebar
1686489610523,Spacebar
1686489610846,Spacebar
1686489610998,Spacebar
1686489611117,Spacebar
1686489611245,Spacebar
1686489611368,Spacebar
1686489611483,Over
1686489611489,Spacebar
1686489611640,Spacebar
1686489613121,Start
1686489613629,Spacebar
1686489614095,Spacebar
1686489614740,Spacebar
1686489615070,Spacebar
1686489615197,Spacebar
1686489615320,Spacebar
1686489615453,Spacebar
1686489615587,Spacebar
1686489615651,Over
1686489615704,Spacebar
1686489617086,Start
1686489617436,Spacebar
1686489617906,Spacebar
1686489618344,Spacebar
1686489618571,Spacebar
1686489618906,Spacebar
1686489619447,Spacebar
1686489619937,Spacebar
1686489620731,Spacebar
1686489620914,Spacebar
1686489621042,Spacebar
1686489621176,Spacebar
1686489621322,Spacebar
1686489621455,Spacebar
1686489621484,Over
1686489621619,Spacebar
1686489622777,Start
1686489623165,Spacebar
1686489623688,Spacebar
1686489624020,Spacebar
1686489624445,Spacebar
1686489624686,Spacebar
1686489625356,Spacebar
1686489625819,Spacebar
1686489626142,Spacebar
1686489626525,Spacebar
1686489626929,Spacebar
1686489627089,Spacebar
1686489627231,Spacebar
1686489627384,Spacebar
1686489628108,Spacebar
1686489628887,Spacebar
1686489629209,Spacebar
1686489629353,Spacebar
1686489629478,Spacebar
1686489629605,Spacebar
1686489629736,Spacebar
1686489629814,Over
1686489629880,Spacebar
1686489630736,Start
1686489631189,Spacebar
1686489631812,Spacebar
1686489632198,Spacebar
1686489632660,Spacebar
1686489632829,Spacebar
1686489632942,Spacebar
1686489633064,Spacebar
1686489633148,Over
1686489633243,Spacebar
1686489634812,Start
1686489635254,Spacebar
1686489635723,Spacebar
1686489636269,Spacebar
1686489636836,Spacebar
1686489636975,Spacebar
1686489637098,Spacebar
1686489637230,Spacebar
1686489637317,Over
1686489637354,Spacebar
1686489638374,Start
1686489638953,Spacebar
1686489639476,Spacebar
1686489639893,Spacebar
1686489640070,Spacebar
1686489640219,Spacebar
1686489640345,Spacebar
1686489640488,Spacebar
1686489640611,Spacebar
1686489640740,Spacebar
1686489641430,Spacebar
1686489641753,Spacebar
1686489642214,Spacebar
1686489643036,Spacebar
1686489643379,Spacebar
1686489643936,Spacebar
1686489644278,Spacebar
1686489644448,Spacebar
1686489644598,Spacebar
1686489644758,Spacebar
1686489644945,Spacebar
1686489645536,Spacebar
1686489645861,Spacebar
1686489646510,Spacebar
1686489646787,Spacebar
1686489646927,Spacebar
1686489647056,Spacebar
1686489647187,Spacebar
1686489647316,Over
1686489647325,Spacebar
1686489647458,Spacebar
1686489648522,Start
1686489649092,Spacebar
1686489649597,Spacebar
1686489649994,Spacebar
1686489650161,Spacebar
1686489650318,Spacebar
1686489650459,Spacebar
1686489650586,Spacebar
1686489651457,Spacebar
1686489651564,Over
1686489652805,Start
1686489653314,Spacebar
1686489653769,Spacebar
1686489654538,Spacebar
1686489654801,Over
1686489656729,Start
1686489657160,Spacebar
1686489657693,Spacebar
1686489658037,Spacebar
1686489658846,Spacebar
1686489659239,Spacebar
1686489659369,Spacebar
1686489659510,Spacebar
1686489659618,Spacebar
1686489659727,Spacebar
1686489659817,Over
1686489659835,Spacebar
1686489660994,Start
1686489661520,Spacebar
1686489662030,Spacebar
1686489662430,Spacebar
1686489662631,Spacebar
1686489662797,Spacebar
1686489663170,Spacebar
1686489663631,Spacebar
1686489664076,Spacebar
1686489664486,Spacebar
1686489664820,Spacebar
1686489665669,Spacebar
1686489665946,Spacebar
1686489666064,Spacebar
1686489666212,Spacebar
1686489666342,Spacebar
1686489666474,Spacebar
1686489666624,Spacebar
1686489667353,Spacebar
1686489667820,Spacebar
1686489668258,Spacebar
1686489668703,Spacebar
1686489669212,Spacebar
1686489669569,Spacebar
1686489669669,Spacebar
1686489670028,Spacebar
1686489670477,Spacebar
1686489670687,Spacebar
1686489671030,Spacebar
1686489671259,Spacebar
1686489671653,Spacebar
1686489672316,Over
1686489673019,Start
1686489673674,Spacebar
1686489674144,Spacebar
1686489674310,Spacebar
1686489674462,Spacebar
1686489674628,Spacebar
1686489674758,Spacebar
1686489674800,Over
1686489676236,Start
1686489676529,Spacebar
1686489676969,Spacebar
1686489677170,Spacebar
1686489677370,Spacebar
1686489678096,Spacebar
1686489678453,Spacebar
1686489678603,Spacebar
1686489678753,Spacebar
1686489678897,Spacebar
1686489679046,Spacebar
1686489679652,Spacebar
1686489679869,Spacebar
1686489680186,Spacebar
1686489680362,Spacebar
1686489680535,Spacebar
1686489680702,Spacebar
1686489681387,Spacebar
1686489681787,Spacebar
1686489682368,Spacebar
1686489682638,Spacebar
1686489682790,Spacebar
1686489683086,Spacebar
1686489683494,Spacebar
1686489683769,Spacebar
1686489683960,Spacebar
1686489684897,Over
1686489684968,Spacebar
1686489685119,Spacebar
1686489685972,Start
1686489686414,Spacebar
1686489686960,Spacebar
1686489687258,Spacebar
1686489687768,Spacebar
1686489688294,Spacebar
1686489688714,Spacebar
1686489689153,Spacebar
1686489689621,Spacebar
1686489690213,Spacebar
1686489690837,Spacebar
1686489691003,Spacebar
1686489691169,Spacebar
1686489691341,Spacebar
1686489691708,Spacebar
1686489691878,Spacebar
1686489692005,Spacebar
1686489692152,Spacebar
1686489692275,Spacebar
1686489692788,Spacebar
1686489693281,Spacebar
1686489693695,Spacebar
1686489693970,Spacebar
1686489694819,Spacebar
1686489695253,Spacebar
1686489695569,Spacebar
1686489696053,Spacebar
1686489696218,Spacebar
1686489696347,Spacebar
1686489696483,Over
1686489696492,Spacebar
1686489697674,Start
1686489697958,Spacebar
1686489698438,Spacebar
1686489698672,Spacebar
1686489699077,Spacebar
1686489699486,Spacebar
1686489699685,Spacebar
1686489700454,Spacebar
1686489701002,Spacebar
1686489701243,Spacebar
1686489701389,Spacebar
1686489701530,Spacebar
1686489702147,Spacebar
1686489702316,Over
1686489702335,Spacebar
1686489702472,Spacebar
1686489704505,Start
1686489704869,Spacebar
1686489705292,Spacebar
1686489705768,Spacebar
1686489706506,Spacebar
1686489706686,Spacebar
1686489707266,Spacebar
1686489707473,Spacebar
1686489708036,Spacebar
1686489708203,Spacebar
1686489708437,Spacebar
1686489708569,Spacebar
1686489708686,Spacebar
1686489708809,Spacebar
1686489708920,Spacebar
1686489708980,Over
1686489709029,Spacebar
1686489709972,Start
1686489710469,Spacebar
1686489711019,Spacebar
1686489711469,Spacebar
1686489712068,Spacebar
1686489712520,Spacebar
1686489712679,Spacebar
1686489713019,Spacebar
1686489713230,Spacebar
1686489713819,Spacebar
1686489714131,Spacebar
1686489714820,Spacebar
1686489715120,Spacebar
1686489715686,Spacebar
1686489715969,Spacebar
1686489716138,Spacebar
1686489716306,Spacebar
1686489716822,Spacebar
1686489716976,Spacebar
1686489717117,Spacebar
1686489717272,Spacebar
1686489717768,Spacebar
1686489718309,Spacebar
1686489718316,Over
1686489719468,Start
1686489719979,Spacebar
1686489720442,Spacebar
1686489720877,Spacebar
1686489721087,Spacebar
1686489721302,Spacebar
1686489722113,Spacebar
1686489722631,Spacebar
1686489722762,Spacebar
1686489722889,Spacebar
1686489723019,Spacebar
1686489723134,Spacebar
1686489723148,Over
1686489723266,Spacebar
1686489724093,Start
1686489724509,Spacebar
1686489724970,Spacebar
1686489725442,Spacebar
1686489725939,Spacebar
1686489726135,Spacebar
1686489726335,Spacebar
1686489726854,Spacebar
1686489727487,Spacebar
1686489727668,Spacebar
1686489728213,Spacebar
1686489728402,Spacebar
1686489728535,Spacebar
1686489728696,Spacebar
1686489728813,Spacebar
1686489728930,Spacebar
1686489729776,Spacebar
1686489729815,Over
1686489730995,Start
1686489731318,Spacebar
1686489731886,Spacebar
1686489732143,Spacebar
1686489732335,Spacebar
1686489732721,Spacebar
1686489733048,Spacebar
1686489733425,Spacebar
1686489733809,Spacebar
1686489734246,Spacebar
1686489734719,Spacebar
1686489735586,Spacebar
1686489736026,Spacebar
1686489736369,Spacebar
1686489736789,Spacebar
1686489736930,Spacebar
1686489737061,Spacebar
1686489737194,Spacebar
1686489737313,Spacebar
1686489737316,Over
1686489737528,Spacebar
1686489738194,Start
1686489738629,Spacebar
1686489739070,Spacebar
1686489739701,Spacebar
1686489740189,Spacebar
1686489740311,Spacebar
1686489740436,Spacebar
1686489740543,Spacebar
1686489740647,Over
1686489740658,Spacebar
1686489740785,Spacebar
1686489741356,Start
1686489741975,Spacebar
1686489742552,Spacebar
1686489742878,Spacebar
1686489743042,Spacebar
1686489743786,Spacebar
1686489744209,Spacebar
1686489744362,Spacebar
1686489744502,Spacebar
1686489744652,Spacebar
1686489744793,Spacebar
1686489744813,Over
1686489744952,Spacebar
1686489745680,Start
1686489746169,Spacebar
1686489746619,Spacebar
1686489746790,Spacebar
1686489746945,Spacebar
1686489747313,Spacebar
1686489748153,Spacebar
1686489748453,Spacebar
1686489748620,Spacebar
1686489748903,Spacebar
1686489749220,Spacebar
1686489749755,Spacebar
1686489750235,Spacebar
1686489750518,Spacebar
1686489750753,Spacebar
1686489751164,Spacebar
1686489751542,Spacebar
1686489752135,Spacebar
1686489752469,Spacebar
1686489753149,Over
1686489754457,Start
1686489755113,Spacebar
1686489755639,Spacebar
1686489755823,Spacebar
1686489755969,Spacebar
1686489756103,Spacebar
1686489756258,Spacebar
1686489756391,Spacebar
1686489756466,Over
1686489757529,Start
1686489758053,Spacebar
1686489758614,Spacebar
1686489759038,Spacebar
1686489759674,Spacebar
1686489760037,Spacebar
1686489760179,Spacebar
1686489760294,Spacebar
1686489760421,Spacebar
1686489760543,Spacebar
1686489760660,Spacebar
1686489761519,Spacebar
1686489761826,Spacebar
1686489762078,Spacebar
1686489762235,Spacebar
1686489762753,Spacebar
1686489763125,Spacebar
1686489763569,Spacebar
1686489763713,Spacebar
1686489763877,Spacebar
1686489764235,Spacebar
1686489764422,Spacebar
1686489764552,Spacebar
1686489764686,Spacebar
1686489764855,Spacebar
1686489765369,Spacebar
1686489765902,Spacebar
1686489766276,Spacebar
1686489767019,Spacebar
1686489767316,Over
1686489768421,Start
1686489768852,Spacebar
1686489769396,Spacebar
1686489769574,Spacebar
1686489769752,Spacebar
1686489769909,Spacebar
1686489770353,Spacebar
1686489770913,Spacebar
1686489771334,Spacebar
1686489771600,Spacebar
1686489771801,Spacebar
1686489772110,Spacebar
1686489772268,Spacebar
1686489773027,Spacebar
1686489773367,Spacebar
1686489773545,Spacebar
1686489773835,Spacebar
1686489773992,Spacebar
1686489774469,Spacebar
1686489774786,Spacebar
1686489775253,Spacebar
1686489775852,Spacebar
1686489776530,Spacebar
1686489776950,Spacebar
1686489777325,Spacebar
1686489777526,Spacebar
1686489778110,Spacebar
1686489778267,Spacebar
1686489778946,Spacebar
1686489779084,Spacebar
1686489779768,Spacebar
1686489780144,Spacebar
1686489780268,Spacebar
1686489780392,Spacebar
1686489780514,Spacebar
1686489780642,Spacebar
1686489780649,Over
1686489780789,Spacebar
1686489781677,Start
1686489781985,Spacebar
1686489782452,Spacebar
1686489782668,Spacebar
1686489783244,Spacebar
1686489783433,Spacebar
1686489784064,Over
1686489784076,Spacebar
1686489784258,Spacebar
1686489785695,Start
1686489785996,Spacebar
1686489786428,Spacebar
1686489786711,Spacebar
1686489786874,Spacebar
1686489787018,Spacebar
1686489787341,Spacebar
1686489788219,Spacebar
1686489788436,Spacebar
1686489788586,Spacebar
1686489788713,Spacebar
1686489788861,Spacebar
1686489789046,Spacebar
1686489789177,Spacebar
1686489789692,Spacebar
1686489789816,Over
1686489791645,Start
1686489791980,Spacebar
1686489792534,Spacebar
1686489792714,Spacebar
1686489792890,Spacebar
1686489793223,Spacebar
1686489793534,Spacebar
1686489793719,Spacebar
1686489793886,Spacebar
1686489794875,Spacebar
1686489794983,Over
1686489795074,Spacebar
1686489796107,Start
1686489796619,Spacebar
1686489797086,Spacebar
1686489797402,Spacebar
1686489797993,Spacebar
1686489798454,Spacebar
1686489798859,Spacebar
1686489799220,Spacebar
1686489799718,Spacebar
1686489800478,Spacebar
1686489800868,Spacebar
1686489801029,Spacebar
1686489801186,Spacebar
1686489801324,Spacebar
1686489801509,Spacebar
1686489802257,Spacebar
1686489802601,Spacebar
1686489802923,Spacebar
1686489803363,Spacebar
1686489803553,Spacebar
1686489803723,Spacebar
1686489803850,Spacebar
1686489804001,Spacebar
1686489804837,Spacebar
1686489805026,Spacebar
1686489805207,Spacebar
1686489805385,Spacebar
1686489805519,Spacebar
1686489805660,Spacebar
1686489806386,Spacebar
1686489806690,Spacebar
1686489806852,Spacebar
1686489807026,Spacebar
1686489807201,Spacebar
1686489807660,Spacebar
1686489807829,Spacebar
1686489807967,Spacebar
1686489808119,Spacebar
1686489808292,Spacebar
1686489808980,Over
1686489810595,Start
1686489811013,Spacebar
1686489811522,Spacebar
1686489811695,Spacebar
1686489811858,Spacebar
1686489812113,Spacebar
1686489812741,Spacebar
1686489813146,Over
1686489813351,Spacebar
1686489815038,Start
1686489815441,Spacebar
1686489815910,Spacebar
1686489816234,Spacebar
1686489816453,Spacebar
1686489817019,Spacebar
1686489817452,Spacebar
1686489817663,Spacebar
1686489818034,Spacebar
1686489818727,Spacebar
1686489819135,Spacebar
1686489819807,Spacebar
1686489820026,Spacebar
1686489820261,Spacebar
1686489820435,Spacebar
1686489820767,Spacebar
1686489820969,Spacebar
1686489821188,Spacebar
1686489821360,Spacebar
1686489822210,Spacebar
1686489822313,Over
1686489822370,Spacebar
