Timestamp,Event
1686794476315,Spacebar
1686794476460,Spacebar
1686794476614,Spacebar
1686794476732,Spacebar
1686794476860,Spacebar
1686794477443,Spacebar
1686794477631,Spacebar
1686794478470,Spacebar
1686794478812,Spacebar
1686794478962,Spacebar
1686794479109,Spacebar
1686794479265,Spacebar
1686794479470,Over
1686794480601,Start
1686794480833,Spacebar
1686794481293,Spacebar
1686794481915,Spacebar
1686794482227,Spacebar
1686794482398,Spacebar
1686794482566,Spacebar
1686794482933,Spacebar
1686794483594,Spacebar
1686794484064,Spacebar
1686794484320,Spacebar
1686794484745,Spacebar
1686794484909,Spacebar
1686794485098,Spacebar
1686794485502,Spacebar
1686794485944,Spacebar
1686794486694,Spacebar
1686794487192,Spacebar
1686794487843,Spacebar
1686794488214,Spacebar
1686794488548,Spacebar
1686794488894,Spacebar
1686794489051,Spacebar
1686794489194,Spacebar
1686794489322,Spacebar
1686794489462,Spacebar
1686794489472,Over
1686794489614,Spacebar
1686794490676,Start
1686794490960,Spacebar
1686794491454,Spacebar
1686794491985,Spacebar
1686794492726,Spacebar
1686794493171,Spacebar
1686794493366,Spacebar
1686794493840,Spacebar
1686794494015,Spacebar
1686794494442,Spacebar
1686794494776,Spacebar
1686794494927,Spacebar
1686794495068,Spacebar
1686794495227,Spacebar
1686794495364,Spacebar
1686794495832,Spacebar
1686794496010,Spacebar
1686794496194,Spacebar
1686794497140,Over
1686794497963,Start
1686794498410,Spacebar
1686794498846,Spacebar
1686794499277,Spacebar
1686794499843,Spacebar
1686794500344,Spacebar
1686794500611,Spacebar
1686794500762,Spacebar
1686794500934,Spacebar
1686794501267,Spacebar
1686794501810,Spacebar
1686794502629,Spacebar
1686794502994,Spacebar
1686794503160,Spacebar
1686794503311,Spacebar
1686794503450,Spacebar
1686794503594,Spacebar
1686794503639,Over
1686794504634,Start
1686794504861,Spacebar
1686794505310,Spacebar
1686794505694,Spacebar
1686794505961,Spacebar
1686794506370,Spacebar
1686794506587,Spacebar
1686794506985,Spacebar
1686794507743,Spacebar
1686794508210,Spacebar
1686794508705,Spacebar
1686794509417,Spacebar
1686794509626,Spacebar
1686794509787,Spacebar
1686794509959,Spacebar
1686794510148,Spacebar
1686794510316,Spacebar
1686794510731,Spacebar
1686794511130,Spacebar
1686794511663,Spacebar
1686794512164,Spacebar
1686794512842,Spacebar
1686794513031,Spacebar
1686794513210,Spacebar
1686794513337,Spacebar
1686794513498,Spacebar
1686794513632,Spacebar
1686794514238,Spacebar
1686794514760,Spacebar
1686794514917,Spacebar
1686794515044,Spacebar
1686794515181,Spacebar
1686794515336,Spacebar
1686794515910,Spacebar
1686794516577,Spacebar
1686794517150,Spacebar
1686794517294,Spacebar
1686794517460,Spacebar
1686794517601,Spacebar
1686794517734,Spacebar
1686794517877,Spacebar
1686794518277,Spacebar
1686794518610,Spacebar
1686794519337,Spacebar
1686794519710,Spacebar
1686794520167,Spacebar
1686794520569,Spacebar
1686794521027,Spacebar
1686794521501,Spacebar
1686794521810,Spacebar
1686794522654,Spacebar
1686794522981,Spacebar
1686794523161,Spacebar
1686794523313,Spacebar
1686794523454,Spacebar
1686794523611,Spacebar
1686794524080,Spacebar
1686794524632,Spacebar
1686794525060,Spacebar
1686794525321,Spacebar
1686794526025,Spacebar
1686794526139,Over
1686794527509,Start
1686794527901,Spacebar
1686794528461,Spacebar
1686794528870,Spacebar
1686794529244,Spacebar
1686794529602,Spacebar
1686794529994,Spacebar
1686794530343,Spacebar
1686794530732,Spacebar
1686794531167,Spacebar
1686794531944,Spacebar
1686794531973,Over
1686794532126,Spacebar
1686794533426,Start
1686794533677,Spacebar
1686794534176,Spacebar
1686794534645,Spacebar
1686794534965,Spacebar
1686794535293,Spacebar
1686794536095,Spacebar
1686794536223,Over
1686794537543,Start
1686794537781,Spacebar
1686794538295,Spacebar
1686794538667,Spacebar
1686794538977,Spacebar
1686794539243,Spacebar
1686794539480,Spacebar
1686794539943,Spacebar
1686794540212,Spacebar
1686794540951,Spacebar
1686794541447,Spacebar
1686794541637,Spacebar
1686794542047,Spacebar
1686794542493,Spacebar
1686794542911,Spacebar
1686794543349,Spacebar
1686794543792,Spacebar
1686794544473,Over
1686794544667,Spacebar
1686794545693,Start
1686794545910,Spacebar
1686794546343,Spacebar
1686794546859,Spacebar
1686794547213,Spacebar
1686794547410,Spacebar
1686794547543,Spacebar
1686794547729,Spacebar
1686794548587,Spacebar
1686794548869,Spacebar
1686794548890,Over
1686794549060,Spacebar
1686794549230,Spacebar
1686794550276,Start
1686794550501,Spacebar
1686794550978,Spacebar
1686794551326,Spacebar
1686794551900,Spacebar
1686794552334,Spacebar
1686794552861,Spacebar
1686794553335,Spacebar
1686794553683,Spacebar
1686794554127,Spacebar
1686794554568,Spacebar
1686794554943,Spacebar
1686794555461,Spacebar
1686794555693,Spacebar
1686794555851,Spacebar
1686794555993,Spacebar
1686794556127,Spacebar
1686794556263,Spacebar
1686794556861,Spacebar
1686794557344,Spacebar
1686794557709,Spacebar
1686794557929,Spacebar
1686794558224,Spacebar
1686794558477,Spacebar
1686794559478,Spacebar
1686794559700,Spacebar
1686794560055,Spacebar
1686794560543,Spacebar
1686794560951,Spacebar
1686794561443,Spacebar
1686794561860,Spacebar
1686794562047,Spacebar
1686794562220,Spacebar
1686794562869,Spacebar
1686794563343,Spacebar
1686794563510,Spacebar
1686794563637,Over
1686794563676,Spacebar
1686794565278,Start
1686794565742,Spacebar
1686794566210,Spacebar
1686794566860,Spacebar
1686794567550,Spacebar
1686794567896,Spacebar
1686794568060,Spacebar
1686794568193,Spacebar
1686794568343,Spacebar
1686794568497,Spacebar
1686794568637,Over
1686794569938,Start
1686794570236,Spacebar
1686794570717,Spacebar
1686794571210,Spacebar
1686794571742,Spacebar
1686794572231,Spacebar
1686794572668,Spacebar
1686794573082,Spacebar
1686794573486,Spacebar
1686794573734,Spacebar
1686794574568,Spacebar
1686794574977,Spacebar
1686794575361,Spacebar
1686794575547,Spacebar
1686794575719,Spacebar
1686794575834,Spacebar
1686794575964,Spacebar
1686794576144,Spacebar
1686794576712,Spacebar
1686794576886,Spacebar
1686794577276,Spacebar
1686794577460,Spacebar
1686794577872,Spacebar
1686794578319,Spacebar
1686794578494,Spacebar
1686794578660,Spacebar
1686794579577,Spacebar
1686794579753,Spacebar
1686794579944,Spacebar
1686794580204,Spacebar
1686794580586,Spacebar
1686794580731,Spacebar
1686794580864,Spacebar
1686794581016,Spacebar
1686794581160,Spacebar
1686794582033,Spacebar
1686794582139,Over
1686794582246,Spacebar
1686794583397,Start
1686794583637,Spacebar
1686794584143,Spacebar
1686794584633,Spacebar
1686794585149,Spacebar
1686794585576,Spacebar
1686794585753,Spacebar
1686794585931,Spacebar
1686794586419,Spacebar
1686794586977,Spacebar
1686794587337,Spacebar
1686794587815,Spacebar
1686794588366,Spacebar
1686794588875,Spacebar
1686794589512,Spacebar
1686794589637,Over
1686794589760,Spacebar
1686794590899,Start
1686794591176,Spacebar
1686794591684,Spacebar
1686794592109,Spacebar
1686794592598,Spacebar
1686794593288,Spacebar
1686794593784,Spacebar
1686794593950,Spacebar
1686794594499,Spacebar
1686794594710,Spacebar
1686794594860,Spacebar
1686794594997,Spacebar
1686794595133,Spacebar
1686794595277,Spacebar
1686794595303,Over
1686794596544,Start
1686794596810,Spacebar
1686794597286,Spacebar
1686794597819,Spacebar
1686794598544,Spacebar
1686794598844,Spacebar
1686794598994,Spacebar
1686794599134,Spacebar
1686794599293,Spacebar
1686794599410,Spacebar
1686794599827,Spacebar
1686794599985,Spacebar
1686794600167,Spacebar
1686794600927,Spacebar
1686794601366,Spacebar
1686794601846,Spacebar
1686794602110,Spacebar
1686794602627,Spacebar
1686794603018,Spacebar
1686794603633,Spacebar
1686794604070,Spacebar
1686794604610,Spacebar
1686794604810,Spacebar
1686794605160,Spacebar
1686794605419,Spacebar
1686794605717,Spacebar
1686794606150,Spacebar
1686794606678,Spacebar
1686794606903,Spacebar
1686794607711,Spacebar
1686794608027,Spacebar
1686794608217,Spacebar
1686794608322,Spacebar
1686794608477,Spacebar
1686794608621,Spacebar
1686794609093,Spacebar
1686794609411,Spacebar
1686794610072,Spacebar
1686794610510,Spacebar
1686794610662,Spacebar
1686794610809,Spacebar
1686794611175,Spacebar
1686794611594,Spacebar
1686794611754,Spacebar
1686794611952,Spacebar
1686794612781,Spacebar
1686794613281,Spacebar
1686794613638,Spacebar
1686794613851,Spacebar
1686794614201,Spacebar
1686794614396,Spacebar
1686794615126,Spacebar
1686794615504,Spacebar
1686794615677,Spacebar
1686794615848,Spacebar
1686794616021,Spacebar
1686794616481,Spacebar
1686794616635,Spacebar
1686794616781,Spacebar
1686794616917,Spacebar
1686794616973,Over
1686794617094,Spacebar
1686794618060,Start
1686794618518,Spacebar
1686794619004,Spacebar
1686794619527,Spacebar
1686794620045,Spacebar
1686794620435,Spacebar
1686794621014,Spacebar
1686794621444,Spacebar
1686794621593,Spacebar
1686794621744,Spacebar
1686794621908,Spacebar
1686794622358,Spacebar
1686794622574,Spacebar
1686794623054,Spacebar
1686794623431,Spacebar
1686794623888,Over
1686794625057,Start
1686794625294,Spacebar
1686794625766,Spacebar
1686794626228,Spacebar
1686794626950,Spacebar
1686794627176,Spacebar
1686794627432,Spacebar
1686794627682,Spacebar
1686794628303,Spacebar
1686794628719,Spacebar
1686794628960,Spacebar
1686794629301,Spacebar
1686794630026,Spacebar
1686794630304,Over
1686794631380,Start
1686794631632,Spacebar
1686794632210,Spacebar
1686794632404,Spacebar
1686794632561,Spacebar
1686794632692,Spacebar
1686794632789,Over
1686794632826,Spacebar
1686794634711,Start
1686794635129,Spacebar
1686794635633,Spacebar
1686794635964,Spacebar
1686794636269,Spacebar
1686794636994,Spacebar
1686794637260,Spacebar
1686794637411,Spacebar
1686794637554,Spacebar
1686794637695,Spacebar
1686794637807,Over
1686794637827,Spacebar
1686794638693,Start
1686794638910,Spacebar
1686794639427,Spacebar
1686794639692,Spacebar
1686794639860,Spacebar
1686794640003,Spacebar
1686794640387,Spacebar
1686794640726,Spacebar
1686794641013,Spacebar
1686794641788,Spacebar
1686794642249,Spacebar
1686794642587,Spacebar
1686794642830,Spacebar
1686794643147,Spacebar
1686794643336,Spacebar
1686794643593,Spacebar
1686794644532,Spacebar
1686794644637,Over
1686794644726,Spacebar
1686794645692,Start
1686794645901,Spacebar
1686794646260,Spacebar
1686794646637,Spacebar
1686794646976,Spacebar
1686794647737,Spacebar
1686794648243,Spacebar
1686794648754,Spacebar
1686794648919,Spacebar
1686794649029,Spacebar
1686794649211,Spacebar
1686794649368,Spacebar
1686794649543,Spacebar
1686794650354,Spacebar
1686794651035,Spacebar
1686794651294,Spacebar
1686794651626,Spacebar
1686794651932,Spacebar
1686794652227,Spacebar
1686794652628,Spacebar
1686794652963,Spacebar
1686794653639,Over
1686794653859,Spacebar
1686794654634,Start
1686794654895,Spacebar
1686794655388,Spacebar
1686794656103,Spacebar
1686794656643,Spacebar
1686794657117,Spacebar
1686794657277,Spacebar
1686794657411,Spacebar
1686794657560,Spacebar
1686794657693,Spacebar
1686794657805,Over
1686794657860,Spacebar
1686794658844,Start
1686794659063,Spacebar
1686794659835,Spacebar
1686794660218,Spacebar
1686794660290,Over
1686794660389,Spacebar
1686794661359,Start
1686794661580,Spacebar
1686794662137,Spacebar
1686794662576,Spacebar
1686794662942,Spacebar
1686794663118,Spacebar
1686794663284,Spacebar
1686794663447,Spacebar
1686794663598,Spacebar
1686794664159,Spacebar
1686794664859,Spacebar
1686794665527,Spacebar
1686794665693,Spacebar
1686794665876,Spacebar
1686794666228,Spacebar
1686794666448,Spacebar
1686794666578,Spacebar
1686794666752,Spacebar
1686794666943,Spacebar
1686794667434,Spacebar
1686794667605,Spacebar
1686794667780,Spacebar
1686794668643,Spacebar
1686794669195,Spacebar
1686794669560,Spacebar
1686794669761,Spacebar
1686794669928,Spacebar
1686794670077,Spacebar
1686794670208,Spacebar
1686794671027,Spacebar
1686794671310,Spacebar
1686794671510,Spacebar
1686794671678,Spacebar
1686794672087,Spacebar
1686794672503,Spacebar
1686794672983,Spacebar
1686794673368,Spacebar
1686794673897,Spacebar
1686794674060,Spacebar
1686794674221,Spacebar
1686794674376,Spacebar
1686794674472,Over
1686794674526,Spacebar
1686794675527,Start
1686794675869,Spacebar
1686794676447,Spacebar
1686794676593,Spacebar
1686794676777,Spacebar
1686794676929,Spacebar
1686794676956,Over
1686794677916,Start
1686794678260,Spacebar
1686794678732,Spacebar
1686794678960,Spacebar
1686794679154,Spacebar
1686794679298,Spacebar
1686794679498,Spacebar
1686794679931,Spacebar
1686794680416,Spacebar
1686794681140,Over
1686794682314,Start
1686794682566,Spacebar
1686794683087,Spacebar
1686794683410,Spacebar
1686794683662,Spacebar
1686794684345,Spacebar
1686794684686,Spacebar
1686794684883,Spacebar
1686794685062,Spacebar
1686794685243,Spacebar
1686794685909,Spacebar
1686794686408,Spacebar
1686794686602,Spacebar
1686794686741,Spacebar
1686794686867,Spacebar
1686794687294,Spacebar
1686794687614,Spacebar
1686794688446,Spacebar
1686794688868,Spacebar
1686794689185,Spacebar
1686794689660,Spacebar
1686794690319,Spacebar
1686794690551,Spacebar
1686794690746,Spacebar
1686794690909,Spacebar
1686794691048,Spacebar
1686794691220,Spacebar
1686794691877,Spacebar
1686794692476,Spacebar
1686794692966,Spacebar
1686794693193,Spacebar
1686794693403,Spacebar
1686794693826,Spacebar
1686794693997,Spacebar
1686794694159,Spacebar
1686794694309,Spacebar
1686794694476,Spacebar
1686794694634,Spacebar
1686794695306,Over
1686794696185,Start
1686794696467,Spacebar
1686794696877,Spacebar
1686794697333,Spacebar
1686794697870,Spacebar
1686794698048,Spacebar
1686794698252,Spacebar
1686794698411,Spacebar
1686794698893,Spacebar
1686794699477,Spacebar
1686794700277,Spacebar
1686794700778,Spacebar
1686794701049,Spacebar
1686794701415,Spacebar
1686794701580,Spacebar
1686794701715,Spacebar
1686794701859,Spacebar
1686794701994,Spacebar
1686794702815,Spacebar
1686794703036,Spacebar
1686794703215,Spacebar
1686794703353,Spacebar
1686794703535,Spacebar
1686794703639,Over
1686794703652,Spacebar
1686794704727,Start
1686794705027,Spacebar
1686794705444,Spacebar
1686794705608,Spacebar
1686794705776,Spacebar
1686794705927,Spacebar
1686794706754,Spacebar
1686794706973,Over
1686794708343,Start
1686794708703,Spacebar
1686794709170,Spacebar
1686794709402,Spacebar
1686794710142,Spacebar
1686794710568,Spacebar
1686794711080,Spacebar
1686794711409,Spacebar
1686794711621,Spacebar
1686794711929,Spacebar
1686794712186,Spacebar
1686794712376,Spacebar
1686794712567,Spacebar
1686794712727,Spacebar
1686794713310,Spacebar
1686794713683,Spacebar
1686794714426,Spacebar
1686794714882,Spacebar
1686794715277,Spacebar
1686794715465,Spacebar
1686794716244,Spacebar
1686794716660,Spacebar
1686794716988,Spacebar
1686794717532,Spacebar
1686794717966,Spacebar
1686794718183,Spacebar
1686794718431,Spacebar
1686794718744,Spacebar
1686794719449,Spacebar
1686794719851,Spacebar
1686794719986,Spacebar
1686794720120,Spacebar
1686794720276,Spacebar
1686794720306,Over
1686794721281,Start
1686794721510,Spacebar
1686794722008,Spacebar
1686794722264,Spacebar
1686794722452,Spacebar
1686794722843,Spacebar
1686794723727,Spacebar
1686794723893,Spacebar
1686794724127,Spacebar
1686794724321,Spacebar
1686794724500,Spacebar
1686794724787,Spacebar
1686794724950,Spacebar
1686794725083,Spacebar
1686794725209,Spacebar
1686794725306,Over
1686794725378,Spacebar
1686794726220,Start
1686794726469,Spacebar
1686794726919,Spacebar
1686794727234,Spacebar
1686794727420,Spacebar
1686794727651,Spacebar
1686794728343,Spacebar
1686794728811,Spacebar
1686794729215,Spacebar
1686794730000,Spacebar
1686794730493,Spacebar
1686794731121,Spacebar
1686794731298,Spacebar
1686794731719,Spacebar
1686794732053,Spacebar
1686794732245,Spacebar
1686794732426,Spacebar
1686794732568,Spacebar
1686794732727,Spacebar
1686794733267,Spacebar
1686794733464,Spacebar
1686794734074,Spacebar
1686794734619,Spacebar
1686794734821,Spacebar
1686794735027,Spacebar
1686794735143,Spacebar
1686794735318,Spacebar
1686794735943,Spacebar
1686794736810,Spacebar
1686794736972,Over
1686794737093,Spacebar
1686794738044,Start
1686794738265,Spacebar
1686794738660,Spacebar
1686794738870,Spacebar
1686794739136,Spacebar
1686794739643,Spacebar
1686794740044,Spacebar
1686794740376,Spacebar
1686794741178,Spacebar
1686794741593,Spacebar
1686794741785,Spacebar
1686794741933,Spacebar
1686794742511,Spacebar
1686794742932,Spacebar
1686794743594,Spacebar
1686794743860,Spacebar
1686794744316,Spacebar
1686794744560,Spacebar
1686794745277,Spacebar
1686794745474,Over
1686794746843,Start
1686794748277,Spacebar
1686794749040,Over
