TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
1133021.4219,-353.068,329.217,891.088,1338.75,-3316.25,-962.5,722.0,-159.6,-247.76
1133021.4719,-352.275,341.295,886.757,1925.0,-3071.25,-280.0,725.04,-167.2,-252.32
1133021.5219,-355.874,351.177,887.184,1338.75,-2362.5,-1093.75,720.48,-168.72,-259.92
1133021.5719,-356.484,346.175,888.282,700.0,-2318.75,-1776.25,720.48,-153.52,-246.24
1133021.6219,-361.425,341.173,886.696,805.0,-2038.75,-1627.5,712.88,-155.04,-240.16
1133021.6719,-362.462,342.21,886.513,630.0,-2047.5,-945.0,717.44,-170.24,-250.8
1133021.7219,-365.573,343.796,888.343,218.75,-3018.75,-656.25,705.28,-152.0,-249.28
1133021.7719,-353.251,341.661,887.367,927.5,-3648.75,-875.0,725.04,-168.72,-240.16
1133021.8219,-344.894,342.271,890.356,1093.75,-2441.25,-1286.25,697.68,-156.56,-238.64
1133021.8719,-363.377,346.602,885.476,656.25,-1960.0,-1837.5,722.0,-158.08,-246.24
1133021.9219,-363.56,339.953,886.879,-183.75,-2318.75,-1750.0,720.48,-164.16,-252.32
1133021.9719,-364.048,337.025,892.43,218.75,-3237.5,-428.75,711.36,-152.0,-241.68
1133022.0219,-357.094,336.415,892.064,656.25,-3298.75,210.0,737.2,-162.64,-252.32
1133022.0719,-344.528,343.796,893.223,358.75,-2677.5,-840.0,728.08,-161.12,-243.2
1133022.1219,-362.767,336.72,888.343,761.25,-1408.75,-2353.75,708.32,-164.16,-253.84
1133022.1719,-370.27,336.293,888.038,280.0,-2388.75,-1732.5,725.04,-161.12,-238.64
1133022.2219,-362.523,334.646,889.99,1102.5,-3447.5,-525.0,728.08,-170.24,-244.72
1133022.2719,-354.349,337.086,889.258,1225.0,-2957.5,-367.5,718.96,-167.2,-253.84
1133022.3219,-357.46,340.685,888.16,787.5,-2423.75,-630.0,709.84,-164.16,-246.24
1133022.3719,-359.778,337.818,888.648,481.25,-2126.25,-1190.0,720.48,-153.52,-241.68
1133022.4219,-367.525,336.659,892.247,831.25,-3150.0,-1268.75,715.92,-161.12,-246.24
1133022.4719,-357.826,336.171,890.051,1601.25,-3920.0,-568.75,720.48,-156.56,-250.8
1133022.5219,-350.262,337.635,891.515,1662.5,-2773.75,-901.25,738.72,-152.0,-247.76
1133022.5719,-359.046,339.587,888.709,1023.75,-2143.75,-840.0,706.8,-145.92,-241.68
1133022.6219,-354.105,320.311,896.639,1356.25,-140.0,2380.0,729.6,-156.56,-241.68
1133022.6719,-346.419,329.888,895.297,5215.0,6597.5,14997.5,737.2,-164.16,-235.6
1133022.7219,-364.719,357.887,882.548,4445.0,8146.25,15583.75,708.32,-167.2,-253.84
1133022.7719,-380.884,375.394,869.067,2730.0,3683.75,7673.75,711.36,-173.28,-238.64
1133022.8219,-382.775,371.368,870.165,1706.25,-3736.25,-787.5,718.96,-168.72,-240.16
1133022.8719,-367.952,368.257,873.093,866.25,-6597.5,-3955.0,709.84,-177.84,-247.76
1133022.9219,-355.996,357.094,880.779,1732.5,-5495.0,-4252.5,706.8,-171.76,-241.68
1133022.9719,-358.863,358.802,878.034,1837.5,-3631.25,-3097.5,723.52,-171.76,-235.6
1133023.0219,-368.562,366.915,875.472,936.25,-3421.25,-1023.75,702.24,-185.44,-246.24
1133023.0719,-363.621,363.377,877.424,175.0,-3596.25,-1128.75,711.36,-177.84,-246.24
1133023.1219,-363.621,355.935,882.426,-96.25,-3290.0,-1758.75,696.16,-174.8,-237.12
1133023.1719,-358.314,352.946,880.108,848.75,-3972.5,-1242.5,712.88,-170.24,-244.72
1133023.2219,-354.532,355.752,883.036,1312.5,-3543.75,-1627.5,714.4,-174.8,-240.16
1133023.2719,-361.913,360.388,877.546,682.5,-2458.75,-1942.5,706.8,-162.64,-238.64
1133023.3219,-365.695,347.761,880.352,218.75,-2257.5,-1505.0,717.44,-171.76,-243.2
1133023.3719,-364.536,351.787,884.5,1277.5,-2913.75,-796.25,715.92,-164.16,-250.8
1133023.4219,-364.353,355.203,883.646,1566.25,-3167.5,-743.75,725.04,-171.76,-238.64
1133023.4719,-356.484,359.046,880.474,1566.25,-3876.25,-1260.0,717.44,-171.76,-246.24
1133023.5219,-356.728,356.85,878.583,2380.0,-3053.75,-1513.75,737.2,-177.84,-238.64
1133023.5719,-361.364,359.168,877.546,910.0,-2625.0,-1058.75,726.56,-185.44,-234.08
1133023.6219,-363.316,355.752,880.535,1723.75,-2931.25,-490.0,720.48,-190.0,-241.68
1133023.6719,-364.353,359.9,881.389,1688.75,-3333.75,-971.25,702.24,-170.24,-235.6
1133023.7219,-360.998,357.277,881.206,1522.5,-3920.0,-953.75,726.56,-171.76,-243.2
1133023.7719,-360.937,355.386,880.962,2537.5,-3990.0,70.0,706.8,-162.64,-241.68
1133023.8219,-360.632,361.242,880.291,2467.5,-3920.0,1023.75,723.52,-171.76,-243.2
1133023.8719,-354.959,365.39,877.912,2143.75,-4340.0,358.75,725.04,-183.92,-238.64
1133023.9219,-349.164,367.586,882.426,1715.0,-3228.75,-1496.25,693.12,-168.72,-247.76
1133023.9719,-353.8,365.817,876.448,148.75,-2922.5,-1321.25,697.68,-170.24,-243.2
1133024.0219,-349.591,359.656,880.535,586.25,-2336.25,-892.5,696.16,-167.2,-232.56
1133024.0719,-351.848,368.989,881.45,280.0,-2187.5,-1085.0,712.88,-182.4,-246.24
1133024.1219,-351.787,371.673,876.387,-691.25,-2336.25,-1793.75,706.8,-179.36,-238.64
1133024.1719,-349.408,358.558,877.79,-1618.75,-2310.0,-3202.5,712.88,-182.4,-235.6
1133024.2219,-352.153,359.229,881.023,-1505.0,-1820.0,-3517.5,712.88,-177.84,-244.72
1133024.2719,-363.255,346.48,884.378,0.0,-1968.75,-1837.5,718.96,-173.28,-253.84
1133024.3219,-368.013,348.615,883.829,691.25,-2301.25,-673.75,723.52,-179.36,-243.2
1133024.3719,-366.61,351.36,882.487,1137.5,-2808.75,-656.25,706.8,-173.28,-234.08
1133024.4219,-360.693,348.188,883.524,1172.5,-2966.25,-577.5,725.04,-165.68,-250.8
1133024.4719,-367.403,335.5,883.463,2388.75,-3570.0,166.25,715.92,-167.2,-231.04
1133024.5219,-465.369,226.981,893.955,28341.25,-21280.0,12433.75,688.56,-180.88,-237.12
1133024.572,-327.57,430.111,884.805,29225.0,-26687.5,12591.25,708.32,-180.88,-241.68
1133024.622,-150.426,644.16,848.51,-8155.0,-4165.0,-20142.5,694.64,-190.0,-229.52
1133024.672,-185.684,473.177,812.703,-62912.5,27317.5,-60856.25,696.16,-170.24,-241.68
1133024.722,-495.625,75.274,865.773,-39865.0,15566.25,-48693.75,728.08,-136.8,-249.28
1133024.7721,-535.946,72.468,979.782,16598.75,-17290.0,787.5,750.88,-127.68,-246.24
1133024.822,-427.0,204.167,949.404,33372.5,-20886.25,17193.75,725.04,-136.8,-250.8
1133024.872,-303.536,382.104,868.701,28595.0,-13361.25,16275.0,737.2,-145.92,-244.72
1133024.9219,-281.515,439.017,856.806,16292.5,-5468.75,8443.75,729.6,-170.24,-238.64
1133024.9719,-305.244,434.869,860.222,-3928.75,5985.0,-4165.0,709.84,-162.64,-253.84
1133025.022,-382.409,362.706,879.62,-11996.25,6693.75,-6580.0,731.12,-161.12,-266.0
1133025.0719,-407.114,313.723,890.173,-7621.25,-420.0,-2292.5,722.0,-158.08,-247.76
1133025.1219,-354.166,328.912,889.868,3001.25,-8583.75,918.75,712.88,-158.08,-252.32
1133025.1719,-321.775,362.95,886.025,3657.5,-6580.0,-1942.5,717.44,-173.28,-253.84
1133025.2219,-341.173,358.802,880.596,-1750.0,-638.75,-4908.75,725.04,-158.08,-244.72
1133025.2719,-365.756,338.733,885.903,-3981.25,507.5,-4156.25,717.44,-150.48,-256.88
1133025.3219,-394.06,319.64,893.467,-3176.25,105.0,-2082.5,717.44,-148.96,-243.2
1133025.3719,-392.84,305.549,899.445,-1540.0,-3500.0,927.5,731.12,-148.96,-252.32
1133025.4219,-376.858,310.307,896.7,1155.0,-5538.75,1968.75,715.92,-156.56,-240.16
1133025.4719,-348.859,328.668,893.467,2537.5,-6098.75,2021.25,732.64,-161.12,-250.8
1133025.5219,-350.567,329.888,897.432,3150.0,-5057.5,2896.25,732.64,-155.04,-244.72
1133025.5719,-351.116,334.768,895.358,2878.75,-2362.5,4917.5,715.92,-159.6,-252.32
1133025.6219,-359.107,333.914,891.393,2896.25,-2117.5,6536.25,732.64,-158.08,-258.4
1133025.6719,-351.909,341.295,892.735,3395.0,-3106.25,8995.0,703.76,-164.16,-249.28
1133025.7219,-338.489,346.785,891.82,3701.25,-2738.75,7980.0,700.72,-170.24,-247.76
1133025.7719,-337.269,355.691,889.746,3622.5,-2126.25,6055.0,702.24,-161.12,-247.76
1133025.8219,-345.687,355.142,887.672,3710.0,-3018.75,3666.25,720.48,-164.16,-250.8
1133025.8719,-342.698,360.632,886.757,3211.25,-4567.5,2292.5,702.24,-180.88,-234.08
1133025.9219,-330.498,369.599,887.794,3990.0,-6168.75,1032.5,702.24,-168.72,-252.32
1133025.9719,-325.74,373.442,887.367,3640.0,-4908.75,-831.25,706.8,-168.72,-253.84
1133026.0219,-326.411,388.143,881.633,166.25,-3902.5,-1137.5,697.68,-167.2,-247.76
1133026.0719,-324.154,371.124,885.171,-2992.5,-2432.5,-997.5,714.4,-167.2,-243.2
1133026.1219,-315.431,373.564,893.101,-3911.25,-1776.25,-971.25,705.28,-179.36,-255.36
1133026.1719,-316.895,360.388,890.417,-6098.75,778.75,-3692.5,685.52,-159.6,-240.16
1133026.2219,-325.13,345.748,892.918,-5197.5,778.75,-4593.75,702.24,-165.68,-250.8
1133026.2719,-331.474,345.077,897.188,-5293.75,2318.75,-5547.5,715.92,-164.16,-241.68
1133026.3219,-345.748,338.916,896.273,-4803.75,2668.75,-4007.5,687.04,-161.12,-247.76
1133026.3719,-346.968,335.866,891.21,-5451.25,3202.5,-2878.75,714.4,-159.6,-259.92
1133026.4219,-356.606,326.594,895.541,-5731.25,2913.75,-1723.75,712.88,-168.72,-244.72
1133026.4719,-360.51,321.714,899.811,-5696.25,3228.75,-2117.5,708.32,-165.68,-256.88
1133026.5219,-375.333,308.294,898.896,-5250.0,3193.75,-2021.25,714.4,-147.44,-255.36
1133026.5719,-378.383,304.939,893.101,-5258.75,1793.75,-1697.5,714.4,-145.92,-243.2
1133026.6219,-387.899,293.898,899.384,-3701.25,945.0,-2467.5,699.2,-147.44,-244.72
1133026.6719,-383.446,296.277,895.968,-3850.0,218.75,-2555.0,725.04,-150.48,-249.28
1133026.7219,-386.557,290.421,898.896,-3027.5,175.0,-3036.25,737.2,-148.96,-250.8
1133026.7719,-389.79,287.676,898.469,-2738.75,-411.25,-2371.25,717.44,-139.84,-259.92
1133026.8219,-391.925,285.541,900.543,-2161.25,-1461.25,-778.75,720.48,-129.2,-255.36
1133026.8719,-381.433,283.223,898.103,-192.5,-1706.25,-1303.75,728.08,-141.36,-246.24
1133026.9219,-383.324,286.273,894.931,-236.25,-1522.5,-1268.75,706.8,-136.8,-246.24
1133026.9719,-392.352,284.138,898.896,-227.5,-1758.75,-2651.25,726.56,-147.44,-249.28
1133027.0219,-394.121,277.611,901.519,647.5,-2747.5,-2913.75,740.24,-133.76,-247.76
1133027.0719,-382.531,290.848,896.09,1391.25,-2423.75,-1006.25,722.0,-138.32,-258.4
1133027.1219,-386.679,293.044,895.541,280.0,-953.75,-1260.0,717.44,-150.48,-261.44
1133027.1719,-398.574,282.247,896.578,-796.25,-2135.0,-2327.5,744.8,-135.28,-253.84
1133027.2219,-394.792,280.661,900.116,-1207.5,-4357.5,-1627.5,726.56,-142.88,-246.24
1133027.2719,-386.618,269.071,906.216,1023.75,-3902.5,-3176.25,743.28,-144.4,-261.44
1133027.3219,-405.772,260.165,901.824,2292.5,-4287.5,-3132.5,737.2,-141.36,-256.88
1133027.3719,-409.188,261.385,895.297,5993.75,-7052.5,-1128.75,725.04,-138.32,-272.08
