TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
1133270.2219,-422.608,168.787,918.721,9423.75,218.75,26608.75,761.52,-54.72,-281.2
1133270.2719,-417.118,191.906,914.695,10202.5,-4217.5,17123.75,778.24,-71.44,-255.36
1133270.3219,-413.336,202.093,918.111,8146.25,-7157.5,9905.0,744.8,-77.52,-270.56
1133270.3719,-402.417,204.777,919.453,8540.0,-12565.0,1925.0,764.56,-83.6,-259.92
1133270.4219,-379.054,218.441,923.723,8085.0,-12206.25,-918.75,779.76,-83.6,-270.56
1133270.4719,-364.292,223.077,920.307,8085.0,-10395.0,-358.75,746.32,-85.12,-266.0
1133270.5219,-363.194,242.353,915.671,6168.75,-7551.25,-621.25,750.88,-66.88,-267.52
1133270.5719,-354.593,243.024,914.695,5678.75,-7000.0,-1120.0,756.96,-89.68,-262.96
1133270.6219,-358.619,248.514,917.501,4558.75,-5372.5,-3097.5,746.32,-83.6,-276.64
1133270.6719,-359.412,248.758,916.525,4287.5,-5145.0,-3421.25,750.88,-88.16,-272.08
1133270.7219,-361.12,256.932,913.231,2065.0,-4917.5,-4637.5,738.72,-82.08,-269.04
1133270.7719,-364.902,248.026,915.732,726.25,-5530.0,-5328.75,738.72,-80.56,-281.2
1133270.8219,-361.547,238.022,923.113,813.75,-6396.25,-5967.5,746.32,-77.52,-269.04
1133270.8719,-354.837,230.58,929.457,1496.25,-4707.5,-7210.0,747.84,-94.24,-285.76
1133270.9219,-363.438,231.922,923.174,761.25,-3788.75,-6361.25,740.24,-80.56,-279.68
1133270.9719,-367.769,219.905,927.81,0.0,-2695.0,-5031.25,769.12,-82.08,-273.6
1133271.0219,-373.32,218.258,929.274,857.5,-2721.25,-3211.25,752.4,-80.56,-275.12
1133271.0719,-366.61,227.591,927.017,1365.0,-3412.5,-1041.25,726.56,-77.52,-266.0
1133271.1219,-356.728,230.275,926.285,1715.0,-3255.0,-2161.25,749.36,-76.0,-276.64
1133271.1719,-365.268,235.338,923.601,1443.75,-2721.25,-4453.75,750.88,-79.04,-266.0
1133271.2219,-369.05,228.018,922.93,1137.5,-3316.25,-5241.25,755.44,-63.84,-297.92
1133271.2719,-368.562,229.421,923.967,551.25,-3701.25,-5118.75,764.56,-72.96,-285.76
1133271.3219,-368.135,218.38,926.651,455.0,-3596.25,-4646.25,752.4,-68.4,-259.92
1133271.3719,-365.634,225.09,927.017,166.25,-3080.0,-3745.0,750.88,-69.92,-279.68
1133271.4219,-369.172,212.28,927.322,175.0,-1986.25,-2108.75,746.32,-63.84,-276.64
1133271.4719,-372.283,222.894,925.797,376.25,-2047.5,-892.5,761.52,-68.4,-269.04
