TimeStamp,Fpz,Gnd,Fz,Cz,CPz,POz
1133370.8199,-4681.49,18717.48,7924.51,34272.63,30340.96,22490.65
1133370.8219,-4698.47,18736.89,8031.66,34283.79,30393.41,22521.36
1133370.8239,-4708.53,18716.43,8016.78,34267.1,30382.21,22509.91
1133370.8259,-4697.13,18679.57,7901.96,34244.64,30322.65,22466.52
1133370.8279,-4680.25,18653.06,7805.16,34230.71,30271.92,22428.75
1133370.8299,-4658.03,18615.77,7661.39,34212.4,30202.54,22389.8
1133370.8319,-4652.98,18644.81,7684.66,34232.91,30224.61,22412.02
1133370.8339,-4669.38,18682.91,7801.72,34253.08,30282.74,22453.02
1133370.8359,-4682.54,18705.32,7894.9,34262.38,30327.51,22481.73
1133370.8379,-4702.04,18732.74,7995.84,34277.73,30381.11,22516.87
1133370.8399,-4704.91,18730.07,8048.49,34273.34,30404.71,22531.66
1133370.8419,-4688.12,18686.25,7940.58,34245.92,30342.63,22483.88
1133370.8439,-4677.11,18662.55,7842.35,34234.24,30293.8,22446.4
1133370.8459,-4665.04,18628.84,7708.03,34213.88,30226.9,22402.19
1133370.8479,-4658.79,18624.31,7654.48,34216.12,30206.54,22393.75
1133370.8499,-4669.0,18668.84,7767.44,34246.69,30266.57,22436.05
1133370.8519,-4689.31,18702.89,7875.11,34265.57,30318.93,22473.58
1133370.8539,-4696.32,18725.78,7960.94,34278.35,30359.37,22505.33
1133370.8559,-4702.19,18743.23,8064.32,34287.79,30414.39,22541.62
1133370.8579,-4697.47,18699.08,7982.68,34260.85,30371.1,22505.81
1133370.8599,-4686.98,18667.7,7877.64,34243.16,30317.98,22460.84
1133370.8619,-4678.06,18641.28,7761.67,34228.71,30260.85,22419.5
1133370.8639,-4665.47,18624.64,7652.9,34221.18,30209.69,22395.09
1133370.8659,-4668.19,18662.36,7725.62,34242.68,30247.17,22429.28
1133370.8679,-4674.24,18697.84,7841.73,34257.7,30302.24,22463.75
1133370.8699,-4680.44,18710.23,7914.73,34259.51,30331.09,22481.83
1133370.8719,-4699.28,18736.65,8040.1,34275.11,30395.65,22523.93
1133370.8739,-4699.9,18715.05,8016.97,34256.94,30379.97,22508.29
1133370.8759,-4694.46,18681.72,7911.97,34239.2,30328.23,22470.38
1133370.8779,-4678.15,18656.83,7805.06,34230.19,30276.35,22430.37
1133370.8799,-4660.32,18628.79,7681.28,34218.22,30218.65,22398.14
1133370.8819,-4665.14,18646.1,7688.62,34235.39,30228.38,22412.02
1133370.8839,-4674.72,18688.54,7816.65,34260.09,30291.85,22455.17
1133370.8859,-4682.73,18703.18,7893.61,34264.0,30323.08,22474.72
1133370.8879,-4696.94,18732.26,8010.72,34280.54,30384.5,22515.35
1133370.8899,-4706.29,18726.88,8049.68,34275.58,30402.85,22522.69
1133370.8919,-4702.47,18690.4,7953.41,34254.56,30354.98,22487.12
1133370.8939,-4693.94,18662.31,7840.54,34242.16,30301.81,22444.82
1133370.8959,-4677.73,18636.51,7726.38,34231.14,30246.36,22411.78
1133370.8979,-4663.09,18627.93,7658.63,34231.67,30219.18,22403.05
1133370.8999,-4664.33,18670.89,7776.64,34255.32,30282.5,22448.26
1133370.9019,-4676.82,18690.54,7861.33,34260.32,30320.22,22470.19
1133370.9039,-4688.93,18717.34,7960.46,34268.29,30364.61,22504.48
1133370.9059,-4705.1,18729.07,8047.25,34269.29,30406.19,22531.18
1133370.9079,-4705.24,18700.17,7985.4,34254.75,30375.29,22504.95
1133370.9099,-4701.47,18668.27,7870.25,34239.82,30316.74,22458.46
1133370.9119,-4691.65,18648.63,7774.4,34231.71,30268.34,22423.32
1133370.9139,-4664.18,18619.92,7651.28,34221.89,30209.59,22391.37
1133370.9159,-4666.66,18659.5,7734.44,34246.54,30255.32,22428.66
1133370.9179,-4673.77,18687.39,7836.06,34254.84,30301.29,22457.03
1133370.9199,-4682.49,18708.09,7922.94,34263.76,30341.44,22483.64
1133370.9219,-4701.9,18728.26,8023.84,34272.96,30391.55,22514.82
1133370.9239,-4702.66,18715.15,8017.21,34263.19,30387.31,22507.91
1133370.9259,-4694.18,18677.19,7901.43,34242.4,30328.8,22462.61
1133370.9279,-4688.79,18654.11,7814.31,34234.38,30285.89,22428.9
1133370.9299,-4675.44,18618.59,7674.17,34218.46,30219.56,22389.56
1133370.9319,-4667.76,18645.72,7696.25,34235.91,30238.2,22411.16
1133370.9339,-4677.68,18681.24,7813.36,34254.03,30293.52,22449.54
1133370.9359,-4692.36,18698.07,7899.95,34257.99,30327.99,22472.43
1133370.9379,-4692.89,18722.77,7998.37,34267.19,30375.91,22505.14
1133370.9399,-4696.7,18726.07,8047.1,34266.57,30400.61,22518.3
1133370.9419,-4692.89,18682.53,7944.78,34242.82,30348.73,22476.25
1133370.9439,-4680.54,18658.21,7850.89,34235.53,30301.67,22443.82
1133370.9459,-4661.42,18625.07,7716.08,34217.5,30237.73,22403.2
1133370.9479,-4659.61,18626.84,7661.06,34224.94,30215.36,22400.91
1133370.9499,-4665.52,18672.9,7774.5,34250.6,30274.92,22444.63
1133370.9519,-4673.05,18699.03,7868.43,34261.61,30320.12,22472.1
1133370.9538,-4688.93,18717.62,7963.23,34271.2,30365.14,22499.56
1133370.9558,-4713.77,18732.69,8052.16,34277.16,30410.01,22526.65
1133370.9578,-4714.87,18701.65,7985.83,34259.28,30379.2,22501.76
1133370.9598,-4693.84,18671.8,7880.5,34247.07,30328.09,22459.7
1133370.9618,-4679.01,18646.34,7773.83,34233.91,30277.07,22424.41
1133370.9638,-4666.66,18625.69,7654.62,34226.95,30222.66,22397.52
1133370.9658,-4667.47,18663.74,7735.3,34249.79,30267.39,22432.28
1133370.9678,-4678.82,18687.49,7836.68,34251.79,30307.25,22454.79
1133370.9698,-4680.11,18707.85,7924.32,34259.99,30346.87,22484.69
1133370.9718,-4696.32,18733.31,8033.9,34271.82,30403.33,22521.4
1133370.9738,-4699.33,18720.3,8024.74,34263.52,30400.47,22514.25
1133370.9758,-4682.26,18680.19,7907.68,34244.97,30341.3,22468.52
1133370.9778,-4671.19,18653.54,7812.98,34233.34,30291.23,22429.42
1133370.9798,-4656.27,18623.97,7670.78,34216.46,30220.46,22385.03
1133370.9818,-4659.22,18647.05,7687.62,34232.33,30234.25,22402.0
1133370.9838,-4665.66,18689.35,7808.88,34256.65,30294.56,22445.82
1133370.9858,-4675.58,18711.24,7901.43,34265.43,30334.38,22473.86
1133370.9878,-4689.17,18734.08,7998.66,34275.2,30382.11,22505.33
1133370.9898,-4698.37,18733.89,8046.77,34273.15,30410.1,22517.21
1133370.9918,-4694.89,18690.64,7938.29,34246.78,30353.22,22471.72
1133370.9938,-4688.5,18660.4,7841.97,34230.14,30298.28,22429.76
1133370.9958,-4684.21,18624.5,7707.45,34209.92,30226.04,22386.22
1133370.9978,-4682.97,18632.37,7660.82,34219.75,30210.16,22390.23
1133370.9998,-4685.4,18679.67,7772.45,34247.69,30268.15,22432.33
1133371.0018,-4681.64,18705.13,7873.68,34258.27,30314.78,22464.42
1133371.0038,-4685.88,18717.82,7951.21,34262.52,30351.55,22488.41
1133371.0058,-4698.71,18734.51,8054.92,34268.96,30402.71,22524.88
1133371.0078,-4692.03,18698.31,7978.3,34248.07,30360.32,22492.79
1133371.0098,-4678.44,18667.13,7875.01,34232.81,30307.63,22450.59
1133371.0118,-4666.76,18637.33,7758.67,34218.27,30249.89,22410.78
1133371.0138,-4657.79,18614.72,7647.8,34209.16,30200.68,22385.31
1133371.0158,-4669.48,18648.91,7718.52,34230.67,30240.21,22415.97
1133371.0178,-4686.5,18684.82,7834.1,34247.35,30295.8,22454.17
1133371.0198,-4695.75,18702.46,7906.96,34252.6,30328.23,22479.58
1133371.0218,-4707.34,18730.83,8031.8,34266.38,30391.6,22523.84
1133371.0238,-4701.71,18708.95,8010.82,34252.6,30379.97,22508.53
1133371.0258,-4690.98,18673.8,7904.29,34236.01,30328.66,22467.33
1133371.0278,-4685.45,18646.53,7793.86,34223.23,30273.87,22425.37
1133371.0298,-4680.59,18620.06,7674.31,34212.64,30217.65,22393.04
1133371.0318,-4677.73,18642.52,7684.66,34230.43,30227.76,22409.39
1133371.0338,-4692.6,18679.1,7805.4,34247.31,30286.17,22448.97
1133371.0358,-4705.72,18696.17,7883.93,34252.46,30320.12,22470.52
1133371.0378,-4717.59,18727.21,8001.81,34269.72,30382.64,22513.34
1133371.0398,-4716.11,18727.21,8039.67,34266.62,30400.8,22521.98
1133371.0418,-4693.94,18690.64,7947.49,34244.88,30351.12,22482.11
1133371.0438,-4677.96,18653.01,7831.96,34225.28,30289.61,22431.38
1133371.0458,-4661.08,18620.83,7711.89,34210.4,30234.67,22397.38
1133371.0478,-4649.31,18615.77,7645.08,34211.97,30205.16,22387.32
1133371.0498,-4659.94,18662.79,7767.06,34236.34,30265.38,22432.28
1133371.0518,-4676.39,18690.45,7860.85,34247.97,30309.63,22463.47
1133371.0538,-4694.61,18714.67,7961.61,34262.14,30362.28,22497.08
1133371.0558,-4704.67,18728.5,8048.92,34270.91,30408.62,22527.13
1133371.0578,-4707.24,18700.03,7988.98,34253.98,30377.73,22501.85
1133371.0598,-4692.08,18658.31,7864.19,34229.09,30308.87,22446.83
1133371.0618,-4671.1,18638.9,7768.44,34222.61,30264.1,22417.45
1133371.0638,-4660.7,18616.54,7645.37,34213.07,30208.4,22388.03
1133371.0658,-4670.72,18660.26,7732.82,34239.53,30255.37,22425.46
1133371.0678,-4695.27,18689.35,7838.82,34250.69,30304.96,22458.17
1133371.0698,-4705.67,18707.71,7925.99,34258.51,30345.11,22487.93
1133371.0718,-4704.19,18727.45,8026.79,34272.1,30397.47,22521.26
1133371.0738,-4699.95,18708.04,8013.39,34260.66,30390.93,22508.81
1133371.0758,-4688.22,18663.03,7889.41,34235.39,30328.33,22457.98
1133371.0778,-4681.64,18640.66,7801.63,34221.7,30281.6,22421.17
1133371.0798,-4670.1,18606.33,7660.15,34202.44,30211.21,22376.64
1133371.0818,-4670.1,18632.94,7681.08,34221.51,30226.66,22395.8
1133371.0838,-4680.82,18672.37,7799.82,34238.63,30282.21,22432.71
1133371.0858,-4687.64,18690.97,7887.75,34244.97,30322.7,22458.13
1133371.0878,-4702.47,18713.43,7985.4,34256.22,30370.1,22493.94
1133371.0898,-4713.63,18713.52,8031.99,34252.03,30393.08,22505.86
1133371.0918,-4707.58,18671.09,7928.47,34227.52,30337.0,22460.75
1133371.0938,-4695.75,18646.15,7833.53,34217.7,30288.46,22423.17
1133371.0958,-4676.2,18613.53,7701.68,34204.25,30224.8,22381.31
1133371.0978,-4664.23,18615.39,7645.89,34210.73,30201.44,22378.11
1133371.0998,-4681.16,18660.55,7761.34,34234.15,30261.33,22419.65
1133371.1018,-4706.24,18689.35,7859.33,34246.5,30307.92,22449.97
1133371.1038,-4709.82,18712.71,7954.5,34255.08,30354.79,22477.58
1133371.1058,-4702.14,18728.02,8045.72,34265.57,30405.43,22513.82
1133371.1078,-4692.84,18692.88,7977.77,34246.11,30370.38,22487.93
1133371.1098,-4684.69,18660.55,7871.2,34231.52,30312.21,22448.92
1133371.1118,-4677.11,18631.37,7759.38,34215.69,30254.84,22409.39
1133371.1138,-4662.61,18609.19,7639.5,34203.96,30200.06,22375.44
1133371.1158,-4669.43,18650.82,7724.14,34228.71,30242.88,22409.82
1133371.1178,-4682.4,18683.15,7829.71,34241.59,30290.08,22445.16
1133371.1198,-4689.46,18700.6,7920.03,34247.59,30331.52,22478.49
1133371.1218,-4710.72,18721.87,8027.6,34260.28,30387.93,22516.16
1133371.1238,-4714.06,18703.84,8011.39,34244.59,30381.21,22503.95
1133371.1258,-4698.37,18668.13,7898.52,34224.9,30321.17,22457.32
1133371.1278,-4686.21,18648.53,7807.49,34218.36,30273.87,22424.61
1133371.1298,-4666.9,18616.01,7665.92,34202.58,30203.68,22382.69
1133371.1318,-4660.13,18635.56,7685.19,34216.69,30219.42,22398.81
1133371.1338,-4671.43,18675.0,7806.02,34239.73,30278.97,22438.48
1133371.1358,-4688.6,18692.35,7895.38,34247.93,30321.36,22463.61
1133371.1378,-4706.81,18714.48,7992.22,34257.89,30371.0,22497.8
1133371.1398,-4719.4,18713.52,8039.62,34249.98,30391.27,22504.52
1133371.1418,-4702.38,18672.52,7930.71,34224.9,30333.09,22460.18
1133371.1438,-4688.6,18647.39,7833.91,34214.21,30284.5,22424.32
1133371.1458,-4677.49,18616.15,7702.4,34201.58,30224.18,22386.7
1133371.1478,-4683.07,18616.82,7651.47,34206.59,30204.73,22381.59
1133371.1498,-4695.23,18660.55,7763.58,34231.43,30258.8,22418.45
1133371.1518,-4693.46,18686.68,7865.48,34244.4,30305.91,22448.88
1133371.1538,-4692.46,18702.18,7941.44,34252.74,30344.44,22473.72
1133371.1558,-4700.28,18723.82,8047.53,34266.86,30400.71,22512.2
1133371.1578,-4692.03,18691.59,7975.82,34244.68,30364.8,22483.73
1133371.1598,-4687.36,18659.93,7868.43,34224.8,30306.82,22440.15
1133371.1618,-4678.35,18629.27,7750.04,34206.35,30245.98,22393.99
1133371.1638,-4663.32,18609.72,7646.13,34199.43,30197.58,22369.91
1133371.1658,-4663.42,18652.73,7726.62,34229.23,30242.26,22408.25
1133371.1678,-4665.33,18683.96,7840.78,34243.4,30296.9,22446.44
1133371.1698,-4668.52,18701.51,7916.64,34253.08,30332.62,22473.24
1133371.1718,-4696.7,18729.31,8037.95,34265.9,30396.7,22514.73
1133371.1738,-4704.33,18701.94,8007.19,34245.78,30379.01,22491.22
1133371.1758,-4701.95,18669.66,7905.06,34229.71,30326.66,22452.98
1133371.1778,-4698.61,18646.72,7799.67,34217.41,30272.2,22414.26
1133371.1798,-4673.72,18613.05,7672.5,34204.44,30211.93,22378.3
1133371.1818,-4654.03,18632.6,7680.08,34220.13,30223.23,22396.09
1133371.1838,-4669.43,18674.33,7803.01,34241.2,30285.36,22442.49
1133371.1858,-4678.92,18694.45,7883.5,34248.17,30322.6,22465.23
1133371.1878,-4690.17,18722.2,8001.38,34263.33,30383.5,22504.09
1133371.1898,-4698.37,18716.43,8038.9,34260.09,30404.71,22511.91
1133371.1918,-4696.47,18679.33,7943.35,34238.77,30352.26,22469.52
1133371.1938,-4681.64,18648.77,7829.81,34218.46,30289.84,22419.17
1133371.1958,-4666.81,18625.26,7717.32,34207.87,30235.68,22384.88
1133371.1978,-4664.23,18621.54,7650.85,34210.02,30209.74,22373.06
1133371.1998,-4666.38,18665.36,7768.11,34235.34,30269.67,22414.64
1133371.2018,-4667.28,18687.16,7855.46,34245.07,30309.39,22442.53
1133371.2038,-4676.1,18713.86,7957.17,34258.51,30361.56,22480.97
1133371.2058,-4688.93,18729.16,8047.25,34266.09,30406.05,22507.0
1133371.2078,-4690.03,18694.55,7982.59,34241.82,30367.19,22472.91
1133371.2098,-4686.07,18659.5,7863.9,34223.37,30306.96,22426.27
1133371.2118,-4678.01,18637.8,7768.82,34216.07,30262.43,22397.33
1133371.2138,-4669.57,18613.39,7648.09,34204.58,30204.73,22366.43
1133371.2158,-4682.83,18649.58,7732.34,34225.32,30244.88,22400.81
1133371.2178,-4684.88,18676.66,7834.96,34233.72,30290.08,22429.14
1133371.2198,-4690.36,18697.36,7920.65,34239.87,30330.8,22456.79
1133371.2218,-4701.09,18721.49,8025.03,34252.89,30384.59,22493.79
1133371.2238,-4697.37,18705.99,8016.3,34243.49,30381.49,22487.12
1133371.2258,-4697.9,18661.41,7895.76,34220.03,30319.55,22438.96
1133371.2278,-4677.53,18643.57,7809.21,34216.36,30279.07,22408.2
1133371.2298,-4660.27,18609.05,7664.25,34199.67,30211.36,22367.91
1133371.2318,-4666.33,18631.13,7682.28,34213.07,30226.04,22385.65
1133371.2338,-4668.43,18672.75,7804.73,34236.53,30285.46,22428.09
1133371.2358,-4670.29,18696.31,7894.09,34246.5,30327.47,22459.84
1133371.2378,-4685.31,18719.91,7994.32,34258.56,30379.73,22498.09
1133371.2398,-4696.51,18720.1,8040.81,34256.27,30404.0,22511.87
1133371.2418,-4689.07,18677.19,7937.15,34232.95,30349.97,22466.57
1133371.2438,-4689.79,18649.63,7836.1,34219.36,30296.66,22420.36
1133371.2458,-4683.69,18614.96,7706.79,34202.06,30231.57,22381.02
1133371.2478,-4682.02,18615.3,7652.05,34206.35,30209.31,22378.4
1133371.2498,-4683.54,18661.6,7766.44,34231.67,30269.53,22419.6
1133371.2518,-4676.15,18690.97,7864.71,34245.64,30313.78,22450.69
1133371.2538,-4683.07,18708.28,7957.46,34249.41,30350.55,22474.43
1133371.2558,-4694.08,18720.92,8044.53,34251.5,30393.99,22497.7
1133371.2578,-4692.6,18691.64,7978.49,34236.67,30365.42,22473.29
1133371.2598,-4689.79,18660.5,7870.58,34223.61,30311.64,22431.42
1133371.2618,-4683.26,18632.41,7763.43,34212.31,30259.57,22394.95
1133371.2638,-4664.71,18607.57,7644.84,34205.97,30205.16,22366.53
1133371.2658,-4668.38,18647.15,7729.1,34230.09,30249.89,22402.43
1133371.2678,-4681.11,18680.67,7833.43,34241.44,30299.05,22436.81
1133371.2698,-4694.13,18700.74,7925.08,34249.88,30343.68,22465.28
1133371.2718,-4703.24,18722.11,8032.08,34260.18,30400.47,22502.23
1133371.2738,-4697.42,18699.31,8012.92,34240.92,30388.07,22487.36
1133371.2758,-4684.88,18659.98,7893.75,34219.36,30326.18,22439.05
1133371.2778,-4676.68,18638.8,7801.39,34211.69,30279.69,22405.05
1133371.2798,-4668.28,18603.76,7656.72,34193.81,30205.63,22361.0
1133371.2818,-4674.1,18626.6,7679.51,34210.73,30220.46,22378.97
1133371.2838,-4690.27,18662.03,7795.14,34225.85,30273.73,22418.79
1133371.2858,-4712.25,18680.38,7881.98,34228.9,30310.49,22443.44
1133371.2878,-4725.31,18702.56,7982.68,34240.2,30360.13,22478.49
1133371.2898,-4736.38,18702.51,8032.7,34241.87,30388.64,22493.41
1133371.2918,-4727.94,18668.22,7928.18,34222.99,30334.52,22455.41
1133371.2938,-4690.36,18643.81,7835.34,34212.64,30289.03,22420.36
1133371.2958,-4661.99,18607.09,7697.58,34193.95,30218.8,22371.34
1133371.2978,-4655.7,18609.24,7648.47,34200.62,30198.72,22365.95
1133371.2998,-4669.52,18653.73,7760.19,34225.75,30254.56,22410.49
1133371.3018,-4682.45,18682.15,7864.29,34237.44,30304.44,22445.73
1133371.3038,-4684.59,18701.6,7946.02,34249.26,30346.4,22477.25
1133371.3058,-4700.18,18719.63,8046.68,34257.37,30397.85,22511.15
1133371.3078,-4708.91,18680.91,7966.42,34230.38,30352.17,22476.29
1133371.3098,-4701.85,18647.34,7863.81,34214.31,30300.1,22435.62
1133371.3118,-4690.5,18617.97,7747.22,34200.43,30241.87,22392.32
1133371.3138,-4685.97,18599.46,7643.03,34193.57,30194.38,22369.77
1133371.3158,-4700.23,18637.18,7716.94,34212.64,30233.1,22401.72
1133371.3178,-4707.53,18671.23,7830.33,34225.52,30285.17,22437.86
1133371.3198,-4701.28,18685.63,7901.86,34234.34,30319.12,22461.46
1133371.3218,-4708.15,18715.29,8028.56,34256.41,30389.88,22511.72
1133371.3238,-4710.01,18692.35,8001.38,34241.35,30371.43,22494.08
1133371.3258,-4697.51,18658.21,7896.23,34219.84,30315.5,22448.69
1133371.3278,-4682.97,18632.6,7787.75,34205.49,30262.04,22406.82
1133371.3298,-4675.44,18603.99,7658.67,34190.94,30199.91,22370.25
1133371.3318,-4679.01,18619.68,7663.82,34204.39,30205.25,22381.98
1133371.3338,-4685.12,18667.03,7796.29,34232.43,30272.39,22429.04
1133371.3358,-4690.31,18688.87,7877.06,34239.2,30310.83,22451.83
1133371.3378,-4707.86,18717.24,7992.79,34255.56,30373.62,22493.79
1133371.3398,-4717.78,18711.76,8027.27,34251.46,30389.84,22498.66
1133371.3418,-4703.0,18674.76,7933.9,34231.95,30342.53,22463.94
1133371.3438,-4691.89,18646.67,7823.66,34217.84,30283.07,22419.84
1133371.3458,-4684.93,18617.54,7705.02,34200.15,30222.37,22378.07
1133371.3478,-4680.44,18613.96,7638.36,34200.86,30192.28,22366.05
1133371.3498,-4693.37,18659.5,7759.05,34229.71,30256.08,22414.59
1133371.3518,-4703.67,18681.34,7847.98,34236.82,30294.18,22441.82
1133371.3538,-4712.58,18704.8,7949.5,34249.31,30344.44,22474.1
1133371.3558,-4705.48,18718.67,8033.8,34251.88,30385.97,22496.27
1133371.3578,-4700.85,18683.1,7969.29,34233.24,30352.17,22468.38
1133371.3598,-4694.7,18650.25,7850.89,34216.69,30290.85,22423.94
1133371.3618,-4689.17,18636.04,7758.38,34214.41,30249.5,22398.76
1133371.3638,-4674.91,18611.39,7636.36,34207.01,30194.33,22363.71
1133371.3658,-4673.0,18651.11,7723.67,34234.05,30242.73,22400.81
1133371.3678,-4676.06,18684.87,7830.19,34246.5,30291.47,22432.23
1133371.3698,-4688.12,18705.47,7917.55,34255.27,30331.33,22461.75
1133371.3718,-4700.18,18722.39,8016.3,34263.66,30379.92,22494.56
1133371.3738,-4700.52,18704.99,8004.81,34251.5,30373.96,22484.21
1133371.3758,-4695.37,18665.27,7883.17,34229.81,30313.4,22436.29
1133371.3778,-4686.21,18647.48,7796.24,34221.08,30267.86,22405.91
1133371.3798,-4670.53,18613.53,7652.9,34202.82,30198.77,22365.81
1133371.3818,-4679.16,18634.51,7673.79,34219.98,30211.64,22383.74
1133371.3838,-4698.23,18674.71,7796.15,34237.87,30267.62,22421.7
1133371.3858,-4708.0,18696.69,7886.12,34245.21,30308.06,22450.59
1133371.3878,-4714.58,18718.05,7981.11,34256.94,30357.89,22483.64
1133371.3898,-4706.48,18718.67,8028.7,34258.08,30384.45,22499.09
1133371.3918,-4696.08,18681.19,7927.56,34236.72,30332.14,22460.75
1133371.3938,-4692.03,18652.44,7827.19,34224.18,30280.78,22419.22
1133371.3958,-4676.68,18622.59,7695.39,34209.64,30218.46,22378.21
1133371.3978,-4666.9,18619.49,7638.41,34213.5,30194.95,22370.53
1133371.3998,-4674.29,18661.26,7753.85,34238.53,30252.13,22412.26
1133371.4018,-4687.5,18688.54,7852.84,34251.41,30295.66,22447.45
1133371.4038,-4701.85,18711.62,7946.3,34257.46,30341.2,22479.44
1133371.4058,-4705.95,18720.82,8031.94,34264.19,30387.69,22509.72
1133371.4078,-4697.61,18683.82,7963.56,34244.16,30350.88,22478.87
1133371.4098,-4688.98,18657.02,7858.09,34228.04,30296.52,22436.38
1133371.4118,-4683.26,18628.84,7745.65,34212.74,30238.54,22395.8
1133371.4138,-4674.01,18603.18,7623.05,34202.72,30180.31,22363.95
1133371.4158,-4684.54,18643.29,7707.5,34227.71,30230.0,22401.62
1133371.4178,-4704.67,18675.14,7816.46,34241.87,30281.83,22436.19
1133371.4198,-4728.46,18697.41,7906.87,34252.6,30323.89,22465.47
1133371.4218,-4725.7,18721.87,8016.06,34267.57,30380.63,22505.43
1133371.4238,-4711.96,18695.4,7998.66,34253.03,30371.57,22495.7
1133371.4258,-4702.09,18657.64,7885.98,34233.24,30312.35,22452.07
1133371.4278,-4701.66,18637.33,7791.71,34222.18,30266.48,22416.02
1133371.4298,-4682.16,18603.95,7647.23,34208.11,30198.39,22376.64
1133371.4318,-4678.11,18626.17,7672.12,34223.99,30212.12,22394.9
1133371.4338,-4684.21,18665.08,7789.99,34243.3,30265.72,22432.66
1133371.4358,-4687.69,18688.25,7881.17,34250.17,30306.87,22458.99
1133371.4378,-4697.99,18711.76,7981.59,34264.04,30360.13,22495.84
1133371.4398,-4710.63,18709.47,8031.85,34263.85,30386.45,22507.15
1133371.4418,-4707.91,18671.71,7926.27,34242.78,30334.19,22466.42
1133371.4438,-4693.99,18649.01,7831.0,34227.76,30285.84,22428.56
1133371.4458,-4673.05,18617.82,7695.34,34210.11,30218.75,22384.93
1133371.4478,-4668.67,18617.11,7644.61,34213.69,30194.05,22376.06
1133371.4498,-4687.6,18660.45,7754.76,34241.16,30252.84,22418.93
1133371.4518,-4695.85,18690.21,7860.14,34253.79,30303.39,22454.46
1133371.4538,-4698.85,18705.27,7939.01,34262.09,30341.91,22480.59
1133371.4558,-4716.64,18720.25,8036.57,34268.76,30391.74,22514.06
1133371.4578,-4710.67,18686.01,7963.32,34247.59,30351.4,22480.4
1133371.4598,-4699.56,18655.3,7859.61,34232.24,30295.42,22437.15
1133371.4618,-4695.99,18628.55,7743.93,34215.17,30235.34,22395.18
1133371.4638,-4683.16,18609.34,7638.31,34205.82,30185.13,22367.67
1133371.4658,-4677.15,18645.91,7716.47,34232.57,30230.91,22403.91
1133371.4678,-4684.35,18680.15,7833.53,34251.79,30289.61,22445.63
1133371.4698,-4694.13,18697.31,7904.86,34255.79,30319.12,22468.52
1133371.4718,-4711.34,18728.31,8031.46,34272.15,30384.93,22510.72
1133371.4738,-4714.44,18709.8,8007.67,34258.37,30373.43,22495.8
1133371.4758,-4699.23,18675.76,7905.48,34242.59,30318.22,22454.17
1133371.4778,-4680.06,18650.44,7801.39,34234.72,30265.0,22414.4
1133371.4798,-4664.09,18624.02,7676.17,34221.08,30205.59,22381.93
1133371.4818,-4663.37,18641.04,7682.75,34232.19,30212.6,22394.33
1133371.4838,-4671.34,18684.15,7810.31,34257.8,30277.78,22441.1
1133371.4858,-4681.21,18700.08,7887.13,34265.33,30313.4,22466.47
1133371.4878,-4696.66,18732.69,8010.34,34287.12,30379.78,22512.44
1133371.4898,-4706.14,18727.88,8044.53,34280.97,30398.28,22518.83
1133371.4918,-4700.66,18686.34,7944.97,34255.89,30347.11,22479.49
1133371.4938,-4690.36,18654.73,7833.1,34233.05,30280.83,22427.9
1133371.4958,-4684.97,18629.27,7716.13,34217.98,30224.33,22392.08
1133371.4978,-4677.96,18625.79,7649.99,34220.6,30196.43,22382.93
1133371.4998,-4676.15,18669.99,7769.11,34245.54,30256.32,22426.89
1133371.5018,-4675.1,18692.3,7861.95,34255.79,30301.19,22457.27
1133371.5038,-4684.97,18715.96,7961.42,34269.05,30352.41,22494.6
1133371.5058,-4705.76,18724.06,8041.19,34267.33,30389.26,22517.45
1133371.5078,-4717.16,18687.39,7972.96,34243.44,30350.97,22486.64
1133371.5098,-4707.53,18656.45,7854.89,34226.76,30293.66,22442.3
1133371.5118,-4682.16,18636.18,7759.24,34223.51,30252.17,22412.45
1133371.5138,-4655.98,18613.53,7638.84,34216.6,30197.48,22385.17
1133371.5158,-4655.41,18658.45,7726.15,34241.68,30245.02,22422.98
1133371.5178,-4667.95,18687.77,7830.67,34251.5,30291.13,22450.74
1133371.5198,-4685.59,18706.85,7916.12,34258.27,30329.14,22473.39
1133371.5218,-4704.09,18729.88,8022.5,34270.58,30383.64,22511.53
1133371.5238,-4713.97,18707.8,8007.43,34256.13,30376.34,22501.38
1133371.5258,-4712.3,18665.51,7884.88,34232.57,30311.3,22450.88
1133371.5278,-4705.95,18647.2,7797.1,34223.75,30265.76,22413.92
1133371.5298,-4684.45,18613.1,7657.96,34206.97,30197.58,22375.44
1133371.5318,-4667.71,18636.85,7684.8,34228.38,30217.7,22398.95
1133371.5338,-4667.38,18676.19,7803.58,34250.36,30280.16,22441.63
1133371.5358,-4680.11,18698.65,7890.27,34257.56,30317.36,22463.8
1133371.5378,-4699.99,18719.2,7990.08,34265.62,30364.76,22496.75
1133371.5398,-4709.39,18719.91,8034.18,34263.47,30387.69,22509.39
1133371.5418,-4696.85,18682.01,7932.23,34242.44,30334.19,22468.19
1133371.5438,-4685.45,18657.5,7838.87,34234.38,30286.7,22431.61
1133371.5458,-4680.25,18623.83,7707.74,34215.84,30220.27,22388.27
1133371.5478,-4675.58,18623.83,7651.95,34220.84,30197.15,22381.83
1133371.5498,-4686.79,18665.75,7763.43,34243.87,30254.08,22423.27
1133371.5518,-4688.45,18689.63,7856.08,34253.51,30297.66,22450.26
