TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
1133113.3219,-131.943,515.389,859.978,2730.0,-3456.25,-717.5,662.72,-193.04,-273.6
1133113.3719,-134.566,516.243,860.893,1662.5,-3465.0,-245.0,659.68,-202.16,-281.2
1133113.4219,-129.015,510.692,862.784,1260.0,-2817.5,-595.0,670.32,-183.92,-272.08
1133113.4719,-131.943,508.923,864.431,1627.5,-2695.0,-857.5,662.72,-193.04,-279.68
1133113.5219,-134.2,510.936,861.137,1688.75,-3080.0,-1137.5,647.52,-185.44,-272.08
1133113.5719,-130.235,513.132,860.405,1461.25,-3080.0,-1058.75,671.84,-185.44,-269.04
1133113.6219,-133.468,514.962,861.198,962.5,-2642.5,-1163.75,650.56,-183.92,-270.56
1133113.6719,-131.821,508.191,860.71,1312.5,-2861.25,-1373.75,658.16,-188.48,-282.72
1133113.7219,-126.087,514.657,864.736,1391.25,-2607.5,-1137.5,658.16,-188.48,-256.88
1133113.7719,-144.875,512.4,861.808,735.0,-2213.75,-1671.25,652.08,-185.44,-266.0
1133113.8219,-134.017,506.91,860.1,385.0,-3045.0,-1190.0,642.96,-208.24,-269.04
1133113.8719,-134.627,508.74,865.285,1058.75,-2555.0,-1032.5,664.24,-196.08,-275.12
1133113.9219,-137.372,510.631,863.638,1190.0,-2415.0,-883.75,652.08,-196.08,-273.6
1133113.9719,-132.98,508.374,861.869,1951.25,-3902.5,-507.5,642.96,-186.96,-281.2
1133114.0219,-124.318,515.328,860.649,2073.75,-2625.0,-1793.75,668.8,-191.52,-269.04
1133114.0719,-136.884,514.291,856.013,962.5,-2817.5,-1190.0,653.6,-202.16,-281.2
1133114.1219,-136.457,520.452,865.163,-306.25,-2170.0,-1461.25,632.32,-182.4,-270.56
1133114.1719,-143.289,504.531,863.577,-271.25,-2362.5,-1260.0,667.28,-190.0,-273.6
1133114.2219,-142.923,521.306,872.056,-288.75,-61.25,-2695.0,653.6,-197.6,-262.96
1133114.2719,-170.007,504.287,836.188,-6326.25,1513.75,-2205.0,667.28,-190.0,-275.12
1133114.3219,-148.474,443.592,864.126,-560.0,-2117.5,1382.5,665.76,-191.52,-273.6
1133114.3719,-101.077,502.213,870.897,6755.0,-6072.5,1610.0,658.16,-186.96,-281.2
1133114.4219,-85.095,538.264,883.524,7560.0,-7297.5,2423.75,668.8,-191.52,-279.68
1133114.4719,-52.338,578.951,871.812,-5188.75,2458.75,-8041.25,641.44,-186.96,-270.56
1133114.5219,-120.719,512.644,874.13,-14210.0,8610.0,-9563.75,656.64,-186.96,-282.72
1133114.5719,-200.934,390.583,877.79,-10736.25,12521.25,-8662.5,661.2,-176.32,-270.56
1133114.6219,-233.813,426.939,899.018,-997.5,9913.75,-4646.25,644.48,-168.72,-267.52
1133114.6719,-244.976,455.792,862.296,4593.75,3972.5,-866.25,680.96,-165.68,-278.16
1133114.7219,-225.395,488.854,860.344,7061.25,-1916.25,2248.75,676.4,-168.72,-258.4
1133114.7719,-178.486,515.816,875.106,2003.75,-4427.5,1601.25,690.08,-182.4,-250.8
1133114.8219,-176.229,495.198,900.055,2835.0,-5145.0,-1400.0,677.92,-177.84,-262.96
1133114.8719,-171.349,502.152,861.991,621.25,-5040.0,-3526.25,674.88,-183.92,-258.4
1133114.9219,-183.732,463.539,846.009,4165.0,-4366.25,1225.0,677.92,-183.92,-276.64
1133114.9719,-169.458,507.703,835.517,8872.5,-5486.25,6002.5,679.44,-173.28,-272.08
1133115.0219,-152.317,544.181,833.809,8496.25,-6693.75,8758.75,665.76,-185.44,-244.72
1133115.0719,-139.263,556.076,825.269,4978.75,-4961.25,5512.5,656.64,-193.04,-273.6
1133115.1219,-168.055,549.183,851.316,-7402.5,-9161.25,6632.5,655.12,-191.52,-258.4
1133115.1719,-117.608,494.771,899.079,-10788.75,-8277.5,2651.25,638.4,-185.44,-266.0
1133115.2219,-113.643,486.902,908.839,-12075.0,-6965.0,-848.75,658.16,-190.0,-278.16
1133115.2719,-126.514,386.74,907.802,-1513.75,-1592.5,0.0,661.2,-170.24,-281.2
1133115.3219,-108.885,455.731,911.035,1041.25,980.0,4060.0,676.4,-186.96,-270.56
1133115.3719,-174.094,426.085,893.162,9703.75,61.25,2835.0,668.8,-193.04,-288.8
1133115.4219,-141.947,502.335,893.101,10508.75,-4646.25,1811.25,656.64,-179.36,-273.6
1133115.4719,-144.509,478.24,852.536,12442.5,-6895.0,-2878.75,665.76,-200.64,-278.16
1133115.5219,-95.77,552.538,857.233,5075.0,-4637.5,-3482.5,662.72,-194.56,-272.08
1133115.5719,-96.075,526.125,850.828,4095.0,105.0,-2738.75,664.24,-185.44,-281.2
1133115.6219,-164.212,536.129,881.816,1828.75,7262.5,-6396.25,667.28,-179.36,-273.6
1133115.6719,-219.356,489.952,827.648,5573.75,4795.0,-2642.5,661.2,-203.68,-258.4
1133115.7219,-175.436,499.956,810.995,2607.5,-2082.5,3465.0,682.48,-196.08,-264.48
1133115.7719,-162.931,518.988,845.582,6002.5,-6413.75,2458.75,646.0,-197.6,-278.16
1133115.8219,-138.897,581.269,885.598,770.0,-7253.75,-2975.0,652.08,-209.76,-250.8
1133115.8719,-128.222,475.434,864.37,-2012.5,-5311.25,-1093.75,664.24,-200.64,-270.56
1133115.9219,-117.059,472.689,851.56,2782.5,-3508.75,3351.25,656.64,-193.04,-264.48
1133115.9719,-124.867,527.04,866.749,2231.25,-70.0,3202.5,644.48,-208.24,-267.52
1133116.0219,-141.886,532.225,861.991,2362.5,-1750.0,-262.5,641.44,-202.16,-264.48
1133116.0719,-131.333,540.765,848.51,-183.75,-3246.25,-6790.0,664.24,-206.72,-267.52
1133116.1219,-142.313,525.088,846.741,-3876.25,-1995.0,-7612.5,668.8,-190.0,-264.48
1133116.1719,-162.443,486.353,862.784,-2625.0,490.0,-2703.75,676.4,-193.04,-267.52
1133116.2219,-171.776,500.749,872.422,2756.25,-1715.0,1137.5,668.8,-199.12,-253.84
1133116.2719,-161.162,512.034,849.12,4296.25,-4060.0,673.75,658.16,-202.16,-252.32
1133116.3219,-149.145,525.576,848.449,2581.25,-5783.75,-315.0,671.84,-209.76,-255.36
1133116.3719,-142.191,512.156,854.366,2537.5,-5923.75,-402.5,644.48,-196.08,-255.36
1133116.4219,-130.113,523.38,862.54,4007.5,-5171.25,122.5,652.08,-199.12,-249.28
