TimeStamp,Fpz,Gnd,Fz,Cz,CPz,POz
1133075.6684,-2396.73,23940.42,11911.58,40498.55,38531.74,28759.86
1133075.6704,-2415.47,23965.5,12053.16,40504.98,38579.99,28786.09
1133075.6724,-2407.55,24006.42,12196.92,40526.82,38643.7,28829.63
1133075.6744,-2413.03,24024.87,12303.31,40534.41,38689.81,28851.66
1133075.6764,-2446.56,23948.77,12143.14,40477.95,38605.12,28781.42
1133075.6784,-2430.15,23918.58,11996.46,40467.27,38547.9,28742.08
1133075.6804,-2383.9,23910.67,11856.84,40480.09,38506.51,28728.25
1133075.6824,-2377.22,23886.73,11721.04,40468.84,38456.78,28709.56
1133075.6844,-2374.36,23939.56,11866.95,40498.07,38518.39,28755.95
1133075.6864,-2375.17,23991.73,12041.76,40524.06,38589.72,28803.97
1133075.6884,-2402.78,24000.79,12150.62,40519.96,38625.29,28820.71
1133075.6904,-2437.73,24002.75,12280.04,40512.09,38665.54,28834.3
1133075.6924,-2445.32,23955.01,12198.69,40477.76,38623.67,28793.62
1133075.6944,-2426.39,23911.67,12033.56,40458.02,38556.49,28744.61
1133075.6964,-2391.91,23902.8,11909.1,40470.8,38520.96,28727.01
1133075.6984,-2348.09,23897.08,11755.32,40491.11,38487.2,28727.15
1133075.7004,-2376.37,23908.28,11805.01,40490.68,38498.31,28735.55
1133075.7024,-2405.74,23947.91,11976.1,40500.69,38556.2,28767.02
1133075.7044,-2435.49,23953.2,12076.09,40486.63,38578.28,28776.41
1133075.7064,-2436.26,23987.11,12229.87,40505.8,38643.51,28818.99
1133075.7084,-2414.18,23996.26,12272.26,40514.09,38671.45,28833.11
1133075.7104,-2429.68,23925.69,12085.96,40463.74,38580.33,28762.11
1133075.7124,-2425.62,23890.07,11937.33,40444.76,38514.05,28716.95
1133075.7144,-2379.85,23883.97,11782.12,40463.21,38481.38,28715.04
1133075.7164,-2370.69,23897.13,11753.32,40480.76,38482.96,28730.49
1133075.7184,-2387.62,23945.72,11930.42,40502.79,38547.47,28772.07
1133075.7204,-2405.74,23965.17,12060.6,40500.69,38588.43,28791.1
1133075.7224,-2422.43,23977.19,12172.99,40493.45,38620.19,28806.12
1133075.7244,-2449.56,23978.9,12267.92,40483.57,38652.95,28816.27
1133075.7264,-2460.91,23914.44,12118.01,40436.42,38578.32,28753.09
1133075.7284,-2437.35,23882.3,11971.71,40421.06,38518.19,28711.99
1133075.7304,-2398.35,23870.61,11828.95,40430.98,38480.52,28699.64
1133075.7324,-2376.65,23869.14,11718.18,40443.23,38456.78,28701.69
1133075.7344,-2385.24,23924.74,11860.66,40479.47,38522.63,28750.09
1133075.7364,-2381.56,23973.42,12028.41,40504.37,38592.96,28797.92
1133075.7384,-2394.72,23982.96,12137.46,40499.88,38625.91,28813.41
1133075.7404,-2433.82,23983.62,12268.97,40486.01,38661.15,28824.0
1133075.7424,-2447.7,23935.99,12187.15,40453.06,38616.33,28783.28
1133075.7444,-2438.97,23894.65,12028.03,40431.5,38549.95,28736.55
1133075.7464,-2406.79,23882.73,11892.7,40438.94,38507.94,28716.85
1133075.7484,-2386.05,23857.31,11727.14,40436.65,38457.4,28702.21
1133075.7504,-2376.03,23892.31,11788.04,40460.83,38488.34,28731.49
1133075.7524,-2385.81,23940.28,11970.04,40481.0,38558.68,28774.74
1133075.7544,-2398.82,23956.35,12079.05,40479.9,38590.82,28789.33
1133075.7564,-2414.8,23984.1,12240.55,40491.87,38654.57,28825.24
1133075.7584,-2424.05,23970.56,12250.9,40479.66,38656.05,28817.85
1133075.7604,-2426.72,23919.01,12092.07,40450.63,38589.67,28769.97
1133075.7624,-2419.28,23887.45,11937.57,40440.37,38532.21,28732.21
1133075.7644,-2401.54,23868.9,11786.75,40441.71,38484.96,28711.75
1133075.7664,-2388.33,23880.87,11738.64,40453.87,38472.28,28715.04
1133075.7684,-2410.13,23920.97,11911.87,40465.31,38529.45,28747.51
1133075.7704,-2410.94,23953.63,12046.62,40478.43,38579.28,28778.84
1133075.7724,-2427.2,23972.51,12182.48,40482.34,38627.1,28801.02
1133075.7744,-2439.45,23973.04,12265.25,40479.47,38654.33,28808.07
1133075.7764,-2431.63,23942.04,12158.06,40464.12,38615.99,28783.52
1133075.7784,-2400.73,23917.58,12001.52,40460.16,38562.11,28752.09
1133075.7804,-2379.66,23895.65,11870.58,40453.96,38513.76,28726.39
1133075.7824,-2384.62,23852.97,11702.87,40425.59,38441.71,28687.48
1133075.7844,-2392.96,23905.18,11853.55,40453.77,38503.56,28727.44
1133075.7864,-2400.88,23943.81,12005.38,40470.65,38559.97,28761.34
1133075.7884,-2420.95,23959.21,12126.3,40469.22,38597.73,28781.99
1133075.7904,-2436.97,23971.75,12245.8,40466.03,38633.02,28799.78
1133075.7924,-2431.39,23947.0,12204.84,40451.2,38615.76,28784.85
1133075.7944,-2397.49,23926.59,12054.25,40456.97,38570.6,28760.01
1133075.7964,-2372.84,23920.63,11946.73,40466.79,38538.51,28744.51
1133075.7984,-2374.6,23867.75,11734.68,40436.56,38456.06,28692.54
1133075.8004,-2385.76,23899.84,11805.2,40456.06,38484.58,28718.52
1133075.8024,-2405.41,23930.31,11964.37,40462.74,38535.79,28747.23
1133075.8044,-2406.45,23953.73,12095.41,40467.89,38580.57,28769.93
1133075.8064,-2415.32,23982.0,12228.68,40478.09,38630.82,28798.06
1133075.8084,-2424.1,23974.71,12263.01,40469.51,38642.79,28801.49
1133075.8104,-2406.31,23926.45,12098.12,40445.38,38578.56,28757.96
1133075.8124,-2387.33,23912.72,11977.1,40453.34,38539.56,28733.92
1133075.8144,-2365.21,23886.21,11796.71,40450.96,38480.81,28708.37
1133075.8164,-2350.76,23900.13,11767.67,40467.93,38481.53,28723.15
1133075.8184,-2370.36,23936.32,11923.84,40483.19,38540.08,28757.0
1133075.8204,-2402.74,23953.01,12056.88,40481.0,38580.9,28778.08
1133075.8224,-2423.91,23974.66,12183.72,40483.86,38623.86,28802.3
1133075.8244,-2430.25,23992.59,12295.87,40493.16,38668.49,28828.67
1133075.8264,-2406.45,23955.54,12177.33,40477.09,38623.15,28799.11
1133075.8284,-2396.92,23917.25,12022.54,40459.07,38558.3,28753.19
1133075.8304,-2395.58,23870.85,11844.59,40433.7,38484.2,28702.64
1133075.8324,-2367.93,23870.52,11720.37,40443.95,38452.82,28700.31
1133075.8344,-2384.76,23909.86,11846.21,40458.02,38496.4,28728.25
1133075.8364,-2395.68,23944.33,12009.34,40469.94,38551.67,28758.72
1133075.8384,-2398.35,23968.41,12130.36,40479.86,38598.45,28787.95
1133075.8404,-2409.79,24000.36,12283.61,40493.87,38660.48,28823.71
1133075.8424,-2410.32,23971.7,12225.53,40473.04,38635.31,28800.68
1133075.8444,-2400.3,23926.21,12057.97,40452.77,38570.84,28754.0
1133075.8464,-2394.96,23891.5,11911.06,40440.23,38509.56,28710.8
1133075.8484,-2389.0,23851.68,11721.18,40421.44,38441.19,28674.22
1133075.8504,-2368.31,23900.8,11797.57,40458.68,38484.96,28716.28
1133075.8524,-2376.08,23950.25,11978.77,40483.15,38556.72,28763.25
1133075.8544,-2386.76,23975.52,12104.32,40492.35,38599.83,28790.24
1133075.8564,-2396.39,24010.23,12257.29,40512.28,38661.2,28826.81
1133075.8584,-2428.77,23980.19,12264.06,40482.24,38648.85,28805.45
1133075.8604,-2414.04,23936.75,12103.89,40459.54,38583.62,28761.06
1133075.8624,-2394.3,23910.95,11967.9,40453.82,38530.97,28725.39
1133075.8644,-2364.11,23890.74,11803.63,40455.63,38479.48,28703.93
1133075.8664,-2352.43,23900.08,11764.48,40465.26,38472.13,28710.56
1133075.8684,-2382.23,23924.97,11915.35,40463.6,38513.81,28728.92
1133075.8704,-2388.53,23953.39,12056.73,40472.32,38567.12,28759.72
1133075.8724,-2382.61,23999.6,12197.45,40503.89,38634.35,28812.13
1133075.8744,-2409.84,23998.31,12298.25,40497.59,38666.54,28821.14
1133075.8764,-2407.12,23953.87,12170.84,40471.27,38611.7,28781.7
1133075.8784,-2385.66,23930.74,12028.89,40465.22,38558.3,28745.7
1133075.8804,-2387.09,23883.44,11849.6,40440.47,38483.29,28695.92
1133075.8824,-2363.3,23877.48,11731.29,40449.39,38451.39,28694.2
1133075.8844,-2371.6,23921.44,11864.14,40476.09,38506.23,28736.83
1133075.8864,-2384.28,23952.39,12018.01,40484.58,38560.06,28770.83
1133075.8884,-2394.39,23970.42,12128.07,40485.43,38599.5,28789.76
1133075.8904,-2418.23,23991.3,12274.79,40489.63,38655.52,28812.98
1133075.8924,-2411.37,23963.41,12219.95,40478.38,38636.5,28798.15
1133075.8944,-2406.98,23921.83,12057.93,40456.35,38567.69,28753.81
1133075.8964,-2386.24,23902.99,11916.73,40456.49,38516.81,28721.48
1133075.8984,-2366.73,23876.43,11754.09,40450.15,38464.69,28700.74
1133075.9004,-2373.08,23895.5,11793.9,40463.5,38483.58,28720.29
1133075.9024,-2393.06,23938.47,11967.95,40478.09,38545.71,28755.0
1133075.9044,-2398.01,23967.79,12091.4,40489.49,38591.77,28784.56
1133075.9064,-2418.52,23985.72,12242.6,40491.49,38641.17,28810.08
1133075.9084,-2430.68,23960.07,12248.04,40470.8,38635.35,28796.87
1133075.9104,-2418.66,23920.97,12107.37,40455.87,38582.23,28759.67
1133075.9124,-2405.6,23898.18,11959.74,40454.54,38528.45,28723.86
1133075.9144,-2381.37,23879.67,11808.35,40455.78,38481.72,28704.55
1133075.9164,-2379.13,23877.19,11741.35,40458.73,38462.21,28704.89
1133075.9184,-2397.73,23920.68,11915.49,40477.09,38527.59,28745.7
1133075.9204,-2396.68,23959.31,12055.45,40498.07,38584.52,28781.23
1133075.9224,-2388.1,24002.79,12216.0,40524.44,38655.57,28829.39
1133075.9244,-2400.78,24004.7,12300.54,40516.1,38683.51,28836.97
1133075.9264,-2420.19,23942.52,12168.89,40469.94,38613.42,28779.7
1133075.9284,-2400.11,23908.52,12008.72,40461.97,38552.91,28743.37
1133075.9304,-2385.04,23890.31,11879.11,40459.11,38507.61,28718.86
1133075.9324,-2371.5,23868.18,11725.24,40454.34,38456.73,28700.5
1133075.9344,-2395.15,23903.9,11856.41,40466.93,38503.03,28727.92
1133075.9364,-2405.5,23937.18,12007.0,40476.85,38553.15,28759.53
1133075.9384,-2414.51,23963.74,12139.66,40489.44,38603.17,28794.01
1133075.9404,-2424.29,23980.76,12263.44,40490.06,38648.47,28818.13
1133075.9424,-2424.43,23953.97,12218.38,40467.22,38625.34,28793.05
1133075.9444,-2406.74,23914.67,12047.63,40452.53,38561.63,28747.13
1133075.9464,-2396.15,23899.46,11932.42,40456.68,38523.87,28724.29
1133075.9484,-2387.05,23861.55,11733.96,40443.0,38453.06,28693.39
1133075.9504,-2384.0,23900.75,11804.82,40470.27,38486.77,28725.2
1133075.9524,-2391.39,23944.19,11977.15,40489.73,38550.67,28762.01
1133075.9544,-2417.71,23952.3,12093.5,40480.43,38582.14,28776.32
1133075.9564,-2421.71,23977.14,12227.44,40495.07,38638.17,28811.12
1133075.9584,-2416.18,23987.06,12282.33,40501.31,38666.35,28828.0
1133075.9604,-2416.32,23940.66,12119.68,40475.13,38600.74,28781.85
1133075.9624,-2419.42,23899.84,11972.76,40452.2,38531.74,28730.54
1133075.9644,-2377.37,23878.96,11801.77,40457.78,38480.91,28714.18
1133075.9664,-2381.9,23873.76,11744.26,40456.78,38461.26,28707.56
1133075.9684,-2392.63,23915.53,11902.86,40472.27,38516.57,28740.84
1133075.9704,-2403.93,23945.53,12049.25,40482.72,38568.31,28774.31
1133075.9724,-2412.56,23981.86,12191.68,40505.7,38631.78,28817.04
1133075.9744,-2423.33,23994.4,12297.82,40510.13,38673.45,28836.64
1133075.9764,-2408.7,23951.68,12174.61,40484.81,38625.05,28802.21
1133075.9784,-2389.1,23921.21,12031.6,40476.52,38570.79,28764.92
1133075.9804,-2386.76,23879.05,11859.7,40455.54,38500.46,28719.86
1133075.9824,-2391.86,23845.63,11706.5,40440.8,38441.09,28691.01
1133075.9844,-2388.48,23901.47,11850.45,40477.38,38504.99,28737.98
1133075.9864,-2393.82,23943.57,12014.77,40493.68,38566.31,28777.94
1133075.9884,-2401.64,23966.27,12131.12,40501.03,38610.51,28803.73
1133075.9904,-2412.61,23995.35,12284.33,40511.52,38669.64,28834.68
1133075.9924,-2401.88,23976.9,12243.22,40505.94,38657.67,28824.76
1133075.9944,-2423.81,23903.75,12048.87,40455.25,38560.49,28752.95
1133075.9964,-2412.41,23874.67,11904.67,40442.76,38502.03,28715.52
1133075.9984,-2389.62,23850.01,11728.1,40439.85,38444.62,28695.01
1133076.0004,-2393.44,23882.44,11784.51,40460.16,38469.7,28719.91
1133076.0024,-2401.64,23928.31,11965.99,40479.76,38533.36,28759.39
1133076.0044,-2404.88,23953.49,12088.82,40486.77,38576.56,28787.38
1133076.0064,-2416.23,23980.33,12229.01,40494.4,38628.49,28816.27
1133076.0084,-2422.76,23974.85,12270.98,40490.54,38645.32,28821.28
1133076.0104,-2416.47,23927.36,12110.95,40461.97,38581.04,28771.36
1133076.0124,-2409.22,23897.36,11965.47,40450.86,38522.68,28729.11
1133076.0144,-2400.06,23861.03,11781.84,40432.93,38454.35,28689.67
1133076.0164,-2389.24,23872.09,11739.59,40449.0,38446.57,28699.59
1133076.0184,-2400.73,23923.11,11916.97,40476.95,38517.38,28744.37
1133076.0204,-2413.56,23946.38,12049.63,40478.33,38561.4,28767.54
1133076.0224,-2413.61,23971.04,12168.89,40487.1,38605.12,28792.81
1133076.0244,-2417.76,23981.62,12285.66,40490.97,38652.66,28816.37
1133076.0264,-2421.47,23927.36,12157.06,40460.5,38593.25,28772.31
1133076.0284,-2407.6,23896.27,12006.47,40447.86,38535.41,28733.35
1133076.0304,-2385.43,23874.29,11853.36,40445.48,38484.01,28703.41
1133076.0324,-2379.61,23846.87,11714.13,40437.32,38437.37,28682.47
1133076.0344,-2385.47,23892.21,11840.96,40460.02,38487.34,28721.24
1133076.0364,-2401.92,23926.83,12000.94,40470.03,38541.89,28753.81
1133076.0384,-2399.49,23966.22,12133.55,40494.16,38599.45,28794.2
1133076.0404,-2426.77,23982.67,12280.18,40491.73,38647.47,28810.84
1133076.0424,-2432.06,23945.57,12217.24,40468.27,38616.47,28783.85
1133076.0444,-2410.03,23918.58,12069.13,40461.55,38566.64,28754.57
1133076.0464,-2395.73,23899.13,11924.89,40461.97,38517.19,28725.68
1133076.0484,-2399.16,23846.34,11736.59,40432.98,38439.71,28681.23
1133076.0504,-2385.43,23880.01,11779.41,40460.69,38468.89,28709.13
1133076.0524,-2388.57,23938.37,11970.43,40487.48,38545.33,28757.81
1133076.0544,-2399.44,23960.26,12087.49,40490.97,38584.14,28782.51
1133076.0564,-2424.67,23981.57,12238.36,40494.11,38638.74,28810.12
1133076.0584,-2438.12,23967.46,12261.58,40481.95,38643.08,28803.07
1133076.0604,-2422.19,23926.07,12118.82,40465.07,38588.0,28767.3
1133076.0624,-2392.39,23903.13,11970.47,40459.45,38531.55,28733.83
1133076.0644,-2376.13,23872.9,11811.5,40448.05,38472.18,28705.5
1133076.0664,-2341.89,23895.79,11767.77,40480.81,38476.09,28729.68
1133076.0684,-2380.13,23928.79,11931.71,40485.91,38530.16,28754.67
1133076.0704,-2418.66,23929.98,12035.8,40468.98,38551.05,28753.95
1133076.0724,-2411.7,23968.89,12190.3,40492.54,38616.71,28798.73
1133076.0744,-2420.52,23981.1,12288.48,40494.88,38655.19,28815.99
1133076.0764,-2419.66,23942.71,12183.1,40474.52,38611.37,28783.28
1133076.0784,-2411.99,23903.09,12012.05,40458.25,38540.42,28732.21
1133076.0804,-2402.88,23877.77,11876.16,40452.29,38492.73,28704.36
1133076.0824,-2389.15,23852.54,11719.51,40445.67,38436.8,28683.24
1133076.0844,-2397.44,23904.95,11862.18,40471.42,38495.55,28723.67
1133076.0864,-2407.17,23938.94,12015.3,40485.48,38550.1,28755.72
1133076.0884,-2409.55,23965.41,12146.9,40496.83,38602.98,28789.19
1133076.0904,-2424.62,23980.33,12266.83,40495.78,38645.89,28810.46
1133076.0924,-2422.57,23957.11,12232.45,40481.76,38633.49,28797.15
1133076.0944,-2393.68,23926.17,12076.57,40474.66,38576.51,28763.35
1133076.0964,-2385.33,23906.71,11953.07,40467.65,38528.4,28730.3
1133076.0984,-2390.96,23851.49,11738.25,40435.37,38439.61,28677.04
1133076.1004,-2380.66,23892.45,11805.63,40467.46,38478.76,28710.27
1133076.1024,-2380.71,23940.76,11980.68,40494.11,38550.1,28754.91
1133076.1044,-2403.83,23953.39,12101.03,40485.24,38580.76,28768.73
1133076.1064,-2416.47,23978.52,12234.59,40497.64,38632.68,28798.39
1133076.1084,-2428.39,23975.8,12281.13,40496.21,38654.28,28805.83
1133076.1104,-2421.62,23927.69,12123.25,40474.09,38594.3,28764.2
1133076.1124,-2403.59,23905.71,11992.27,40467.36,38542.94,28730.54
1133076.1144,-2381.28,23868.71,11804.2,40455.11,38477.81,28696.73
1133076.1163,-2370.55,23875.62,11752.65,40463.74,38463.79,28699.69
1133076.1183,-2387.62,23919.54,11910.34,40481.1,38520.67,28736.4
1133076.1203,-2399.06,23956.21,12065.94,40499.69,38580.14,28774.74
1133076.1223,-2406.65,23984.1,12197.45,40512.33,38633.73,28810.74
1133076.1243,-2429.06,23980.0,12295.15,40499.17,38660.72,28814.65
1133076.1263,-2424.91,23934.7,12174.99,40471.75,38608.22,28774.17
1133076.1283,-2408.46,23907.14,12029.46,40465.07,38553.96,28738.6
1133076.1303,-2400.21,23866.85,11859.66,40444.52,38486.1,28698.35
1133076.1323,-2382.76,23844.39,11714.22,40436.46,38436.94,28682.04
1133076.1343,-2383.33,23894.31,11848.88,40467.79,38494.31,28725.06
1133076.1363,-2389.96,23940.18,12019.44,40490.68,38561.44,28768.45
1133076.1383,-2410.51,23949.2,12123.16,40483.05,38591.72,28781.61
1133076.1403,-2422.05,23979.76,12275.98,40497.36,38654.28,28818.09
1133076.1423,-2426.96,23950.01,12228.63,40476.76,38632.83,28797.01
1133076.1443,-2422.91,23907.86,12063.7,40453.63,38565.54,28749.42
1133076.1463,-2405.93,23886.16,11926.8,40447.19,38512.62,28713.09
1133076.1483,-2378.56,23861.84,11752.23,40446.57,38457.4,28693.11
1133076.1503,-2389.05,23878.48,11785.94,40455.63,38467.7,28705.79
1133076.1523,-2403.59,23930.98,11971.43,40480.09,38537.84,28748.37
1133076.1543,-2409.27,23955.4,12098.93,40488.87,38583.24,28775.84
1133076.1563,-2404.74,23989.82,12247.04,40508.56,38645.08,28815.8
1133076.1583,-2412.13,23980.05,12285.33,40496.74,38655.81,28811.65
1133076.1603,-2418.8,23919.73,12116.1,40457.11,38578.23,28754.33
1133076.1623,-2404.64,23894.74,11976.67,40452.01,38525.4,28717.33
1133076.1643,-2387.05,23858.07,11796.86,40439.8,38459.21,28682.76
1133076.1663,-2377.99,23859.31,11739.83,40448.0,38447.91,28687.29
1133076.1683,-2384.38,23914.96,11916.59,40477.95,38519.58,28734.02
1133076.1703,-2389.67,23946.86,12061.98,40490.92,38573.51,28770.02
1133076.1723,-2406.55,23961.74,12172.18,40493.45,38617.19,28794.2
1133076.1743,-2423.57,23973.99,12289.53,40495.97,38663.11,28816.13
1133076.1763,-2423.24,23934.32,12172.37,40470.8,38611.23,28781.32
1133076.1783,-2409.03,23898.03,12017.39,40450.67,38546.42,28737.31
1133076.1803,-2380.9,23878.77,11865.52,40450.86,38495.45,28712.47
1133076.1823,-2348.23,23880.29,11747.17,40468.84,38471.08,28715.85
1133076.1843,-2380.18,23902.56,11845.78,40471.7,38497.88,28727.87
1133076.1863,-2406.6,23924.64,11995.51,40471.37,38541.23,28748.66
1133076.1883,-2413.61,23948.48,12120.25,40480.67,38586.91,28774.93
1133076.1903,-2428.63,23973.37,12275.36,40489.11,38643.84,28806.07
1133076.1923,-2423.1,23947.34,12225.2,40468.94,38623.39,28786.28
1133076.1943,-2412.65,23907.57,12069.61,40455.49,38564.64,28748.18
1133076.1963,-2402.45,23875.86,11918.07,40444.81,38503.27,28711.18
1133076.1983,-2389.53,23846.1,11750.94,40438.08,38446.34,28685.62
1133076.2003,-2395.53,23872.86,11780.93,40456.25,38464.5,28706.27
1133076.2023,-2407.6,23918.15,11959.84,40472.18,38532.88,28743.22
1133076.2043,-2417.99,23937.28,12071.47,40472.66,38568.36,28763.01
1133076.2063,-2424.81,23970.7,12231.16,40488.44,38629.44,28799.78
1133076.2083,-2428.2,23959.73,12260.25,40480.05,38637.79,28793.72
1133076.2103,-2419.9,23913.58,12112.67,40452.2,38578.09,28747.71
1133076.2123,-2400.88,23885.68,11961.03,40444.81,38521.01,28713.23
1133076.2143,-2384.04,23868.23,11812.88,40444.05,38474.85,28694.59
1133076.2163,-2388.62,23856.45,11725.24,40438.13,38441.61,28681.19
1133076.2183,-2405.83,23898.56,11898.95,40459.3,38501.84,28718.62
1133076.2203,-2405.98,23931.94,12035.94,40471.7,38550.81,28746.27
1133076.2223,-2410.36,23956.35,12179.23,40478.28,38600.74,28779.94
1133076.2243,-2420.14,23969.32,12280.08,40482.34,38638.88,28800.92
1133076.2263,-2407.74,23939.95,12184.43,40468.46,38605.36,28774.84
1133076.2283,-2399.78,23899.99,12009.57,40450.82,38534.65,28724.39
1133076.2303,-2397.44,23871.47,11872.44,40441.37,38481.38,28689.34
1133076.2323,-2381.04,23849.3,11709.17,40434.03,38427.79,28669.03
1133076.2343,-2388.67,23895.65,11844.02,40459.3,38481.86,28706.22
1133076.2363,-2394.44,23937.04,12004.71,40479.43,38543.23,28747.09
1133076.2383,-2402.93,23967.65,12137.8,40490.49,38594.16,28777.51
1133076.2403,-2420.14,23983.53,12266.45,40495.26,38640.22,28799.49
1133076.2423,-2414.8,23969.46,12242.94,40485.43,38634.35,28789.57
1133076.2443,-2404.12,23925.64,12071.32,40462.26,38563.92,28738.93
1133076.2463,-2376.46,23915.68,11958.89,40472.18,38530.31,28723.24
1133076.2483,-2370.41,23866.23,11748.84,40446.86,38448.77,28679.9
1133076.2503,-2375.65,23898.13,11800.2,40472.08,38477.85,28710.46
1133076.2523,-2401.69,23928.93,11957.46,40476.66,38526.97,28737.5
1133076.2543,-2401.4,23954.73,12091.11,40481.24,38568.02,28762.25
1133076.2563,-2405.21,23979.24,12225.34,40494.64,38624.53,28796.15
1133076.2583,-2417.47,23977.28,12277.41,40493.11,38645.84,28801.73
1133076.2603,-2413.85,23936.18,12126.11,40478.33,38591.68,28765.87
1133076.2623,-2417.85,23900.65,11985.97,40460.78,38528.88,28723.62
1133076.2643,-2387.48,23867.71,11803.77,40453.58,38464.98,28692.54
1133076.2663,-2375.6,23866.32,11735.97,40455.68,38441.14,28686.77
1133076.2683,-2375.94,23922.26,11903.53,40485.63,38507.66,28730.97
1133076.2703,-2388.0,23953.97,12052.63,40495.78,38560.3,28761.34
1133076.2723,-2405.88,23972.47,12176.04,40500.41,38605.6,28786.52
1133076.2743,-2422.57,23986.91,12293.44,40504.46,38648.61,28809.6
1133076.2763,-2425.24,23939.09,12172.75,40473.66,38591.25,28766.83
1133076.2783,-2410.08,23917.68,12032.56,40470.84,38540.51,28732.59
1133076.2803,-2397.11,23892.31,11880.11,40464.02,38488.54,28699.21
1133076.2823,-2376.41,23872.04,11729.19,40458.87,38439.9,28681.14
1133076.2843,-2372.03,23917.92,11856.27,40488.53,38492.54,28721.29
1133076.2863,-2396.25,23935.99,12003.23,40486.63,38534.6,28741.55
1133076.2883,-2391.34,23966.74,12127.45,40503.46,38590.1,28777.56
1133076.2903,-2414.51,23989.2,12270.36,40509.8,38645.42,28804.11
1133076.2923,-2422.62,23966.65,12231.21,40495.21,38625.2,28788.14
1133076.2943,-2408.74,23929.07,12075.38,40479.81,38563.35,28751.76
1133076.2963,-2404.98,23892.21,11925.17,40460.21,38499.5,28706.51
1133076.2983,-2383.52,23859.98,11741.31,40453.25,38435.13,28680.28
1133076.3003,-2374.17,23893.69,11787.75,40479.62,38463.88,28708.75
1133076.3023,-2382.47,23942.85,11968.9,40501.22,38534.26,28752.28
1133076.3043,-2394.39,23968.99,12094.64,40509.18,38582.28,28784.09
1133076.3063,-2399.64,24007.61,12244.13,40528.78,38643.89,28826.38
1133076.3083,-2422.71,23988.35,12282.33,40506.32,38644.8,28813.84
1133076.3103,-2416.8,23937.37,12123.25,40475.99,38575.7,28762.06
1133076.3123,-2391.82,23919.01,11991.07,40473.61,38524.01,28732.21
1133076.3143,-2378.65,23884.11,11812.4,40460.5,38460.07,28696.3
1133076.3163,-2378.32,23879.53,11741.21,40460.5,38435.65,28690.53
1133076.3183,-2389.91,23928.22,11910.34,40484.67,38498.12,28731.16
1133076.3203,-2399.73,23951.77,12049.82,40491.59,38545.14,28757.58
1133076.3223,-2402.59,23975.57,12167.6,40504.98,38593.2,28788.0
1133076.3243,-2417.18,23998.5,12298.63,40511.9,38646.7,28814.65
1133076.3263,-2413.94,23963.36,12193.59,40497.12,38609.13,28785.42
1133076.3283,-2395.96,23929.41,12040.66,40484.48,38549.9,28746.42
1133076.3303,-2383.09,23897.08,11881.35,40473.13,38486.87,28711.42
1133076.3323,-2372.31,23879.82,11738.44,40470.84,38438.61,28691.58
1133076.3343,-2368.26,23931.41,11860.42,40503.13,38493.45,28733.78
1133076.3363,-2375.65,23973.75,12026.98,40518.96,38558.34,28774.31
1133076.3383,-2402.5,23971.13,12121.82,40502.84,38581.19,28779.84
1133076.3403,-2412.32,24000.84,12285.19,40519.77,38648.51,28818.04
1133076.3423,-2398.21,23988.82,12256.1,40519.19,38648.04,28816.85
1133076.3443,-2391.53,23943.52,12095.98,40496.93,38582.81,28770.35
1133076.3463,-2394.82,23899.84,11929.47,40470.37,38508.28,28717.38
1133076.3483,-2378.42,23868.99,11758.85,40458.92,38447.0,28689.67
1133076.3503,-2376.75,23889.83,11780.17,40472.42,38456.64,28705.79
1133076.3523,-2397.63,23934.75,11957.03,40491.25,38522.44,28743.84
1133076.3543,-2400.92,23960.88,12078.62,40503.51,38568.84,28771.21
1133076.3563,-2408.6,23992.26,12239.41,40516.76,38632.11,28805.4
1133076.3583,-2418.38,23988.58,12280.08,40511.9,38647.42,28805.64
1133076.3603,-2414.23,23946.72,12139.13,40492.06,38592.1,28767.78
1133076.3623,-2397.44,23917.63,11983.78,40484.34,38532.4,28728.92
1133076.3643,-2383.04,23890.88,11830.05,40475.71,38477.85,28701.21
1133076.3663,-2372.12,23883.63,11743.4,40477.38,38449.24,28696.83
1133076.3683,-2383.52,23930.98,11917.12,40498.12,38515.05,28739.65
1133076.3703,-2392.72,23961.98,12052.11,40508.32,38564.26,28764.63
1133076.3724,-2404.31,23989.01,12192.58,40519.58,38619.28,28796.34
1133076.3744,-2410.94,24005.61,12301.35,40528.73,38664.97,28822.71
1133076.3764,-2408.31,23969.51,12202.93,40507.99,38624.63,28792.1
1133076.3784,-2398.35,23929.84,12033.13,40490.3,38556.72,28742.7
1133076.3804,-2385.71,23908.52,11902.86,40486.72,38511.38,28713.13
1133076.3824,-2366.35,23879.67,11733.01,40476.71,38451.63,28687.86
1133076.3844,-2374.03,23928.6,11869.34,40505.65,38508.94,28735.12
1133076.3864,-2387.71,23966.03,12025.17,40520.15,38566.98,28770.88
1133076.3884,-2399.25,23987.06,12149.24,40527.16,38615.14,28798.25
1133076.3904,-2419.66,23995.59,12266.97,40522.48,38651.42,28816.66
1133076.3924,-2416.85,23980.19,12250.23,40510.33,38642.36,28807.21
1133076.3944,-2401.3,23938.75,12081.39,40492.35,38574.51,28762.25
1133076.3964,-2383.52,23918.3,11956.36,40488.53,38527.3,28732.64
1133076.3984,-2368.31,23871.09,11750.6,40463.45,38446.96,28689.39
1133076.4004,-2370.93,23892.83,11786.89,40475.8,38463.12,28709.37
