TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
1133625.0219,-130.784,493.124,870.775,1408.75,-2467.5,-1347.5,629.28,-185.44,-272.08
1133625.0719,-133.773,497.638,868.884,1610.0,-2633.75,-1006.25,650.56,-180.88,-266.0
1133625.1219,-130.601,504.226,872.666,1146.25,-2021.25,-1680.0,673.36,-199.12,-269.04
1133625.1719,-132.309,494.222,871.263,-245.0,-1960.0,-1163.75,649.04,-194.56,-276.64
1133625.2219,-137.128,487.207,872.056,735.0,-1785.0,-1198.75,664.24,-194.56,-266.0
1133625.2719,-139.08,495.991,868.945,1837.5,-3097.5,-1190.0,673.36,-193.04,-269.04
1133625.3219,-135.542,499.956,871.263,1785.0,-3832.5,-1111.25,653.6,-174.8,-282.72
1133625.3719,-127.612,502.701,870.775,1610.0,-2231.25,-1776.25,656.64,-186.96,-275.12
1133625.4219,-135.298,506.91,864.98,105.0,-2152.5,-1120.0,658.16,-179.36,-258.4
1133625.4719,-137.372,491.294,874.679,-297.5,-2205.0,-962.5,644.48,-186.96,-276.64
1133625.5219,-132.492,493.429,874.801,1120.0,-2642.5,-1391.25,650.56,-171.76,-270.56
1133625.5719,-136.823,497.333,868.457,1303.75,-2948.75,-1776.25,644.48,-177.84,-261.44
1133625.6219,-134.139,496.296,870.531,525.0,-2502.5,-1286.25,656.64,-185.44,-282.72
1133625.6719,-133.834,496.113,873.52,253.75,-2318.75,-945.0,650.56,-193.04,-267.52
1133625.7219,-139.812,493.063,874.008,-35.0,-2257.5,-1172.5,652.08,-182.4,-275.12
1133625.7719,-138.836,485.987,871.995,1041.25,-2756.25,-1207.5,671.84,-193.04,-272.08
1133625.8219,-134.261,495.259,878.095,1610.0,-2983.75,-735.0,661.2,-188.48,-275.12
1133625.8719,-142.13,496.784,868.274,1050.0,-2572.5,-1365.0,653.6,-182.4,-284.24
1133625.9219,-135.42,492.148,872.971,490.0,-2721.25,-1408.75,642.96,-186.96,-281.2
1133625.9719,-139.995,491.416,869.311,1190.0,-2555.0,-883.75,662.72,-194.56,-275.12
1133626.0219,-139.812,495.991,871.263,1163.75,-2966.25,-472.5,638.4,-177.84,-266.0
1133626.0719,-133.346,495.137,873.032,1802.5,-4033.75,-306.25,656.64,-183.92,-273.6
1133626.1219,-128.283,496.296,870.836,2240.0,-2931.25,-1382.5,653.6,-182.4,-266.0
1133626.1719,-136.213,500.688,868.579,280.0,-2721.25,-1478.75,652.08,-186.96,-285.76
1133626.2219,-137.677,491.416,876.021,35.0,-2423.75,-1233.75,655.12,-183.92,-281.2
1133626.2719,-136.823,485.255,870.348,1015.0,-2493.75,-691.25,638.4,-177.84,-261.44
1133626.3219,-138.043,496.357,870.958,1531.25,-3202.5,-945.0,658.16,-196.08,-262.96
1133626.3719,-131.394,498.98,872.056,962.5,-2800.0,-1347.5,655.12,-188.48,-282.72
1133626.4219,-138.287,494.588,871.873,778.75,-2318.75,-1706.25,656.64,-180.88,-267.52
1133626.4719,-139.812,493.551,874.13,533.75,-2563.75,-1443.75,668.8,-190.0,-279.68
1133626.5219,-138.104,487.939,870.897,717.5,-3115.0,-866.25,642.96,-186.96,-259.92
1133626.5719,-131.455,493.429,878.583,1128.75,-2668.75,-367.5,650.56,-193.04,-270.56
1133626.6219,-139.141,494.222,873.764,1540.0,-2423.75,-1295.0,671.84,-188.48,-282.72
1133626.6719,-135.786,493.063,873.154,560.0,-3053.75,-1373.75,630.8,-186.96,-267.52
1133626.7219,-137.433,489.037,870.775,840.0,-2712.5,-1303.75,655.12,-182.4,-281.2
1133626.7719,-133.59,488.366,873.642,1251.25,-2581.25,-315.0,655.12,-186.96,-269.04
1133626.8219,-137.006,492.575,871.324,1557.5,-3430.0,-455.0,656.64,-179.36,-279.68
1133626.8719,-126.087,498.492,870.409,1837.5,-3123.75,-1881.25,652.08,-188.48,-279.68
1133626.9219,-134.688,501.908,870.165,332.5,-2485.0,-1618.75,655.12,-193.04,-267.52
1133626.9719,-133.163,493.063,872.971,-227.5,-2082.5,-1190.0,649.04,-183.92,-290.32
1133627.0219,-138.592,490.501,873.947,17.5,-2117.5,-1041.25,646.0,-183.92,-270.56
1133627.0719,-138.043,491.904,871.568,52.5,-2371.25,-1163.75,642.96,-179.36,-278.16
1133627.1219,-137.372,487.695,873.947,175.0,-2756.25,-796.25,652.08,-188.48,-287.28
1133627.1719,-138.287,484.95,874.374,507.5,-2861.25,-577.5,668.8,-176.32,-276.64
1133627.2219,-139.019,488.549,876.692,1006.25,-2756.25,-1076.25,653.6,-167.2,-275.12
1133627.2719,-137.189,484.035,876.143,1198.75,-3246.25,-1015.0,656.64,-186.96,-276.64
1133627.3219,-133.712,491.233,875.228,1951.25,-3587.5,-603.75,658.16,-190.0,-275.12
1133627.3719,-131.455,494.588,872.239,1478.75,-2213.75,-1146.25,636.88,-193.04,-266.0
1133627.4219,-137.738,492.514,868.945,551.25,-2511.25,-1050.0,655.12,-179.36,-273.6
1133627.4719,-135.115,488.671,872.056,1172.5,-2458.75,-1461.25,658.16,-188.48,-281.2
1133627.5219,-138.653,490.135,873.947,1338.75,-2940.0,-1172.5,662.72,-177.84,-273.6
1133627.5719,-135.664,492.758,874.435,1513.75,-3395.0,-962.5,658.16,-191.52,-279.68
1133627.6219,-124.44,493.063,873.52,1505.0,-2625.0,-1741.25,650.56,-188.48,-279.68
1133627.6719,-138.714,501.603,867.42,175.0,-2318.75,-1723.75,650.56,-191.52,-288.8
1133627.7219,-133.468,485.56,876.143,-297.5,-2310.0,-1198.75,646.0,-190.0,-272.08
1133627.7719,-134.81,482.51,876.448,376.25,-2100.0,-778.75,646.0,-191.52,-279.68
1133627.8219,-140.91,489.708,872.3,1146.25,-2003.75,-1207.5,655.12,-185.44,-273.6
1133627.8719,-139.69,487.878,875.838,892.5,-2450.0,-1583.75,665.76,-191.52,-282.72
1133627.9219,-137.616,487.512,875.594,752.5,-2616.25,-901.25,653.6,-180.88,-261.44
1133627.9719,-139.08,486.658,878.644,743.75,-2135.0,-1155.0,673.36,-190.0,-290.32
1133628.0219,-141.154,485.621,874.923,1146.25,-2598.75,-1190.0,671.84,-182.4,-275.12
1133628.0719,-135.786,489.037,874.13,1531.25,-3036.25,-918.75,653.6,-180.88,-282.72
1133628.1219,-133.956,493.185,875.106,1338.75,-2143.75,-1688.75,667.28,-188.48,-272.08
1133628.1719,-141.337,491.233,872.178,-175.0,-2266.25,-1408.75,655.12,-174.8,-273.6
1133628.2219,-142.801,479.582,875.899,262.5,-2108.75,-1260.0,653.6,-186.96,-290.32
1133628.2719,-143.045,485.56,877.424,1102.5,-2747.5,-481.25,653.6,-186.96,-272.08
1133628.3219,-144.021,486.963,874.801,1636.25,-3333.75,-805.0,647.52,-180.88,-264.48
1133628.3719,-130.723,486.597,876.143,2056.25,-3185.0,-1155.0,670.32,-183.92,-291.84
1133628.4219,-139.568,495.015,870.47,770.0,-2730.0,-1225.0,674.88,-190.0,-272.08
1133628.4719,-138.165,488.549,874.496,17.5,-2441.25,-980.0,650.56,-188.48,-269.04
1133628.5219,-140.3,483.242,877.607,875.0,-2423.75,-927.5,662.72,-190.0,-284.24
1133628.5719,-141.886,485.926,875.106,1470.0,-2878.75,-1225.0,655.12,-180.88,-275.12
1133628.6219,-140.178,488.854,876.143,1128.75,-2975.0,-1181.25,658.16,-171.76,-294.88
1133628.6719,-138.653,489.403,876.326,927.5,-2625.0,-1093.75,662.72,-183.92,-285.76
1133628.7219,-142.74,487.634,874.74,542.5,-2406.25,-1347.5,662.72,-185.44,-267.52
1133628.7719,-143.228,482.266,873.52,1557.5,-3211.25,-1391.25,639.92,-188.48,-285.76
1133628.8219,-134.017,488.671,877.424,1478.75,-3115.0,-708.75,662.72,-197.6,-266.0
1133628.8719,-138.409,491.538,872.3,1277.5,-2318.75,-1338.75,653.6,-188.48,-279.68
1133628.9219,-142.801,492.453,874.008,-131.25,-2485.0,-1268.75,655.12,-185.44,-261.44
1133628.9719,-143.716,479.826,875.045,621.25,-2056.25,-971.25,673.36,-177.84,-276.64
1133629.0219,-143.35,484.706,876.265,953.75,-2458.75,-603.75,644.48,-191.52,-291.84
1133629.0719,-143.838,485.316,876.448,1417.5,-3552.5,-857.5,661.2,-185.44,-266.0
1133629.1219,-137.555,492.27,872.544,1662.5,-2362.5,-1855.0,655.12,-177.84,-278.16
1133629.1719,-146.034,494.161,869.555,315.0,-2642.5,-1312.5,650.56,-176.32,-282.72
1133629.2219,-139.629,480.741,881.572,70.0,-2485.0,-918.75,641.44,-186.96,-272.08
1133629.2719,-141.032,478.24,876.631,1041.25,-2406.25,-822.5,655.12,-186.96,-276.64
1133629.3219,-143.289,485.865,874.862,1330.0,-2782.5,-1645.0,656.64,-185.44,-288.8
1133629.3719,-145.973,488.915,877.424,1015.0,-3045.0,-1478.75,650.56,-174.8,-275.12
1133629.4219,-141.886,485.804,877.241,857.5,-2528.75,-1023.75,649.04,-174.8,-266.0
1133629.4719,-143.045,482.51,876.631,875.0,-2887.5,-1041.25,655.12,-180.88,-275.12
1133629.5219,-142.374,481.961,874.313,1356.25,-3053.75,-1023.75,652.08,-193.04,-266.0
1133629.5719,-139.69,488.183,877.302,1505.0,-2310.0,-1653.75,656.64,-185.44,-281.2
1133629.6219,-147.376,491.965,874.74,831.25,-2555.0,-1452.5,671.84,-176.32,-281.2
1133629.6719,-140.422,476.166,876.57,560.0,-2362.5,-1023.75,656.64,-179.36,-270.56
1133629.7219,-145.18,482.022,878.095,997.5,-2388.75,-708.75,661.2,-176.32,-281.2
1133629.7719,-145.607,486.475,874.862,1513.75,-3307.5,-840.0,667.28,-194.56,-275.12
1133629.8219,-137.921,487.695,876.753,1505.0,-4060.0,-1058.75,644.48,-196.08,-279.68
1133629.8719,-141.642,492.758,870.409,1575.0,-2528.75,-1723.75,658.16,-177.84,-276.64
1133629.9219,-140.605,486.353,877.058,-358.75,-2747.5,-875.0,674.88,-190.0,-267.52
1133629.9719,-140.239,480.985,879.376,245.0,-2380.0,-918.75,652.08,-183.92,-273.6
1133630.0219,-144.326,482.327,877.058,1216.25,-2660.0,-1435.0,641.44,-179.36,-259.92
1133630.0719,-144.692,486.597,876.753,1216.25,-2966.25,-1583.75,671.84,-182.4,-270.56
1133630.1219,-139.568,485.56,878.034,717.5,-2826.25,-1225.0,649.04,-193.04,-267.52
1133630.1719,-143.655,483.669,876.509,796.25,-2607.5,-1146.25,662.72,-185.44,-279.68
1133630.2219,-143.289,479.643,875.106,1732.5,-3202.5,-988.75,650.56,-199.12,-270.56
1133630.2719,-135.42,488.366,878.522,1513.75,-2922.5,-883.75,656.64,-190.0,-285.76
1133630.3219,-144.997,491.599,876.326,1347.5,-2415.0,-1540.0,655.12,-186.96,-262.96
1133630.3719,-139.751,483.181,877.729,70.0,-2756.25,-1172.5,655.12,-190.0,-276.64
1133630.4219,-141.52,477.752,878.766,831.25,-2292.5,-778.75,655.12,-185.44,-293.36
1133630.4719,-145.119,485.743,876.814,1198.75,-2721.25,-857.5,655.12,-182.4,-264.48
1133630.5219,-146.4,485.316,873.825,1408.75,-3456.25,-1137.5,644.48,-194.56,-276.64
1133630.5719,-134.993,485.682,877.912,1583.75,-2388.75,-1925.0,650.56,-179.36,-273.6
1133630.6219,-144.692,490.989,874.984,-280.0,-2450.0,-857.5,662.72,-193.04,-267.52
1133630.6719,-140.483,481.473,879.986,-131.25,-2371.25,-840.0,653.6,-186.96,-281.2
1133630.7219,-141.825,477.63,876.326,778.75,-2371.25,-1067.5,653.6,-174.8,-266.0
1133630.7719,-143.106,484.096,875.167,1155.0,-2686.25,-1496.25,633.84,-186.96,-275.12
1133630.8219,-144.143,482.876,878.766,1006.25,-2835.0,-1216.25,662.72,-171.76,-278.16
1133630.8719,-142.13,480.863,878.522,770.0,-2432.5,-910.0,650.56,-176.32,-270.56
1133630.9219,-147.986,475.129,879.132,1050.0,-2870.0,-805.0,658.16,-170.24,-275.12
1133630.9719,-141.764,482.754,876.753,1890.0,-3333.75,-621.25,653.6,-168.72,-288.8
1133631.0219,-134.139,488.427,880.108,1776.25,-2598.75,-1277.5,656.64,-182.4,-276.64
1133631.0719,-144.936,485.438,874.618,201.25,-2616.25,-971.25,659.68,-171.76,-281.2
1133631.1219,-139.812,477.691,877.546,595.0,-2327.5,-901.25,670.32,-185.44,-275.12
1133631.1719,-146.339,483.547,875.899,1198.75,-2826.25,-717.5,670.32,-183.92,-273.6
1133631.2219,-145.363,484.523,878.156,1400.0,-3193.75,-1050.0,641.44,-185.44,-296.4
1133631.2719,-132.492,482.693,877.912,1312.5,-2555.0,-1662.5,664.24,-179.36,-276.64
1133631.3219,-146.888,488.549,872.239,43.75,-2353.75,-1190.0,656.64,-179.36,-259.92
1133631.3719,-141.703,479.826,878.156,-297.5,-2345.0,-840.0,659.68,-193.04,-296.4
1133631.4219,-140.178,479.887,880.779,236.25,-1925.0,-857.5,658.16,-186.96,-276.64
1133631.4719,-145.424,478.057,879.315,673.75,-1951.25,-1400.0,641.44,-179.36,-282.72
1133631.5219,-144.387,479.582,879.925,866.25,-2502.5,-1408.75,662.72,-188.48,-276.64
1133631.5719,-143.838,481.9,882.365,472.5,-2073.75,-1286.25,661.2,-177.84,-287.28
1133631.6219,-149.816,472.628,881.023,1277.5,-2353.75,-1242.5,656.64,-174.8,-272.08
1133631.6719,-141.825,484.34,881.511,1627.5,-2870.0,-1286.25,647.52,-176.32,-262.96
1133631.7219,-145.241,487.512,877.119,1312.5,-2292.5,-1653.75,665.76,-183.92,-267.52
