TimeStamp,Fpz,Gnd,Fz,Cz,CPz,POz
1133326.9221,-4525.85,19551.95,8426.24,35044.96,31183.87,23162.32
1133326.9241,-4523.61,19569.83,8519.36,35052.45,31223.59,23191.5
1133326.9261,-4533.72,19591.72,8627.65,35064.27,31281.52,23233.51
1133326.9281,-4529.57,19589.71,8673.43,35060.93,31308.18,23248.01
1133326.9301,-4514.03,19553.14,8581.07,35038.86,31257.82,23209.34
1133326.9321,-4502.3,19526.2,8469.3,35025.36,31199.41,23165.42
1133326.9341,-4491.19,19504.98,8355.09,35013.97,31141.57,23125.84
1133326.9361,-4491.71,19499.3,8278.56,35010.2,31101.37,23102.19
1133326.9381,-4509.97,19545.37,8390.09,35036.47,31159.74,23149.92
1133326.9401,-4521.18,19572.93,8498.86,35046.25,31210.14,23182.92
1133326.9421,-4539.44,19592.29,8594.42,35053.21,31255.25,23215.73
1133326.9441,-4544.12,19604.3,8684.4,35061.55,31306.94,23256.97
1133326.9461,-4524.33,19568.97,8624.75,35043.29,31278.52,23233.7
1133326.9481,-4510.74,19532.83,8503.01,35023.07,31210.0,23182.82
1133326.9501,-4495.38,19512.27,8398.25,35012.54,31157.54,23144.34
1133326.9521,-4482.41,19493.73,8276.89,35004.1,31097.56,23105.39
1133326.9541,-4485.18,19528.3,8345.13,35030.85,31141.81,23142.01
1133326.9561,-4493.05,19562.53,8464.91,35047.58,31203.56,23186.26
1133326.9581,-4503.06,19586.04,8561.61,35055.88,31246.67,23214.15
1133326.9601,-4523.71,19598.49,8660.84,35061.03,31300.07,23249.1
1133326.9621,-4530.67,19578.03,8647.82,35045.29,31292.63,23234.37
1133326.9641,-4518.6,19547.61,8541.49,35032.66,31240.04,23196.32
1133326.9661,-4512.36,19521.24,8437.49,35023.03,31189.4,23158.98
1133326.9681,-4488.23,19496.87,8310.22,35007.91,31125.02,23118.45
1133326.9701,-4492.04,19511.42,8298.06,35016.02,31115.44,23120.02
1133326.9721,-4520.23,19549.28,8423.66,35033.95,31175.24,23160.98
1133326.9741,-4529.19,19578.27,8530.52,35049.35,31225.83,23196.18
1133326.9761,-4534.29,19600.87,8636.09,35063.22,31282.24,23241.0
1133326.9781,-4549.41,19597.34,8680.34,35058.41,31308.32,23253.4
1133326.9801,-4543.88,19565.2,8590.6,35040.1,31263.31,23213.77
1133326.9821,-4532.24,19538.79,8482.89,35031.18,31207.95,23172.57
1133326.9841,-4521.42,19515.9,8369.49,35016.16,31150.01,23135.19
1133326.9861,-4498.24,19511.65,8289.72,35014.44,31108.67,23114.73
1133326.9881,-4477.6,19554.86,8403.64,35043.72,31171.75,23164.66
1133326.9901,-4479.17,19578.13,8507.78,35051.02,31217.39,23194.74
1133326.9921,-4495.14,19580.27,8588.7,35044.53,31250.72,23215.2
1133326.9941,-4518.13,19589.43,8669.33,35053.07,31297.83,23248.34
1133326.9961,-4510.83,19573.83,8627.37,35046.15,31283.43,23234.13
1133326.9981,-4500.06,19538.07,8505.01,35025.98,31216.53,23182.44
1133327.0001,-4502.82,19505.46,8398.01,35008.24,31158.12,23142.34
1133327.0021,-4488.71,19480.99,8270.07,34993.56,31090.41,23099.81
1133327.0041,-4493.9,19515.85,8339.31,35019.64,31131.41,23134.33
1133327.0061,-4512.31,19550.85,8457.57,35040.48,31190.3,23175.53
1133327.0081,-4521.23,19581.65,8567.14,35059.65,31248.76,23221.92
1133327.0101,-4537.06,19601.2,8665.8,35070.14,31302.27,23263.98
1133327.0121,-4559.52,19582.46,8664.75,35056.17,31302.27,23257.69
1133327.0141,-4532.39,19550.61,8551.5,35040.48,31246.14,23215.01
1133327.0161,-4507.59,19531.78,8457.8,35034.23,31200.6,23179.2
1133327.0181,-4495.53,19494.35,8309.65,35009.44,31117.16,23118.31
1133327.0201,-4503.39,19503.21,8302.4,35015.16,31110.24,23123.03
1133327.0224,-4511.83,19545.84,8423.0,35039.24,31169.85,23167.99
1133327.0244,-4515.27,19569.21,8531.14,35049.11,31223.92,23203.57
1133327.0264,-4524.33,19592.0,8631.23,35061.6,31280.24,23245.43
1133327.0284,-4552.79,19597.68,8690.41,35062.98,31315.95,23268.37
1133327.0304,-4539.35,19559.24,8591.22,35038.52,31263.02,23222.59
1133327.0324,-4511.07,19528.68,8488.42,35025.55,31211.33,23182.06
1133327.0344,-4508.45,19490.44,8351.37,35005.38,31135.71,23132.66
1133327.0364,-4505.44,19490.91,8278.75,35011.06,31107.14,23118.78
1133327.0384,-4504.63,19539.12,8381.75,35037.33,31165.41,23160.65
1133327.0404,-4498.05,19572.98,8506.01,35054.88,31224.78,23205.66
1133327.0424,-4508.78,19583.61,8586.65,35057.74,31259.3,23231.08
1133327.0444,-4518.08,19603.11,8689.79,35071.57,31320.86,23278.48
1133327.0464,-4526.19,19569.59,8629.18,35051.4,31287.67,23252.73
1133327.0484,-4527.04,19533.54,8512.78,35027.41,31224.92,23199.99
1133327.0504,-4509.02,19506.98,8401.2,35015.3,31167.7,23156.41
1133327.0524,-4492.57,19484.33,8281.61,35005.29,31107.14,23117.69
1133327.0541,-4496.15,19519.62,8341.03,35028.65,31140.24,23144.92
1133327.0561,-4516.03,19562.77,8475.16,35048.39,31206.56,23193.51
1133327.0581,-4534.15,19575.84,8553.89,35050.78,31240.9,23214.72
1133327.0601,-4541.97,19596.53,8666.95,35066.32,31301.45,23261.69
1133327.0621,-4532.24,19584.99,8667.71,35060.17,31306.32,23257.69
1133327.0641,-4515.22,19559.0,8569.1,35043.48,31253.87,23214.1
1133327.0661,-4524.33,19523.67,8452.13,35018.69,31187.11,23163.8
1133327.0681,-4506.25,19498.11,8321.1,35007.39,31124.69,23121.41
1133327.0701,-4486.32,19512.46,8301.88,35019.07,31120.59,23127.22
1133327.0721,-4485.23,19555.48,8431.63,35043.53,31188.68,23180.44
1133327.0741,-4506.35,19578.17,8530.71,35052.35,31232.07,23209.29
1133327.0761,-4520.04,19602.49,8641.91,35065.61,31290.73,23250.96
1133327.0781,-4535.91,19604.26,8696.22,35066.7,31319.05,23265.27
1133327.0801,-4545.78,19562.91,8597.42,35038.48,31262.83,23219.11
1133327.0821,-4531.81,19532.35,8484.08,35025.55,31207.99,23171.95
1133327.0841,-4498.67,19505.22,8369.83,35013.78,31151.82,23134.85
1133327.0861,-4487.52,19494.39,8286.67,35009.82,31108.29,23111.16
1133327.0881,-4510.64,19538.12,8393.19,35035.28,31160.84,23149.4
1133327.0901,-4518.03,19569.11,8505.92,35050.4,31214.86,23185.21
1133327.0921,-4522.18,19589.19,8600.28,35059.12,31260.97,23220.26
1133327.0941,-4538.39,19603.49,8692.46,35062.41,31311.9,23256.45
1133327.0961,-4534.39,19576.36,8639.15,35045.48,31286.67,23234.42
1133327.0981,-4504.01,19538.12,8516.26,35022.17,31222.78,23182.25
1133327.1001,-4488.42,19510.37,8406.21,35008.43,31168.04,23140.24
1133327.1021,-4482.32,19487.76,8286.33,35001.04,31109.0,23105.53
1133327.1041,-4483.37,19527.53,8347.18,35028.37,31145.29,23142.96
1133327.1061,-4498.29,19559.34,8466.15,35039.52,31197.5,23182.3
1133327.1081,-4519.32,19580.51,8563.0,35048.63,31243.38,23214.15
1133327.1101,-4530.95,19603.16,8671.57,35062.51,31304.65,23255.83
1133327.1121,-4518.51,19596.77,8680.77,35063.89,31317.67,23262.79
1133327.1141,-4526.95,19542.41,8553.74,35026.32,31242.76,23201.8
1133327.1161,-4520.94,19518.47,8450.18,35015.54,31187.2,23158.46
1133327.1181,-4503.35,19492.2,8322.72,35002.95,31125.26,23118.26
1133327.1201,-4488.99,19508.79,8305.74,35017.02,31123.55,23125.79
1133327.1221,-4499.67,19551.99,8436.2,35043.53,31194.45,23178.96
1133327.1241,-4534.15,19572.93,8536.15,35051.25,31239.42,23209.96
1133327.1261,-4550.79,19594.0,8634.62,35060.93,31289.92,23248.25
1133327.1281,-4549.5,19594.48,8683.25,35057.31,31317.14,23266.75
1133327.1301,-4541.59,19556.48,8593.37,35038.9,31267.41,23224.64
1133327.1321,-4521.89,19526.91,8482.5,35025.08,31209.76,23177.72
1133327.1341,-4505.16,19501.64,8369.35,35007.58,31147.63,23133.42
1133327.1361,-4494.0,19490.44,8279.8,34996.28,31092.84,23101.57
1133327.1381,-4482.27,19531.63,8390.09,35023.41,31154.06,23147.73
1133327.1401,-4484.13,19561.25,8505.01,35041.72,31211.62,23189.98
1133327.1421,-4499.29,19583.47,8599.43,35052.26,31259.68,23224.07
1133327.1441,-4521.18,19596.15,8682.49,35059.74,31306.13,23256.3
1133327.1461,-4533.43,19566.44,8635.86,35040.91,31281.43,23230.94
1133327.1481,-4534.91,19528.01,8509.68,35015.16,31209.85,23173.24
1133327.1501,-4526.42,19507.36,8408.5,35005.14,31162.89,23139.15
1133327.1521,-4502.11,19483.0,8275.08,34994.7,31096.75,23097.95
1133327.1541,-4497.1,19518.43,8342.17,35022.17,31137.9,23134.62
1133327.1561,-4517.17,19550.85,8455.71,35037.38,31190.35,23171.62
1133327.1581,-4527.14,19571.26,8560.94,35043.15,31239.32,23206.71
1133327.1601,-4522.37,19584.56,8657.03,35047.01,31287.39,23239.57
1133327.1621,-4527.24,19573.69,8665.04,35040.05,31293.92,23240.71
1133327.1641,-4524.99,19536.26,8548.59,35022.84,31236.18,23196.65
1133327.1661,-4519.7,19514.94,8453.51,35013.44,31189.35,23159.79
1133327.1681,-4511.17,19491.91,8316.57,34996.51,31118.35,23112.11
1133327.1701,-4492.04,19509.56,8307.36,35007.67,31115.01,23116.02
1133327.1721,-4496.81,19544.08,8420.9,35027.89,31171.95,23155.6
1133327.1741,-4508.93,19573.64,8537.91,35045.82,31229.45,23197.22
1133327.1761,-4530.95,19584.32,8623.41,35050.01,31272.8,23227.22
1133327.1781,-4539.25,19588.76,8687.69,35053.45,31311.66,23254.3
1133327.1801,-4531.57,19548.56,8586.07,35026.98,31256.73,23209.34
1133327.1821,-4522.18,19524.0,8484.08,35013.78,31207.47,23171.48
1133327.1841,-4514.03,19504.5,8364.73,35003.86,31148.01,23131.04
1133327.1861,-4485.89,19498.3,8285.24,35003.76,31111.82,23113.63
1133327.1881,-4497.34,19528.44,8376.46,35021.4,31158.26,23145.58
1133327.1901,-4522.13,19550.71,8491.23,35026.36,31206.85,23177.34
1133327.1921,-4532.19,19566.3,8572.77,35031.51,31241.85,23201.99
1133327.1941,-4547.55,19587.81,8682.82,35048.3,31305.03,23247.82
1133327.1961,-4543.88,19561.82,8632.47,35034.85,31280.9,23226.07
1133327.1981,-4520.27,19534.97,8522.46,35022.64,31228.74,23185.73
1133327.2001,-4501.2,19506.36,8407.78,35007.62,31170.75,23143.72
1133327.2021,-4495.43,19482.33,8285.57,34991.94,31103.71,23101.14
1133327.2041,-4505.16,19516.33,8334.64,35015.25,31129.79,23128.56
1133327.2061,-4512.26,19557.43,8469.49,35038.43,31198.84,23179.87
1133327.2081,-4519.51,19567.87,8549.31,35039.48,31230.41,23198.42
1133327.2101,-4535.72,19593.29,8662.18,35053.16,31289.72,23241.33
1133327.2121,-4539.92,19579.7,8664.04,35041.38,31291.15,23241.52
1133327.2141,-4535.15,19540.36,8553.89,35018.26,31232.89,23193.89
1133327.2161,-4521.56,19512.08,8444.12,35008.63,31179.72,23150.3
1133327.2181,-4497.96,19495.54,8328.96,35002.76,31126.69,23116.64
1133327.2201,-4499.48,19498.49,8295.44,35001.33,31108.1,23108.87
1133327.2221,-4514.03,19534.88,8416.8,35022.36,31169.8,23153.88
1133327.2241,-4529.76,19556.0,8516.41,35030.42,31206.95,23185.64
1133327.2261,-4539.87,19575.84,8626.13,35041.53,31259.68,23223.36
1133327.2281,-4538.63,19577.41,8679.92,35039.95,31294.06,23241.38
1133327.2301,-4520.32,19545.22,8593.61,35020.78,31250.39,23206.38
1133327.2321,-4516.7,19514.52,8474.78,35007.62,31190.3,23158.79
1133327.2341,-4520.75,19488.81,8361.96,34998.09,31137.61,23120.31
1133327.2361,-4524.28,19481.14,8276.89,34996.9,31096.37,23099.0
1133327.2381,-4535.53,19524.48,8379.84,35018.83,31148.49,23137.76
1133327.2401,-4537.63,19550.61,8486.32,35027.79,31197.84,23171.33
1133327.2421,-4518.75,19581.03,8594.08,35052.59,31256.49,23219.97
1133327.2441,-4519.42,19592.53,8687.54,35060.51,31310.66,23259.93
1133327.2461,-4534.29,19550.9,8622.22,35026.94,31272.65,23222.97
1133327.2481,-4530.43,19519.95,8508.78,35013.82,31215.05,23182.44
1133327.2501,-4525.28,19503.74,8412.74,35006.53,31165.03,23145.11
1133327.2521,-4525.71,19476.37,8283.19,34987.64,31095.7,23096.47
1133327.2541,-4525.33,19503.41,8329.15,35002.14,31120.21,23118.4
1133327.2561,-4524.9,19535.35,8448.65,35015.25,31174.71,23158.51
1133327.2581,-4530.34,19558.62,8549.41,35032.28,31223.73,23196.03
1133327.2601,-4547.17,19579.51,8656.5,35047.63,31285.05,23242.29
1133327.2621,-4560.42,19572.21,8668.85,35041.57,31294.92,23245.05
1133327.2641,-4555.51,19537.69,8557.37,35021.88,31237.61,23199.7
1133327.2661,-4541.11,19515.28,8453.37,35011.01,31184.58,23160.75
1133327.2681,-4507.26,19488.29,8327.15,34998.28,31121.45,23113.4
1133327.2701,-4489.04,19498.97,8299.92,35006.43,31111.1,23110.44
1133327.2721,-4507.11,19536.31,8423.28,35028.27,31173.33,23155.31
1133327.2741,-4522.85,19561.91,8526.28,35041.53,31222.63,23193.03
1133327.2761,-4545.93,19581.61,8624.75,35051.49,31273.18,23229.41
1133327.2781,-4559.57,19586.52,8686.21,35054.16,31308.13,23251.11
1133327.2801,-4543.11,19554.19,8602.57,35034.09,31268.17,23217.16
1133327.2821,-4528.24,19528.63,8492.85,35022.41,31214.29,23176.24
1133327.2841,-4515.98,19502.02,8378.6,35010.06,31159.93,23138.91
1133327.2861,-4502.44,19481.61,8275.99,34994.75,31098.13,23100.0
1133327.2881,-4508.35,19513.08,8371.78,35009.34,31139.76,23135.57
1133327.2901,-4510.98,19541.89,8480.07,35022.93,31190.54,23175.53
1133327.2921,-4531.77,19559.1,8577.2,35031.99,31236.84,23211.86
1133327.2941,-4557.37,19570.35,8663.8,35035.76,31284.81,23242.86
1133327.2961,-4565.29,19547.7,8626.03,35019.45,31266.84,23223.07
1133327.2981,-4553.84,19513.42,8505.39,35000.38,31205.66,23174.19
1133327.3001,-4547.5,19489.58,8401.35,34988.84,31155.64,23137.91
1133327.3021,-4544.31,19461.11,8262.35,34973.05,31083.02,23088.74
1133327.3041,-4550.41,19493.01,8320.28,34996.99,31117.16,23121.31
1133327.3061,-4544.12,19527.15,8437.92,35016.92,31171.61,23160.89
1133327.3081,-4544.4,19554.76,8549.31,35029.61,31225.11,23200.42
1133327.3101,-4537.92,19579.51,8654.21,35046.87,31283.76,23247.53
1133327.3121,-4549.79,19561.72,8660.75,35032.66,31284.62,23243.95
1133327.3141,-4551.32,19522.48,8539.87,35007.48,31220.49,23193.51
1133327.3161,-4539.59,19502.4,8444.02,34998.95,31174.38,23157.31
1133327.3181,-4508.11,19469.45,8303.93,34980.35,31100.32,23107.34
1133327.3201,-4495.76,19481.95,8288.05,34987.5,31092.6,23109.92
1133327.3221,-4511.5,19522.72,8405.4,35013.49,31150.58,23150.88
1133327.3241,-4532.86,19550.75,8518.12,35028.27,31205.75,23188.64
1133327.3261,-4545.93,19566.59,8607.05,35036.09,31249.34,23218.21
1133327.3281,-4548.93,19574.17,8679.87,35039.95,31290.53,23242.62
1133327.3301,-4536.68,19536.4,8582.55,35013.97,31237.61,23200.9
1133327.3321,-4533.39,19507.08,8477.69,34999.04,31184.96,23163.23
1133327.3341,-4531.91,19481.04,8354.95,34984.74,31122.83,23117.5
1133327.3361,-4542.64,19475.94,8275.99,34983.5,31083.11,23096.99
1133327.3381,-4550.08,19509.65,8361.82,34997.75,31124.6,23129.28
1133327.3401,-4531.1,19540.6,8484.17,35017.73,31188.92,23173.67
1133327.3421,-4527.95,19559.0,8567.05,35026.17,31226.97,23201.52
1133327.3441,-4549.98,19570.83,8666.18,35033.37,31280.33,23238.14
1133327.3461,-4557.9,19545.65,8620.31,35019.12,31257.16,23219.25
1133327.3481,-4557.42,19506.79,8506.82,34997.13,31199.17,23171.71
1133327.3501,-4540.83,19483.04,8396.82,34985.69,31145.72,23126.65
1133327.3521,-4523.8,19459.06,8272.08,34970.67,31081.78,23086.6
1133327.3541,-4517.94,19487.14,8316.9,34991.94,31107.24,23110.96
1133327.3561,-4515.36,19530.63,8454.85,35016.83,31174.62,23161.6
1133327.3581,-4517.08,19545.56,8534.1,35016.25,31205.99,23183.68
1133327.3601,-4528.24,19570.54,8646.06,35031.42,31265.88,23230.13
1133327.3621,-4543.64,19554.95,8654.4,35025.98,31273.51,23229.12
1133327.3641,-4570.63,19521.91,8548.55,35006.24,31222.01,23184.25
1133327.3661,-4554.61,19496.68,8436.54,34992.17,31167.89,23140.24
1133327.3681,-4513.17,19471.27,8314.71,34984.07,31112.34,23105.39
1133327.3701,-4510.12,19474.46,8281.04,34987.88,31095.7,23099.28
1133327.3721,-4525.9,19517.95,8407.31,35011.01,31157.45,23143.82
1133327.3741,-4541.59,19537.55,8501.2,35018.02,31194.26,23169.76
1133327.3761,-4538.49,19570.21,8614.59,35037.09,31254.58,23218.92
1133327.3781,-4557.47,19559.29,8666.28,35029.61,31278.66,23230.03
1133327.3801,-4537.54,19533.26,8592.51,35017.21,31243.14,23201.37
1133327.3821,-4528.09,19503.5,8480.12,35001.09,31185.44,23157.79
1133327.3841,-4524.66,19475.65,8362.96,34985.21,31125.26,23115.35
1133327.3861,-4509.16,19464.3,8268.88,34979.49,31078.1,23089.36
1133327.3881,-4519.61,19510.13,8370.11,35009.34,31134.9,23130.56
1133327.3901,-4535.96,19533.45,8475.73,35014.87,31179.48,23156.84
1133327.3921,-4537.87,19552.71,8571.77,35023.88,31227.26,23190.79
1133327.3941,-4541.59,19575.74,8676.91,35040.57,31285.43,23235.32
1133327.3961,-4549.07,19548.18,8633.42,35024.31,31263.12,23216.06
1133327.3981,-4538.35,19511.99,8515.26,35007.24,31204.89,23170.9
1133327.4001,-4518.84,19493.96,8416.22,35000.95,31158.02,23135.57
1133327.4021,-4518.37,19467.64,8289.53,34986.17,31092.98,23094.51
1133327.4041,-4535.25,19494.25,8329.01,35003.62,31114.01,23117.93
1133327.4061,-4541.45,19526.2,8442.69,35016.49,31167.37,23153.69
1133327.4081,-4543.69,19540.36,8533.05,35022.45,31208.8,23187.31
1133327.4101,-4553.41,19558.86,8637.86,35032.32,31264.07,23224.98
1133327.4121,-4556.61,19546.89,8649.06,35022.02,31266.41,23223.88
1133327.4141,-4544.59,19509.37,8537.82,34999.28,31208.57,23179.44
1133327.4161,-4540.3,19489.43,8434.68,34988.98,31157.5,23136.57
1133327.4181,-4534.67,19464.16,8310.89,34972.48,31092.93,23092.46
1133327.4201,-4509.45,19472.89,8282.52,34981.49,31081.35,23091.89
1133327.4221,-4501.3,19516.28,8409.69,35009.77,31150.15,23144.68
1133327.4241,-4521.61,19535.21,8506.97,35016.02,31189.45,23170.24
1133327.4261,-4548.84,19560.72,8607.72,35027.6,31239.51,23206.0
1133327.4281,-4548.84,19565.01,8670.28,35029.51,31275.23,23227.22
1133327.4301,-4538.58,19526.05,8587.65,35005.1,31230.74,23188.78
1133327.4321,-4530.14,19498.3,8475.11,34989.69,31173.19,23146.11
1133327.4341,-4525.04,19479.9,8366.06,34981.92,31123.83,23107.1
1133327.4361,-4525.04,19465.59,8264.07,34975.25,31068.23,23075.63
1133327.4381,-4532.58,19507.12,8365.44,35000.09,31122.21,23118.69
1133327.4401,-4536.49,19535.07,8476.26,35018.88,31173.66,23153.55
1133327.4421,-4544.97,19559.67,8579.92,35035.09,31229.64,23193.41
1133327.4441,-4575.11,19568.64,8669.66,35038.71,31276.75,23225.12
1133327.4461,-4583.93,19547.66,8637.19,35023.12,31258.68,23210.34
1133327.4481,-4561.0,19514.52,8517.27,35003.86,31196.5,23160.17
1133327.4501,-4525.66,19492.72,8416.46,34994.27,31149.3,23125.89
1133327.4521,-4495.14,19465.5,8276.51,34979.2,31083.16,23084.45
1133327.4541,-4491.19,19495.73,8322.91,34999.9,31110.67,23109.87
1133327.4561,-4504.68,19522.29,8430.96,35012.01,31160.5,23142.77
1133327.4581,-4525.23,19545.84,8535.2,35023.5,31210.0,23178.96
1133327.4601,-4544.12,19566.11,8633.14,35034.23,31260.64,23217.59
1133327.4621,-4548.74,19558.1,8659.08,35027.89,31275.32,23223.69
1133327.4641,-4543.88,19522.62,8546.88,35007.53,31217.53,23176.15
1133327.4661,-4538.92,19504.45,8449.65,34997.75,31173.52,23143.25
1133327.4681,-4532.19,19472.22,8310.03,34980.49,31101.76,23099.62
1133327.4701,-4520.66,19483.85,8286.52,34991.51,31090.88,23103.05
1133327.4721,-4518.56,19529.77,8405.02,35019.74,31154.54,23147.63
1133327.4741,-4520.8,19551.18,8512.07,35026.46,31202.42,23181.25
1133327.4761,-4533.58,19560.2,8592.32,35029.94,31240.18,23205.9
1133327.4781,-4547.36,19569.88,8670.14,35037.19,31286.2,23234.75
1133327.4801,-4540.87,19540.46,8587.27,35021.83,31247.38,23204.14
1133327.4821,-4539.92,19506.89,8478.21,35000.19,31188.4,23159.32
1133327.4841,-4543.26,19463.45,8342.46,34971.19,31110.91,23098.66
1133327.4861,-4536.96,19449.86,8250.0,34965.66,31063.47,23068.62
1133327.4881,-4537.3,19494.2,8345.51,34996.66,31114.2,23113.11
1133327.4901,-4533.67,19532.16,8468.3,35013.87,31176.95,23158.12
1133327.4921,-4546.31,19545.65,8543.11,35014.3,31209.33,23181.25
1133327.4941,-4560.9,19565.39,8651.88,35028.89,31270.08,23225.26
1133327.4961,-4554.46,19538.21,8608.72,35013.97,31248.38,23206.38
1133327.4981,-4558.56,19507.46,8499.58,34995.18,31192.97,23163.23
1133327.5001,-4556.56,19486.33,8390.71,34985.74,31138.57,23122.5
1133327.5021,-4537.54,19457.49,8260.92,34969.29,31069.95,23079.06
1133327.5041,-4524.71,19486.95,8299.07,34985.02,31087.07,23096.18
1133327.5061,-4524.66,19538.36,8444.6,35021.64,31167.84,23156.36
1133327.5081,-4526.85,19550.66,8521.75,35026.89,31202.46,23179.49
1133327.5101,-4542.92,19573.98,8632.18,35041.72,31265.74,23228.08
1133327.5121,-4562.71,19561.72,8642.82,35031.8,31271.27,23227.12
1133327.5141,-4566.15,19526.53,8540.68,35009.96,31217.72,23180.96
1133327.5161,-4544.35,19498.06,8433.53,34997.04,31163.46,23139.34
1133327.5181,-4532.62,19468.88,8306.93,34976.92,31098.04,23096.85
1133327.5201,-4519.42,19476.94,8271.36,34985.69,31081.78,23090.99
1133327.5221,-4518.89,19520.09,8394.77,35012.01,31147.87,23142.01
1133327.5241,-4517.32,19541.17,8489.51,35023.79,31193.07,23172.91
1133327.5261,-4530.1,19558.24,8590.37,35032.23,31244.23,23205.81
1133327.5281,-4554.94,19560.63,8656.79,35031.99,31277.71,23226.6
1133327.5301,-4560.28,19527.01,8576.78,35008.63,31233.12,23191.41
1133327.5321,-4538.01,19495.39,8461.0,34993.18,31174.85,23144.58
1133327.5341,-4516.17,19476.32,8355.52,34986.17,31123.36,23111.73
1133327.5361,-4511.12,19463.35,8255.05,34982.26,31076.53,23085.93
1133327.5381,-4535.77,19502.36,8348.23,35007.81,31124.88,23122.79
1133327.5401,-4554.8,19532.11,8457.71,35017.54,31172.33,23153.74
1133327.5421,-4564.91,19555.28,8552.12,35023.6,31214.05,23179.82
1133327.5441,-4564.24,19571.02,8653.45,35031.7,31269.08,23217.68
1133327.5461,-4534.44,19549.8,8621.12,35024.17,31259.35,23210.05
1133327.5481,-4533.1,19503.17,8495.71,35003.52,31195.31,23162.56
1133327.5501,-4521.51,19484.95,8394.86,34994.08,31148.34,23125.89
1133327.5521,-4511.17,19464.4,8268.4,34977.87,31081.11,23084.88
1133327.5541,-4517.46,19488.77,8303.31,34995.66,31101.18,23106.15
1133327.5561,-4523.71,19519.38,8420.42,35008.91,31155.97,23141.34
1133327.5581,-4536.15,19542.65,8519.32,35021.26,31201.8,23176.72
1133327.5601,-4556.23,19563.2,8626.75,35037.95,31258.97,23221.59
1133327.5621,-4555.89,19553.38,8643.53,35027.13,31268.79,23220.59
1133327.5641,-4553.37,19511.85,8528.85,34999.85,31208.95,23171.19
1133327.5661,-4544.07,19490.15,8424.9,34990.98,31157.07,23136.19
1133327.5681,-4520.99,19460.97,8299.26,34973.39,31095.17,23097.52
1133327.5701,-4515.93,19461.06,8253.15,34974.2,31072.43,23090.27
1133327.5721,-4526.9,19503.79,8376.5,35000.71,31136.75,23139.38
1133327.5741,-4535.25,19533.06,8481.65,35015.83,31184.25,23174.91
1133327.5761,-4548.03,19552.19,8580.4,35023.79,31232.89,23211.67
1133327.5781,-4569.24,19555.62,8644.06,35026.94,31271.13,23234.51
1133327.5801,-4568.1,19526.58,8572.1,35011.77,31234.17,23203.85
1133327.5821,-4546.12,19498.26,8464.0,34997.32,31177.05,23158.03
1133327.5841,-4530.95,19473.17,8353.14,34985.16,31124.55,23116.16
1133327.5861,-4520.46,19457.68,8247.57,34979.16,31074.24,23085.17
1133327.5881,-4532.15,19499.54,8345.8,35006.67,31127.5,23128.56
1133327.5901,-4541.25,19528.53,8454.13,35021.02,31175.81,23160.89
1133327.5921,-4541.21,19549.23,8558.47,35032.23,31222.59,23192.55
1133327.5941,-4535.48,19570.4,8659.94,35046.2,31280.28,23236.9
1133327.5961,-4540.59,19555.38,8635.47,35035.52,31270.65,23226.45
1133327.5981,-4553.13,19507.46,8504.3,35003.9,31197.89,23167.14
1133327.6001,-4542.21,19487.34,8407.5,34997.85,31154.54,23131.37
1133327.6021,-4528.24,19461.35,8267.07,34985.02,31083.11,23083.07
1133327.6041,-4503.54,19491.48,8306.79,35001.57,31107.0,23108.06
1133327.6061,-4500.87,19523.38,8422.18,35016.45,31162.22,23148.44
1133327.6081,-4521.8,19540.84,8520.46,35023.41,31207.76,23181.16
1133327.6101,-4539.01,19560.91,8619.45,35034.61,31259.64,23220.02
1133327.6121,-4546.55,19551.99,8645.73,35029.18,31275.42,23228.93
1133327.6141,-4537.15,19512.46,8530.09,35008.63,31214.86,23183.59
1133327.6161,-4534.05,19488.72,8432.2,34996.04,31164.55,23146.11
1133327.6181,-4524.37,19456.15,8294.58,34974.82,31088.26,23094.32
1133327.6201,-4518.18,19465.83,8265.78,34984.16,31077.2,23094.13
1133327.6221,-4531.0,19510.84,8384.37,35013.39,31140.81,23141.1
1133327.6241,-4537.2,19539.41,8497.86,35029.08,31194.93,23179.2
1133327.6261,-4552.41,19549.09,8579.83,35031.18,31232.03,23203.66
1133327.6281,-4564.05,19561.44,8663.61,35040.34,31283.43,23241.9
1133327.6301,-4560.61,19525.2,8576.3,35018.02,31236.8,23202.8
1133327.6321,-4552.36,19493.15,8468.39,34997.71,31176.28,23153.45
1133327.6341,-4540.73,19462.87,8344.65,34976.63,31110.24,23103.19
1133327.6361,-4528.33,19454.72,8251.81,34974.63,31065.56,23079.21
1133327.6381,-4531.19,19496.87,8339.41,34995.99,31112.25,23112.68
1133327.6401,-4534.34,19529.68,8467.63,35014.25,31175.24,23154.93
1133327.6421,-4540.35,19538.07,8542.44,35019.12,31208.19,23175.86
1133327.6441,-4540.4,19556.52,8649.45,35034.33,31270.84,23219.3
1133327.6461,-4543.4,19533.45,8611.25,35020.55,31255.15,23205.38
1133327.6481,-4535.06,19501.21,8503.39,35002.14,31196.74,23160.27
1133327.6501,-4519.18,19475.18,8394.05,34988.46,31140.57,23119.79
1133327.6521,-4502.96,19449.33,8271.74,34979.97,31081.49,23081.21
1133327.6541,-4501.58,19476.37,8303.69,35000.14,31102.9,23101.28
