Timestamp,Event
1686793122292,Spacebar
1686793122561,Spacebar
1686793123258,Spacebar
1686793123758,Spacebar
1686793123974,Spacebar
1686793124340,Spacebar
1686793124658,Spacebar
1686793125058,Spacebar
1686793125443,Spacebar
1686793125906,Spacebar
1686793126637,Over
1686793127994,Start
1686793128424,Spacebar
1686793128891,Spacebar
1686793129619,Spacebar
1686793129953,Over
1686793131252,Start
1686793131641,Spacebar
1686793132107,Spacebar
1686793132607,Spacebar
1686793133469,Over
1686793133474,Spacebar
1686793133624,Spacebar
1686793133757,Spacebar
1686793134924,Start
1686793135302,Spacebar
1686793135814,Spacebar
1686793136031,Spacebar
1686793136441,Spacebar
1686793136669,Spacebar
1686793137191,Spacebar
1686793137366,Spacebar
1686793137507,Spacebar
1686793138165,Spacebar
1686793138657,Spacebar
1686793138984,Spacebar
1686793139450,Spacebar
1686793139611,Spacebar
1686793140008,Spacebar
1686793140774,Spacebar
1686793141432,Spacebar
1686793141878,Spacebar
1686793142012,Spacebar
1686793142140,Spacebar
1686793142258,Spacebar
1686793142379,Spacebar
1686793142471,Over
1686793143776,Start
1686793144201,Spacebar
1686793144674,Spacebar
1686793145379,Spacebar
1686793145911,Spacebar
1686793146179,Spacebar
1686793146740,Spacebar
1686793146885,Spacebar
1686793147014,Spacebar
1686793147150,Spacebar
1686793147275,Spacebar
1686793147401,Spacebar
1686793147470,Over
1686793147517,Spacebar
1686793148824,Start
1686793149179,Spacebar
1686793149695,Spacebar
1686793150174,Spacebar
1686793150596,Spacebar
1686793150974,Spacebar
1686793151367,Spacebar
1686793151835,Spacebar
1686793152291,Spacebar
1686793152697,Spacebar
1686793152852,Spacebar
1686793152995,Spacebar
1686793153507,Spacebar
1686793154137,Over
1686793155508,Start
1686793155824,Spacebar
1686793156419,Spacebar
1686793156657,Spacebar
1686793157007,Spacebar
1686793157195,Spacebar
1686793157614,Spacebar
1686793158115,Spacebar
1686793158707,Spacebar
1686793159074,Spacebar
1686793159304,Over
1686793160691,Start
1686793160999,Spacebar
1686793161478,Spacebar
1686793161862,Spacebar
1686793162309,Spacebar
1686793162784,Spacebar
1686793162991,Spacebar
1686793163179,Spacebar
1686793163435,Spacebar
1686793163948,Spacebar
1686793164161,Spacebar
1686793164878,Spacebar
1686793165608,Spacebar
1686793165811,Spacebar
1686793166323,Spacebar
1686793166473,Spacebar
1686793166606,Spacebar
1686793167072,Spacebar
1686793167354,Spacebar
1686793167916,Spacebar
1686793168516,Spacebar
1686793168641,Spacebar
1686793168772,Spacebar
1686793168906,Spacebar
1686793169030,Spacebar
1686793169482,Spacebar
1686793169974,Spacebar
1686793170681,Spacebar
1686793171100,Spacebar
1686793171231,Spacebar
1686793171365,Spacebar
1686793171506,Spacebar
1686793171808,Spacebar
1686793172506,Spacebar
1686793173214,Spacebar
1686793173558,Spacebar
1686793173732,Spacebar
1686793173973,Spacebar
1686793174434,Spacebar
1686793175074,Spacebar
1686793175240,Spacebar
1686793175390,Spacebar
1686793175524,Spacebar
1686793175659,Spacebar
1686793175791,Spacebar
1686793175803,Over
1686793177696,Start
1686793178057,Spacebar
1686793178595,Spacebar
1686793179124,Spacebar
1686793179318,Spacebar
1686793179507,Spacebar
1686793179790,Spacebar
1686793179925,Spacebar
1686793179954,Over
1686793181579,Start
1686793182135,Spacebar
1686793182597,Spacebar
1686793182783,Spacebar
1686793182941,Spacebar
1686793183093,Spacebar
1686793183842,Spacebar
1686793184310,Spacebar
1686793184747,Spacebar
1686793185250,Spacebar
1686793185733,Spacebar
1686793186207,Spacebar
1686793186590,Spacebar
1686793186766,Spacebar
1686793187195,Spacebar
1686793187641,Spacebar
1686793188057,Spacebar
1686793188241,Spacebar
1686793188400,Spacebar
1686793189174,Spacebar
1686793189652,Spacebar
1686793189847,Spacebar
1686793190192,Spacebar
1686793190365,Spacebar
1686793190678,Spacebar
1686793190824,Spacebar
1686793191574,Spacebar
1686793191975,Spacebar
1686793192476,Spacebar
1686793193048,Spacebar
1686793193525,Spacebar
1686793193666,Spacebar
1686793193792,Spacebar
1686793193932,Spacebar
1686793194048,Spacebar
1686793194641,Spacebar
1686793194907,Spacebar
1686793195646,Spacebar
1686793195982,Spacebar
1686793196140,Spacebar
1686793196273,Spacebar
1686793196407,Spacebar
1686793196542,Spacebar
1686793196637,Over
1686793196672,Spacebar
1686793198138,Start
1686793198645,Spacebar
1686793199147,Spacebar
1686793199324,Spacebar
1686793199457,Spacebar
1686793199610,Spacebar
1686793199740,Spacebar
1686793199890,Spacebar
1686793200840,Spacebar
1686793201044,Spacebar
1686793201199,Spacebar
1686793201345,Spacebar
1686793201500,Spacebar
1686793201649,Spacebar
1686793202279,Spacebar
1686793202779,Spacebar
1686793202916,Spacebar
1686793203041,Spacebar
1686793203168,Spacebar
1686793203296,Spacebar
1686793203300,Over
1686793205056,Start
1686793205434,Spacebar
1686793205860,Spacebar
1686793206047,Spacebar
1686793206217,Spacebar
1686793206361,Spacebar
1686793206523,Spacebar
1686793207324,Spacebar
1686793207625,Spacebar
1686793207916,Spacebar
1686793208140,Spacebar
1686793208675,Spacebar
1686793209173,Spacebar
1686793209434,Spacebar
1686793209607,Spacebar
1686793209769,Spacebar
1686793209954,Spacebar
1686793210756,Spacebar
1686793211039,Spacebar
1686793211195,Spacebar
1686793211333,Spacebar
1686793211473,Spacebar
1686793211623,Spacebar
1686793212085,Spacebar
1686793212256,Spacebar
1686793212799,Spacebar
1686793213302,Over
1686793214675,Start
1686793214931,Spacebar
1686793215365,Spacebar
1686793215717,Spacebar
1686793215918,Spacebar
1686793216591,Spacebar
1686793216784,Spacebar
1686793216974,Spacebar
1686793217285,Spacebar
1686793217449,Spacebar
1686793218122,Spacebar
1686793218474,Spacebar
1686793218624,Spacebar
1686793218790,Spacebar
1686793218950,Spacebar
1686793219109,Spacebar
1686793219866,Spacebar
1686793220190,Spacebar
1686793220447,Spacebar
1686793220790,Spacebar
1686793221507,Spacebar
1686793221780,Spacebar
1686793222026,Spacebar
1686793222231,Spacebar
1686793222397,Spacebar
1686793222808,Spacebar
1686793223273,Spacebar
1686793224207,Spacebar
1686793224217,Over
1686793224384,Spacebar
1686793225590,Start
1686793225879,Spacebar
1686793226348,Spacebar
1686793226750,Spacebar
1686793226979,Spacebar
1686793227297,Spacebar
1686793227850,Spacebar
1686793228110,Spacebar
1686793228340,Spacebar
1686793229233,Spacebar
1686793229423,Spacebar
1686793229593,Spacebar
1686793229755,Spacebar
1686793229921,Spacebar
1686793230398,Spacebar
1686793230974,Spacebar
1686793231635,Spacebar
1686793231974,Spacebar
1686793232147,Spacebar
1686793232318,Spacebar
1686793232473,Spacebar
1686793232773,Spacebar
1686793232940,Spacebar
1686793233126,Spacebar
1686793233407,Spacebar
1686793234035,Spacebar
1686793234597,Spacebar
1686793234859,Spacebar
1686793235572,Spacebar
1686793235927,Spacebar
1686793236140,Spacebar
1686793236607,Spacebar
1686793237308,Spacebar
1686793237512,Spacebar
1686793238140,Spacebar
1686793238490,Spacebar
1686793238651,Spacebar
1686793238815,Spacebar
1686793238967,Spacebar
1686793239090,Spacebar
1686793239559,Spacebar
1686793239743,Spacebar
1686793239891,Spacebar
1686793240063,Spacebar
1686793240423,Spacebar
1686793240724,Spacebar
1686793241462,Spacebar
1686793241666,Spacebar
1686793241872,Spacebar
1686793242051,Spacebar
1686793242274,Spacebar
1686793242711,Spacebar
1686793243303,Over
1686793244148,Start
1686793244650,Spacebar
1686793245134,Spacebar
1686793245296,Spacebar
1686793245455,Spacebar
1686793245590,Spacebar
1686793245730,Spacebar
1686793245787,Over
1686793245862,Spacebar
1686793247246,Start
1686793247568,Spacebar
1686793247990,Spacebar
1686793248323,Spacebar
1686793249123,Spacebar
1686793249423,Spacebar
1686793249573,Spacebar
1686793249706,Spacebar
1686793249846,Spacebar
1686793249967,Over
1686793249989,Spacebar
1686793251329,Start
1686793251678,Spacebar
1686793252140,Spacebar
1686793252756,Spacebar
1686793253006,Spacebar
1686793253473,Spacebar
1686793254067,Spacebar
1686793254348,Spacebar
1686793254540,Spacebar
1686793254857,Spacebar
1686793255007,Spacebar
1686793255427,Spacebar
1686793255607,Spacebar
1686793255796,Spacebar
1686793256256,Spacebar
1686793257084,Spacebar
1686793257573,Spacebar
1686793257761,Spacebar
1686793257924,Spacebar
1686793258089,Spacebar
1686793258226,Spacebar
1686793258955,Spacebar
1686793259282,Spacebar
1686793259440,Spacebar
1686793259589,Spacebar
1686793259723,Spacebar
1686793259859,Spacebar
1686793259999,Spacebar
1686793260551,Spacebar
1686793260858,Spacebar
1686793261394,Spacebar
1686793261744,Spacebar
1686793262546,Spacebar
1686793262741,Spacebar
1686793262915,Spacebar
1686793263079,Spacebar
1686793263223,Spacebar
1686793263772,Spacebar
1686793264040,Spacebar
1686793264473,Spacebar
1686793264697,Spacebar
1686793265123,Spacebar
1686793265893,Spacebar
1686793266082,Spacebar
1686793266257,Spacebar
1686793266400,Spacebar
1686793266556,Spacebar
1686793266990,Spacebar
1686793267339,Spacebar
1686793267866,Spacebar
1686793268431,Spacebar
1686793268789,Spacebar
1686793268967,Spacebar
1686793269115,Spacebar
1686793269280,Spacebar
1686793269982,Spacebar
1686793270455,Spacebar
1686793270678,Spacebar
1686793271501,Spacebar
1686793271696,Spacebar
1686793271840,Spacebar
1686793271972,Spacebar
1686793272107,Spacebar
1686793272247,Spacebar
1686793272381,Spacebar
1686793272470,Over
1686793273663,Start
1686793274089,Spacebar
1686793274598,Spacebar
1686793275105,Spacebar
1686793275306,Spacebar
1686793275725,Spacebar
1686793276206,Spacebar
1686793276623,Spacebar
1686793277012,Spacebar
1686793277530,Spacebar
1686793278076,Spacebar
1686793278863,Spacebar
1686793279295,Spacebar
1686793279440,Spacebar
1686793279589,Spacebar
1686793279730,Spacebar
1686793279874,Spacebar
1686793279969,Over
1686793281306,Start
1686793281756,Spacebar
1686793282223,Spacebar
1686793282540,Spacebar
1686793283206,Spacebar
1686793283572,Spacebar
1686793283745,Spacebar
1686793283912,Spacebar
1686793284262,Spacebar
1686793284673,Spacebar
1686793284811,Spacebar
1686793284948,Spacebar
1686793285834,Spacebar
1686793286026,Spacebar
1686793286181,Spacebar
1686793286312,Spacebar
1686793286444,Spacebar
1686793286598,Spacebar
1686793286713,Spacebar
1686793287439,Spacebar
1686793287805,Spacebar
1686793287931,Spacebar
1686793288083,Spacebar
1686793288234,Spacebar
1686793288712,Spacebar
1686793289165,Spacebar
1686793289950,Spacebar
1686793290136,Over
1686793291873,Start
1686793292439,Spacebar
1686793292940,Spacebar
1686793293362,Spacebar
1686793294081,Spacebar
1686793294431,Spacebar
1686793294572,Spacebar
1686793294715,Spacebar
1686793294856,Spacebar
1686793294971,Over
1686793294981,Spacebar
1686793296406,Start
1686793296800,Spacebar
1686793297375,Spacebar
1686793297707,Spacebar
1686793297877,Spacebar
1686793298029,Spacebar
1686793298189,Spacebar
1686793298346,Spacebar
1686793298811,Spacebar
1686793299028,Spacebar
1686793299550,Spacebar
1686793299906,Spacebar
1686793300356,Spacebar
1686793300701,Spacebar
1686793301329,Spacebar
1686793301695,Spacebar
1686793302043,Spacebar
1686793302443,Spacebar
1686793302931,Spacebar
1686793303257,Spacebar
1686793303765,Spacebar
1686793303957,Spacebar
1686793304140,Spacebar
1686793304707,Spacebar
1686793305639,Spacebar
1686793306022,Spacebar
1686793306196,Spacebar
1686793306356,Spacebar
1686793306501,Spacebar
1686793306647,Spacebar
1686793307450,Spacebar
1686793307655,Spacebar
1686793308206,Spacebar
1686793308406,Spacebar
1686793308589,Spacebar
1686793308733,Spacebar
1686793308889,Spacebar
1686793308990,Spacebar
1686793309130,Spacebar
1686793309135,Over
1686793309243,Spacebar
1686793310905,Start
1686793311311,Spacebar
1686793311806,Spacebar
1686793311997,Spacebar
1686793312172,Spacebar
1686793312330,Spacebar
1686793313088,Spacebar
1686793313689,Spacebar
1686793314272,Spacebar
1686793314422,Spacebar
1686793314715,Spacebar
1686793314838,Spacebar
1686793314989,Spacebar
1686793315144,Spacebar
1686793315548,Spacebar
1686793315841,Spacebar
1686793316440,Spacebar
1686793316856,Spacebar
1686793317128,Spacebar
1686793317342,Spacebar
1686793317539,Spacebar
1686793318304,Over
1686793319758,Start
1686793320255,Spacebar
1686793320750,Spacebar
1686793320949,Spacebar
1686793321645,Spacebar
1686793322098,Spacebar
1686793322310,Spacebar
1686793322890,Spacebar
1686793323176,Spacebar
1686793323530,Spacebar
1686793323694,Spacebar
1686793323834,Spacebar
1686793323990,Spacebar
1686793324098,Spacebar
1686793324273,Spacebar
1686793325098,Spacebar
1686793325695,Spacebar
1686793326199,Spacebar
1686793326723,Spacebar
1686793326890,Spacebar
1686793327039,Spacebar
1686793327189,Spacebar
1686793327330,Spacebar
1686793327469,Over
1686793327481,Spacebar
1686793328815,Start
1686793329158,Spacebar
1686793329666,Spacebar
1686793330138,Spacebar
1686793330289,Spacebar
1686793330426,Spacebar
1686793330589,Spacebar
1686793331460,Spacebar
1686793331634,Over
1686793331666,Spacebar
1686793331849,Spacebar
1686793333179,Start
1686793333488,Spacebar
1686793333939,Spacebar
1686793334356,Spacebar
1686793334544,Spacebar
1686793334888,Spacebar
1686793335572,Spacebar
1686793335914,Spacebar
1686793336591,Spacebar
1686793337182,Spacebar
1686793337706,Spacebar
1686793338166,Spacebar
1686793338527,Spacebar
1686793338705,Spacebar
1686793338846,Spacebar
1686793338975,Spacebar
1686793339125,Spacebar
1686793339135,Over
1686793340499,Start
1686793340839,Spacebar
1686793341357,Spacebar
1686793341756,Spacebar
1686793341905,Spacebar
1686793342057,Spacebar
1686793342220,Spacebar
1686793342345,Spacebar
1686793342891,Spacebar
1686793343047,Spacebar
1686793343207,Spacebar
1686793343372,Spacebar
1686793344029,Spacebar
1686793344864,Spacebar
1686793345573,Spacebar
1686793345721,Spacebar
1686793345907,Spacebar
1686793346031,Spacebar
1686793346172,Spacebar
1686793346356,Spacebar
1686793346485,Spacebar
1686793346635,Over
1686793347827,Start
1686793348122,Spacebar
1686793348547,Spacebar
1686793349023,Spacebar
1686793349444,Spacebar
1686793349821,Spacebar
1686793350666,Spacebar
1686793350837,Spacebar
1686793351189,Spacebar
1686793351389,Spacebar
1686793351578,Spacebar
1686793352322,Spacebar
1686793352672,Spacebar
1686793352890,Spacebar
1686793353148,Spacebar
1686793353366,Spacebar
1686793353817,Spacebar
1686793353988,Spacebar
1686793354155,Spacebar
1686793354822,Spacebar
1686793355414,Spacebar
1686793355954,Spacebar
1686793356356,Spacebar
1686793356875,Spacebar
1686793356886,Over
1686793358446,Start
1686793358771,Spacebar
1686793359230,Spacebar
1686793359905,Spacebar
1686793360438,Spacebar
1686793360940,Spacebar
1686793361126,Spacebar
1686793361572,Spacebar
1686793362255,Spacebar
1686793362722,Spacebar
1686793362898,Spacebar
1686793363066,Spacebar
1686793363234,Spacebar
1686793363606,Spacebar
1686793363759,Spacebar
1686793363882,Spacebar
1686793364010,Spacebar
1686793364135,Over
1686793364148,Spacebar
1686793365463,Start
1686793365815,Spacebar
1686793366365,Spacebar
1686793367089,Spacebar
1686793367606,Spacebar
1686793367758,Spacebar
1686793367922,Spacebar
1686793368081,Spacebar
1686793368226,Spacebar
1686793368539,Spacebar
1686793368675,Spacebar
1686793368799,Spacebar
1686793368960,Spacebar
1686793369083,Spacebar
1686793369713,Spacebar
1686793370055,Spacebar
1686793370360,Spacebar
1686793370556,Spacebar
1686793370739,Spacebar
1686793371351,Spacebar
1686793371881,Spacebar
1686793372138,Spacebar
1686793372349,Spacebar
1686793372514,Spacebar
1686793373124,Spacebar
1686793373488,Spacebar
1686793374136,Spacebar
1686793374855,Spacebar
1686793375283,Spacebar
1686793375456,Spacebar
1686793375613,Spacebar
1686793375755,Spacebar
1686793376490,Spacebar
1686793376807,Spacebar
1686793376958,Spacebar
1686793377096,Spacebar
1686793377238,Spacebar
1686793377372,Spacebar
1686793377489,Spacebar
1686793377994,Spacebar
1686793378156,Spacebar
1686793378639,Spacebar
1686793379332,Spacebar
1686793379505,Spacebar
1686793379672,Spacebar
1686793379822,Spacebar
1686793380294,Spacebar
1686793380606,Spacebar
1686793380844,Spacebar
1686793381446,Spacebar
1686793381915,Spacebar
1686793382139,Spacebar
1686793382366,Spacebar
1686793382966,Spacebar
1686793383290,Spacebar
1686793384073,Spacebar
1686793384325,Spacebar
1686793384510,Spacebar
1686793384672,Spacebar
1686793384794,Spacebar
1686793384958,Spacebar
1686793385138,Spacebar
1686793385715,Spacebar
1686793386455,Spacebar
1686793386712,Spacebar
1686793387439,Spacebar
1686793388055,Spacebar
1686793388482,Spacebar
1686793388640,Spacebar
1686793388798,Spacebar
1686793388938,Spacebar
1686793389071,Spacebar
1686793389135,Over
