Timestamp,Event
1686583531532,Spacebar
1686583531636,Spacebar
1686583532167,Spacebar
1686583532677,Spacebar
1686583533128,Spacebar
1686583533492,Spacebar
1686583534236,Spacebar
1686583534449,Spacebar
1686583534583,Spacebar
1686583534705,Spacebar
1686583534836,Spacebar
1686583534955,Spacebar
1686583535366,Spacebar
1686583535740,Spacebar
1686583536525,Spacebar
1686583536962,Spacebar
1686583537091,Spacebar
1686583537219,Spacebar
1686583537349,Spacebar
1686583537475,Spacebar
1686583538369,Spacebar
1686583538379,Over
1686583538539,Spacebar
1686583539482,Start
1686583539926,Spacebar
1686583540383,Spacebar
1686583540855,Spacebar
1686583541574,Spacebar
1686583542033,Spacebar
1686583542406,Spacebar
1686583542610,Spacebar
1686583542985,Spacebar
1686583543151,Spacebar
1686583543285,Spacebar
1686583543432,Spacebar
1686583543950,Spacebar
1686583544316,Spacebar
1686583544728,Spacebar
1686583544921,Spacebar
1686583545489,Spacebar
1686583545878,Over
1686583546882,Start
1686583547432,Spacebar
1686583547974,Spacebar
1686583548393,Spacebar
1686583548852,Spacebar
1686583549061,Spacebar
1686583549475,Spacebar
1686583550143,Spacebar
1686583550300,Spacebar
1686583550434,Spacebar
1686583550556,Spacebar
1686583550683,Spacebar
1686583550818,Spacebar
1686583550879,Over
1686583550955,Spacebar
1686583552291,Start
1686583552640,Spacebar
1686583553186,Spacebar
1686583553567,Spacebar
1686583553978,Spacebar
1686583554739,Spacebar
1686583555198,Spacebar
1686583555366,Spacebar
1686583555533,Spacebar
1686583555960,Spacebar
1686583556139,Spacebar
1686583556282,Spacebar
1686583556415,Spacebar
1686583556532,Spacebar
1686583556660,Spacebar
1686583556782,Spacebar
1686583557208,Spacebar
1686583557509,Spacebar
1686583558069,Spacebar
1686583558571,Spacebar
1686583559299,Spacebar
1686583559590,Spacebar
1686583559806,Spacebar
1686583560125,Spacebar
1686583560740,Spacebar
1686583561333,Spacebar
1686583561899,Spacebar
1686583562092,Spacebar
1686583562302,Spacebar
1686583562723,Spacebar
1686583563154,Spacebar
1686583563339,Spacebar
1686583563484,Spacebar
1686583564261,Spacebar
1686583564937,Spacebar
1686583565333,Spacebar
1686583565467,Spacebar
1686583565599,Spacebar
1686583565716,Spacebar
1686583565835,Spacebar
1686583566016,Spacebar
1686583566270,Spacebar
1686583566739,Spacebar
1686583567209,Spacebar
1686583567374,Spacebar
1686583567517,Spacebar
1686583567917,Spacebar
1686583568300,Spacebar
1686583568834,Spacebar
1686583569294,Spacebar
1686583569794,Spacebar
1686583570266,Spacebar
1686583570717,Spacebar
1686583570949,Spacebar
1686583571354,Spacebar
1686583571892,Spacebar
1686583572587,Spacebar
1686583572816,Spacebar
1686583573000,Spacebar
1686583573202,Spacebar
1686583573737,Spacebar
1686583574273,Spacebar
1686583574685,Spacebar
1686583574899,Spacebar
1686583575058,Spacebar
1686583575632,Spacebar
1686583576101,Spacebar
1686583576525,Spacebar
1686583577148,Spacebar
1686583577546,Over
1686583578555,Start
1686583579143,Spacebar
1686583579699,Spacebar
1686583579882,Spacebar
1686583580073,Spacebar
1686583580782,Spacebar
1686583581100,Spacebar
1686583581266,Spacebar
1686583581409,Spacebar
1686583581558,Spacebar
1686583582268,Spacebar
1686583582733,Spacebar
1686583582877,Spacebar
1686583583009,Spacebar
1686583583138,Spacebar
1686583583269,Spacebar
1686583583379,Over
1686583583403,Spacebar
1686583584652,Start
1686583585075,Spacebar
1686583585573,Spacebar
1686583586025,Spacebar
1686583586449,Spacebar
1686583586884,Spacebar
1686583587386,Spacebar
1686583587881,Spacebar
1686583588294,Spacebar
1686583589015,Spacebar
1686583589397,Spacebar
1686583589539,Spacebar
1686583589670,Spacebar
1686583589804,Spacebar
1686583589943,Spacebar
1686583590060,Spacebar
1686583590502,Spacebar
1686583590682,Spacebar
1686583590833,Spacebar
1686583591649,Spacebar
1686583591866,Spacebar
1686583592415,Spacebar
1686583592772,Spacebar
1686583592921,Spacebar
1686583593059,Spacebar
1686583593201,Spacebar
1686583593338,Spacebar
1686583593818,Spacebar
1686583594215,Spacebar
1686583595062,Spacebar
1686583595359,Spacebar
1686583595524,Spacebar
1686583595688,Spacebar
1686583596081,Spacebar
1686583596418,Spacebar
1686583596789,Spacebar
1686583597445,Spacebar
1686583597989,Spacebar
1686583598456,Spacebar
1686583598904,Spacebar
1686583599394,Spacebar
1686583599766,Spacebar
1686583600091,Spacebar
1686583600849,Spacebar
1686583601211,Spacebar
1686583601382,Spacebar
1686583601559,Spacebar
1686583602072,Spacebar
1686583602442,Spacebar
1686583602683,Spacebar
1686583602852,Spacebar
1686583603022,Spacebar
1686583603159,Spacebar
1686583603310,Spacebar
1686583604038,Spacebar
1686583604725,Spacebar
1686583605215,Spacebar
1686583605376,Spacebar
1686583605532,Spacebar
1686583605681,Spacebar
1686583605833,Spacebar
1686583606311,Spacebar
1686583606465,Spacebar
1686583606599,Spacebar
1686583606784,Spacebar
1686583607567,Spacebar
1686583608166,Spacebar
1686583608324,Spacebar
1686583608667,Spacebar
1686583608856,Spacebar
1686583609032,Spacebar
1686583609187,Spacebar
1686583609610,Spacebar
1686583609751,Spacebar
1686583610031,Spacebar
1686583610975,Spacebar
1686583611199,Spacebar
1686583611350,Spacebar
1686583611472,Spacebar
1686583611616,Spacebar
1686583611712,Over
1686583611752,Spacebar
1686583612983,Start
1686583613466,Spacebar
1686583613965,Spacebar
1686583614370,Spacebar
1686583614527,Spacebar
1686583614706,Spacebar
1686583614832,Spacebar
1686583614959,Spacebar
1686583615029,Over
1686583616439,Start
1686583616667,Spacebar
1686583617149,Spacebar
1686583617567,Spacebar
1686583618094,Spacebar
1686583618840,Spacebar
1686583619304,Spacebar
1686583619456,Spacebar
1686583619582,Spacebar
1686583619711,Spacebar
1686583619849,Spacebar
1686583619978,Spacebar
1686583620046,Over
1686583621252,Start
1686583621534,Spacebar
1686583622090,Spacebar
1686583622292,Spacebar
1686583622873,Spacebar
1686583623241,Spacebar
1686583623710,Spacebar
1686583624169,Spacebar
1686583624926,Spacebar
1686583625399,Spacebar
1686583625833,Spacebar
1686583626015,Spacebar
1686583626672,Spacebar
1686583626843,Spacebar
1686583627348,Spacebar
1686583627765,Spacebar
1686583627904,Spacebar
1686583628040,Spacebar
1686583628176,Spacebar
1686583628317,Spacebar
1686583628378,Over
1686583629744,Start
1686583630016,Spacebar
1686583630515,Spacebar
1686583630966,Spacebar
1686583631355,Spacebar
1686583631878,Over
1686583631906,Spacebar
1686583633219,Start
1686583633453,Spacebar
1686583634034,Spacebar
1686583634541,Spacebar
1686583634865,Spacebar
1686583635382,Spacebar
1686583635810,Spacebar
1686583636165,Spacebar
1686583636309,Spacebar
1686583636443,Spacebar
1686583636582,Spacebar
1686583636695,Spacebar
1686583636710,Over
1686583638010,Start
1686583638284,Spacebar
1686583638834,Spacebar
1686583639299,Spacebar
1686583639499,Spacebar
1686583639699,Spacebar
1686583639852,Spacebar
1686583640478,Spacebar
1686583640916,Spacebar
1686583641465,Spacebar
1686583641877,Spacebar
1686583642036,Spacebar
1686583642199,Spacebar
1686583642356,Spacebar
1686583642843,Spacebar
1686583643384,Spacebar
1686583643954,Spacebar
1686583644388,Spacebar
1686583644587,Spacebar
1686583645024,Spacebar
1686583645459,Spacebar
1686583645849,Spacebar
1686583646441,Spacebar
1686583646900,Spacebar
1686583647083,Spacebar
1686583647267,Spacebar
1686583647415,Spacebar
1686583647617,Spacebar
1686583648481,Spacebar
1686583648670,Spacebar
1686583648859,Spacebar
1686583649051,Spacebar
1686583649508,Spacebar
1686583649693,Spacebar
1686583649853,Spacebar
1686583650032,Spacebar
1686583650527,Spacebar
1686583650950,Spacebar
1686583651409,Spacebar
1686583651942,Spacebar
1686583652546,Over
1686583652704,Spacebar
1686583655159,Start
1686583655520,Spacebar
1686583655916,Spacebar
1686583656523,Spacebar
1686583656973,Spacebar
1686583657120,Spacebar
1686583657272,Spacebar
1686583657410,Spacebar
1686583657968,Spacebar
1686583658324,Spacebar
1686583659005,Spacebar
1686583659212,Over
1686583660661,Start
1686583660972,Spacebar
1686583661434,Spacebar
1686583662208,Spacebar
1686583662694,Spacebar
1686583662859,Spacebar
1686583662994,Spacebar
1686583663132,Spacebar
1686583663277,Spacebar
1686583663379,Over
1686583663403,Spacebar
1686583665249,Start
1686583665553,Spacebar
1686583666051,Spacebar
1686583666242,Spacebar
1686583666401,Spacebar
1686583666537,Spacebar
1686583667451,Spacebar
1686583667635,Spacebar
1686583667803,Spacebar
1686583667961,Spacebar
1686583668133,Spacebar
1686583668283,Spacebar
1686583668379,Over
1686583669018,Start
1686583669949,Spacebar
1686583670533,Spacebar
1686583670948,Spacebar
1686583671655,Spacebar
1686583671915,Spacebar
1686583672065,Spacebar
1686583672207,Spacebar
1686583672359,Spacebar
1686583672499,Spacebar
1686583672546,Over
1686583672648,Spacebar
1686583674065,Start
1686583674432,Spacebar
1686583674971,Spacebar
1686583675393,Spacebar
1686583675582,Spacebar
1686583675733,Spacebar
1686583676532,Spacebar
1686583676875,Spacebar
1686583677049,Spacebar
1686583677188,Spacebar
1686583677338,Spacebar
1686583677462,Spacebar
1686583678208,Spacebar
1686583678582,Spacebar
1686583678753,Spacebar
1686583678932,Spacebar
1686583679078,Spacebar
1686583679208,Spacebar
1686583679210,Over
1686583680377,Start
1686583680790,Spacebar
1686583681310,Spacebar
1686583681860,Spacebar
1686583682483,Spacebar
1686583682682,Spacebar
1686583682849,Spacebar
1686583682998,Spacebar
1686583683132,Spacebar
1686583683271,Spacebar
1686583683950,Spacebar
1686583684348,Spacebar
1686583684533,Spacebar
1686583684899,Spacebar
1686583685287,Spacebar
1686583685448,Spacebar
1686583685598,Spacebar
1686583685759,Spacebar
1686583685880,Over
1686583685884,Spacebar
1686583687243,Start
1686583687603,Spacebar
1686583688148,Spacebar
1686583688524,Spacebar
1686583688709,Spacebar
1686583688867,Spacebar
1686583689021,Spacebar
1686583689182,Spacebar
1686583689966,Spacebar
1686583690183,Spacebar
1686583690349,Spacebar
1686583690515,Spacebar
1686583690665,Spacebar
1686583690806,Spacebar
1686583691593,Spacebar
1686583692049,Spacebar
1686583692399,Spacebar
1686583692591,Spacebar
1686583693236,Spacebar
1686583693488,Spacebar
1686583693991,Spacebar
1686583694404,Spacebar
1686583695035,Spacebar
1686583695232,Spacebar
1686583695393,Spacebar
1686583695573,Spacebar
1686583695731,Spacebar
1686583695877,Over
1686583697385,Start
1686583697933,Spacebar
1686583698344,Spacebar
1686583699098,Spacebar
1686583699282,Spacebar
1686583699484,Spacebar
1686583699656,Spacebar
1686583699798,Spacebar
1686583699917,Spacebar
1686583700107,Spacebar
1686583700784,Spacebar
1686583701206,Spacebar
1686583701592,Spacebar
1686583702150,Spacebar
1686583702650,Spacebar
1686583702817,Spacebar
1686583702940,Spacebar
1686583703107,Spacebar
1686583703238,Spacebar
1686583703379,Over
1686583703384,Spacebar
1686583704691,Start
1686583705000,Spacebar
1686583705567,Spacebar
1686583705935,Spacebar
1686583706117,Spacebar
1686583706283,Spacebar
1686583706450,Spacebar
1686583707166,Spacebar
1686583707386,Spacebar
1686583707799,Spacebar
1686583707950,Spacebar
1686583708086,Spacebar
1686583708233,Spacebar
1686583708367,Spacebar
1686583709175,Spacebar
1686583709374,Spacebar
1686583709922,Spacebar
1686583710325,Spacebar
1686583710484,Spacebar
1686583710647,Spacebar
1686583710803,Spacebar
1686583711342,Spacebar
1686583711866,Spacebar
1686583712547,Over
1686583713260,Start
1686583713844,Spacebar
1686583714416,Spacebar
1686583714616,Spacebar
1686583714905,Spacebar
1686583715291,Spacebar
1686583715466,Spacebar
1686583715632,Spacebar
1686583715785,Spacebar
1686583715954,Spacebar
1686583716739,Spacebar
1686583717083,Spacebar
1686583717265,Spacebar
1686583717431,Spacebar
1686583718059,Spacebar
1686583718475,Spacebar
1686583718666,Spacebar
1686583718865,Spacebar
1686583719502,Spacebar
1686583720066,Spacebar
1686583720815,Spacebar
1686583721026,Spacebar
1686583721210,Spacebar
1686583721356,Spacebar
1686583721503,Spacebar
1686583721633,Spacebar
1686583721712,Over
1686583721769,Spacebar
1686583723466,Start
1686583723965,Spacebar
1686583724533,Spacebar
1686583724736,Spacebar
1686583724933,Spacebar
1686583725118,Spacebar
1686583725840,Spacebar
1686583726326,Spacebar
1686583726811,Spacebar
1686583727305,Spacebar
1686583727732,Spacebar
1686583727882,Spacebar
1686583728008,Spacebar
1686583728170,Spacebar
1686583728294,Spacebar
1686583728452,Spacebar
1686583729022,Spacebar
1686583729495,Spacebar
1686583729659,Spacebar
1686583729821,Spacebar
1686583730716,Spacebar
1686583730880,Over
1686583730902,Spacebar
1686583731068,Spacebar
1686583732394,Start
1686583732899,Spacebar
1686583733356,Spacebar
1686583734061,Spacebar
1686583734248,Spacebar
1686583734516,Spacebar
1686583734682,Spacebar
1686583734791,Spacebar
1686583734934,Spacebar
1686583735184,Spacebar
1686583735368,Spacebar
1686583735785,Spacebar
1686583736566,Spacebar
1686583737125,Spacebar
1686583737651,Spacebar
1686583737821,Spacebar
1686583737966,Spacebar
1686583738092,Spacebar
1686583738222,Spacebar
1686583738370,Spacebar
1686583738516,Spacebar
1686583739331,Spacebar
1686583739499,Spacebar
1686583739649,Spacebar
1686583739816,Spacebar
1686583739939,Spacebar
1686583740104,Spacebar
1686583740778,Spacebar
1686583741487,Spacebar
1686583741910,Spacebar
1686583742048,Spacebar
1686583742169,Spacebar
1686583742282,Spacebar
1686583742395,Spacebar
1686583742499,Spacebar
1686583742544,Over
1686583742615,Spacebar
1686583744555,Start
1686583744866,Spacebar
1686583745383,Spacebar
1686583745931,Spacebar
1686583746534,Spacebar
1686583746821,Spacebar
1686583746986,Spacebar
1686583747149,Spacebar
1686583747309,Spacebar
1686583747483,Spacebar
1686583747987,Spacebar
1686583748726,Spacebar
1686583749242,Spacebar
1686583749448,Spacebar
1686583749594,Spacebar
1686583749741,Spacebar
1686583749869,Spacebar
1686583750046,Over
