TimeStamp,AF7,FP1,FP2,AF8,O1,O2,I1,I2
1051720.5075,13352.68,4117.92,-5149.65,10397.67,27383.43,-3159.0,3781.03,24538.66
1051720.5115,13325.88,4077.96,-5168.1,10388.09,27673.44,-2849.77,4667.43,24733.83
1051720.5155,13354.54,4225.35,-5093.53,10397.39,27965.22,-2583.22,5835.34,24874.12
1051720.5195,13365.51,4269.65,-5084.32,10407.16,27761.18,-2790.4,5269.34,24775.65
1051720.5235,13346.96,4146.29,-5135.82,10429.0,27420.81,-3098.54,3870.96,24636.46
1051720.5275,13352.63,4080.44,-5163.57,10426.57,27645.11,-2865.46,4463.82,24760.44
1051720.5315,13364.89,4202.32,-5100.06,10418.85,27961.73,-2571.77,5755.57,24895.15
1051720.5355,13380.2,4267.41,-5067.87,10425.28,27840.09,-2698.37,5546.95,24821.05
1051720.5395,13367.23,4173.76,-5114.03,10433.63,27444.08,-3067.35,4018.45,24628.69
1051720.5435,13357.59,4094.08,-5140.64,10448.89,27568.3,-2920.91,4196.17,24726.11
1051720.5475,13379.24,4214.29,-5089.57,10427.19,27948.76,-2555.7,5614.9,24967.86
1051720.5515,13392.88,4298.26,-5071.02,10407.45,27902.7,-2616.45,5738.16,24880.46
1051720.5555,13390.49,4219.48,-5109.45,10416.94,27499.87,-2993.68,4262.3,24683.86
1051720.5595,13358.07,4095.75,-5151.22,10422.61,27550.13,-2921.68,4096.08,24781.52
1051720.5635,13348.15,4159.74,-5116.18,10422.33,27880.34,-2620.75,5392.46,24853.52
1051720.5675,13366.89,4264.45,-5081.7,10402.82,27955.25,-2552.41,5883.46,24896.82
1051720.5715,13360.6,4218.01,-5103.73,10403.44,27549.17,-2947.04,4475.74,24692.59
1051720.5755,13347.2,4083.2,-5143.69,10436.11,27416.28,-3101.73,3839.64,24508.19
1051720.5795,13348.01,4120.78,-5128.19,10425.9,27776.1,-2731.13,5103.97,24731.35
1051720.5835,13350.54,4251.05,-5080.65,10398.25,27944.62,-2570.25,5897.81,24846.51
1051720.5875,13363.65,4221.96,-5090.76,10402.25,27601.87,-2890.68,4741.05,24707.56
1051720.5915,13322.55,4080.82,-5150.99,10412.07,27388.24,-3084.28,3785.56,24606.85
1051720.5954,13330.41,4107.52,-5151.37,10390.81,27732.28,-2758.26,4922.34,24736.84
1051720.5994,13372.61,4259.68,-5084.18,10382.42,27979.95,-2537.54,5953.69,24858.67
1051720.6034,13403.61,4285.48,-5073.93,10405.68,27692.66,-2824.59,5079.46,24711.09
1051720.6074,13371.76,4138.85,-5128.72,10438.73,27386.1,-3092.48,3825.09,24586.16
1051720.6114,13323.83,4086.78,-5156.8,10414.41,27669.96,-2806.19,4718.83,24720.58
1051720.6154,13364.13,4230.55,-5083.66,10412.31,27962.12,-2543.64,5889.61,24861.43
1051720.6194,13418.2,4301.45,-5047.42,10431.48,27790.84,-2716.83,5405.95,24817.9
1051720.6234,13388.92,4158.16,-5113.79,10412.5,27442.12,-3036.4,4009.63,24681.33
1051720.6274,13349.06,4080.2,-5154.9,10380.89,27611.4,-2814.25,4458.38,24852.42
1051720.6314,13413.81,4245.19,-5081.51,10393.29,27960.26,-2479.46,5791.04,25041.96
1051720.6354,13444.85,4314.61,-5062.96,10383.08,27830.08,-2685.93,5607.46,24771.65
1051720.6394,13422.97,4199.46,-5106.07,10374.83,27398.21,-3086.42,4035.38,24566.7
1051720.6434,13421.73,4098.75,-5163.19,10355.43,27502.97,-2956.44,4179.53,24655.49
1051720.6474,13411.95,4188.59,-5132.63,10317.99,27872.33,-2636.62,5585.15,24780.71
1051720.6514,13430.6,4285.15,-5102.68,10298.06,27875.81,-2623.61,5794.34,24826.24
1051720.6554,13458.11,4193.12,-5147.79,10291.72,27450.18,-3040.12,4262.97,24572.57
1051720.6594,13441.47,4070.09,-5207.01,10285.57,27436.88,-3032.3,3986.88,24575.52
1051720.6634,13440.94,4139.76,-5184.56,10260.15,27801.9,-2692.32,5352.93,24729.54
1051720.6674,13445.52,4241.28,-5143.31,10243.46,27907.04,-2600.86,5903.63,24786.81
1051720.6714,13448.43,4198.41,-5154.28,10261.01,27509.5,-2958.54,4530.95,24622.59
1051720.6754,13415.77,4059.22,-5221.65,10241.41,27404.93,-3063.97,3874.64,24553.06
1051720.6794,13417.39,4113.63,-5192.38,10231.93,27789.83,-2699.57,5178.36,24744.04
1051720.6834,13442.37,4242.23,-5125.19,10264.06,27975.8,-2515.84,6021.17,24868.3
1051720.6874,13458.87,4226.16,-5126.48,10286.62,27624.18,-2870.61,4878.57,24682.81
1051720.6914,13442.8,4084.25,-5195.81,10282.28,27398.54,-3059.48,3872.3,24596.55
1051720.6954,13441.99,4101.9,-5192.95,10273.55,27717.21,-2752.4,4942.56,24727.01
1051720.6994,13462.59,4236.75,-5139.64,10245.04,27946.19,-2539.97,5957.27,24842.17
1051720.7034,13450.05,4234.17,-5152.32,10236.55,27666.81,-2811.62,5102.49,24715.76
1051720.7074,13425.88,4098.23,-5205.92,10255.39,27375.18,-3088.76,3862.52,24556.88
1051720.7114,13406.56,4047.63,-5226.42,10247.37,27669.39,-2787.11,4727.98,24735.41
1051720.7154,13423.59,4180.62,-5161.57,10244.28,27972.56,-2485.7,5930.85,24945.6
1051720.7194,13447.86,4237.46,-5146.17,10238.17,27791.79,-2695.32,5436.9,24794.25
1051720.7233,13436.03,4119.3,-5195.0,10245.04,27397.59,-3057.81,3960.66,24563.12
1051720.7273,13412.05,4048.82,-5225.09,10246.9,27597.1,-2850.25,4446.17,24679.85
1051720.7313,13426.97,4169.04,-5171.25,10243.32,27940.94,-2527.81,5749.75,24864.25
1051720.7353,13454.53,4251.81,-5133.01,10245.32,27867.37,-2597.9,5657.63,24862.48
1051720.7393,13451.1,4155.59,-5174.16,10252.19,27460.96,-2988.29,4169.61,24631.26
1051720.7433,13417.39,4038.86,-5242.16,10233.5,27538.45,-2920.72,4255.3,24624.21
1051720.7473,13425.45,4144.67,-5186.42,10229.97,27902.84,-2575.49,5620.77,24799.83
1051720.7513,13449.43,4258.3,-5123.23,10251.71,27902.18,-2570.68,5842.4,24816.33
1051720.7553,13457.54,4187.01,-5156.71,10266.21,27478.75,-2943.95,4344.27,24663.88
1051720.7593,13420.01,4051.73,-5228.33,10239.75,27458.72,-2972.98,4032.09,24604.56
1051720.7633,13417.25,4114.63,-5207.4,10224.53,27862.31,-2613.5,5449.82,24765.69
1051720.7673,13431.6,4219.68,-5172.35,10203.27,27973.56,-2500.3,6039.19,24877.36
1051720.7713,13436.61,4178.05,-5184.7,10224.39,27559.95,-2872.32,4614.02,24721.48
1051720.7753,13401.22,4026.32,-5240.25,10224.63,27394.11,-3036.45,3846.46,24572.28
1051720.7793,13423.73,4103.09,-5195.57,10229.68,27777.39,-2692.41,5148.22,24703.08
1051720.7833,13462.35,4258.16,-5127.19,10250.52,27954.68,-2544.88,5996.18,24757.34
1051720.7873,13461.69,4236.32,-5127.29,10268.02,27625.52,-2827.55,4886.25,24695.78
1051720.7913,13425.02,4080.11,-5207.92,10244.42,27392.39,-3046.8,3860.28,24567.56
1051720.7953,13420.58,4074.19,-5212.83,10232.07,27727.8,-2722.41,4957.25,24726.39
1051720.7993,13438.56,4209.28,-5160.62,10215.09,27971.46,-2471.49,6009.48,24890.09
1051720.8033,13438.94,4236.41,-5169.34,10213.57,27696.42,-2755.02,5188.99,24720.24
1051720.8073,13427.31,4107.67,-5234.34,10217.62,27398.07,-3041.32,3915.45,24572.76
1051720.8113,13405.94,4053.59,-5247.4,10193.68,27661.28,-2779.58,4729.08,24705.56
1051720.8153,13419.53,4180.77,-5168.63,10210.37,27972.94,-2472.45,5951.74,24906.21
1051720.8193,13466.79,4261.73,-5120.9,10257.39,27832.03,-2588.7,5552.01,24914.7
1051720.8233,13455.73,4147.53,-5167.44,10283.14,27447.99,-2932.74,4100.28,24739.36
1051720.8273,13417.91,4045.58,-5233.1,10252.38,27592.23,-2844.43,4492.95,24655.92
1051720.8313,13435.51,4162.6,-5191.28,10211.66,27923.59,-2545.36,5795.53,24799.25
1051720.8353,13458.87,4251.91,-5146.84,10221.91,27829.94,-2604.25,5671.31,24815.85
1051720.8393,13433.65,4147.86,-5189.9,10229.21,27433.21,-2995.4,4179.29,24576.14
1051720.8433,13405.32,4038.14,-5246.35,10228.92,27513.46,-2916.24,4236.89,24599.94
1051720.8473,13433.36,4152.44,-5177.31,10241.27,27882.05,-2550.22,5583.33,24802.16
1051720.8512,13439.23,4243.33,-5150.84,10226.63,27883.91,-2590.04,5854.08,24716.52
1051720.8552,13427.5,4164.74,-5191.47,10222.82,27489.28,-2950.48,4411.89,24587.82
1051720.8592,13400.13,4024.17,-5263.81,10205.46,27465.97,-2948.95,4067.04,24625.26
1051720.8632,13418.29,4110.24,-5222.85,10210.47,27839.76,-2599.43,5394.65,24779.28
1051720.8672,13443.85,4237.94,-5156.95,10210.42,27950.0,-2503.59,6004.76,24825.81
1051720.8712,13441.85,4186.68,-5179.5,10200.41,27564.96,-2869.46,4684.59,24658.16
1051720.8752,13417.2,4043.96,-5246.83,10205.65,27423.48,-3003.26,3957.51,24553.21
1051720.8792,13405.52,4074.14,-5243.83,10199.26,27791.12,-2628.76,5193.28,24773.08
1051720.8832,13441.37,4212.81,-5184.03,10190.15,27982.48,-2456.28,6076.24,24861.48
1051720.8872,13457.49,4213.05,-5189.04,10207.08,27643.02,-2783.39,4995.16,24706.89
1051720.8912,13421.68,4059.12,-5239.63,10219.34,27390.77,-2967.98,3929.81,24659.4
1051720.8952,13402.89,4058.31,-5244.78,10202.84,27741.77,-2655.55,4981.66,24790.48
1051720.8992,13428.83,4203.94,-5187.66,10186.34,27992.3,-2461.53,6068.71,24826.29
1051720.9032,13448.34,4224.97,-5174.35,10172.56,27737.81,-2698.52,5308.68,24735.6
1051720.9072,13424.97,4095.7,-5231.91,10197.5,27399.69,-3003.12,4005.43,24571.61
1051720.9112,13426.73,4076.29,-5233.24,10239.17,27672.58,-2715.44,4782.68,24757.58
1051720.9152,13463.69,4220.44,-5159.81,10236.03,27990.34,-2383.14,6012.68,25014.31
1051720.9192,13461.26,4254.15,-5153.47,10219.77,27842.52,-2551.27,5648.8,24917.13
1051720.9232,13417.01,4108.0,-5219.17,10214.71,27429.39,-2984.33,4151.11,24570.85
1051720.9272,13374.85,4007.05,-5271.29,10200.79,27574.26,-2869.89,4530.34,24580.96
1051720.9312,13392.97,4124.4,-5226.66,10181.71,27907.09,-2562.9,5841.45,24730.4
1051720.9352,13430.88,4226.26,-5174.21,10191.11,27829.7,-2594.61,5750.04,24797.39
1051720.9392,13419.25,4128.7,-5215.26,10194.64,27417.42,-2965.5,4228.88,24612.24
1051720.9432,13408.81,4020.26,-5279.49,10180.62,27493.19,-2885.29,4261.54,24652.25
1051720.9472,13409.19,4110.67,-5246.54,10149.05,27862.46,-2545.36,5610.42,24815.75
1051720.9512,13426.88,4227.02,-5175.78,10190.58,27911.81,-2494.62,5947.3,24889.19
1051720.9552,13410.0,4140.62,-5214.88,10189.77,27499.63,-2887.87,4508.16,24683.57
1051720.9592,13375.28,3993.8,-5282.83,10174.94,27443.17,-2942.9,4096.89,24607.71
1051720.9632,13377.0,4061.03,-5258.7,10172.08,27819.35,-2596.28,5452.2,24764.45
1051720.9672,13408.85,4192.16,-5201.63,10176.14,27951.43,-2478.31,6105.38,24844.03
1051720.9712,13392.55,4151.06,-5209.68,10180.9,27586.03,-2822.21,4827.4,24699.36
1051720.9752,13354.83,3997.04,-5285.41,10166.46,27420.09,-2954.1,4031.37,24637.27
1051720.9791,13373.42,4036.28,-5268.62,10172.99,27784.64,-2599.38,5260.9,24812.37
1051720.9831,13405.09,4174.61,-5202.77,10171.99,27981.86,-2412.61,6164.84,24921.23
1051720.9871,13426.11,4190.59,-5189.04,10188.96,27665.19,-2708.01,5131.48,24789.96
1051720.9911,13401.94,4046.73,-5263.81,10189.96,27426.87,-2939.8,4075.96,24657.35
1051720.9951,13377.33,4021.36,-5282.02,10167.79,27744.01,-2652.6,5106.4,24761.2
1051720.9991,13387.11,4165.32,-5223.61,10158.59,27968.22,-2440.31,6118.68,24842.46
1051721.0031,13433.93,4207.18,-5204.06,10183.24,27698.19,-2702.95,5355.17,24706.08
1051721.0071,13415.96,4065.32,-5249.79,10177.8,27394.15,-2980.9,4067.42,24588.64
1051721.0111,13396.88,4011.3,-5278.16,10169.79,27640.25,-2708.77,4763.94,24743.99
1051721.0151,13415.86,4153.63,-5206.82,10173.61,27942.47,-2437.54,5985.69,24868.78
1051721.0191,13423.35,4213.43,-5190.95,10179.28,27817.82,-2572.63,5695.68,24819.71
1051721.0231,13394.6,4088.07,-5245.21,10179.85,27455.71,-2929.74,4272.46,24615.43
1051721.0271,13400.75,4006.0,-5280.11,10173.85,27586.89,-2761.27,4556.89,24734.07
1051721.0311,13426.26,4139.42,-5217.41,10169.08,27902.8,-2445.17,5810.4,24891.81
1051721.0351,13443.28,4234.98,-5185.41,10168.12,27857.64,-2545.6,5840.83,24764.02
1051721.0391,13417.72,4128.93,-5220.13,10186.96,27443.84,-2929.88,4355.86,24578.19
1051721.0431,13379.81,3997.04,-5286.31,10181.81,27492.91,-2856.45,4309.37,24622.49
1051721.0471,13401.89,4103.8,-5225.8,10190.82,27877.43,-2504.21,5665.11,24789.19
1051721.0511,13435.89,4223.54,-5162.91,10198.88,27927.93,-2453.18,6010.96,24835.83
1051721.0551,13409.38,4150.15,-5198.1,10203.79,27511.27,-2840.71,4596.19,24636.51
1051721.0591,13378.57,4006.15,-5285.55,10184.67,27454.19,-2862.31,4189.63,24654.01
1051721.0631,13392.74,4070.66,-5255.75,10162.26,27816.73,-2548.08,5457.07,24761.01
1051721.0671,13421.49,4190.73,-5187.23,10174.04,27963.31,-2435.16,6121.92,24804.69
1051721.0711,13369.08,4118.63,-5203.34,10180.9,27591.37,-2772.52,4877.62,24670.99
1051721.0751,13331.56,3972.34,-5288.32,10140.32,27426.77,-2899.17,4108.05,24639.94
1051721.0791,13406.23,4062.22,-5270.91,10172.99,27786.88,-2557.56,5287.7,24807.03
1051721.0831,13467.17,4234.36,-5175.59,10209.99,28001.45,-2371.22,6196.64,24903.3
1051721.0871,13473.89,4237.89,-5168.34,10213.81,27674.44,-2676.68,5184.94,24771.12
1051721.0911,13430.02,4071.14,-5248.74,10198.69,27395.16,-2956.15,4093.74,24551.92
1051721.0951,13400.84,4035.23,-5280.5,10169.55,27689.75,-2666.57,5037.02,24675.13
1051721.0991,13414.19,4181.77,-5214.74,10170.37,27945.09,-2411.46,6085.02,24835.35
1051721.1031,13430.55,4216.15,-5192.38,10181.57,27716.5,-2633.76,5387.35,24748.85
1051721.107,13418.87,4081.77,-5235.34,10201.12,27396.01,-2953.1,4105.0,24558.55
1051721.111,13403.8,4026.46,-5261.37,10189.06,27633.77,-2704.0,4784.49,24696.31
1051721.115,13445.33,4171.37,-5190.95,10189.06,27967.55,-2368.93,6003.29,24937.49
1051721.119,13456.54,4226.16,-5162.76,10197.45,27833.99,-2480.7,5664.3,24941.92
1051721.123,13425.83,4101.56,-5223.42,10196.5,27431.4,-2885.29,4228.97,24666.55
1051721.127,13411.48,4017.4,-5271.39,10193.54,27562.05,-2768.71,4535.01,24647.33
1051721.131,13427.16,4138.52,-5209.3,10188.58,27916.01,-2454.09,5822.09,24789.91
1051721.135,13452.53,4230.83,-5182.79,10170.99,27881.15,-2505.64,5861.66,24768.83
1051721.139,13447.24,4138.9,-5220.94,10176.99,27484.8,-2866.51,4439.64,24623.78
1051721.143,13406.85,4004.43,-5283.88,10175.52,27502.11,-2831.51,4340.74,24644.28
1051721.147,13411.24,4108.67,-5230.76,10175.8,27864.51,-2493.19,5634.83,24797.78
1051721.151,13435.99,4215.53,-5191.76,10166.55,27939.61,-2435.16,6024.5,24853.18
1051721.155,13441.47,4155.92,-5219.32,10176.61,27543.83,-2827.26,4677.77,24628.69
1051721.159,13418.68,4022.17,-5279.45,10184.58,27460.86,-2877.05,4186.3,24611.52
1051721.163,13416.24,4072.95,-5256.84,10168.65,27851.16,-2496.29,5491.35,24838.36
1051721.167,13432.89,4191.78,-5207.87,10159.4,27970.89,-2366.88,6142.43,24907.31
1051721.1709,13444.47,4187.73,-5208.83,10170.94,27605.97,-2718.4,4916.53,24722.25
1051721.1749,13429.07,4057.07,-5266.05,10175.52,27426.1,-2877.43,4078.58,24647.19
1051721.1789,13434.32,4082.63,-5244.26,10178.85,27753.98,-2556.75,5205.3,24774.03
1051721.1829,13466.36,4230.98,-5159.19,10193.35,27979.14,-2344.99,6128.98,24895.62
1051721.1869,13477.47,4230.21,-5155.75,10198.02,27677.01,-2625.99,5178.4,24787.14
1051721.1909,13436.46,4073.81,-5229.76,10201.88,27407.22,-2880.53,4070.23,24630.41
1051721.1949,13418.82,4057.31,-5248.5,10199.31,27729.42,-2570.82,5043.89,24798.97
1051721.1989,13456.25,4198.36,-5183.94,10194.97,28025.92,-2287.1,6188.2,24997.62
1051721.2029,13466.84,4226.3,-5176.31,10187.67,27797.42,-2503.68,5544.47,24931.2
1051721.2069,13444.0,4095.08,-5228.09,10195.35,27407.46,-2854.11,4120.45,24710.37
1051721.2109,13395.31,4012.44,-5271.44,10168.98,27600.2,-2686.93,4707.58,24685.39
1051721.2149,13394.45,4125.12,-5229.47,10152.01,27923.63,-2413.61,5961.09,24807.31
1051721.2189,13453.96,4235.13,-5181.12,10172.32,27809.43,-2524.66,5712.08,24782.95
1051721.2229,13451.24,4131.65,-5227.38,10189.92,27428.39,-2895.64,4284.86,24573.19
1051721.2269,13428.93,4026.32,-5286.98,10186.53,27535.39,-2769.42,4464.05,24618.25
1051721.2309,13446.52,4148.39,-5213.4,10191.06,27897.5,-2417.66,5794.1,24817.85
1051721.2349,13459.4,4243.28,-5173.83,10187.25,27893.64,-2454.0,5943.73,24790.34
1051721.2389,13430.26,4139.95,-5209.73,10173.51,27478.7,-2837.23,4447.7,24611.48
1051721.2429,13408.71,4029.37,-5264.95,10159.92,27491.0,-2792.36,4287.62,24638.37
1051721.2469,13432.55,4119.3,-5221.89,10170.7,27878.19,-2429.53,5645.18,24826.34
1051721.2509,13453.34,4233.89,-5169.87,10181.76,27946.14,-2373.27,6082.44,24873.45
1051721.2549,13448.29,4173.61,-5197.95,10181.71,27538.21,-2754.97,4694.99,24680.38
1051721.2589,13423.11,4038.1,-5256.94,10185.91,27458.0,-2813.1,4171.09,24655.87
1051721.2629,13423.73,4087.83,-5239.77,10174.9,27832.32,-2451.28,5456.59,24848.61
1051721.2669,13461.64,4218.48,-5176.02,10181.24,27987.67,-2318.24,6193.83,24922.76
1051721.2709,13450.72,4195.4,-5176.02,10201.17,27628.23,-2649.12,4995.63,24782.23
1051721.2749,13425.73,4053.4,-5238.01,10194.16,27431.11,-2814.39,4095.84,24683.29
1051721.2789,13416.2,4066.85,-5248.74,10175.66,27763.04,-2521.47,5229.86,24776.6
1051721.2829,13469.36,4214.81,-5197.86,10156.92,27975.75,-2345.28,6214.91,24846.94
1051721.2869,13496.21,4244.33,-5173.73,10199.21,27705.15,-2599.1,5299.24,24770.64
1051721.2909,13451.67,4090.69,-5241.73,10193.54,27446.18,-2825.64,4175.85,24704.84
1051721.2949,13415.86,4037.29,-5282.02,10156.82,27685.79,-2621.56,4997.54,24668.46
1051721.2988,13437.18,4163.46,-5221.51,10148.38,27941.61,-2366.59,6051.49,24808.84
1051721.3028,13425.92,4186.34,-5199.39,10166.5,27740.72,-2544.69,5486.92,24760.15
1051721.3068,13367.37,4046.77,-5266.48,10157.3,27395.78,-2891.02,4147.2,24541.43
1051721.3108,13385.11,4007.05,-5299.9,10144.33,27631.95,-2642.01,4749.11,24697.12
1051721.3148,13429.83,4162.69,-5227.57,10148.72,27924.59,-2368.74,5962.75,24800.49
1051721.3188,13469.32,4243.52,-5171.16,10179.19,27806.76,-2502.01,5733.11,24728.78
1051721.3228,13438.27,4120.54,-5218.65,10187.44,27424.96,-2846.38,4299.83,24584.82
1051721.3268,13413.81,4013.68,-5284.88,10156.11,27558.04,-2702.52,4558.85,24689.96
1051721.3308,13436.94,4133.75,-5223.37,10164.21,27923.68,-2353.24,5887.56,24875.07
1051721.3348,13446.52,4224.3,-5185.75,10160.92,27882.05,-2398.49,5980.64,24842.6
1051721.3388,13439.66,4139.33,-5224.28,10167.03,27469.54,-2786.92,4537.11,24649.81
1051721.3428,13427.45,4022.31,-5279.4,10164.79,27499.82,-2724.12,4387.62,24733.64
1051721.3468,13435.75,4111.24,-5231.09,10166.6,27873.71,-2353.62,5705.12,24958.14
1051721.3508,13456.73,4224.83,-5180.07,10173.23,27933.27,-2337.17,6124.83,24922.47
1051721.3548,13455.54,4175.66,-5203.06,10178.52,27537.25,-2729.99,4791.12,24694.06
1051721.3588,13423.59,4034.23,-5273.25,10166.79,27434.3,-2833.18,4249.29,24597.22
1051721.3628,13427.16,4082.49,-5251.46,10158.44,27821.5,-2455.95,5533.03,24839.79
1051721.3668,13446.67,4205.28,-5186.61,10164.55,27983.48,-2284.72,6240.94,24982.12
1051721.3708,13428.59,4155.35,-5217.89,10146.05,27581.31,-2659.85,5032.54,24742.84
1051721.3748,13401.18,4025.7,-5290.7,10140.9,27383.9,-2883.43,4126.69,24565.6
1051721.3788,13417.05,4057.55,-5274.3,10143.57,27745.06,-2537.25,5263.62,24758.15
1051721.3828,13442.76,4192.16,-5210.73,10141.09,27944.66,-2323.48,6181.57,24889.14
1051721.3868,13459.97,4217.82,-5189.99,10163.45,27672.34,-2579.31,5316.45,24782.33
1051721.3908,13436.99,4084.11,-5245.78,10169.41,27382.42,-2843.95,4131.13,24636.08
1051721.3948,13423.64,4044.25,-5279.4,10145.24,27656.22,-2598.1,4973.22,24725.25
1051721.3988,13458.3,4193.4,-5198.57,10156.73,27962.97,-2311.42,6154.2,24880.03
1051721.4028,13457.73,4232.74,-5175.88,10170.27,27785.16,-2476.64,5640.89,24844.6
1051721.4068,13425.88,4093.5,-5251.5,10166.17,27410.65,-2831.79,4248.43,24637.18
1051721.4108,13410.0,4023.89,-5303.24,10133.94,27595.24,-2658.08,4759.17,24676.61
1051721.4148,13417.63,4148.72,-5222.94,10128.55,27933.79,-2339.98,6044.91,24841.55
1051721.4188,13454.63,4231.12,-5174.16,10151.34,27854.97,-2439.17,5899.24,24809.41
1051721.4228,13471.03,4143.76,-5200.72,10201.17,27453.04,-2803.61,4431.87,24637.99
1051721.4267,13432.93,4036.33,-5261.09,10177.71,27520.09,-2713.87,4522.23,24651.2
1051721.4307,13448.76,4145.91,-5208.3,10169.51,27889.73,-2355.67,5867.39,24845.94
1051721.4347,13455.15,4225.87,-5168.63,10172.61,27904.42,-2374.27,6056.6,24838.55
1051721.4387,13416.29,4123.26,-5226.66,10155.3,27489.05,-2778.86,4623.6,24600.41
1051721.4427,13405.28,4013.63,-5293.13,10137.08,27467.3,-2758.93,4347.13,24630.93
1051721.4467,13426.4,4109.67,-5248.17,10135.56,27843.14,-2378.89,5664.3,24858.1
1051721.4507,13440.8,4216.39,-5201.86,10133.41,27924.49,-2331.3,6172.09,24857.57
1051721.4547,13428.5,4156.35,-5213.93,10156.68,27524.76,-2708.29,4828.36,24665.02
1051721.4587,13406.04,4022.74,-5266.95,10174.61,27422.0,-2787.4,4242.8,24629.26
1051721.4627,13418.82,4080.11,-5240.39,10165.64,27794.84,-2433.97,5496.17,24814.75
1051721.4667,13444.38,4212.19,-5179.31,10160.21,27966.69,-2267.03,6270.08,24941.16
1051721.4707,13433.36,4184.87,-5199.05,10153.68,27621.37,-2618.03,5174.11,24745.71
1051721.4747,13413.14,4041.0,-5257.27,10156.44,27412.85,-2801.42,4236.79,24645.24
1051721.4787,13424.06,4050.97,-5260.99,10148.91,27741.96,-2448.89,5282.4,24876.5
1051721.4827,13455.96,4196.6,-5191.57,10157.97,27976.42,-2236.84,6268.22,24985.27
1051721.4867,13449.43,4210.14,-5178.17,10165.41,27695.71,-2553.7,5448.01,24741.84
1051721.4907,13412.95,4065.61,-5254.65,10154.06,27380.04,-2868.8,4231.64,24534.61
1051721.4947,13417.15,4044.25,-5254.22,10160.16,27632.0,-2602.96,4992.2,24678.42
1051721.4987,13442.99,4186.39,-5188.08,10152.63,27926.16,-2316.0,6166.89,24859.57
1051721.5027,13466.31,4235.17,-5180.07,10148.48,27744.34,-2483.65,5707.17,24820.71
1051721.5067,13447.86,4110.58,-5224.94,10166.31,27413.09,-2785.59,4368.97,24683.53
1051721.5107,13406.47,4028.46,-5261.04,10161.21,27599.39,-2604.48,4836.37,24750.19
1051721.5147,13418.96,4138.9,-5203.06,10154.96,27895.84,-2304.51,6030.99,24887.99
1051721.5187,13440.09,4218.1,-5168.53,10165.41,27780.06,-2425.29,5845.74,24824.77
1051721.5227,13438.04,4130.84,-5207.11,10182.0,27399.11,-2813.67,4442.45,24583.96
1051721.5267,13410.71,4023.79,-5268.81,10154.68,27496.2,-2696.56,4549.79,24663.98
1051721.5307,13422.2,4123.12,-5225.52,10130.12,27854.49,-2367.35,5875.3,24822.43
1051721.5347,13446.52,4223.82,-5184.56,10133.22,27863.41,-2354.53,6098.65,24864.15
1051721.5387,13452.77,4157.26,-5207.35,10152.77,27475.79,-2721.12,4695.89,24708.89
1051721.5427,13421.01,4025.08,-5276.44,10143.71,27458.91,-2728.08,4414.7,24686.86
1051721.5467,13412.62,4085.02,-5264.38,10122.82,27817.3,-2382.8,5707.84,24871.5
1051721.5507,13449.86,4217.1,-5195.81,10138.47,27909.81,-2307.84,6222.58,24914.65
1051721.5546,13426.11,4165.46,-5205.92,10155.73,27534.73,-2674.48,4925.87,24720.62
1051721.5586,13412.05,4028.61,-5253.51,10164.6,27437.88,-2720.17,4306.84,24761.06
1051721.5626,13422.35,4065.37,-5242.25,10145.86,27839.19,-2348.47,5600.55,24968.44
1051721.5666,13400.46,4169.51,-5196.62,10130.6,27969.51,-2288.1,6325.67,24872.64
