TimeStamp,AF7,FP1,FP2,AF8,O1,O2,I1,I2
1051691.5781,13517.14,4279.42,-5194.81,13086.99,32345.73,19122.51,5561.73,31336.12
1051691.5821,13513.57,4393.86,-5153.42,13051.03,32674.7,19461.63,10581.78,31628.14
1051691.5861,13552.72,4414.32,-5134.44,13097.86,32037.07,18869.45,8006.86,31224.73
1051691.5901,13541.94,4285.72,-5185.03,13117.89,31588.27,18441.2,2181.91,30867.44
1051691.5941,13550.47,4285.29,-5172.01,13117.79,32235.91,19071.25,4540.97,31307.61
1051691.5981,13555.58,4415.61,-5107.02,13116.65,32695.96,19532.97,10061.07,31676.58
1051691.6021,13559.63,4444.98,-5092.91,13120.32,32221.75,19069.48,9039.21,31373.6
1051691.6061,13544.85,4319.81,-5153.37,13119.94,31600.15,18484.17,2800.66,30907.97
1051691.6101,13514.81,4251.39,-5196.67,13075.5,32059.72,18945.36,3559.26,31185.34
1051691.6141,13541.8,4383.52,-5118.51,13099.96,32640.6,19520.9,9306.67,31631.85
1051691.6181,13571.98,4463.63,-5073.98,13135.67,32348.64,19268.42,9857.8,31575.97
1051691.6221,13584.33,4382.23,-5115.32,13137.72,31651.64,18605.33,3675.6,31097.03
1051691.6261,13546.37,4278.23,-5180.22,13102.77,31912.86,18883.09,2744.63,31221.97
1051691.6301,13524.72,4353.62,-5161.62,13084.7,32509.95,19440.27,8319.47,31537.35
1051691.6341,13533.02,4432.73,-5128.0,13065.86,32419.49,19338.42,10403.01,31543.54
1051691.6381,13554.1,4362.15,-5148.36,13102.1,31645.02,18598.61,4620.03,30984.88
1051691.6421,13509.7,4238.65,-5212.88,13083.79,31700.76,18648.72,2029.13,30887.51
1051691.6461,13531.26,4345.7,-5153.99,13069.92,32412.91,19360.12,7306.62,31416.71
1051691.6501,13582.47,4465.91,-5080.99,13102.01,32490.16,19439.41,10687.07,31536.73
1051691.6541,13555.15,4386.14,-5119.47,13113.07,31736.04,18688.82,5732.49,31017.83
1051691.6581,13505.08,4228.12,-5211.45,13078.45,31635.72,18613.72,1810.26,30948.59
1051691.6621,13490.3,4265.98,-5201.53,13069.39,32346.87,19327.98,6324.96,31478.12
1051691.6661,13508.61,4391.43,-5170.54,13039.83,32554.11,19535.26,10660.7,31668.67
1051691.6701,13547.57,4396.63,-5137.49,13063.43,31870.08,18863.35,6885.29,31204.04
1051691.6741,13515.38,4260.73,-5187.04,13080.5,31571.87,18573.91,1855.85,30944.02
1051691.6781,13494.21,4262.5,-5212.88,13034.49,32208.83,19227.89,5271.1,31397.78
1051691.6821,13532.31,4408.6,-5144.17,13030.91,32567.7,19583.9,10363.29,31691.98
1051691.6861,13551.19,4418.66,-5129.19,13044.41,31966.64,18983.51,7961.23,31295.35
1051691.69,13542.03,4283.81,-5175.21,13091.9,31526.52,18560.32,2198.89,30984.07
1051691.694,13497.31,4243.85,-5206.49,13055.99,32094.53,19145.68,4277.85,31362.16
1051691.698,13484.57,4358.96,-5164.34,13011.12,32570.13,19631.34,9810.12,31761.13
1051691.702,13507.46,4412.22,-5127.34,13034.92,32122.04,19145.06,8939.22,31394.82
1051691.706,13508.89,4281.76,-5196.29,13046.55,31494.24,18502.19,2743.44,30836.06
1051691.71,13510.51,4233.5,-5224.13,13043.45,31935.65,18972.45,3265.38,31143.62
1051691.714,13524.44,4366.26,-5162.67,13034.44,32510.95,19583.75,8986.86,31665.66
1051691.718,13538.03,4431.01,-5133.01,13038.54,32232.62,19308.71,9680.18,31545.5
1051691.722,13523.01,4309.18,-5188.89,13036.3,31534.58,18614.96,3629.49,31027.37
1051691.726,13512.28,4222.68,-5223.94,13039.16,31800.66,18926.96,2510.12,31217.63
1051691.73,13520.53,4334.88,-5166.48,13029.0,32400.09,19557.19,8059.65,31621.7
1051691.734,13535.83,4426.29,-5130.63,13022.19,32289.08,19441.32,10166.55,31565.86
1051691.738,13523.2,4332.02,-5183.17,13020.18,31562.86,18696.6,4645.4,31030.99
1051691.742,13507.32,4221.49,-5232.38,13032.34,31631.62,18787.43,1917.31,31046.87
1051691.746,13526.01,4322.29,-5183.32,13013.17,32313.73,19523.19,7088.9,31575.45
1051691.75,13547.09,4428.05,-5145.79,13001.59,32388.36,19618.94,10560.47,31700.33
1051691.754,13548.76,4365.64,-5161.57,13011.12,31685.55,18872.36,5851.84,31168.04
1051691.758,13505.37,4230.98,-5222.75,13011.84,31568.29,18755.39,1749.28,31031.99
1051691.762,13495.3,4279.52,-5214.41,12988.0,32231.81,19505.17,6119.16,31585.79
1051691.766,13520.29,4407.31,-5156.42,12996.82,32414.34,19699.96,10461.95,31709.87
1051691.77,13543.46,4397.58,-5146.55,13027.48,31826.4,19003.49,6945.04,31217.86
1051691.774,13511.9,4243.57,-5219.32,13022.23,31533.58,18699.84,1787.95,30988.98
1051691.778,13511.28,4262.35,-5209.68,13018.18,32152.85,19436.98,5098.72,31551.08
1051691.782,13523.87,4398.63,-5153.04,13001.25,32488.59,19805.86,10209.61,31779.77
1051691.786,13518.24,4393.39,-5148.51,13009.26,31933.22,19176.06,7992.89,31321.91
1051691.79,13511.18,4263.83,-5189.37,13047.03,31476.55,18657.11,2155.11,30888.56
1051691.794,13495.83,4232.69,-5220.13,12997.34,31985.57,19295.93,4059.46,31352.81
1051691.798,13512.18,4382.61,-5144.02,12995.34,32394.13,19805.0,9514.86,31769.8
1051691.802,13536.31,4430.63,-5126.52,13003.11,32034.93,19383.39,8958.05,31518.27
1051691.806,13511.71,4285.62,-5198.19,13000.54,31516.36,18758.92,2949.14,31027.75
1051691.81,13492.01,4215.24,-5239.58,12978.7,31835.46,19153.69,3210.93,31203.56
1051691.814,13529.73,4370.74,-5159.9,12989.67,32336.29,19766.86,8770.28,31664.52
1051691.8179,13547.14,4439.26,-5123.9,13013.79,32122.0,19514.99,9659.34,31542.97
1051691.8219,13508.08,4299.5,-5202.48,12975.84,31466.39,18764.45,3754.57,30981.54
1051691.8259,13468.65,4193.45,-5261.04,12954.95,31707.53,19052.56,2491.19,31150.73
1051691.8299,13477.23,4295.64,-5218.22,12940.07,32294.47,19758.75,7889.61,31698.09
1051691.8339,13482.57,4363.54,-5195.05,12918.9,32208.4,19671.59,10148.76,31678.78
1051691.8379,13475.28,4294.16,-5214.79,12944.22,31542.69,18869.45,4755.26,31065.09
1051691.8419,13467.6,4198.5,-5251.74,12972.79,31579.26,18926.72,1919.08,31042.01
1051691.8459,13520.86,4321.96,-5176.88,13016.8,32198.96,19677.12,6842.14,31589.61
1051691.8499,13547.37,4445.51,-5111.69,13019.52,32287.41,19784.07,10367.78,31710.72
1051691.8539,13513.47,4358.91,-5163.53,12987.76,31609.35,18996.24,5865.1,31149.58
1051691.8579,13474.13,4203.42,-5249.83,12963.06,31453.23,18839.55,1725.96,30986.12
1051691.8619,13484.24,4259.54,-5227.71,12955.91,32066.3,19575.12,5826.33,31498.58
1051691.8659,13519.91,4403.11,-5160.9,12959.29,32305.24,19874.53,10296.54,31764.46
1051691.8699,13549.62,4394.82,-5158.57,12971.07,31701.52,19190.74,7010.17,31327.06
1051691.8739,13532.4,4266.41,-5193.66,13010.55,31401.49,18878.37,1906.54,31091.65
1051691.8779,13525.3,4285.29,-5180.03,13018.23,31956.15,19555.14,4858.16,31546.26
1051691.8819,13548.09,4420.09,-5135.97,12986.33,32294.61,19950.49,9940.82,31813.29
1051691.8859,13483.67,4363.82,-5196.52,12930.2,31740.57,19269.13,8025.89,31280.52
1051691.8899,13477.47,4233.98,-5235.34,12951.28,31288.34,18745.81,2282.24,30858.38
1051691.8939,13479.71,4225.49,-5230.38,12953.33,31787.02,19352.49,3899.86,31264.12
1051691.8979,13499.36,4361.63,-5164.43,12959.2,32241.25,19886.45,9322.84,31672.82
1051691.9019,13532.74,4424.48,-5133.58,12977.79,31920.77,19466.31,9022.76,31418.09
1051691.9059,13518.86,4291.96,-5201.05,12961.58,31358.34,18817.76,3095.34,30955.41
1051691.9099,13487.15,4211.47,-5249.79,12943.13,31620.36,19236.85,2982.38,31231.84
1051691.9139,13523.15,4350.19,-5182.79,12932.92,32174.21,19913.82,8525.32,31778.67
1051691.9179,13537.55,4421.85,-5147.41,12935.5,31979.9,19634.3,9598.69,31578.88
1051691.9219,13495.73,4303.55,-5202.1,12952.85,31364.73,18843.22,3917.03,30944.06
1051691.9259,13478.33,4219.48,-5225.75,12991.57,31574.11,19099.71,2401.92,31084.83
1051691.9299,13506.32,4332.11,-5160.14,12962.72,32121.71,19792.27,7658.39,31566.81
1051691.9339,13557.48,4449.03,-5114.27,12970.54,32110.5,19750.88,10120.11,31612.45
1051691.9379,13539.36,4358.2,-5168.1,12975.6,31485.18,18984.65,4995.06,31069.28
1051691.9419,13469.41,4205.89,-5251.69,12952.19,31471.4,18991.62,1911.74,31009.49
1051691.9458,13506.89,4304.84,-5199.0,12949.28,32117.32,19760.66,6790.59,31575.25
1051691.9498,13530.3,4413.18,-5162.14,12923.34,32233.62,19898.32,10363.77,31770.85
1051691.9538,13535.26,4377.89,-5155.13,12961.06,31612.35,19152.26,6149.05,31232.65
1051691.9578,13514.38,4243.18,-5213.12,12958.05,31451.42,18926.81,1847.55,30932.86
1051691.9618,13484.38,4266.17,-5217.12,12932.4,32059.15,19690.95,5757.62,31540.73
1051691.9658,13522.87,4405.4,-5144.17,12955.91,32296.33,19967.03,10301.4,31760.03
1051691.9698,13537.22,4384.47,-5156.14,12960.05,31734.8,19248.82,7346.49,31167.94
1051691.9738,13485.53,4215.91,-5254.84,12923.53,31383.8,18864.06,2076.44,30865.72
1051691.9778,13469.27,4220.53,-5255.8,12898.11,31928.73,19540.55,4756.79,31339.12
1051691.9818,13521.96,4388.48,-5167.34,12927.82,32324.13,20019.49,9897.57,31738.48
1051691.9858,13538.22,4396.49,-5157.09,12938.64,31828.45,19464.02,8281.85,31395.39
1051691.9898,13518.38,4261.54,-5205.44,12956.33,31329.59,18896.15,2500.25,30933.81
1051691.9938,13466.31,4198.98,-5268.62,12907.08,31785.73,19449.14,3853.23,31278.18
1051691.9978,13496.59,4341.22,-5202.44,12900.26,32254.75,20025.4,9234.62,31753.35
1051692.0018,13527.11,4401.73,-5165.05,12918.81,31909.61,19625.28,9133.39,31525.66
1051692.0058,13508.04,4285.96,-5211.88,12930.68,31320.24,18943.26,3264.48,30990.89
1051692.0098,13490.01,4215.43,-5255.03,12904.88,31625.23,19305.8,3049.42,31148.96
1051692.0138,13503.17,4330.87,-5201.05,12913.9,32130.1,19931.03,8394.67,31629.52
1051692.0178,13536.12,4417.94,-5153.37,12912.8,31972.08,19736.34,9732.87,31539.4
1051692.0218,13515.52,4317.81,-5194.24,12922.96,31330.06,18977.79,4147.58,30968.38
1051692.0258,13498.5,4219.39,-5239.87,12942.03,31507.92,19183.59,2430.01,31053.12
1051692.0298,13517.91,4323.86,-5184.08,12951.42,32094.58,19901.18,7520.96,31612.59
1051692.0338,13562.06,4444.41,-5129.62,12943.13,32098.54,19921.11,10108.52,31724.03
1051692.0378,13590.05,4396.06,-5147.6,12956.29,31474.07,19137.29,5197.1,31126.07
1051692.0418,13516.95,4230.21,-5239.01,12930.73,31450.99,19087.27,2072.48,30991.8
1051692.0458,13492.82,4284.0,-5212.12,12909.03,32051.71,19823.74,6595.61,31550.89
1051692.0498,13502.03,4392.05,-5181.07,12877.32,32151.75,19980.72,10191.73,31737.62
1051692.0538,13548.38,4379.94,-5182.74,12924.15,31520.7,19248.3,6214.09,31231.45
1051692.0578,13548.76,4250.0,-5240.2,12914.8,31317.14,19022.13,1884.84,30997.71
1051692.0618,13498.26,4263.83,-5235.43,12909.75,31871.18,19673.25,5458.31,31365.16
1051692.0658,13536.31,4402.3,-5157.04,12931.68,32147.32,20003.13,9967.33,31679.68
1051692.0698,13537.22,4388.14,-5155.75,12953.38,31613.45,19368.7,7253.7,31280.24
1051692.0737,13514.95,4249.53,-5225.52,12943.79,31261.35,18945.31,2144.77,30898.24
1051692.0777,13517.1,4253.63,-5216.74,12929.35,31767.28,19560.39,4533.01,31293.01
1051692.0817,13565.68,4413.7,-5141.12,12925.05,32152.37,20024.21,9524.01,31692.7
1051692.0857,13603.21,4469.59,-5096.29,12971.93,31678.25,19498.88,8123.73,31350.43
1051692.0897,13636.97,4394.67,-5089.9,13037.83,31213.95,18963.67,2588.08,30931.29
1051692.0937,13662.77,4393.15,-5077.17,13058.33,31653.12,19505.07,3673.46,31314.04
1051692.0977,13727.62,4565.86,-4977.75,13096.76,32115.18,20059.78,8851.43,31716.73
1051692.1017,13786.13,4659.8,-4906.61,13172.2,31826.21,19702.25,8948.99,31488.37
1051692.1057,13818.55,4587.32,-4902.94,13229.18,31259.73,19050.65,3393.08,30995.04
1051692.1097,13804.01,4506.68,-4942.61,13199.33,31536.73,19408.9,2964.45,31232.07
1051692.1137,13820.22,4627.23,-4883.43,13197.33,32050.42,20041.52,8051.68,31713.39
1051692.1177,13841.01,4703.09,-4858.35,13178.02,31899.84,19844.01,9488.87,31576.02
1051692.1217,13836.81,4618.12,-4890.11,13188.75,31284.05,19080.93,4308.27,30986.55
1051692.1257,13819.84,4526.33,-4921.34,13206.53,31402.97,19227.17,2423.53,31037.72
1051692.1297,13838.2,4625.75,-4875.14,13203.38,31953.29,19939.76,7189.37,31592.37
1051692.1337,13815.93,4675.29,-4898.26,13128.81,31946.04,19905.62,9745.55,31578.97
1051692.1377,13817.69,4600.72,-4925.92,13147.5,31372.65,19177.25,5303.05,31065.85
1051692.1417,13782.65,4473.83,-4990.39,13126.04,31324.77,19126.47,2189.35,30999.52
1051692.1457,13771.73,4528.57,-4970.41,13106.59,31902.41,19849.87,6364.35,31558.23
1051692.1497,13782.65,4644.2,-4907.8,13112.5,32025.91,20035.41,9819.08,31757.84
1051692.1537,13818.89,4650.45,-4867.36,13188.17,31518.75,19370.51,6381.46,31265.55
1051692.1577,13726.28,4445.7,-5003.41,13118.65,31245.0,19060.23,2126.74,30967.57
1051692.1617,13687.85,4436.54,-5045.13,13060.91,31761.32,19721.18,5315.35,31457.33
1051692.1657,13711.55,4575.16,-4969.65,13083.79,32050.42,20074.18,9605.55,31775.91
1051692.1697,13725.71,4573.49,-4972.27,13082.12,31573.49,19480.95,7314.35,31352.33
1051692.1737,13664.2,4414.94,-5050.28,13070.39,31203.18,19030.86,2398.63,30955.75
1051692.1777,13636.64,4391.58,-5074.74,13045.84,31691.08,19636.73,4463.86,31387.62
1051692.1817,13653.95,4511.74,-5022.67,13034.01,32056.24,20097.93,9143.02,31789.55
1051692.1857,13659.1,4535.01,-5016.09,13040.93,31668.14,19625.24,8164.26,31457.95
1051692.1897,13612.42,4385.52,-5095.63,13022.81,31170.28,19024.47,2904.8,30948.55
1051692.1937,13593.1,4330.3,-5126.95,13001.01,31546.12,19495.3,3619.0,31264.59
1051692.1977,13632.78,4475.64,-5044.75,13027.96,32014.85,20086.05,8494.81,31743.63
1051692.2016,13634.16,4523.09,-5039.17,13014.37,31757.88,19747.78,8821.49,31481.7
1051692.2056,13601.35,4392.48,-5114.27,12971.64,31217.15,19071.77,3618.86,30933.81
1051692.2096,13547.76,4274.42,-5188.75,12917.42,31459.57,19392.4,2986.91,31195.07
1051692.2136,13576.99,4396.77,-5135.16,12927.82,31951.53,20022.54,7759.05,31702.38
1051692.2176,13598.16,4484.37,-5087.33,12975.79,31868.65,19927.31,9353.92,31677.73
1051692.2216,13548.66,4352.19,-5158.14,12932.11,31264.83,19184.45,4523.9,31083.54
1051692.2256,13511.71,4252.34,-5204.54,12923.91,31365.83,19295.07,2554.56,31104.23
1051692.2296,13541.08,4356.77,-5149.27,12934.88,31910.8,20006.75,6972.74,31724.98
1051692.2336,13601.21,4498.82,-5061.34,12984.09,31953.91,20083.33,9624.86,31835.13
1051692.2376,13566.78,4404.5,-5121.28,12960.39,31381.9,19303.13,5568.7,31124.74
1051692.2416,13555.34,4285.77,-5184.65,12955.57,31345.18,19276.1,2410.36,31140.62
1051692.2456,13528.87,4317.33,-5177.36,12923.91,31833.6,19988.01,6070.52,31777.1
1051692.2496,13495.83,4392.58,-5154.37,12884.33,31930.97,20045.57,9489.92,31628.9
1051692.2536,13490.63,4359.91,-5183.27,12875.7,31406.17,19324.21,6381.46,31048.73
1051692.2576,13486.82,4246.33,-5228.47,12886.48,31192.21,19072.25,2277.33,30848.41
1051692.2616,13512.8,4290.63,-5211.16,12887.15,31721.93,19746.78,5178.21,31384.42
1051692.2656,13536.22,4428.86,-5137.02,12910.89,32013.85,20121.05,9367.42,31728.41
1051692.2696,13556.34,4435.78,-5125.33,12933.21,31565.86,19564.2,7414.15,31319.86
1051692.2736,13479.9,4262.16,-5224.8,12896.63,31179.29,19070.87,2604.68,30892.76
1051692.2776,13467.98,4241.71,-5239.34,12883.24,31617.93,19638.35,4338.41,31305.08
1051692.2816,13551.52,4415.56,-5140.02,12921.33,32016.81,20167.31,8901.69,31765.61
1051692.2856,13546.85,4432.73,-5132.2,12930.44,31715.4,19769.53,8230.78,31541.26
1051692.2896,13529.02,4320.53,-5178.17,12936.16,31288.06,19213.54,3279.92,31057.89
1051692.2936,13465.41,4224.01,-5250.17,12849.14,31596.62,19657.33,3724.77,31453.14
1051692.2976,13478.47,4329.54,-5197.33,12850.48,31982.95,20192.91,8289.0,31882.05
1051692.3016,13492.2,4399.11,-5156.47,12885.91,31759.27,19866.95,8808.9,31533.86
1051692.3056,13469.32,4278.42,-5220.75,12873.27,31206.56,19128.99,3840.78,30878.12
1051692.3096,13437.27,4173.23,-5291.51,12827.35,31416.61,19395.54,2995.87,31039.58
1051692.3136,13465.93,4285.62,-5242.54,12819.58,31904.22,20054.06,7499.5,31607.92
1051692.3176,13491.06,4386.28,-5181.6,12852.0,31832.27,19980.15,9188.61,31613.21
1051692.3216,13477.28,4316.43,-5195.0,12874.6,31308.08,19284.73,4703.43,31052.74
1051692.3256,13479.19,4225.64,-5232.86,12872.89,31369.5,19360.69,2608.35,31044.01
1051692.3295,13476.61,4280.62,-5232.38,12827.02,31865.03,20022.44,6726.41,31533.77
1051692.3335,13523.1,4412.7,-5163.57,12866.55,31942.42,20127.25,9399.99,31656.17
1051692.3375,13495.49,4335.93,-5204.82,12845.47,31359.39,19403.89,5530.17,31112.34
1051692.3415,13434.27,4190.16,-5280.11,12814.09,31285.48,19304.42,2357.91,31044.3
1051692.3455,13426.5,4234.36,-5271.2,12805.89,31808.0,19969.99,5939.82,31497.86
1051692.3495,13433.89,4342.32,-5221.8,12810.61,31966.69,20179.18,9391.69,31673.67
1051692.3535,13455.68,4332.21,-5200.86,12835.79,31470.16,19543.46,6522.47,31206.66
1051692.3575,13465.93,4221.82,-5235.58,12849.76,31258.11,19262.75,2464.01,30949.74
1051692.3615,13438.18,4226.3,-5250.74,12824.68,31736.57,19901.9,5144.17,31425.86
1051692.3655,13457.73,4347.37,-5205.87,12816.96,32008.37,20269.54,9207.77,31722.6
1051692.3695,13511.13,4388.95,-5175.54,12845.09,31609.92,19740.54,7490.78,31337.22
1051692.3735,13462.12,4234.03,-5252.27,12830.59,31230.98,19241.91,2918.29,30917.79
1051692.3775,13473.08,4237.37,-5225.47,12875.75,31690.89,19861.41,4529.0,31432.35
1051692.3815,13491.54,4366.11,-5170.11,12864.88,32046.32,20373.54,8858.35,31885.58
1051692.3855,13468.31,4377.51,-5184.7,12829.83,31698.28,19902.18,8267.59,31528.91
1051692.3895,13477.42,4277.04,-5223.32,12844.28,31250.05,19305.18,3493.69,31077.01
1051692.3935,13464.93,4209.57,-5264.38,12813.86,31527.14,19657.23,3776.65,31167.89
1051692.3975,13460.54,4314.18,-5217.08,12809.61,31994.06,20240.12,8274.46,31620.94
1051692.4015,13437.51,4352.38,-5205.73,12796.55,31808.33,19999.08,8939.89,31498.53
1051692.4055,13436.18,4255.01,-5241.44,12810.76,31256.35,19313.39,4183.63,30971.48
1051692.4095,13428.79,4185.58,-5262.23,12831.64,31447.18,19519.76,3219.03,31020.12
1051692.4135,13445.0,4292.87,-5217.7,12823.82,31941.85,20175.55,7537.22,31541.59
1051692.4175,13473.42,4384.47,-5180.07,12822.53,31894.02,20118.53,9295.75,31538.68
1051692.4215,13479.95,4315.28,-5203.63,12825.78,31355.91,19409.52,5020.09,31008.82
1051692.4255,13447.24,4193.97,-5269.15,12816.57,31367.69,19457.15,2829.22,31011.3
1051692.4295,13440.61,4260.87,-5249.69,12799.36,31860.88,20141.32,6732.61,31541.92
1051692.4335,13476.28,4384.9,-5182.12,12821.49,31955.15,20263.82,9428.55,31675.39
1051692.4375,13466.5,4322.24,-5220.03,12793.49,31417.99,19532.92,5878.26,31097.46
1051692.4415,13466.07,4223.54,-5255.65,12811.14,31325.06,19396.93,2720.31,30940.73
1051692.4455,13466.55,4277.04,-5221.37,12819.67,31845.19,20116.86,6042.1,31507.64
1051692.4495,13439.7,4352.71,-5198.29,12793.4,31999.64,20385.79,9382.2,31819.01
1051692.4535,13447.19,4336.45,-5204.25,12794.45,31514.46,19719.98,6787.83,31304.65
1051692.4574,13429.26,4201.46,-5281.83,12759.64,31267.07,19338.85,2851.49,30885.46
1051692.4614,13426.73,4213.95,-5275.58,12773.28,31720.21,20036.65,5231.09,31456.76
1051692.4654,13438.61,4329.35,-5229.33,12773.71,32016.9,20465.14,9116.94,31855.4
1051692.4694,13480.62,4369.45,-5190.33,12814.19,31596.24,19888.64,7559.21,31380.08
1051692.4734,13465.36,4256.3,-5244.35,12803.17,31219.2,19354.3,3080.32,30869.54
1051692.4774,13400.6,4194.26,-5288.27,12757.11,31599.1,19899.04,4425.24,31280.95
1051692.4814,13415.96,4304.03,-5234.91,12729.46,31939.08,20431.38,8678.15,31726.46
1051692.4854,13452.44,4362.3,-5198.48,12759.35,31645.06,20017.58,8294.73,31415.61
1051692.4894,13429.55,4252.43,-5249.6,12779.71,31187.49,19376.9,3603.98,30901.72
1051692.4934,13443.04,4234.84,-5244.73,12821.82,31476.88,19793.37,3711.94,31196.84
1051692.4974,13435.56,4323.05,-5210.35,12793.88,31889.73,20380.45,8031.94,31676.82
1051692.5014,13484.29,4406.88,-5168.49,12807.28,31738.95,20166.97,8855.63,31551.17
1051692.5054,13503.74,4344.46,-5164.43,12863.11,31254.25,19436.08,4356.38,30949.64
1051692.5094,13468.46,4245.47,-5225.13,12820.29,31422.48,19666.72,3279.83,31100.94
1051692.5134,13456.73,4311.47,-5209.88,12789.16,31865.98,20336.06,7413.53,31630.47
1051692.5174,13518.72,4444.5,-5122.66,12842.99,31840.14,20303.2,9302.09,31638.39
1051692.5214,13480.43,4348.61,-5194.81,12801.93,31271.99,19501.97,5115.94,31044.15
1051692.5254,13451.29,4226.83,-5254.94,12789.01,31303.22,19520.95,2873.71,31017.26
1051692.5294,13462.12,4293.63,-5222.37,12784.77,31802.32,20222.24,6722.45,31531.77
1051692.5334,13483.81,4413.32,-5143.55,12829.69,31896.59,20365.15,9478.76,31708.39
1051692.5374,13464.88,4357.15,-5183.6,12811.81,31401.16,19655.9,6071.47,31253.39
1051692.5414,13452.96,4234.41,-5256.27,12776.19,31284.43,19424.58,2806.09,30924.94
1051692.5454,13440.09,4262.11,-5245.54,12768.56,31762.7,20117.76,6009.39,31450.9
1051692.5494,13489.34,4408.65,-5158.85,12804.46,32002.26,20440.96,9523.3,31801.37
1051692.5534,13512.09,4416.08,-5136.3,12839.7,31544.64,19781.73,7021.33,31317.29
1051692.5574,13433.6,4232.79,-5245.5,12784.29,31230.98,19300.42,2893.64,30823.38
1051692.5614,13453.77,4257.15,-5230.86,12780.14,31719.64,19996.31,5285.69,31380.99
1051692.5654,13487.1,4383.66,-5182.51,12778.81,31974.08,20402.48,9212.26,31718.31
1051692.5694,13483.19,4403.73,-5148.17,12822.82,31592.04,19865.18,7797.86,31344.42
1051692.5734,13424.97,4251.91,-5226.18,12796.93,31182.34,19280.34,3175.21,30822.14
1051692.5774,13435.6,4234.93,-5246.83,12778.0,31584.22,19843.96,4414.46,31234.98
1051692.5814,13469.17,4363.73,-5189.32,12765.31,31978.56,20421.03,8798.12,31742.72
1051692.5853,13461.07,4381.04,-5192.09,12756.25,31683.4,20008.95,8600.28,31444.74
1051692.5893,13467.17,4291.11,-5212.26,12791.59,31218.39,19345.57,3841.69,30900.67
1051692.5933,13458.87,4242.66,-5225.37,12798.84,31477.07,19722.03,3731.68,31149.2
1051692.5973,13456.92,4340.32,-5188.08,12783.96,31912.04,20348.55,8145.24,31655.46
1051692.6013,13481.19,4411.27,-5159.38,12793.59,31772.52,20155.72,9149.12,31550.27
1051692.6053,13448.34,4303.55,-5208.25,12784.91,31221.82,19379.24,4497.86,30937.39
1051692.6093,13420.87,4196.84,-5272.06,12753.06,31372.36,19601.16,3195.81,31119.4
1051692.6133,13412.29,4274.42,-5245.4,12734.61,31867.7,20266.68,7515.1,31571.54
1051692.6173,13442.47,4381.47,-5186.61,12752.01,31850.63,20250.66,9583.71,31606.01
1051692.6213,13452.63,4323.58,-5206.87,12751.77,31291.11,19475.03,5386.78,31007.25
1051692.6253,13433.84,4205.66,-5256.51,12757.26,31291.97,19468.55,2878.76,30954.98
1051692.6293,13441.18,4274.75,-5235.96,12732.36,31815.44,20226.58,6783.72,31591.23
1051692.6333,13426.73,4358.53,-5217.6,12702.94,31907.75,20365.91,9804.39,31741.1
1051692.6373,13451.58,4342.75,-5196.14,12766.74,31368.69,19600.58,6329.06,31110.86
1051692.6413,13430.17,4219.58,-5249.55,12763.45,31226.07,19388.87,2762.27,30906.25
1051692.6453,13422.2,4245.71,-5248.74,12752.34,31724.74,20116.33,5963.09,31482.03
1051692.6493,13443.42,4367.97,-5197.38,12749.44,31937.08,20397.38,9660.15,31699.14
1051692.6533,13464.64,4377.65,-5180.88,12775.28,31489.76,19764.81,7265.57,31253.53
1051692.6573,13416.82,4214.19,-5276.35,12723.88,31187.92,19325.35,2929.97,30847.93
1051692.6613,13383.2,4185.77,-5303.62,12688.59,31629.04,19945.19,5202.68,31301.12
1051692.6653,13412.19,4315.23,-5228.09,12707.38,31930.36,20377.92,9306.48,31658.13
1051692.6693,13445.67,4364.4,-5200.58,12729.84,31597.57,19872.62,8083.54,31295.16
1051692.6733,13433.17,4249.72,-5258.13,12724.11,31158.93,19284.78,3275.82,30783.9
1051692.6773,13396.65,4196.64,-5292.85,12698.08,31506.64,19809.87,4267.41,31192.59
1051692.6813,13426.02,4328.3,-5221.32,12723.07,31925.59,20387.18,8781.86,31679.2
1051692.6853,13466.79,4391.05,-5191.66,12740.47,31662.28,20020.82,8768.08,31433.87
1051692.6893,13445.57,4281.0,-5232.86,12749.53,31164.55,19332.6,3860.04,30869.54
1051692.6933,13405.13,4188.44,-5294.47,12712.91,31391.1,19655.37,3573.66,31055.88
1051692.6973,13466.79,4346.75,-5198.19,12758.21,31907.61,20357.52,8161.74,31642.15
1051692.7013,13461.5,4401.59,-5189.04,12741.33,31763.22,20164.06,9342.48,31544.31
1051692.7053,13440.66,4285.77,-5258.51,12699.65,31177.29,19348.43,4594.42,30851.27
1051692.7093,13438.42,4210.52,-5276.3,12720.73,31334.59,19541.36,3093.86,30965.14
1051692.7132,13422.63,4290.72,-5236.44,12722.4,31822.97,20284.46,7371.86,31641.2
1051692.7172,13445.43,4384.66,-5198.77,12721.97,31801.66,20286.51,9634.4,31697.23
1051692.7212,13445.76,4324.82,-5216.69,12752.92,31246.14,19447.85,5468.56,30932.0
1051692.7252,13426.73,4204.46,-5282.74,12719.49,31256.01,19430.5,2818.16,30882.27
1051692.7292,13404.04,4231.74,-5300.57,12643.24,31713.06,20108.99,6569.15,31407.07
1051692.7332,13423.54,4358.67,-5224.09,12683.25,31844.19,20303.63,9739.97,31621.6
1051692.7372,13470.13,4370.74,-5181.22,12766.17,31314.57,19567.87,6352.71,31026.65
