TimeStamp,P3,P4,F3,F4,FP1,I1,I2,FP2
1389511.6872,3070.16,15918.3,37146.48,38735.63,26303.06,29259.35,15524.06,8333.25
1389511.6888,3204.25,15936.38,37139.56,38735.44,26301.82,29283.1,15635.44,8327.49
1389511.6908,2963.5,15974.71,37133.65,38750.51,26300.48,29284.39,15651.94,8329.2
1389511.6928,2221.68,15973.43,37129.22,38775.11,26303.58,29222.3,15495.45,8340.88
1389511.6948,1561.69,15939.29,37127.59,38790.56,26314.31,29155.69,15283.59,8361.87
1389511.6968,1438.67,15924.17,37142.66,38813.69,26335.24,29150.16,15172.91,8384.85
1389511.6988,1879.12,15937.38,37154.01,38807.59,26341.16,29198.79,15224.98,8386.47
1389511.7008,2378.18,15911.1,37146.76,38762.72,26330.38,29249.96,15333.7,8370.78
1389511.7028,2953.24,15918.69,37142.0,38729.34,26315.6,29308.13,15495.11,8351.52
1389511.7048,3194.48,15918.69,37130.79,38705.16,26300.24,29326.87,15619.57,8333.83
1389511.7068,3094.15,15944.29,37117.96,38697.87,26284.41,29297.78,15667.73,8323.15
1389511.7088,2488.04,15972.28,37126.97,38738.35,26292.52,29252.34,15572.98,8341.89
1389511.7108,1752.28,15958.74,37135.22,38788.75,26304.58,29182.01,15371.09,8350.9
1389511.7128,1389.69,15909.77,37134.37,38818.84,26305.06,29133.94,15189.17,8342.74
1389511.7148,1696.92,15919.16,37147.91,38820.89,26311.83,29144.39,15176.73,8360.34
1389511.7168,2173.09,15897.47,37140.99,38774.92,26307.11,29185.58,15263.08,8356.72
1389511.7188,2762.13,15897.28,37137.32,38731.96,26302.77,29247.91,15414.81,8348.75
1389511.7208,3135.4,15894.84,37112.91,38689.9,26283.65,29291.92,15565.3,8334.54
1389511.7228,3147.98,15889.55,37072.66,38648.13,26244.93,29285.82,15632.77,8301.45
1389511.7248,2690.36,15896.47,37050.63,38644.46,26221.95,29215.24,15556.38,8281.8
1389511.7268,1967.76,15941.91,37104.75,38731.48,26282.89,29192.5,15417.24,8341.6
1389511.7288,1458.79,15932.75,37142.71,38793.0,26331.48,29171.61,15237.95,8384.04
1389511.7308,1583.48,15940.1,37161.21,38809.02,26347.54,29171.09,15175.68,8394.05
1389511.7328,2077.68,15963.6,37195.5,38814.5,26377.3,29238.9,15286.92,8421.47
1389511.7348,2654.08,15969.95,37203.08,38795.14,26381.54,29309.42,15440.04,8419.8
1389511.7368,3097.82,15930.51,37147.34,38719.9,26325.18,29312.04,15558.91,8362.2
1389511.7388,3229.24,15921.4,37115.29,38681.65,26286.89,29308.85,15641.45,8325.29
1389511.7408,2971.46,15954.78,37122.35,38703.06,26291.75,29287.53,15649.8,8327.1
1389511.7428,2265.12,15978.77,37138.13,38752.23,26310.07,29230.26,15509.7,8340.17
1389511.7448,1570.18,15927.6,37132.08,38778.69,26308.06,29157.69,15275.86,8334.07
1389511.7468,1453.73,15908.43,37137.27,38795.76,26312.31,29142.34,15156.03,8337.69
1389511.7488,1877.45,15939.95,37177.81,38812.12,26346.21,29220.63,15228.08,8376.27
1389511.7508,2411.51,15929.37,37171.56,38776.88,26330.71,29275.09,15353.63,8367.49
1389511.7528,2926.02,15904.0,37138.61,38717.27,26291.99,29301.22,15493.49,8334.07
1389511.7548,3194.24,15901.57,37113.19,38677.65,26263.53,29290.63,15600.06,8306.89
1389511.7568,3099.54,15937.23,37122.21,38689.47,26271.58,29286.53,15647.46,8315.23
1389511.7588,2528.0,15972.09,37126.59,38722.9,26284.41,29237.99,15568.07,8333.02
1389511.7608,1767.21,15964.61,37144.57,38770.3,26318.51,29186.87,15377.0,8372.4
1389511.7628,1444.67,15937.14,37152.58,38794.67,26328.14,29157.55,15212.59,8382.46
1389511.7648,1694.2,15923.31,37145.76,38779.88,26318.79,29170.37,15187.79,8368.64
1389511.7668,2197.08,15899.47,37129.17,38741.07,26297.48,29206.33,15269.95,8342.31
1389511.7688,2726.27,15873.43,37105.04,38691.1,26267.82,29246.24,15396.69,8302.5
1389511.7708,3140.5,15886.59,37097.7,38659.86,26254.61,29293.11,15552.28,8287.62
1389511.7728,3168.11,15924.84,37116.2,38678.94,26275.92,29312.33,15652.42,8308.46
1389511.7748,2801.61,15990.21,37144.0,38733.92,26304.01,29294.26,15638.88,8341.31
1389511.7768,2004.91,15983.3,37148.0,38770.92,26312.26,29235.13,15454.72,8346.18
1389511.7788,1480.25,15937.76,37141.28,38788.94,26310.78,29167.08,15258.08,8337.16
1389511.7808,1536.56,15907.34,37128.5,38774.88,26294.76,29142.72,15159.27,8328.25
1389511.7828,2000.48,15881.25,37111.91,38737.64,26273.78,29175.9,15201.48,8313.7
1389511.7848,2544.59,15880.54,37118.53,38718.75,26276.11,29239.18,15343.0,8319.57
1389511.7868,3048.32,15870.81,37105.47,38671.64,26253.89,29263.07,15488.05,8294.3
1389511.7888,3197.24,15898.52,37110.62,38663.58,26257.71,29295.54,15615.13,8295.92
1389511.7908,2959.44,15920.07,37095.55,38660.34,26246.98,29260.59,15614.99,8285.43
1389511.7928,2228.21,15927.65,37093.02,38681.46,26251.22,29201.61,15472.37,8293.3
1389511.7948,1574.61,15905.76,37106.9,38723.62,26273.44,29155.69,15284.35,8319.09
1389511.7968,1445.25,15900.38,37124.92,38764.29,26290.9,29134.28,15172.96,8338.26
1389511.7988,1847.41,15896.75,37128.12,38760.19,26294.09,29168.51,15206.05,8340.98
1389511.8008,2363.11,15884.45,37123.02,38730.77,26284.36,29219.92,15315.25,8325.86
1389511.8028,2920.58,15880.78,37113.77,38703.02,26276.73,29273.47,15466.79,8313.85
1389511.8048,3183.13,15873.15,37080.72,38661.63,26242.83,29282.62,15576.32,8277.27
1389511.8068,3078.03,15888.74,37074.28,38659.48,26232.63,29283.43,15615.51,8255.24
1389511.8088,2500.92,15918.16,37069.04,38683.13,26234.87,29231.5,15514.28,8247.66
1389511.8108,1715.14,15882.54,37063.27,38702.87,26240.35,29157.5,15292.74,8253.77
1389511.8128,1402.09,15889.27,37101.85,38758.85,26278.93,29136.14,15162.28,8303.07
1389511.8148,1694.44,15915.2,37143.43,38795.9,26317.08,29166.65,15175.82,8355.52
1389511.8168,2209.0,15910.29,37140.04,38767.01,26308.59,29200.22,15277.05,8355.57
1389511.8188,2746.49,15896.23,37130.69,38723.47,26294.66,29245.9,15421.11,8341.84
1389511.8208,3168.06,15906.05,37117.15,38681.85,26276.83,29289.49,15576.08,8316.66
1389511.8228,3163.34,15902.33,37100.61,38669.07,26256.28,29287.77,15639.4,8282.28
1389511.8248,2785.3,15945.58,37103.47,38704.45,26251.37,29253.25,15600.59,8276.89
1389511.8268,1985.98,15936.04,37118.82,38745.36,26271.06,29180.96,15421.3,8305.22
1389511.8288,1454.5,15893.7,37108.62,38748.94,26264.86,29117.49,15223.31,8308.17
1389511.8308,1499.46,15869.24,37106.95,38744.12,26266.96,29107.43,15122.8,8315.28
1389511.8328,1992.23,15860.27,37085.25,38713.27,26244.74,29139.43,15181.83,8300.97
1389511.8348,2496.62,15839.44,37082.44,38678.36,26242.55,29193.93,15322.26,8297.21
1389511.8368,3050.04,15864.18,37088.97,38650.33,26237.06,29258.02,15502.98,8297.97
1389511.8388,3182.55,15885.4,37091.21,38642.79,26247.5,29288.01,15608.69,8303.07
1389511.8408,2996.11,15942.38,37103.75,38680.03,26265.29,29279.33,15632.87,8315.04
1389511.8428,2264.07,15964.65,37124.11,38737.68,26293.71,29235.22,15489.91,8344.75
1389511.8448,1611.76,15928.46,37122.11,38767.1,26303.49,29173.52,15278.29,8355.52
1389511.8468,1433.75,15898.28,37127.93,38775.35,26313.59,29161.7,15151.65,8361.53
1389511.8488,1855.9,15899.04,37123.88,38751.18,26303.34,29196.22,15185.41,8354.24
1389511.8508,2346.95,15890.79,37124.78,38721.85,26297.76,29246.72,15308.24,8350.8
1389511.8528,2932.5,15892.32,37117.68,38691.72,26285.32,29280.52,15464.83,8336.07
1389511.8548,3163.58,15875.48,37081.25,38643.41,26246.69,29249.48,15566.06,8294.73
1389511.8568,3081.37,15885.69,37061.12,38638.45,26221.8,29224.4,15594.06,8261.73
1389511.8588,2494.67,15925.08,37076.14,38680.46,26240.4,29193.36,15514.8,8281.18
1389511.8608,1809.26,15965.18,37148.77,38777.26,26317.89,29207.28,15387.44,8357.91
1389511.8628,1474.05,15976.96,37199.41,38844.21,26369.1,29236.61,15273.67,8410.65
1389511.8648,1686.29,15903.62,37133.36,38770.06,26298.91,29178.38,15175.44,8342.89
1389511.8668,2106.24,15830.9,37068.42,38678.84,26231.72,29134.94,15196.9,8270.46
1389511.8688,2660.23,15807.25,37046.96,38626.15,26203.78,29144.34,15319.73,8243.56
1389511.8708,3076.27,15829.37,37050.11,38613.13,26196.96,29185.2,15470.46,8250.05
1389511.8728,3151.51,15873.48,37078.77,38637.55,26216.7,29233.65,15584.66,8275.32
1389511.8748,2757.22,15916.02,37088.59,38661.77,26224.76,29215.2,15564.59,8285.05
1389511.8768,1972.58,15903.67,37089.45,38697.91,26240.3,29155.21,15382.34,8296.97
1389511.8788,1428.41,15877.34,37097.98,38735.39,26264.86,29124.6,15194.27,8311.08
1389511.8808,1509.38,15877.39,37107.47,38753.04,26285.13,29144.82,15125.61,8322.48
1389511.8828,1992.18,15887.07,37113.38,38738.68,26296.95,29184.54,15195.66,8331.35
1389511.8848,2523.71,15867.43,37106.71,38706.83,26290.13,29211.43,15317.82,8324.91
1389511.8868,3032.83,15869.05,37093.83,38673.6,26266.86,29232.93,15476.61,8295.82
1389511.8888,3166.25,15861.18,37077.81,38653.95,26245.22,29240.85,15577.13,8270.65
1389511.8908,2966.36,15905.38,37087.16,38679.41,26251.08,29241.37,15604.78,8280.33
1389511.8928,2251.05,15916.97,37095.98,38717.85,26262.38,29198.08,15469.36,8287.0
1389511.8948,1575.09,15884.5,37101.56,38750.51,26267.58,29132.99,15245.01,8276.85
1389511.8968,1403.47,15862.47,37114.86,38779.41,26277.69,29102.95,15108.97,8295.58
1389511.8988,1834.35,15884.12,37135.75,38769.44,26291.61,29151.78,15161.56,8329.34
1389511.9008,2324.58,15856.41,37120.44,38705.07,26274.59,29198.75,15268.57,8321.91
1389511.9028,2893.83,15852.36,37102.61,38656.14,26256.99,29224.54,15420.82,8308.36
1389511.9048,3164.77,15868.19,37094.74,38642.32,26255.61,29256.78,15564.73,8309.17
1389511.9068,3117.51,15912.44,37094.88,38653.43,26258.61,29264.45,15640.98,8320.95
1389511.9088,2536.63,15940.1,37102.7,38688.62,26266.77,29217.39,15563.54,8333.25
1389511.9108,1806.64,15945.34,37135.46,38750.8,26308.49,29169.9,15368.03,8373.31
1389511.9128,1426.03,15915.06,37154.15,38783.94,26329.9,29140.14,15199.57,8389.86
1389511.9148,1685.05,15898.42,37136.37,38762.19,26303.29,29143.43,15143.68,8363.63
1389511.9168,2142.1,15857.6,37112.43,38718.28,26276.88,29170.8,15203.95,8336.83
1389511.9188,2734.76,15863.33,37116.91,38699.3,26274.73,29234.08,15372.42,8330.63
1389511.9208,3137.59,15868.57,37111.67,38675.27,26266.29,29278.57,15524.53,8313.08
1389511.9228,3163.77,15855.22,37073.81,38637.64,26227.05,29250.96,15576.41,8267.21
1389511.9248,2707.72,15839.53,37026.93,38620.76,26182.75,29151.49,15493.25,8223.68
1389511.9268,1945.69,15845.73,37032.42,38668.35,26193.76,29106.86,15331.17,8229.83
1389511.9288,1402.14,15833.38,37072.14,38717.94,26239.68,29099.56,15158.56,8276.13
1389511.9308,1483.87,15829.33,37081.53,38717.37,26248.27,29101.09,15079.74,8299.26
1389511.9328,1922.27,15817.6,37072.62,38681.8,26243.79,29114.35,15139.72,8297.49
1389511.9348,2484.42,15821.08,37072.0,38660.01,26241.35,29174.67,15285.26,8291.29
1389511.9368,2991.25,15835.91,37072.0,38641.03,26234.01,29238.28,15457.44,8283.62
1389511.9388,3193.14,15878.97,37093.69,38656.62,26255.09,29295.11,15603.73,8301.59
1389511.9408,2981.0,15921.98,37108.71,38676.65,26274.3,29279.14,15634.63,8318.09
1389511.9428,2267.89,15912.44,37097.32,38685.37,26266.48,29182.87,15469.41,8301.74
1389511.9448,1546.91,15861.7,37087.4,38705.02,26262.81,29116.78,15242.05,8293.58
1389511.9468,1385.21,15838.53,37081.96,38716.18,26256.14,29099.85,15109.02,8291.91
1389511.9488,1784.42,15858.46,37101.61,38727.86,26278.69,29137.14,15152.93,8318.95
1389511.9508,2323.72,15852.83,37107.28,38710.27,26288.23,29177.14,15264.42,8328.44
1389511.9528,2872.61,15852.41,37098.89,38669.21,26260.28,29240.9,15429.07,8299.54
1389511.9548,3204.58,15890.36,37109.05,38664.25,26258.38,29294.88,15593.34,8301.69
1389511.9568,3140.16,15938.14,37139.9,38699.77,26296.57,29290.49,15665.77,8335.02
1389511.9588,2599.48,15973.24,37145.33,38737.87,26311.78,29237.56,15591.34,8346.37
1389511.9608,1760.67,15905.48,37092.98,38726.72,26264.67,29145.15,15356.45,8307.36
1389511.9628,1382.97,15866.19,37087.21,38736.73,26260.76,29109.2,15180.64,8305.55
1389511.9648,1615.05,15864.42,37089.26,38724.76,26264.0,29151.73,15167.95,8305.5
1389511.9668,2147.48,15871.1,37106.18,38715.22,26289.32,29237.08,15271.43,8320.62
1389511.9688,2707.91,15872.91,37107.52,38693.86,26286.51,29315.28,15396.31,8320.86
1389511.9708,3141.21,15880.25,37099.32,38673.41,26278.07,29324.34,15522.2,8316.52
1389511.9728,3169.63,15894.65,37115.48,38683.56,26304.87,29250.24,15580.61,8339.79
1389511.9748,2831.51,15963.13,37156.01,38748.56,26357.46,29214.29,15579.85,8389.81
1389511.9768,2040.05,15956.21,37151.53,38778.5,26369.77,29152.21,15411.33,8400.87
1389511.9788,1472.14,15900.23,37132.89,38781.12,26355.6,29094.84,15204.1,8388.19
1389511.9808,1500.75,15875.29,37125.4,38776.64,26350.98,29076.91,15102.72,8379.22
1389511.9828,1982.4,15882.54,37144.38,38778.64,26381.07,29134.56,15177.35,8392.81
1389511.9848,2539.78,15899.33,37168.89,38780.98,26406.91,29206.14,15338.57,8417.04
1389511.9868,3058.96,15895.13,37154.3,38744.17,26385.22,29239.23,15489.77,8412.03
1389511.9888,3205.49,15893.18,37129.69,38705.74,26364.14,29238.66,15592.15,8398.2
1389511.9908,2989.2,15915.35,37123.88,38705.21,26358.85,29217.68,15608.93,8394.86
1389511.9928,2308.51,15959.98,37157.92,38764.82,26409.3,29191.93,15508.03,8443.88
1389511.9948,1646.57,15957.74,37197.4,38835.67,26466.9,29172.71,15327.6,8501.29
1389511.9968,1468.9,15935.18,37196.69,38850.65,26467.04,29152.97,15176.15,8494.9
1389511.9988,1816.65,15899.09,37171.75,38811.5,26432.42,29150.63,15164.95,8449.03
1389512.0008,2301.74,15853.69,37129.6,38745.79,26382.88,29163.08,15231.8,8379.27
1389512.0028,2864.55,15857.89,37132.32,38747.6,26386.69,29216.67,15394.69,8365.44
1389512.0048,3189.13,15890.08,37138.32,38758.23,26399.0,29263.93,15554.53,8388.47
1389512.0068,3118.75,15919.97,37152.29,38779.79,26418.16,29272.89,15620.38,8438.16
1389512.0088,2587.94,15961.03,37161.97,38793.85,26435.57,29232.08,15542.89,8468.53
1389512.0108,1803.68,15936.61,37166.31,38816.89,26451.16,29149.92,15333.8,8489.28
1389512.0128,1435.33,15910.87,37177.9,38829.24,26473.14,29113.87,15168.76,8515.79
1389512.0148,1669.45,15914.25,37200.6,38832.96,26499.08,29149.2,15156.56,8542.73
1389512.0168,2235.46,15947.68,37248.66,38850.5,26543.81,29237.61,15291.36,8580.83
1389512.0188,2813.82,15973.81,37283.0,38857.75,26574.28,29325.39,15466.93,8605.91
1389512.0208,3262.95,15995.08,37275.65,38831.95,26564.36,29358.72,15622.43,8594.85
1389512.0228,3276.4,15985.06,37250.19,38805.3,26540.81,29341.08,15694.0,8565.86
1389512.0248,2861.79,15952.11,37176.57,38757.71,26466.8,29246.95,15597.25,8482.65
1389512.0268,2053.93,15944.34,37187.63,38805.92,26487.74,29190.35,15417.2,8496.24
1389512.0288,1528.22,15932.13,37214.05,38865.38,26516.97,29167.75,15244.68,8534.15
1389512.0308,1540.09,15919.45,37224.39,38884.64,26527.84,29164.6,15169.1,8550.36
1389512.0328,2031.18,15919.12,37220.39,38865.14,26520.21,29193.5,15230.04,8538.91
1389512.0348,2530.34,15900.33,37210.18,38821.8,26510.05,29239.8,15344.67,8519.13
1389512.0368,3071.17,15903.76,37193.16,38770.11,26486.21,29273.56,15495.73,8491.66
1389512.0388,3207.54,15906.53,37180.86,38737.59,26474.38,29287.77,15604.07,8485.75
1389512.0408,3055.29,15965.08,37197.55,38769.92,26492.31,29294.59,15648.8,8502.39
1389512.0428,2343.51,15988.92,37221.25,38824.37,26526.79,29240.33,15523.29,8534.86
1389512.0448,1686.91,15966.56,37245.18,38882.69,26558.35,29177.1,15323.02,8559.61
1389512.0468,1449.82,15921.02,37230.64,38878.21,26542.09,29137.47,15160.37,8530.81
1389512.0488,1860.9,15933.13,37236.36,38875.82,26535.94,29170.66,15188.36,8510.97
1389512.0508,2355.29,15923.45,37235.84,38843.4,26526.88,29210.0,15296.37,8514.26
1389512.0528,2986.05,15967.56,37272.27,38858.61,26557.83,29303.7,15498.12,8555.51
1389512.0548,3321.89,16025.5,37306.98,38894.8,26586.58,29385.38,15688.9,8600.62
1389512.0568,3245.78,16018.54,37265.26,38878.49,26544.0,29351.76,15713.31,8564.95
1389512.0588,2641.54,16013.2,37227.11,38875.82,26509.57,29269.17,15596.63,8512.78
1389512.0608,1873.21,15985.97,37223.15,38893.99,26506.67,29199.17,15379.38,8504.01
1389512.0628,1465.13,15957.07,37231.16,38909.39,26512.82,29171.66,15206.58,8526.47
1389512.0648,1725.29,15966.37,37248.66,38891.37,26523.78,29211.0,15201.76,8563.33
1389512.0668,2211.24,15959.03,37240.75,38840.82,26517.11,29267.93,15297.56,8567.14
1389512.0688,2759.17,15925.55,37214.24,38783.32,26492.93,29288.34,15415.62,8538.87
1389512.0708,3212.79,15968.37,37239.75,38794.57,26510.38,29344.66,15605.12,8555.84
1389512.0728,3308.54,16020.11,37274.98,38835.2,26541.52,29362.87,15724.37,8584.79
1389512.0748,2897.93,16016.2,37224.01,38802.91,26483.06,29290.77,15652.94,8531.48
1389512.0768,2091.6,15983.49,37195.16,38805.58,26460.08,29221.92,15441.47,8511.5
1389512.0788,1558.3,15986.92,37234.36,38870.77,26508.24,29219.54,15285.97,8560.13
1389512.0808,1630.26,16015.48,37281.85,38923.6,26553.35,29241.61,15259.03,8602.24
1389512.0828,2125.41,16045.57,37312.04,38933.57,26567.61,29284.96,15355.49,8614.97
1389512.0848,2640.01,16021.49,37304.31,38907.77,26544.96,29328.78,15459.49,8582.31
1389512.0868,3083.9,15939.57,37199.36,38783.51,26429.61,29294.78,15518.48,8463.96
1389512.0888,3239.68,15936.04,37184.86,38761.14,26416.5,29317.53,15629.67,8459.57
1389512.0908,3110.89,16019.73,37232.78,38831.81,26470.28,29351.86,15698.01,8518.98
1389512.0928,2365.06,15988.16,37188.34,38829.62,26435.33,29264.36,15530.87,8479.26
1389512.0948,1621.96,15913.06,37140.8,38814.98,26398.52,29150.44,15281.2,8436.25
1389512.0968,1537.23,16013.91,37286.67,38965.9,26549.58,29232.55,15264.37,8578.25
1389512.0988,1951.31,16027.4,37298.35,38946.92,26555.4,29265.22,15294.55,8581.45
1389512.1008,2359.87,15920.02,37208.75,38819.6,26452.93,29224.69,15321.59,8476.64
1389512.1028,2837.23,15816.64,37094.98,38673.26,26316.31,29157.45,15380.91,8349.37
1389512.1048,3093.24,15797.62,37055.78,38625.77,26268.15,29161.5,15498.07,8308.7
1389512.1068,3130.1,15906.76,37126.5,38708.69,26344.64,29257.11,15642.84,8389.28
1389512.1088,2636.96,15993.69,37180.38,38791.57,26412.68,29289.77,15617.94,8449.7
1389512.1108,1839.07,15936.42,37140.61,38791.76,26378.16,29183.3,15354.83,8397.58
1389512.1128,1332.66,15818.03,37073.28,38742.69,26311.45,29044.3,15092.57,8343.89
1389512.1148,1541.76,15786.32,37044.67,38706.02,26278.64,29011.83,15034.25,8330.49
1389512.1168,2071.57,15825.89,37097.55,38732.25,26326.8,29127.74,15184.36,8387.19
1389512.1188,2782.54,15948.2,37220.43,38820.32,26439.38,29315.19,15452.29,8501.48
1389512.1208,3243.97,15994.26,37257.96,38825.04,26467.52,29391.1,15643.22,8522.89
1389512.1228,3319.93,16009.28,37245.71,38806.59,26449.02,29404.02,15737.34,8501.72
1389512.1248,2888.35,15985.73,37190.16,38772.21,26395.99,29311.76,15651.66,8444.12
1389512.1268,2055.03,15915.92,37116.72,38732.01,26321.03,29172.57,15398.08,8367.01
1389512.1288,1378.15,15799.76,37044.1,38690.95,26242.69,29052.26,15129.71,8287.81
1389512.1308,1393.03,15765.1,37030.61,38680.99,26218.42,29016.69,15022.04,8263.21
1389512.1328,1858.23,15775.44,37053.97,38668.45,26233.01,29070.71,15094.19,8291.87
1389512.1348,2366.73,15729.0,37009.48,38593.11,26187.23,29087.79,15185.45,8251.72
1389512.1368,2879.14,15735.01,36996.46,38562.59,26180.6,29141.62,15349.2,8239.46
1389512.1388,3116.13,15786.79,37017.49,38584.14,26204.97,29200.51,15507.03,8256.58
1389512.1408,2926.4,15828.09,37029.89,38608.56,26215.13,29181.15,15537.79,8264.26
1389512.1428,2251.43,15847.59,37035.99,38645.56,26225.47,29122.07,15406.18,8276.27
1389512.1448,1560.93,15841.01,37064.08,38699.77,26261.05,29082.44,15219.55,8315.37
1389512.1468,1389.46,15836.77,37087.16,38732.96,26277.83,29073.43,15099.0,8332.54
1389512.1488,1738.98,15829.37,37079.62,38716.27,26270.06,29097.99,15108.06,8324.81
1389512.1508,2272.75,15829.95,37091.69,38702.3,26283.27,29163.6,15229.56,8326.48
1389512.1528,2840.42,15839.24,37099.99,38683.23,26287.51,29233.08,15400.75,8322.24
1389512.1548,3137.54,15810.68,37048.63,38620.86,26231.44,29203.32,15502.74,8261.68
1389512.1568,3022.19,15793.33,37003.43,38592.53,26186.33,29146.63,15522.53,8214.76
1389512.1588,2511.5,15830.9,37012.01,38631.63,26195.72,29120.59,15455.01,8218.91
1389512.1608,1686.72,15784.79,36987.02,38621.14,26174.5,29043.73,15216.16,8203.79
1389512.1628,1254.61,15729.14,36966.23,38612.89,26151.9,28983.31,15021.99,8191.97
1389512.1648,1437.14,15705.02,36948.64,38592.53,26128.92,28966.72,14973.21,8177.57
1389512.1668,1927.28,15676.55,36928.23,38551.24,26102.64,29001.38,15045.02,8146.91
1389512.1688,2477.31,15674.16,36927.99,38513.28,26099.64,29054.55,15188.31,8143.57
1389512.1708,3007.13,15766.19,36991.31,38565.97,26162.1,29173.52,15425.64,8205.7
1389512.1728,3120.66,15834.14,37040.19,38610.89,26211.84,29235.18,15568.07,8234.88
1389512.1748,2726.27,15805.44,36981.11,38565.97,26147.32,29138.66,15482.67,8169.37
1389512.1768,1876.07,15735.58,36922.79,38536.89,26094.68,29004.05,15231.8,8128.31
1389512.1788,1317.69,15722.75,36950.16,38595.97,26131.54,28969.82,15044.31,8171.7
1389512.1808,1368.33,15758.09,37007.29,38656.67,26196.77,29016.21,14999.39,8247.28
1389512.1828,1868.06,15790.42,37046.53,38667.68,26234.82,29100.52,15100.43,8289.58
1389512.1848,2475.07,15860.27,37118.96,38706.16,26301.1,29211.91,15310.0,8350.28
1389512.1868,2992.01,15846.83,37087.78,38652.33,26264.29,29212.86,15460.4,8297.83
1389512.1888,3078.13,15757.28,36971.29,38523.73,26134.64,29109.86,15476.23,8164.12
1389512.1908,2892.64,15785.65,36972.81,38539.7,26134.92,29105.48,15500.5,8175.18
1389512.1928,2266.12,15858.56,37027.89,38629.44,26201.92,29115.11,15431.41,8254.05
1389512.1948,1505.99,15778.21,36988.02,38624.2,26179.36,29028.32,15170.24,8239.03
1389512.1968,1269.39,15727.9,36972.81,38620.52,26164.11,28998.0,14993.1,8222.29
1389512.1988,1683.57,15778.97,37036.61,38665.68,26215.27,29093.51,15055.56,8267.45
1389512.2008,2304.7,15871.91,37129.31,38734.2,26301.58,29219.06,15269.9,8348.61
1389512.2028,2872.52,15875.72,37136.51,38712.79,26301.1,29262.83,15435.65,8343.13
1389512.2048,3145.17,15827.75,37056.64,38620.29,26212.98,29196.5,15516.66,8254.91
1389512.2068,3044.56,15806.82,37011.53,38580.71,26165.97,29148.06,15540.94,8210.95
1389512.2088,2537.68,15840.48,37009.77,38604.07,26169.21,29109.29,15468.31,8208.7
1389512.2108,1760.01,15843.58,37044.82,38671.12,26217.94,29080.39,15289.21,8257.29
1389512.2128,1372.53,15835.76,37076.29,38720.66,26249.84,29064.99,15132.62,8296.49
1389512.2148,1549.96,15817.93,37077.24,38718.13,26247.55,29076.01,15086.75,8298.21
1389512.2168,2130.7,15872.39,37128.31,38745.07,26301.91,29180.58,15238.86,8352.42
1389512.2188,2610.11,15798.14,37056.55,38639.98,26227.62,29166.89,15320.11,8276.37
1389512.2208,3008.6,15738.87,36973.91,38536.03,26134.59,29135.37,15408.37,8175.76
1389512.2228,3044.03,15740.68,36961.32,38530.35,26122.91,29143.38,15491.11,8161.26
1389512.2248,2751.97,15801.91,36979.58,38580.8,26147.46,29136.57,15494.59,8186.91
1389512.2268,2001.71,15846.25,37032.27,38661.68,26209.88,29127.08,15368.37,8254.58
1389512.2288,1466.61,15845.59,37069.47,38713.6,26251.27,29106.57,15203.91,8302.88
1389512.2308,1441.62,15831.62,37085.11,38726.05,26264.0,29099.04,15109.73,8320.05
1389512.2328,1919.22,15827.28,37081.01,38695.1,26252.23,29129.51,15153.84,8307.12
1389512.2348,2451.13,15834.76,37103.75,38684.85,26270.87,29213.15,15306.05,8329.44
1389512.2368,3045.08,15874.24,37121.3,38686.8,26285.37,29290.49,15498.78,8345.27
1389512.2388,3182.36,15850.21,37080.01,38633.26,26247.41,29251.91,15577.6,8291.77
1389512.2408,3002.36,15849.69,37040.43,38607.32,26203.78,29193.21,15570.88,8236.22
1389512.2428,2224.73,15793.99,36972.1,38568.22,26135.64,29070.29,15372.18,8164.45
1389512.2448,1484.78,15716.89,36929.18,38552.81,26098.54,28963.0,15115.36,8127.36
1389512.2468,1302.43,15761.9,37009.63,38643.89,26183.61,29016.98,15051.65,8205.61
1389512.2488,1726.91,15797.09,37050.44,38665.68,26221.71,29084.45,15098.57,8260.16
1389512.2508,2213.1,15781.5,37043.48,38632.78,26211.93,29126.31,15199.85,8267.59
1389512.2528,2787.4,15776.3,37029.03,38598.3,26189.33,29183.2,15349.77,8253.29
1389512.2548,3119.61,15808.63,37040.86,38601.07,26201.97,29239.71,15509.89,8264.88
1389512.2568,3196.86,15932.04,37137.18,38711.27,26301.77,29333.93,15671.4,8359.53
1389512.2588,2619.08,15903.95,37072.95,38677.36,26244.88,29236.22,15540.41,8298.59
1389512.2608,1739.12,15782.55,36975.82,38616.33,26154.28,29051.31,15244.87,8206.56
1389512.2628,1332.0,15788.99,37021.74,38683.94,26204.02,29056.41,15125.18,8253.86
1389512.2648,1592.11,15841.1,37087.4,38738.06,26267.25,29125.98,15133.91,8312.56
1389512.2668,2068.9,15815.83,37065.89,38692.19,26240.4,29141.38,15173.15,8285.52
1389512.2688,2561.86,15738.68,36993.65,38588.19,26161.82,29109.77,15239.29,8207.18
1389512.2708,3007.17,15747.31,36977.01,38535.12,26137.59,29126.31,15397.69,8184.58
1389512.2728,3057.38,15736.63,36944.11,38495.21,26106.36,29125.65,15473.18,8152.92
1389512.2748,2714.78,15761.23,36924.89,38503.17,26089.05,29097.32,15440.51,8135.46
1389512.2768,1930.43,15752.03,36930.23,38542.85,26104.12,29046.63,15258.41,8148.39
1389512.2788,1367.76,15748.41,36967.42,38606.89,26147.99,29008.77,15093.9,8196.78
