TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
1389509.7566,-293.471,153.72,966.362,910.0,-3290.0,-901.25,773.68,107.92,-351.12
1389509.8066,-291.58,156.038,976.061,700.0,-4121.25,-603.75,790.4,104.88,-349.6
1389509.8566,-279.807,153.293,971.12,778.75,-4357.5,-1321.25,758.48,101.84,-358.72
1389509.9066,-282.918,148.596,969.534,910.0,-3115.0,-1058.75,766.08,94.24,-355.68
1389509.9566,-286.761,149.389,972.767,1268.75,-2756.25,-796.25,782.8,109.44,-360.24
1389510.0066,-286.09,153.171,970.388,1321.25,-3185.0,-945.0,766.08,97.28,-352.64
1389510.0566,-280.417,154.574,969.656,1470.0,-2458.75,-1251.25,766.08,92.72,-346.56
1389510.1066,-281.698,153.171,970.266,1487.5,-1417.5,-1155.0,755.44,97.28,-343.52
1389510.1566,-297.131,158.051,971.12,2257.5,-2388.75,-918.75,767.6,94.24,-367.84
1389510.2066,-302.865,156.709,967.033,883.75,-5276.25,-1006.25,772.16,104.88,-366.32
1389510.2566,-266.875,150.609,975.939,1636.25,-4200.0,-1225.0,769.12,106.4,-352.64
1389510.3066,-279.685,160.674,970.022,2248.75,-1268.75,-1085.0,764.56,92.72,-369.36
1389510.3566,-287.798,160.613,979.538,1557.5,-1146.25,-1461.25,778.24,100.32,-338.96
1389510.4066,-280.539,157.807,960.14,1627.5,-1662.5,-752.5,747.84,94.24,-361.76
1389510.4566,-288.042,155.367,965.203,1093.75,-577.5,-726.25,767.6,100.32,-352.64
1389510.5066,-299.449,161.589,968.131,1242.5,-2756.25,-1277.5,770.64,95.76,-357.2
1389510.5566,-285.114,149.267,972.157,988.75,-2493.75,-971.25,766.08,103.36,-352.64
1389510.6066,-289.14,149.938,971.12,1435.0,-2100.0,-26.25,781.28,101.84,-352.64
1389510.6566,-296.582,161.223,976.732,560.0,-3981.25,-1487.5,776.72,97.28,-346.56
1389510.7066,-275.72,146.339,978.928,918.75,-3657.5,-1356.25,740.24,89.68,-357.2
1389510.7566,-295.179,158.539,974.963,1251.25,-1942.5,-315.0,782.8,95.76,-337.44
1389510.8066,-296.582,160.552,967.704,1365.0,-2756.25,-980.0,764.56,92.72,-363.28
1389510.8566,-284.992,152.012,963.8,1172.5,-2283.75,-1391.25,772.16,94.24,-367.84
1389510.9066,-295.362,158.173,970.632,1286.25,-2983.75,-647.5,778.24,106.4,-361.76
1389510.9566,-294.691,155.123,971.12,1190.0,-2520.0,-1050.0,763.04,98.8,-351.12
1389511.0066,-297.131,154.879,969.534,595.0,-4042.5,-857.5,764.56,97.28,-349.6
1389511.0566,-281.515,154.025,969.778,1120.0,-3815.0,-743.75,784.32,91.2,-349.6
1389511.1066,-277.184,156.831,969.351,1268.75,-2861.25,-848.75,760.0,114.0,-360.24
1389511.1566,-287.005,155.428,971.425,1461.25,-2336.25,-997.5,753.92,95.76,-357.2
1389511.2066,-284.809,158.173,961.909,1163.75,-2660.0,-1006.25,772.16,97.28,-358.72
1389511.2566,-288.042,159.637,969.229,1163.75,-2205.0,-1015.0,775.2,103.36,-345.04
1389511.3066,-293.227,156.587,971.364,551.25,-1776.25,-1242.5,772.16,100.32,-360.24
1389511.3566,-290.177,156.404,969.595,857.5,-2520.0,-673.75,764.56,85.12,-352.64
1389511.4066,-286.395,153.964,968.497,700.0,-2677.5,-700.0,772.16,104.88,-361.76
1389511.4566,-286.212,149.572,969.961,1146.25,-3071.25,-901.25,788.88,94.24,-352.64
1389511.5066,-291.519,151.585,974.414,1435.0,-3018.75,-910.0,766.08,92.72,-357.2
1389511.5566,-289.018,152.561,967.521,2196.25,-3307.5,-945.0,753.92,95.76,-351.12
1389511.6066,-291.519,157.014,970.937,1680.0,-3298.75,-691.25,770.64,106.4,-346.56
1389511.6566,-291.397,157.624,972.828,2660.0,-2861.25,-822.5,756.96,94.24,-364.8
1389511.7066,-279.197,161.04,964.776,1890.0,-3211.25,-1321.25,769.12,98.8,-342.0
1389511.7566,-287.127,162.443,965.63,2135.0,-2257.5,-962.5,772.16,79.04,-358.72
1389511.8066,-284.077,165.798,969.961,1303.75,-3430.0,-910.0,766.08,103.36,-361.76
1389511.8566,-270.291,165.493,970.815,752.5,-1452.5,-490.0,781.28,101.84,-346.56
1389511.9066,-283.955,164.517,970.388,297.5,-1190.0,-971.25,756.96,85.12,-342.0
1389511.9566,-292.495,162.199,967.46,1496.25,-280.0,-1146.25,749.36,97.28,-349.6
1389512.0066,-305.122,162.016,970.998,1137.5,-1277.5,-988.75,787.36,103.36,-357.2
1389512.0566,-297.07,157.075,964.471,980.0,-3482.5,-17.5,752.4,80.56,-346.56
1389512.1066,-297.68,160.796,966.545,813.75,-3657.5,-647.5,769.12,88.16,-361.76
1389512.1566,-283.406,151.158,972.523,1610.0,-3780.0,-1627.5,761.52,89.68,-345.04
1389512.2066,-292.068,158.356,971.364,1636.25,-2135.0,-323.75,769.12,92.72,-361.76
1389512.2566,-261.873,151.524,973.56,1093.75,-6020.0,-1986.25,763.04,98.8,-337.44
1389512.3066,-273.829,154.513,965.569,2205.0,-2012.5,-997.5,769.12,86.64,-363.28
1389512.3566,-291.458,169.031,970.754,1435.0,-1548.75,-735.0,775.2,97.28,-364.8
1389512.4066,-289.201,160.003,963.922,752.5,-3097.5,-1067.5,763.04,92.72,-364.8
1389512.4566,-292.678,160.308,967.216,1041.25,-2878.75,-927.5,781.28,91.2,-352.64
1389512.5066,-291.885,160.857,970.693,708.75,-3316.25,-1050.0,778.24,89.68,-358.72
1389512.5566,-292.495,160.613,967.643,857.5,-3893.75,-656.25,779.76,94.24,-351.12
1389512.6066,-276.818,164.639,970.571,953.75,-4051.25,-1732.5,773.68,79.04,-357.2
1389512.6566,-278.587,163.236,969.656,936.25,-3377.5,-1846.25,753.92,92.72,-355.68
1389512.7066,-284.138,168.482,967.155,140.0,-2948.75,-1478.75,773.68,88.16,-363.28
1389512.7566,-284.931,159.576,967.582,-411.25,-2870.0,-1155.0,767.6,92.72,-360.24
1389512.8066,-288.713,155.611,969.961,-183.75,-2765.0,-1102.5,758.48,97.28,-370.88
1389512.8566,-288.835,151.219,971.242,8.75,-2616.25,-1233.75,770.64,95.76,-348.08
1389512.9066,-289.872,149.694,973.621,1505.0,-3036.25,-1540.0,743.28,100.32,-351.12
1389512.9566,-285.541,152.134,970.754,857.5,-2931.25,-2143.75,784.32,89.68,-351.12
1389513.0066,-290.604,152.317,965.813,1251.25,-3228.75,-1653.75,763.04,92.72,-345.04
1389513.0566,-283.223,157.929,972.645,1085.0,-3447.5,-1513.75,767.6,95.76,-349.6
1389513.1066,-279.136,151.829,974.902,962.5,-3193.75,-1452.5,763.04,100.32,-345.04
1389513.1566,-280.844,155.916,973.804,516.25,-2660.0,-997.5,775.2,92.72,-357.2
1389513.2066,-284.687,153.903,969.839,1198.75,-2633.75,-866.25,753.92,95.76,-363.28
1389513.2566,-283.345,153.293,972.584,1268.75,-2695.0,-1155.0,775.2,101.84,-357.2
1389513.3066,-293.776,152.134,970.266,1583.75,-3071.25,-1006.25,778.24,88.16,-352.64
1389513.3566,-285.602,159.393,972.767,1496.25,-3526.25,-1365.0,769.12,106.4,-361.76
1389513.4066,-280.112,158.783,963.312,1618.75,-2668.75,-1828.75,764.56,101.84,-342.0
1389513.4566,-289.933,159.576,974.048,883.75,-3176.25,-612.5,772.16,114.0,-349.6
1389513.5066,-281.271,160.186,971.547,218.75,-2966.25,-612.5,772.16,100.32,-346.56
1389513.5566,-279.99,153.537,972.096,280.0,-2861.25,-1050.0,775.2,88.16,-351.12
1389513.6066,-279.563,149.999,971.852,542.5,-1802.5,-787.5,753.92,103.36,-357.2
1389513.6568,-282.613,151.585,968.497,1260.0,-1942.5,-1050.0,763.04,97.28,-352.64
1389513.7068,-292.251,148.535,967.704,1155.0,-1951.25,-1198.75,778.24,104.88,-358.72
1389513.7568,-284.199,154.391,970.754,1610.0,-3692.5,-1120.0,758.48,104.88,-349.6
1389513.8068,-289.079,156.709,967.887,1706.25,-1400.0,-1023.75,752.4,103.36,-364.8
1389513.8568,-297.741,158.6,978.501,1645.0,-3517.5,-577.5,752.4,92.72,-352.64
1389513.9068,-271.328,154.635,969.29,1102.5,-3351.25,-1102.5,756.96,98.8,-349.6
