TimeStamp,P3,P4,F3,F4,FP1,I1,I2,FP2
1389889.2586,3524.97,13151.69,34293.32,33558.18,24531.89,28140.5,12946.56,8494.24
1389889.2606,3980.35,13237.62,34280.26,33539.92,24500.71,28171.83,13077.59,8464.77
1389889.2626,4047.3,13291.84,34263.38,33521.85,24475.53,28181.79,13153.94,8444.36
1389889.2646,3695.92,13310.91,34253.32,33525.52,24474.05,28150.75,13147.21,8443.98
1389889.2666,2977.23,13236.71,34245.78,33528.95,24493.13,28096.49,13021.61,8462.24
1389889.2686,2457.81,13129.52,34249.45,33540.3,24519.26,28065.11,12865.88,8484.51
1389889.2706,2389.62,13063.72,34257.85,33543.26,24533.75,28054.24,12779.81,8497.53
1389889.2726,2781.82,13057.76,34263.9,33537.92,24527.41,28075.03,12793.92,8490.28
1389889.2746,3314.92,13109.49,34266.81,33535.06,24517.97,28115.94,12892.34,8476.93
1389889.2766,3853.08,13207.06,34266.0,33532.1,24497.94,28156.9,13031.29,8460.86
1389889.2786,4041.1,13264.61,34240.73,33505.44,24469.81,28158.81,13124.04,8428.29
1389889.2806,3845.6,13295.94,34225.9,33498.43,24463.94,28137.93,13150.17,8418.18
1389889.2826,3204.39,13256.65,34224.75,33501.39,24479.25,28097.35,13054.28,8435.06
1389889.2846,2573.82,13149.55,34236.39,33514.98,24504.66,28058.39,12899.78,8461.86
1389889.2866,2344.66,13068.63,34251.88,33539.44,24527.74,28045.42,12792.16,8485.99
1389889.2886,2630.28,13057.71,34271.86,33562.19,24545.77,28079.89,12792.35,8502.87
1389889.2906,3144.22,13106.25,34291.99,33570.01,24550.15,28126.53,12882.09,8509.54
1389889.2926,3716.28,13190.99,34293.61,33557.94,24532.27,28167.3,13007.88,8493.57
1389889.2946,4041.82,13271.19,34272.53,33529.76,24500.75,28170.88,13124.42,8466.05
1389889.2966,3989.89,13315.49,34257.89,33522.56,24487.88,28160.86,13174.44,8451.75
1389889.2986,3486.11,13310.0,34255.79,33533.1,24497.32,28128.67,13115.93,8459.0
1389889.3006,2791.36,13218.5,34261.61,33549.22,24523.17,28096.63,12977.74,8478.74
1389889.3026,2399.16,13112.69,34268.76,33555.13,24538.04,28071.12,12839.94,8496.81
1389889.3046,2510.5,13061.1,34281.54,33558.56,24546.1,28076.89,12783.1,8504.3
1389889.3066,2967.88,13077.88,34287.12,33550.46,24536.56,28099.92,12834.5,8497.91
1389889.3086,3514.72,13131.72,34279.78,33535.29,24515.68,28129.49,12934.83,8478.45
1389889.3106,3964.85,13225.51,34268.72,33521.99,24495.03,28153.95,13068.77,8457.71
1389889.3126,4037.91,13281.87,34252.93,33511.07,24475.01,28150.8,13149.45,8437.63
1389889.3146,3697.01,13305.24,34240.44,33509.69,24468.23,28126.77,13138.01,8429.24
1389889.3166,2979.71,13223.55,34228.38,33502.54,24474.43,28078.03,13002.83,8436.59
1389889.3186,2464.68,13121.42,34240.01,33517.13,24501.28,28058.44,12858.63,8462.57
1389889.3206,2399.87,13059.76,34266.62,33538.11,24530.08,28065.4,12780.72,8491.47
1389889.3226,2791.31,13067.72,34283.31,33548.31,24539.38,28090.86,12807.99,8498.62
1389889.3246,3313.59,13113.07,34289.51,33543.73,24534.18,28108.17,12904.55,8488.27
1389889.3266,3857.8,13209.3,34284.26,33536.39,24518.68,28151.66,13042.88,8473.3
1389889.3286,4062.65,13282.49,34275.44,33524.76,24506.86,28173.83,13151.69,8461.67
1389889.3306,3885.94,13326.03,34262.47,33522.09,24495.94,28160.0,13181.02,8454.23
1389889.3326,3218.32,13268.38,34240.01,33515.27,24494.27,28107.46,13071.73,8456.61
1389889.3346,2603.72,13171.58,34244.88,33528.0,24515.06,28071.84,12923.1,8478.79
1389889.3366,2355.86,13085.37,34263.47,33549.98,24538.33,28061.77,12802.17,8500.05
1389889.3386,2642.11,13067.44,34273.77,33568.62,24542.48,28077.22,12785.63,8507.21
1389889.3406,3115.75,13086.61,34274.39,33565.57,24528.98,28104.12,12852.81,8489.75
1389889.3426,3694.34,13164.28,34274.25,33550.31,24504.95,28138.07,12980.51,8462.86
1389889.3446,4011.25,13246.92,34268.67,33531.43,24487.16,28157.43,13093.14,8444.69
1389889.3466,3982.02,13296.65,34245.21,33503.92,24468.38,28148.18,13149.55,8426.81
1389889.3486,3448.82,13277.34,34229.33,33491.33,24471.33,28109.84,13095.9,8430.77
1389889.3506,2776.62,13194.85,34240.54,33510.26,24500.09,28075.75,12963.25,8461.0
1389889.3526,2368.36,13095.29,34261.66,33535.58,24531.51,28054.67,12830.07,8490.28
1389889.3546,2493.29,13048.27,34273.77,33542.49,24539.81,28052.33,12776.04,8496.71
1389889.3566,2920.77,13057.52,34279.3,33535.01,24532.89,28084.23,12824.01,8489.18
1389889.3586,3510.52,13133.43,34286.36,33534.44,24518.54,28131.44,12946.23,8478.59
1389889.3606,3943.35,13224.03,34282.97,33522.51,24499.09,28162.15,13076.74,8460.19
1389889.3626,4044.2,13282.73,34267.43,33507.49,24482.44,28161.67,13156.94,8439.68
1389889.3646,3663.87,13287.07,34248.07,33500.87,24473.72,28127.72,13127.38,8429.67
1389889.3666,2981.14,13213.4,34239.44,33507.26,24484.21,28084.71,13000.11,8440.07
1389889.3686,2427.96,13106.63,34241.01,33517.17,24506.05,28061.97,12856.87,8462.57
1389889.3706,2394.1,13049.17,34261.76,33537.3,24530.46,28071.03,12777.95,8487.65
1389889.3726,2770.85,13055.76,34282.35,33550.55,24544.67,28105.6,12808.23,8501.24
1389889.3746,3325.18,13106.63,34284.88,33545.88,24534.51,28128.44,12907.27,8492.8
1389889.3766,3833.96,13194.09,34271.44,33526.09,24506.05,28142.41,13030.48,8464.43
1389889.3786,4045.82,13258.89,34251.12,33505.68,24477.39,28143.36,13124.09,8435.68
1389889.3806,3848.98,13296.27,34240.58,33504.92,24470.52,28132.82,13155.27,8427.76
1389889.3826,3223.28,13255.88,34236.82,33511.59,24483.73,28097.54,13065.29,8439.26
1389889.3846,2580.02,13154.79,34243.54,33523.23,24510.58,28063.06,12915.85,8461.0
1389889.3866,2351.24,13071.49,34258.8,33542.83,24533.89,28051.95,12801.84,8484.79
1389889.3886,2631.47,13062.29,34278.59,33556.85,24543.38,28079.94,12797.21,8500.05
1389889.3906,3133.96,13092.85,34283.4,33557.23,24532.65,28120.81,12875.7,8490.85
1389889.3926,3695.06,13169.48,34273.34,33540.16,24505.33,28145.84,12994.0,8470.63
1389889.3946,4031.75,13249.59,34261.14,33528.28,24490.79,28166.44,13110.97,8451.61
1389889.3966,3981.21,13295.65,34236.53,33508.02,24471.24,28157.67,13166.86,8428.43
1389889.3986,3453.83,13273.48,34220.27,33494.76,24466.57,28119.38,13101.77,8423.85
1389889.4006,2761.41,13183.02,34220.94,33502.3,24483.59,28072.6,12959.43,8443.4
1389889.4026,2353.86,13079.12,34240.68,33523.71,24513.06,28052.33,12828.4,8475.83
1389889.4046,2487.8,13055.61,34272.29,33554.22,24538.57,28080.42,12795.21,8504.34
1389889.4066,2945.14,13083.41,34296.33,33570.63,24548.49,28117.61,12859.06,8516.17
1389889.4086,3523.54,13152.51,34294.23,33558.09,24532.61,28136.78,12967.3,8498.19
1389889.4106,3953.17,13229.09,34277.11,33533.15,24505.19,28159.81,13081.6,8466.67
1389889.4126,4050.02,13288.88,34253.03,33511.31,24480.73,28161.67,13163.38,8440.4
1389889.4146,3673.27,13290.12,34229.09,33502.06,24470.19,28128.1,13136.96,8429.24
1389889.4166,2986.86,13217.31,34223.32,33507.26,24484.21,28083.47,13011.6,8442.59
1389889.4186,2432.35,13107.35,34237.29,33527.57,24512.53,28050.0,12856.68,8470.87
1389889.4206,2387.43,13050.7,34261.42,33545.5,24531.32,28046.33,12778.24,8490.23
1389889.4226,2757.93,13052.61,34281.93,33547.83,24534.66,28081.9,12803.08,8494.04
1389889.4246,3328.66,13113.26,34290.84,33546.07,24526.22,28124.72,12906.74,8486.18
1389889.4266,3845.31,13200.24,34284.02,33536.2,24506.71,28162.24,13040.59,8465.72
1389889.4286,4077.48,13275.58,34261.14,33513.45,24483.59,28173.45,13144.59,8438.4
1389889.4306,3859.09,13298.8,34234.91,33496.91,24464.51,28138.21,13154.79,8419.75
1389889.4326,3236.2,13254.41,34223.18,33491.76,24468.71,28088.29,13057.61,8424.71
1389889.4346,2574.59,13143.02,34231.71,33498.96,24493.89,28053.62,12906.6,8448.6
1389889.4366,2357.72,13068.73,34255.79,33527.24,24521.69,28045.18,12797.64,8475.35
1389889.4386,2603.96,13046.7,34269.43,33535.82,24528.03,28066.69,12778.14,8481.17
1389889.4406,3135.78,13087.18,34278.68,33536.58,24519.73,28109.65,12862.16,8475.11
1389889.4426,3694.06,13169.29,34281.93,33538.63,24504.66,28154.19,12991.91,8462.81
1389889.4446,4055.36,13259.27,34269.24,33528.71,24485.59,28175.55,13114.41,8442.16
1389889.4466,3989.7,13309.0,34251.65,33514.12,24474.81,28165.39,13165.86,8427.67
1389889.4486,3497.12,13301.56,34241.16,33505.97,24475.58,28131.15,13115.79,8426.38
1389889.4506,2772.0,13202.86,34241.01,33509.21,24494.13,28090.91,12969.54,8448.51
1389889.4526,2380.9,13100.15,34253.27,33532.1,24517.73,28060.73,12831.74,8476.31
1389889.4546,2482.46,13063.81,34284.5,33565.0,24545.86,28072.65,12789.78,8507.97
1389889.4566,2966.31,13094.0,34308.63,33583.79,24557.78,28115.18,12853.19,8521.37
1389889.4586,3509.38,13148.07,34298.9,33566.48,24532.46,28141.31,12953.43,8495.76
1389889.4606,3967.24,13230.13,34274.49,33540.16,24497.56,28156.95,13073.83,8458.71
1389889.4626,4036.38,13280.77,34245.45,33507.54,24472.29,28149.51,13149.22,8431.2
1389889.4646,3689.72,13297.03,34232.67,33497.53,24467.19,28121.33,13135.24,8421.37
1389889.4666,2973.32,13221.17,34227.04,33495.62,24480.16,28077.65,13010.22,8434.15
1389889.4686,2443.12,13110.78,34236.67,33510.02,24502.71,28053.0,12864.26,8456.9
1389889.4706,2374.46,13048.22,34259.61,33531.62,24528.7,28058.58,12775.23,8477.5
1389889.4726,2779.25,13056.71,34280.69,33548.65,24540.52,28095.2,12800.08,8487.75
1389889.4746,3329.09,13112.12,34285.98,33546.45,24529.22,28129.2,12900.64,8477.88
1389889.4766,3879.26,13206.1,34281.07,33539.59,24504.81,28153.09,13032.82,8461.0
1389889.4786,4089.36,13279.53,34253.03,33509.88,24470.76,28164.15,13139.73,8429.81
1389889.4806,3899.34,13315.97,34234.58,33496.43,24458.08,28148.46,13161.47,8413.41
1389889.4826,3240.25,13271.86,34226.71,33496.0,24467.14,28101.45,13061.95,8422.61
1389889.4846,2585.75,13156.51,34242.68,33519.61,24500.56,28054.19,12903.69,8453.04
1389889.4866,2339.74,13069.97,34269.24,33551.74,24533.47,28042.37,12793.02,8490.33
1389889.4886,2618.74,13058.47,34298.04,33576.68,24554.78,28074.17,12788.92,8512.5
1389889.4906,3141.79,13108.78,34314.11,33585.17,24556.69,28122.86,12874.22,8512.21
1389889.4926,3725.62,13190.27,34309.73,33577.88,24534.9,28161.82,12999.35,8492.76
1389889.4946,4068.71,13270.67,34279.92,33540.35,24494.79,28174.69,13112.59,8456.04
1389889.4966,4008.06,13308.48,34250.45,33507.3,24463.08,28160.96,13160.75,8425.14
1389889.4986,3479.24,13286.78,34228.76,33492.57,24453.4,28104.83,13095.76,8414.7
1389889.5006,2750.59,13182.93,34233.15,33499.63,24479.25,28055.86,12945.56,8439.45
1389889.5026,2348.38,13081.6,34253.08,33527.33,24515.3,28042.37,12810.71,8470.68
1389889.5046,2456.86,13035.87,34270.43,33547.93,24535.8,28056.67,12761.17,8490.13
1389889.5066,2930.59,13057.33,34276.73,33545.45,24531.27,28084.23,12813.95,8486.08
1389889.5086,3499.17,13127.85,34277.4,33545.45,24515.58,28122.24,12930.2,8472.97
1389889.5106,3989.51,13241.96,34274.63,33541.87,24499.32,28161.58,13080.5,8458.57
1389889.5126,4074.53,13307.48,34255.32,33519.42,24478.72,28174.55,13170.05,8440.97
1389889.5146,3706.65,13318.3,34226.8,33495.0,24458.65,28131.3,13139.3,8425.14
1389889.5166,2966.93,13228.37,34215.22,33493.09,24472.29,28084.04,13007.5,8434.58
1389889.5186,2430.15,13115.5,34229.62,33516.98,24501.99,28056.05,12854.58,8463.29
1389889.5206,2354.29,13051.8,34258.66,33546.74,24530.84,28065.49,12772.23,8495.14
1389889.5226,2766.28,13065.63,34277.82,33558.37,24540.57,28104.07,12805.89,8499.19
1389889.5246,3304.91,13112.45,34283.93,33548.41,24532.27,28143.7,12906.36,8484.32
1389889.5266,3886.27,13223.08,34288.6,33545.21,24519.73,28184.18,13064.05,8472.4
1389889.5286,4105.14,13298.8,34273.82,33528.47,24501.42,28197.43,13174.77,8457.33
1389889.5306,3924.32,13335.28,34254.7,33516.36,24486.35,28179.12,13196.04,8446.98
1389889.5326,3234.34,13269.43,34243.44,33506.3,24489.83,28113.42,13078.26,8448.03
1389889.5346,2591.56,13157.08,34254.75,33521.37,24516.35,28064.16,12918.09,8470.68
1389889.5366,2319.81,13062.05,34271.53,33541.92,24542.48,28057.67,12796.78,8493.38
1389889.5386,2613.45,13045.69,34284.69,33554.51,24548.06,28081.56,12785.96,8500.1
1389889.5406,3111.22,13085.99,34292.03,33557.71,24544.1,28127.01,12867.02,8500.29
1389889.5426,3728.72,13191.65,34301.48,33571.2,24536.33,28163.58,13012.7,8493.57
1389889.5446,4053.55,13266.28,34272.72,33543.35,24502.09,28161.53,13122.04,8459.24
1389889.5466,4018.59,13305.76,34237.58,33504.16,24468.0,28144.89,13169.81,8426.38
1389889.5486,3459.17,13278.92,34219.94,33489.61,24463.85,28099.83,13102.77,8421.42
1389889.5506,2758.65,13181.54,34224.47,33498.48,24485.54,28059.68,12955.57,8443.93
1389889.5526,2327.11,13074.83,34246.97,33520.99,24518.59,28041.99,12817.15,8476.45
1389889.5546,2465.92,13041.45,34273.2,33547.69,24544.53,28061.73,12772.7,8497.29
1389889.5566,2906.61,13056.66,34276.54,33546.59,24539.66,28096.77,12827.3,8492.18
1389889.5586,3518.2,13134.48,34279.78,33545.07,24522.98,28142.22,12952.14,8479.17
1389889.5606,3982.93,13238.38,34273.2,33535.48,24504.66,28168.54,13084.46,8461.57
1389889.5626,4093.27,13306.81,34253.08,33516.55,24483.83,28167.11,13171.25,8441.45
1389889.5646,3706.84,13316.44,34230.14,33499.2,24470.52,28122.43,13147.26,8425.9
1389889.5666,2990.15,13234.33,34221.61,33496.81,24479.54,28070.64,13013.32,8432.72
1389889.5686,2415.66,13113.26,34231.33,33506.59,24502.66,28047.04,12854.67,8454.99
1389889.5706,2363.68,13048.13,34258.04,33536.96,24530.51,28061.15,12773.8,8483.22
1389889.5726,2747.77,13053.32,34273.34,33544.97,24534.13,28085.52,12798.55,8488.85
1389889.5746,3312.02,13107.68,34285.07,33544.4,24527.6,28101.21,12900.5,8480.93
1389889.5766,3865.72,13210.73,34286.6,33531.34,24511.86,28149.56,13041.97,8466.77
1389889.5786,4104.9,13295.46,34276.54,33512.55,24490.93,28173.64,13150.5,8446.65
1389889.5806,3912.83,13338.23,34267.48,33507.64,24481.49,28157.09,13179.02,8438.16
1389889.5826,3250.55,13279.39,34249.83,33500.48,24480.87,28094.2,13073.64,8441.02
1389889.5846,2583.22,13162.42,34241.63,33508.78,24500.04,28057.39,12913.71,8460.33
1389889.5866,2334.74,13070.25,34260.13,33536.01,24531.61,28049.28,12796.93,8489.9
1389889.5886,2605.77,13058.38,34283.4,33557.42,24547.72,28073.93,12788.2,8504.25
1389889.5906,3118.8,13093.76,34291.56,33565.29,24546.96,28117.37,12864.93,8498.48
1389889.5926,3716.28,13186.27,34290.79,33564.19,24533.51,28162.91,12998.15,8482.89
1389889.5946,4074.29,13274.81,34280.45,33549.98,24511.96,28184.61,13122.23,8462.57
1389889.5966,4037.81,13325.12,34255.65,33528.81,24487.5,28159.34,13179.64,8436.63
1389889.5986,3490.45,13299.51,34237.44,33516.55,24480.63,28108.36,13108.02,8431.77
1389889.6006,2777.72,13201.38,34243.73,33520.32,24505.43,28069.36,12958.29,8458.19
1389889.6026,2357.15,13091.61,34269.15,33536.96,24539.38,28059.77,12824.35,8491.61
1389889.6046,2482.65,13054.66,34289.08,33550.7,24554.16,28074.22,12784.43,8504.2
1389889.6066,2938.18,13076.21,34302.43,33557.47,24554.88,28103.55,12832.21,8506.11
1389889.6086,3529.36,13142.4,34295.28,33549.84,24529.75,28138.21,12940.93,8485.03
1389889.6106,3982.97,13227.85,34277.16,33527.62,24497.56,28172.88,13071.4,8453.08
1389889.6126,4096.22,13301.71,34264.04,33513.84,24476.67,28195.0,13174.01,8431.82
1389889.6146,3722.91,13309.0,34252.27,33506.68,24472.38,28147.75,13146.31,8425.9
1389889.6166,3005.17,13229.56,34250.6,33509.21,24491.36,28073.36,13009.74,8444.36
1389889.6186,2425.81,13107.73,34257.23,33522.94,24519.06,28040.7,12849.86,8471.59
1389889.6206,2375.65,13042.31,34272.1,33544.21,24540.0,28036.69,12760.16,8490.71
1389889.6226,2756.02,13042.59,34280.73,33552.08,24541.09,28070.55,12785.25,8492.52
1389889.6246,3335.91,13111.88,34288.51,33554.13,24535.23,28124.86,12898.64,8484.08
1389889.6266,3869.1,13203.67,34280.69,33534.15,24510.91,28159.72,13034.06,8461.33
1389889.6286,4119.4,13292.17,34264.33,33516.12,24490.17,28180.08,13153.55,8443.45
1389889.6306,3911.21,13327.98,34248.4,33508.3,24482.06,28165.73,13178.49,8435.97
1389889.6326,3275.78,13285.73,34242.49,33507.06,24492.27,28122.05,13087.61,8445.93
1389889.6346,2584.74,13157.37,34238.34,33508.11,24512.01,28072.31,12920.38,8466.91
1389889.6366,2345.9,13065.72,34257.8,33529.09,24536.9,28059.15,12798.64,8487.85
1389889.6386,2598.29,13047.98,34278.11,33549.41,24550.01,28092.39,12794.35,8498.38
1389889.6406,3134.01,13082.98,34280.73,33546.74,24534.99,28126.2,12860.16,8485.51
1389889.6426,3689.67,13156.27,34272.15,33530.48,24508.29,28150.04,12974.93,8457.23
1389889.6446,4065.7,13250.78,34260.8,33514.22,24480.2,28164.01,13107.78,8431.15
1389889.6466,4009.87,13304.33,34248.02,33506.59,24466.9,28154.52,13165.38,8419.37
1389889.6486,3514.53,13296.22,34239.63,33513.93,24468.85,28116.52,13109.49,8423.52
1389889.6506,2763.56,13188.6,34239.11,33525.61,24488.17,28071.6,12952.38,8442.98
1389889.6526,2359.3,13085.18,34263.09,33551.98,24522.74,28051.33,12815.0,8480.26
1389889.6546,2458.62,13048.36,34293.61,33570.96,24549.87,28058.82,12772.51,8504.44
1389889.6566,2943.66,13073.49,34303.14,33566.72,24553.3,28099.25,12828.02,8504.34
1389889.6586,3514.24,13140.49,34294.61,33548.41,24532.65,28137.64,12936.26,8484.75
1389889.6606,3995.23,13236.24,34276.06,33533.53,24501.33,28159.34,13066.87,8455.56
1389889.6626,4084.49,13305.14,34259.08,33513.98,24480.25,28156.24,13156.99,8436.35
1389889.6646,3742.12,13323.26,34247.55,33505.21,24476.67,28127.48,13148.17,8430.77
1389889.6666,3000.55,13232.76,34227.66,33488.52,24480.16,28070.88,13006.83,8435.3
1389889.6686,2442.93,13118.41,34242.59,33509.07,24512.58,28043.8,12855.39,8468.92
1389889.6706,2356.05,13047.79,34260.66,33526.62,24534.66,28035.26,12761.26,8487.65
1389889.6726,2751.3,13052.61,34278.68,33540.21,24543.0,28072.5,12788.2,8493.42
1389889.6746,3306.91,13106.82,34281.69,33538.82,24531.94,28112.22,12893.68,8483.17
1389889.6766,3867.44,13204.39,34276.54,33529.24,24508.67,28150.51,13038.16,8459.86
1389889.6786,4097.75,13288.93,34267.95,33518.32,24489.55,28178.93,13145.78,8440.21
1389889.6806,3922.13,13328.46,34258.42,33517.13,24480.25,28178.36,13178.87,8436.11
1389889.6826,3284.88,13291.74,34258.66,33527.04,24495.46,28131.92,13090.23,8450.08
1389889.6846,2605.01,13169.62,34265.33,33534.96,24517.11,28073.5,12915.18,8470.54
1389889.6866,2324.77,13064.43,34269.62,33543.78,24533.56,28046.09,12785.15,8487.32
1389889.6886,2583.74,13037.49,34277.87,33552.84,24540.81,28061.25,12773.37,8494.47
1389889.6906,3107.45,13075.69,34276.2,33548.07,24525.98,28098.87,12850.38,8483.12
1389889.6926,3692.48,13159.9,34270.58,33537.87,24502.61,28138.35,12974.6,8464.05
1389889.6946,4054.12,13256.12,34259.42,33520.94,24483.16,28167.58,13112.5,8443.4
1389889.6966,4016.83,13307.62,34248.4,33505.35,24470.57,28163.72,13179.69,8429.1
1389889.6986,3515.86,13300.37,34240.58,33503.44,24471.67,28131.63,13127.42,8430.82
1389889.7006,2773.76,13190.51,34236.48,33507.97,24491.27,28084.85,12963.49,8446.31
1389889.7026,2351.05,13088.66,34254.56,33530.29,24524.98,28071.5,12825.01,8473.35
1389889.7046,2457.05,13048.08,34284.88,33561.09,24551.92,28086.14,12781.29,8495.47
1389889.7066,2938.08,13072.87,34298.57,33564.48,24551.3,28098.92,12834.6,8493.09
1389889.7086,3507.85,13137.72,34293.56,33545.59,24530.51,28124.53,12938.21,8471.35
1389889.7106,3995.99,13245.16,34288.89,33531.34,24508.38,28161.82,13079.93,8451.56
1389889.7126,4095.98,13313.72,34276.35,33512.79,24491.46,28174.21,13172.91,8435.44
1389889.7146,3760.24,13332.51,34255.65,33499.63,24476.58,28145.6,13160.95,8426.1
1389889.7166,3030.35,13250.02,34247.5,33500.63,24492.22,28096.82,13027.48,8440.07
1389889.7186,2462.53,13131.38,34253.51,33511.31,24514.87,28054.19,12866.45,8462.33
1389889.7206,2351.62,13042.83,34255.94,33515.22,24521.4,28046.9,12765.27,8472.01
1389889.7226,2758.88,13050.46,34276.3,33533.05,24530.94,28087.19,12790.3,8478.31
1389889.7246,3300.38,13101.25,34278.83,33536.34,24522.83,28125.96,12887.19,8466.05
1389889.7266,3873.78,13212.35,34279.68,33536.1,24504.76,28165.39,13036.3,8448.03
1389889.7286,4096.79,13291.36,34267.19,33521.27,24485.02,28179.6,13147.36,8432.77
1389889.7306,3928.85,13327.65,34248.88,33507.78,24466.8,28164.25,13170.77,8418.47
1389889.7326,3265.81,13279.58,34241.49,33504.97,24473.81,28115.9,13072.87,8428.62
1389889.7346,2612.64,13167.62,34243.4,33517.32,24498.42,28071.79,12917.66,8451.51
1389889.7366,2313.33,13062.14,34254.27,33532.0,24518.11,28048.57,12791.59,8472.83
1389889.7386,2595.95,13047.27,34274.39,33544.5,24528.41,28064.54,12786.77,8485.84
1389889.7406,3096.39,13081.12,34285.45,33543.26,24528.27,28108.79,12862.11,8488.7
1389889.7426,3708.41,13173.3,34283.59,33542.83,24514.25,28157.33,12987.9,8479.45
1389889.7446,4050.54,13257.6,34272.25,33527.52,24497.89,28180.32,13106.4,8460.14
1389889.7466,4040.58,13318.49,34261.52,33522.09,24486.4,28174.79,13173.96,8444.17
1389889.7486,3521.78,13313.82,34253.94,33521.8,24488.74,28127.15,13131.91,8446.55
1389889.7506,2823.97,13220.93,34257.42,33529.43,24512.25,28094.44,12987.33,8465.48
1389889.7526,2362.49,13103.44,34269.77,33543.59,24536.28,28068.74,12837.79,8485.6
1389889.7546,2467.16,13054.42,34282.55,33554.03,24548.44,28072.36,12779.95,8493.23
1389889.7566,2911.28,13066.53,34290.79,33553.41,24548.82,28094.44,12834.03,8490.52
1389889.7586,3508.66,13129.43,34285.17,33540.3,24526.03,28124.86,12940.89,8470.68
1389889.7606,3960.9,13220.36,34271.63,33517.94,24499.56,28151.09,13063.81,8444.88
1389889.7626,4081.15,13287.83,34255.65,33497.86,24480.25,28159.53,13156.42,8423.81
1389889.7646,3727.39,13303.23,34233.24,33481.08,24466.47,28130.01,13145.4,8412.27
1389889.7666,3029.11,13229.9,34229.85,33483.99,24480.3,28082.99,13020.14,8427.43
1389889.7686,2451.32,13116.98,34243.3,33500.58,24511.96,28058.34,12868.45,8454.99
1389889.7706,2360.11,13041.21,34261.14,33521.85,24537.52,28058.96,12775.09,8473.92
1389889.7726,2736.76,13045.65,34280.59,33536.49,24542.86,28088.81,12800.7,8484.89
1389889.7746,3304.62,13101.77,34291.18,33539.73,24531.8,28122.09,12893.3,8478.88
1389889.7766,3855.8,13199.24,34283.79,33524.9,24505.0,28153.9,13034.63,8453.42
1389889.7786,4086.88,13279.73,34265.9,33510.36,24484.64,28173.78,13149.88,8432.2
1389889.7806,3908.25,13324.21,34249.6,33504.78,24474.67,28158.81,13181.12,8420.47
1389889.7826,3272.25,13279.87,34238.87,33501.92,24481.3,28110.41,13079.12,8426.1
1389889.7846,2601.72,13167.0,34241.2,33506.02,24500.47,28070.26,12917.9,8442.4
1389889.7866,2319.86,13066.29,34259.32,33526.47,24524.21,28053.43,12789.92,8462.38
1389889.7886,2581.07,13049.99,34288.08,33547.07,24540.0,28079.23,12781.67,8482.74
1389889.7906,3096.96,13083.51,34305.67,33551.65,24535.71,28114.85,12861.92,8483.32
1389889.7926,3692.1,13174.63,34302.19,33546.74,24518.35,28147.22,12993.19,8467.96
1389889.7946,4059.46,13265.42,34284.88,33528.43,24495.99,28171.3,13118.94,8448.17
1389889.7966,4032.99,13319.49,34260.04,33507.59,24478.72,28160.38,13174.49,8428.86
1389889.7986,3513.81,13303.42,34244.45,33498.67,24479.63,28114.99,13117.51,8430.29
1389889.8006,2796.6,13206.44,34242.16,33506.21,24495.41,28066.54,12973.36,8452.46
1389889.8026,2351.0,13093.14,34258.42,33531.38,24524.17,28045.47,12830.31,8480.36
1389889.8046,2441.69,13043.93,34270.1,33547.45,24537.14,28047.52,12771.18,8492.66
1389889.8066,2878.57,13050.84,34272.15,33539.73,24532.94,28078.51,12816.34,8485.65
1389889.8086,3481.34,13127.61,34272.39,33531.29,24516.59,28117.04,12933.97,8470.39
1389889.8106,3950.6,13224.08,34268.05,33520.03,24494.17,28148.56,13067.53,8449.22
1389889.8126,4073.24,13295.84,34249.69,33503.58,24471.76,28154.81,13157.89,8424.04
1389889.8146,3719.62,13311.29,34236.86,33500.82,24469.43,28135.11,13148.55,8419.09
1389889.8166,3044.22,13260.27,34252.7,33524.56,24504.66,28109.03,13042.26,8451.03
1389889.8186,2469.49,13150.98,34277.87,33549.84,24545.1,28080.51,12891.25,8491.66
1389889.8206,2388.29,13079.93,34287.17,33556.89,24558.59,28059.39,12795.26,8504.82
1389889.8226,2721.21,13059.28,34286.17,33548.5,24551.25,28071.93,12796.17,8495.95
1389889.8246,3297.52,13113.45,34288.6,33542.54,24540.24,28110.56,12894.92,8480.84
1389889.8266,3834.92,13204.05,34281.64,33532.1,24518.64,28142.65,13029.86,8459.09
1389889.8286,4096.89,13288.93,34263.71,33515.6,24494.08,28150.56,13143.3,8438.97
1389889.8306,3901.82,13326.65,34248.21,33510.93,24484.45,28142.26,13173.72,8433.2
1389889.8326,3286.79,13289.64,34241.73,33519.51,24492.17,28104.55,13084.08,8440.64
1389889.8346,2597.28,13167.05,34243.35,33524.42,24509.53,28059.77,12917.09,8456.42
1389889.8366,2345.51,13080.69,34266.76,33549.84,24535.47,28051.19,12800.74,8484.03
1389889.8386,2582.26,13062.34,34295.8,33572.87,24554.97,28066.88,12788.82,8507.63
1389889.8406,3106.5,13093.04,34305.53,33570.91,24545.34,28095.39,12856.77,8502.25
1389889.8426,3667.64,13165.43,34295.28,33554.51,24518.97,28133.2,12968.68,8478.83
1389889.8446,4051.59,13262.85,34280.3,33533.48,24496.51,28162.86,13101.15,8451.84
1389889.8466,4017.02,13321.12,34265.67,33525.18,24487.45,28166.01,13169.81,8440.78
1389889.8486,3534.79,13314.2,34255.22,33527.19,24493.51,28123.05,13123.08,8449.27
1389889.8506,2800.04,13210.73,34252.74,33527.81,24510.58,28068.45,12972.4,8462.95
