TimeStamp,P3,P4,F3,F4,FP1,I1,I2,FP2
1389713.5212,-114.87,14432.34,35403.16,35694.51,25326.45,28855.33,13855.17,8321.24
1389713.5232,-582.41,13835.43,35519.65,35800.84,25456.81,28879.93,13360.17,8444.79
1389713.5252,1474.76,13932.52,35599.28,35898.21,25478.99,29029.04,13542.8,8468.53
1389713.5272,4166.89,14528.42,35601.67,35931.45,25407.22,29188.97,14153.01,8400.87
1389713.5292,6835.8,15373.14,35534.34,35901.5,25272.47,29308.75,14933.73,8269.41
1389713.5312,7897.23,16064.6,35428.96,35812.33,25143.96,29326.68,15511.23,8143.57
1389713.5332,6960.73,16241.5,35331.92,35698.61,25072.24,29234.22,15599.4,8074.19
1389713.5352,3791.29,15719.75,35293.34,35612.97,25115.73,29044.15,15042.74,8113.19
1389713.5372,363.83,14703.94,35361.15,35636.91,25276.0,28887.47,14108.66,8262.87
1389713.5392,-991.87,13869.14,35474.54,35732.23,25428.97,28856.19,13409.38,8410.6
1389713.5412,518.13,13737.11,35575.92,35857.4,25489.52,28971.34,13376.81,8474.35
1389713.5432,3258.04,14252.24,35605.77,35925.44,25444.08,29135.95,13912.06,8432.01
1389713.5452,6104.52,15074.68,35560.04,35925.39,25323.35,29275.61,14677.24,8308.13
1389713.5472,7832.91,15891.7,35456.18,35850.91,25168.9,29335.88,15374.9,8156.44
1389713.5492,7535.12,16254.38,35348.85,35738.19,25063.14,29276.52,15635.44,8059.6
1389713.5512,5031.78,15970.8,35279.95,35626.94,25055.36,29104.52,15289.69,8058.69
1389713.5532,1307.3,15031.2,35305.17,35594.37,25189.64,28907.49,14395.48,8187.25
1389713.5552,-872.37,14068.56,35419.85,35677.87,25371.75,28835.44,13560.2,8356.05
1389713.5572,-285.29,13673.12,35542.83,35809.47,25480.46,28918.98,13289.45,8460.09
1389713.5592,2322.82,14024.64,35603.38,35907.56,25471.26,29095.7,13701.49,8456.47
1389713.5612,5154.51,14767.98,35588.41,35934.55,25379.66,29250.86,14407.21,8371.64
1389713.5632,7504.94,15661.77,35507.44,35890.3,25239.18,29350.9,15189.12,8232.83
1389713.5652,7847.93,16190.86,35389.81,35773.81,25110.77,29320.86,15610.79,8107.71
1389713.5672,6146.24,16151.86,35295.06,35657.46,25057.99,29180.01,15487.24,8057.12
1389713.5692,2494.05,15380.05,35280.28,35592.13,25140.19,28966.0,14716.34,8137.42
1389713.5712,-372.55,14369.97,35383.8,35654.31,25318.39,28853.8,13807.44,8305.84
1389713.5732,-800.32,13743.12,35518.89,35787.54,25466.35,28889.37,13309.43,8443.4
1389713.5752,1405.05,13873.48,35607.91,35908.61,25497.44,29054.88,13518.86,8474.64
1389713.5772,4169.37,14504.58,35617.55,35951.62,25429.97,29224.54,14149.91,8412.74
1389713.5792,6876.37,15370.04,35541.44,35915.28,25281.48,29334.74,14933.68,8266.26
1389713.5812,7906.06,16040.66,35417.23,35803.8,25127.7,29338.32,15494.78,8116.77
1389713.5832,6995.58,16231.11,35319.76,35698.32,25050.6,29232.93,15588.76,8042.05
1389713.5852,3800.77,15695.57,35268.17,35612.06,25085.17,29015.88,15017.89,8068.23
1389713.5872,371.17,14683.92,35316.61,35628.32,25228.93,28844.65,14075.09,8185.01
1389713.5892,-1039.12,13857.13,35443.26,35734.32,25398.73,28829.39,13386.25,8341.74
1389713.5912,461.86,13725.33,35560.66,35856.44,25479.46,28963.95,13363.55,8439.35
1389713.5932,3175.45,14224.15,35593.23,35916.24,25441.7,29137.33,13888.79,8424.95
1389713.5952,6060.74,15050.17,35553.65,35916.62,25322.25,29284.48,14663.32,8324.1
1389713.5972,7811.74,15870.14,35459.0,35839.51,25177.15,29349.57,15379.96,8189.11
1389713.5992,7595.68,16249.56,35348.85,35727.03,25071.48,29285.86,15650.85,8086.11
1389713.6012,5084.94,15971.38,35273.03,35617.59,25062.23,29108.05,15305.43,8073.52
1389713.6032,1376.49,15050.46,35302.5,35598.9,25191.93,28915.22,14422.7,8199.41
1389713.6052,-898.65,14081.91,35414.03,35679.25,25367.55,28835.16,13575.7,8367.83
1389713.6072,-325.82,13676.07,35539.11,35817.2,25480.46,28920.22,13290.45,8476.59
1389713.6092,2242.95,14000.32,35591.61,35902.41,25468.45,29087.74,13671.59,8461.81
1389713.6112,5110.88,14741.8,35577.35,35926.06,25377.56,29240.28,14380.65,8369.78
1389713.6132,7511.76,15649.03,35510.35,35892.78,25243.09,29347.09,15172.05,8240.61
1389713.6152,7944.44,16208.08,35397.68,35788.83,25117.69,29332.98,15621.23,8120.35
1389713.6172,6232.21,16175.13,35296.06,35666.23,25062.04,29196.55,15511.13,8061.84
1389713.6192,2561.71,15404.13,35272.08,35598.28,25138.62,28983.64,14740.42,8133.79
1389713.6212,-432.11,14362.86,35355.14,35645.92,25300.55,28839.26,13803.2,8293.92
1389713.6232,-899.6,13707.35,35488.18,35774.95,25440.12,28855.76,13272.43,8428.57
1389713.6252,1297.52,13827.71,35577.49,35895.4,25469.4,29023.75,13471.84,8456.95
1389713.6272,4092.88,14445.55,35577.49,35923.63,25397.78,29182.34,14098.26,8390.24
1389713.6292,6840.33,15328.6,35519.79,35894.64,25264.31,29310.9,14907.89,8263.88
1389713.6312,7923.75,16021.87,35416.13,35798.84,25125.36,29328.97,15495.59,8133.84
1389713.6332,6986.14,16211.85,35325.91,35691.17,25058.37,29249.39,15604.69,8071.19
1389713.6352,3825.47,15686.85,35284.05,35610.2,25108.29,29061.32,15043.93,8113.29
1389713.6372,469.64,14704.52,35324.34,35611.3,25244.43,28894.19,14109.8,8242.66
1389713.6392,-895.74,13908.91,35438.45,35715.35,25399.5,28866.58,13425.16,8386.76
1389713.6412,607.4,13803.63,35543.49,35845.33,25467.07,28986.12,13398.12,8447.79
1389713.6432,3262.66,14296.44,35578.21,35912.42,25430.01,29138.0,13917.3,8414.56
1389713.6452,6038.29,15079.45,35536.34,35901.6,25310.57,29267.55,14662.65,8302.12
1389713.6472,7677.22,15823.89,35433.92,35814.34,25161.46,29317.38,15322.02,8155.49
1389713.6492,7410.96,16167.07,35337.21,35713.82,25069.38,29266.98,15581.56,8065.27
1389713.6512,4980.14,15896.99,35281.66,35631.61,25072.53,29106.62,15257.03,8075.14
1389713.6532,1356.27,15005.4,35303.12,35610.68,25192.69,28917.6,14391.81,8193.4
1389713.6552,-823.21,14081.62,35409.65,35690.22,25364.59,28843.79,13574.03,8356.52
1389713.6572,-181.96,13736.63,35531.48,35824.3,25471.83,28920.46,13323.02,8459.47
1389713.6592,2371.69,14089.97,35597.61,35919.43,25468.5,29098.56,13726.47,8462.19
1389713.6612,5146.46,14802.89,35580.21,35936.31,25375.75,29241.99,14415.55,8374.17
1389713.6632,7393.93,15624.33,35488.18,35871.65,25222.64,29320.86,15154.65,8226.63
1389713.6652,7758.67,16129.07,35380.08,35759.98,25096.75,29301.41,15572.45,8104.04
1389713.6672,6103.18,16098.6,35317.14,35684.16,25069.05,29188.45,15476.32,8073.95
1389713.6692,2570.1,15379.81,35323.43,35656.17,25169.85,29003.05,14748.72,8155.78
1389713.6712,-338.89,14377.83,35406.5,35702.14,25337.27,28880.74,13835.96,8315.95
1389713.6732,-730.42,13775.06,35526.52,35816.39,25471.12,28904.63,13338.0,8450.89
1389713.6752,1438.62,13907.86,35608.96,35917.19,25491.38,29056.84,13537.03,8481.65
1389713.6772,4193.83,14524.6,35608.2,35939.65,25411.99,29209.14,14155.72,8412.55
1389713.6792,6821.2,15353.16,35539.68,35897.83,25272.32,29324.87,14922.33,8277.13
1389713.6812,7870.63,16010.57,35422.95,35792.69,25130.08,29336.84,15481.0,8137.18
1389713.6832,6927.63,16169.6,35316.47,35679.34,25051.64,29241.28,15566.35,8060.74
1389713.6852,3818.8,15658.29,35269.17,35597.33,25090.13,29039.1,15022.18,8096.93
1389713.6872,353.72,14665.37,35329.16,35619.07,25250.25,28869.2,14091.16,8243.61
1389713.6892,-984.86,13876.92,35455.18,35737.09,25419.52,28850.46,13415.48,8400.97
1389713.6912,516.65,13770.77,35557.47,35867.84,25483.18,28976.78,13391.4,8465.58
1389713.6932,3265.0,14278.6,35583.45,35931.54,25433.45,29146.58,13921.55,8419.56
1389713.6952,6074.43,15072.63,35533.48,35909.47,25308.42,29278.57,14674.05,8303.83
1389713.6972,7952.74,15881.49,35432.49,35830.65,25155.79,29335.07,15388.4,8164.84
1389713.6992,7982.78,16325.71,35328.2,35724.31,25049.16,29297.21,15725.81,8063.89
1389713.7012,6135.18,16258.81,35260.59,35641.53,25025.28,29156.31,15533.5,8042.34
1389713.7032,2522.04,15507.84,35258.96,35592.46,25116.88,28951.74,14757.4,8129.07
1389713.7052,-359.82,14468.0,35344.08,35634.71,25285.63,28828.62,13835.62,8286.72
1389713.7072,-348.9,13898.61,35470.63,35758.74,25410.13,28879.69,13404.04,8408.45
1389713.7092,2057.93,14101.03,35547.26,35864.98,25417.62,29049.54,13694.81,8418.37
1389713.7112,4880.71,14746.62,35529.28,35886.82,25326.59,29198.79,14346.22,8327.01
1389713.7132,7879.54,15700.39,35458.04,35862.02,25172.28,29330.3,15211.68,8177.23
1389713.7152,10024.12,16730.26,35342.13,35793.02,24992.52,29388.57,16038.09,8002.62
1389713.7172,9197.81,17210.39,35197.55,35651.5,24863.68,29282.29,16293.67,7870.91
1389713.7192,4356.72,16436.34,35110.76,35488.18,24913.79,28990.89,15465.02,7906.2
1389713.7212,-532.91,14904.5,35191.25,35487.32,25136.86,28788.14,14123.92,8126.78
1389713.7232,-2170.75,13736.25,35373.98,35639.86,25366.5,28798.92,13221.93,8358.53
1389713.7252,-316.91,13489.01,35522.27,35804.32,25470.93,28937.77,13173.1,8466.34
1389713.7272,3010.23,14047.48,35574.39,35898.26,25434.21,29123.45,13794.14,8429.67
1389713.7292,6515.74,15042.02,35526.57,35899.6,25284.77,29299.21,14706.18,8286.05
1389713.7312,8905.55,16092.97,35408.79,35823.11,25096.8,29365.21,15571.07,8104.18
1389713.7332,9293.41,16812.99,35280.47,35722.93,24949.7,29316.0,16071.94,7961.32
1389713.7352,5754.61,16524.13,35178.28,35574.87,24933.96,29075.77,15650.66,7952.26
1389713.7372,512.17,15178.21,35210.95,35516.7,25112.3,28826.53,14435.34,8127.5
1389713.7392,-2271.94,13852.03,35373.12,35628.04,25360.92,28764.87,13348.53,8358.77
1389713.7412,-1509.29,13275.58,35545.16,35796.6,25524.09,28880.5,12982.27,8493.04
1389713.7432,1733.83,13657.71,35628.99,35920.67,25523.24,29091.89,13437.32,8487.65
1389713.7452,5398.8,14594.46,35600.86,35946.61,25389.91,29242.66,14321.14,8374.6
1389713.7472,8155.35,15668.82,35489.85,35878.85,25197.08,29332.59,15247.44,8203.36
1389713.7492,9348.2,16528.56,35354.52,35778.1,25018.36,29340.75,15906.29,8035.37
1389713.7512,7199.67,16642.62,35221.96,35627.32,24937.25,29164.6,15840.34,7955.84
1389713.7532,2023.03,15562.58,35192.92,35519.27,25057.84,28881.36,14781.43,8067.56
1389713.7552,-1494.46,14198.88,35307.32,35572.82,25278.62,28737.93,13603.21,8275.8
1389713.7572,-1772.31,13425.88,35470.54,35724.07,25456.72,28806.12,13039.02,8448.41
1389713.7592,770.71,13533.16,35576.3,35860.4,25495.2,29002.15,13279.01,8489.28
1389713.7612,4152.78,14267.59,35591.51,35921.77,25417.76,29195.98,14012.15,8416.32
1389713.7632,7407.9,15328.46,35519.84,35898.45,25256.06,29336.36,14954.43,8264.49
1389713.7652,9708.17,16410.16,35399.39,35830.07,25063.9,29389.24,15821.36,8076.0
1389713.7672,8776.95,16917.14,35238.13,35668.33,24917.89,29247.81,16092.45,7932.38
1389713.7692,3649.04,16061.12,35157.64,35502.39,24978.93,28940.39,15205.24,7991.12
1389713.7712,-895.6,14595.61,35251.81,35524.32,25206.71,28744.84,13912.15,8203.79
1389713.7732,-2242.42,13529.3,35422.23,35676.91,25418.81,28750.85,13071.68,8405.11
1389713.7752,-296.21,13389.64,35563.47,35843.52,25507.79,28926.9,13096.52,8488.08
1389713.7772,1695.11,13656.71,35617.88,35910.8,25512.98,29085.78,13482.48,8486.27
1389713.7792,6533.05,14776.04,35616.31,35997.01,25374.65,29332.93,14525.84,8355.09
1389713.7812,9532.69,16095.83,35468.3,35896.93,25135.47,29427.2,15637.59,8140.33
1389713.7832,9491.68,16768.41,35302.93,35728.36,24967.05,29349.38,16121.39,7985.31
1389713.7852,5252.55,16260.2,35189.35,35550.98,24973.01,29073.15,15544.37,7987.79
1389713.7872,-333.64,14773.9,35233.41,35514.31,25178.01,28794.48,14173.75,8180.43
1389713.7892,-3410.39,13338.47,35402.59,35631.23,25436.55,28703.55,12973.6,8431.96
1389713.7912,-2131.08,12849.24,35587.84,35830.12,25585.61,28839.07,12670.18,8575.63
1389713.7932,1664.16,13430.17,35672.57,35972.5,25564.34,29080.49,13290.12,8556.27
1389713.7952,6039.38,14614.77,35655.74,36025.1,25422.43,29311.95,14367.3,8416.22
1389713.7972,9435.75,15978.96,35534.05,35955.05,25198.89,29451.52,15522.53,8198.55
1389713.7992,10148.81,16832.26,35354.48,35785.11,24995.04,29407.79,16170.89,8005.57
1389713.8012,7339.24,16758.83,35205.75,35595.71,24921.52,29177.24,15957.69,7930.04
1389713.8032,1671.98,15518.0,35188.01,35502.34,25066.52,28866.82,14762.59,8063.94
1389713.8052,-2620.08,13939.19,35319.81,35581.64,25326.49,28696.06,13394.31,8316.42
1389713.8072,-3023.34,13009.31,35516.08,35774.52,25540.55,28761.77,12696.98,8530.86
1389713.8092,237.89,13230.42,35644.49,35945.09,25583.56,29012.06,13045.03,8572.34
1389713.8112,4470.92,14197.69,35651.31,36010.98,25467.64,29251.15,13982.73,8462.62
1389713.8132,8594.28,15568.78,35557.8,35970.55,25257.4,29431.01,15181.11,8265.31
1389713.8152,10288.05,16649.58,35388.62,35828.12,25036.0,29444.6,16049.58,8056.07
1389713.8172,8782.72,16944.84,35217.0,35636.76,24903.01,29274.09,16172.55,7927.94
1389713.8192,3556.2,16027.64,35142.95,35486.56,24976.69,28954.08,15235.71,7994.46
1389713.8212,-1569.8,14432.81,35234.6,35504.82,25215.29,28716.23,13813.59,8226.59
1389713.8232,-3461.79,13188.65,35425.71,35673.19,25468.21,28708.18,12815.14,8468.96
1389713.8252,-1102.02,13032.63,35596.61,35879.9,25580.12,28909.35,12820.2,8576.16
1389713.8272,2955.58,13797.38,35659.37,35991.82,25529.24,29160.46,13605.45,8527.18
1389713.8292,7445.05,15112.12,35600.24,35993.87,25341.8,29383.52,14795.31,8343.36
1389713.8312,10123.64,16369.44,35444.5,35877.85,25101.62,29460.96,15842.25,8109.76
1389713.8332,9869.96,17009.64,35283.71,35716.35,24933.87,29375.22,16282.37,7949.45
1389713.8352,5632.88,16509.2,35170.37,35538.01,24930.53,29091.55,15689.33,7948.64
1389713.8372,-218.82,14983.56,35202.79,35479.6,25127.37,28782.32,14275.93,8138.18
1389713.8392,-3572.66,13455.58,35377.46,35603.24,25405.51,28681.85,13002.11,8404.59
1389713.8412,-2260.83,12924.39,35574.11,35824.35,25577.64,28843.6,12673.9,8566.43
1389713.8432,1574.52,13472.13,35667.52,35973.46,25570.06,29103.81,13290.07,8553.32
1389713.8452,6065.75,14642.86,35639.19,36014.42,25412.04,29329.45,14374.64,8403.92
1389713.8472,9792.19,16048.24,35502.1,35936.36,25165.75,29456.29,15577.27,8167.27
1389713.8492,10642.43,16981.22,35310.84,35752.87,24945.69,29418.04,16290.71,7956.7
1389713.8512,7497.03,16873.55,35152.39,35541.97,24873.12,29179.67,16048.62,7886.89
1389713.8532,1371.77,15513.33,35134.22,35429.91,25031.62,28846.08,14742.81,8032.8
1389713.8552,-3087.81,13832.14,35289.01,35518.65,25318.2,28681.42,13295.22,8300.45
1389713.8572,-3203.82,12926.77,35509.54,35743.91,25544.36,28756.05,12624.65,8520.89
1389713.8592,169.56,13169.24,35642.68,35924.82,25586.61,29000.67,12987.0,8560.32
1389713.8612,4450.46,14163.16,35652.83,36001.88,25476.12,29253.63,13946.96,8456.14
1389713.8632,8838.56,15598.59,35555.13,35979.08,25251.34,29455.0,15199.33,8242.7
1389713.8652,10895.87,16833.36,35384.28,35847.38,25011.88,29475.55,16178.51,8015.35
1389713.8672,9162.09,17167.38,35215.95,35652.93,24885.94,29291.44,16313.6,7894.14
1389713.8692,3452.49,16149.62,35148.62,35493.24,24981.6,28946.83,15289.26,7986.02
1389713.8712,-2284.38,14310.98,35248.95,35490.56,25253.35,28689.82,13690.28,8240.56
1389713.8732,-4149.25,12914.47,35464.29,35671.86,25524.48,28682.24,12614.16,8489.18
1389713.8752,-1318.79,12806.46,35643.01,35896.21,25621.85,28908.16,12692.36,8587.03
1389713.8772,3109.88,13713.27,35683.54,36009.46,25534.39,29164.75,13580.75,8518.74
1389713.8792,7853.41,15181.97,35611.63,36017.33,25325.44,29384.19,14849.0,8327.29
1389713.8812,10779.0,16604.0,35424.62,35879.19,25053.69,29448.23,15970.04,8071.09
1389713.8832,10187.72,17233.95,35226.49,35674.15,24874.83,29330.4,16383.94,7900.43
1389713.8852,5513.72,16615.25,35119.63,35488.9,24896.96,29025.7,15706.68,7918.88
1389713.8872,-775.19,14879.42,35174.09,35434.06,25133.9,28714.33,14166.31,8139.42
1389713.8892,-4123.26,13248.11,35378.94,35584.5,25442.22,28643.33,12842.9,8433.39
1389713.8912,-2575.59,12733.89,35608.68,35842.85,25630.67,28840.74,12551.98,8612.78
1389713.8932,1669.98,13405.23,35701.47,36007.65,25600.15,29114.06,13257.93,8584.31
1389713.8952,6339.84,14682.53,35657.79,36040.93,25420.48,29342.23,14412.31,8410.88
1389713.8972,10250.14,16217.33,35511.93,35965.35,25159.27,29474.69,15686.66,8160.88
1389713.8992,10838.41,17159.08,35310.7,35772.23,24937.68,29410.56,16390.23,7944.97
1389713.9012,7487.01,16976.98,35151.87,35552.94,24868.78,29163.41,16094.02,7874.25
1389713.9032,1157.38,15499.16,35138.71,35436.83,25041.96,28826.76,14738.13,8039.52
1389713.9052,-3481.44,13701.25,35288.34,35517.89,25331.93,28655.2,13224.84,8314.66
1389713.9072,-3689.24,12711.1,35512.26,35745.43,25565.72,28751.81,12514.16,8538.96
1389713.9092,87.83,13036.97,35666.76,35962.68,25611.69,29037.1,12950.42,8570.29
1389713.9112,4704.43,14166.55,35686.59,36052.18,25497.82,29306.7,13981.39,8458.9
1389713.9132,9348.68,15735.68,35575.78,36016.8,25243.09,29509.26,15292.46,8233.12
1389713.9152,11093.14,16957.14,35373.45,35841.04,24986.22,29514.84,16224.58,7998.32
1389713.9172,9167.62,17211.3,35195.93,35626.94,24860.86,29325.44,16307.55,7886.08
1389713.9192,3353.26,16120.96,35125.69,35456.9,24956.66,28964.43,15255.6,7980.68
1389713.9212,-2357.44,14269.97,35227.11,35467.53,25232.37,28659.35,13652.47,8238.32
1389713.9232,-4333.64,12859.39,35443.69,35648.16,25511.89,28642.94,12555.79,8497.53
1389713.9252,-1545.52,12721.87,35635.19,35878.09,25632.67,28883.03,12614.87,8611.92
1389713.9272,3034.4,13646.79,35698.08,36014.89,25565.87,29164.6,13532.12,8547.4
1389713.9292,8057.79,15183.98,35625.41,36031.3,25341.51,29389.29,14864.92,8335.88
1389713.9312,11013.89,16674.81,35439.5,35904.32,25064.04,29459.62,16049.91,8072.09
1389713.9332,10495.62,17366.94,35234.88,35698.66,24869.68,29337.08,16479.35,7886.84
1389713.9352,5723.67,16766.55,35107.66,35492.66,24877.22,29023.6,15783.5,7886.46
1389713.9372,-727.03,14996.39,35165.79,35442.26,25125.17,28725.48,14222.24,8120.3
1389713.9392,-4290.53,13264.61,35378.65,35586.08,25445.18,28650.76,12854.53,8421.47
1389713.9412,-2905.27,12616.11,35599.57,35831.5,25629.9,28830.67,12493.04,8595.32
1389713.9432,1374.58,13227.85,35689.55,35992.05,25598.34,29103.71,13158.66,8569.72
1389713.9452,6316.81,14569.24,35658.98,36046.18,25421.29,29350.47,14343.88,8410.26
1389713.9472,10434.49,16217.42,35509.54,35972.03,25146.06,29495.39,15683.56,8139.85
1389713.9492,11119.65,17242.82,35296.44,35770.28,24908.69,29443.03,16410.31,7904.77
1389713.9512,7799.15,17145.25,35134.65,35553.13,24837.78,29184.15,16155.91,7842.11
1389713.9532,1247.84,15635.73,35118.44,35419.04,25008.73,28812.94,14775.28,8012.77
1389713.9552,-3665.69,13723.52,35281.95,35487.51,25319.96,28596.6,13196.42,8318.33
1389713.9572,-4051.64,12602.14,35524.52,35720.73,25584.18,28696.45,12407.02,8576.11
1389713.9592,-130.99,12896.59,35692.08,35954.48,25646.36,29003.15,12823.77,8629.99
1389713.9612,4694.18,14073.42,35711.48,36055.81,25518.8,29276.66,13914.01,8507.16
1389713.9632,9532.5,15747.69,35596.09,36031.73,25254.63,29479.65,15315.44,8258.49
1389713.9652,11282.83,17031.39,35384.04,35858.35,24988.61,29463.77,16283.23,8005.33
1389713.9672,9445.0,17352.01,35186.87,35634.86,24841.26,29255.35,16388.47,7858.09
1389713.9692,3464.17,16247.8,35103.13,35445.93,24930.0,28903.2,15326.45,7936.76
1389713.9712,-2409.17,14329.96,35212.19,35451.18,25217.97,28649.52,13707.45,8212.28
1389713.9732,-4559.23,12831.59,35449.6,35653.31,25529.29,28666.07,12568.76,8515.03
1389713.9752,-1651.72,12677.38,35661.65,35914.47,25662.81,28928.76,12596.27,8641.91
1389713.9772,3000.83,13620.9,35732.08,36064.06,25596.62,29212.76,13507.51,8581.31
1389713.9792,8130.93,15182.16,35650.69,36070.78,25362.21,29425.0,14853.53,8354.47
1389713.9812,11066.49,16688.4,35452.8,35924.53,25074.63,29488.95,16042.52,8074.09
1389713.9832,10564.38,17390.63,35244.23,35711.72,24876.03,29359.11,16479.3,7883.26
1389713.9852,5760.81,16782.71,35115.15,35492.04,24878.7,29050.64,15795.47,7890.13
1389713.9872,-741.43,14980.56,35156.3,35412.74,25104.43,28725.06,14208.89,8111.38
1389713.9892,-4447.99,13196.9,35355.95,35543.97,25416.57,28624.73,12793.45,8412.98
1389713.9912,-3070.64,12544.3,35596.76,35806.18,25622.23,28810.03,12425.09,8609.2
1389713.9932,1339.1,13187.22,35708.19,35994.58,25611.59,29083.45,13126.76,8596.71
1389713.9952,6454.37,14582.11,35674.05,36057.33,25432.3,29337.55,14361.19,8422.14
1389713.9972,10477.59,16231.68,35513.55,35974.08,25152.16,29465.82,15692.19,8158.54
1389713.9992,11149.93,17261.89,35311.85,35793.59,24926.47,29404.79,16427.71,7940.63
1389714.0012,7813.84,17155.46,35149.15,35574.15,24858.29,29156.97,16168.02,7870.44
1389714.0032,1289.75,15647.84,35125.93,35432.63,25027.47,28805.69,14780.43,8029.65
1389714.0052,-3711.37,13720.42,35276.94,35491.04,25336.41,28614.91,13194.56,8325.58
1389714.0072,-4104.23,12589.36,35513.21,35716.87,25593.71,28707.27,12396.81,8573.44
1389714.0092,-239.9,12864.07,35672.62,35938.65,25641.4,28991.04,12810.33,8621.79
1389714.0112,4681.78,14045.96,35689.5,36044.46,25512.03,29262.69,13907.1,8502.68
1389714.0132,9515.91,15729.62,35580.21,36026.53,25253.78,29463.1,15312.82,8257.87
1389714.0152,11302.66,17027.19,35377.94,35860.88,24988.84,29460.91,16293.43,7983.92
1389714.0172,9440.38,17357.45,35195.5,35644.25,24850.75,29274.75,16401.91,7841.68
1389714.0192,3458.64,16242.84,35122.97,35456.95,24950.46,28932.38,15322.83,7949.97
1389714.0212,-2464.58,14299.11,35232.93,35458.95,25240.9,28670.6,13672.54,8240.51
1389714.0232,-4561.47,12802.75,35459.67,35652.83,25539.31,28665.69,12532.76,8523.61
1389714.0252,-1685.43,12670.42,35665.95,35907.46,25668.15,28920.84,12597.61,8649.06
1389714.0272,3004.98,13618.66,35724.17,36048.13,25591.04,29201.13,13519.81,8576.82
1389714.0292,8099.7,15179.06,35638.29,36056.0,25354.29,29418.66,14855.53,8350.75
1389714.0312,10935.83,16631.51,35444.31,35920.96,25075.25,29475.36,16013.29,8081.72
1389714.0332,10293.72,17243.53,35243.09,35707.72,24890.57,29352.14,16417.65,7903.48
1389714.0352,5627.35,16616.82,35126.74,35514.88,24906.54,29057.65,15747.6,7918.36
1389714.0372,-629.19,14935.21,35186.06,35476.36,25143.67,28759.05,14237.02,8144.38
1389714.0392,-4168.8,13291.36,35389.67,35624.79,25448.61,28668.93,12888.39,8439.49
1389714.0412,-2819.82,12714.72,35609.77,35866.79,25634.67,28839.02,12535.96,8619.64
1389714.0432,1441.91,13333.99,35705.48,36027.58,25615.65,29110.44,13208.1,8605.15
1389714.0452,6403.45,14653.73,35666.9,36065.06,25435.93,29355.48,14398.2,8430.29
1389714.0472,10233.55,16162.78,35509.78,35960.15,25165.61,29482.99,15664.2,8163.83
1389714.0492,10865.4,17089.8,35315.66,35771.18,24946.22,29426.53,16358.23,7949.64
1389714.0512,7669.35,16962.63,35162.26,35571.82,24876.12,29189.69,16104.03,7886.12
1389714.0532,1429.7,15572.22,35143.57,35454.33,25032.09,28838.35,14787.39,8043.19
1389714.0552,-3403.76,13803.77,35302.07,35534.91,25336.08,28649.38,13271.62,8337.78
1389714.0572,-3803.78,12796.36,35541.06,35764.41,25594.05,28739.46,12516.07,8587.46
1389714.0592,-104.28,13058.43,35694.32,35969.79,25647.74,29015.5,12904.36,8638.72
1389714.0612,4650.5,14155.77,35698.23,36043.55,25514.75,29280.95,13959.08,8513.12
1389714.0632,9251.5,15676.17,35576.73,35995.11,25261.31,29466.63,15280.53,8262.16
1389714.0652,11002.68,16851.14,35374.07,35828.98,25004.06,29466.49,16202.26,8007.67
1389714.0672,9227.42,17135.29,35194.35,35627.27,24866.68,29289.63,16307.79,7874.78
1389714.0692,3626.2,16152.05,35125.4,35476.69,24959.09,28952.41,15309.48,7963.04
1389714.0712,-2100.09,14388.32,35222.77,35484.13,25224.59,28679.33,13746.69,8218.72
1389714.0732,-4251.29,12997.91,35432.77,35656.79,25500.11,28643.85,12626.17,8482.12
1389714.0752,-1602.7,12831.02,35628.99,35888.25,25625.47,28877.55,12642.05,8603.76
1389714.0772,2925.92,13692.76,35686.93,36008.36,25559.48,29155.73,13511.85,8545.21
1389714.0792,7845.97,15131.43,35623.65,36016.99,25354.77,29395.15,14807.18,8350.28
1389714.0812,10754.21,16519.83,35454.18,35892.4,25094.8,29477.03,15958.79,8099.84
1389714.0832,10295.54,17157.13,35259.82,35691.22,24906.45,29358.68,16389.66,7918.26
1389714.0852,5823.37,16613.53,35130.17,35494.33,24897.86,29070.24,15765.57,7905.82
1389714.0872,-398.68,14996.44,35171.51,35441.5,25111.73,28765.4,14278.32,8111.62
1389714.0892,-3997.95,13385.11,35367.87,35587.27,25411.89,28667.12,12927.34,8402.25
1389714.0912,-2862.74,12769.7,35594.13,35829.6,25609.93,28804.73,12526.18,8584.31
1389714.0932,1328.75,13338.09,35705.14,35995.87,25602.73,29079.25,13163.95,8569.38
1389714.0952,6159.21,14586.21,35667.76,36039.69,25431.68,29330.64,14323.43,8410.55
1389714.0972,10052.11,16077.09,35520.27,35960.49,25174.81,29470.26,15600.25,8171.7
1389714.0992,10721.06,16999.96,35319.76,35774.04,24954.37,29407.46,16294.29,7962.13
1389714.1012,7699.97,16910.94,35163.22,35566.33,24878.46,29159.22,16065.17,7891.47
1389714.1032,1700.07,15612.79,35138.61,35440.59,25022.94,28824.29,14817.67,8028.79
1389714.1052,-3017.57,13915.35,35273.22,35501.91,25301.13,28632.79,13344.81,8289.53
1389714.1072,-3661.49,12879.71,35487.61,35709.29,25541.45,28704.79,12562.37,8516.65
1389714.1092,-191.4,13071.63,35642.1,35916.0,25604.87,28967.19,12893.2,8580.02
1389714.1112,4339.74,14089.82,35661.8,36006.69,25493.96,29223.64,13878.63,8479.74
