TimeStamp,P3,P4,F3,F4,FP1,I1,I2,FP2
1390050.5438,1771.26,11545.09,33096.08,31914.09,24130.87,27251.77,11416.63,8500.91
1390050.5458,1770.45,11496.74,33110.67,31932.21,24146.27,27245.67,11351.87,8514.6
1390050.5478,2125.36,11508.18,33119.63,31937.13,24147.32,27262.64,11385.25,8514.79
1390050.5498,2558.33,11557.87,33120.35,31933.6,24136.21,27292.54,11470.22,8504.77
1390050.5518,2988.43,11640.17,33114.68,31923.92,24121.24,27324.82,11582.19,8487.99
1390050.5538,3121.23,11696.01,33104.38,31906.51,24108.79,27342.61,11670.21,8476.78
1390050.5558,2933.69,11721.28,33094.89,31898.98,24101.55,27329.88,11687.95,8467.77
1390050.5578,2363.87,11671.45,33092.17,31898.74,24112.99,27291.92,11595.44,8476.93
1390050.5598,1878.4,11580.85,33101.09,31917.43,24133.64,27260.02,11466.55,8497.76
1390050.5618,1735.4,11518.05,33114.68,31933.03,24149.09,27252.58,11379.67,8513.98
1390050.5638,2007.87,11515.19,33132.51,31941.99,24155.19,27274.18,11382.91,8520.89
1390050.5658,2425.48,11549.19,33140.52,31939.27,24152.85,27308.13,11453.68,8517.03
1390050.5678,2900.36,11622.62,33140.47,31937.6,24139.93,27336.46,11561.2,8505.25
1390050.5698,3124.52,11682.03,33121.78,31912.24,24116.09,27347.85,11652.61,8478.21
1390050.5718,3044.7,11714.7,33103.99,31897.69,24099.45,27339.99,11687.52,8458.71
1390050.5738,2571.44,11692.95,33095.41,31890.73,24100.45,27304.37,11627.82,8459.38
1390050.5758,2019.98,11615.18,33104.28,31903.03,24123.91,27275.9,11509.04,8483.12
1390050.5778,1736.93,11535.69,33122.59,31923.06,24148.85,27249.53,11400.27,8511.21
1390050.5798,1889.52,11506.89,33134.89,31931.79,24155.57,27247.72,11361.84,8522.03
1390050.5818,2277.28,11533.45,33140.09,31934.27,24151.8,27283.1,11413.38,8518.17
1390050.5838,2741.86,11590.91,33140.47,31929.5,24138.93,27319.01,11509.71,8502.91
1390050.5858,3079.56,11663.72,33127.41,31916.62,24121.24,27345.57,11621.29,8484.7
1390050.5878,3114.61,11707.59,33111.96,31903.27,24106.55,27352.67,11692.05,8468.53
1390050.5898,2775.48,11715.56,33099.8,31903.18,24102.21,27320.63,11666.39,8461.76
1390050.5918,2182.91,11642.55,33107.24,31918.77,24123.34,27279.52,11551.33,8474.97
1390050.5938,1781.03,11551.62,33116.58,31924.3,24143.98,27249.01,11424.59,8494.43
1390050.5958,1788.81,11507.42,33134.18,31937.98,24161.53,27249.63,11361.41,8519.94
1390050.5978,2143.19,11524.82,33148.24,31942.66,24164.77,27280.67,11394.88,8529.09
1390050.5998,2582.5,11566.83,33152.68,31939.22,24156.91,27312.23,11480.76,8520.41
1390050.6018,3006.6,11644.32,33139.52,31924.35,24135.21,27338.46,11595.2,8499.58
1390050.6038,3125.24,11690.05,33114.53,31901.41,24111.42,27346.33,11671.83,8479.26
1390050.6058,2929.74,11720.99,33103.9,31898.45,24105.6,27333.5,11686.37,8476.69
1390050.6078,2369.64,11671.83,33100.61,31899.84,24119.81,27298.74,11598.54,8490.47
1390050.6098,1886.46,11586.24,33110.72,31911.62,24144.94,27265.5,11474.04,8509.45
1390050.6118,1723.34,11514.09,33120.35,31926.59,24159.96,27244.29,11377.24,8514.79
1390050.6138,1994.9,11506.13,33121.88,31930.74,24155.91,27260.55,11372.85,8507.54
1390050.6158,2402.16,11531.21,33121.78,31919.91,24144.18,27297.93,11434.75,8496.33
1390050.6178,2875.52,11607.79,33120.02,31914.29,24127.06,27333.07,11543.18,8481.41
1390050.6198,3097.01,11673.36,33114.77,31897.07,24115.42,27359.63,11643.89,8471.68
1390050.6218,3039.88,11716.08,33105.9,31890.83,24107.46,27350.62,11689.9,8468.2
1390050.6238,2559.76,11689.57,33099.18,31892.21,24111.56,27315.76,11626.91,8473.25
1390050.6258,2008.87,11605.88,33100.51,31902.27,24129.11,27269.75,11500.6,8492.57
1390050.6278,1697.45,11509.9,33103.18,31910.38,24142.32,27226.88,11380.82,8505.68
1390050.6298,1875.54,11492.3,33117.82,31926.97,24150.61,27237.18,11353.64,8514.69
1390050.6318,2252.29,11516.19,33130.36,31928.4,24153.52,27277.76,11412.34,8514.88
1390050.6338,2735.47,11579.23,33131.65,31920.01,24142.46,27318.53,11514.62,8499.86
1390050.6358,3050.52,11641.98,33114.39,31897.88,24117.19,27341.7,11611.84,8474.16
1390050.6378,3106.79,11695.34,33101.23,31889.92,24104.65,27348.47,11677.65,8467.25
1390050.6398,2745.87,11695.72,33088.26,31884.91,24100.07,27307.56,11650.99,8463.57
1390050.6418,2174.09,11624.86,33085.3,31891.49,24114.9,27258.97,11537.51,8478.21
1390050.6438,1752.66,11528.4,33093.98,31905.37,24134.07,27235.75,11414.0,8495.05
1390050.6458,1782.47,11484.48,33109.81,31919.86,24145.18,27234.56,11353.83,8505.68
1390050.6478,2104.71,11485.58,33120.87,31919.15,24149.75,27263.84,11382.72,8507.4
1390050.6498,2572.54,11534.88,33127.98,31915.0,24143.17,27301.27,11468.6,8499.58
1390050.6518,2973.37,11607.55,33123.78,31902.32,24124.63,27330.45,11579.32,8477.78
1390050.6538,3130.25,11672.07,33118.16,31893.21,24115.71,27348.57,11669.35,8465.43
1390050.6558,2915.67,11704.26,33112.1,31895.88,24117.04,27330.83,11686.33,8467.91
1390050.6578,2384.71,11666.54,33113.77,31904.13,24132.59,27286.72,11600.92,8485.56
1390050.6598,1861.14,11564.92,33111.53,31902.7,24144.75,27240.18,11455.73,8497.91
1390050.6618,1720.24,11496.12,33118.3,31919.15,24158.24,27227.69,11361.08,8512.07
1390050.6638,1978.92,11492.3,33126.79,31929.07,24162.68,27249.48,11365.22,8519.51
1390050.6658,2414.42,11532.93,33137.56,31935.03,24158.91,27285.05,11437.7,8515.26
1390050.6678,2864.93,11607.22,33138.71,31932.07,24143.08,27319.1,11545.52,8499.1
1390050.6698,3113.6,11666.92,33124.88,31913.67,24120.86,27336.22,11642.27,8477.74
1390050.6718,3024.24,11702.35,33107.57,31895.69,24104.65,27324.06,11680.46,8462.95
1390050.6738,2562.14,11678.51,33096.46,31891.54,24104.31,27286.15,11615.47,8465.1
1390050.6758,1990.46,11594.3,33098.46,31896.55,24122.05,27249.39,11488.82,8486.7
1390050.6778,1709.7,11515.33,33110.91,31917.77,24144.65,27234.08,11384.54,8509.16
1390050.6798,1866.58,11497.74,33131.17,31936.55,24158.39,27246.62,11357.64,8519.94
1390050.6818,2251.86,11514.9,33139.95,31941.47,24156.95,27279.33,11406.42,8518.51
1390050.6838,2725.08,11576.84,33135.8,31937.51,24144.75,27314.95,11511.37,8506.2
1390050.6858,3058.86,11646.84,33122.69,31917.15,24124.63,27339.51,11619.43,8485.51
1390050.6878,3102.35,11701.78,33109.86,31897.74,24112.99,27343.66,11686.23,8472.01
1390050.6898,2755.17,11701.63,33099.23,31895.55,24111.51,27313.57,11659.43,8470.97
1390050.6918,2173.61,11628.3,33091.69,31899.74,24121.34,27264.55,11539.41,8474.88
1390050.6938,1759.43,11536.12,33102.95,31920.44,24143.27,27243.09,11413.0,8495.38
1390050.6958,1776.22,11496.83,33122.16,31934.79,24160.29,27249.01,11354.83,8507.73
1390050.6978,2104.9,11502.6,33137.71,31935.22,24165.73,27277.14,11383.39,8515.74
1390050.6998,2575.92,11560.73,33148.2,31930.88,24160.05,27316.91,11478.43,8514.88
1390050.7018,2980.33,11633.59,33142.24,31916.34,24141.6,27341.46,11584.95,8500.77
1390050.7038,3121.95,11685.18,33115.92,31892.83,24113.13,27343.09,11661.67,8475.5
1390050.7058,2900.08,11698.77,33093.98,31878.67,24100.26,27322.44,11668.78,8463.19
1390050.7078,2373.84,11655.0,33086.4,31884.15,24107.41,27285.34,11580.28,8474.59
1390050.7098,1853.23,11556.77,33092.69,31896.21,24128.73,27249.24,11441.66,8498.29
1390050.7118,1723.91,11499.93,33112.91,31920.29,24149.23,27238.75,11359.98,8516.46
1390050.7138,1970.63,11488.49,33128.46,31935.27,24160.05,27253.11,11360.89,8524.56
1390050.7158,2404.59,11521.91,33130.08,31934.65,24150.52,27281.34,11429.17,8514.36
1390050.7178,2848.48,11589.48,33130.55,31928.11,24138.74,27317.19,11536.93,8500.86
1390050.7198,3124.29,11664.63,33117.97,31911.9,24123.43,27343.56,11644.94,8482.74
1390050.7218,3032.73,11701.39,33105.09,31900.84,24112.9,27339.13,11686.14,8470.35
1390050.7238,2586.22,11685.09,33096.75,31895.02,24114.33,27305.32,11631.97,8472.35
1390050.7258,2007.87,11597.35,33101.23,31900.31,24134.07,27271.66,11507.08,8490.09
1390050.7278,1747.08,11524.15,33118.25,31921.44,24157.81,27256.44,11401.94,8512.21
1390050.7298,1876.35,11500.46,33135.61,31941.61,24166.92,27266.17,11372.62,8520.13
1390050.7318,2276.95,11523.39,33143.1,31945.85,24160.63,27292.87,11419.01,8501.67
1390050.7338,2723.03,11569.98,33132.75,31929.54,24140.55,27316.29,11504.56,8481.79
1390050.7358,3080.32,11643.94,33122.31,31911.04,24122.05,27340.8,11611.42,8473.97
1390050.7378,3091.43,11683.18,33105.47,31893.35,24109.94,27329.07,11669.16,8469.77
1390050.7398,2767.71,11690.57,33091.93,31884.82,24101.21,27294.73,11645.51,8470.06
1390050.7418,2167.94,11622.53,33093.07,31887.92,24116.95,27258.54,11532.93,8486.99
1390050.7438,1772.21,11534.31,33106.24,31904.61,24138.26,27235.89,11409.47,8506.11
1390050.7458,1763.49,11482.96,33122.4,31924.73,24153.76,27232.84,11343.15,8518.41
1390050.7478,2122.07,11495.5,33136.56,31933.93,24160.15,27264.46,11376.29,8522.85
1390050.7498,2558.42,11541.56,33136.51,31931.07,24150.37,27299.93,11463.79,8515.17
1390050.7518,2989.67,11622.62,33127.69,31922.2,24131.25,27330.78,11576.94,8496.48
1390050.7538,3119.33,11679.79,33111.39,31902.7,24112.13,27345.95,11667.54,8473.83
1390050.7558,2928.92,11705.59,33096.41,31897.12,24102.36,27327.35,11682.18,8460.14
1390050.7578,2364.92,11660.15,33090.55,31900.46,24112.47,27288.2,11592.15,8471.2
1390050.7598,1874.59,11573.46,33105.71,31918.91,24142.94,27261.26,11463.79,8502.48
1390050.7618,1715.47,11501.7,33119.87,31929.74,24161.87,27247.38,11367.18,8522.23
1390050.7638,1982.16,11492.16,33129.6,31934.93,24165.16,27260.78,11365.08,8526.42
1390050.7658,2391.24,11520.48,33131.22,31930.4,24156.53,27282.05,11428.79,8516.88
1390050.7678,2865.36,11591.67,33129.17,31922.77,24138.83,27314.38,11538.79,8500.67
1390050.7698,3117.04,11666.25,33121.97,31912.71,24126.25,27340.08,11646.32,8487.51
1390050.7718,3049.71,11705.3,33110.77,31909.04,24119.81,27339.56,11689.28,8481.17
1390050.7738,2573.92,11683.42,33096.98,31902.98,24118.57,27303.94,11629.01,8480.45
1390050.7758,2005.96,11593.49,33098.84,31904.51,24131.3,27260.21,11495.54,8494.09
1390050.7778,1718.52,11511.47,33115.68,31920.87,24151.66,27233.6,11385.35,8512.88
1390050.7798,1870.25,11491.35,33134.75,31940.42,24168.02,27246.62,11354.97,8526.71
1390050.7818,2247.05,11510.42,33133.94,31932.74,24159.34,27276.09,11401.23,8518.22
1390050.7838,2712.54,11568.02,33131.22,31925.92,24145.03,27310.09,11503.13,8505.49
1390050.7858,3066.25,11642.36,33115.53,31911.81,24120.95,27338.41,11618.0,8481.55
1390050.7878,3103.92,11684.66,33099.99,31898.45,24105.46,27345.33,11688.14,8464.48
1390050.7898,2762.27,11697.77,33096.75,31898.69,24107.6,27313.04,11662.15,8465.62
1390050.7918,2165.51,11623.57,33093.41,31897.45,24120.29,27271.8,11543.47,8478.93
1390050.7938,1762.68,11537.03,33101.99,31909.56,24140.79,27244.95,11418.53,8498.86
1390050.7958,1759.43,11487.49,33115.53,31919.77,24156.1,27238.04,11345.67,8513.21
1390050.7978,2102.76,11495.73,33126.64,31923.58,24156.95,27263.26,11375.86,8514.02
1390050.7998,2548.17,11540.75,33129.98,31915.57,24150.28,27297.74,11466.36,8503.68
1390050.8018,2987.77,11623.81,33122.4,31906.32,24128.01,27324.25,11584.86,8486.8
1390050.8038,3126.86,11682.18,33112.48,31897.36,24114.04,27334.26,11668.49,8472.49
1390050.8058,2938.08,11717.27,33100.18,31897.41,24109.41,27322.49,11686.71,8464.05
1390050.8078,2362.54,11663.1,33092.79,31895.21,24117.23,27284.67,11591.48,8470.01
1390050.8098,1868.2,11573.75,33096.03,31906.23,24131.83,27252.34,11457.83,8487.85
1390050.8118,1714.99,11509.23,33118.54,31935.65,24158.29,27249.34,11373.33,8519.51
1390050.8138,1996.09,11509.23,33137.23,31948.47,24170.93,27270.75,11381.58,8533.86
1390050.8158,2398.92,11535.6,33146.0,31943.52,24169.21,27299.17,11446.72,8529.57
1390050.8178,2875.04,11604.93,33136.18,31924.16,24147.18,27323.92,11546.9,8506.92
1390050.8198,3100.78,11660.39,33116.49,31904.51,24124.34,27340.18,11639.26,8485.6
1390050.8218,3044.46,11702.06,33100.9,31893.92,24109.75,27337.89,11684.75,8473.11
1390050.8238,2554.8,11675.17,33090.21,31886.1,24107.75,27297.45,11619.62,8475.78
1390050.8258,2001.52,11591.48,33093.12,31896.4,24123.39,27241.9,11492.06,8492.28
1390050.8278,1702.02,11508.51,33114.48,31920.72,24155.33,27227.17,11380.82,8519.56
1390050.8298,1872.92,11491.11,33133.03,31937.32,24168.59,27244.05,11351.59,8531.0
1390050.8318,2232.31,11497.26,33131.6,31925.78,24158.29,27264.6,11386.16,8518.03
1390050.8338,2725.65,11563.02,33130.51,31919.2,24144.46,27300.74,11491.25,8502.29
1390050.8358,3061.63,11645.94,33130.41,31914.76,24135.64,27335.22,11613.28,8494.52
1390050.8378,3127.38,11701.59,33123.5,31909.66,24127.68,27344.18,11687.66,8486.61
1390050.8398,2765.37,11699.39,33107.19,31904.61,24121.67,27313.33,11661.91,8484.94
1390050.8418,2192.69,11630.11,33104.47,31908.09,24137.4,27266.74,11542.8,8499.53
1390050.8438,1762.34,11536.55,33113.63,31923.97,24161.15,27239.47,11413.38,8521.08
1390050.8458,1783.13,11497.83,33132.84,31951.91,24177.41,27246.57,11363.36,8535.53
1390050.8478,2098.23,11501.36,33141.33,31951.77,24175.89,27277.38,11391.21,8536.86
1390050.8498,2568.91,11549.19,33143.76,31945.18,24166.01,27311.33,11475.61,8526.47
1390050.8518,2981.28,11632.4,33146.53,31941.47,24159.96,27339.56,11593.68,8519.7
1390050.8538,3147.98,11693.05,33138.66,31933.12,24147.08,27351.1,11681.65,8504.34
1390050.8558,2926.78,11714.13,33121.26,31923.97,24132.16,27328.88,11688.23,8488.37
1390050.8578,2376.94,11658.34,33110.48,31917.86,24131.21,27282.53,11591.96,8488.61
1390050.8598,1850.08,11554.62,33110.0,31917.0,24147.13,27241.38,11453.63,8499.62
1390050.8618,1709.03,11487.58,33118.78,31925.83,24161.15,27228.93,11360.79,8510.16
1390050.8638,1961.66,11484.48,33129.41,31936.22,24165.78,27249.91,11360.6,8516.31
1390050.8658,2390.62,11520.58,33137.75,31945.85,24161.72,27284.91,11429.6,8517.65
1390050.8678,2846.38,11589.05,33127.12,31930.45,24142.36,27308.18,11531.97,8500.34
1390050.8698,3099.87,11654.95,33111.29,31904.03,24119.81,27325.01,11629.01,8480.07
1390050.8718,3039.27,11706.78,33106.04,31897.74,24116.71,27331.74,11682.89,8477.74
1390050.8738,2582.69,11691.05,33108.67,31899.41,24126.29,27304.7,11629.2,8488.08
1390050.8758,2019.31,11605.55,33117.35,31909.52,24152.09,27271.42,11505.32,8508.78
1390050.8778,1727.49,11519.91,33124.83,31928.5,24172.69,27257.11,11392.02,8531.62
1390050.8798,1876.31,11499.79,33134.18,31941.7,24177.65,27266.6,11360.46,8539.34
1390050.8818,2255.11,11520.53,33143.43,31943.33,24168.49,27306.8,11411.57,8535.2
1390050.8838,2734.52,11585.43,33149.01,31938.94,24153.14,27342.37,11516.95,8520.94
1390050.8858,3073.84,11654.76,33145.0,31927.83,24138.79,27358.54,11624.24,8504.96
1390050.8878,3118.47,11699.11,33131.08,31912.14,24129.54,27340.08,11685.56,8490.75
1390050.8898,2770.71,11702.59,33121.3,31909.85,24131.35,27307.99,11659.81,8490.18
1390050.8918,2185.63,11633.16,33114.1,31910.61,24146.27,27261.78,11547.04,8502.39
1390050.8938,1767.59,11539.51,33122.26,31923.3,24168.92,27238.99,11423.92,8524.61
1390050.8958,1794.29,11511.23,33145.96,31947.81,24188.57,27250.96,11372.71,8545.11
1390050.8978,2124.26,11513.62,33156.73,31954.53,24186.38,27278.09,11397.27,8542.59
1390050.8998,2577.5,11553.19,33156.78,31951.96,24174.31,27307.61,11475.71,8525.9
1390050.9018,2975.89,11614.75,33140.71,31931.45,24147.08,27330.83,11574.56,8500.96
1390050.9038,3144.46,11678.98,33122.73,31908.85,24127.34,27347.09,11662.91,8487.8
1390050.9058,2941.61,11706.64,33117.01,31906.42,24125.2,27337.94,11683.89,8484.65
1390050.9078,2400.3,11668.35,33116.01,31907.28,24134.54,27290.97,11598.06,8494.04
1390050.9098,1868.63,11564.35,33120.73,31908.75,24157.62,27248.91,11456.73,8509.4
1390050.9118,1725.72,11495.78,33127.69,31919.29,24170.21,27228.98,11357.83,8520.94
1390050.9138,1968.57,11488.39,33138.47,31930.4,24173.5,27243.62,11355.59,8527.52
1390050.9158,2410.08,11530.11,33150.77,31938.94,24168.68,27280.24,11432.41,8523.13
1390050.9178,2846.81,11587.76,33139.85,31922.15,24143.7,27303.75,11531.26,8499.43
1390050.9198,3113.94,11654.28,33120.68,31899.74,24115.14,27319.86,11630.25,8472.92
1390050.9218,3030.16,11693.72,33109.76,31892.97,24107.65,27320.44,11677.22,8466.29
1390050.9238,2597.09,11685.37,33103.76,31897.21,24118.24,27289.49,11625.39,8474.78
1390050.9258,1995.47,11592.82,33101.99,31901.98,24136.5,27249.53,11492.16,8492.42
1390050.9278,1727.53,11520.29,33121.83,31927.4,24164.11,27241.38,11390.83,8515.55
1390050.9298,1862.91,11493.87,33137.66,31940.94,24176.51,27255.44,11360.31,8523.66
1390050.9318,2268.65,11514.81,33140.62,31942.8,24168.11,27286.25,11410.48,8520.79
1390050.9338,2711.2,11571.6,33138.85,31937.94,24154.81,27315.43,11510.18,8509.3
1390050.9358,3080.13,11658.81,33139.38,31938.18,24145.8,27337.7,11628.3,8501.82
1390050.9378,3110.36,11705.45,33125.45,31926.35,24131.21,27339.94,11689.09,8494.38
1390050.9398,2791.64,11707.4,33104.47,31913.19,24114.18,27304.8,11665.58,8478.69
1390050.9418,2168.56,11621.95,33096.03,31904.84,24123.39,27258.07,11540.7,8482.84
1390050.9438,1763.01,11526.68,33102.9,31911.62,24143.27,27223.26,11403.94,8498.0
1390050.9458,1749.9,11479.05,33113.91,31923.68,24154.48,27224.45,11341.62,8510.02
1390050.9478,2111.24,11495.5,33128.17,31932.79,24158.34,27257.68,11379.0,8515.17
1390050.9498,2551.03,11543.61,33133.65,31933.88,24153.76,27293.21,11462.98,8508.87
1390050.9518,2989.63,11620.57,33130.7,31923.58,24134.83,27327.92,11577.37,8493.57
1390050.9538,3132.87,11681.51,33125.5,31915.14,24122.1,27351.14,11670.92,8488.08
1390050.9558,2949.91,11712.08,33111.34,31906.7,24113.04,27334.12,11684.71,8478.31
1390050.9578,2386.38,11667.54,33103.14,31905.99,24123.96,27288.3,11595.16,8483.7
1390050.9598,1882.98,11572.08,33109.72,31917.48,24144.41,27255.01,11466.89,8501.29
1390050.9618,1725.58,11504.84,33121.16,31930.83,24160.34,27244.38,11377.24,8517.79
1390050.9638,1987.12,11490.87,33127.5,31930.36,24160.67,27256.64,11372.23,8520.37
1390050.9658,2398.73,11514.09,33127.12,31915.81,24149.42,27276.47,11430.69,8510.78
1390050.9678,2854.01,11580.04,33127.22,31907.94,24132.83,27309.33,11533.55,8494.09
1390050.9698,3106.31,11652.8,33118.39,31895.98,24117.66,27331.88,11638.79,8479.6
1390050.9718,3048.23,11695.58,33110.81,31893.92,24112.66,27330.07,11684.8,8472.68
1390050.9738,2598.19,11685.9,33106.47,31896.45,24118.14,27300.27,11634.92,8479.74
1390050.9758,2011.01,11587.53,33098.18,31896.31,24129.49,27258.16,11502.65,8490.23
1390050.9778,1708.46,11497.21,33101.85,31902.84,24141.46,27231.65,11386.35,8502.77
1390050.9798,1848.51,11472.99,33118.78,31921.58,24156.72,27242.71,11353.54,8515.65
1390050.9818,2248.43,11506.23,33132.84,31930.36,24161.39,27279.38,11407.9,8520.75
1390050.9838,2711.82,11566.35,33137.23,31927.78,24154.76,27315.0,11509.71,8512.55
1390050.9858,3059.24,11637.74,33124.21,31906.99,24129.92,27337.46,11616.14,8485.46
1390050.9878,3094.39,11678.55,33106.28,31896.98,24114.09,27345.71,11681.61,8470.92
1390050.9898,2778.63,11697.06,33100.51,31898.88,24115.71,27323.87,11664.11,8471.39
1390050.9918,2183.91,11633.3,33101.94,31912.71,24132.21,27279.48,11557.82,8488.37
1390050.9938,1775.36,11543.51,33110.77,31931.36,24152.38,27233.89,11431.65,8510.97
1390050.9958,1767.35,11498.74,33131.6,31950.05,24174.65,27248.34,11370.23,8532.1
1390050.9978,2117.44,11513.71,33147.34,31950.19,24177.74,27280.14,11395.98,8533.05
1390050.9998,2551.84,11548.71,33141.76,31937.27,24160.77,27304.8,11473.7,8516.03
1390051.0018,2976.85,11625.15,33132.75,31921.63,24140.17,27324.73,11581.14,8497.14
1390051.0038,3118.18,11682.94,33123.74,31906.08,24126.39,27339.46,11669.45,8482.36
1390051.0058,2934.17,11708.12,33110.1,31895.78,24113.37,27316.57,11682.56,8469.11
1390051.0078,2370.79,11657.05,33106.76,31896.5,24123.91,27272.37,11591.72,8481.74
1390051.0098,1875.35,11569.98,33117.68,31911.81,24147.13,27246.91,11466.89,8504.58
1390051.0118,1695.39,11489.77,33122.45,31922.49,24158.24,27227.45,11365.61,8513.69
1390051.0138,1962.38,11480.86,33126.74,31929.69,24157.67,27241.66,11356.74,8514.74
1390051.0158,2377.37,11516.1,33134.08,31932.55,24156.53,27279.76,11426.74,8514.93
1390051.0178,2855.83,11589.67,33127.41,31924.92,24136.55,27314.0,11536.5,8496.57
1390051.0198,3092.24,11653.81,33120.45,31905.85,24124.43,27339.65,11644.51,8483.98
1390051.0218,3049.37,11701.39,33110.96,31899.12,24115.76,27339.8,11698.15,8477.07
1390051.0238,2567.43,11676.36,33100.04,31889.3,24115.66,27297.74,11633.92,8472.97
1390051.0258,2011.92,11590.58,33098.51,31894.83,24129.92,27251.06,11499.36,8486.08
1390051.0278,1691.96,11500.65,33107.43,31907.13,24146.23,27221.4,11378.43,8503.77
1390051.0298,1851.61,11479.43,33123.45,31925.01,24156.76,27235.75,11351.49,8513.02
1390051.0318,2225.26,11497.4,33132.03,31925.83,24156.38,27268.03,11403.13,8514.45
1390051.0338,2722.55,11564.69,33136.94,31923.25,24145.94,27303.89,11509.28,8505.15
1390051.0358,3048.09,11634.54,33127.36,31902.32,24129.58,27326.4,11613.04,8485.94
1390051.0378,3112.75,11685.47,33117.82,31892.64,24118.33,27331.31,11678.03,8470.97
1390051.0398,2763.7,11685.04,33103.42,31887.44,24109.94,27300.5,11651.71,8462.48
1390051.0418,2199.79,11622.38,33104.71,31903.7,24126.72,27263.79,11543.32,8477.93
1390051.0438,1763.25,11529.88,33113.67,31923.39,24148.28,27238.18,11419.68,8496.48
1390051.0458,1772.45,11488.68,33131.56,31945.57,24162.92,27240.71,11357.07,8506.87
1390051.0478,2096.51,11500.36,33147.15,31953.0,24169.5,27273.28,11384.49,8516.69
1390051.0498,2573.16,11557.39,33162.41,31954.63,24172.12,27318.19,11481.86,8523.37
1390051.0518,2977.23,11627.01,33151.82,31932.55,24148.42,27334.6,11583.28,8504.96
1390051.0538,3129.86,11675.6,33130.84,31911.33,24122.38,27324.49,11656.67,8484.41
1390051.0558,2928.16,11705.92,33118.3,31909.37,24117.76,27311.71,11676.07,8480.69
1390051.0578,2394.72,11665.39,33115.01,31913.14,24130.97,27280.48,11593.2,8493.0
1390051.0598,1873.92,11572.98,33118.68,31919.91,24153.52,27244.9,11462.12,8515.07
1390051.0618,1714.9,11500.22,33133.08,31930.88,24168.83,27233.89,11369.9,8526.85
1390051.0638,1963.62,11490.06,33146.15,31936.12,24172.98,27251.29,11363.17,8529.71
1390051.0658,2390.62,11522.06,33153.01,31936.03,24169.59,27284.1,11428.02,8525.18
1390051.0678,2855.68,11590.67,33147.67,31926.92,24154.24,27317.38,11537.12,8511.21
1390051.0698,3104.83,11656.24,33137.23,31912.14,24140.31,27339.89,11639.64,8496.91
1390051.0718,3041.7,11698.15,33125.12,31903.22,24128.2,27335.07,11686.09,8485.08
1390051.0738,2586.22,11676.5,33112.48,31898.55,24124.29,27289.68,11620.81,8483.55
1390051.0758,2016.93,11595.97,33118.3,31909.04,24143.51,27248.15,11495.02,8503.01
1390051.0778,1721.81,11516.91,33143.81,31941.08,24176.12,27236.27,11388.3,8536.67
1390051.0798,1869.87,11499.22,33165.13,31963.69,24191.29,27248.67,11356.98,8551.46
1390051.0818,2247.76,11510.09,33166.41,31962.49,24185.04,27275.42,11401.32,8541.35
1390051.0838,2726.22,11571.12,33161.98,31953.15,24165.11,27306.75,11498.31,8520.65
1390051.0858,3061.82,11642.98,33151.15,31934.22,24146.13,27328.4,11601.78,8502.34
1390051.0878,3116.61,11696.53,33143.19,31922.73,24131.11,27330.78,11673.64,8492.14
1390051.0898,2783.49,11703.06,33134.42,31917.72,24129.25,27301.22,11653.28,8491.95
1390051.0918,2208.38,11634.97,33128.55,31915.48,24140.93,27260.31,11542.18,8504.34
1390051.0938,1777.32,11541.89,33139.8,31934.55,24164.97,27238.9,11414.0,8528.76
1390051.0958,1776.5,11500.07,33152.16,31950.81,24179.08,27243.43,11350.78,8539.39
1390051.0978,2099.09,11496.21,33156.73,31946.71,24175.6,27275.28,11376.19,8533.62
1390051.0998,2566.96,11540.89,33154.06,31932.74,24159.96,27301.36,11462.88,8519.22
1390051.1018,2975.46,11607.08,33144.67,31914.67,24138.5,27328.83,11569.93,8498.29
1390051.1038,3140.02,11672.88,33130.17,31903.32,24127.3,27348.62,11662.39,8485.51
1390051.1058,2931.64,11699.39,33117.2,31908.71,24124.77,27329.59,11676.69,8479.21
1390051.1078,2402.83,11658.19,33108.72,31910.76,24131.44,27286.96,11589.34,8484.75
1390051.1098,1878.79,11564.69,33119.16,31922.87,24157.19,27248.34,11461.78,8510.73
1390051.1118,1738.36,11503.94,33134.89,31940.18,24174.84,27237.94,11377.15,8530.62
1390051.1138,1969.29,11484.05,33141.52,31940.85,24174.84,27245.38,11357.98,8532.76
1390051.1158,2410.22,11517.53,33142.86,31939.89,24164.68,27274.42,11423.45,8524.04
1390051.1178,2857.02,11578.99,33137.47,31927.78,24146.08,27308.18,11526.87,8503.49
1390051.1198,3143.31,11662.39,33136.04,31920.48,24138.93,27340.08,11643.84,8493.85
1390051.1218,3055.33,11697.96,33121.78,31911.38,24127.2,27331.83,11688.66,8486.27
1390051.1238,2614.31,11683.04,33111.48,31905.51,24123.72,27293.88,11628.53,8486.08
1390051.1258,2016.59,11583.38,33105.28,31901.17,24134.88,27248.15,11493.3,8494.52
1390051.1278,1729.25,11504.65,33118.16,31919.39,24154.0,27224.35,11376.67,8512.07
1390051.1298,1840.21,11475.23,33131.41,31932.88,24163.58,27233.56,11339.19,8521.41
1390051.1318,2246.67,11502.84,33142.81,31942.18,24165.78,27267.22,11391.88,8524.61
1390051.1338,2709.63,11568.36,33148.44,31937.08,24159.34,27305.18,11492.73,8519.75
1390051.1358,3093.91,11655.38,33151.58,31932.26,24149.75,27339.6,11614.66,8510.73
