TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
1389589.0566,-235.521,47.58,997.838,1163.75,-2870.0,-1093.75,744.8,177.84,-376.96
1389589.1066,-231.068,48.129,996.374,743.75,-2966.25,-1233.75,731.12,177.84,-373.92
1389589.1566,-231.129,50.447,996.984,770.0,-3010.0,-848.75,725.04,165.68,-381.52
1389589.2066,-226.493,48.678,998.997,551.25,-2616.25,-1058.75,744.8,171.76,-373.92
1389589.2566,-228.689,44.347,996.496,656.25,-2397.5,-1286.25,731.12,171.76,-375.44
1389589.3066,-230.885,46.116,1001.01,840.0,-2450.0,-1032.5,741.76,173.28,-387.6
1389589.3566,-229.97,44.53,999.424,752.5,-2318.75,-945.0,746.32,168.72,-370.88
1389589.4066,-233.142,46.543,1000.522,1041.25,-2555.0,-910.0,731.12,180.88,-369.36
1389589.4566,-229.787,44.835,999.485,1015.0,-2563.75,-1321.25,735.68,179.36,-372.4
1389589.5066,-232.715,46.421,999.851,1190.0,-2747.5,-1032.5,749.36,170.24,-363.28
1389589.5566,-232.776,45.018,998.57,1085.0,-2940.0,-1006.25,728.08,174.8,-369.36
1389589.6066,-229.543,46.116,997.716,1356.25,-3045.0,-945.0,744.8,180.88,-383.04
1389589.6566,-230.763,45.567,997.594,1172.5,-2485.0,-1163.75,731.12,173.28,-383.04
1389589.7066,-232.837,48.556,999.79,1023.75,-2598.75,-1120.0,732.64,176.32,-378.48
1389589.7566,-232.715,44.652,996.435,953.75,-2721.25,-822.5,747.84,176.32,-370.88
1389589.8066,-234.545,41.663,1001.01,752.5,-2642.5,-743.75,723.52,167.2,-355.68
1389589.8566,-232.471,47.275,995.947,1190.0,-2511.25,-813.75,740.24,183.92,-372.4
1389589.9066,-235.887,44.164,994.178,1496.25,-2730.0,-1198.75,720.48,170.24,-352.64
1389589.9566,-235.643,48.617,996.008,1592.5,-2756.25,-1312.5,729.6,174.8,-386.08
1389590.0066,-232.654,50.081,997.167,1163.75,-3561.25,-1242.5,741.76,174.8,-386.08
1389590.0566,-227.347,48.373,1001.132,1487.5,-3001.25,-997.5,732.64,171.76,-370.88
1389590.1066,-228.872,46.909,999.973,612.5,-2773.75,-1015.0,718.96,168.72,-367.84
1389590.1566,-233.02,48.983,998.509,945.0,-2572.5,-1268.75,747.84,183.92,-386.08
1389590.2066,-236.497,40.443,997.228,901.25,-2415.0,-988.75,732.64,173.28,-375.44
1389590.2566,-237.046,46.909,994.849,1303.75,-2931.25,-1093.75,740.24,173.28,-386.08
1389590.3066,-232.166,46.055,996.801,1408.75,-3045.0,-1295.0,735.68,165.68,-373.92
