TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
1389711.3566,-153.903,57.462,1010.282,805.0,-4733.75,-52.5,694.64,199.12,-405.84
1389711.4066,-157.441,51.667,1014.308,665.0,-4226.25,-892.5,706.8,190.0,-398.24
1389711.4566,-153.11,53.619,1014.064,1758.75,-3928.75,-1452.5,690.08,194.56,-402.8
1389711.5066,-153.537,45.933,1012.295,1452.5,-3193.75,-717.5,687.04,193.04,-414.96
1389711.5566,-158.356,51.423,1008.635,2983.75,-2852.5,1277.5,674.88,186.96,-395.2
1389711.6066,-157.807,58.926,1012.905,2983.75,-3753.75,761.25,677.92,183.92,-389.12
1389711.6566,-157.502,57.218,1017.968,3561.25,-3675.0,-551.25,702.24,186.96,-387.6
1389711.7066,-166.835,49.227,1019.249,5320.0,-6536.25,-2511.25,688.56,190.0,-396.72
1389711.7566,-147.01,62.281,1016.748,7166.25,-5477.5,848.75,691.6,193.04,-402.8
1389711.8066,-154.269,72.895,1008.086,6046.25,-4987.5,6798.75,680.96,188.48,-407.36
1389711.8566,-143.96,90.768,1009.428,3902.5,-2922.5,8443.75,677.92,190.0,-413.44
1389711.9066,-151.585,87.169,1005.402,1890.0,-1706.25,10517.5,677.92,186.96,-384.56
1389711.9566,-159.698,68.015,1010.526,2100.0,-2940.0,8645.0,691.6,182.4,-398.24
1389712.0066,-145.607,60.39,1017.48,3517.5,-7026.25,6378.75,668.8,177.84,-407.36
1389712.0566,-113.399,64.172,1008.635,4681.25,-4103.75,7691.25,685.52,168.72,-410.4
1389712.1066,-129.686,62.769,1017.236,5390.0,-1785.0,7385.0,674.88,167.2,-404.32
1389712.1566,-129.442,88.45,1011.502,10762.5,-1540.0,3963.75,674.88,171.76,-414.96
1389712.2066,-143.289,86.376,1008.086,11943.75,-2135.0,3115.0,700.72,152.0,-410.4
1389712.2566,-132.797,123.769,1009.733,15067.5,-2555.0,2170.0,673.36,161.12,-390.64
1389712.3066,-129.503,134.871,1003.328,13615.0,-1058.75,3053.75,679.44,150.48,-416.48
1389712.3566,-134.505,167.933,998.387,13851.25,-2047.5,2791.25,694.64,144.4,-396.72
1389712.4066,-148.474,195.566,1000.766,13562.5,-490.0,-918.75,674.88,136.8,-422.56
1389712.4566,-164.395,206.607,989.237,11138.75,-2423.75,-2721.25,685.52,132.24,-411.92
1389712.5066,-155.916,205.936,996.74,1592.5,-2310.0,-936.25,702.24,130.72,-407.36
1389712.5566,-163.785,183.915,992.226,1242.5,-3815.0,2056.25,676.4,129.2,-396.72
1389712.6066,-134.505,164.151,1001.315,-87.5,-4497.5,7297.5,667.28,127.68,-425.6
1389712.6566,-130.235,161.467,999.424,1365.0,-2362.5,9940.0,690.08,132.24,-407.36
1389712.7066,-125.538,176.046,996.74,3237.5,-1916.25,12460.0,659.68,117.04,-414.96
1389712.7566,-130.479,187.697,998.57,1330.0,980.0,13160.0,684.0,123.12,-407.36
1389712.8066,-145.546,184.647,991.616,2870.0,-17.5,11856.25,687.04,112.48,-396.72
1389712.8566,-136.518,197.396,994.971,-796.25,-428.75,9791.25,694.64,100.32,-408.88
1389712.9066,-138.409,191.418,997.899,455.0,-1198.75,8715.0,687.04,97.28,-408.88
1389712.9566,-139.324,189.771,996.069,-2441.25,393.75,9318.75,684.0,115.52,-389.12
1389713.0066,-144.326,180.072,996.435,-2476.25,-700.0,10508.75,693.12,92.72,-414.96
1389713.0566,-133.712,187.087,997.594,-3867.5,428.75,11707.5,685.52,109.44,-413.44
1389713.1066,-131.272,176.839,995.032,-2983.75,673.75,12285.0,690.08,94.24,-395.2
1389713.1566,-127.612,182.573,1002.23,-3771.25,2257.5,12573.75,703.76,103.36,-407.36
1389713.2066,-147.864,175.009,996.069,-4418.75,4095.0,12827.5,691.6,104.88,-405.84
1389713.2566,-151.585,176.656,992.409,-3001.25,1443.75,12066.25,685.52,100.32,-405.84
1389713.3066,-139.019,159.881,1002.047,-4900.0,1102.5,10990.0,697.68,110.96,-405.84
1389713.3566,-142.008,169.519,994.91,-5521.25,2870.0,10158.75,700.72,89.68,-386.08
1389713.4066,-165.371,134.749,1005.768,-5801.25,2870.0,9791.25,712.88,104.88,-402.8
1389713.4566,-151.097,149.938,997.777,-4821.25,1592.5,9800.0,714.4,107.92,-393.68
1389713.5066,-155.977,142.13,999.668,-4593.75,3255.0,9616.25,702.24,94.24,-387.6
1389713.5566,-162.199,145.119,1002.352,-2318.75,2310.0,9292.5,717.44,106.4,-383.04
1389713.6066,-154.513,152.012,1001.254,-2695.0,2003.75,9047.5,715.92,92.72,-375.44
1389713.6566,-161.528,135.786,999.668,-2800.0,2511.25,8330.0,712.88,103.36,-378.48
1389713.7066,-160.857,134.383,991.372,-1513.75,2108.75,7358.75,715.92,95.76,-386.08
1389713.7566,-171.41,140.3,1002.718,-717.5,5906.25,5433.75,706.8,100.32,-390.64
1389713.8066,-202.581,143.35,997.655,-1890.0,3456.25,3473.75,706.8,106.4,-376.96
1389713.8566,-192.028,130.723,996.191,-2467.5,1321.25,2012.5,705.28,100.32,-380.0
1389713.9066,-174.338,135.42,990.091,-1452.5,428.75,-350.0,734.16,95.76,-389.12
1389713.9566,-169.641,131.638,997.655,-1181.25,3176.25,630.0,744.8,91.2,-387.6
1389714.0066,-217.587,122.244,998.082,52.5,6947.5,3841.25,722.0,103.36,-378.48
1389714.0566,-228.506,131.333,988.139,1881.25,3788.75,3683.75,728.08,94.24,-366.32
1389714.1066,-222.833,144.204,991.799,385.0,2887.5,1697.5,731.12,86.64,-389.12
1389714.1566,-230.153,131.272,998.387,-2712.5,-542.5,1093.75,755.44,97.28,-372.4
1389714.2066,-209.962,117.486,1000.095,-3281.25,-1653.75,1120.0,743.28,82.08,-378.48
1389714.2566,-206.729,108.031,997.655,-1338.75,-43.75,542.5,728.08,92.72,-378.48
1389714.3066,-212.89,108.946,993.08,61.25,-8.75,-752.5,738.72,92.72,-357.2
1389714.3566,-219.234,109.556,996.374,1610.0,175.0,-2117.5,732.64,101.84,-373.92
1389714.4066,-226.554,114.253,995.154,2371.25,105.0,-1986.25,735.68,95.76,-369.36
1389714.4566,-234.972,122.122,990.457,3088.75,-1093.75,-2371.25,749.36,110.96,-372.4
1389714.5066,-235.948,125.05,989.786,2913.75,-2222.5,-2695.0,731.12,106.4,-372.4
1389714.5566,-232.898,128.527,987.773,2800.0,-2922.5,-2546.25,744.8,94.24,-373.92
1389714.6066,-226.005,129.015,987.834,2800.0,-3377.5,-2126.25,746.32,98.8,-363.28
1389714.6566,-227.103,126.087,992.165,1522.5,-3351.25,-1443.75,746.32,94.24,-369.36
1389714.7066,-225.09,132.187,991.128,2283.75,-2397.5,-1303.75,766.08,91.2,-375.44
1389714.7566,-227.713,129.137,988.749,1995.0,-2441.25,-1522.5,752.4,97.28,-366.32
1389714.8066,-227.652,131.577,987.224,2371.25,-3368.75,-1837.5,747.84,89.68,-384.56
1389714.8566,-226.127,134.444,990.274,2240.0,-3500.0,-1706.25,752.4,88.16,-358.72
1389714.9066,-225.578,133.895,992.043,2152.5,-3570.0,-1758.75,732.64,92.72,-355.68
1389714.9566,-223.992,130.113,990.152,1627.5,-3097.5,-1085.0,743.28,94.24,-376.96
1389715.0066,-225.639,136.945,989.786,1785.0,-2730.0,-1303.75,741.76,101.84,-370.88
1389715.0566,-226.554,132.004,988.261,1356.25,-3115.0,-1216.25,746.32,91.2,-378.48
1389715.1066,-224.602,134.932,987.102,1452.5,-3377.5,-840.0,737.2,100.32,-375.44
1389715.1566,-222.467,136.335,989.603,1225.0,-3281.25,-1190.0,752.4,94.24,-367.84
1389715.2066,-226.737,134.81,991.494,813.75,-3298.75,-1023.75,734.16,95.76,-383.04
1389715.2566,-221.125,132.004,990.762,1023.75,-3123.75,-551.25,747.84,95.76,-372.4
1389715.3066,-223.199,135.176,991.372,1006.25,-2546.25,-1120.0,746.32,97.28,-367.84
1389715.3566,-223.504,132.065,990.823,971.25,-2616.25,-1023.75,723.52,91.2,-367.84
1389715.4066,-223.992,133.163,989.359,1155.0,-2668.75,-665.0,755.44,86.64,-367.84
1389715.4566,-220.942,137.799,990.152,1137.5,-2432.5,-1076.25,729.6,91.2,-373.92
1389715.5066,-224.724,132.797,992.104,1023.75,-2555.0,-918.75,717.44,107.92,-375.44
1389715.5566,-223.504,132.37,989.603,1015.0,-2275.0,-813.75,752.4,92.72,-366.32
1389715.6066,-227.713,134.871,992.226,1006.25,-3036.25,-840.0,741.76,98.8,-360.24
1389715.6566,-218.502,132.065,989.664,1076.25,-2983.75,-910.0,749.36,91.2,-370.88
1389715.7066,-219.844,130.113,994.849,735.0,-2581.25,-717.5,760.0,85.12,-370.88
1389715.7566,-223.809,135.481,987.529,778.75,-2266.25,-735.0,734.16,100.32,-370.88
1389715.8066,-226.554,128.039,987.956,1303.75,-2345.0,-708.75,763.04,101.84,-370.88
1389715.8566,-230.641,134.932,985.76,1618.75,-3010.0,-1146.25,744.8,100.32,-364.8
1389715.9066,-228.14,137.799,988.932,1120.0,-3500.0,-1496.25,737.2,91.2,-386.08
1389715.9566,-223.626,132.309,992.165,1312.5,-3430.0,-708.75,744.8,98.8,-367.84
1389716.0066,-222.284,132.614,989.481,1557.5,-2931.25,-630.0,741.76,98.8,-381.52
1389716.0566,-218.685,139.08,989.786,1312.5,-2773.75,-1592.5,717.44,100.32,-369.36
1389716.1066,-224.846,132.492,988.993,1312.5,-2765.0,-1163.75,750.88,101.84,-366.32
1389716.1566,-224.663,138.287,989.847,1303.75,-3010.0,-1102.5,740.24,100.32,-369.36
1389716.2066,-219.417,134.81,988.932,1102.5,-3167.5,-1575.0,750.88,98.8,-376.96
1389716.2566,-220.698,135.542,991.433,673.75,-2765.0,-805.0,747.84,85.12,-366.32
1389716.3066,-221.674,134.383,991.006,630.0,-2852.5,-393.75,738.72,101.84,-390.64
1389716.3566,-224.358,132.614,991.25,866.25,-2712.5,-1233.75,758.48,89.68,-355.68
1389716.4066,-226.737,129.564,990.884,1146.25,-2905.0,-1207.5,732.64,89.68,-363.28
1389716.4566,-223.504,132.919,989.481,1216.25,-2983.75,-1207.5,740.24,89.68,-366.32
1389716.5066,-219.905,134.688,989.42,997.5,-2843.75,-1067.5,750.88,101.84,-372.4
1389716.5566,-223.931,134.2,991.799,1426.25,-2966.25,-988.75,735.68,89.68,-380.0
1389716.6066,-222.284,135.969,989.42,1137.5,-2703.75,-1225.0,717.44,94.24,-358.72
1389716.6566,-221.308,132.553,991.067,1093.75,-2415.0,-1233.75,753.92,89.68,-360.24
1389716.7066,-221.857,134.993,989.725,1233.75,-2712.5,-752.5,728.08,91.2,-367.84
1389716.7566,-223.138,135.359,989.847,1321.25,-2275.0,-1330.0,735.68,98.8,-360.24
1389716.8066,-228.994,135.664,992.287,883.75,-2870.0,-1076.25,750.88,94.24,-363.28
1389716.8566,-223.565,132.858,988.444,988.75,-2975.0,-726.25,726.56,98.8,-375.44
