Timestamp,Event
1686793539321,Spacebar
1686793540138,Spacebar
1686793540471,Spacebar
1686793540658,Spacebar
1686793541013,Spacebar
1686793541269,Spacebar
1686793541447,Spacebar
1686793541604,Spacebar
1686793541741,Spacebar
1686793541894,Spacebar
1686793542642,Spacebar
1686793542986,Spacebar
1686793543169,Spacebar
1686793543332,Spacebar
1686793543523,Spacebar
1686793544088,Spacebar
1686793544255,Spacebar
1686793544887,Spacebar
1686793545337,Spacebar
1686793545864,Spacebar
1686793546415,Spacebar
1686793546842,Spacebar
1686793547392,Spacebar
1686793547970,Spacebar
1686793548132,Spacebar
1686793548277,Spacebar
1686793548420,Spacebar
1686793548530,Spacebar
1686793548650,Over
1686793548698,Spacebar
1686793549762,Start
1686793550028,Spacebar
1686793550491,Spacebar
1686793550621,Spacebar
1686793550769,Spacebar
1686793550913,Spacebar
1686793551237,Spacebar
1686793551982,Over
1686793552144,Spacebar
1686793553292,Start
1686793553549,Spacebar
1686793554013,Spacebar
1686793554219,Spacebar
1686793554749,Spacebar
1686793555257,Spacebar
1686793555995,Spacebar
1686793556391,Spacebar
1686793556554,Spacebar
1686793556692,Spacebar
1686793556843,Spacebar
1686793556987,Spacebar
1686793557454,Spacebar
1686793557605,Spacebar
1686793557999,Spacebar
1686793558357,Spacebar
1686793558728,Spacebar
1686793559453,Spacebar
1686793559920,Spacebar
1686793560338,Spacebar
1686793560938,Spacebar
1686793561371,Spacebar
1686793561545,Spacebar
1686793561709,Spacebar
1686793561876,Spacebar
1686793562656,Spacebar
1686793562893,Spacebar
1686793563104,Spacebar
1686793563486,Spacebar
1686793563822,Spacebar
1686793564165,Spacebar
1686793564380,Spacebar
1686793565061,Spacebar
1686793565470,Spacebar
1686793565658,Spacebar
1686793565835,Spacebar
1686793566369,Spacebar
1686793566522,Spacebar
1686793566720,Spacebar
1686793566879,Spacebar
1686793567275,Spacebar
1686793567454,Spacebar
1686793567622,Spacebar
1686793567793,Spacebar
1686793568289,Spacebar
1686793568771,Spacebar
1686793569437,Spacebar
1686793569895,Spacebar
1686793570170,Spacebar
1686793570907,Spacebar
1686793571425,Spacebar
1686793572010,Spacebar
1686793572220,Spacebar
1686793572420,Spacebar
1686793572731,Spacebar
1686793573222,Spacebar
1686793573721,Spacebar
1686793574158,Spacebar
1686793574348,Spacebar
1686793574525,Spacebar
1686793574944,Spacebar
1686793575271,Spacebar
1686793575837,Spacebar
1686793576009,Spacebar
1686793576176,Spacebar
1686793576770,Spacebar
1686793577253,Spacebar
1686793577693,Spacebar
1686793578413,Spacebar
1686793578877,Spacebar
1686793579064,Spacebar
1686793579236,Spacebar
1686793579735,Spacebar
1686793580097,Spacebar
1686793580554,Spacebar
1686793581023,Spacebar
1686793581478,Spacebar
1686793581619,Spacebar
1686793581773,Spacebar
1686793581894,Spacebar
1686793582572,Spacebar
1686793582954,Spacebar
1686793583239,Spacebar
1686793583456,Spacebar
1686793583863,Spacebar
1686793584453,Spacebar
1686793585115,Spacebar
1686793585528,Spacebar
1686793585672,Spacebar
1686793585820,Spacebar
1686793585941,Spacebar
1686793586076,Spacebar
1686793586737,Spacebar
1686793587147,Spacebar
1686793587821,Spacebar
1686793588321,Spacebar
1686793588670,Spacebar
1686793589204,Spacebar
1686793589621,Spacebar
1686793589825,Spacebar
1686793589978,Spacebar
1686793590105,Spacebar
1686793590226,Spacebar
1686793590316,Over
1686793590336,Spacebar
1686793592707,Start
1686793593202,Spacebar
1686793593706,Spacebar
1686793594438,Spacebar
1686793594671,Spacebar
1686793594815,Spacebar
1686793594953,Spacebar
1686793595092,Spacebar
1686793595220,Spacebar
1686793595316,Over
1686793596787,Start
1686793597121,Spacebar
1686793597655,Spacebar
1686793598309,Spacebar
1686793598670,Spacebar
1686793598844,Spacebar
1686793598962,Spacebar
1686793599086,Spacebar
1686793599204,Spacebar
1686793599309,Spacebar
1686793599414,Spacebar
1686793599483,Over
1686793600853,Start
1686793601146,Spacebar
1686793601771,Spacebar
1686793601977,Spacebar
1686793602653,Spacebar
1686793603023,Spacebar
1686793603136,Spacebar
1686793603253,Spacebar
1686793603355,Spacebar
1686793603453,Spacebar
1686793603570,Spacebar
1686793603649,Over
1686793604991,Start
1686793605656,Spacebar
1686793606248,Spacebar
1686793606471,Spacebar
1686793606637,Spacebar
1686793606803,Spacebar
1686793607253,Spacebar
1686793607804,Spacebar
1686793608296,Spacebar
1686793608744,Spacebar
1686793609419,Spacebar
1686793609888,Spacebar
1686793610180,Spacebar
1686793610512,Spacebar
1686793610775,Spacebar
1686793611008,Spacebar
1686793611464,Spacebar
1686793611597,Spacebar
1686793611741,Spacebar
1686793611878,Spacebar
1686793611994,Spacebar
1686793612565,Spacebar
1686793613111,Spacebar
1686793613650,Over
1686793615113,Start
1686793615589,Spacebar
1686793616055,Spacebar
1686793616389,Spacebar
1686793616562,Spacebar
1686793616710,Spacebar
1686793616870,Spacebar
1686793617506,Spacebar
1686793618093,Spacebar
1686793618530,Spacebar
1686793619004,Spacebar
1686793619431,Spacebar
1686793619961,Spacebar
1686793620480,Spacebar
1686793620920,Spacebar
1686793621085,Spacebar
1686793621247,Spacebar
1686793621454,Spacebar
1686793621753,Spacebar
1686793621893,Spacebar
1686793621982,Over
1686793622007,Spacebar
1686793623355,Start
1686793623677,Spacebar
1686793624152,Spacebar
1686793624545,Spacebar
1686793625187,Spacebar
1686793625487,Spacebar
1686793625637,Spacebar
1686793625762,Spacebar
1686793625895,Spacebar
1686793626025,Spacebar
1686793626149,Over
1686793626160,Spacebar
1686793627456,Start
1686793627973,Spacebar
1686793628495,Spacebar
1686793628876,Spacebar
1686793629070,Spacebar
1686793629420,Spacebar
1686793629786,Spacebar
1686793630247,Spacebar
1686793630656,Spacebar
1686793631087,Spacebar
1686793631814,Spacebar
1686793632222,Spacebar
1686793632878,Spacebar
1686793633060,Spacebar
1686793633221,Spacebar
1686793633376,Spacebar
1686793633493,Spacebar
1686793633674,Spacebar
1686793634420,Spacebar
1686793634603,Spacebar
1686793635246,Spacebar
1686793635445,Spacebar
1686793636023,Spacebar
1686793636426,Spacebar
1686793637020,Spacebar
1686793637404,Spacebar
1686793637611,Spacebar
1686793637873,Spacebar
1686793638325,Spacebar
1686793638570,Spacebar
1686793638948,Spacebar
1686793639120,Spacebar
1686793639275,Spacebar
1686793639453,Spacebar
1686793639844,Spacebar
1686793640038,Spacebar
1686793640203,Spacebar
1686793641164,Spacebar
1686793641346,Spacebar
1686793641514,Spacebar
1686793641662,Spacebar
1686793641804,Spacebar
1686793641954,Spacebar
1686793641983,Over
1686793642098,Spacebar
1686793644170,Start
1686793644528,Spacebar
1686793644924,Spacebar
1686793645322,Spacebar
1686793645985,Spacebar
1686793646330,Spacebar
1686793646495,Spacebar
1686793646703,Spacebar
1686793646881,Spacebar
1686793647604,Spacebar
1686793648056,Spacebar
1686793648224,Spacebar
1686793648372,Spacebar
1686793648649,Over
1686793648694,Spacebar
1686793650170,Start
1686793650487,Spacebar
1686793650980,Spacebar
1686793651747,Spacebar
1686793652204,Spacebar
1686793652404,Spacebar
1686793652827,Spacebar
1686793653236,Spacebar
1686793653713,Spacebar
1686793653902,Spacebar
1686793654061,Spacebar
1686793654178,Spacebar
1686793654308,Spacebar
1686793654482,Over
1686793655953,Start
1686793656313,Spacebar
1686793656855,Spacebar
1686793657180,Spacebar
1686793657330,Spacebar
1686793657488,Spacebar
1686793657654,Spacebar
1686793658453,Spacebar
1686793659020,Spacebar
1686793659397,Spacebar
1686793659643,Spacebar
1686793659816,Spacebar
1686793659987,Spacebar
1686793660083,Spacebar
1686793660275,Spacebar
1686793661120,Spacebar
1686793661603,Spacebar
1686793661814,Spacebar
1686793661986,Spacebar
1686793662269,Spacebar
1686793662670,Spacebar
1686793663203,Spacebar
1686793663788,Spacebar
1686793663958,Spacebar
1686793664121,Spacebar
1686793664257,Spacebar
1686793664403,Spacebar
1686793664968,Spacebar
1686793665423,Spacebar
1686793665998,Spacebar
1686793666438,Spacebar
1686793667232,Over
1686793667301,Spacebar
1686793668258,Start
1686793668745,Spacebar
1686793669235,Spacebar
1686793669803,Spacebar
1686793670171,Spacebar
1686793670580,Spacebar
1686793670752,Spacebar
1686793670919,Spacebar
1686793671136,Spacebar
1686793671745,Spacebar
1686793672023,Spacebar
1686793672742,Spacebar
1686793673342,Spacebar
1686793673836,Spacebar
1686793673980,Spacebar
1686793674128,Spacebar
1686793674268,Spacebar
1686793674402,Spacebar
1686793674483,Over
1686793675920,Start
1686793676422,Spacebar
1686793676952,Spacebar
1686793677303,Spacebar
1686793677698,Spacebar
1686793678452,Spacebar
1686793678879,Spacebar
1686793679023,Spacebar
1686793679153,Spacebar
1686793679305,Spacebar
1686793679437,Spacebar
1686793679483,Over
1686793679569,Spacebar
1686793679719,Spacebar
1686793680739,Start
1686793681177,Spacebar
1686793681713,Spacebar
1686793682109,Spacebar
1686793682331,Spacebar
1686793682553,Spacebar
1686793683303,Spacebar
1686793683746,Spacebar
1686793683887,Spacebar
1686793684486,Spacebar
1686793684760,Spacebar
1686793684903,Spacebar
1686793685030,Spacebar
1686793685169,Spacebar
1686793685313,Over
1686793685315,Spacebar
1686793686753,Start
1686793687110,Spacebar
1686793687631,Spacebar
1686793687888,Spacebar
1686793688544,Spacebar
1686793688857,Spacebar
1686793689004,Spacebar
1686793689153,Spacebar
1686793689286,Spacebar
1686793689443,Spacebar
1686793689925,Spacebar
1686793690402,Spacebar
1686793691003,Spacebar
1686793691542,Spacebar
1686793691942,Spacebar
1686793692603,Spacebar
1686793693170,Spacebar
1686793693768,Spacebar
1686793693905,Spacebar
1686793694063,Spacebar
1686793694203,Spacebar
1686793694335,Spacebar
1686793694469,Spacebar
1686793694482,Over
1686793695608,Start
1686793696035,Spacebar
1686793696585,Spacebar
1686793696975,Spacebar
1686793697605,Spacebar
1686793698120,Spacebar
1686793698287,Spacebar
1686793698471,Spacebar
1686793698636,Spacebar
1686793698922,Spacebar
1686793699103,Spacebar
1686793699259,Spacebar
1686793699421,Spacebar
1686793700142,Spacebar
1686793700765,Spacebar
1686793701328,Spacebar
1686793701487,Spacebar
1686793701644,Spacebar
1686793701786,Spacebar
1686793701919,Spacebar
1686793701982,Over
1686793702062,Spacebar
1686793703239,Start
1686793703537,Spacebar
1686793704011,Spacebar
1686793704453,Spacebar
1686793704908,Spacebar
1686793705436,Spacebar
1686793705594,Spacebar
1686793705734,Spacebar
1686793705919,Spacebar
1686793706045,Spacebar
1686793706211,Spacebar
1686793706958,Spacebar
1686793707442,Spacebar
1686793707773,Spacebar
1686793708453,Spacebar
1686793708873,Spacebar
1686793709035,Spacebar
1686793709186,Spacebar
1686793709378,Spacebar
1686793709770,Spacebar
1686793709942,Spacebar
1686793710104,Spacebar
1686793710257,Spacebar
1686793711058,Spacebar
1686793711410,Spacebar
1686793711562,Spacebar
1686793711704,Spacebar
1686793711808,Spacebar
1686793711957,Spacebar
1686793711982,Over
1686793712123,Spacebar
1686793713385,Start
1686793713714,Spacebar
1686793714210,Spacebar
1686793714761,Spacebar
1686793715130,Spacebar
1686793715856,Spacebar
1686793716336,Spacebar
1686793716486,Spacebar
1686793716620,Spacebar
1686793716739,Spacebar
1686793716906,Spacebar
1686793716981,Over
1686793718085,Start
1686793718428,Spacebar
1686793718881,Spacebar
1686793719360,Spacebar
1686793719858,Spacebar
1686793720345,Spacebar
1686793720593,Spacebar
1686793721039,Spacebar
1686793721521,Spacebar
1686793722023,Spacebar
1686793722419,Spacebar
1686793722792,Spacebar
1686793723253,Spacebar
1686793723536,Spacebar
1686793723736,Spacebar
1686793724171,Spacebar
1686793724389,Spacebar
1686793725318,Spacebar
1686793725556,Spacebar
1686793725744,Spacebar
1686793725892,Spacebar
1686793726068,Spacebar
1686793726674,Spacebar
1686793727119,Spacebar
1686793727587,Spacebar
1686793727923,Spacebar
1686793728637,Spacebar
1686793729041,Spacebar
1686793729623,Spacebar
1686793729963,Spacebar
1686793730228,Spacebar
1686793730437,Spacebar
1686793730754,Spacebar
1686793731154,Spacebar
1686793731675,Spacebar
1686793732058,Spacebar
1686793732469,Spacebar
1686793732819,Spacebar
1686793733077,Spacebar
1686793733519,Spacebar
1686793734319,Spacebar
1686793734654,Spacebar
1686793734823,Spacebar
1686793734969,Spacebar
1686793735102,Spacebar
1686793735245,Spacebar
1686793735696,Spacebar
1686793735886,Spacebar
1686793736085,Spacebar
1686793736552,Spacebar
1686793736738,Spacebar
1686793737080,Spacebar
1686793737815,Over
1686793738770,Start
1686793739184,Spacebar
1686793739641,Spacebar
1686793740251,Spacebar
1686793740640,Spacebar
1686793741019,Spacebar
1686793741307,Spacebar
1686793741476,Spacebar
1686793741668,Spacebar
1686793741774,Spacebar
1686793741995,Spacebar
1686793742507,Spacebar
1686793742853,Spacebar
1686793743669,Spacebar
1686793743877,Spacebar
1686793744052,Spacebar
1686793744169,Spacebar
1686793744319,Spacebar
1686793744459,Spacebar
1686793744971,Spacebar
1686793745176,Spacebar
1686793745363,Spacebar
1686793746203,Spacebar
1686793746413,Spacebar
1686793746870,Spacebar
1686793747192,Spacebar
1686793747592,Spacebar
1686793747845,Spacebar
1686793748194,Spacebar
1686793748395,Spacebar
1686793748574,Spacebar
1686793748741,Spacebar
1686793749481,Over
1686793751744,Start
1686793752235,Spacebar
1686793752737,Spacebar
1686793753169,Spacebar
1686793753386,Spacebar
1686793753802,Spacebar
1686793754353,Spacebar
1686793755052,Spacebar
1686793755369,Spacebar
1686793755536,Spacebar
1686793755685,Spacebar
1686793755837,Spacebar
1686793756011,Spacebar
1686793756158,Spacebar
1686793756670,Spacebar
1686793756889,Spacebar
1686793757701,Spacebar
1686793757952,Spacebar
1686793758183,Spacebar
1686793758394,Spacebar
1686793758779,Spacebar
1686793759309,Spacebar
1686793760136,Spacebar
1686793760502,Spacebar
1686793760660,Spacebar
1686793760811,Spacebar
1686793760953,Spacebar
1686793761090,Spacebar
1686793761147,Over
1686793762834,Start
1686793763180,Spacebar
1686793763656,Spacebar
1686793764022,Spacebar
1686793764285,Spacebar
1686793764768,Spacebar
1686793764976,Spacebar
1686793765118,Spacebar
1686793765318,Spacebar
1686793766001,Spacebar
1686793766330,Spacebar
1686793766980,Over
1686793768651,Start
1686793769004,Spacebar
1686793769525,Spacebar
1686793769691,Spacebar
1686793769836,Spacebar
1686793770035,Spacebar
1686793770185,Spacebar
1686793770704,Spacebar
1686793770920,Spacebar
1686793771779,Spacebar
1686793772185,Spacebar
1686793772385,Spacebar
1686793772562,Spacebar
1686793772737,Spacebar
1686793772905,Spacebar
1686793773718,Spacebar
1686793773918,Spacebar
1686793774095,Spacebar
1686793774235,Spacebar
1686793774403,Spacebar
1686793774480,Over
1686793774593,Spacebar
