TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
1052756.8739,253.943,234.301,960.262,568.75,-2931.25,-1671.25,477.28,60.8,-427.12
1052756.9239,258.884,229.482,960.445,1085.0,-2992.5,-1855.0,468.16,69.92,-443.84
1052756.9739,256.627,234.057,956.419,1505.0,-2450.0,-1426.25,460.56,57.76,-454.48
1052757.0239,244.915,238.693,958.859,2178.75,-2310.0,-1496.25,469.68,50.16,-446.88
1052757.0739,247.721,242.231,957.883,1732.5,-3307.5,-1330.0,472.72,65.36,-434.72
1052757.1239,248.819,241.438,955.199,1968.75,-2257.5,-1032.5,474.24,66.88,-439.28
1052757.1739,250.71,245.586,958.249,1723.75,-2983.75,-1207.5,472.72,60.8,-431.68
1052757.2239,250.954,237.595,956.358,1058.75,-3526.25,-1242.5,489.44,57.76,-422.56
1052757.2739,249.185,240.096,957.029,866.25,-2625.0,-1767.5,462.08,59.28,-439.28
1052757.3239,248.819,240.95,955.016,936.25,-3220.0,-857.5,480.32,66.88,-437.76
1052757.3739,253.699,239.791,962.031,157.5,-3185.0,-1995.0,483.36,63.84,-449.92
1052757.4239,255.102,236.009,956.175,1120.0,-3202.5,-1496.25,469.68,57.76,-448.4
1052757.4739,252.784,240.462,957.7,1015.0,-2747.5,-551.25,472.72,56.24,-442.32
1052757.5239,254.37,243.146,959.652,1085.0,-2730.0,-26.25,460.56,63.84,-427.12
1052757.5739,251.869,238.632,956.907,1207.5,-2905.0,-472.5,456.0,56.24,-424.08
1052757.6239,251.686,232.715,961.482,988.75,-3648.75,-2213.75,474.24,62.32,-436.24
1052757.6739,254.736,239.974,957.212,1680.0,-3535.0,-2598.75,466.64,68.4,-443.84
1052757.7239,255.407,236.436,955.443,1408.75,-2520.0,-1330.0,480.32,41.04,-436.24
1052757.7739,247.66,240.279,958.859,1321.25,-2975.0,-1575.0,465.12,57.76,-427.12
1052757.8239,255.773,237.717,956.846,1540.0,-2327.5,-332.5,463.6,66.88,-442.32
1052757.8739,249.002,244.305,960.323,1951.25,-2878.75,-262.5,465.12,69.92,-424.08
1052757.9239,256.2,239.913,956.846,1925.0,-2922.5,-752.5,474.24,50.16,-439.28
1052757.974,256.139,244.122,957.395,1382.5,-2817.5,-1321.25,465.12,57.76,-456.0
1052758.0239,258.579,244.732,954.772,1225.0,-2712.5,-997.5,460.56,66.88,-436.24
1052758.074,248.026,245.22,952.21,2143.75,-3036.25,-1260.0,486.4,68.4,-439.28
