TimeStamp,AF7,FP1,FP2,AF8,O1,O2,I1,I2
1051853.8653,12094.26,5341.24,-4747.63,11280.82,27761.18,4006.05,12264.44,17464.21
1051853.8693,12092.21,5314.4,-4764.65,11294.41,27866.61,4348.9,12691.17,17622.09
1051853.8733,12071.66,5301.57,-4785.82,11283.97,27924.45,4591.89,13162.9,17734.82
1051853.8773,12099.41,5348.06,-4743.2,11296.42,27832.56,4259.49,12710.72,17610.98
1051853.8813,12092.64,5341.53,-4747.63,11278.54,27758.27,4003.48,12296.11,17463.59
1051853.8853,12048.91,5274.11,-4806.33,11246.83,27808.43,4244.61,12583.3,17540.5
1051853.8893,12064.51,5291.27,-4793.69,11271.24,27932.84,4612.35,13190.22,17736.48
1051853.8933,12077.24,5323.46,-4769.37,11276.39,27825.98,4297.5,12799.17,17579.75
1051853.8973,12076.38,5333.81,-4764.37,11265.14,27726.22,3969.24,12292.67,17401.41
1051853.9013,12060.12,5292.37,-4794.31,11258.08,27780.2,4153.78,12483.03,17484.95
1051853.9053,12048.29,5268.91,-4820.59,11247.59,27870.8,4509.64,13103.77,17614.56
1051853.9093,12071.04,5307.34,-4799.41,11249.26,27813.87,4311.94,12894.11,17525.48
1051853.9133,12105.56,5355.17,-4745.67,11291.89,27746.39,3982.35,12366.2,17388.35
1051853.9173,12093.21,5328.85,-4756.98,11295.27,27771.24,4071.0,12406.26,17422.01
1051853.9213,12080.58,5303.43,-4784.44,11280.68,27893.5,4487.32,13049.08,17592.34
1051853.9253,12087.16,5326.84,-4781.34,11266.42,27867.51,4419.28,13015.7,17548.37
1051853.9293,12106.23,5358.98,-4751.87,11278.06,27755.55,4026.99,12381.36,17357.88
1051853.9332,12124.35,5358.46,-4748.44,11292.17,27766.85,4054.74,12275.51,17356.02
1051853.9372,12126.49,5338.14,-4767.37,11297.7,27892.83,4474.21,12871.36,17535.12
1051853.9412,12120.58,5348.06,-4765.13,11285.12,27881.29,4494.81,13011.36,17550.28
1051853.9452,12137.61,5382.35,-4729.13,11295.03,27770.62,4093.79,12406.54,17380.24
1051853.9492,12147.86,5385.07,-4714.87,11312.63,27778.25,4034.57,12213.76,17363.88
1051853.9532,12158.3,5369.38,-4723.64,11328.08,27904.42,4439.4,12756.4,17581.32
1051853.9572,12140.32,5363.7,-4743.43,11300.99,27934.32,4581.5,13097.43,17647.75
1051853.9612,12111.81,5354.07,-4760.08,11257.36,27796.32,4147.67,12509.87,17437.84
1051853.9652,12114.34,5352.35,-4752.97,11269.0,27762.46,3976.01,12184.96,17368.18
1051853.9692,12112.57,5322.74,-4750.35,11312.25,27853.02,4307.65,12616.68,17524.1
1051853.9732,12106.85,5332.23,-4746.06,11326.98,27897.79,4546.36,13099.48,17635.97
1051853.9772,12102.03,5362.89,-4730.08,11314.01,27775.58,4172.28,12596.85,17479.33
1051853.9812,12088.01,5357.55,-4726.08,11304.19,27713.68,3919.13,12173.32,17366.94
1051853.9852,12069.61,5317.35,-4756.17,11299.18,27779.58,4176.0,12491.51,17475.99
1051853.9892,12080.67,5328.51,-4747.82,11329.32,27874.71,4521.61,13112.83,17643.12
1051853.9932,12094.21,5365.66,-4718.4,11348.87,27800.04,4242.85,12773.61,17539.74
1051853.9972,12128.26,5409.15,-4674.39,11380.77,27727.32,3937.96,12258.91,17395.16
1051854.0012,12100.41,5364.61,-4704.67,11363.22,27770.33,4110.38,12408.73,17449.33
1051854.0052,12095.74,5353.5,-4721.12,11367.42,27897.08,4526.9,13090.85,17633.34
1051854.0092,12082.15,5358.65,-4718.64,11354.02,27813.1,4322.48,12845.37,17548.61
1051854.0132,12126.88,5413.2,-4665.18,11386.68,27737.24,3978.21,12273.65,17393.45
1051854.0172,12155.25,5418.59,-4657.84,11409.0,27800.85,4103.99,12332.01,17453.01
1051854.0212,12127.97,5388.64,-4678.87,11414.67,27921.73,4535.72,13005.4,17646.08
1051854.0252,12119.72,5403.09,-4679.11,11399.08,27870.71,4450.27,12974.88,17615.13
1051854.0292,12175.42,5470.18,-4610.49,11445.48,27784.64,4074.53,12362.67,17468.88
1051854.0332,12113.1,5390.22,-4677.92,11389.26,27725.94,4016.3,12218.43,17399.36
1051854.0372,12068.27,5331.9,-4727.79,11364.46,27825.84,4412.08,12844.9,17566.44
1051854.0412,12090.73,5369.09,-4706.91,11378.34,27856.59,4482.65,13086.94,17623.09
1051854.0452,12113.72,5408.48,-4681.16,11379.72,27746.63,4073.67,12480.64,17454.1
1051854.0492,12100.84,5390.88,-4691.94,11375.48,27732.9,3977.92,12269.74,17400.74
1051854.0532,12065.94,5337.76,-4733.13,11353.02,27847.58,4358.39,12835.36,17560.29
1051854.0572,12052.59,5329.04,-4754.83,11319.11,27893.74,4523.09,13237.19,17642.17
1051854.0612,12074.47,5367.47,-4720.45,11337.57,27790.69,4129.98,12682.63,17477.13
1051854.0652,12083.67,5376.63,-4704.81,11353.06,27742.72,3933.19,12326.91,17358.11
1051854.0692,12053.49,5327.65,-4751.54,11331.04,27829.98,4267.03,12776.33,17499.69
1051854.0732,12045.05,5325.79,-4763.7,11322.5,27900.56,4554.18,13316.16,17634.78
1051854.0772,12052.59,5349.83,-4741.29,11325.79,27786.93,4199.51,12830.88,17484.09
1051854.0812,12065.22,5363.18,-4730.18,11323.93,27717.59,3926.18,12376.98,17337.13
1051854.0852,12071.42,5350.3,-4723.17,11353.4,27814.3,4215.81,12719.3,17463.88
1051854.0892,12068.7,5346.11,-4731.99,11350.92,27912.67,4577.4,13359.98,17626.0
1051854.0932,12088.49,5384.26,-4701.52,11366.18,27829.6,4302.22,13016.89,17520.0
1051854.0972,12099.7,5403.71,-4687.79,11362.55,27747.01,3978.11,12496.66,17367.98
1051854.1012,12076.81,5367.71,-4711.01,11360.6,27787.64,4149.63,12666.37,17417.43
1051854.1052,12101.84,5388.69,-4689.6,11402.7,27929.02,4582.26,13378.81,17615.8
1051854.1092,12199.07,5500.89,-4578.3,11496.07,27946.86,4473.11,13277.25,17630.2
1051854.1132,12098.79,5405.76,-4678.3,11369.28,27730.8,3986.65,12588.55,17354.16
1051854.1172,12079.19,5373.43,-4701.19,11355.31,27729.61,4042.63,12589.27,17348.43
1051854.1212,12031.94,5314.92,-4760.5,11319.59,27808.86,4425.19,13224.13,17494.63
1051854.1251,12034.47,5334.23,-4752.97,11316.16,27780.2,4362.63,13250.16,17489.86
1051854.1291,12077.57,5391.41,-4698.32,11350.3,27698.09,3988.46,12666.75,17355.59
1051854.1331,12092.97,5390.07,-4686.79,11374.19,27697.52,3972.24,12543.73,17309.24
1051854.1371,12074.04,5350.3,-4722.93,11363.17,27824.74,4405.21,13179.54,17509.41
1051854.1411,12075.14,5369.0,-4710.87,11363.46,27840.67,4481.55,13402.03,17554.19
1051854.1451,12092.02,5404.19,-4676.72,11369.75,27736.91,4081.15,12800.12,17386.15
1051854.1491,12088.3,5391.5,-4693.17,11359.6,27728.61,3990.03,12572.62,17345.38
1051854.1531,12067.46,5347.73,-4732.99,11342.91,27846.1,4376.27,13104.63,17500.12
1051854.1571,12058.64,5352.74,-4737.09,11336.04,27890.35,4564.67,13501.6,17596.91
1051854.1611,12063.74,5375.29,-4721.93,11326.6,27774.38,4162.74,12948.13,17423.44
1051854.1651,12063.89,5372.86,-4715.78,11327.7,27724.36,3959.23,12578.68,17316.72
1051854.1691,12064.27,5344.2,-4733.52,11341.57,27826.07,4295.59,12999.39,17456.68
1051854.1731,12041.47,5324.98,-4760.55,11317.16,27906.09,4589.51,13538.79,17597.34
1051854.1771,12034.56,5337.76,-4754.45,11295.7,27791.88,4226.26,13048.32,17439.99
1051854.1811,12060.69,5365.09,-4726.36,11313.34,27724.6,3953.41,12582.49,17307.24
1051854.1851,12065.32,5346.58,-4735.14,11325.31,27797.89,4204.32,12866.45,17405.94
1051854.1891,12049.82,5334.71,-4748.92,11324.93,27885.39,4557.23,13476.75,17563.87
1051854.1931,12086.39,5388.31,-4692.84,11367.66,27825.84,4301.21,13165.57,17481.76
1051854.1971,12110.62,5414.87,-4677.11,11359.17,27726.7,3956.03,12629.08,17315.68
1051854.2011,12042.86,5333.57,-4745.29,11298.13,27716.26,4061.7,12730.5,17322.16
1051854.2051,12005.24,5295.75,-4775.57,11289.41,27817.73,4461.86,13395.69,17497.21
1051854.2091,12050.92,5358.27,-4725.98,11323.26,27766.18,4306.89,13229.18,17446.71
1051854.2131,12115.38,5431.56,-4662.23,11362.17,27686.65,3951.93,12677.29,17300.56
1051854.2171,12085.34,5385.69,-4701.33,11343.19,27688.03,4003.24,12672.24,17300.13
1051854.2211,12097.26,5382.2,-4703.33,11365.08,27823.59,4443.17,13349.53,17500.55
1051854.2251,12093.21,5394.32,-4692.27,11362.94,27808.0,4398.63,13389.45,17508.56
1051854.2291,12119.96,5434.32,-4652.93,11385.87,27711.97,4006.48,12790.25,17343.48
1051854.2331,12120.15,5419.49,-4669.86,11377.38,27714.64,3979.87,12660.27,17309.1
1051854.2371,12092.5,5371.09,-4720.5,11353.97,27828.74,4393.01,13259.79,17484.71
1051854.2411,12072.18,5369.81,-4723.74,11339.57,27837.9,4479.79,13486.29,17533.45
1051854.2451,12079.96,5390.69,-4704.71,11332.8,27719.21,4069.33,12865.4,17354.97
1051854.2491,12070.09,5374.1,-4714.54,11320.78,27718.17,3958.27,12630.56,17294.7
1051854.253,12051.63,5330.85,-4752.35,11307.67,27839.47,4346.18,13154.46,17463.02
1051854.257,12038.33,5331.09,-4762.36,11297.32,27884.77,4541.16,13552.81,17544.94
1051854.261,12074.81,5387.02,-4705.29,11333.99,27794.84,4162.93,13012.12,17384.25
1051854.265,12056.92,5361.7,-4724.55,11309.96,27718.69,3929.33,12617.21,17245.91
1051854.269,12049.82,5331.14,-4749.01,11315.87,27805.43,4238.46,13007.93,17365.7
1051854.273,12058.74,5346.2,-4743.2,11325.98,27894.17,4549.93,13573.12,17512.94
1051854.277,12062.84,5375.58,-4729.18,11310.15,27786.64,4204.94,13117.51,17359.02
1051854.281,12115.19,5424.88,-4671.43,11362.84,27723.36,3928.18,12656.55,17214.87
1051854.285,12112.33,5405.9,-4674.72,11381.72,27791.46,4173.8,12941.79,17315.68
1051854.289,12047.72,5344.73,-4738.09,11333.71,27828.12,4485.99,13522.05,17418.67
1051854.293,12077.24,5396.56,-4685.31,11361.79,27760.13,4248.24,13231.47,17347.77
1051854.297,12136.6,5459.02,-4629.33,11401.46,27643.68,3881.07,12655.97,17160.37
1051854.301,12141.23,5433.23,-4661.8,11380.01,27677.68,4026.99,12787.96,17209.39
1051854.305,12110.85,5395.84,-4701.19,11354.54,27787.5,4438.59,13453.01,17387.3
1051854.309,12128.97,5433.99,-4673.91,11368.09,27751.4,4299.45,13328.03,17340.38
1051854.313,12166.93,5483.06,-4621.79,11405.99,27675.82,3941.68,12785.15,17190.51
1051854.317,12200.88,5505.66,-4573.68,11475.18,27707.01,4015.97,12781.48,17207.34
1051854.321,12153.29,5445.72,-4633.43,11420.92,27800.47,4406.5,13388.68,17343.09
1051854.325,12182.05,5489.3,-4592.99,11465.88,27806.91,4401.02,13444.71,17331.51
1051854.329,12222.58,5548.05,-4535.87,11508.28,27745.82,4037.33,12884.57,17153.46
1051854.333,12183.43,5498.31,-4586.98,11444.9,27730.95,3991.18,12724.31,17094.09
1051854.337,12121.39,5414.53,-4664.28,11404.56,27795.6,4357.77,13238.86,17222.03
1051854.341,12150.15,5461.07,-4617.21,11452.34,27843.38,4481.27,13495.49,17286.73
1051854.345,12108.33,5446.53,-4629.04,11428.17,27692.56,4028.99,12855.44,17073.35
1051854.349,12120.2,5452.06,-4610.4,11454.77,27677.78,3905.58,12599.04,16990.71
1051854.353,12066.99,5388.4,-4678.82,11393.12,27787.16,4283.67,13105.97,17124.61
1051854.357,12030.65,5364.66,-4712.63,11372.38,27826.79,4487.75,13516.48,17196.47
1051854.361,12088.25,5441.62,-4634.95,11439.23,27736.29,4130.03,13004.59,17019.27
1051854.365,12108.04,5460.17,-4605.15,11463.69,27689.51,3913.16,12647.73,16883.09
1051854.369,12054.02,5375.58,-4678.44,11419.06,27749.92,4192.73,13019.09,16995.0
1051854.373,12024.26,5348.97,-4710.63,11400.65,27788.07,4463.48,13518.24,17116.83
1051854.377,12120.2,5476.05,-4589.51,11489.82,27749.02,4198.6,13148.98,17010.64
1051854.3809,12169.6,5532.69,-4531.43,11533.45,27692.04,3931.71,12702.94,16856.58
1051854.3849,12168.12,5507.95,-4547.07,11540.8,27757.31,4167.6,12956.0,16920.14
1051854.3889,12173.32,5509.23,-4556.37,11540.84,27869.04,4536.92,13582.28,16988.95
1051854.3929,12170.89,5523.87,-4553.13,11511.71,27745.54,4250.15,13231.23,16667.27
1051854.3969,12154.49,5516.24,-4554.75,11495.45,27618.03,3867.53,12641.05,16422.8
1051854.4009,12153.25,5488.78,-4567.77,11503.89,27666.67,4008.82,12747.34,16189.24
1051854.4049,12163.07,5487.16,-4577.54,11512.09,27813.1,4446.46,13399.89,16088.63
1051854.4089,12195.68,5538.85,-4534.63,11545.56,27799.9,4331.73,13274.96,16002.7
1051854.4129,12212.42,5572.13,-4495.57,11572.55,27706.91,3947.21,12688.5,15356.69
1051854.4169,12168.65,5513.48,-4549.93,11524.39,27725.75,3996.66,12637.33,15466.74
1051854.4209,12127.31,5457.83,-4597.66,11502.84,27840.57,4399.54,13211.54,15772.25
1051854.4249,12125.92,5471.52,-4588.89,11512.23,27815.77,4363.87,13245.06,15825.13
1051854.4289,12179.42,5544.47,-4518.46,11558.87,27732.76,3993.18,12658.98,15720.51
1051854.4329,12109.47,5465.17,-4591.89,11491.63,27676.92,3906.97,12433.01,15769.1
1051854.4369,12084.39,5421.11,-4626.99,11492.54,27802.18,4318.43,12949.9,16098.36
1051854.4409,12071.47,5433.8,-4613.97,11505.99,27825.22,4419.9,13172.34,16126.87
1051854.4449,12089.3,5472.18,-4577.73,11514.38,27730.52,4041.67,12625.08,15765.14
1051854.4489,12098.65,5470.71,-4582.93,11510.99,27679.73,3885.79,12312.08,15929.37
1051854.4529,12117.43,5468.46,-4575.35,11548.81,27775.43,4227.88,12740.04,16236.74
1051854.4569,12098.65,5461.98,-4575.3,11551.52,27817.06,4429.67,13124.66,16446.54
1051854.4609,12068.18,5460.79,-4577.26,11526.54,27690.13,4040.77,12561.23,16317.99
1051854.4649,12144.57,5531.26,-4526.04,11555.63,27684.74,3860.0,12212.8,16181.42
1051854.4689,12116.15,5469.47,-4575.01,11537.31,27713.97,4081.44,12453.61,16308.12
1051854.4729,12103.13,5458.5,-4580.74,11548.14,27764.8,4349.42,12894.35,16660.88
1051854.4769,12127.54,5510.47,-4539.59,11561.35,27663.95,4035.14,12445.02,16654.78
1051854.4809,12135.13,5538.89,-4504.06,11582.66,27602.87,3759.38,11964.7,16751.96
1051854.4849,12125.16,5508.8,-4513.98,11599.97,27662.71,3952.89,12095.74,17046.26
1051854.4889,12143.52,5521.06,-4505.35,11618.38,27778.91,4325.01,12636.71,17483.67
1051854.4929,12166.55,5563.64,-4474.78,11627.68,27709.92,4105.14,12372.45,17513.09
1051854.4969,12184.34,5586.96,-4461.48,11616.61,27603.77,3747.51,11827.18,17129.95
1051854.5009,12114.29,5495.07,-4544.45,11549.05,27614.07,3828.34,11801.2,17729.48
1051854.5049,12103.13,5467.46,-4562.57,11563.59,27754.07,4244.28,12374.69,18261.24
1051854.5088,12105.13,5491.35,-4539.82,11579.9,27725.89,4136.61,12294.2,18237.64
1051854.5128,12095.07,5509.38,-4526.0,11573.51,27631.24,3770.07,11730.1,18247.03
1051854.5168,12066.79,5472.18,-4544.31,11576.94,27663.52,3820.61,11641.55,18893.43
1051854.5208,12026.22,5411.43,-4593.99,11559.15,27775.05,4210.19,12185.72,19465.35
1051854.5248,11990.26,5399.04,-4608.25,11535.5,27784.97,4232.69,12319.33,19702.01
1051854.5288,11955.64,5385.45,-4616.45,11501.36,27670.96,3862.67,11823.8,19604.3
1051854.5328,11950.45,5367.09,-4635.05,11484.82,27675.78,3822.71,11723.23,19719.75
1051854.5368,11890.37,5276.16,-4721.5,11431.08,27724.79,4130.32,12150.72,20161.82
1051854.5408,11874.77,5260.99,-4748.15,11401.42,27723.6,4220.77,12358.09,20567.23
1051854.5448,11908.77,5330.28,-4681.83,11443.57,27662.38,3893.04,11832.76,20603.61
1051854.5488,11886.88,5306.91,-4704.57,11416.77,27592.33,3717.28,11418.2,20937.83
1051854.5528,11827.23,5215.36,-4783.96,11377.53,27623.23,3964.81,11529.21,21737.34
1051854.5568,11823.94,5218.32,-4778.15,11391.26,27716.45,4198.12,11986.3,22006.75
1051854.5608,11831.67,5253.98,-4748.44,11385.35,27632.48,3882.93,11701.78,21398.45
1051854.5648,11845.69,5264.43,-4747.01,11370.18,27583.65,3672.74,11434.84,20570.85
1051854.5688,11793.04,5182.08,-4808.24,11339.81,27623.13,3876.26,11624.91,20363.48
1051854.5728,11742.88,5126.14,-4867.84,11296.85,27667.24,4113.63,12030.08,20406.58
1051854.5768,11789.18,5193.76,-4818.68,11318.11,27600.43,3842.45,11583.95,20820.57
1051854.5808,11806.2,5214.26,-4811.62,11301.33,27524.0,3553.01,11047.79,21433.17
1051854.5848,11774.49,5151.18,-4868.98,11260.32,27571.3,3698.11,11125.85,21026.33
1051854.5888,11734.01,5092.24,-4931.07,11216.98,27661.04,3999.04,11543.9,20516.11
1051854.5928,11739.97,5122.66,-4910.99,11223.37,27623.08,3840.97,11368.9,20440.53
1051854.5968,11752.65,5155.85,-4879.9,11238.62,27559.62,3541.42,10766.13,20195.11
1051854.6008,11717.75,5096.48,-4931.26,11209.54,27597.0,3635.79,10679.77,20847.9
1051854.6048,11658.96,5015.33,-4998.78,11175.97,27667.14,3959.75,11022.86,21656.23
1051854.6088,11655.81,5044.22,-4976.46,11186.6,27663.38,3904.44,11215.26,21135.52
1051854.6128,11638.31,5057.53,-4967.55,11173.01,27591.04,3591.82,11078.98,20381.98
1051854.6168,11612.13,5008.13,-5016.04,11133.62,27589.71,3616.76,11145.16,20463.04
1051854.6208,11622.1,4982.14,-5032.97,11146.21,27706.82,3991.56,11623.67,20565.18
1051854.6248,11621.76,4998.35,-5028.53,11137.92,27703.38,4033.76,11940.24,20311.83
1051854.6288,11635.69,5039.69,-5007.32,11123.71,27603.96,3721.67,11746.98,19973.19
1051854.6328,11636.31,5034.35,-5015.47,11117.41,27578.74,3675.84,11748.89,19984.63
1051854.6367,11654.19,5012.27,-5024.48,11149.98,27668.1,4002.86,12231.07,20088.87
1051854.6407,11643.36,5019.28,-5014.66,11155.8,27714.16,4150.2,12651.35,20015.67
1051854.6447,11638.36,5051.23,-4997.11,11130.24,27600.34,3836.01,12410.79,19836.48
1051854.6487,11625.96,5038.12,-5010.13,11106.64,27536.87,3677.37,12185.62,19480.85
1051854.6527,11627.1,4993.39,-5045.37,11109.59,27608.54,3936.72,12518.69,19475.84
1051854.6567,11630.68,4991.15,-5054.05,11109.26,27677.54,4153.06,13018.51,19466.35
1051854.6607,11654.38,5052.38,-5005.41,11131.19,27599.19,3880.5,12773.09,19126.51
1051854.6647,11698.72,5103.25,-4966.83,11153.13,27570.01,3705.93,12523.6,18881.37
1051854.6687,11655.05,5024.43,-5024.72,11118.46,27603.77,3876.35,12684.97,18916.99
1051854.6727,11640.74,5001.97,-5044.37,11110.21,27681.64,4133.94,13136.67,18928.1
1051854.6767,11656.57,5052.23,-5006.93,11118.94,27642.21,3928.09,12917.0,18569.57
1051854.6807,11658.67,5078.79,-4987.15,11116.55,27597.38,3688.19,12500.91,18091.97
1051854.6847,11641.65,5026.67,-5022.48,11108.92,27644.21,3831.29,12562.75,18135.84
1051854.6887,11655.57,5016.33,-5020.33,11140.44,27764.75,4191.83,13163.23,18424.89
1051854.6927,11670.69,5057.81,-4997.06,11142.59,27745.63,4093.41,13196.04,18293.67
1051854.6967,11641.55,5057.0,-5012.94,11091.38,27663.14,3817.42,12895.73,17961.55
1051854.7007,11622.86,5016.47,-5027.1,11093.38,27662.19,3870.96,12928.2,17977.72
1051854.7047,11592.2,4949.52,-5082.08,11068.35,27730.37,4163.89,13414.91,18096.83
1051854.7087,11612.56,4989.34,-5060.77,11073.21,27721.93,4132.08,13560.2,17997.22
1051854.7127,11677.12,5087.85,-4983.14,11116.46,27689.75,3897.86,13316.92,17733.24
1051854.7167,11660.1,5053.95,-5008.27,11102.92,27667.43,3869.2,13183.12,17544.94
1051854.7207,11624.19,4978.56,-5070.07,11074.64,27720.84,4151.11,13577.03,17648.99
1051854.7247,11634.26,5004.5,-5058.34,11077.41,27739.0,4217.91,13895.27,17670.78
1051854.7287,11691.52,5110.41,-4967.64,11136.34,27703.15,3993.18,13718.03,17489.01
1051854.7327,11702.49,5118.56,-4958.68,11142.4,27691.61,3937.72,13594.3,17376.95
1051854.7367,11682.32,5053.09,-5006.27,11128.38,27748.45,4188.01,13875.96,17442.13
1051854.7407,11676.12,5052.66,-5001.45,11135.48,27775.43,4314.28,14178.66,17319.16
1051854.7447,11695.77,5112.31,-4971.84,11121.8,27707.29,4063.56,13934.04,17082.26
1051854.7487,11714.94,5142.26,-4943.94,11143.35,27687.6,3944.16,13698.72,16954.57
1051854.7527,11696.86,5080.89,-4980.61,11140.06,27734.04,4144.96,13823.65,17016.32
1051854.7567,11682.32,5052.85,-5008.89,11119.03,27782.01,4331.21,14164.97,17039.92
1051854.7607,11704.49,5117.37,-4963.21,11133.58,27735.52,4115.06,13982.73,16824.1
1051854.7646,11718.7,5151.8,-4942.7,11138.2,27700.09,3938.63,13713.89,16648.87
1051854.7686,11701.49,5096.1,-4972.46,11143.73,27735.9,4083.78,13762.52,16683.58
1051854.7726,11681.75,5049.32,-5003.93,11137.87,27803.52,4319.72,14149.67,16755.15
1051854.7766,11713.98,5118.99,-4952.05,11157.28,27786.35,4186.58,14092.26,16616.11
1051854.7806,11732.25,5165.82,-4916.29,11174.78,27741.82,3982.35,13814.4,16438.3
1051854.7846,11721.28,5123.23,-4944.33,11165.95,27769.71,4075.15,13786.7,16472.58
1051854.7886,11679.46,5048.9,-5001.97,11132.05,27811.77,4312.8,14121.49,16543.53
1051854.7926,11686.71,5089.0,-4983.76,11130.33,27775.86,4212.76,14112.95,16367.15
1051854.7966,11709.12,5148.27,-4934.17,11152.32,27727.51,3987.93,13830.14,16144.47
1051854.8006,11702.92,5116.65,-4951.43,11157.66,27721.55,4001.43,13696.2,16123.73
1051854.8046,11696.58,5066.68,-4984.47,11155.99,27792.03,4257.92,13980.68,16246.61
1051854.8086,11703.3,5094.81,-4969.41,11146.5,27771.76,4222.2,14041.71,16137.08
1051854.8126,11759.76,5199.0,-4880.57,11202.48,27741.39,4016.73,13806.49,15953.59
1051854.8166,11795.76,5213.45,-4865.31,11230.76,27735.05,3993.94,13642.6,15921.88
1051854.8206,11817.93,5183.36,-4872.04,11251.69,27810.53,4245.47,13874.39,16057.64
1051854.8246,11799.29,5179.74,-4882.91,11233.0,27800.75,4273.61,14050.15,16008.67
1051854.8286,11826.71,5266.0,-4813.39,11267.85,27763.47,4050.78,13860.75,15801.67
1051854.8326,11849.02,5286.27,-4793.02,11284.07,27742.96,3975.96,13656.14,15722.9
1051854.8366,11852.17,5235.82,-4814.86,11296.42,27802.38,4176.28,13793.52,15835.24
1051854.8406,11837.48,5219.84,-4833.17,11272.24,27827.46,4287.96,14052.11,15849.02
1051854.8446,11901.19,5324.65,-4762.7,11303.66,27774.53,4079.2,13879.92,15658.09
1051854.8486,11957.79,5387.88,-4704.09,11355.97,27755.22,3970.05,13664.39,15573.6
1051854.8526,11945.2,5323.41,-4744.53,11343.77,27794.6,4120.78,13682.37,15662.53
1051854.8566,11938.0,5292.42,-4765.56,11325.93,27834.85,4290.63,13971.19,15699.72
1051854.8606,11952.45,5341.48,-4740.95,11314.11,27781.16,4094.51,13837.48,15508.61
1051854.8646,11972.48,5379.39,-4731.75,11289.31,27738.15,3934.15,13590.91,15392.59
1051854.8686,11953.07,5307.63,-4783.82,11260.18,27749.97,4023.41,13518.14,15448.14
1051854.8726,11930.13,5251.65,-4825.07,11247.02,27810.72,4236.98,13822.7,15545.08
1051854.8766,11914.54,5277.35,-4819.25,11225.32,27768.47,4098.94,13782.41,15414.53
