TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
1051855.9239,194.773,311.039,955.077,-10097.5,-8461.25,2388.75,478.8,54.72,-433.2
1051855.9739,243.939,216.489,923.418,-2800.0,-7323.75,-8.75,460.56,50.16,-427.12
1051856.0239,234.789,225.273,932.08,8531.25,-3561.25,-3071.25,460.56,59.28,-446.88
1051856.0739,238.815,301.706,924.699,13317.5,-1548.75,-988.75,474.24,47.12,-439.28
1051856.1239,219.661,338.794,945.5,11768.75,3237.5,2511.25,481.84,47.12,-440.8
1051856.1739,235.826,342.149,932.568,2362.5,5897.5,8225.0,468.16,42.56,-446.88
1051856.2239,223.077,335.134,943.304,-402.5,10640.0,8330.0,472.72,50.16,-446.88
1051856.2739,193.37,306.281,960.262,-4515.0,7288.75,10211.25,465.12,41.04,-439.28
1051856.3239,197.335,282.369,948.794,-96.25,4908.75,6755.0,474.24,36.48,-439.28
1051856.3739,180.743,302.194,960.567,-2380.0,3771.25,3701.25,474.24,48.64,-436.24
1051856.4239,197.823,280.173,985.028,-4138.75,1225.0,2703.75,503.12,42.56,-439.28
1051856.4739,191.174,277.855,985.211,-1583.75,-26.25,665.0,500.08,53.2,-434.72
1051856.5239,190.686,268.583,958.127,-778.75,953.75,-280.0,484.88,39.52,-436.24
1051856.5739,182.878,280.112,944.219,-2835.0,2441.25,2520.0,492.48,44.08,-456.0
1051856.6239,200.629,268.461,956.175,-4348.75,5495.0,10027.5,498.56,42.56,-433.2
1051856.6739,183.244,252.174,966.301,1513.75,11261.25,18331.25,495.52,63.84,-425.6
1051856.7239,168.726,251.442,957.639,4383.75,12171.25,20991.25,500.08,53.2,-422.56
1051856.7739,144.082,256.688,959.713,8295.0,10815.0,16187.5,506.16,51.68,-440.8
1051856.8239,123.525,266.875,983.442,10088.75,4375.0,10202.5,522.88,36.48,-424.08
1051856.8739,144.57,305.793,984.479,9773.75,-2240.0,-665.0,509.2,31.92,-437.76
1051856.9239,157.197,316.529,983.137,5390.0,-5223.75,-6098.75,510.72,42.56,-428.64
1051856.9739,164.212,313.906,962.336,315.0,-3806.25,-11270.0,507.68,21.28,-421.04
1051857.0239,145.668,307.989,958.249,-5941.25,-3718.75,-10517.5,532.0,28.88,-434.72
1051857.0739,149.755,280.356,959.835,-7551.25,-2056.25,-7840.0,518.32,42.56,-431.68
1051857.1239,134.322,259.799,975.268,-4471.25,-603.75,105.0,512.24,39.52,-439.28
1051857.1739,141.825,258.03,976.0,358.75,-988.75,4375.0,512.24,51.68,-431.68
1051857.2239,138.348,272.365,978.257,1093.75,-796.25,5783.75,528.96,53.2,-440.8
1051857.2739,152.195,262.056,970.51,2388.75,-778.75,4348.75,516.8,41.04,-437.76
1051857.3239,144.204,270.657,973.682,621.25,-840.0,1942.5,516.8,53.2,-442.32
1051857.3739,144.265,252.662,975.817,1365.0,-2362.5,-577.5,522.88,36.48,-425.6
1051857.4239,139.202,256.749,976.305,3071.25,-2292.5,-2406.25,510.72,44.08,-427.12
1051857.4739,145.973,266.265,974.17,4480.0,-2931.25,-3333.75,525.92,51.68,-427.12
1051857.5239,145.18,274.012,972.279,5381.25,-2940.0,-3526.25,528.96,53.2,-436.24
1051857.5739,137.25,292.19,965.386,5451.25,-2808.75,-3412.5,536.56,33.44,-430.16
1051857.6239,140.544,293.959,964.776,3955.0,-2625.0,-2966.25,512.24,34.96,-436.24
1051857.6739,140.971,292.251,966.362,1400.0,-2502.5,-1697.5,516.8,38.0,-428.64
1051857.7239,141.154,288.957,964.166,1496.25,-1820.0,-1338.75,527.44,45.6,-414.96
1051857.7739,132.065,296.643,967.582,892.5,-2126.25,-1548.75,541.12,27.36,-446.88
1051857.8239,135.725,295.362,966.24,-962.5,-3850.0,-2047.5,522.88,41.04,-440.8
1051857.8739,147.498,282.979,966.301,-866.25,-3097.5,-2371.25,527.44,42.56,-421.04
1051857.9239,140.3,289.994,970.449,35.0,-1496.25,-1802.5,512.24,30.4,-425.6
1051857.9739,133.773,285.602,968.314,-708.75,-2406.25,-1050.0,528.96,47.12,-431.68
