TimeStamp,AF7,FP1,FP2,AF8,O1,O2,I1,I2
1052229.7026,7467.32,2157.74,-7245.83,2381.04,19512.99,-8085.3,-9764.05,8218.91
1052229.7066,7476.76,2230.55,-7212.74,2379.66,19524.1,-8125.35,-9627.72,8162.26
1052229.7106,7470.08,2230.22,-7227.04,2362.16,19489.96,-8187.39,-9725.91,8138.61
1052229.7146,7449.25,2143.81,-7269.86,2358.15,19449.24,-8190.25,-9938.81,8171.03
1052229.7186,7444.43,2127.79,-7275.87,2358.63,19484.0,-8102.42,-9812.4,8212.62
1052229.7226,7472.47,2214.38,-7230.04,2370.07,19524.2,-8105.9,-9639.31,8182.67
1052229.7266,7479.86,2241.9,-7217.12,2366.45,19526.72,-8145.38,-9665.11,8172.47
1052229.7306,7458.88,2162.03,-7258.56,2356.82,19489.39,-8152.68,-9895.04,8212.42
1052229.7346,7442.67,2119.26,-7285.69,2347.33,19514.66,-8075.14,-9819.37,8241.89
1052229.7386,7451.77,2183.58,-7256.37,2346.09,19550.42,-8081.87,-9640.31,8208.56
1052229.7426,7459.88,2225.59,-7238.63,2346.95,19547.37,-8137.8,-9638.84,8167.98
1052229.7466,7442.48,2157.64,-7271.29,2347.66,19501.26,-8175.52,-9878.49,8180.95
1052229.7506,7420.92,2093.89,-7309.1,2330.35,19517.33,-8100.61,-9857.75,8226.06
1052229.7546,7438.9,2156.02,-7275.06,2334.21,19562.87,-8084.58,-9659.1,8203.65
1052229.7586,7467.18,2236.08,-7226.8,2356.82,19576.69,-8123.83,-9591.39,8168.13
1052229.7626,7444.43,2177.43,-7259.13,2348.09,19506.41,-8189.44,-9838.92,8158.73
1052229.7666,7438.33,2118.16,-7283.88,2353.57,19509.7,-8118.01,-9877.3,8218.58
1052229.7706,7448.44,2167.7,-7254.46,2360.01,19542.7,-8080.01,-9687.14,8211.23
1052229.7746,7469.56,2244.04,-7214.31,2369.69,19551.37,-8122.78,-9595.97,8168.56
1052229.7786,7469.56,2215.0,-7229.66,2372.07,19498.21,-8191.16,-9803.34,8151.96
1052229.7826,7456.54,2140.43,-7264.42,2372.27,19486.24,-8146.38,-9911.44,8199.36
1052229.7866,7469.99,2174.57,-7242.16,2380.47,19525.24,-8093.69,-9735.44,8208.75
1052229.7906,7494.16,2258.63,-7201.91,2383.9,19534.64,-8136.85,-9622.57,8162.88
1052229.7946,7503.56,2254.72,-7200.15,2389.77,19496.97,-8192.83,-9768.82,8154.68
1052229.7986,7482.15,2168.42,-7245.11,2381.37,19458.96,-8189.39,-9937.24,8176.66
1052229.8025,7471.71,2163.32,-7250.21,2376.84,19492.53,-8121.92,-9777.83,8199.36
1052229.8065,7500.22,2253.91,-7200.86,2393.06,19524.48,-8125.07,-9625.44,8177.95
1052229.8105,7503.22,2264.26,-7194.09,2395.53,19497.44,-8176.42,-9722.42,8153.3
1052229.8145,7469.8,2170.09,-7244.64,2379.32,19469.17,-8165.41,-9919.64,8189.11
1052229.8185,7459.26,2144.77,-7264.95,2365.88,19519.14,-8071.85,-9788.85,8236.41
1052229.8225,7472.18,2212.38,-7236.24,2362.54,19562.87,-8069.95,-9611.18,8219.15
1052229.8265,7470.27,2232.46,-7233.81,2356.29,19547.32,-8138.23,-9657.43,8166.46
1052229.8305,7443.57,2148.25,-7280.11,2342.94,19506.55,-8158.4,-9893.13,8190.35
1052229.8345,7441.9,2116.25,-7293.13,2345.99,19548.9,-8055.16,-9800.44,8257.06
1052229.8385,7444.67,2174.0,-7270.53,2335.55,19577.17,-8063.79,-9617.81,8208.94
1052229.8425,7445.43,2213.76,-7261.09,2326.2,19551.66,-8138.51,-9634.45,8153.11
1052229.8465,7446.1,2164.03,-7277.16,2337.31,19514.42,-8158.02,-9859.94,8181.24
1052229.8505,7439.23,2111.96,-7296.66,2339.51,19523.77,-8081.06,-9853.84,8238.03
1052229.8545,7459.36,2181.53,-7255.6,2355.15,19557.24,-8060.74,-9659.72,8218.86
1052229.8585,7482.86,2252.01,-7215.17,2374.22,19552.52,-8123.78,-9617.62,8162.21
1052229.8625,7475.23,2203.13,-7236.39,2372.22,19494.73,-8183.96,-9847.45,8153.58
1052229.8665,7462.17,2130.65,-7270.53,2366.83,19489.43,-8130.12,-9904.0,8206.8
1052229.8705,7479.0,2182.39,-7244.49,2372.12,19533.64,-8090.78,-9705.12,8201.08
1052229.8745,7500.22,2258.06,-7207.39,2379.32,19535.21,-8143.28,-9622.29,8145.05
1052229.8785,7496.55,2229.83,-7218.27,2382.52,19487.67,-8189.35,-9805.39,8145.81
1052229.8825,7486.11,2155.26,-7250.36,2388.24,19469.36,-8156.11,-9925.75,8187.2
1052229.8865,7487.87,2180.29,-7241.3,2385.9,19502.55,-8108.33,-9753.04,8193.06
1052229.8905,7497.88,2252.15,-7207.11,2381.75,19511.03,-8145.86,-9641.7,8155.39
1052229.8945,7496.55,2243.85,-7211.97,2382.95,19477.51,-8202.12,-9773.49,8138.56
1052229.8985,7469.8,2154.4,-7261.56,2371.88,19444.32,-8202.51,-9949.83,8164.98
1052229.9025,7461.6,2148.39,-7268.86,2362.73,19477.85,-8138.61,-9799.77,8181.72
1052229.9065,7482.67,2229.83,-7224.89,2368.07,19513.08,-8157.73,-9639.17,8144.71
1052229.9105,7498.46,2254.06,-7205.68,2385.86,19508.98,-8192.73,-9707.5,8142.42
1052229.9145,7453.87,2147.05,-7267.05,2362.78,19458.96,-8201.17,-9943.68,8170.75
1052229.9185,7439.23,2120.54,-7289.36,2343.56,19505.69,-8103.42,-9817.32,8219.77
1052229.9225,7452.39,2192.31,-7256.08,2342.27,19540.12,-8120.63,-9648.28,8167.74
1052229.9265,7464.84,2226.21,-7237.48,2353.38,19531.68,-8171.85,-9667.3,8129.31
1052229.9304,7443.48,2142.43,-7278.16,2348.38,19491.48,-8187.96,-9904.34,8159.69
1052229.9344,7430.98,2099.28,-7303.52,2338.6,19523.72,-8090.31,-9827.9,8213.85
1052229.9384,7449.91,2171.71,-7267.81,2340.46,19559.15,-8080.53,-9649.47,8182.67
1052229.9424,7467.75,2229.6,-7235.48,2352.05,19553.81,-8123.35,-9634.16,8156.21
1052229.9464,7467.65,2177.24,-7254.98,2359.87,19507.27,-8153.58,-9869.67,8176.38
1052229.9504,7463.41,2128.32,-7275.49,2364.06,19519.14,-8073.04,-9855.37,8231.78
1052229.9544,7477.52,2187.68,-7248.69,2366.26,19551.33,-8059.36,-9667.45,8203.65
1052229.9584,7491.26,2247.33,-7221.65,2368.74,19547.32,-8120.01,-9616.42,8150.05
1052229.9624,7481.19,2202.7,-7245.83,2366.26,19496.01,-8163.88,-9843.54,8160.54
1052229.9664,7471.75,2139.52,-7275.44,2363.97,19498.35,-8107.76,-9894.47,8213.47
1052229.9704,7482.29,2183.15,-7253.36,2363.63,19537.93,-8077.57,-9693.34,8206.46
1052229.9744,7498.55,2255.96,-7219.27,2368.5,19538.79,-8127.17,-9612.9,8161.45
1052229.9784,7502.99,2237.84,-7224.27,2378.89,19496.87,-8185.72,-9804.92,8145.52
1052229.9824,7482.91,2153.25,-7265.43,2373.93,19486.52,-8142.76,-9923.98,8195.83
1052229.9864,7461.02,2151.39,-7275.87,2352.76,19507.98,-8104.99,-9764.77,8187.29
1052229.9904,7486.58,2238.7,-7227.71,2365.78,19528.11,-8136.27,-9627.68,8146.48
1052229.9944,7490.64,2234.84,-7228.18,2367.88,19489.91,-8198.69,-9763.67,8131.41
1052229.9984,7473.76,2153.97,-7266.33,2365.26,19461.59,-8176.76,-9939.96,8182.48
1052230.0024,7469.32,2154.11,-7264.85,2367.54,19496.97,-8109.33,-9790.28,8199.88
1052230.0064,7483.39,2233.31,-7224.99,2372.17,19517.57,-8140.04,-9637.83,8145.86
1052230.0104,7489.97,2248.1,-7218.55,2375.51,19494.58,-8192.06,-9725.67,8129.03
1052230.0144,7462.41,2157.35,-7269.81,2360.3,19457.34,-8192.35,-9942.63,8168.65
1052230.0184,7448.77,2131.75,-7288.36,2350.38,19495.01,-8107.81,-9828.33,8208.94
1052230.0224,7458.35,2201.37,-7254.79,2350.95,19538.21,-8108.71,-9646.56,8173.28
1052230.0264,7464.36,2231.41,-7245.59,2347.23,19535.83,-8157.11,-9666.87,8147.91
1052230.0304,7450.06,2159.6,-7276.35,2347.37,19495.06,-8173.66,-9907.1,8178.43
1052230.0344,7427.98,2107.81,-7304.57,2333.59,19511.03,-8093.45,-9851.79,8219.77
1052230.0384,7448.39,2183.34,-7262.42,2344.66,19560.91,-8075.29,-9650.04,8202.36
1052230.0424,7486.63,2259.92,-7210.06,2376.51,19581.65,-8107.85,-9600.97,8184.24
1052230.0464,7451.82,2176.81,-7259.94,2357.24,19509.13,-8164.17,-9864.38,8178.0
1052230.0504,7434.08,2114.34,-7292.08,2350.9,19509.27,-8091.88,-9875.87,8231.45
1052230.0544,7453.25,2177.62,-7256.13,2358.87,19553.81,-8060.17,-9675.69,8220.96
1052230.0584,7469.46,2243.81,-7222.03,2368.07,19562.87,-8101.42,-9601.59,8186.25
1052230.0624,7455.54,2197.31,-7244.21,2366.59,19515.42,-8156.54,-9821.03,8184.1
1052230.0664,7438.9,2127.74,-7273.58,2367.16,19511.89,-8097.55,-9898.76,8240.03
1052230.0704,7450.01,2169.32,-7248.12,2374.6,19554.24,-8048.82,-9704.78,8240.51
1052230.0744,7464.79,2241.9,-7213.78,2378.65,19564.2,-8099.8,-9598.83,8177.42
1052230.0784,7466.6,2219.34,-7223.18,2381.56,19520.71,-8160.59,-9783.13,8166.46
1052230.0824,7448.82,2136.85,-7263.04,2376.6,19498.88,-8128.41,-9912.54,8209.13
1052230.0864,7451.25,2155.69,-7252.98,2375.98,19526.1,-8082.63,-9743.26,8208.47
1052230.0904,7473.8,2237.75,-7214.59,2381.13,19543.79,-8116.91,-9614.04,8168.94
1052230.0944,7482.01,2236.56,-7215.98,2383.66,19515.61,-8164.12,-9745.12,8165.03
1052230.0984,7450.25,2139.23,-7271.43,2365.49,19476.23,-8158.92,-9939.24,8192.06
1052230.1024,7443.19,2130.32,-7279.11,2356.24,19510.7,-8102.04,-9789.42,8200.07
1052230.1064,7459.31,2203.85,-7246.02,2357.77,19544.27,-8118.73,-9622.77,8161.12
1052230.1104,7464.08,2215.58,-7243.73,2356.67,19529.92,-8164.98,-9699.63,8142.04
1052230.1144,7444.72,2134.94,-7284.5,2346.42,19499.35,-8166.98,-9919.6,8176.85
1052230.1184,7443.38,2120.97,-7286.69,2353.0,19550.28,-8073.43,-9795.38,8229.4
1052230.1223,7465.51,2204.56,-7242.06,2360.25,19604.69,-8058.26,-9589.53,8218.77
1052230.1263,7459.4,2223.63,-7247.78,2343.23,19572.55,-8130.65,-9630.35,8163.02
1052230.1303,7450.53,2157.97,-7276.49,2348.71,19517.81,-8159.26,-9883.26,8177.57
1052230.1343,7441.09,2118.68,-7289.55,2356.29,19534.3,-8079.58,-9838.77,8231.07
1052230.1383,7462.31,2195.07,-7245.68,2367.21,19575.03,-8065.03,-9637.98,8211.95
1052230.1423,7483.1,2256.97,-7213.26,2376.51,19581.18,-8096.79,-9592.72,8188.15
1052230.1463,7475.28,2203.32,-7237.05,2379.32,19527.39,-8140.66,-9839.97,8188.34
1052230.1503,7462.41,2145.34,-7257.99,2385.04,19529.44,-8074.09,-9856.18,8237.51
1052230.1543,7480.77,2208.09,-7223.51,2394.68,19556.48,-8055.4,-9674.17,8213.33
1052230.1583,7504.03,2279.47,-7184.79,2404.36,19559.91,-8095.31,-9599.07,8173.28
1052230.1623,7502.22,2241.95,-7195.9,2415.85,19513.66,-8132.41,-9811.74,8190.06
1052230.1663,7491.73,2173.95,-7229.76,2416.52,19511.65,-8066.23,-9883.31,8254.0
1052230.1703,7500.65,2211.52,-7214.12,2411.89,19545.27,-8032.32,-9694.67,8241.8
1052230.1743,7515.62,2284.38,-7178.5,2412.94,19554.76,-8080.77,-9584.95,8192.92
1052230.1783,7507.9,2252.53,-7197.91,2404.17,19496.97,-8148.0,-9788.23,8169.6
1052230.1823,7477.33,2156.64,-7252.26,2384.09,19462.64,-8123.4,-9938.0,8211.8
1052230.1863,7467.51,2163.55,-7252.74,2371.5,19497.44,-8068.9,-9760.38,8220.53
1052230.1903,7482.86,2238.89,-7220.6,2371.07,19515.47,-8121.83,-9626.1,8155.2
1052230.1943,7496.26,2245.04,-7219.84,2375.79,19490.44,-8179.14,-9749.46,8145.81
1052230.1983,7479.62,2161.31,-7260.75,2369.36,19460.3,-8161.64,-9945.49,8196.31
1052230.2023,7447.72,2127.6,-7294.51,2335.69,19483.71,-8119.11,-9818.03,8189.15
1052230.2063,7469.99,2210.71,-7251.93,2341.46,19531.44,-8150.96,-9639.69,8132.46
1052230.2103,7477.43,2230.17,-7241.92,2346.71,19521.38,-8201.08,-9710.17,8117.1
1052230.2143,7457.07,2146.91,-7280.68,2343.37,19488.72,-8206.65,-9930.95,8151.44
1052230.2183,7448.63,2122.83,-7293.65,2341.56,19528.58,-8121.92,-9824.94,8194.83
1052230.2223,7467.99,2207.47,-7248.74,2351.48,19566.44,-8109.95,-9645.84,8173.61
1052230.2263,7487.01,2255.01,-7223.65,2360.87,19568.64,-8141.09,-9647.23,8152.77
1052230.2303,7473.85,2184.39,-7256.89,2362.44,19519.14,-8160.07,-9896.37,8179.57
1052230.2343,7466.94,2145.58,-7270.43,2368.88,19534.73,-8080.34,-9845.35,8224.3
1052230.2383,7481.91,2214.58,-7232.62,2374.17,19565.78,-8073.14,-9654.14,8193.83
1052230.2423,7501.6,2275.66,-7198.76,2382.99,19560.39,-8116.87,-9617.04,8160.78
1052230.2463,7515.91,2243.81,-7196.86,2412.7,19515.33,-8143.71,-9853.7,8192.21
1052230.2502,7506.94,2188.3,-7216.41,2420.62,19519.71,-8067.85,-9863.71,8258.39
1052230.2542,7512.19,2238.18,-7194.85,2418.33,19554.09,-8039.57,-9660.91,8238.98
1052230.2582,7525.25,2300.93,-7166.58,2416.09,19550.75,-8092.02,-9598.78,8187.63
1052230.2622,7518.2,2258.83,-7185.46,2415.42,19497.54,-8145.52,-9812.64,8194.64
1052230.2662,7497.22,2179.91,-7227.33,2408.65,19488.67,-8103.99,-9895.18,8236.46
1052230.2702,7497.6,2208.95,-7216.07,2401.26,19518.76,-8067.85,-9719.71,8219.91
1052230.2742,7515.67,2280.28,-7180.07,2408.84,19529.25,-8112.62,-9617.19,8175.56
1052230.2782,7513.57,2259.97,-7185.98,2415.71,19491.29,-8167.22,-9786.56,8170.37
1052230.2822,7485.06,2172.99,-7232.52,2409.27,19466.69,-8143.62,-9934.28,8209.23
1052230.2862,7481.96,2183.49,-7234.15,2396.3,19508.36,-8081.77,-9761.53,8218.96
1052230.2902,7503.46,2264.26,-7196.9,2394.72,19531.25,-8114.53,-9619.05,8169.37
1052230.2942,7506.32,2261.11,-7204.25,2392.39,19497.92,-8180.19,-9749.65,8142.85
1052230.2982,7485.3,2173.52,-7245.3,2385.62,19473.94,-8156.49,-9936.33,8198.88
1052230.3022,7482.58,2168.89,-7247.31,2382.95,19521.62,-8085.06,-9776.4,8220.24
1052230.3062,7516.67,2264.02,-7192.66,2400.35,19569.11,-8099.22,-9603.79,8181.48
1052230.3102,7513.67,2273.46,-7194.04,2393.06,19536.55,-8157.68,-9689.86,8153.63
1052230.3142,7491.45,2186.2,-7237.24,2386.71,19490.01,-8169.03,-9925.03,8181.05
1052230.3182,7481.96,2160.64,-7247.21,2385.38,19529.34,-8079.63,-9819.56,8229.07
1052230.3222,7496.07,2236.13,-7212.88,2384.85,19565.82,-8078.77,-9624.1,8195.64
1052230.3262,7503.8,2272.7,-7194.38,2388.24,19549.9,-8124.45,-9637.26,8164.45
1052230.3302,7491.59,2201.75,-7224.37,2393.77,19504.69,-8146.95,-9890.08,8195.74
1052230.3342,7481.39,2159.02,-7245.4,2392.96,19529.92,-8065.99,-9840.97,8250.43
1052230.3382,7497.98,2230.74,-7210.21,2396.87,19569.54,-8055.4,-9642.94,8226.54
1052230.3422,7521.06,2294.16,-7175.78,2408.46,19579.99,-8092.98,-9590.25,8196.4
1052230.3462,7515.0,2240.09,-7199.72,2410.22,19533.21,-8122.45,-9830.33,8227.02
1052230.3502,7499.27,2178.76,-7234.15,2401.54,19531.3,-8073.38,-9864.0,8252.0
1052230.3542,7508.76,2232.27,-7207.82,2404.69,19565.2,-8061.27,-9674.88,8219.29
1052230.3582,7522.15,2296.59,-7176.73,2410.7,19569.26,-8099.18,-9592.3,8181.72
1052230.3622,7514.05,2253.01,-7201.86,2406.55,19511.51,-8155.49,-9817.7,8183.29
1052230.3662,7491.49,2172.76,-7245.06,2395.68,19494.97,-8118.3,-9908.73,8221.82
1052230.3702,7489.16,2201.41,-7233.33,2388.67,19527.53,-8078.05,-9721.38,8218.53
1052230.3742,7504.13,2274.32,-7200.19,2390.05,19540.17,-8111.14,-9605.5,8179.67
1052230.3781,7502.08,2250.96,-7210.83,2388.86,19490.44,-8178.95,-9796.05,8157.44
1052230.3821,7487.68,2170.23,-7248.97,2383.42,19470.12,-8157.59,-9938.05,8195.83
1052230.3861,7487.25,2187.06,-7241.44,2382.47,19509.75,-8098.98,-9760.52,8203.89
1052230.3901,7503.7,2268.27,-7200.53,2386.76,19536.31,-8119.25,-9607.46,8163.64
1052230.3941,7514.76,2273.04,-7197.0,2391.24,19505.79,-8183.29,-9735.3,8133.36
1052230.3981,7501.79,2191.64,-7233.95,2390.96,19484.19,-8172.51,-9932.61,8179.38
1052230.4021,7495.59,2185.2,-7238.01,2386.71,19527.15,-8088.92,-9790.61,8215.09
1052230.4061,7512.86,2265.98,-7198.43,2393.34,19566.4,-8090.69,-9614.28,8186.01
1052230.4101,7521.58,2287.2,-7187.61,2397.44,19548.13,-8144.52,-9691.81,8163.83
1052230.4141,7511.71,2213.38,-7221.75,2400.11,19515.09,-8145.43,-9912.44,8199.17
1052230.4181,7503.22,2185.15,-7240.2,2395.2,19556.43,-8061.79,-9798.1,8233.83
1052230.4221,7511.33,2253.48,-7209.73,2388.38,19577.93,-8074.9,-9632.64,8193.88
1052230.4261,7507.95,2278.76,-7204.01,2375.41,19550.23,-8141.9,-9662.49,8150.72
1052230.4301,7503.51,2216.24,-7227.71,2382.8,19511.61,-8155.73,-9893.13,8187.96
1052230.4341,7488.73,2165.99,-7251.12,2381.13,19526.15,-8078.39,-9857.47,8238.41
1052230.4381,7503.56,2234.98,-7214.4,2389.05,19566.01,-8061.27,-9655.81,8219.39
1052230.4421,7510.14,2284.81,-7193.52,2385.09,19563.87,-8106.9,-9610.27,8183.91
1052230.4461,7499.84,2227.97,-7213.97,2390.86,19512.7,-8143.57,-9849.84,8200.93
1052230.4501,7479.67,2159.02,-7247.73,2382.95,19500.5,-8094.93,-9896.37,8238.03
1052230.4541,7482.82,2206.8,-7227.52,2376.22,19534.78,-8077.38,-9702.59,8215.62
1052230.4581,7494.16,2268.22,-7201.62,2374.36,19545.89,-8117.92,-9613.09,8176.52
1052230.4621,7487.92,2224.87,-7227.95,2370.88,19499.73,-8181.91,-9827.66,8166.08
1052230.4661,7464.22,2142.33,-7271.72,2361.01,19492.29,-8142.09,-9918.45,8212.57
1052230.4701,7465.55,2172.99,-7260.28,2349.76,19536.07,-8091.78,-9718.61,8217.14
1052230.4741,7485.1,2249.15,-7218.36,2358.06,19549.47,-8131.74,-9605.79,8160.31
1052230.4781,7484.1,2227.93,-7229.57,2359.77,19518.71,-8185.72,-9768.06,8147.67
1052230.4821,7459.26,2139.0,-7280.16,2346.61,19486.95,-8177.47,-9932.85,8170.65
1052230.4861,7463.6,2159.07,-7268.72,2347.71,19531.49,-8110.71,-9757.47,8190.78
1052230.4901,7484.44,2241.66,-7225.56,2355.48,19556.43,-8136.03,-9619.86,8148.48
1052230.4941,7489.63,2245.9,-7222.13,2365.83,19538.12,-8173.94,-9726.38,8147.67
1052230.4981,7479.33,2169.32,-7255.22,2370.26,19510.8,-8160.78,-9915.4,8190.35
1052230.5021,7476.24,2167.75,-7252.46,2373.98,19540.6,-8095.41,-9780.36,8206.18
1052230.5061,7505.89,2261.45,-7195.14,2394.01,19577.31,-8097.32,-9610.99,8184.29
1052230.5101,7529.97,2297.83,-7171.11,2410.13,19578.03,-8124.02,-9650.18,8189.73
1052230.5141,7483.34,2189.68,-7234.86,2381.94,19511.03,-8164.5,-9904.48,8181.95
1052230.5181,7471.71,2159.64,-7248.21,2379.37,19537.17,-8086.78,-9813.45,8214.9
1052230.5221,7494.31,2241.18,-7206.68,2388.14,19574.84,-8084.87,-9626.77,8191.78
1052230.5261,7510.09,2286.58,-7186.27,2393.44,19559.48,-8129.6,-9638.26,8166.31
1052230.5301,7493.93,2212.33,-7221.89,2389.15,19512.61,-8154.35,-9877.11,8198.83
1052230.5341,7480.29,2162.41,-7247.59,2385.14,19527.34,-8087.11,-9842.68,8241.56
1052230.5381,7492.59,2231.65,-7215.69,2387.38,19552.66,-8087.45,-9667.49,8200.22
1052230.5421,7499.89,2279.9,-7198.0,2379.04,19550.85,-8135.75,-9619.57,8159.02
1052230.5461,7479.0,2210.33,-7236.1,2367.78,19500.54,-8181.91,-9858.37,8174.09
1052230.5501,7452.63,2132.23,-7282.59,2350.81,19497.44,-8127.21,-9898.76,8222.44
1052230.5541,7456.11,2175.47,-7268.14,2340.94,19530.25,-8110.95,-9713.51,8197.59
1052230.5581,7469.37,2237.89,-7244.64,2333.36,19543.55,-8152.82,-9617.71,8149.53
1052230.5621,7465.55,2198.89,-7264.0,2331.78,19508.75,-8201.31,-9818.84,8155.78
1052230.5661,7448.86,2125.6,-7297.71,2331.02,19508.51,-8140.71,-9899.43,8220.1
1052230.57,7450.72,2158.02,-7282.45,2330.21,19541.65,-8095.46,-9725.52,8220.24
1052230.574,7474.09,2237.61,-7240.3,2341.27,19561.67,-8134.7,-9606.31,8161.02
1052230.578,7479.43,2226.07,-7242.16,2351.67,19525.63,-8182.96,-9772.11,8157.06
1052230.582,7459.21,2144.43,-7280.54,2347.37,19501.07,-8152.92,-9922.27,8195.64
1052230.586,7465.74,2166.75,-7267.43,2347.85,19540.03,-8089.64,-9746.03,8205.56
1052230.59,7493.78,2254.06,-7222.99,2358.58,19556.1,-8116.91,-9617.0,8170.7
1052230.594,7508.52,2267.55,-7212.59,2373.31,19519.62,-8180.81,-9736.44,8146.57
1052230.598,7510.38,2202.22,-7232.24,2387.38,19488.43,-8177.14,-9933.04,8181.38
1052230.602,7489.49,2178.96,-7248.69,2373.03,19499.02,-8116.77,-9812.74,8197.12
1052230.606,7510.52,2263.02,-7202.2,2383.52,19532.97,-8133.51,-9639.6,8154.82
1052230.61,7527.97,2291.35,-7190.66,2387.09,19518.9,-8170.41,-9699.97,8151.68
1052230.614,7520.72,2216.96,-7225.37,2387.38,19478.51,-8178.38,-9931.76,8178.0
1052230.618,7505.27,2180.67,-7243.97,2380.18,19506.31,-8106.47,-9843.83,8210.42
1052230.622,7516.19,2252.25,-7208.59,2382.66,19544.17,-8103.23,-9654.05,8184.96
1052230.626,7531.26,2296.88,-7185.65,2391.91,19541.08,-8147.62,-9656.81,8159.3
1052230.63,7518.1,2224.25,-7220.98,2387.86,19499.97,-8179.38,-9898.62,8175.76
1052230.634,7498.22,2167.13,-7256.79,2372.98,19529.54,-8100.94,-9853.79,8227.54
1052230.638,7501.65,2222.78,-7232.91,2366.5,19567.92,-8092.98,-9661.15,8198.31
1052230.642,7513.29,2276.47,-7207.68,2369.45,19575.98,-8138.99,-9609.18,8159.07
1052230.646,7499.84,2215.1,-7239.1,2364.11,19531.73,-8175.56,-9838.58,8178.28
1052230.65,7468.32,2133.18,-7286.88,2345.09,19536.35,-8118.82,-9864.28,8227.25
1052230.654,7474.09,2180.48,-7264.42,2344.47,19572.55,-8094.65,-9678.17,8209.37
1052230.658,7485.77,2242.57,-7234.81,2343.61,19582.18,-8133.84,-9592.82,8170.8
1052230.662,7472.18,2197.41,-7260.8,2336.65,19531.54,-8189.77,-9805.25,8158.92
1052230.666,7460.4,2125.93,-7294.8,2336.65,19515.33,-8138.51,-9910.68,8208.47
1052230.67,7471.09,2167.13,-7269.57,2342.84,19556.24,-8090.07,-9724.05,8205.84
1052230.674,7495.55,2247.91,-7226.75,2349.9,19569.88,-8121.3,-9601.78,8161.69
1052230.678,7499.79,2234.55,-7233.0,2353.1,19519.76,-8184.86,-9776.78,8140.37
1052230.682,7476.52,2146.86,-7278.06,2344.89,19488.81,-8164.12,-9932.33,8180.14
1052230.686,7477.71,2159.79,-7271.0,2345.23,19521.1,-8098.84,-9771.4,8203.27
1052230.69,7501.56,2245.47,-7225.13,2355.39,19533.68,-8137.66,-9640.6,8145.38
1052230.694,7505.66,2249.19,-7222.99,2356.91,19491.67,-8203.46,-9764.53,8127.07
1052230.6979,7496.12,2174.09,-7256.13,2359.58,19454.05,-8200.5,-9964.56,8166.31
1052230.7019,7490.73,2162.93,-7259.8,2356.82,19482.81,-8139.13,-9828.52,8179.81
1052230.7059,7506.75,2240.71,-7220.7,2357.63,19510.37,-8161.31,-9657.0,8134.37
1052230.7099,7525.87,2276.56,-7197.91,2370.74,19499.07,-8197.64,-9713.65,8130.93
1052230.7139,7515.38,2202.22,-7233.48,2373.55,19472.51,-8194.88,-9933.9,8174.75
1052230.7179,7513.91,2180.1,-7237.58,2383.04,19523.1,-8092.36,-9820.65,8234.17
1052230.7219,7504.7,2230.6,-7221.94,2366.35,19543.08,-8112.86,-9661.29,8181.38
1052230.7259,7517.48,2269.7,-7201.2,2373.27,19536.02,-8165.17,-9672.26,8148.48
1052230.7299,7498.12,2192.5,-7241.15,2363.54,19493.01,-8193.59,-9909.01,8169.37
1052230.7339,7485.68,2144.43,-7263.76,2362.06,19523.77,-8107.95,-9864.67,8224.92
1052230.7379,7498.17,2209.81,-7233.38,2362.44,19566.3,-8087.97,-9665.82,8202.12
1052230.7419,7515.67,2266.84,-7204.82,2367.4,19573.5,-8130.74,-9620.05,8173.51
1052230.7459,7507.75,2212.57,-7232.62,2365.26,19527.1,-8170.99,-9849.5,8182.96
1052230.7499,7480.38,2136.04,-7275.92,2346.52,19527.1,-8120.11,-9891.65,8218.1
1052230.7539,7475.76,2174.19,-7258.46,2340.27,19568.64,-8082.44,-9692.15,8214.33
1052230.7579,7486.63,2238.56,-7231.57,2341.18,19575.98,-8127.55,-9598.88,8164.03
1052230.7619,7486.49,2205.52,-7246.69,2344.18,19524.96,-8192.02,-9807.92,8143.9
1052230.7659,7463.84,2125.17,-7285.5,2336.36,19505.07,-8150.39,-9926.94,8196.5
1052230.7699,7471.04,2162.17,-7264.9,2341.89,19543.13,-8097.36,-9742.17,8209.61
1052230.7739,7510.0,2259.83,-7205.63,2367.16,19570.5,-8122.02,-9602.5,8170.75
1052230.7779,7509.66,2241.95,-7213.88,2369.98,19523.58,-8197.98,-9764.86,8135.56
1052230.7819,7486.3,2151.3,-7261.61,2358.39,19487.05,-8183.19,-9925.99,8176.61
1052230.7859,7485.1,2159.98,-7260.61,2352.14,19519.14,-8112.1,-9761.43,8202.65
1052230.7899,7509.71,2247.24,-7213.12,2361.77,19535.59,-8134.27,-9625.29,8158.73
1052230.7939,7523.2,2259.87,-7201.29,2371.26,19494.77,-8194.4,-9754.95,8135.13
1052230.7979,7509.38,2183.91,-7234.38,2375.65,19461.73,-8184.39,-9952.16,8174.61
1052230.8019,7502.22,2175.09,-7238.68,2375.79,19503.26,-8092.98,-9803.49,8220.1
1052230.8059,7519.2,2249.38,-7204.3,2375.41,19529.11,-8110.67,-9643.13,8182.24
1052230.8099,7528.69,2278.76,-7190.28,2380.66,19510.56,-8163.69,-9701.25,8154.35
1052230.8139,7516.19,2204.94,-7222.65,2385.38,19474.17,-8171.18,-9930.52,8189.3
