TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
1051722.6739,308.294,156.038,978.684,586.25,-3272.5,-752.5,361.76,190.0,-428.64
1051722.7239,334.463,149.877,955.382,-1435.0,-4935.0,568.75,381.52,188.48,-446.88
1051722.7739,335.744,151.341,948.489,-2135.0,455.0,-621.25,381.52,167.2,-436.24
1051722.8239,290.299,128.039,972.767,927.5,-2581.25,-3010.0,381.52,190.0,-428.64
1051722.8739,308.965,145.058,967.887,-385.0,-3141.25,-2038.75,364.8,176.32,-443.84
1051722.9239,299.449,100.772,979.965,122.5,-4033.75,-1303.75,363.28,190.0,-445.36
1051722.9739,322.934,108.885,971.913,4637.5,-2966.25,-1706.25,375.44,183.92,-422.56
1051723.0239,338.367,104.554,952.332,6868.75,-1785.0,-796.25,376.96,191.52,-422.56
1051723.0739,286.7,198.677,971.181,-4156.25,-3526.25,-271.25,376.96,182.4,-428.64
1051723.1239,272.121,132.126,955.87,10018.75,-2301.25,-2835.0,378.48,188.48,-443.84
1051723.1739,315.736,149.572,951.844,5775.0,-2835.0,-1741.25,387.6,188.48,-434.72
1051723.2239,301.157,160.796,959.591,166.25,-3333.75,-3561.25,389.12,182.4,-422.56
1051723.2739,313.601,165.31,976.61,3893.75,-1863.75,-2196.25,381.52,182.4,-436.24
1051723.3239,308.66,156.343,972.523,1925.0,-1373.75,-1058.75,354.16,174.8,-424.08
1051723.3739,305.427,142.496,954.467,673.75,-5407.5,-1015.0,370.88,190.0,-427.12
1051723.4239,313.418,150.853,958.798,3123.75,-910.0,-787.5,389.12,174.8,-427.12
1051723.4739,307.379,158.966,950.624,2642.5,778.75,2835.0,373.92,188.48,-431.68
1051723.5239,353.007,117.974,961.299,4375.0,-6186.25,-4943.75,375.44,196.08,-428.64
1051723.5739,325.252,167.628,924.089,2931.25,-638.75,-5600.0,378.48,188.48,-439.28
1051723.6239,287.859,200.141,939.888,7393.75,752.5,-3377.5,380.0,179.36,-440.8
1051723.6739,300.364,146.583,982.344,70.0,-61.25,-4392.5,378.48,180.88,-431.68
1051723.7239,294.142,162.199,979.782,2975.0,-4795.0,-3237.5,372.4,168.72,-436.24
1051723.7739,319.579,157.136,948.428,7437.5,-2992.5,-2362.5,367.84,177.84,-434.72
1051723.8239,305.244,171.349,941.047,-5486.25,-3692.5,-910.0,389.12,170.24,-430.16
1051723.8739,308.416,159.82,963.251,-227.5,-691.25,-1662.5,386.08,170.24,-437.76
1051723.9239,297.924,165.92,974.719,997.5,-3368.75,-3657.5,378.48,173.28,-437.76
1051723.9739,298.168,181.597,967.704,-131.25,-5101.25,-2178.75,383.04,180.88,-445.36
1051724.0239,312.137,145.729,950.99,-542.5,-3596.25,-2065.0,376.96,171.76,-427.12
1051724.0739,306.464,149.999,958.188,-210.0,-3106.25,385.0,395.2,168.72,-434.72
1051724.1239,309.819,157.258,965.752,2336.25,-1085.0,-490.0,363.28,167.2,-436.24
1051724.1739,312.503,148.291,965.691,1802.5,-2957.5,-437.5,366.32,174.8,-430.16
