TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
1052100.6239,169.824,468.297,906.643,-33468.75,-2415.0,3526.25,551.76,-47.12,-421.04
1052100.6739,200.446,172.447,930.311,-82363.75,1977.5,8636.25,550.24,-41.04,-418.0
1052100.7239,170.19,-179.157,1102.026,42647.5,7262.5,-9590.0,544.16,1.52,-424.08
1052100.7739,68.442,341.356,969.961,64933.75,-1391.25,-9852.5,548.72,-19.76,-418.0
1052100.8239,126.453,457.866,902.068,-166.25,-7017.5,3368.75,553.28,-41.04,-402.8
1052100.8739,149.45,256.444,972.279,-7288.75,280.0,1102.5,547.2,-36.48,-408.88
1052100.9239,118.645,268.217,979.721,8583.75,-1881.25,-367.5,545.68,-42.56,-411.92
1052100.9739,135.176,349.835,950.136,5241.25,-7140.0,-2397.5,548.72,-41.04,-424.08
1052101.0239,123.708,323.666,953.43,6553.75,-2397.5,-5075.0,539.6,-41.04,-401.28
1052101.0739,125.904,342.271,929.884,8610.0,-6133.75,638.75,541.12,-48.64,-424.08
1052101.1239,136.335,355.508,961.421,-140.0,-4077.5,3491.25,548.72,-53.2,-427.12
1052101.1739,148.108,342.332,960.14,-315.0,-4497.5,2458.75,548.72,-36.48,-421.04
1052101.2239,110.105,336.964,955.504,-1977.5,-6912.5,-6037.5,525.92,-51.68,-413.44
1052101.2739,131.15,345.87,970.571,-6816.25,-10045.0,-4410.0,535.04,-50.16,-425.6
1052101.324,170.983,264.862,958.432,-11488.75,-11103.75,1811.25,532.0,-45.6,-422.56
1052101.3739,200.873,282.308,942.694,7043.75,-9318.75,297.5,535.04,-51.68,-410.4
1052101.4239,198.311,340.502,946.659,2870.0,-6107.5,-481.25,538.08,-42.56,-414.96
1052101.4739,211.243,298.351,946.842,927.5,-4007.5,-2800.0,535.04,-33.44,-421.04
1052101.5239,199.104,303.17,934.215,3211.25,-1172.5,-8566.25,532.0,-45.6,-416.48
1052101.5739,174.887,336.049,952.027,-1286.25,-656.25,-13965.0,525.92,-36.48,-408.88
1052101.6239,174.887,320.25,960.75,-4340.0,1085.0,-17053.75,538.08,-39.52,-422.56
1052101.6739,151.341,290.177,971.059,-3482.5,437.5,-18182.5,539.6,-31.92,-424.08
1052101.7239,132.98,291.031,956.541,2633.75,-1968.75,-16922.5,547.2,-27.36,-411.92
1052101.7739,133.102,312.808,960.201,2240.0,-5048.75,-12783.75,524.4,-25.84,-411.92
1052101.8239,159.515,321.958,949.648,1181.25,-367.5,-12792.5,557.84,-22.8,-434.72
1052101.8739,129.869,327.021,952.576,-1715.0,1277.5,-15653.75,538.08,-25.84,-424.08
1052101.9239,118.828,310.124,977.403,-7665.0,5477.5,-18707.5,527.44,-21.28,-413.44
1052101.9739,113.155,274.805,974.475,-4725.0,4270.0,-16187.5,556.32,-25.84,-418.0
1052102.0239,106.567,290.482,958.859,9117.5,6973.75,-12696.25,553.28,0.0,-433.2
1052102.0739,75.518,353.312,959.835,5915.0,8601.25,-8750.0,579.12,-16.72,-416.48
1052102.1239,45.994,341.966,956.48,4646.25,8680.0,-7647.5,554.8,-21.28,-410.4
1052102.1739,-0.183,363.011,964.227,-1137.5,5188.75,-7140.0,589.76,-13.68,-407.36
1052102.2239,-2.989,337.147,962.336,-7175.0,-3648.75,-3858.75,592.8,-16.72,-399.76
1052102.2739,39.589,281.942,973.316,-6081.25,-13982.5,-61.25,589.76,-22.8,-398.24
1052102.3239,84.912,276.635,963.983,437.5,-14306.25,-3386.25,579.12,-4.56,-408.88
1052102.3739,83.997,286.334,969.473,6895.0,-15671.25,-2756.25,557.84,-3.04,-407.36
1052102.4239,133.529,320.86,949.343,12127.5,-11401.25,-1006.25,547.2,-10.64,-399.76
