TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
2037.9906,180.316,-4.087,991.311,-2782.5,5897.5,-4130.0,114.0,36.48,-372.4
2038.0406,158.6,-25.193,1004.548,-376.25,-1382.5,-35.0,109.44,59.28,-369.36
2038.0906,169.397,-18.178,1007.293,-2205.0,743.75,1181.25,104.88,48.64,-351.12
2038.1406,153.049,-23.119,1003.023,-1303.75,1093.75,568.75,133.76,36.48,-358.72
2038.1906,139.934,-36.295,1000.339,-4348.75,-4611.25,-4130.0,118.56,54.72,-364.8
2038.2406,158.783,-44.835,1002.901,-2345.0,-5162.5,-6055.0,117.04,50.16,-361.76
2038.2906,158.783,-51.606,1010.526,-577.5,-6536.25,-4786.25,120.08,50.16,-360.24
2038.3406,174.765,-48.678,1004.426,148.75,-4943.75,-3815.0,117.04,66.88,-358.72
2038.3906,159.942,-42.212,1004.487,1330.0,-5223.75,-2590.0,126.16,53.2,-375.44
2038.4406,177.449,-35.624,1005.524,612.5,-6212.5,-455.0,120.08,54.72,-367.84
2038.4906,189.222,-35.319,1005.036,595.0,-5048.75,577.5,115.52,59.28,-366.32
2038.5406,190.808,-39.467,1002.169,402.5,-5433.75,1111.25,121.6,57.76,-355.68
2038.5906,192.272,-38.186,1001.376,61.25,-3272.5,61.25,104.88,51.68,-357.2
2038.6406,178.364,-36.661,1003.206,236.25,-3832.5,-1697.5,101.84,54.72,-354.16
2038.6906,186.416,-44.225,998.936,-175.0,-3298.75,-1916.25,126.16,47.12,-351.12
2038.7406,184.22,-44.103,1004.182,533.75,-2213.75,-358.75,100.32,53.2,-361.76
2038.7906,169.397,-43.798,1000.278,997.5,-3071.25,-796.25,104.88,53.2,-357.2
2038.8406,180.011,-44.347,1001.803,918.75,-3832.5,-1085.0,112.48,56.24,-354.16
2038.8906,183.305,-37.027,1001.071,542.5,-3255.0,-236.25,107.92,57.76,-351.12
2038.9406,185.684,-45.506,1001.498,288.75,-3771.25,-498.75,114.0,62.32,-363.28
2038.9906,189.222,-45.018,1000.217,1023.75,-3701.25,-647.5,103.36,56.24,-351.12
2039.0406,194.834,-43.005,1003.877,945.0,-2528.75,-577.5,103.36,60.8,-360.24
2039.0906,187.636,-48.007,1000.339,1260.0,-2922.5,-752.5,118.56,60.8,-360.24
2039.1406,186.538,-40.199,999.973,350.0,-2502.5,-901.25,110.96,51.68,-355.68
2039.1906,188.734,-48.251,1001.681,1216.25,-3071.25,-428.75,91.2,56.24,-367.84
2039.2406,195.627,-42.09,993.812,-87.5,-2108.75,-735.0,101.84,66.88,-342.0
2039.2906,184.647,-51.545,996.679,-385.0,-1872.5,-1645.0,120.08,56.24,-340.48
2039.3406,184.891,-45.628,1000.888,787.5,-2205.0,140.0,98.8,56.24,-355.68
2039.3906,182.817,-53.741,1004.67,717.5,-2555.0,-183.75,100.32,57.76,-370.88
2039.4406,186.965,-43.371,998.753,1802.5,-2852.5,-656.25,107.92,65.36,-343.52
2039.4906,186.66,-45.689,997.594,682.5,-3010.0,-708.75,103.36,63.84,-338.96
2039.5406,191.357,-46.726,1000.705,1207.5,-3780.0,-262.5,117.04,62.32,-357.2
2039.5906,191.174,-39.772,1000.644,630.0,-2730.0,-105.0,112.48,53.2,-357.2
2039.6406,193.065,-42.212,1001.315,-306.25,-3368.75,-560.0,106.4,63.84,-358.72
2039.6906,191.479,-47.946,1000.461,-236.25,-2371.25,-2161.25,85.12,68.4,-349.6
2039.7406,184.342,-50.203,1004.67,341.25,-2563.75,-1338.75,110.96,68.4,-354.16
2039.7906,186.233,-45.628,999.485,78.75,-2695.0,17.5,109.44,53.2,-364.8
2039.8406,184.525,-55.266,999.119,-323.75,-2966.25,-910.0,104.88,59.28,-363.28
2039.8906,192.333,-48.373,1001.01,-105.0,-3202.5,-1303.75,106.4,57.76,-343.52
2039.9406,190.991,-58.987,995.032,-1286.25,-3097.5,-1688.75,100.32,65.36,-363.28
2039.9906,188.795,-66.978,997.106,-341.25,-3368.75,-2625.0,121.6,77.52,-357.2
2040.0406,193.065,-53.741,1004.67,385.0,-2651.25,-1951.25,118.56,53.2,-345.04
2040.0906,192.699,-54.168,1005.707,-367.5,-2537.5,-586.25,101.84,63.84,-349.6
2040.1406,194.529,-65.087,995.703,507.5,-2773.75,-822.5,82.08,68.4,-369.36
2040.1906,189.649,-59.292,1000.583,918.75,-2668.75,-1977.5,117.04,57.76,-338.96
2040.2406,190.747,-50.508,1003.45,43.75,-2581.25,-1540.0,89.68,66.88,-354.16
2040.2906,188.063,-67.466,1002.535,428.75,-1767.5,-1163.75,126.16,62.32,-349.6
2040.3406,178.913,-59.902,996.008,201.25,-2896.25,-1321.25,118.56,62.32,-361.76
2040.3906,196.054,-62.769,1003.084,910.0,-4147.5,-1435.0,98.8,68.4,-345.04
2040.4406,198.006,-56.608,999.607,665.0,-2222.5,-1645.0,97.28,69.92,-363.28
2040.4906,179.584,-67.283,1001.193,988.75,-2362.5,-1443.75,115.52,56.24,-351.12
2040.5406,181.841,-59.963,998.326,1522.5,-3500.0,-1277.5,101.84,57.76,-364.8
2040.5906,188.978,-60.939,1000.034,638.75,-3342.5,-1391.25,107.92,62.32,-351.12
2040.6406,195.871,-55.51,996.862,1277.5,-3832.5,-218.75,112.48,72.96,-354.16
2040.6906,195.139,-55.815,992.775,490.0,-3447.5,-1067.5,98.8,65.36,-337.44
2040.7406,199.348,-63.684,996.923,332.5,-3675.0,-2248.75,103.36,71.44,-372.4
2040.7906,204.899,-67.039,1002.84,761.25,-3832.5,-2213.75,100.32,66.88,-351.12
2040.8406,205.509,-63.379,1000.339,1645.0,-2362.5,-2275.0,101.84,57.76,-351.12
2040.8906,203.313,-59.17,998.631,1750.0,-1811.25,-1575.0,107.92,63.84,-357.2
2040.9406,194.59,-61.671,998.326,665.0,-1461.25,-1820.0,129.2,63.84,-351.12
2040.9906,190.503,-65.209,1001.01,1837.5,-1356.25,-1732.5,110.96,63.84,-352.64
2041.0406,190.747,-58.133,1000.4,1583.75,-2283.75,-1128.75,100.32,69.92,-351.12
2041.0906,192.028,-63.623,1000.888,1820.0,-2091.25,-682.5,114.0,56.24,-358.72
2041.1406,190.015,-58.499,997.899,1837.5,-1872.5,-665.0,104.88,53.2,-351.12
2041.1906,188.917,-60.573,1001.254,1828.75,-2266.25,-1163.75,100.32,68.4,-363.28
2041.2406,191.845,-52.887,1001.803,1872.5,-2353.75,-1015.0,110.96,69.92,-354.16
2041.2906,187.88,-58.926,998.509,1531.25,-2458.75,-717.5,117.04,60.8,-345.04
2041.3408,192.577,-56.12,1001.864,1338.75,-2712.5,-691.25,110.96,66.88,-354.16
2041.3906,193.858,-60.268,999.851,1452.5,-2458.75,-516.25,118.56,63.84,-355.68
2041.4408,192.516,-52.399,997.899,1548.75,-2528.75,-218.75,115.52,48.64,-345.04
2041.4906,190.625,-50.081,1002.596,472.5,-2835.0,-761.25,110.96,72.96,-354.16
2041.5407,190.991,-57.218,1002.474,2152.5,-2467.5,-1058.75,109.44,63.84,-346.56
2041.5906,191.174,-48.617,997.96,1373.75,-3263.75,-542.5,103.36,53.2,-352.64
2041.6407,197.701,-51.789,998.143,726.25,-1890.0,-402.5,106.4,66.88,-360.24
2041.6906,184.159,-58.865,1001.254,1032.5,-1592.5,-1338.75,109.44,60.8,-331.36
2041.7407,181.109,-57.889,1001.193,1645.0,-3307.5,-638.75,104.88,62.32,-349.6
2041.7906,196.054,-48.861,999.18,971.25,-2476.25,-385.0,98.8,79.04,-367.84
2041.8406,191.113,-59.231,1002.657,1242.5,-2590.0,-822.5,117.04,57.76,-364.8
2041.8906,189.71,-46.787,999.241,971.25,-2975.0,-1146.25,123.12,50.16,-360.24
2041.9406,189.222,-53.314,999.668,262.5,-2835.0,-875.0,98.8,62.32,-364.8
2041.9906,195.932,-53.68,1002.108,560.0,-2301.25,-1365.0,98.8,59.28,-352.64
2042.0406,191.967,-55.632,1002.108,1207.5,-1767.5,-1373.75,91.2,65.36,-357.2
2042.0906,190.747,-53.192,1001.986,630.0,-1855.0,-358.75,106.4,59.28,-375.44
2042.1406,181.78,-59.231,997.045,463.75,-2257.5,-1006.25,129.2,50.16,-364.8
2042.1906,186.843,-57.34,999.79,743.75,-2686.25,-1715.0,107.92,50.16,-343.52
2042.2406,189.527,-53.558,1000.095,-113.75,-2765.0,-1260.0,97.28,66.88,-351.12
2042.2906,186.965,-62.952,998.814,341.25,-2423.75,-1260.0,106.4,57.76,-360.24
2042.3406,188.978,-56.974,1000.888,262.5,-3508.75,-1811.25,104.88,60.8,-345.04
2042.3906,194.651,-60.817,1001.01,367.5,-2835.0,-988.75,106.4,74.48,-357.2
2042.4406,192.821,-60.695,998.509,323.75,-2695.0,-927.5,107.92,60.8,-361.76
2042.4906,188.246,-66.734,1000.644,892.5,-2887.5,-1925.0,114.0,56.24,-358.72
2042.5406,192.699,-57.889,999.607,1067.5,-2117.5,-1452.5,100.32,63.84,-364.8
2042.5906,188.429,-73.444,1004.121,848.75,-2800.0,-840.0,115.52,65.36,-358.72
2042.6406,193.858,-60.329,999.546,1916.25,-2966.25,-1120.0,124.64,69.92,-358.72
2042.6906,193.187,-57.096,996.191,813.75,-2520.0,-551.25,106.4,71.44,-363.28
2042.7406,194.224,-63.074,997.594,927.5,-2362.5,-560.0,112.48,65.36,-346.56
2042.7906,186.05,-62.647,1004.67,1242.5,-1995.0,-1601.25,92.72,62.32,-351.12
2042.8406,184.586,-59.475,1002.657,1522.5,-3027.5,-455.0,115.52,60.8,-373.92
2042.8906,190.93,-54.717,997.35,551.25,-2511.25,-218.75,107.92,66.88,-354.16
2042.9406,190.381,-64.294,1000.4,1505.0,-3333.75,-1750.0,109.44,60.8,-342.0
2042.9906,192.028,-55.754,999.424,1093.75,-2721.25,-1093.75,98.8,62.32,-364.8
2043.0406,197.213,-58.194,999.119,280.0,-2633.75,-472.5,120.08,63.84,-357.2
2043.0906,193.431,-64.538,1002.657,-8.75,-2152.5,-1758.75,121.6,60.8,-360.24
2043.1406,192.638,-61.488,1001.925,2170.0,-2520.0,-770.0,100.32,69.92,-343.52
2043.1906,193.675,-51.972,1004.06,-1365.0,-1391.25,166.25,114.0,66.88,-351.12
2043.2406,175.741,-80.154,997.777,577.5,-1557.5,-691.25,98.8,71.44,-346.56
2043.2906,198.189,-38.979,998.448,-656.25,-6151.25,-2695.0,106.4,59.28,-361.76
2043.3406,207.766,-69.784,1007.293,-1802.5,-857.5,-1645.0,123.12,54.72,-361.76
2043.3906,178.425,-62.586,992.47,1286.25,-3902.5,1076.25,118.56,72.96,-363.28
2043.4406,214.11,-67.1,996.923,-1050.0,-4742.5,-2345.0,106.4,82.08,-366.32
2043.4906,181.109,-74.664,997.838,2861.25,1120.0,61.25,118.56,76.0,-355.68
2043.5406,187.392,-67.039,1000.888,-367.5,-4077.5,-507.5,98.8,76.0,-351.12
2043.5906,188.673,-80.337,1001.437,2100.0,-1076.25,-210.0,107.92,69.92,-363.28
2043.6406,188.368,-53.436,995.581,883.75,-4943.75,-1942.5,101.84,65.36,-370.88
2043.6906,199.104,-64.538,1004.365,315.0,-1015.0,-612.5,95.76,60.8,-358.72
2043.7406,167.994,-72.407,995.398,1286.25,-3027.5,-411.25,100.32,72.96,-355.68
2043.7906,191.479,-66.551,1000.034,1277.5,-5110.0,-2738.75,110.96,71.44,-354.16
2043.8406,193.187,-63.623,999.18,857.5,-1382.5,-1575.0,114.0,69.92,-351.12
2043.8906,187.88,-68.564,996.069,997.5,-4576.25,-603.75,106.4,65.36,-363.28
2043.9406,203.923,-68.991,998.265,1242.5,-2520.0,-2257.5,121.6,57.76,-363.28
2043.9906,180.499,-71.309,999.058,1225.0,-1408.75,-1811.25,112.48,59.28,-354.16
2044.0406,178.12,-68.686,1008.086,1653.75,-3036.25,-638.75,120.08,77.52,-358.72
2044.0906,184.769,-68.808,1004.914,1618.75,-3640.0,-866.25,101.84,65.36,-360.24
2044.1406,190.869,-64.355,999.119,1925.0,-3640.0,-831.25,110.96,77.52,-351.12
2044.1906,195.81,-62.708,997.472,1120.0,-3228.75,-857.5,107.92,72.96,-357.2
2044.2406,197.152,-62.647,1001.071,1426.25,-2318.75,-953.75,101.84,65.36,-355.68
2044.2906,198.677,-61.671,1001.742,1093.75,-2161.25,-1321.25,94.24,68.4,-334.4
2044.3406,186.904,-65.697,999.058,1373.75,-988.75,-927.5,100.32,57.76,-360.24
2044.3906,183.183,-63.135,998.631,1365.0,-1995.0,-717.5,107.92,69.92,-366.32
