TimeStamp,P3,P4,F3,F4,FP1,I1,I2,FP2
1389832.0148,3783.18,13774.3,34424.21,34162.05,24695.69,28475.0,13528.01,8223.44
1389832.0168,4104.42,13856.32,34413.29,34147.08,24676.52,28460.55,13650.66,8205.61
1389832.0188,4045.53,13892.03,34391.45,34130.15,24655.3,28419.07,13688.38,8188.58
1389832.0208,3581.95,13873.29,34383.11,34130.29,24654.68,28394.03,13612.94,8187.58
1389832.0228,2924.73,13773.44,34378.58,34137.06,24663.26,28347.54,13469.08,8197.45
1389832.0248,2548.36,13670.83,34387.26,34156.37,24686.58,28323.65,13327.98,8218.48
1389832.0268,2657.32,13642.84,34403.71,34170.25,24704.46,28338.91,13281.16,8233.6
1389832.0288,3090.05,13675.5,34419.35,34182.12,24712.42,28379.78,13339.19,8241.61
1389832.0308,3615.52,13742.88,34418.49,34176.54,24700.12,28410.63,13447.72,8230.54
1389832.0328,4015.11,13816.74,34398.51,34152.89,24676.95,28431.37,13568.88,8205.99
1389832.0348,4093.84,13867.57,34375.19,34130.15,24656.68,28441.0,13656.57,8187.29
1389832.0368,3767.78,13875.06,34364.13,34130.43,24651.2,28420.93,13644.51,8181.62
1389832.0388,3129.63,13806.49,34364.9,34139.35,24663.64,28384.98,13523.53,8194.11
1389832.0408,2611.88,13696.29,34371.52,34143.26,24686.53,28360.8,13371.8,8214.38
1389832.0428,2558.47,13635.73,34384.25,34154.13,24703.41,28352.79,13287.12,8228.26
1389832.0448,2892.97,13631.77,34391.69,34158.52,24703.79,28362.71,13301.33,8229.02
1389832.0468,3400.8,13684.23,34390.64,34147.6,24689.34,28384.83,13400.94,8213.81
1389832.0488,3883.79,13769.34,34390.17,34140.73,24668.6,28416.92,13537.03,8194.45
1389832.0508,4093.93,13839.72,34378.44,34130.15,24649.72,28433.66,13648.37,8175.37
1389832.0528,3909.59,13862.33,34367.71,34121.95,24645.19,28425.51,13674.64,8162.21
1389832.0548,3343.73,13820.13,34363.08,34120.85,24651.1,28386.69,13585.38,8161.97
1389832.0568,2719.83,13705.59,34368.23,34123.85,24666.74,28346.49,13410.57,8182.86
1389832.0588,2510.88,13633.4,34388.69,34147.55,24690.49,28337.39,13299.51,8215.14
1389832.0608,2745.39,13616.04,34400.37,34159.47,24699.36,28343.39,13274.72,8231.31
1389832.0628,3230.62,13661.2,34405.38,34158.71,24691.97,28371.29,13357.55,8228.68
1389832.0648,3735.64,13736.77,34406.57,34154.9,24678.66,28404.29,13485.24,8216.67
1389832.0668,4070.23,13821.41,34391.55,34140.88,24659.06,28427.94,13606.26,8195.21
1389832.0688,4028.75,13870.77,34384.02,34136.87,24652.96,28435.66,13668.35,8188.92
1389832.0708,3600.88,13868.43,34376.05,34137.97,24658.4,28411.11,13625.53,8193.92
1389832.0728,2922.01,13769.53,34367.23,34136.44,24673.89,28360.51,13478.57,8209.85
1389832.0748,2549.79,13673.16,34372.05,34146.84,24692.2,28328.57,13344.24,8225.68
1389832.0768,2634.67,13636.02,34388.5,34158.04,24706.03,28335.77,13299.32,8236.03
1389832.0788,3081.47,13668.35,34404.19,34164.86,24706.8,28373.05,13359.69,8241.18
1389832.0808,3589.58,13737.11,34406.95,34164.53,24695.78,28412.2,13468.93,8225.97
1389832.0828,4020.07,13816.02,34378.87,34142.4,24661.69,28425.17,13579.23,8180.91
1389832.0848,4080.01,13854.93,34357.79,34125.0,24641.33,28426.75,13647.46,8161.5
1389832.0868,3787.42,13863.85,34347.25,34117.99,24633.94,28403.09,13631.63,8163.64
1389832.0888,3124.24,13792.23,34345.92,34115.18,24646.33,28358.03,13508.75,8186.06
1389832.0908,2624.66,13693.53,34361.56,34133.3,24671.46,28330.71,13367.61,8214.76
1389832.0928,2543.26,13642.5,34393.84,34172.35,24702.55,28337.05,13300.61,8250.05
1389832.0948,2898.5,13639.59,34390.36,34166.53,24690.15,28352.93,13316.44,8239.17
1389832.0968,3366.66,13673.69,34375.77,34136.01,24664.36,28371.34,13391.02,8207.94
1389832.0988,3878.74,13765.48,34376.82,34131.01,24650.34,28407.29,13522.1,8189.87
1389832.1008,4076.96,13833.0,34366.75,34115.99,24633.65,28426.65,13623.48,8175.42
1389832.1028,3927.52,13860.47,34357.6,34112.46,24625.97,28411.73,13643.55,8170.08
1389832.1048,3353.21,13825.75,34360.41,34120.04,24644.19,28379.92,13566.88,8184.82
1389832.1068,2759.84,13728.33,34369.47,34138.25,24673.66,28357.41,13433.89,8209.13
1389832.1088,2502.01,13638.16,34378.25,34154.71,24693.97,28351.21,13317.92,8228.35
1389832.1108,2749.3,13622.67,34393.46,34169.39,24702.22,28374.53,13292.65,8236.12
1389832.1128,3210.26,13665.53,34403.14,34169.63,24700.98,28406.19,13381.29,8233.83
1389832.1148,3735.69,13737.16,34393.7,34154.51,24680.57,28401.76,13494.16,8212.04
1389832.1168,4049.87,13815.5,34375.1,34128.96,24652.63,28423.69,13602.83,8185.29
1389832.1188,4027.75,13860.66,34362.46,34115.41,24638.56,28422.22,13650.66,8169.7
1389832.1208,3581.1,13852.5,34351.69,34106.97,24632.65,28389.36,13600.97,8163.36
1389832.1228,2924.3,13759.23,34353.59,34110.31,24648.81,28348.93,13468.6,8179.95
1389832.1248,2534.39,13668.11,34374.05,34134.06,24676.61,28333.57,13343.96,8209.94
1389832.1268,2621.84,13631.39,34396.22,34157.23,24696.54,28334.67,13295.7,8229.88
1389832.1288,3039.93,13657.33,34402.14,34159.47,24695.92,28356.27,13347.1,8227.83
1389832.1308,3557.59,13718.75,34398.85,34148.84,24680.43,28390.79,13450.1,8212.0
1389832.1328,3986.79,13804.63,34382.78,34128.62,24651.2,28419.45,13571.6,8183.38
1389832.1348,4065.7,13854.79,34362.08,34118.8,24628.83,28427.27,13643.65,8162.55
1389832.1368,3787.71,13880.83,34359.08,34127.33,24631.6,28415.87,13634.83,8166.12
1389832.1388,3144.41,13811.02,34362.32,34131.86,24647.0,28365.57,13521.72,8184.58
1389832.1408,2631.14,13708.97,34373.24,34144.45,24667.08,28330.47,13379.15,8204.84
1389832.1428,2533.48,13642.98,34390.07,34170.54,24690.96,28332.28,13289.21,8226.63
1389832.1448,2891.78,13651.85,34400.75,34175.35,24692.54,28358.84,13306.29,8228.97
1389832.1468,3374.96,13696.34,34406.95,34170.11,24685.77,28393.65,13394.5,8219.62
1389832.1488,3903.68,13799.86,34411.24,34166.29,24680.76,28439.24,13539.65,8215.57
1389832.1508,4088.55,13854.89,34386.5,34135.3,24656.73,28441.81,13633.06,8184.86
1389832.1528,3945.35,13884.5,34365.32,34127.67,24639.61,28422.31,13666.77,8161.31
1389832.1548,3366.95,13842.39,34357.89,34130.63,24648.34,28387.5,13584.28,8171.37
1389832.1568,2765.18,13736.63,34359.03,34132.82,24665.84,28339.68,13427.97,8192.97
1389832.1588,2498.01,13652.37,34385.02,34163.91,24695.21,28323.84,13300.37,8227.92
1389832.1608,2755.31,13650.94,34412.39,34180.69,24707.46,28340.44,13294.27,8247.66
1389832.1628,3201.44,13682.99,34417.87,34175.78,24703.93,28376.96,13367.56,8246.8
1389832.1648,3754.14,13769.34,34418.63,34169.39,24691.87,28419.16,13491.68,8236.55
1389832.1668,4062.13,13837.24,34399.7,34141.64,24666.6,28441.34,13602.12,8206.7
1389832.1688,4052.69,13881.64,34378.34,34123.85,24643.71,28437.33,13665.73,8184.86
1389832.1708,3590.16,13868.91,34366.56,34118.08,24642.33,28402.14,13618.09,8185.58
1389832.1728,2952.86,13778.97,34363.51,34123.09,24658.83,28352.55,13480.62,8202.74
1389832.1748,2534.49,13674.98,34378.58,34140.64,24688.2,28329.66,13348.82,8230.64
1389832.1768,2640.58,13641.93,34400.09,34164.86,24703.31,28340.53,13295.6,8241.32
1389832.1788,3040.36,13660.81,34411.34,34167.96,24706.08,28376.15,13344.19,8239.89
1389832.1808,3577.38,13728.52,34413.06,34161.62,24692.73,28402.05,13446.38,8223.2
1389832.1828,3990.27,13812.54,34404.0,34154.42,24669.13,28416.3,13562.92,8202.17
1389832.1848,4108.62,13870.57,34387.97,34142.55,24647.62,28425.27,13647.65,8186.01
1389832.1868,3787.37,13872.43,34364.32,34129.91,24635.13,28400.71,13626.43,8169.46
1389832.1888,3172.3,13814.5,34366.42,34143.17,24654.3,28369.33,13515.57,8190.82
1389832.1908,2631.33,13707.11,34378.68,34164.58,24679.9,28342.68,13373.14,8220.48
1389832.1928,2561.09,13650.61,34402.18,34192.18,24702.12,28339.96,13291.12,8233.31
1389832.1948,2890.97,13657.0,34421.97,34197.91,24712.85,28362.66,13310.39,8240.94
1389832.1968,3407.91,13712.22,34429.22,34188.18,24706.18,28405.86,13407.42,8244.18
1389832.1988,3900.77,13799.29,34424.07,34173.11,24691.2,28449.68,13539.46,8234.17
1389832.2008,4126.12,13862.42,34405.28,34151.61,24666.93,28459.98,13639.88,8212.62
1389832.2028,3965.52,13891.08,34391.93,34150.37,24657.92,28446.49,13668.59,8201.6
1389832.2048,3398.04,13841.49,34370.95,34140.4,24652.25,28378.44,13579.8,8192.97
1389832.2068,2764.75,13735.11,34369.66,34144.69,24671.99,28335.1,13426.02,8209.61
1389832.2088,2518.23,13647.61,34384.21,34159.24,24693.06,28327.47,13304.62,8232.02
1389832.2108,2735.47,13631.63,34398.7,34165.86,24699.83,28342.73,13282.97,8237.17
1389832.2128,3202.63,13665.49,34407.19,34164.19,24696.83,28373.67,13354.78,8230.02
1389832.2148,3729.49,13745.17,34403.52,34153.66,24679.66,28416.68,13476.85,8214.71
1389832.2168,4070.23,13831.33,34396.27,34141.69,24661.5,28453.5,13603.16,8199.55
1389832.2188,4052.16,13878.16,34383.4,34128.19,24648.67,28465.94,13668.35,8185.39
1389832.2208,3618.62,13869.14,34374.53,34130.86,24650.39,28428.61,13622.95,8181.95
1389832.2228,2960.01,13782.88,34370.09,34135.63,24666.12,28369.81,13483.57,8192.3
1389832.2248,2550.79,13681.08,34386.16,34156.04,24693.3,28327.75,13348.96,8218.81
1389832.2268,2627.95,13646.37,34404.33,34174.49,24707.13,28325.61,13301.66,8237.32
1389832.2288,3040.93,13669.3,34421.11,34186.32,24711.47,28359.7,13348.77,8242.42
1389832.2308,3567.36,13735.11,34424.55,34184.27,24701.84,28392.08,13451.24,8232.45
1389832.2328,3988.7,13811.16,34408.62,34162.33,24674.37,28417.97,13561.73,8206.03
1389832.2348,4105.71,13875.68,34395.6,34143.31,24659.73,28430.04,13653.18,8190.49
1389832.2368,3812.22,13888.79,34382.78,34136.44,24651.96,28411.77,13647.18,8185.05
1389832.2388,3188.09,13829.81,34380.11,34142.4,24664.4,28378.97,13534.74,8200.31
1389832.2408,2649.74,13727.14,34392.89,34156.95,24696.11,28350.74,13390.45,8232.21
1389832.2428,2552.99,13652.76,34397.03,34161.48,24700.79,28331.47,13289.21,8237.08
1389832.2448,2866.94,13649.18,34407.81,34170.68,24702.5,28355.84,13300.8,8237.22
1389832.2468,3381.54,13704.35,34413.25,34167.15,24694.73,28397.23,13403.04,8228.88
1389832.2488,3874.83,13783.36,34405.38,34151.08,24672.46,28431.51,13532.64,8204.18
1389832.2508,4116.87,13858.42,34392.98,34135.63,24649.77,28450.49,13637.26,8180.43
1389832.2528,3961.04,13884.98,34379.49,34128.05,24637.7,28434.52,13654.85,8163.5
1389832.2548,3416.44,13854.03,34372.29,34135.3,24644.38,28385.98,13582.23,8169.94
1389832.2568,2777.82,13745.02,34371.62,34139.35,24660.26,28342.54,13442.47,8189.58
1389832.2588,2533.58,13666.82,34388.88,34154.94,24685.2,28336.81,13340.67,8219.53
1389832.2608,2745.63,13653.85,34414.1,34170.2,24705.65,28368.14,13325.26,8241.32
1389832.2628,3235.1,13702.82,34427.79,34175.16,24710.85,28414.78,13390.26,8245.23
1389832.2648,3734.64,13767.2,34414.34,34163.96,24687.87,28441.96,13485.0,8222.63
1389832.2668,4072.33,13837.15,34388.16,34143.83,24656.01,28435.47,13594.63,8193.73
1389832.2688,4039.34,13876.11,34375.53,34140.5,24648.24,28422.88,13654.62,8188.25
1389832.2708,3626.01,13866.24,34364.8,34137.59,24646.33,28391.08,13605.55,8186.72
1389832.2728,2954.2,13776.16,34367.71,34140.64,24664.79,28356.75,13468.46,8205.8
1389832.2748,2567.01,13683.94,34387.69,34157.23,24690.77,28342.87,13339.95,8231.59
1389832.2768,2616.83,13640.26,34404.9,34169.96,24702.93,28348.31,13281.63,8240.27
1389832.2788,3043.32,13659.76,34413.39,34173.4,24700.07,28376.44,13328.27,8235.65
1389832.2808,3545.81,13719.32,34414.96,34166.44,24690.82,28409.1,13434.41,8225.44
1389832.2828,4004.05,13810.3,34402.23,34152.8,24669.84,28436.66,13571.17,8206.18
1389832.2848,4100.61,13873.39,34390.17,34139.21,24656.54,28455.17,13668.68,8195.93
1389832.2868,3844.17,13896.04,34380.01,34143.5,24649.29,28441.1,13667.39,8193.49
1389832.2888,3190.99,13833.14,34378.2,34150.75,24660.54,28398.28,13551.09,8209.32
1389832.2908,2665.0,13733.39,34392.27,34167.15,24693.83,28368.76,13409.43,8234.45
1389832.2928,2563.19,13681.46,34425.41,34200.2,24732.07,28383.26,13336.85,8264.02
1389832.2948,2913.95,13681.08,34432.84,34205.63,24733.5,28407.39,13353.54,8265.21
1389832.2968,3388.83,13721.52,34430.79,34196.33,24718.62,28434.8,13434.03,8248.71
1389832.2988,3898.72,13803.96,34427.36,34182.12,24696.26,28457.84,13558.72,8228.26
1389832.3008,4116.77,13874.34,34414.34,34160.05,24677.33,28464.85,13657.19,8214.57
1389832.3028,3989.17,13905.91,34398.75,34152.85,24666.12,28452.45,13686.94,8204.79
1389832.3048,3424.36,13866.86,34385.49,34151.37,24668.74,28416.78,13602.69,8206.75
1389832.3068,2811.72,13764.05,34387.4,34166.2,24687.82,28381.21,13452.67,8229.78
1389832.3088,2524.04,13666.97,34392.69,34176.78,24699.4,28353.84,13326.69,8244.66
1389832.3108,2737.24,13644.94,34405.62,34183.36,24704.27,28339.25,13302.33,8250.67
1389832.3128,3192.14,13683.61,34412.72,34178.45,24698.31,28380.21,13374.23,8245.9
1389832.3148,3722.1,13758.71,34409.48,34169.58,24681.24,28422.93,13488.72,8227.97
1389832.3168,4059.84,13838.39,34392.69,34148.12,24657.54,28438.52,13598.83,8199.74
1389832.3188,4046.44,13871.86,34369.43,34130.01,24636.37,28417.69,13651.32,8180.81
1389832.3208,3618.67,13863.71,34352.88,34126.67,24634.27,28375.63,13607.69,8176.95
1389832.3228,2958.49,13779.21,34353.5,34135.25,24655.49,28338.63,13471.7,8192.68
1389832.3248,2547.41,13686.61,34369.66,34148.03,24681.48,28327.04,13344.34,8217.24
1389832.3268,2607.68,13643.22,34392.07,34167.06,24702.03,28335.72,13291.31,8232.88
1389832.3288,3021.43,13662.96,34403.28,34179.17,24704.6,28365.9,13337.42,8233.69
1389832.3308,3528.64,13717.99,34403.9,34181.89,24695.78,28400.85,13443.76,8223.39
1389832.3328,3982.35,13810.25,34392.98,34166.29,24676.23,28425.98,13575.13,8203.84
1389832.3348,4084.68,13857.41,34372.62,34136.11,24650.1,28430.75,13655.38,8174.75
1389832.3368,3824.9,13877.39,34361.89,34124.04,24638.7,28409.15,13653.9,8155.63
1389832.3388,3171.25,13805.1,34361.03,34122.66,24649.77,28360.75,13531.5,8173.51
1389832.3408,2643.82,13706.73,34375.53,34146.22,24678.19,28335.29,13384.06,8208.7
1389832.3429,2519.18,13635.59,34394.65,34168.63,24702.08,28338.82,13290.88,8238.22
1389832.3449,2864.03,13641.79,34406.9,34182.89,24704.89,28366.52,13302.33,8247.52
1389832.3469,3347.02,13691.38,34417.49,34185.37,24703.79,28408.15,13395.07,8239.75
1389832.3489,3865.29,13776.02,34402.33,34168.58,24671.94,28418.78,13518.38,8199.69
1389832.3509,4076.67,13836.96,34376.91,34139.97,24643.81,28424.7,13619.04,8170.56
1389832.3529,3964.71,13879.68,34363.32,34131.96,24634.98,28414.44,13664.39,8168.32
1389832.3549,3402.28,13841.82,34356.55,34121.9,24642.85,28372.67,13582.99,8179.86
1389832.3569,2794.36,13747.36,34365.85,34125.62,24667.7,28344.35,13438.18,8210.85
1389832.3589,2500.73,13650.37,34382.68,34142.02,24691.92,28338.01,13307.72,8243.99
1389832.3609,2731.42,13635.35,34395.89,34158.62,24696.26,28358.89,13283.54,8253.29
1389832.3629,3167.11,13666.01,34399.23,34154.47,24690.34,28393.94,13360.12,8246.42
1389832.3649,3725.0,13757.99,34404.81,34158.52,24685.43,28436.38,13486.91,8236.79
1389832.3669,4054.31,13837.29,34392.03,34141.83,24667.98,28463.94,13601.54,8215.95
1389832.3689,4067.47,13879.44,34375.96,34121.52,24648.57,28458.84,13673.83,8190.35
1389832.3709,3617.19,13856.27,34353.02,34107.45,24634.46,28418.5,13627.77,8172.47
1389832.3729,2970.03,13773.01,34347.11,34111.93,24645.62,28374.82,13506.18,8181.14
1389832.3749,2531.24,13676.65,34365.66,34140.73,24677.52,28350.26,13390.83,8212.71
1389832.3769,2613.02,13641.88,34390.98,34166.29,24699.45,28355.41,13334.28,8233.12
1389832.3789,2994.11,13645.17,34396.08,34168.25,24689.44,28373.53,13338.52,8223.96
1389832.3809,3519.68,13702.78,34390.69,34164.1,24660.97,28406.1,13413.48,8203.65
1389832.3829,3942.2,13781.69,34371.14,34133.77,24627.35,28441.24,13533.45,8176.38
1389832.3849,4077.96,13843.97,34353.64,34106.97,24607.85,28452.26,13628.25,8157.06
1389832.3869,3799.01,13864.38,34339.96,34100.01,24608.85,28396.8,13634.73,8158.11
1389832.3889,3180.41,13797.33,34326.27,34097.58,24617.58,28352.55,13521.24,8158.45
1389832.3909,2621.94,13692.09,34342.77,34115.27,24648.19,28323.32,13364.75,8186.39
1389832.3929,2523.47,13629.25,34368.66,34141.26,24671.37,28306.2,13270.19,8207.94
1389832.3949,2828.31,13622.67,34375.0,34139.11,24669.32,28324.08,13279.49,8206.27
1389832.3969,3327.75,13665.15,34374.0,34130.43,24662.69,28363.37,13369.61,8197.83
1389832.3989,3831.48,13756.94,34369.62,34124.33,24651.82,28405.57,13506.6,8186.1
1389832.4009,4090.02,13839.29,34364.28,34118.7,24641.37,28427.6,13621.19,8180.09
1389832.4029,3974.63,13890.41,34366.09,34123.04,24644.85,28432.09,13667.25,8183.0
1389832.4049,3438.14,13854.17,34358.41,34122.19,24647.95,28390.55,13585.38,8183.05
1389832.4072,2792.31,13743.97,34356.31,34128.19,24662.21,28345.87,13423.87,8196.5
1389832.4092,2513.46,13658.33,34375.62,34159.38,24687.29,28338.15,13304.43,8221.15
1389832.4112,2726.84,13655.47,34400.47,34188.94,24705.22,28366.28,13291.5,8239.46
1389832.4132,3185.89,13687.18,34409.0,34201.86,24700.79,28398.14,13356.83,8230.02
1389832.4152,3702.83,13748.74,34390.07,34175.3,24666.93,28415.73,13462.5,8181.24
1389832.4172,4055.21,13831.28,34374.1,34151.37,24646.67,28427.94,13577.89,8162.55
1389832.4192,4066.61,13889.22,34368.85,34136.92,24641.95,28436.0,13651.42,8169.89
1389832.4212,3650.76,13875.96,34362.13,34124.76,24640.9,28403.71,13613.51,8183.38
1389832.4232,2987.24,13791.28,34362.99,34124.14,24659.11,28359.94,13484.67,8205.46
1389832.4252,2549.89,13686.85,34382.49,34146.12,24688.2,28331.43,13345.67,8232.98
1389832.4272,2598.81,13643.41,34403.61,34168.63,24700.41,28330.66,13276.05,8249.67
1389832.4292,2993.2,13653.95,34411.63,34171.68,24694.4,28360.27,13310.72,8246.09
1389832.4312,3527.59,13719.13,34411.34,34166.53,24682.43,28396.04,13418.72,8235.17
1389832.4332,3974.34,13809.73,34407.57,34163.86,24673.85,28430.32,13549.76,8219.91
1389832.4352,4112.05,13868.33,34387.88,34145.88,24651.15,28442.05,13638.55,8196.69
1389832.4372,3840.02,13879.78,34369.19,34135.06,24637.42,28423.12,13639.12,8184.86
1389832.4389,3216.31,13821.08,34360.27,34131.96,24645.14,28383.31,13531.21,8191.3
1389832.4409,2656.36,13720.37,34377.34,34153.56,24679.62,28357.94,13387.4,8219.2
1389832.4429,2549.08,13662.24,34400.9,34177.59,24708.46,28354.41,13303.95,8241.94
1389832.4449,2855.49,13655.38,34407.95,34182.93,24712.23,28374.15,13310.82,8243.42
1389832.4469,3357.98,13702.68,34405.86,34168.77,24697.5,28402.0,13395.6,8233.45
1389832.4489,3852.22,13776.64,34394.98,34144.07,24671.75,28427.99,13517.0,8209.66
1389832.4509,4111.81,13852.07,34382.68,34125.86,24650.77,28443.2,13626.34,8185.39
1389832.4529,3976.06,13885.17,34370.95,34114.89,24638.47,28437.43,13668.59,8175.71
1389832.4549,3453.11,13860.66,34368.85,34114.03,24648.34,28408.72,13606.45,8180.43
1389832.4569,2802.94,13754.75,34373.86,34126.95,24674.85,28370.48,13447.24,8202.74
1389832.4589,2529.72,13671.78,34390.41,34155.28,24695.54,28358.22,13327.31,8225.25
1389832.4609,2701.43,13640.69,34396.22,34163.77,24696.97,28365.42,13282.25,8226.54
1389832.4629,3171.25,13676.31,34400.13,34165.53,24688.49,28395.61,13348.06,8218.58
1389832.4649,3699.02,13757.9,34402.52,34162.53,24676.28,28442.24,13478.95,8213.28
1389832.4669,4079.72,13845.68,34394.36,34148.65,24656.97,28476.15,13607.79,8195.35
1389832.4689,4060.55,13875.15,34367.23,34122.66,24631.36,28470.71,13658.1,8167.65
1389832.4709,3668.88,13871.91,34353.88,34119.28,24630.84,28430.37,13615.42,8168.94
1389832.4729,2993.15,13786.37,34354.88,34128.24,24655.63,28385.83,13479.38,8194.02
1389832.4749,2570.1,13683.37,34372.05,34146.5,24680.24,28360.8,13341.19,8217.0
1389832.4769,2600.38,13644.6,34399.23,34172.06,24702.03,28375.49,13298.56,8236.93
1389832.4789,3028.06,13675.21,34410.86,34180.22,24709.13,28408.58,13361.65,8241.7
1389832.4809,3524.59,13727.95,34400.09,34165.82,24693.11,28431.61,13465.69,8225.68
1389832.4829,3989.46,13809.11,34388.45,34152.46,24667.22,28447.39,13579.13,8200.17
1389832.4849,4093.74,13857.08,34367.28,34125.71,24643.57,28432.75,13643.41,8177.57
1389832.4869,3846.55,13871.72,34350.21,34109.45,24631.69,28416.3,13640.55,8162.69
1389832.4889,3205.35,13812.45,34345.82,34113.94,24644.28,28382.11,13527.01,8171.7
1389832.4909,2665.81,13714.27,34360.84,34137.06,24672.75,28353.74,13384.82,8203.08
1389832.4929,2523.14,13645.32,34378.91,34157.57,24694.83,28348.02,13294.08,8227.4
1389832.4949,2847.62,13638.59,34390.36,34165.34,24699.6,28372.91,13297.08,8235.41
1389832.4969,3319.69,13674.59,34389.88,34156.95,24685.91,28398.76,13378.67,8224.15
1389832.4989,3840.97,13756.61,34382.25,34146.55,24659.3,28427.94,13501.41,8198.83
1389832.5009,4090.79,13836.77,34373.96,34133.34,24640.28,28444.15,13613.18,8179.86
1389832.5029,3992.46,13877.77,34365.47,34135.15,24635.22,28432.61,13657.38,8174.33
1389832.5049,3459.88,13851.07,34363.7,34137.16,24645.0,28403.19,13589.43,8187.63
1389832.5069,2817.77,13740.35,34356.98,34132.29,24657.06,28357.03,13434.08,8202.36
1389832.5089,2508.21,13652.33,34369.62,34146.5,24681.14,28342.73,13314.06,8222.01
1389832.5109,2702.05,13629.87,34386.35,34162.19,24696.78,28358.99,13282.59,8229.3
1389832.5129,3150.18,13658.76,34389.83,34159.14,24693.49,28390.51,13339.57,8224.44
1389832.5149,3685.28,13730.48,34383.49,34146.36,24676.66,28430.08,13461.5,8209.75
1389832.5169,4049.49,13812.5,34362.89,34124.09,24648.34,28450.68,13581.42,8182.34
1389832.5189,4059.94,13858.75,34348.16,34113.27,24635.75,28448.06,13639.4,8168.17
1389832.5209,3670.69,13865.19,34342.91,34110.93,24638.13,28417.88,13609.22,8168.51
1389832.5229,3013.9,13783.41,34356.36,34127.14,24665.07,28374.44,13481.43,8194.69
1389832.5249,2578.93,13686.32,34375.19,34155.95,24692.78,28351.74,13349.82,8226.2
1389832.5269,2600.34,13635.21,34391.6,34177.16,24705.65,28357.89,13283.02,8246.8
1389832.5289,3007.13,13655.33,34403.38,34182.03,24706.08,28392.41,13327.03,8248.71
1389832.5309,3517.77,13710.21,34403.52,34169.96,24693.4,28425.51,13428.17,8234.17
1389832.5329,3999.81,13815.36,34407.43,34164.72,24679.04,28467.56,13575.13,8221.01
1389832.5349,4108.24,13865.23,34382.49,34138.87,24653.25,28467.52,13652.56,8197.74
1389832.5369,3869.34,13886.79,34364.7,34132.91,24644.28,28437.67,13652.95,8186.58
1389832.5389,3224.09,13811.78,34352.5,34126.43,24646.57,28381.83,13533.31,8186.01
1389832.5409,2672.86,13701.01,34355.5,34136.11,24663.26,28338.2,13379.53,8199.98
1389832.5429,2510.45,13623.19,34371.33,34160.86,24683.53,28330.23,13278.82,8218.29
1389832.5449,2843.95,13629.77,34389.55,34182.03,24697.93,28359.61,13291.03,8233.12
1389832.5469,3322.84,13678.22,34402.09,34184.65,24699.31,28401.14,13379.1,8236.79
1389832.5489,3853.75,13767.24,34396.32,34163.43,24677.23,28436.09,13509.99,8217.0
1389832.5509,4090.69,13837.39,34386.07,34136.06,24659.59,28452.83,13623.38,8201.27
1389832.5529,4004.72,13878.97,34372.95,34127.0,24650.62,28443.01,13666.35,8191.59
1389832.5549,3457.59,13843.92,34361.99,34123.33,24653.87,28404.95,13593.72,8192.54
1389832.5569,2844.0,13754.89,34368.85,34135.35,24678.28,28369.62,13448.86,8215.05
1389832.5589,2520.94,13665.96,34387.21,34160.52,24706.18,28358.7,13323.88,8243.61
1389832.5609,2721.5,13640.07,34394.46,34171.49,24705.79,28369.81,13293.55,8246.57
1389832.5629,3146.41,13656.76,34396.13,34163.15,24696.07,28398.9,13347.91,8232.74
1389832.5649,3701.12,13737.87,34400.28,34161.62,24681.57,28435.14,13471.94,8216.29
1389832.5669,4065.08,13832.48,34394.89,34158.14,24670.32,28464.94,13606.5,8203.13
1389832.5689,4114.15,13891.17,34384.54,34150.22,24660.02,28474.0,13685.09,8196.26
1389832.5709,3697.78,13878.59,34370.81,34137.35,24653.82,28434.09,13642.6,8193.4
1389832.5729,3050.76,13794.71,34368.52,34139.59,24665.88,28377.3,13504.17,8209.61
1389832.5749,2571.39,13678.5,34377.05,34146.6,24682.57,28344.21,13357.59,8229.78
1389832.5769,2608.63,13632.68,34390.55,34162.33,24693.16,28344.54,13279.53,8243.99
1389832.5789,2975.18,13637.16,34391.6,34158.71,24684.0,28367.76,13295.99,8239.08
1389832.5809,3512.72,13700.39,34395.75,34156.99,24675.75,28415.68,13410.28,8228.4
1389832.5829,3966.62,13793.47,34391.12,34147.51,24664.6,28453.26,13550.33,8214.67
1389832.5849,4121.73,13860.99,34380.06,34135.58,24653.87,28473.09,13647.99,8200.22
1389832.5869,3859.81,13875.58,34363.7,34126.38,24647.57,28431.66,13641.93,8190.54
1389832.5889,3253.22,13823.56,34363.61,34131.39,24658.73,28390.7,13552.38,8203.41
1389832.5909,2670.43,13715.17,34375.05,34142.16,24682.67,28354.93,13409.76,8228.92
1389832.5929,2539.92,13645.94,34400.85,34168.53,24709.85,28344.21,13296.22,8249.9
1389832.5949,2830.41,13635.16,34407.43,34171.11,24707.27,28360.04,13280.06,8243.13
1389832.5969,3319.93,13671.88,34399.9,34161.95,24695.02,28388.65,13367.27,8228.97
1389832.5989,3829.48,13759.47,34391.98,34152.42,24679.71,28426.65,13498.74,8212.38
1389832.6009,4097.65,13835.1,34374.67,34135.63,24653.15,28437.62,13606.98,8191.97
1389832.6029,3996.09,13878.87,34366.99,34130.63,24641.76,28426.27,13657.95,8185.2
1389832.6049,3480.24,13856.17,34369.04,34141.35,24657.54,28393.03,13590.53,8196.4
1389832.6069,2823.64,13747.55,34367.95,34142.55,24672.56,28349.45,13432.31,8211.18
