TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
1389766.4066,-223.077,96.38,997.777,735.0,-2931.25,-752.5,741.76,107.92,-369.36
1389766.4566,-221.674,94.794,992.653,428.75,-2668.75,-1076.25,752.4,106.4,-363.28
1389766.5066,-220.942,91.5,996.923,936.25,-2817.5,-848.75,749.36,106.4,-367.84
1389766.5566,-220.454,95.343,995.52,1120.0,-2353.75,-1032.5,737.2,104.88,-349.6
1389766.6066,-224.358,93.086,993.873,1198.75,-2493.75,-1067.5,744.8,104.88,-372.4
1389766.6566,-224.602,93.513,994.239,647.5,-2730.0,-481.25,743.28,110.96,-357.2
1389766.7066,-223.87,92.964,995.032,1347.5,-2835.0,-831.25,732.64,95.76,-366.32
1389766.7566,-223.565,92.293,996.496,1330.0,-3045.0,-988.75,738.72,104.88,-380.0
1389766.8066,-220.82,95.282,994.788,1706.25,-2931.25,-1251.25,750.88,109.44,-372.4
1389766.8566,-221.552,98.393,995.886,1312.5,-2590.0,-1155.0,743.28,103.36,-363.28
1389766.9066,-220.515,95.953,996.557,1067.5,-2502.5,-621.25,752.4,103.36,-380.0
1389766.9566,-221.674,97.051,995.703,962.5,-2257.5,-883.75,760.0,88.16,-378.48
1389767.0066,-225.334,91.5,994.178,848.75,-2537.5,-1015.0,743.28,103.36,-375.44
1389767.0566,-224.724,95.587,995.215,1338.75,-2108.75,-892.5,744.8,106.4,-372.4
1389767.1066,-226.615,99.247,994.727,901.25,-2546.25,-1015.0,750.88,104.88,-354.16
1389767.1566,-224.48,93.635,993.446,1128.75,-2537.5,-980.0,746.32,94.24,-380.0
1389767.2066,-224.907,94.428,995.886,883.75,-2607.5,-717.5,750.88,104.88,-369.36
1389767.2566,-221.186,97.112,995.825,1041.25,-2415.0,-1093.75,746.32,98.8,-378.48
1389767.3066,-225.517,92.049,995.215,822.5,-2388.75,-1128.75,729.6,109.44,-367.84
1389767.3566,-229.604,95.16,993.69,1233.75,-2563.75,-735.0,738.72,91.2,-360.24
1389767.4066,-226.371,99.857,993.568,1032.5,-3246.25,-1023.75,749.36,100.32,-360.24
1389767.4566,-221.369,93.513,998.326,752.5,-2852.5,-936.25,737.2,109.44,-358.72
1389767.5066,-221.796,91.561,996.618,542.5,-2248.75,-376.25,750.88,100.32,-363.28
1389767.5566,-226.859,95.404,992.897,1155.0,-2056.25,-857.5,729.6,100.32,-360.24
1389767.6066,-228.384,88.877,992.287,945.0,-2441.25,-997.5,749.36,100.32,-383.04
1389767.6566,-230.519,93.757,997.045,1417.5,-2520.0,-735.0,734.16,101.84,-370.88
1389767.7066,-230.397,94.367,994.3,1531.25,-2931.25,-1242.5,741.76,100.32,-358.72
1389767.7566,-226.249,96.38,993.263,1146.25,-2957.5,-1268.75,749.36,109.44,-367.84
1389767.8066,-226.798,95.404,995.398,1041.25,-2808.75,-446.25,747.84,101.84,-369.36
1389767.8566,-222.772,96.136,995.947,1216.25,-2625.0,-805.0,750.88,110.96,-367.84
1389767.9066,-226.676,93.574,998.509,1356.25,-2310.0,-1058.75,763.04,101.84,-376.96
1389767.9566,-228.567,95.587,995.032,1050.0,-2397.5,-490.0,743.28,103.36,-372.4
1389768.0066,-226.859,99.735,992.714,1198.75,-2511.25,-971.25,734.16,104.88,-354.16
1389768.0566,-229.36,96.624,994.971,787.5,-2808.75,-1216.25,741.76,112.48,-366.32
1389768.1066,-228.262,95.343,993.507,778.75,-2861.25,-988.75,735.68,117.04,-360.24
1389768.1566,-227.347,95.282,994.727,717.5,-2651.25,-682.5,737.2,101.84,-370.88
1389768.2066,-228.018,92.598,993.385,813.75,-2283.75,-1172.5,741.76,109.44,-373.92
1389768.2566,-230.763,92.72,993.324,796.25,-2511.25,-1268.75,723.52,106.4,-361.76
1389768.3066,-227.469,93.33,992.043,1032.5,-3123.75,-787.5,750.88,89.68,-358.72
1389768.3566,-225.517,94.55,995.825,1006.25,-2782.5,-918.75,735.68,97.28,-375.44
1389768.4067,-227.713,95.526,997.167,1583.75,-2677.5,-1487.5,743.28,104.88,-387.6
1389768.4566,-227.042,93.94,993.385,726.25,-2563.75,-1435.0,732.64,109.44,-364.8
1389768.5066,-231.19,93.635,994.727,1461.25,-2598.75,-673.75,737.2,101.84,-370.88
1389768.5566,-229.909,98.393,993.507,1041.25,-3351.25,-1452.5,750.88,106.4,-355.68
1389768.6066,-225.7,93.94,996.984,813.75,-3412.5,-1303.75,744.8,123.12,-345.04
1389768.6566,-225.395,96.868,994.849,980.0,-2091.25,-673.75,749.36,110.96,-380.0
1389768.7066,-227.53,94.855,995.276,1076.25,-2380.0,-1015.0,732.64,107.92,-367.84
1389768.7566,-233.386,90.768,995.703,621.25,-2397.5,-1190.0,743.28,95.76,-376.96
1389768.8066,-232.349,91.195,995.337,1321.25,-2765.0,-603.75,747.84,107.92,-381.52
1389768.8566,-228.445,97.844,997.045,1295.0,-2817.5,-1295.0,752.4,89.68,-364.8
1389768.9066,-230.275,96.258,993.263,796.25,-3097.5,-1172.5,744.8,115.52,-376.96
1389768.9566,-223.748,92.232,994.422,1006.25,-2791.25,-778.75,746.32,103.36,-380.0
1389769.0066,-229.116,94.184,994.178,402.5,-2773.75,-875.0,737.2,104.88,-366.32
1389769.0566,-226.615,90.524,995.337,883.75,-2712.5,-971.25,723.52,115.52,-358.72
1389769.1066,-227.286,91.744,997.533,1400.0,-2677.5,-1058.75,758.48,94.24,-378.48
1389769.1566,-228.14,94.611,995.093,1303.75,-2485.0,-1347.5,752.4,107.92,-355.68
1389769.2066,-230.214,91.439,993.568,1015.0,-2633.75,-1015.0,744.8,107.92,-376.96
1389769.2566,-228.506,94.367,991.677,1120.0,-2975.0,-918.75,741.76,106.4,-358.72
1389769.3066,-226.676,96.197,996.435,1085.0,-2598.75,-1330.0,735.68,92.72,-366.32
1389769.3566,-234.179,93.696,996.008,962.5,-2520.0,-831.25,740.24,115.52,-387.6
1389769.4066,-233.935,93.208,995.093,796.25,-3115.0,-673.75,726.56,109.44,-366.32
1389769.4566,-225.273,91.988,995.764,813.75,-3027.5,-1303.75,743.28,109.44,-369.36
1389769.5066,-229.055,90.646,997.35,700.0,-2572.5,-971.25,750.88,103.36,-360.24
1389769.5566,-225.334,94.123,994.544,603.75,-2660.0,-866.25,756.96,95.76,-378.48
1389769.6066,-230.763,93.94,990.701,1356.25,-2476.25,-1015.0,737.2,94.24,-363.28
1389769.6566,-231.495,95.16,994.849,1242.5,-2896.25,-1312.5,758.48,98.8,-367.84
1389769.7066,-228.872,89.548,994.544,726.25,-3237.5,-866.25,753.92,97.28,-358.72
1389769.7566,-224.419,92.354,998.387,1312.5,-2695.0,-665.0,747.84,107.92,-364.8
1389769.8066,-230.824,92.903,994.91,1260.0,-2782.5,-1085.0,747.84,112.48,-370.88
1389769.8566,-229.421,92.72,992.226,857.5,-2765.0,-1120.0,714.4,104.88,-367.84
1389769.9066,-229.177,92.781,993.995,1128.75,-2528.75,-883.75,741.76,117.04,-381.52
1389769.9566,-228.018,93.025,996.618,805.0,-2905.0,-1190.0,752.4,109.44,-366.32
1389770.0066,-226.981,93.879,994.178,1067.5,-2800.0,-1093.75,749.36,107.92,-363.28
1389770.0566,-227.53,90.524,996.069,822.5,-2738.75,-883.75,737.2,106.4,-364.8
1389770.1066,-227.164,93.818,994.605,892.5,-2563.75,-910.0,744.8,112.48,-357.2
1389770.1566,-229.482,91.256,995.886,962.5,-2502.5,-1225.0,760.0,103.36,-366.32
1389770.2066,-230.336,91.561,992.592,988.75,-2371.25,-1190.0,738.72,95.76,-367.84
1389770.2566,-233.813,88.938,993.08,901.25,-2800.0,-1102.5,737.2,101.84,-354.16
1389770.3066,-228.933,89.304,997.533,1312.5,-3141.25,-1225.0,740.24,104.88,-372.4
1389770.3566,-228.445,92.842,994.117,752.5,-3010.0,-1181.25,741.76,109.44,-352.64
1389770.4066,-227.835,90.28,994.605,988.75,-2782.5,-726.25,743.28,103.36,-375.44
1389770.4566,-226.554,94.428,995.398,848.75,-2721.25,-953.75,735.68,107.92,-376.96
1389770.5066,-225.395,89.426,993.629,866.25,-2205.0,-1391.25,738.72,92.72,-370.88
1389770.5566,-231.983,87.047,994.422,1198.75,-2021.25,-910.0,744.8,106.4,-370.88
1389770.6066,-232.471,90.036,992.165,1137.5,-2817.5,-1303.75,750.88,109.44,-360.24
1389770.6566,-231.251,89.792,993.629,901.25,-2738.75,-1260.0,741.76,98.8,-372.4
1389770.7066,-232.776,92.232,998.326,1986.25,-2695.0,-857.5,749.36,118.56,-380.0
1389770.7566,-231.434,93.025,993.507,840.0,-2458.75,-1417.5,763.04,92.72,-355.68
1389770.8066,-235.948,92.842,989.542,1190.0,-2765.0,-691.25,726.56,110.96,-358.72
1389770.8566,-228.506,94.306,995.398,708.75,-3001.25,-962.5,740.24,117.04,-354.16
1389770.9066,-227.53,90.707,996.679,665.0,-2931.25,-1085.0,749.36,98.8,-354.16
1389770.9566,-231.068,91.378,992.897,691.25,-2432.5,-525.0,756.96,103.36,-367.84
1389771.0066,-230.641,85.827,993.019,1233.75,-3053.75,-472.5,755.44,100.32,-366.32
1389771.0566,-231.739,88.023,993.202,883.75,-2528.75,-1277.5,740.24,112.48,-355.68
1389771.1066,-235.155,89.792,994.117,1443.75,-2642.5,-840.0,737.2,112.48,-360.24
1389771.1566,-231.434,90.463,994.178,1426.25,-2843.75,-831.25,738.72,101.84,-372.4
1389771.2066,-232.471,93.086,991.677,1032.5,-3088.75,-1400.0,731.12,114.0,-360.24
1389771.2566,-232.105,92.11,995.032,726.25,-3570.0,-901.25,740.24,100.32,-372.4
1389771.3066,-222.284,90.158,994.788,936.25,-3001.25,-691.25,753.92,104.88,-360.24
1389771.3566,-222.711,93.269,996.557,1085.0,-2782.5,-1312.5,726.56,98.8,-373.92
1389771.4066,-228.262,90.28,995.642,953.75,-2362.5,-1085.0,752.4,109.44,-370.88
1389771.4566,-230.214,91.866,996.374,936.25,-2318.75,-638.75,744.8,117.04,-370.88
1389771.5066,-229.36,90.158,993.324,778.75,-2520.0,-1041.25,744.8,104.88,-373.92
1389771.5566,-232.349,87.657,993.263,918.75,-2616.25,-1076.25,752.4,106.4,-360.24
1389771.6066,-228.994,89.365,995.947,1085.0,-2887.5,-892.5,744.8,97.28,-369.36
1389771.6566,-232.837,88.389,994.056,857.5,-2738.75,-1050.0,747.84,100.32,-380.0
1389771.7066,-230.397,89.121,994.91,988.75,-2843.75,-1041.25,753.92,109.44,-360.24
1389771.7566,-232.532,88.389,993.507,1190.0,-2371.25,-1076.25,731.12,97.28,-389.12
1389771.8066,-234.484,89.914,997.35,883.75,-2992.5,-1216.25,744.8,97.28,-373.92
1389771.8566,-228.628,89.487,993.507,901.25,-2966.25,-813.75,770.64,98.8,-364.8
1389771.9066,-231.739,86.864,997.411,901.25,-2563.75,-997.5,735.68,109.44,-363.28
1389771.9566,-230.702,93.208,995.093,1391.25,-2765.0,-1277.5,761.52,115.52,-376.96
1389772.0066,-232.227,87.291,993.08,1251.25,-2056.25,-1102.5,738.72,104.88,-360.24
1389772.0566,-235.704,88.938,992.531,1295.0,-2703.75,-822.5,741.76,104.88,-378.48
1389772.1066,-233.935,91.195,994.239,805.0,-3255.0,-1382.5,746.32,114.0,-372.4
1389772.1566,-227.164,89.792,998.082,1198.75,-2765.0,-971.25,744.8,109.44,-375.44
1389772.2066,-228.323,88.206,992.714,420.0,-2450.0,-691.25,746.32,114.0,-376.96
1389772.2566,-228.872,90.646,993.629,875.0,-2213.75,-1225.0,746.32,106.4,-372.4
1389772.3066,-238.693,87.779,993.873,866.25,-2292.5,-1102.5,756.96,107.92,-366.32
1389772.3566,-234.972,91.927,993.69,1295.0,-2800.0,-927.5,747.84,104.88,-360.24
1389772.4066,-231.19,88.206,995.276,1128.75,-2878.75,-1487.5,760.0,109.44,-370.88
1389772.4566,-232.898,91.073,996.374,910.0,-2966.25,-962.5,741.76,112.48,-381.52
1389772.5066,-227.835,90.158,996.252,1085.0,-3053.75,-787.5,753.92,107.92,-375.44
1389772.5566,-229.97,90.524,993.69,1058.75,-2835.0,-1312.5,737.2,110.96,-357.2
1389772.6066,-233.386,88.023,992.47,945.0,-2782.5,-927.5,737.2,104.88,-373.92
1389772.6566,-230.153,92.049,996.435,1163.75,-2852.5,-761.25,760.0,109.44,-358.72
1389772.7066,-231.922,89.06,995.581,901.25,-2782.5,-1321.25,749.36,106.4,-378.48
1389772.7566,-233.02,88.694,992.958,1207.5,-3053.75,-1303.75,731.12,114.0,-366.32
1389772.8066,-229.726,88.45,993.751,971.25,-3001.25,-1006.25,756.96,101.84,-351.12
1389772.8566,-226.005,89.914,994.422,1146.25,-2870.0,-1172.5,738.72,103.36,-364.8
1389772.9066,-229.604,91.683,993.69,918.75,-2660.0,-1330.0,737.2,98.8,-367.84
1389772.9566,-229.299,89.243,995.032,962.5,-2467.5,-1093.75,749.36,112.48,-364.8
1389773.0066,-234.118,90.585,996.984,997.5,-2581.25,-988.75,744.8,110.96,-358.72
1389773.0566,-232.227,89.731,995.093,822.5,-3115.0,-1172.5,778.24,104.88,-361.76
1389773.1066,-228.567,86.681,991.982,770.0,-2817.5,-936.25,728.08,94.24,-361.76
1389773.1566,-228.628,87.413,997.411,1942.5,-2712.5,-848.75,746.32,106.4,-370.88
1389773.2066,-229.604,92.781,994.178,1006.25,-2677.5,-1557.5,734.16,106.4,-349.6
1389773.2566,-237.473,85.583,992.714,1487.5,-2310.0,-805.0,747.84,115.52,-364.8
1389773.3066,-234.24,93.513,996.008,1461.25,-3176.25,-1006.25,764.56,104.88,-363.28
1389773.3566,-228.567,92.842,994.91,796.25,-3211.25,-1636.25,747.84,100.32,-367.84
1389773.4066,-230.519,86.193,994.666,945.0,-2502.5,-770.0,740.24,115.52,-372.4
1389773.4566,-231.19,89.365,997.716,1417.5,-2703.75,-568.75,756.96,109.44,-357.2
1389773.5066,-232.837,90.768,991.372,700.0,-2415.0,-1557.5,740.24,100.32,-375.44
1389773.5566,-233.752,86.254,992.714,1041.25,-2432.5,-866.25,747.84,112.48,-363.28
1389773.6066,-235.887,90.341,994.239,1058.75,-3027.5,-813.75,744.8,109.44,-363.28
1389773.6566,-230.275,87.962,993.751,1032.5,-3027.5,-1592.5,747.84,106.4,-370.88
1389773.7066,-229.848,87.169,993.934,980.0,-2896.25,-875.0,741.76,107.92,-357.2
1389773.7566,-229.299,89.975,993.446,1015.0,-2905.0,-805.0,750.88,101.84,-375.44
1389773.8066,-231.068,87.901,994.788,813.75,-2712.5,-1382.5,741.76,101.84,-389.12
1389773.8566,-231.129,87.169,992.47,1067.5,-2633.75,-927.5,760.0,110.96,-355.68
1389773.9066,-233.63,90.097,993.934,1050.0,-2633.75,-577.5,750.88,107.92,-357.2
1389773.9566,-232.837,87.352,995.398,778.75,-2975.0,-1146.25,753.92,106.4,-349.6
1389774.0066,-231.312,85.949,995.337,953.75,-2642.5,-1015.0,728.08,103.36,-366.32
1389774.0566,-232.166,87.169,994.178,1041.25,-2756.25,-770.0,749.36,100.32,-376.96
1389774.1066,-233.142,87.962,994.239,1050.0,-2616.25,-1155.0,753.92,103.36,-354.16
1389774.1566,-231.983,87.718,994.056,1032.5,-2738.75,-1216.25,770.64,107.92,-369.36
1389774.2066,-232.654,88.267,995.703,936.25,-2887.5,-778.75,749.36,109.44,-355.68
1389774.2566,-232.593,87.413,995.947,1137.5,-2887.5,-971.25,750.88,107.92,-370.88
1389774.3066,-232.166,87.962,993.507,1067.5,-2782.5,-1181.25,740.24,107.92,-373.92
1389774.3566,-232.593,88.267,995.093,630.0,-2887.5,-1058.75,755.44,109.44,-378.48
1389774.4066,-227.53,85.766,995.032,805.0,-2782.5,-945.0,738.72,109.44,-358.72
1389774.4566,-232.532,83.692,997.716,1321.25,-2318.75,-980.0,734.16,109.44,-360.24
1389774.5066,-228.079,93.208,993.568,717.5,-2091.25,-1610.0,755.44,100.32,-366.32
1389774.5566,-234.972,82.106,990.884,1470.0,-1452.5,-1198.75,756.96,104.88,-364.8
1389774.6066,-240.523,86.376,991.799,1408.75,-2205.0,-1198.75,747.84,121.6,-357.2
1389774.6566,-236.68,86.864,994.239,1111.25,-2905.0,-1400.0,750.88,117.04,-361.76
1389774.7066,-235.887,92.842,993.873,831.25,-2695.0,-665.0,744.8,109.44,-363.28
1389774.7566,-238.632,85.644,994.117,297.5,-2730.0,-411.25,741.76,106.4,-370.88
1389774.8066,-235.765,88.328,990.884,393.75,-3176.25,-1085.0,758.48,115.52,-361.76
1389774.8566,-234.057,83.143,993.751,428.75,-2957.5,-857.5,738.72,101.84,-354.16
1389774.9066,-231.739,83.326,995.947,875.0,-3167.5,-708.75,731.12,107.92,-373.92
1389774.9566,-232.776,86.498,994.971,1137.5,-2870.0,-1198.75,747.84,103.36,-361.76
1389775.0066,-233.264,81.313,995.337,822.5,-2581.25,-1067.5,750.88,100.32,-375.44
1389775.0566,-236.314,82.716,992.897,1338.75,-2432.5,-577.5,753.92,106.4,-367.84
1389775.1066,-235.582,83.509,994.544,1723.75,-2572.5,-1163.75,756.96,110.96,-358.72
1389775.1566,-235.704,83.387,993.202,1758.75,-2800.0,-1330.0,746.32,118.56,-357.2
1389775.2066,-238.022,88.877,994.361,1767.5,-2905.0,-1120.0,732.64,112.48,-345.04
1389775.2566,-231.19,90.646,992.592,1478.75,-2940.0,-1111.25,726.56,107.92,-366.32
1389775.3066,-234.301,90.829,993.507,1041.25,-2983.75,-1155.0,750.88,114.0,-357.2
1389775.3566,-233.081,87.962,996.374,796.25,-2633.75,-796.25,760.0,110.96,-369.36
1389775.4066,-231.129,89.548,992.165,691.25,-2546.25,-945.0,737.2,114.0,-380.0
1389775.4566,-235.155,87.535,995.703,455.0,-2476.25,-945.0,743.28,106.4,-369.36
1389775.5066,-235.704,83.692,994.117,857.5,-2843.75,-875.0,743.28,100.32,-354.16
1389775.5566,-233.691,86.498,990.457,866.25,-2651.25,-1163.75,726.56,117.04,-366.32
1389775.6066,-235.521,83.814,993.873,945.0,-2581.25,-778.75,744.8,117.04,-360.24
1389775.6566,-235.948,87.23,995.032,1041.25,-2913.75,-857.5,743.28,106.4,-360.24
1389775.7066,-231.068,83.631,991.555,1303.75,-3185.0,-1146.25,741.76,103.36,-367.84
1389775.7566,-236.985,83.753,994.666,1417.5,-2546.25,-1128.75,761.52,109.44,-342.0
1389775.8066,-237.229,90.219,991.372,638.75,-2922.5,-1181.25,741.76,103.36,-346.56
1389775.8566,-236.375,81.984,993.202,1303.75,-2922.5,-673.75,744.8,112.48,-376.96
1389775.9066,-231.007,87.901,992.653,1172.5,-3123.75,-1155.0,755.44,110.96,-354.16
1389775.9566,-232.471,84.058,996.252,472.5,-3202.5,-1251.25,741.76,103.36,-370.88
1389776.0066,-230.641,83.448,995.52,1181.25,-2747.5,-612.5,756.96,110.96,-390.64
1389776.0566,-236.436,83.692,993.446,647.5,-2458.75,-1050.0,766.08,114.0,-369.36
1389776.1066,-234.484,86.254,992.104,953.75,-2651.25,-1251.25,726.56,109.44,-373.92
1389776.1566,-239.852,80.154,993.446,962.5,-3211.25,-787.5,747.84,115.52,-366.32
1389776.2066,-230.153,85.766,994.788,1452.5,-3211.25,-1128.75,766.08,114.0,-370.88
1389776.2566,-231.922,86.498,997.472,1321.25,-3158.75,-1715.0,726.56,115.52,-363.28
1389776.3066,-230.519,86.315,993.446,918.75,-3106.25,-665.0,755.44,110.96,-369.36
1389776.3566,-232.227,86.498,993.507,1058.75,-2765.0,-621.25,726.56,107.92,-366.32
1389776.4066,-234.545,85.034,995.459,910.0,-2353.75,-1365.0,718.96,104.88,-366.32
1389776.4566,-235.155,83.204,994.117,1006.25,-2817.5,-1041.25,764.56,112.48,-369.36
1389776.5066,-231.739,87.901,993.751,962.5,-2555.0,-805.0,726.56,114.0,-366.32
1389776.5566,-233.325,83.082,995.886,621.25,-2572.5,-997.5,735.68,106.4,-366.32
1389776.6066,-234.728,82.411,995.825,936.25,-2651.25,-813.75,770.64,103.36,-361.76
1389776.6566,-233.996,83.448,991.799,980.0,-2808.75,-813.75,743.28,104.88,-352.64
1389776.7066,-234.301,83.631,993.995,892.5,-2633.75,-1067.5,735.68,106.4,-367.84
1389776.7566,-235.094,83.387,995.581,1163.75,-3115.0,-1093.75,763.04,114.0,-369.36
1389776.8066,-232.288,85.156,996.496,1041.25,-2905.0,-1093.75,756.96,112.48,-373.92
1389776.8566,-230.702,81.252,992.653,1023.75,-2852.5,-1076.25,766.08,104.88,-367.84
1389776.9066,-235.948,83.692,994.666,1050.0,-2327.5,-1041.25,752.4,101.84,-367.84
1389776.9566,-236.802,85.278,994.605,603.75,-2835.0,-1058.75,747.84,115.52,-376.96
1389777.0066,-231.434,81.191,997.106,892.5,-2730.0,-516.25,746.32,95.76,-361.76
1389777.0566,-234.484,79.849,995.52,1601.25,-2887.5,-831.25,738.72,97.28,-366.32
1389777.1066,-232.898,85.034,993.202,673.75,-2817.5,-1443.75,750.88,112.48,-373.92
1389777.1566,-236.558,80.947,992.409,1111.25,-2651.25,-770.0,749.36,106.4,-360.24
1389777.2066,-233.142,85.583,993.019,1242.5,-3062.5,-1102.5,728.08,103.36,-392.16
1389777.2566,-232.288,80.154,997.289,866.25,-2957.5,-1330.0,734.16,98.8,-343.52
1389777.3066,-231.556,85.827,996.252,927.5,-2555.0,-708.75,770.64,114.0,-360.24
1389777.3566,-233.935,78.751,995.154,1146.25,-2677.5,-621.25,738.72,107.92,-369.36
1389777.4066,-231.556,83.936,995.764,857.5,-2791.25,-1382.5,750.88,106.4,-363.28
