TimeStamp,P3,P4,F3,F4,FP1,I1,I2,FP2
1390006.0823,3093.05,12178.8,33565.19,32482.68,24345.78,27634.53,11958.65,8570.91
1390006.0843,3508.85,12279.18,33569.01,32478.62,24340.54,27681.78,12099.6,8568.86
1390006.0863,3585.43,12328.39,33555.8,32464.7,24326.28,27687.93,12182.24,8554.17
1390006.0883,3237.2,12325.1,33525.71,32444.19,24305.3,27643.92,12153.44,8531.71
1390006.0903,2576.4,12248.52,33521.27,32448.39,24319.22,27593.23,12025.79,8542.63
1390006.0923,2092.89,12163.55,33544.26,32481.53,24359.04,27572.54,11895.71,8580.83
1390006.0943,2061.37,12107.9,33559.56,32501.32,24374.3,27571.44,11815.07,8599.0
1390006.0963,2421.76,12115.91,33568.67,32504.51,24376.06,27595.05,11833.62,8600.9
1390006.0983,2923.73,12167.6,33579.02,32507.57,24372.87,27638.01,11930.66,8598.61
1390006.1003,3416.54,12257.15,33576.06,32497.93,24353.22,27674.3,12064.41,8579.64
1390006.1023,3597.45,12316.56,33561.71,32476.57,24336.29,27689.56,12160.02,8560.56
1390006.1043,3410.77,12341.21,33542.54,32459.64,24320.75,27667.72,12171.7,8544.88
1390006.1063,2805.76,12290.19,33533.05,32459.36,24327.47,27620.51,12071.66,8550.31
1390006.1083,2228.16,12204.27,33546.59,32483.68,24356.7,27589.32,11935.81,8575.11
1390006.1103,2006.72,12124.83,33561.28,32505.71,24375.97,27571.78,11823.08,8595.28
1390006.1123,2281.38,12117.1,33571.96,32514.96,24378.11,27584.32,11813.17,8599.71
1390006.1143,2734.71,12151.1,33581.5,32513.24,24376.78,27620.84,11886.88,8600.38
1390006.1163,3281.21,12236.84,33583.69,32505.8,24365.38,27663.9,12014.39,8588.65
1390006.1183,3562.98,12302.92,33567.91,32485.35,24339.25,27679.69,12118.01,8566.95
1390006.1203,3525.88,12344.46,33550.55,32470.52,24320.03,27676.78,12166.55,8552.93
1390006.1223,3033.5,12322.43,33541.78,32467.13,24322.04,27646.45,12108.47,8555.7
1390006.1243,2399.92,12235.45,33543.35,32475.24,24342.35,27601.44,11969.42,8574.3
1390006.1263,2011.92,12136.46,33553.8,32491.78,24365.86,27584.17,11839.82,8595.75
1390006.1283,2145.48,12110.28,33568.2,32502.08,24375.97,27577.78,11794.38,8604.62
1390006.1303,2545.55,12125.45,33576.54,32500.41,24376.68,27605.73,11841.63,8603.14
1390006.1323,3099.63,12192.44,33583.45,32501.13,24371.29,27638.96,11951.83,8592.27
1390006.1343,3493.45,12268.5,33574.01,32486.63,24353.65,27660.71,12065.6,8573.06
1390006.1363,3594.64,12334.78,33569.53,32484.39,24344.35,27676.92,12157.16,8568.34
1390006.1383,3244.26,12340.69,33557.61,32482.77,24339.2,27644.78,12142.76,8563.81
1390006.1403,2601.58,12264.92,33547.26,32483.3,24345.54,27593.09,12014.2,8568.57
1390006.1423,2082.54,12159.02,33557.23,32498.79,24373.34,27568.77,11869.72,8595.32
1390006.1443,2061.22,12107.42,33570.01,32513.34,24388.75,27563.62,11787.75,8608.96
1390006.1463,2396.63,12110.76,33578.5,32513.67,24389.75,27577.64,11802.34,8608.91
1390006.1483,2916.15,12167.98,33586.08,32510.62,24383.64,27623.61,11899.71,8603.76
1390006.1503,3389.98,12247.61,33580.45,32501.08,24364.9,27651.74,12027.79,8586.5
1390006.1523,3595.83,12309.36,33565.72,32483.63,24344.02,27665.67,12131.84,8567.33
1390006.1543,3391.93,12326.15,33547.12,32463.98,24323.56,27627.28,12141.9,8548.17
1390006.1563,2825.88,12289.81,33545.78,32471.66,24337.1,27575.4,12055.49,8563.61
1390006.1583,2217.29,12190.39,33551.65,32485.2,24361.76,27550.46,11913.44,8588.17
1390006.1603,2011.11,12107.28,33558.85,32497.74,24373.11,27528.29,11785.51,8600.05
1390006.1623,2250.0,12093.4,33573.15,32506.14,24379.07,27549.13,11770.87,8603.67
1390006.1643,2735.66,12137.32,33586.22,32512.19,24381.93,27597.38,11853.65,8605.29
1390006.1663,3255.61,12222.82,33592.66,32512.81,24374.06,27642.92,11983.54,8598.28
1390006.1683,3577.14,12302.3,33582.64,32496.17,24352.6,27658.75,12096.74,8577.97
1390006.1703,3515.39,12335.25,33565.57,32477.43,24337.01,27650.55,12148.67,8564.19
1390006.1723,3064.11,12325.24,33559.56,32480.34,24346.59,27623.23,12101.46,8569.24
1390006.1743,2407.69,12243.18,33565.57,32494.12,24369.96,27586.89,11970.33,8589.7
1390006.1763,2040.29,12143.18,33572.2,32508.81,24384.07,27554.8,11828.81,8606.24
1390006.1783,2138.47,12103.13,33577.59,32517.39,24387.27,27561.1,11773.92,8610.54
1390006.1803,2557.66,12118.15,33582.64,32514.24,24382.78,27589.52,11820.22,8604.34
1390006.1823,3080.8,12183.81,33588.89,32511.0,24373.34,27626.47,11929.18,8595.94
1390006.1843,3505.14,12273.69,33587.51,32505.66,24358.9,27662.66,12062.36,8583.74
1390006.1863,3567.36,12321.62,33565.0,32485.63,24341.78,27665.52,12142.61,8568.43
1390006.1883,3248.55,12330.01,33550.79,32480.24,24339.39,27637.44,12129.79,8566.71
1390006.1903,2602.15,12265.02,33546.93,32485.25,24351.84,27593.76,12009.0,8580.88
1390006.1923,2100.52,12158.73,33555.13,32496.84,24370.82,27563.96,11867.1,8598.61
1390006.1943,2059.75,12112.0,33577.21,32516.29,24392.42,27564.53,11792.42,8615.02
1390006.1963,2414.7,12121.39,33595.9,32528.98,24400.81,27587.61,11814.36,8621.6
1390006.1983,2911.23,12172.18,33596.57,32519.06,24388.46,27620.03,11908.34,8607.1
1390006.2003,3386.4,12246.9,33584.5,32501.89,24363.14,27650.31,12025.79,8582.97
1390006.2023,3568.36,12297.82,33556.42,32469.8,24331.0,27656.13,12115.24,8552.36
1390006.2043,3393.08,12330.92,33551.65,32468.42,24328.81,27653.89,12145.47,8554.13
1390006.2063,2828.93,12298.54,33551.84,32474.62,24341.54,27618.03,12062.31,8565.95
1390006.2083,2220.25,12193.73,33555.08,32486.63,24357.56,27564.48,11905.96,8584.31
1390006.2103,2009.11,12125.59,33570.72,32511.91,24379.83,27547.27,11796.19,8608.72
1390006.2123,2262.54,12122.82,33592.94,32533.55,24398.33,27590.61,11799.1,8625.79
1390006.2143,2737.95,12159.25,33598.67,32528.21,24391.08,27639.77,11876.78,8618.64
1390006.2163,3239.44,12218.43,33588.79,32510.81,24368.67,27652.17,11984.54,8597.85
1390006.2183,3556.54,12294.91,33572.06,32490.31,24342.73,27667.81,12096.36,8572.53
1390006.2203,3499.22,12336.16,33563.33,32483.82,24335.77,27661.85,12151.2,8565.76
1390006.2223,3055.38,12325.34,33551.46,32479.67,24333.62,27612.02,12100.46,8564.0
1390006.2243,2388.67,12228.54,33543.97,32480.63,24346.16,27537.78,11959.89,8578.97
1390006.2263,2038.15,12147.09,33563.81,32505.85,24371.91,27536.87,11837.53,8608.44
1390006.2283,2130.51,12108.28,33582.12,32523.78,24384.12,27546.55,11782.17,8619.12
1390006.2303,2560.09,12122.73,33586.55,32518.1,24376.4,27561.1,11823.04,8605.77
1390006.2323,3056.0,12173.22,33581.31,32502.27,24365.0,27598.91,11922.74,8590.32
1390006.2343,3502.46,12273.79,33585.93,32504.32,24361.99,27648.64,12064.55,8583.69
1390006.2363,3563.93,12322.24,33573.3,32490.31,24348.64,27667.24,12143.52,8569.77
1390006.2383,3250.55,12321.33,33544.12,32471.28,24329.95,27630.0,12112.19,8549.26
1390006.2403,2589.42,12252.0,33540.06,32471.71,24346.64,27580.46,11993.08,8564.09
1390006.2423,2115.97,12166.79,33558.94,32494.69,24381.35,27552.51,11865.43,8597.9
1390006.2443,2043.63,12108.95,33575.35,32512.95,24395.37,27544.36,11778.88,8615.26
1390006.2463,2411.7,12115.58,33586.27,32518.92,24393.47,27572.44,11798.34,8615.3
1390006.2483,2879.33,12152.39,33587.41,32509.09,24381.35,27604.34,11880.49,8604.19
1390006.2503,3382.73,12237.69,33581.17,32498.32,24360.95,27640.78,12011.67,8582.88
1390006.2523,3557.83,12295.96,33565.29,32476.14,24342.02,27656.22,12109.81,8560.18
1390006.2543,3409.43,12322.62,33549.36,32465.94,24329.95,27641.59,12130.17,8548.64
1390006.2563,2811.15,12272.26,33536.25,32458.64,24331.38,27590.47,12035.85,8548.79
1390006.2583,2237.08,12184.91,33550.46,32478.67,24360.56,27559.05,11899.04,8576.49
1390006.2603,2013.35,12122.11,33577.35,32506.37,24394.13,27558.71,11802.82,8613.11
1390006.2623,2286.34,12119.01,33596.66,32523.35,24407.49,27582.27,11799.81,8630.18
1390006.2643,2728.08,12150.43,33601.14,32521.06,24401.95,27615.41,11866.95,8624.94
1390006.2663,3247.74,12208.84,33587.56,32498.41,24375.68,27638.82,11975.34,8598.81
1390006.2683,3533.08,12266.69,33564.24,32470.47,24345.59,27651.17,12079.0,8567.72
1390006.2703,3504.37,12304.59,33548.17,32462.08,24331.43,27652.46,12133.03,8553.94
1390006.2723,3047.37,12297.44,33545.21,32463.75,24335.86,27620.56,12087.2,8562.04
1390006.2743,2405.93,12204.89,33542.54,32470.75,24350.31,27564.81,11940.05,8575.06
1390006.2763,2012.54,12109.09,33551.74,32484.73,24371.34,27533.34,11803.91,8591.37
1390006.2783,2140.81,12092.45,33584.03,32516.15,24400.05,27555.85,11770.54,8619.26
1390006.2803,2556.9,12123.4,33596.9,32523.02,24405.63,27596.52,11825.09,8623.65
1390006.2823,3077.75,12179.14,33589.41,32508.47,24386.12,27633.62,11929.13,8603.81
1390006.2843,3473.23,12249.71,33570.68,32482.29,24356.23,27657.18,12044.48,8572.01
1390006.2863,3555.25,12293.24,33551.6,32464.65,24337.2,27665.28,12121.87,8554.13
1390006.2883,3268.15,12326.34,33556.37,32478.91,24346.74,27657.56,12133.08,8566.67
1390006.2903,2634.86,12263.54,33557.94,32486.92,24361.99,27603.77,12017.87,8581.54
1390006.2923,2109.86,12153.2,33551.74,32487.54,24370.86,27552.75,11861.37,8586.5
1390006.2943,2046.49,12094.31,33567.53,32506.09,24391.08,27541.07,11774.35,8604.24
1390006.2963,2399.97,12106.71,33585.27,32515.72,24400.19,27573.87,11804.49,8611.58
1390006.2983,2878.57,12146.76,33585.84,32506.66,24386.74,27611.21,11894.75,8603.1
1390006.3003,3373.91,12229.87,33582.41,32494.5,24365.67,27651.69,12021.59,8586.36
1390006.3023,3567.79,12286.86,33567.48,32477.48,24348.74,27668.81,12115.34,8567.76
1390006.3043,3408.86,12316.13,33551.98,32467.94,24336.05,27649.84,12137.84,8555.27
1390006.3063,2832.37,12277.75,33546.4,32468.28,24346.16,27618.6,12051.39,8566.43
1390006.3083,2257.78,12196.97,33559.99,32488.11,24378.3,27588.56,11915.59,8594.37
1390006.3103,2016.26,12115.38,33570.77,32505.42,24395.37,27574.92,11802.1,8610.87
1390006.3123,2258.92,12102.27,33572.01,32504.99,24390.37,27567.58,11782.03,8606.24
1390006.3143,2693.22,12124.64,33568.96,32492.36,24379.54,27604.06,11845.73,8592.94
1390006.3163,3227.19,12200.64,33567.91,32487.49,24366.91,27644.11,11965.37,8581.02
1390006.3183,3529.07,12268.97,33557.71,32471.57,24351.27,27641.49,12075.85,8568.96
1390006.3203,3518.96,12316.28,33548.36,32466.51,24340.92,27627.76,12139.7,8561.14
1390006.3223,3059.24,12302.16,33542.73,32466.13,24343.49,27589.04,12089.73,8563.23
1390006.3243,2430.82,12222.67,33551.41,32481.44,24365.14,27555.56,11956.26,8582.5
1390006.3263,2022.93,12116.86,33558.9,32493.26,24382.59,27534.2,11815.45,8597.71
1390006.3283,2137.9,12089.21,33569.24,32505.23,24390.18,27544.98,11766.48,8604.48
1390006.3303,2537.68,12114.53,33585.89,32514.0,24398.23,27588.08,11818.36,8611.73
1390006.3323,3077.89,12184.34,33595.04,32516.63,24396.52,27629.76,11930.94,8607.05
1390006.3343,3466.65,12250.0,33576.54,32497.08,24370.63,27640.3,12045.15,8582.55
1390006.3363,3563.45,12301.49,33555.18,32476.29,24348.31,27643.16,12123.3,8561.66
1390006.3383,3248.74,12315.66,33549.84,32475.86,24348.36,27622.37,12114.72,8562.38
1390006.3403,2637.53,12259.96,33549.36,32482.06,24361.99,27584.37,12001.9,8577.16
1390006.3423,2104.57,12158.92,33559.23,32496.89,24387.22,27554.71,11858.27,8600.9
1390006.3443,2066.76,12119.06,33584.74,32525.54,24414.97,27560.9,11788.32,8625.22
1390006.3463,2390.86,12122.11,33594.99,32526.12,24416.31,27586.18,11804.44,8627.46
1390006.3483,2893.35,12160.59,33589.32,32513.67,24393.85,27610.97,11884.02,8606.01
1390006.3503,3350.74,12222.91,33571.15,32485.16,24360.42,27626.18,11998.75,8571.01
1390006.3523,3573.13,12290.53,33556.94,32466.03,24343.3,27643.92,12105.37,8556.37
1390006.3543,3412.2,12327.0,33552.6,32465.89,24343.16,27647.07,12141.94,8560.56
1390006.3563,2872.04,12296.92,33553.22,32474.24,24354.41,27613.31,12062.93,8573.58
1390006.3583,2249.53,12192.16,33553.89,32481.96,24371.67,27563.81,11906.63,8590.41
1390006.3603,2016.16,12103.99,33558.23,32490.45,24381.21,27537.25,11785.32,8598.57
1390006.3623,2230.79,12084.96,33565.67,32495.22,24384.93,27550.08,11768.82,8600.19
1390006.3643,2699.9,12118.39,33570.25,32493.4,24378.68,27587.37,11834.72,8595.61
1390006.3663,3200.29,12191.92,33571.06,32488.78,24370.82,27623.32,11947.25,8585.84
1390006.3683,3538.32,12270.4,33564.48,32478.96,24354.37,27652.17,12070.61,8568.48
1390006.3703,3509.43,12320.04,33562.62,32474.09,24346.88,27665.62,12143.18,8564.62
1390006.3723,3080.37,12309.51,33549.98,32467.51,24341.49,27620.46,12097.17,8559.66
1390006.3743,2407.22,12215.81,33539.78,32460.65,24350.5,27562.43,11951.64,8566.19
1390006.3763,2022.17,12121.82,33549.5,32480.91,24375.73,27539.07,11817.7,8588.6
1390006.3783,2119.88,12095.36,33570.96,32506.23,24398.71,27555.52,11773.02,8610.87
1390006.3803,2541.35,12119.82,33586.98,32515.67,24403.53,27597.53,11826.66,8617.45
1390006.3823,3047.66,12176.42,33581.93,32504.13,24386.79,27633.96,11930.18,8601.86
1390006.3843,3459.26,12242.89,33558.18,32478.57,24355.7,27651.65,12039.33,8568.43
1390006.3863,3547.34,12298.06,33546.17,32464.08,24340.92,27653.98,12120.39,8555.37
1390006.3883,3256.23,12319.23,33539.11,32466.56,24341.25,27630.86,12118.25,8557.61
1390006.3903,2625.42,12264.06,33540.59,32475.14,24359.66,27585.27,12007.81,8575.87
1390006.3923,2114.53,12170.08,33558.42,32502.32,24392.18,27560.67,11873.68,8608.01
1390006.3943,2035.09,12105.28,33563.33,32508.81,24395.28,27543.55,11779.26,8613.73
1390006.3963,2371.88,12104.37,33570.48,32508.62,24391.65,27569.63,11796.43,8609.53
1390006.3983,2869.8,12153.87,33578.69,32508.9,24388.03,27615.46,11887.69,8602.95
1390006.4003,3357.7,12230.11,33576.54,32504.09,24372.15,27656.51,12009.0,8588.51
1390006.4023,3561.12,12292.2,33560.57,32483.06,24347.69,27670.53,12103.99,8564.85
1390006.4043,3406.38,12321.57,33553.51,32477.67,24342.25,27661.14,12134.03,8558.23
1390006.4063,2864.84,12294.82,33552.79,32484.73,24353.41,27628.23,12064.7,8570.2
1390006.4083,2245.33,12192.2,33553.51,32491.45,24372.39,27578.79,11914.73,8587.41
1390006.4103,2004.29,12113.95,33563.76,32502.75,24388.17,27535.49,11797.67,8604.58
1390006.4123,2220.54,12094.98,33572.53,32505.47,24391.61,27538.64,11777.74,8608.77
1390006.4143,2686.36,12128.55,33575.44,32501.99,24385.6,27590.56,11848.88,8602.67
1390006.4163,3196.76,12197.45,33576.4,32497.89,24373.96,27630.38,11964.47,8591.61
1390006.4183,3543.71,12285.28,33575.3,32490.88,24361.09,27658.89,12090.3,8581.4
1390006.4203,3502.75,12320.71,33555.94,32477.67,24345.35,27640.11,12143.9,8568.67
1390006.4223,3080.7,12310.46,33533.24,32468.61,24330.05,27603.77,12093.45,8556.99
1390006.4243,2412.94,12224.15,33536.49,32475.05,24348.79,27565.01,11953.88,8573.49
1390006.4263,2045.25,12144.85,33558.56,32499.94,24382.4,27534.77,11831.0,8602.57
1390006.4283,2110.39,12098.98,33566.62,32508.19,24391.46,27533.06,11772.3,8611.49
1390006.4303,2532.91,12118.05,33571.91,32509.04,24387.65,27565.91,11817.98,8605.53
1390006.4323,3032.49,12177.37,33576.11,32507.71,24380.02,27611.97,11924.41,8597.33
1390006.4343,3481.2,12265.11,33569.77,32496.22,24362.28,27647.26,12053.44,8580.16
1390006.4363,3558.68,12316.51,33557.32,32481.72,24348.26,27662.95,12141.56,8568.96
1390006.4383,3280.35,12331.39,33545.16,32475.52,24338.34,27639.11,12135.55,8562.04
1390006.4403,2626.61,12262.68,33545.07,32480.67,24353.32,27597.67,12015.34,8576.16
1390006.4423,2123.98,12162.35,33552.22,32493.64,24377.11,27559.9,11865.9,8596.8
1390006.4443,2027.65,12103.03,33569.29,32511.62,24395.95,27548.41,11779.5,8615.16
1390006.4463,2378.51,12102.56,33574.06,32514.19,24390.84,27559.0,11789.85,8606.96
1390006.4483,2845.0,12139.42,33574.16,32506.61,24378.45,27589.75,11869.1,8590.41
1390006.4503,3359.37,12226.3,33572.2,32498.41,24362.57,27627.38,11996.08,8577.44
1390006.4523,3552.58,12290.62,33560.38,32482.72,24348.45,27649.17,12105.37,8566.24
1390006.4543,3422.93,12325.34,33546.88,32471.85,24337.53,27635.34,12137.18,8559.37
1390006.4563,2847.24,12286.86,33538.39,32467.61,24339.68,27592.33,12048.15,8567.05
1390006.4583,2253.63,12184.29,33537.11,32469.8,24353.32,27541.07,11891.56,8581.11
1390006.4603,1989.27,12103.27,33555.23,32486.25,24377.97,27524.67,11775.83,8600.38
1390006.4623,2232.6,12090.16,33567.58,32501.13,24388.55,27545.36,11762.19,8607.91
1390006.4643,2676.92,12128.12,33579.54,32505.18,24390.18,27590.23,11842.16,8609.3
1390006.4663,3219.37,12207.41,33583.65,32505.09,24380.59,27631.81,11967.09,8599.23
1390006.4683,3531.69,12282.56,33571.25,32489.88,24363.66,27651.07,12080.1,8580.73
1390006.4704,3511.95,12318.56,33552.36,32472.85,24340.97,27643.73,12131.5,8559.99
1390006.4724,3076.36,12317.09,33546.83,32476.72,24342.64,27617.98,12094.17,8565.81
1390006.4744,2436.45,12234.5,33543.64,32485.73,24362.04,27582.84,11966.52,8584.98
1390006.4764,2024.84,12133.41,33549.98,32495.69,24379.45,27548.89,11824.23,8599.66
1390006.4784,2112.82,12092.16,33562.62,32510.0,24391.94,27546.79,11761.0,8609.53
1390006.4804,2513.84,12109.19,33568.2,32507.95,24390.18,27585.46,11804.49,8605.62
1390006.4824,3025.34,12159.3,33567.15,32495.26,24372.06,27621.65,11900.24,8586.84
1390006.4844,3450.78,12246.94,33565.14,32483.06,24355.65,27650.69,12031.84,8570.34
1390006.4864,3551.2,12304.64,33561.81,32478.91,24348.4,27639.73,12125.83,8565.86
1390006.4884,3275.87,12325.77,33553.51,32475.14,24345.45,27612.83,12125.54,8565.09
1390006.4904,2642.77,12262.63,33550.93,32480.01,24359.56,27571.4,12009.29,8578.44
1390006.4924,2125.55,12166.26,33561.38,32496.55,24383.36,27540.4,11864.81,8603.05
1390006.4944,2028.27,12099.79,33572.25,32514.29,24399.24,27533.82,11774.11,8616.16
1390006.4964,2366.21,12105.13,33584.41,32524.3,24401.48,27561.81,11786.84,8615.69
1390006.4984,2842.9,12143.61,33587.17,32515.01,24390.41,27595.52,11864.47,8601.33
1390006.5004,3346.59,12227.97,33584.5,32500.51,24369.43,27636.25,11990.83,8579.45
1390006.5024,3549.29,12286.81,33569.05,32476.0,24347.12,27656.37,12088.68,8557.94
1390006.5044,3419.92,12328.39,33562.09,32475.62,24341.25,27643.45,12126.54,8555.99
1390006.5064,2858.35,12289.0,33552.51,32477.48,24345.83,27581.5,12043.14,8561.9
1390006.5084,2260.02,12193.87,33549.65,32484.3,24363.23,27538.35,11900.57,8578.35
1390006.5104,1990.94,12107.42,33562.47,32502.04,24386.12,27523.66,11783.79,8602.76
1390006.5124,2237.08,12104.94,33579.16,32520.73,24400.05,27544.22,11775.11,8618.07
1390006.5144,2681.54,12142.28,33589.32,32526.16,24401.81,27590.28,11849.55,8622.7
1390006.5164,3224.9,12218.95,33591.7,32522.01,24387.27,27633.81,11967.61,8609.06
1390006.5184,3527.98,12282.52,33571.96,32493.31,24360.52,27647.02,12071.85,8582.21
1390006.5204,3523.06,12325.24,33553.03,32474.04,24343.64,27640.39,12131.45,8565.95
1390006.5224,3081.99,12310.41,33542.26,32470.13,24344.83,27599.34,12085.3,8563.9
1390006.5244,2445.89,12230.3,33542.35,32478.0,24361.61,27564.62,11952.5,8579.64
1390006.5264,2016.07,12128.4,33552.36,32491.78,24379.64,27540.26,11812.35,8599.57
1390006.5284,2112.29,12099.22,33567.24,32511.76,24391.32,27539.45,11762.91,8613.92
1390006.5304,2518.94,12129.74,33592.9,32529.98,24409.49,27588.32,11825.28,8631.28
1390006.5324,3057.19,12192.87,33597.43,32525.07,24399.38,27619.89,11930.37,8618.88
1390006.5344,3458.69,12255.48,33575.78,32494.31,24367.19,27628.76,12032.94,8585.5
1390006.5364,3571.46,12306.45,33555.23,32473.42,24341.3,27631.48,12109.9,8562.18
1390006.5384,3269.58,12319.76,33546.36,32471.14,24334.96,27611.16,12106.47,8561.14
1390006.5404,2670.43,12273.36,33557.85,32490.11,24361.33,27580.93,12008.48,8584.55
1390006.5424,2133.42,12173.56,33573.06,32511.05,24390.7,27554.94,11866.28,8611.49
1390006.5444,2065.42,12118.72,33590.03,32531.41,24408.49,27557.09,11784.75,8628.18
1390006.5464,2378.85,12123.87,33601.96,32531.84,24414.26,27577.98,11800.48,8630.94
1390006.5484,2900.74,12192.3,33626.47,32545.38,24425.46,27629.86,11909.39,8639.05
1390006.5504,3385.26,12270.17,33618.12,32532.7,24403.1,27668.53,12036.04,8616.88
1390006.5524,3606.7,12327.39,33588.65,32501.27,24366.62,27676.25,12127.73,8585.02
1390006.5544,3444.1,12353.47,33570.82,32485.68,24353.55,27665.28,12152.24,8571.05
1390006.5564,2909.47,12326.15,33567.48,32491.5,24364.33,27626.8,12071.66,8583.45
1390006.5584,2285.53,12226.49,33574.68,32503.04,24390.18,27588.32,11926.7,8610.15
1390006.5604,2033.14,12136.65,33584.41,32517.96,24405.15,27559.57,11806.16,8625.17
1390006.5624,2234.22,12116.72,33597.33,32528.36,24411.49,27566.34,11783.08,8633.57
1390006.5644,2702.95,12149.53,33605.82,32527.83,24409.68,27600.39,11853.51,8633.23
1390006.5664,3217.13,12223.29,33610.87,32525.11,24402.29,27645.26,11975.19,8624.7
1390006.5684,3552.1,12291.1,33589.03,32502.23,24372.91,27665.52,12084.01,8597.28
1390006.5704,3526.21,12329.58,33570.48,32487.3,24354.84,27666.43,12141.42,8581.35
1390006.5724,3119.71,12331.15,33569.96,32494.69,24362.61,27639.3,12101.7,8586.79
1390006.5744,2461.67,12247.75,33570.06,32502.85,24379.45,27586.51,11970.19,8599.81
1390006.5764,2058.12,12148.33,33577.97,32517.96,24399.9,27546.65,11832.62,8620.12
1390006.5784,2120.88,12107.09,33588.22,32532.65,24412.3,27543.64,11771.2,8632.18
1390006.5804,2523.18,12116.72,33591.56,32529.36,24405.39,27572.21,11805.11,8626.22
1390006.5824,3024.15,12166.26,33586.41,32514.24,24382.93,27602.91,11901.57,8601.09
1390006.5844,3463.7,12249.52,33578.16,32499.75,24363.09,27632.19,12025.07,8578.87
1390006.5864,3566.65,12308.27,33563.28,32480.77,24346.74,27652.46,12115.91,8562.14
1390006.5884,3283.02,12322.38,33552.22,32474.43,24341.35,27635.96,12110.43,8559.13
1390006.5904,2650.88,12261.54,33546.17,32473.9,24354.37,27574.35,11996.32,8571.53
1390006.5924,2116.73,12159.78,33559.61,32492.64,24383.5,27527.0,11850.74,8599.0
1390006.5944,2018.64,12099.79,33574.78,32509.19,24396.71,27533.77,11762.81,8613.06
1390006.5964,2345.94,12097.69,33585.41,32514.34,24397.09,27568.11,11781.03,8616.26
1390006.5984,2847.58,12151.91,33594.76,32515.91,24390.61,27610.35,11877.11,8609.92
1390006.6004,3342.72,12227.73,33588.32,32504.13,24374.58,27637.72,12000.04,8589.55
1390006.6024,3578.52,12302.97,33581.59,32490.54,24363.81,27643.11,12111.09,8575.58
1390006.6044,3441.52,12338.93,33573.25,32490.92,24364.62,27625.75,12146.52,8575.2
1390006.6064,2899.6,12310.7,33561.95,32488.16,24368.29,27593.38,12071.37,8584.07
1390006.6084,2269.17,12206.84,33559.56,32490.21,24384.5,27553.75,11921.98,8604.91
1390006.6104,2012.63,12125.78,33576.54,32513.19,24407.53,27532.25,11794.47,8626.03
1390006.6124,2218.34,12103.37,33593.23,32526.88,24417.55,27544.6,11766.44,8634.52
1390006.6144,2681.92,12133.08,33593.99,32520.06,24401.05,27577.12,11834.19,8620.22
1390006.6164,3188.99,12191.44,33582.26,32503.61,24374.2,27602.68,11941.39,8595.04
1390006.6184,3537.61,12273.03,33568.15,32484.68,24354.65,27627.04,12062.12,8575.39
1390006.6204,3521.44,12324.19,33564.76,32483.77,24353.6,27644.59,12137.18,8572.87
1390006.6224,3123.19,12326.53,33558.32,32484.54,24353.94,27617.46,12102.32,8573.44
1390006.6244,2441.64,12235.93,33553.99,32485.78,24369.62,27573.45,11960.17,8587.89
1390006.6264,2037.43,12139.51,33567.38,32503.13,24394.18,27541.83,11820.79,8613.68
1390006.6284,2088.26,12092.69,33583.79,32517.58,24404.91,27539.78,11756.85,8623.31
1390006.6304,2511.31,12110.76,33591.89,32518.49,24400.14,27571.87,11799.91,8616.73
1390006.6324,3012.04,12175.04,33596.42,32518.39,24392.18,27611.88,11916.5,8610.01
1390006.6344,3471.66,12266.83,33589.56,32507.76,24371.58,27645.21,12051.77,8593.75
1390006.6364,3563.21,12316.04,33571.77,32487.68,24354.65,27640.25,12133.36,8576.87
1390006.6384,3303.15,12331.87,33552.41,32476.91,24342.35,27614.07,12128.16,8567.29
1390006.6404,2640.92,12258.05,33533.96,32467.56,24346.31,27562.67,12000.42,8570.96
1390006.6424,2112.29,12153.67,33536.01,32477.19,24365.57,27520.76,11850.26,8587.93
1390006.6444,1998.09,12093.12,33558.75,32502.8,24391.51,27524.14,11765.77,8611.97
1390006.6464,2350.38,12102.99,33570.1,32514.1,24396.37,27549.84,11781.65,8615.45
1390006.6484,2822.64,12143.52,33571.39,32506.18,24384.88,27585.22,11864.47,8601.0
1390006.6504,3353.69,12232.97,33575.82,32502.85,24371.91,27629.66,11996.08,8587.6
1390006.6524,3587.96,12320.38,33582.79,32505.42,24371.05,27669.62,12123.63,8589.98
1390006.6544,3467.23,12348.46,33564.71,32489.4,24350.84,27652.46,12150.43,8572.58
1390006.6564,2882.48,12295.1,33538.25,32468.47,24338.39,27590.95,12057.26,8561.14
1390006.6584,2270.65,12195.64,33543.16,32480.48,24365.24,27546.5,11916.16,8585.6
1390006.6604,1991.18,12118.63,33564.81,32506.33,24391.94,27536.54,11803.39,8614.83
1390006.6624,2217.15,12096.5,33579.16,32516.86,24396.61,27549.17,11773.25,8620.36
1390006.6644,2662.71,12128.59,33587.17,32515.48,24390.51,27587.75,11830.86,8614.21
1390006.6664,3207.16,12208.18,33593.94,32515.67,24384.93,27634.43,11957.41,8606.96
1390006.6684,3533.98,12277.65,33579.26,32493.02,24363.52,27630.19,12071.32,8584.07
1390006.6704,3538.13,12324.19,33566.34,32479.86,24351.31,27629.0,12136.37,8571.29
1390006.6724,3115.99,12324.62,33558.13,32477.1,24352.46,27607.11,12106.71,8574.63
1390006.6744,2457.09,12238.07,33557.61,32484.11,24367.67,27564.62,11971.52,8592.32
