TimeStamp,P3,P4,F3,F4,FP1,I1,I2,FP2
1389942.5112,3103.3,12978.36,34106.4,33256.73,24617.01,28084.95,12782.24,8640.43
1389942.5132,2563.05,12874.56,34111.5,33268.12,24638.8,28050.24,12634.99,8662.89
1389942.5152,2495.24,12826.97,34134.44,33291.11,24662.4,28053.43,12554.5,8687.16
1389942.5172,2807.38,12828.02,34144.69,33297.26,24667.22,28082.66,12563.8,8691.69
1389942.5192,3303.67,12871.31,34148.89,33287.34,24658.11,28122.09,12649.2,8683.16
1389942.5212,3780.7,12944.89,34146.98,33275.8,24644.19,28156.47,12773.9,8670.66
1389942.5232,4012.97,13010.5,34138.4,33262.5,24629.02,28164.58,12881.95,8656.74
1389942.5252,3853.75,13034.25,34122.76,33250.72,24613.96,28135.45,12908.84,8644.01
1389942.5272,3319.79,13003.73,34116.7,33257.15,24617.58,28103.02,12832.31,8647.2
1389942.5292,2701.38,12909.8,34119.32,33266.98,24637.23,28059.92,12684.49,8665.85
1389942.5312,2463.77,12836.27,34137.44,33286.48,24666.93,28037.07,12570.91,8691.5
1389942.5332,2680.59,12828.78,34161.24,33303.41,24682.14,28060.77,12561.85,8709.0
1389942.5352,3136.44,12856.72,34168.53,33300.45,24668.51,28097.44,12628.65,8700.04
1389942.5372,3646.09,12927.96,34165.24,33292.44,24653.91,28141.17,12745.1,8684.35
1389942.5392,3982.83,12994.39,34140.35,33265.07,24628.07,28162.05,12854.48,8657.31
1389942.5412,3959.85,13030.58,34120.95,33248.48,24608.66,28156.47,12911.32,8642.48
1389942.5432,3538.04,13023.43,34112.84,33250.43,24606.42,28111.79,12866.07,8639.0
1389942.5452,2885.72,12948.47,34117.56,33262.07,24624.4,28062.73,12732.7,8655.98
1389942.5472,2494.53,12861.59,34138.97,33288.15,24652.2,28044.37,12601.52,8684.35
1389942.5492,2564.48,12828.16,34156.23,33307.6,24668.36,28048.09,12548.02,8690.79
1389942.5512,2967.5,12842.85,34165.91,33315.33,24671.27,28074.55,12588.45,8681.2
1389942.5532,3474.95,12899.83,34165.58,33309.75,24657.68,28111.03,12690.69,8669.76
1389942.5552,3895.52,12972.74,34151.8,33292.54,24633.7,28137.12,12809.8,8659.75
1389942.5572,4001.76,13024.38,34129.43,33271.36,24613.81,28142.6,12893.25,8651.69
1389942.5592,3714.61,13031.82,34112.98,33260.4,24604.85,28127.82,12885.43,8645.49
1389942.5612,3093.62,12969.83,34103.06,33259.44,24610.62,28093.06,12772.37,8649.68
1389942.5632,2567.29,12867.93,34107.88,33274.27,24631.36,28062.78,12624.17,8671.71
1389942.5652,2490.0,12819.53,34128.72,33298.78,24658.21,28026.3,12544.3,8698.13
1389942.5672,2807.9,12826.73,34147.98,33313.18,24670.46,28049.28,12559.61,8710.91
1389942.5692,3297.04,12874.65,34148.98,33306.55,24660.16,28092.72,12650.4,8702.47
1389942.5712,3782.42,12951.66,34145.45,33294.01,24642.8,28131.68,12777.52,8686.02
1389942.5732,4019.98,13023.85,34138.54,33283.62,24631.65,28152.61,12887.77,8673.96
1389942.5752,3864.38,13048.17,34123.76,33271.7,24620.44,28136.5,12914.61,8658.7
1389942.5772,3322.08,13009.88,34105.59,33260.11,24614.53,28086.38,12824.2,8652.16
1389942.5792,2695.27,12910.03,34105.73,33266.07,24628.17,28043.32,12667.99,8667.76
1389942.5812,2451.99,12835.65,34118.66,33284.76,24644.19,28030.88,12555.74,8683.49
1389942.5832,2646.26,12809.9,34126.67,33291.73,24646.19,28038.46,12526.9,8684.92
1389942.5852,3116.32,12847.28,34135.49,33296.02,24644.43,28071.6,12596.99,8681.39
1389942.5872,3625.35,12922.48,34144.6,33296.26,24638.85,28116.09,12718.54,8676.63
1389942.5892,3975.25,13003.26,34135.25,33277.9,24617.44,28147.37,12840.51,8653.83
1389942.5912,3947.97,13041.02,34122.95,33265.26,24605.23,28157.81,12901.36,8642.01
1389942.5932,3557.06,13042.26,34113.6,33269.17,24608.09,28132.35,12864.02,8645.2
1389942.5952,2882.62,12950.23,34100.73,33267.74,24615.2,28072.27,12719.82,8654.5
1389942.5972,2499.39,12864.88,34121.99,33289.77,24641.04,28035.02,12587.36,8682.4
1389942.5992,2550.41,12822.82,34140.97,33294.82,24657.2,28027.63,12530.52,8695.98
1389942.6012,2967.64,12839.75,34145.55,33291.15,24653.58,28059.25,12576.77,8692.6
1389942.6032,3449.87,12889.05,34141.35,33283.52,24638.47,28092.58,12674.38,8680.3
1389942.6052,3890.13,12966.21,34127.43,33269.08,24613.53,28120.0,12793.92,8656.55
1389942.6072,3983.55,13020.56,34118.61,33258.01,24602.13,28139.31,12884.67,8644.77
1389942.6092,3725.53,13040.97,34111.07,33254.34,24594.26,28116.28,12885.86,8638.72
1389942.6112,3084.23,12980.27,34106.97,33256.82,24603.75,28068.55,12773.18,8649.3
1389942.6132,2580.69,12888.24,34116.42,33277.8,24632.03,28037.22,12631.23,8673.48
1389942.6152,2457.91,12817.48,34123.62,33291.77,24644.66,28030.21,12534.67,8681.25
1389942.6172,2805.33,12826.59,34139.83,33310.99,24654.82,28066.78,12556.65,8687.31
1389942.6192,3274.82,12872.36,34144.07,33306.32,24650.1,28110.46,12644.72,8680.49
1389942.6212,3790.67,12961.1,34147.89,33300.79,24645.0,28151.66,12774.18,8672.43
1389942.6232,4001.86,13026.29,34143.21,33289.39,24635.6,28168.3,12880.09,8665.47
1389942.6252,3878.88,13055.85,34125.81,33274.13,24622.01,28147.22,12908.65,8654.26
1389942.6272,3319.17,13023.43,34114.08,33271.46,24624.26,28099.83,12829.02,8660.79
1389942.6292,2722.69,12926.68,34117.37,33285.05,24641.47,28060.2,12686.54,8679.58
1389942.6312,2458.62,12850.76,34140.64,33310.7,24669.08,28050.38,12576.63,8708.19
1389942.6332,2683.12,12834.69,34158.62,33320.1,24680.71,28060.58,12555.89,8718.59
1389942.6352,3116.75,12859.87,34163.1,33311.61,24671.75,28087.76,12617.88,8709.91
1389942.6372,3642.61,12921.91,34160.52,33299.12,24652.05,28121.14,12730.89,8691.74
1389942.6392,3965.04,12993.24,34144.45,33278.14,24625.78,28138.35,12844.28,8672.0
1389942.6412,3958.23,13032.63,34125.48,33263.69,24610.24,28133.59,12896.16,8658.79
1389942.6432,3538.75,13029.05,34116.22,33261.35,24613.29,28110.03,12855.82,8656.69
1389942.6452,2896.93,12949.56,34118.99,33271.75,24633.74,28074.32,12722.59,8672.86
1389942.6472,2491.81,12864.11,34133.3,33291.01,24658.54,28048.61,12594.84,8695.75
1389942.6492,2553.99,12822.96,34145.79,33302.6,24668.7,28037.84,12541.44,8704.9
1389942.6512,2949.24,12837.6,34147.31,33297.5,24662.69,28060.63,12588.17,8697.8
1389942.6532,3461.17,12894.68,34153.8,33292.44,24654.11,28110.36,12694.31,8685.78
1389942.6552,3893.57,12976.46,34145.41,33279.14,24636.65,28143.36,12815.67,8666.37
1389942.6572,3994.42,13027.96,34131.05,33265.07,24620.01,28157.38,12900.16,8649.49
1389942.6592,3719.81,13042.69,34111.6,33256.15,24608.52,28144.17,12896.59,8638.29
1389942.6612,3082.75,12973.45,34102.97,33254.1,24614.91,28088.24,12773.66,8645.34
1389942.6632,2565.24,12876.66,34106.97,33265.64,24634.94,28026.58,12629.08,8665.13
1389942.6652,2464.39,12822.39,34129.58,33295.78,24659.3,28019.72,12545.73,8689.69
1389942.6672,2809.81,12834.41,34148.41,33314.52,24663.83,28056.43,12566.52,8698.75
1389942.6692,3275.16,12870.03,34150.89,33307.46,24653.82,28092.91,12649.25,8690.6
1389942.6712,3782.56,12950.85,34148.36,33290.96,24638.61,28137.26,12776.76,8674.1
1389942.6732,3992.65,13009.45,34130.24,33264.64,24619.25,28162.63,12876.27,8654.83
1389942.6752,3868.72,13044.03,34113.7,33255.96,24607.9,28154.42,12914.13,8642.25
1389942.6772,3312.45,13010.07,34111.12,33262.92,24620.11,28087.91,12833.22,8652.12
1389942.6792,2726.03,12925.2,34119.56,33277.85,24639.42,28048.14,12686.02,8673.29
1389942.6812,2449.04,12840.13,34135.25,33298.11,24659.83,28037.46,12566.76,8693.51
1389942.6832,2677.97,12825.68,34145.98,33307.46,24668.74,28052.52,12544.2,8699.61
1389942.6852,3103.59,12845.9,34150.22,33300.83,24663.26,28079.37,12601.38,8692.69
1389942.6872,3635.07,12917.71,34145.5,33286.81,24643.71,28109.6,12715.25,8672.14
1389942.6892,3959.32,12997.3,34145.03,33274.32,24633.03,28142.36,12838.56,8660.84
1389942.6912,3974.15,13045.12,34129.58,33263.93,24618.91,28150.7,12906.65,8646.87
1389942.6932,3528.74,13029.86,34110.69,33254.68,24610.19,28119.23,12863.3,8636.38
1389942.6952,2900.41,12952.71,34107.12,33258.01,24623.44,28079.7,12733.27,8652.02
1389942.6972,2478.03,12853.91,34118.37,33275.56,24651.58,28053.48,12596.56,8682.01
1389942.6992,2561.43,12814.67,34132.1,33292.44,24661.97,28042.94,12532.57,8693.89
1389942.7012,2938.8,12825.92,34140.5,33290.15,24658.64,28063.59,12574.82,8691.07
1389942.7032,3460.36,12888.53,34142.4,33289.15,24645.38,28096.49,12680.15,8677.87
1389942.7052,3876.07,12970.4,34135.54,33280.04,24628.74,28121.67,12801.22,8659.17
1389942.7072,4007.1,13029.29,34123.14,33265.4,24615.2,28134.16,12886.81,8644.15
1389942.7092,3725.82,13050.7,34124.19,33269.22,24618.68,28123.1,12887.29,8648.87
1389942.7112,3126.62,12999.92,34128.15,33277.99,24633.22,28088.67,12786.06,8664.66
1389942.7132,2576.59,12891.2,34127.95,33282.95,24646.33,28051.14,12636.23,8679.68
1389942.7152,2491.52,12831.55,34139.88,33298.26,24659.78,28035.6,12543.58,8692.5
1389942.7172,2800.66,12831.4,34150.56,33300.4,24663.45,28053.48,12552.45,8695.17
1389942.7192,3295.18,12876.56,34157.76,33298.21,24657.92,28092.34,12640.14,8691.03
1389942.7212,3782.94,12959.05,34156.33,33291.49,24644.66,28130.63,12769.41,8677.91
1389942.7232,4023.31,13027.62,34140.5,33278.52,24623.64,28147.56,12872.41,8661.37
1389942.7252,3879.98,13063.38,34131.86,33271.65,24616.77,28143.22,12907.51,8655.64
1389942.7272,3352.36,13032.82,34127.62,33270.32,24623.83,28110.79,12830.45,8661.22
1389942.7292,2723.31,12931.01,34125.86,33274.61,24641.23,28062.49,12678.05,8677.05
1389942.7312,2466.39,12849.57,34136.11,33290.96,24660.92,28032.93,12555.7,8697.61
1389942.7332,2671.53,12835.17,34147.65,33302.98,24669.94,28046.04,12533.33,8706.95
1389942.7352,3125.33,12862.3,34154.28,33305.65,24668.03,28080.42,12597.61,8700.37
1389942.7372,3636.84,12932.92,34157.9,33305.7,24657.87,28121.47,12716.87,8687.93
1389942.7392,3976.06,13005.78,34140.02,33287.1,24632.12,28146.41,12833.26,8662.18
1389942.7412,3965.33,13045.98,34118.61,33267.69,24611.57,28148.23,12897.87,8641.58
1389942.7432,3552.34,13045.36,34113.94,33269.98,24616.39,28113.08,12863.26,8648.3
1389942.7452,2896.12,12963.34,34117.85,33277.8,24639.94,28071.36,12730.46,8671.43
1389942.7472,2478.93,12861.01,34126.0,33286.19,24658.16,28037.46,12586.88,8689.17
1389942.7492,2544.83,12827.83,34144.93,33300.79,24668.03,28049.66,12530.95,8704.47
1389942.7512,2949.52,12844.71,34156.71,33303.65,24667.46,28085.24,12576.25,8705.33
1389942.7532,3455.07,12898.4,34153.75,33290.1,24651.82,28104.4,12679.77,8684.78
1389942.7552,3882.5,12967.4,34139.3,33270.03,24628.26,28119.14,12799.12,8657.65
1389942.7572,3993.7,13016.13,34118.37,33248.57,24604.7,28125.19,12877.18,8635.24
1389942.7592,3716.37,13030.96,34105.69,33245.0,24599.13,28109.46,12875.94,8633.57
1389942.7612,3107.26,12986.23,34109.41,33257.15,24616.86,28084.66,12778.05,8656.12
1389942.7632,2580.45,12893.87,34128.81,33282.81,24651.67,28068.5,12641.86,8691.93
1389942.7652,2486.9,12828.4,34137.59,33297.11,24665.02,28059.92,12544.54,8703.85
1389942.7672,2789.93,12814.24,34142.74,33298.88,24664.07,28071.55,12548.07,8701.56
1389942.7692,3288.22,12862.78,34150.08,33300.83,24661.16,28090.19,12642.1,8697.94
1389942.7712,3769.21,12936.74,34142.07,33287.39,24642.28,28112.08,12761.79,8675.53
1389942.7732,4015.78,13014.79,34132.82,33274.18,24628.55,28135.97,12869.69,8661.84
1389942.7752,3869.25,13045.17,34121.95,33266.5,24621.25,28127.82,12904.03,8654.17
1389942.7772,3331.85,13011.12,34113.74,33264.88,24619.53,28080.09,12822.82,8654.36
1389942.7792,2705.77,12913.23,34123.38,33280.62,24641.33,28040.7,12673.62,8676.53
1389942.7812,2456.62,12837.17,34139.92,33303.93,24663.98,28024.01,12556.98,8697.56
1389942.7832,2645.92,12817.67,34154.47,33312.61,24672.42,28040.08,12531.0,8706.71
1389942.7852,3119.37,12858.96,34165.53,33314.14,24672.7,28073.46,12606.19,8707.95
1389942.7872,3626.49,12924.58,34161.95,33302.17,24655.39,28108.65,12722.35,8693.51
1389942.7892,3982.02,13003.26,34144.83,33281.43,24630.74,28131.06,12839.84,8670.81
1389942.7912,3943.4,13031.77,34119.94,33259.59,24608.81,28124.1,12892.53,8653.74
1389942.7932,3556.4,13038.11,34114.56,33264.31,24614.86,28101.4,12865.16,8658.84
1389942.7952,2893.5,12951.85,34120.61,33272.7,24636.89,28069.07,12731.89,8678.15
1389942.7972,2496.82,12857.53,34130.86,33288.2,24657.4,28046.95,12596.61,8696.6
1389942.7992,2541.69,12810.8,34146.6,33305.22,24671.84,28049.19,12535.86,8708.57
1389942.8012,2955.06,12821.87,34148.12,33300.17,24663.55,28065.35,12571.53,8697.46
1389942.8032,3440.86,12875.99,34148.17,33290.1,24652.15,28093.01,12672.09,8687.59
1389942.8052,3899.67,12971.36,34148.12,33284.91,24640.66,28124.43,12807.56,8675.96
1389942.8072,3995.09,13020.28,34130.2,33263.88,24618.34,28134.78,12892.44,8655.31
1389942.8092,3744.08,13040.69,34115.6,33257.06,24606.33,28115.23,12888.91,8642.48
1389942.8112,3102.88,12982.08,34115.27,33258.39,24621.16,28079.04,12777.71,8656.17
1389942.8132,2581.79,12881.81,34120.37,33269.22,24637.61,28036.12,12630.27,8673.48
1389942.8152,2452.99,12811.47,34135.39,33287.05,24654.58,28025.92,12534.91,8690.93
1389942.8172,2798.7,12814.62,34147.93,33298.07,24660.02,28052.14,12545.25,8696.51
1389942.8192,3267.24,12859.78,34152.8,33288.63,24650.29,28084.57,12630.61,8683.97
1389942.8212,3777.22,12941.84,34147.27,33278.99,24632.17,28113.75,12758.4,8667.14
1389942.8232,3988.79,13009.12,34133.06,33264.97,24620.73,28135.35,12869.36,8655.02
1389942.8252,3875.54,13041.35,34119.8,33255.53,24609.71,28130.2,12905.27,8638.34
1389942.8272,3320.79,13006.26,34119.32,33260.06,24618.77,28089.1,12826.25,8647.25
1389942.8292,2720.36,12912.7,34126.19,33273.41,24642.66,28049.52,12685.25,8672.67
1389942.8312,2435.16,12831.64,34139.64,33291.63,24662.5,28037.46,12567.47,8694.32
1389942.8332,2661.99,12816.91,34152.85,33302.6,24668.89,28059.39,12546.49,8704.33
1389942.8352,3104.59,12843.42,34153.99,33293.16,24659.83,28088.72,12609.2,8694.46
1389942.8372,3633.4,12912.66,34151.75,33283.67,24644.38,28112.61,12722.26,8679.2
1389942.8392,3960.23,12987.42,34138.49,33265.21,24622.59,28134.83,12837.84,8659.17
1389942.8412,3963.57,13033.82,34129.29,33263.78,24614.29,28142.46,12905.17,8651.07
1389942.8432,3553.77,13038.88,34126.43,33269.79,24619.87,28119.28,12873.84,8652.83
1389942.8452,2902.27,12951.38,34127.38,33274.85,24636.75,28074.17,12732.89,8666.09
1389942.8473,2475.45,12847.62,34131.2,33280.9,24652.39,28034.6,12586.02,8680.54
1389942.8493,2534.77,12805.8,34144.26,33292.92,24664.93,28029.49,12528.95,8693.12
1389942.8513,2952.34,12836.84,34161.62,33303.36,24671.13,28062.01,12583.3,8704.14
1389942.8533,3456.26,12885.76,34151.99,33285.19,24650.24,28092.96,12679.39,8687.07
1389942.8553,3892.71,12969.97,34143.98,33271.22,24632.98,28127.86,12805.65,8668.95
1389942.8573,4003.95,13021.57,34130.96,33261.35,24619.87,28144.55,12890.77,8657.65
1389942.8593,3743.6,13040.88,34118.56,33253.34,24611.62,28116.28,12886.0,8649.35
1389942.8613,3110.31,12981.08,34115.46,33259.3,24624.68,28070.21,12770.7,8661.56
1389942.8633,2575.83,12879.56,34119.9,33268.88,24645.24,28028.83,12619.12,8677.87
1389942.8653,2458.24,12813.86,34137.35,33288.24,24664.21,28021.77,12521.79,8692.31
1389942.8673,2800.51,12824.25,34147.93,33291.77,24665.74,28040.46,12534.62,8692.07
1389942.8693,3277.21,12875.46,34158.23,33290.44,24665.69,28087.29,12630.75,8694.22
1389942.8713,3785.75,12957.86,34151.7,33278.56,24645.9,28125.19,12758.92,8679.39
1389942.8733,3994.42,13010.5,34131.53,33257.15,24621.87,28131.92,12861.25,8654.17
1389942.8753,3883.98,13048.94,34118.85,33256.82,24612.86,28121.67,12906.31,8643.44
1389942.8773,3334.9,13020.42,34120.09,33265.64,24626.4,28089.81,12833.17,8654.4
1389942.8793,2734.61,12928.2,34129.62,33279.52,24652.63,28056.2,12690.45,8677.63
1389942.8813,2445.84,12840.42,34141.31,33292.68,24671.94,28042.13,12567.09,8694.94
1389942.8833,2680.02,12829.93,34155.66,33305.79,24679.9,28068.45,12551.98,8703.42
1389942.8853,3113.56,12853.53,34160.57,33300.64,24672.75,28102.45,12618.78,8697.8
1389942.8873,3650.24,12929.58,34160.33,33292.11,24656.06,28139.26,12734.94,8681.11
1389942.8893,3978.21,13003.92,34149.56,33275.75,24639.42,28177.69,12854.24,8663.51
1389942.8913,3990.65,13048.89,34137.4,33265.17,24626.16,28169.54,12911.85,8649.35
1389942.8933,3554.58,13040.54,34127.62,33257.44,24622.01,28113.08,12867.02,8649.25
1389942.8953,2917.19,12961.91,34127.14,33263.5,24631.07,28073.12,12734.27,8664.04
1389942.8973,2485.94,12863.45,34136.73,33278.76,24653.25,28039.98,12594.46,8688.21
1389942.8993,2569.15,12827.78,34152.42,33292.58,24668.7,28026.49,12538.48,8700.18
1389942.9013,2942.71,12837.46,34159.57,33287.15,24663.5,28043.94,12574.25,8692.65
1389942.9033,3463.46,12896.21,34163.77,33283.14,24645.95,28081.71,12676.0,8679.49
1389942.9053,3883.31,12970.97,34154.32,33268.36,24625.21,28116.52,12798.22,8663.13
1389942.9073,4017.64,13031.72,34138.02,33257.3,24613.43,28142.41,12890.15,8648.68
1389942.9093,3742.74,13052.75,34130.86,33256.25,24615.67,28130.01,12892.53,8645.54
1389942.9113,3127.29,12985.52,34121.14,33255.58,24624.97,28079.8,12772.42,8651.73
1389942.9133,2569.63,12873.94,34122.9,33262.78,24642.66,28033.78,12619.88,8663.46
1389942.9153,2482.84,12820.63,34141.78,33290.44,24667.12,28022.29,12533.95,8676.72
1389942.9173,2796.89,12827.06,34153.23,33304.93,24676.47,28046.56,12550.98,8689.74
1389942.9193,3284.45,12871.79,34155.42,33302.36,24666.65,28087.43,12639.48,8685.45
1389942.9213,3766.97,12947.47,34147.79,33287.91,24649.38,28122.52,12762.69,8672.05
1389942.9233,4006.96,13009.41,34127.05,33257.3,24626.21,28138.59,12865.02,8651.45
1389942.9253,3867.1,13039.83,34106.93,33238.89,24611.24,28127.86,12896.73,8640.29
1389942.9273,3340.86,13016.42,34110.98,33249.67,24624.54,28091.96,12821.72,8653.74
1389942.9293,2723.5,12926.63,34123.57,33265.88,24651.82,28050.95,12680.25,8677.15
1389942.9313,2458.72,12841.42,34138.64,33284.72,24671.27,28025.92,12558.08,8693.7
1389942.9333,2654.6,12818.29,34149.79,33293.87,24672.42,28040.84,12523.75,8696.37
1389942.9353,3107.12,12848.47,34159.09,33296.64,24670.79,28081.37,12590.84,8696.08
1389942.9373,3621.29,12918.38,34155.33,33287.72,24652.53,28106.79,12712.62,8681.49
1389942.9393,3967.09,12989.67,34143.59,33268.93,24628.45,28128.15,12832.6,8661.08
1389942.9413,3967.33,13037.49,34128.81,33255.91,24616.39,28136.4,12903.36,8648.54
1389942.9433,3552.34,13032.34,34118.8,33253.63,24615.53,28105.21,12864.21,8647.87
1389942.9453,2901.89,12951.47,34119.56,33261.64,24632.89,28065.73,12732.22,8668.57
1389942.9473,2479.12,12844.23,34125.14,33275.13,24650.77,28033.07,12581.21,8687.16
1389942.9493,2538.87,12810.76,34134.92,33289.48,24660.26,28032.74,12521.79,8693.41
1389942.9513,2925.83,12824.73,34140.16,33288.44,24653.91,28059.44,12562.61,8687.31
1389942.9533,3453.35,12886.67,34145.69,33283.14,24645.52,28102.54,12672.47,8677.2
1389942.9553,3894.95,12970.35,34145.41,33274.23,24634.6,28137.07,12800.41,8665.56
1389942.9573,4010.44,13021.9,34124.9,33248.29,24612.14,28133.54,12875.46,8641.86
1389942.9593,3718.04,13025.48,34105.88,33231.21,24599.08,28095.82,12862.02,8629.23
1389942.9613,3106.98,12974.69,34109.5,33241.18,24618.2,28056.53,12756.25,8646.2
1389942.9633,2569.25,12878.66,34125.0,33265.4,24647.81,28029.06,12613.49,8676.24
1389942.9653,2474.98,12823.77,34144.31,33287.67,24664.93,28024.72,12524.89,8695.75
1389942.9673,2788.11,12824.58,34162.24,33301.41,24675.75,28055.48,12537.43,8706.14
1389942.9693,3281.36,12867.98,34162.1,33297.16,24664.02,28093.39,12624.89,8694.84
1389942.9713,3772.16,12946.56,34157.52,33286.53,24643.95,28126.15,12750.82,8676.58
1389942.9733,4027.41,13025.14,34145.6,33275.08,24626.69,28147.18,12864.26,8658.31
1389942.9753,3883.79,13051.94,34130.1,33263.59,24620.54,28138.59,12897.49,8649.87
1389942.9773,3351.93,13012.17,34118.13,33255.58,24620.73,28091.77,12813.86,8650.21
1389942.9793,2710.68,12905.17,34119.23,33258.39,24641.8,28045.56,12658.22,8667.33
1389942.9813,2448.89,12821.91,34132.15,33272.13,24662.88,28023.44,12536.81,8684.21
1389942.9833,2631.09,12796.5,34143.74,33281.14,24666.69,28033.64,12507.49,8691.31
1389942.9853,3094.63,12831.88,34151.7,33285.57,24659.59,28067.54,12576.72,8691.36
1389942.9873,3602.98,12900.74,34152.23,33279.61,24646.0,28106.74,12697.03,8676.29
1389942.9893,3973.68,12982.99,34138.25,33256.58,24618.29,28129.77,12819.72,8647.82
1389942.9913,3956.84,13024.76,34123.14,33241.42,24601.7,28127.91,12881.42,8632.8
1389942.9933,3560.92,13025.71,34108.4,33239.75,24598.27,28096.39,12846.23,8630.09
1389942.9953,2890.16,12937.26,34102.35,33243.47,24613.43,28051.19,12710.48,8643.01
1389942.9973,2482.37,12838.99,34112.89,33257.35,24632.12,28026.3,12575.48,8659.03
1389942.9993,2525.47,12801.84,34138.35,33279.23,24655.39,28038.46,12523.94,8680.92
1389943.0013,2945.95,12828.69,34157.52,33295.02,24663.26,28074.65,12570.62,8688.93
1389943.0033,3436.38,12880.28,34155.85,33287.2,24645.76,28108.08,12664.75,8674.53
1389943.0053,3890.13,12965.25,34143.5,33272.22,24622.2,28129.68,12791.64,8654.31
1389943.0073,3996.61,13016.03,34123.66,33250.96,24604.09,28134.02,12872.27,8637.33
1389943.0093,3741.36,13031.06,34109.79,33242.99,24592.5,28120.33,12872.75,8625.94
1389943.0113,3095.44,12960.1,34103.45,33240.42,24600.56,28075.75,12756.4,8633.47
1389943.0133,2569.82,12858.77,34109.02,33252.0,24619.63,28036.74,12606.29,8653.21
1389943.0153,2443.22,12794.78,34119.04,33270.08,24634.13,28012.47,12512.83,8668.28
1389943.0173,2774.57,12795.16,34127.91,33275.99,24635.27,28017.14,12523.8,8668.61
1389943.0193,3243.11,12832.93,34125.05,33260.64,24622.35,28065.45,12608.05,8657.89
1389943.0213,3765.39,12918.09,34127.19,33253.53,24608.85,28119.66,12738.28,8640.67
1389943.0233,3985.12,12985.47,34116.46,33234.65,24593.74,28135.88,12848.09,8621.74
1389943.0253,3865.43,13017.37,34101.49,33230.02,24579.96,28114.7,12882.14,8610.92
1389943.0273,3318.6,12988.14,34097.34,33236.89,24587.06,28066.5,12801.79,8619.6
1389943.0293,2716.59,12896.21,34106.69,33248.33,24609.85,28025.58,12656.4,8641.39
1389943.0313,2434.3,12815.05,34121.66,33263.07,24629.17,28017.48,12538.24,8660.56
1389943.0333,2646.35,12800.27,34143.26,33280.47,24645.62,28048.66,12518.26,8675.72
1389943.0353,3087.09,12828.54,34147.17,33274.42,24642.52,28075.13,12583.45,8669.9
1389943.0373,3607.32,12891.82,34142.16,33262.54,24626.54,28084.66,12695.31,8653.12
1389943.0393,3949.59,12966.06,34125.33,33243.04,24602.37,28113.65,12815.72,8629.7
1389943.0413,3953.03,13013.08,34116.8,33242.37,24590.64,28124.24,12883.38,8621.03
1389943.0433,3543.43,13016.46,34110.79,33246.57,24591.16,28090.53,12848.28,8624.94
1389943.0453,2889.82,12931.73,34109.02,33256.06,24607.95,28046.9,12712.1,8641.29
1389943.0473,2467.16,12833.36,34115.51,33261.73,24627.26,28015.38,12572.34,8658.84
1389943.0493,2515.03,12790.25,34132.77,33277.23,24642.33,28022.82,12517.17,8674.1
1389943.0513,2920.87,12807.56,34140.54,33280.33,24640.94,28054.96,12562.42,8671.57
1389943.0533,3429.46,12861.54,34145.07,33279.33,24633.6,28092.48,12662.03,8662.89
1389943.0553,3872.97,12943.41,34131.82,33258.92,24610.57,28109.22,12780.43,8636.33
1389943.0573,3979.87,12995.44,34122.57,33243.47,24596.65,28114.47,12866.31,8621.26
1389943.0593,3730.2,13023.28,34115.27,33244.38,24591.93,28103.02,12875.22,8620.02
1389943.0613,3097.73,12958.62,34108.12,33244.95,24600.89,28062.25,12756.54,8629.37
1389943.0633,2572.73,12865.45,34111.93,33253.96,24619.77,28027.59,12613.68,8653.4
1389943.0653,2446.32,12800.17,34123.33,33271.65,24635.03,28016.0,12521.46,8671.43
1389943.0673,2774.43,12806.56,34137.92,33282.67,24640.28,28041.18,12536.1,8676.86
1389943.0693,3238.63,12847.38,34142.31,33276.51,24632.74,28079.66,12622.88,8667.9
1389943.0713,3753.28,12930.35,34135.49,33263.35,24610.47,28111.79,12746.72,8646.39
1389943.0733,3977.59,12994.58,34122.66,33248.95,24596.98,28130.82,12852.86,8633.28
1389943.0753,3871.01,13035.54,34111.27,33242.42,24588.3,28126.15,12895.2,8626.84
1389943.0773,3319.93,13001.87,34102.11,33240.75,24593.74,28089.53,12822.87,8629.94
1389943.0793,2719.97,12910.56,34103.3,33248.09,24609.85,28052.67,12684.54,8644.2
1389943.0813,2417.42,12820.1,34111.31,33257.25,24627.12,28032.35,12562.9,8661.75
1389943.0833,2632.38,12800.98,34124.81,33271.51,24637.8,28042.51,12534.76,8671.62
1389943.0853,3058.48,12822.25,34132.77,33266.02,24632.17,28075.32,12592.7,8667.18
1389943.0873,3596.5,12892.15,34133.49,33255.63,24615.67,28113.03,12708.86,8648.35
1389943.0893,3917.65,12956.19,34114.36,33230.5,24592.69,28135.92,12820.39,8623.12
1389943.0913,3943.4,13003.16,34099.39,33223.11,24578.62,28138.31,12885.91,8606.39
1389943.0933,3527.69,13002.11,34087.76,33228.93,24578.81,28097.73,12850.38,8608.1
1389943.0953,2900.27,12932.78,34089.52,33240.32,24595.41,28052.09,12721.49,8627.22
1389943.0973,2460.38,12837.17,34105.07,33253.82,24625.35,28039.65,12589.98,8653.93
1389943.0993,2532.86,12804.65,34120.71,33263.93,24637.85,28048.57,12535.57,8665.28
1389943.1013,2913.67,12821.63,34130.39,33269.55,24640.75,28085.09,12579.01,8669.9
1389943.1033,3433.8,12877.42,34133.53,33263.88,24628.55,28116.52,12676.77,8656.79
