TimeStamp,P3,P4,F3,F4,FP1,I1,I2,FP2
1389765.0794,3558.83,15216.5,34917.69,35012.06,24939.87,28770.12,14576.82,8218.34
1389765.0814,-45.25,14197.4,34979.25,35031.08,25109.15,28585.44,13617.18,8392.38
1389765.0834,-1358.99,13405.28,35106.33,35137.37,25276.66,28553.16,12922.0,8560.71
1389765.0854,437.21,13359.36,35222.82,35274.51,25344.57,28688.96,12934.02,8622.22
1389765.0874,3312.4,13891.13,35246.61,35330.2,25286.92,28869.01,13477.99,8569.38
1389765.0894,6344.51,14721.78,35198.55,35311.56,25154.16,29022.89,14268.83,8440.54
1389765.0914,8062.46,15493.63,35097.27,35228.45,25004.29,29082.25,14974.07,8293.01
1389765.0934,7713.7,15829.61,34994.75,35126.88,24910.88,29016.12,15229.89,8203.6
1389765.0954,4925.44,15500.45,34920.36,35028.51,24919.7,28824.76,14844.47,8208.56
1389765.0974,986.91,14553.83,34939.72,35008.01,25051.55,28608.75,13911.92,8329.92
1389765.0994,-1277.88,13609.41,35051.4,35106.71,25225.59,28530.31,13061.19,8481.46
1389765.1014,-435.21,13289.74,35173.94,35257.53,25321.87,28620.53,12825.68,8565.09
1389765.1034,2327.35,13673.21,35233.64,35345.75,25304.85,28803.16,13256.93,8551.07
1389765.1054,5362.23,14428.24,35218.43,35358.24,25205.42,28972.15,13999.7,8466.91
1389765.1074,7734.54,15276.48,35130.89,35289.2,25048.26,29078.06,14785.53,8333.35
1389765.1094,8060.74,15777.83,35022.12,35168.8,24925.66,29057.55,15206.96,8223.96
1389765.1114,6127.64,15703.54,34942.3,35067.13,24889.04,28920.32,15064.62,8188.87
1389765.1134,2249.38,14913.66,34929.9,35014.92,24984.46,28672.03,14257.91,8276.32
1389765.1154,-813.01,13885.07,35013.97,35059.98,25158.5,28518.73,13296.75,8446.27
1389765.1174,-1065.68,13308.57,35142.62,35193.54,25297.69,28556.54,12812.19,8583.69
1389765.1194,1350.26,13501.31,35238.99,35321.34,25329.74,28740.31,13069.58,8616.26
1389765.1214,4329.82,14161.54,35249.24,35362.25,25259.5,28925.57,13743.97,8545.73
1389765.1234,7147.12,15022.09,35183.34,35318.28,25116.35,29060.27,14557.55,8401.73
1389765.1254,8190.73,15677.93,35072.33,35209.8,24974.68,29081.78,15132.91,8260.54
1389765.1274,7080.75,15819.46,34977.68,35101.08,24904.06,28988.51,15207.01,8192.35
1389765.1294,3643.7,15260.65,34944.54,35029.37,24960.28,28788.71,14609.91,8250.52
1389765.1314,-11.4,14233.59,35008.39,35049.92,25128.65,28616.91,13625.91,8410.03
1389765.1334,-1323.51,13442.71,35127.21,35173.85,25294.26,28588.73,12923.67,8559.47
1389765.1354,387.72,13368.89,35228.21,35313.42,25350.29,28704.07,12922.1,8619.93
1389765.1374,3307.15,13900.57,35254.91,35375.89,25291.16,28867.06,13488.53,8567.72
1389765.1395,6311.47,14730.03,35216.76,35365.35,25169.52,29020.27,14290.62,8448.27
1389765.1415,8082.39,15509.13,35110.62,35271.79,25019.27,29084.92,14995.05,8300.35
1389765.1435,7717.13,15833.81,34995.51,35141.23,24917.51,29019.07,15245.87,8197.26
1389765.1455,4991.29,15518.86,34928.76,35042.05,24924.81,28844.22,14876.99,8189.39
1389765.1475,1020.38,14571.24,34950.74,35020.16,25057.75,28637.46,13945.63,8317.38
1389765.1495,-1238.78,13624.86,35060.93,35104.33,25229.27,28553.25,13090.76,8499.34
1389765.1515,-465.15,13294.6,35186.82,35242.7,25329.59,28638.37,12849.14,8614.45
1389765.1535,2326.87,13681.08,35255.87,35335.69,25321.44,28820.76,13273.1,8612.25
1389765.1555,5325.99,14430.1,35245.71,35360.39,25229.65,28998.09,14009.24,8523.04
1389765.1575,7745.46,15274.53,35152.77,35298.45,25070.53,29101.04,14794.4,8363.34
1389765.1595,8055.5,15770.58,35029.56,35178.0,24938.87,29069.0,15218.5,8225.25
1389765.1615,6186.44,15704.4,34943.87,35070.47,24902.92,28915.22,15084.17,8179.47
1389765.1635,2303.51,14931.73,34938.86,35016.68,25004.82,28699.12,14300.25,8271.6
1389765.1655,-764.32,13908.67,35026.79,35077.53,25181.77,28569.42,13358.26,8427.81
1389765.1675,-1069.36,13330.75,35158.78,35220.1,25318.43,28608.28,12871.65,8566.38
1389765.1695,1338.29,13505.37,35247.38,35344.03,25336.6,28776.36,13105.35,8603.34
1389765.1715,4288.86,14147.24,35244.42,35369.83,25250.49,28937.39,13729.53,8536.86
1389765.1735,7104.3,15001.92,35175.8,35324.72,25103.95,29067.62,14537.86,8402.25
1389765.1755,8166.03,15659.48,35062.51,35207.66,24960.95,29083.97,15125.32,8268.45
1389765.1775,7091.38,15804.48,34964.37,35097.27,24895.96,28983.21,15193.61,8202.51
1389765.1795,3691.48,15254.02,34920.12,35020.07,24946.98,28771.59,14597.08,8242.66
1389765.1815,27.47,14229.06,34972.39,35041.86,25104.29,28585.77,13619.85,8383.37
1389765.1835,-1340.68,13436.84,35098.99,35165.98,25266.89,28555.83,12920.1,8540.25
1389765.1855,356.39,13361.12,35216.1,35301.69,25336.98,28691.3,12924.01,8615.92
1389765.1875,3278.07,13895.94,35248.71,35361.91,25292.45,28867.87,13483.24,8574.53
1389765.1895,6263.11,14703.32,35204.56,35338.84,25165.51,29019.26,14265.97,8453.04
1389765.1915,8061.12,15489.01,35103.37,35247.62,25012.35,29092.6,14983.18,8304.02
1389765.1935,7715.66,15821.22,34995.94,35133.18,24913.74,29044.77,15246.58,8202.89
1389765.1955,5049.28,15520.86,34925.56,35048.16,24912.98,28864.34,14889.39,8189.97
1389765.1975,1086.52,14573.15,34944.11,35025.31,25042.44,28643.52,13959.74,8302.64
1389765.1995,-1199.91,13637.31,35058.88,35116.39,25225.17,28550.06,13103.3,8476.74
1389765.2015,-496.58,13290.41,35190.87,35258.73,25342.04,28633.31,12843.71,8600.47
1389765.2035,2305.41,13674.88,35264.02,35351.52,25328.59,28816.42,13269.66,8604.86
1389765.2055,5275.73,14407.11,35246.33,35357.91,25227.36,28985.93,13998.94,8507.16
1389765.2075,7718.37,15261.18,35150.06,35292.11,25071.05,29092.41,14786.15,8358.53
1389765.2095,8035.8,15749.36,35020.21,35168.32,24940.59,29068.0,15201.09,8228.21
1389765.2115,6243.52,15699.48,34929.28,35063.8,24897.15,28932.91,15090.9,8185.72
1389765.2135,2344.23,14929.2,34917.98,35011.3,24991.9,28703.6,14306.26,8274.94
1389765.2155,-708.53,13917.54,35010.15,35081.44,25166.71,28560.4,13349.15,8446.74
1389765.2175,-1093.2,13318.11,35142.62,35215.57,25311.14,28589.16,12843.56,8590.89
1389765.2195,1323.37,13494.87,35238.79,35340.74,25338.27,28768.73,13087.23,8616.21
1389765.2215,4242.99,14136.36,35252.29,35372.4,25268.13,28949.6,13740.02,8547.59
1389765.2235,7112.41,15002.11,35194.31,35334.78,25124.74,29095.08,14559.08,8409.93
1389765.2255,8152.2,15649.99,35077.39,35221.63,24976.07,29107.19,15131.67,8255.39
1389765.2275,7156.18,15799.24,34967.9,35103.33,24899.77,28995.42,15211.25,8180.43
1389765.2295,3720.71,15249.78,34917.64,35017.45,24945.79,28773.03,14618.78,8229.83
1389765.2315,74.91,14233.11,34972.58,35028.08,25105.86,28574.99,13637.26,8384.32
1389765.2335,-1346.92,13442.09,35103.95,35153.82,25277.86,28552.11,12936.31,8549.17
1389765.2355,342.18,13364.75,35220.2,35301.4,25348.95,28699.69,12936.31,8614.59
1389765.2375,3209.21,13873.96,35241.13,35354.28,25290.02,28873.16,13479.28,8545.54
1389765.2395,6229.83,14679.05,35193.02,35330.4,25157.5,29033.33,14258.58,8420.13
1389765.2415,8019.11,15460.92,35091.31,35228.3,25003.53,29102.66,14971.26,8290.34
1389765.2435,7730.15,15797.52,34977.77,35107.66,24900.25,29018.93,15239.43,8201.55
1389765.2455,5070.11,15513.23,34914.35,35014.06,24906.26,28825.86,14889.81,8207.04
1389765.2475,1131.2,14584.92,34941.39,35001.28,25038.82,28623.39,13967.28,8335.59
1389765.2495,-1211.26,13637.97,35051.64,35087.68,25212.91,28526.74,13101.96,8499.58
1389765.2515,-517.42,13285.59,35182.72,35236.32,25328.69,28614.91,12842.7,8606.48
1389765.2535,2251.53,13666.54,35246.28,35339.17,25325.25,28812.32,13272.91,8600.76
1389765.2555,5233.57,14399.43,35228.73,35356.34,25228.69,28982.36,14003.56,8507.06
1389765.2575,7685.85,15254.12,35139.33,35291.96,25073.01,29084.4,14801.17,8354.09
1389765.2595,8055.88,15753.41,35021.45,35172.9,24940.06,29059.37,15214.87,8223.2
1389765.2615,6274.51,15714.5,34942.73,35069.85,24900.2,28928.95,15080.41,8183.29
1389765.2635,2415.09,14948.51,34928.14,35011.1,24989.51,28711.04,14295.63,8266.88
1389765.2655,-686.41,13932.66,35009.15,35067.51,25160.27,28569.8,13354.97,8429.72
1389765.2675,-1107.88,13326.07,35144.52,35213.05,25310.33,28591.92,12844.33,8581.35
1389765.2695,1258.56,13487.25,35237.84,35327.2,25337.17,28756.38,13067.01,8608.87
1389765.2715,4181.67,14116.1,35244.28,35351.66,25263.84,28931.53,13707.69,8533.57
1389765.2735,7054.47,14975.98,35175.23,35303.64,25115.59,29067.28,14524.08,8389.38
1389765.2755,8143.38,15633.44,35060.79,35194.69,24972.39,29086.88,15109.45,8253.86
1389765.2775,7159.09,15791.94,34949.93,35074.67,24893.53,28980.78,15197.71,8177.0
1389765.2795,3768.87,15248.78,34890.8,34986.21,24935.68,28765.25,14615.35,8211.76
1389765.2815,100.42,14241.03,34947.88,35010.29,25094.42,28583.39,13648.46,8362.58
1389765.2835,-1370.81,13422.92,35074.67,35127.5,25265.41,28539.37,12920.19,8527.23
1389765.2855,289.2,13345.29,35206.37,35276.8,25349.62,28677.18,12905.84,8606.77
1389765.2875,3171.97,13870.77,35252.29,35351.47,25314.38,28873.45,13467.79,8557.13
1389765.2895,6209.95,14686.87,35212.66,35345.42,25186.3,29030.04,14249.61,8418.08
1389765.2915,8017.92,15459.87,35104.23,35246.19,25020.41,29091.08,14955.47,8264.83
1389765.2935,7762.34,15808.87,34987.45,35122.11,24907.16,29038.39,15241.05,8171.13
1389765.2955,5124.95,15524.2,34916.45,35026.84,24906.26,28864.34,14902.5,8189.68
1389765.2975,1202.39,14612.82,34941.01,35019.45,25041.77,28657.11,14001.66,8328.96
1389765.2995,-1196.96,13660.91,35057.98,35112.43,25231.75,28573.09,13138.11,8509.45
1389765.3015,-529.62,13296.8,35185.06,35255.53,25346.09,28642.9,12847.52,8620.79
1389765.3035,2190.83,13646.32,35241.89,35344.75,25332.02,28815.46,13246.97,8602.1
1389765.3055,5197.67,14378.02,35220.44,35355.0,25225.36,28977.45,13967.75,8494.62
1389765.3075,7655.91,15232.09,35138.09,35289.63,25072.01,29082.83,14762.55,8351.71
1389765.3095,8085.39,15754.99,35023.98,35173.99,24940.54,29064.56,15209.2,8229.73
1389765.3115,6304.07,15717.17,34942.44,35063.84,24900.2,28927.85,15101.29,8190.35
1389765.3135,2476.93,14957.67,34919.22,34995.13,24979.26,28699.88,14326.05,8267.88
1389765.3155,-679.97,13929.13,34998.52,35046.96,25151.4,28554.97,13363.51,8431.86
1389765.3175,-1110.6,13320.59,35136.42,35182.53,25299.6,28580.57,12848.38,8568.67
1389765.3195,1205.4,13469.89,35240.61,35305.84,25337.84,28752.76,13064.39,8593.61
1389765.3215,4165.36,14100.46,35245.8,35346.18,25266.22,28926.57,13706.64,8520.41
1389765.3235,7014.37,14955.24,35174.33,35308.03,25116.49,29061.8,14516.4,8386.9
1389765.3255,8175.99,15637.64,35060.6,35200.98,24972.78,29096.32,15119.27,8256.96
1389765.3275,7187.22,15808.01,34959.27,35084.2,24898.68,29007.06,15220.02,8186.34
1389765.3295,3865.67,15284.02,34912.73,35006.96,24944.83,28797.44,14654.35,8224.73
1389765.3315,151.06,14276.51,34972.48,35039.1,25109.2,28611.81,13686.23,8362.2
1389765.3335,-1328.56,13457.01,35092.17,35153.11,25271.32,28574.42,12955.29,8510.5
1389765.3355,244.76,13344.43,35202.17,35288.72,25341.66,28706.51,12915.33,8595.61
1389765.3375,3147.94,13857.56,35242.51,35350.76,25303.7,28900.44,13462.97,8567.91
1389765.3395,6150.34,14664.22,35202.94,35337.79,25177.72,29052.64,14247.85,8446.27
1389765.3415,8021.4,15451.77,35101.18,35252.19,25018.98,29106.91,14967.63,8292.39
1389765.3435,7778.22,15809.92,34990.84,35122.49,24909.55,29062.7,15256.22,8198.5
1389765.3455,5185.75,15535.12,34913.73,35001.9,24901.3,28873.3,14923.29,8204.41
1389765.3475,1210.07,14607.86,34923.75,34973.1,25027.85,28630.64,14007.47,8324.05
1389765.3495,-1175.17,13655.28,35037.95,35067.04,25214.87,28548.15,13139.87,8489.75
1389765.3515,-574.26,13284.88,35170.03,35215.57,25331.55,28633.84,12840.61,8596.47
1389765.3535,2160.5,13636.69,35235.12,35317.62,25323.97,28812.32,13226.65,8586.65
1389765.3555,5143.93,14364.15,35220.91,35340.36,25226.55,28979.64,13945.06,8498.24
1389765.3575,7654.1,15226.75,35146.62,35296.11,25079.92,29087.17,14750.29,8353.71
1389765.3595,8086.01,15753.8,35030.66,35177.57,24945.36,29071.0,15202.76,8224.63
1389765.3615,6349.99,15718.18,34939.87,35056.74,24896.24,28935.63,15104.01,8176.95
1389765.3635,2523.85,14982.65,34928.66,35000.28,24989.23,28720.14,14351.32,8266.16
1389765.3655,-641.87,13954.93,35002.66,35056.5,25159.65,28567.46,13387.16,8428.53
1389765.3675,-1131.58,13328.22,35124.78,35186.2,25300.65,28573.8,12853.05,8561.8
1389765.3695,1175.4,13465.55,35220.34,35310.56,25335.6,28740.22,13056.8,8580.83
1389765.3715,4115.77,14095.31,35230.5,35347.85,25259.64,28923.23,13699.2,8503.68
1389765.3735,6985.14,14946.65,35169.99,35312.9,25111.96,29062.08,14502.96,8374.79
1389765.3755,8162.79,15621.95,35052.11,35201.74,24956.52,29087.74,15103.87,8241.56
1389765.3775,7219.03,15799.48,34954.84,35093.12,24883.42,28998.66,15220.36,8174.94
1389765.3795,3919.17,15293.84,34910.49,35015.25,24928.91,28795.67,14669.66,8210.99
1389765.3815,195.74,14278.27,34966.66,35026.03,25092.99,28607.04,13693.81,8364.54
1389765.3835,-1317.12,13456.2,35086.92,35130.79,25260.4,28563.55,12962.25,8524.8
1389765.3855,220.58,13331.41,35201.08,35272.55,25332.55,28693.25,12900.83,8595.9
1389765.3875,3119.71,13843.11,35240.37,35341.17,25287.2,28879.55,13441.9,8560.32
1389765.3895,6119.63,14644.82,35198.26,35323.24,25163.08,29036.33,14218.76,8441.12
1389765.3915,8038.47,15446.04,35096.55,35235.79,25005.63,29106.1,14947.27,8290.29
1389765.3935,7793.33,15805.82,34986.64,35131.89,24904.92,29053.31,15240.24,8192.64
1389765.3955,5260.28,15554.0,34922.03,35036.66,24912.31,28881.55,14925.05,8203.7
1389765.3975,1291.47,14645.34,34945.35,35009.53,25054.6,28669.89,14027.12,8337.64
1389765.3995,-1125.62,13689.0,35050.44,35093.12,25227.12,28567.84,13153.79,8500.0
1389765.4015,-609.11,13287.21,35170.18,35231.02,25328.69,28629.35,12837.84,8601.38
1389765.4035,2140.47,13636.26,35237.51,35331.54,25314.19,28809.55,13224.7,8590.41
1389765.4055,5098.87,14352.04,35219.39,35339.69,25217.01,28978.88,13937.52,8493.71
1389765.4075,7644.7,15219.12,35136.04,35279.52,25063.85,29089.5,14739.99,8344.99
1389765.4095,8084.68,15746.98,35023.5,35159.31,24938.01,29070.57,15193.75,8217.1
1389765.4115,6410.74,15736.06,34933.71,35054.64,24895.72,28946.74,15111.73,8176.04
1389765.4135,2571.82,15005.88,34927.56,35012.3,24995.43,28725.91,14365.39,8273.94
1389765.4155,-582.74,13989.4,35015.54,35081.53,25171.76,28573.04,13420.87,8431.72
1389765.4175,-1156.23,13340.76,35136.37,35211.9,25310.23,28580.1,12867.83,8547.83
1389765.4195,1144.65,13466.26,35225.68,35321.57,25333.07,28732.92,13039.73,8571.77
1389765.4215,4059.94,14087.96,35241.27,35347.47,25257.3,28910.45,13659.53,8512.88
1389765.4235,6977.51,14946.7,35179.29,35309.37,25114.25,29052.17,14481.69,8391.19
1389765.4255,8155.01,15628.01,35070.23,35202.32,24971.77,29084.59,15096.48,8266.59
1389765.4275,7274.58,15814.74,34965.47,35091.98,24890.33,28995.18,15212.49,8191.73
1389765.4295,3949.36,15305.43,34912.97,35006.38,24931.72,28790.24,14657.17,8233.45
1389765.4315,235.94,14298.87,34969.38,35025.65,25098.23,28606.85,13692.43,8391.81
1389765.4335,-1333.95,13468.98,35095.12,35139.14,25267.79,28562.22,12955.95,8546.5
1389765.4355,190.31,13330.51,35205.8,35276.08,25334.79,28682.19,12901.07,8606.1
1389765.4375,3051.47,13828.61,35240.13,35346.61,25287.49,28862.72,13431.5,8562.52
1389765.4395,6091.98,14633.56,35204.37,35335.97,25169.76,29024.27,14216.0,8451.03
1389765.4415,8011.2,15442.42,35110.24,35252.53,25018.55,29104.19,14957.62,8306.41
1389765.4435,7836.06,15818.03,35005.29,35136.56,24919.42,29063.61,15260.27,8202.22
1389765.4455,5316.4,15571.74,34933.24,35031.94,24918.03,28901.06,14956.38,8192.68
1389765.4475,1353.17,14654.64,34943.92,35002.05,25041.96,28678.61,14046.43,8316.52
1389765.4495,-1127.29,13694.1,35049.11,35090.69,25218.16,28578.67,13162.85,8489.66
1389765.4515,-613.31,13292.03,35178.57,35236.84,25331.07,28626.78,12854.67,8589.98
1389765.4535,2092.08,13633.35,35244.9,35342.51,25322.3,28794.91,13247.49,8588.36
1389765.4555,5064.15,14346.51,35224.01,35362.87,25219.06,28961.8,13943.29,8495.95
1389765.4575,7612.56,15210.53,35139.47,35302.07,25062.75,29075.77,14737.32,8329.3
1389765.4595,8103.66,15744.54,35026.51,35179.81,24935.87,29078.92,15211.97,8199.41
1389765.4615,6446.31,15741.92,34938.63,35066.99,24892.62,28962.9,15145.26,8165.55
1389765.4635,2623.94,15003.97,34915.88,34993.56,24976.21,28732.3,14385.89,8256.15
1389765.4655,-585.84,13974.19,34991.41,35039.57,25144.53,28571.42,13410.47,8420.71
1389765.4675,-1179.6,13328.41,35129.36,35175.38,25301.17,28594.88,12865.93,8574.44
1389765.4695,1111.89,13465.55,35236.79,35316.66,25345.81,28764.73,13064.91,8624.36
1389765.4715,4023.6,14071.47,35243.94,35354.09,25268.94,28933.58,13680.32,8563.42
1389765.4735,6935.64,14923.29,35172.9,35312.47,25109.06,29051.4,14485.98,8416.56
1389765.4755,8139.66,15604.69,35057.45,35206.27,24959.09,29068.52,15094.71,8266.4
1389765.4775,7281.45,15802.67,34950.36,35087.49,24880.03,28985.07,15219.55,8181.62
1389765.4795,4011.35,15311.72,34904.44,35006.34,24927.33,28784.95,14675.38,8221.72
1389765.4815,273.47,14310.89,34959.23,35021.4,25090.84,28597.93,13706.35,8375.55
1389765.4835,-1360.04,13467.41,35089.16,35128.65,25264.65,28556.02,12956.86,8538.15
1389765.4855,151.3,13339.28,35208.52,35269.46,25343.8,28690.48,12913.09,8610.49
1389765.4875,3009.13,13832.48,35246.57,35341.36,25305.51,28870.97,13444.23,8579.11
1389765.4895,6047.87,14632.75,35206.13,35336.69,25180.53,29014.92,14214.8,8455.75
1389765.4915,7977.82,15427.35,35103.13,35248.33,25022.46,29089.26,14944.13,8301.5
1389765.4935,7843.07,15806.1,34986.21,35130.46,24911.84,29038.29,15244.91,8195.07
1389765.4955,5321.17,15561.06,34912.88,35032.13,24904.87,28872.3,14936.83,8191.97
1389765.4975,1377.39,14663.51,34929.71,35011.53,25028.61,28665.55,14027.31,8302.5
1389765.4995,-1162.15,13682.94,35033.13,35087.88,25203.61,28561.02,13127.28,8468.92
1389765.5015,-661.71,13276.1,35160.45,35231.4,25320.1,28616.43,12808.85,8587.84
1389765.5035,2009.39,13602.97,35225.11,35331.16,25315.29,28788.52,13190.32,8583.21
1389765.5055,5012.7,14331.77,35218.67,35352.38,25227.26,28959.85,13907.82,8487.23
1389765.5075,7558.3,15193.32,35143.52,35296.49,25078.73,29068.0,14708.33,8341.79
1389765.5095,8102.13,15739.97,35027.56,35192.88,24945.12,29055.07,15178.35,8207.75
1389765.5115,6458.76,15737.25,34938.39,35092.55,24895.05,28929.62,15105.73,8168.27
1389765.5135,2694.32,15028.53,34927.09,35031.7,24987.84,28720.14,14371.97,8279.9
1389765.5155,-562.76,14002.28,35014.87,35072.62,25170.71,28575.57,13414.29,8466.15
1389765.5175,-1176.88,13336.85,35131.55,35184.77,25306.75,28574.95,12844.47,8596.76
1389765.5195,1024.53,13427.4,35210.38,35287.38,25326.26,28712.9,13009.17,8609.25
1389765.5215,3972.24,14040.76,35221.29,35323.39,25252.87,28884.7,13642.5,8536.15
1389765.5235,6880.86,14909.84,35178.71,35308.37,25123.89,29041.34,14473.15,8413.41
1389765.5255,8165.98,15611.46,35075.72,35216.48,24983.5,29082.92,15099.48,8283.52
1389765.5275,7312.82,15816.5,34973.82,35099.18,24907.83,29000.29,15216.16,8209.28
1389765.5295,4092.22,15333.7,34923.18,35010.87,24950.41,28795.96,14675.76,8240.99
1389765.5315,294.11,14321.85,34972.96,35020.98,25106.43,28599.89,13706.45,8377.27
1389765.5335,-1341.77,13467.69,35090.36,35126.59,25273.85,28548.2,12947.85,8525.99
1389765.5355,100.99,13317.21,35207.23,35267.98,25352.62,28677.42,12881.95,8603.57
1389765.5375,2986.0,13809.16,35250.57,35342.03,25310.71,28857.43,13404.42,8577.3
1389765.5395,5987.55,14607.24,35209.8,35346.94,25179.77,29011.63,14164.21,8455.33
1389765.5415,7981.83,15419.29,35110.38,35271.22,25017.5,29093.41,14906.74,8296.2
1389765.5435,7842.21,15802.91,34994.65,35144.24,24908.31,29035.95,15221.17,8184.96
1389765.5455,5400.94,15578.32,34927.23,35046.01,24916.13,28874.35,14932.63,8190.16
1389765.5475,1432.71,14680.67,34942.25,35007.05,25047.11,28665.69,14045.76,8324.43
1389765.5495,-1108.88,13706.45,35048.25,35086.35,25230.94,28567.6,13156.7,8506.25
1389765.5515,-681.92,13294.75,35187.15,35237.6,25359.73,28617.86,12829.35,8630.71
1389765.5535,2019.45,13622.91,35265.26,35349.33,25360.73,28799.39,13211.39,8623.84
1389765.5555,4987.19,14328.43,35243.09,35360.96,25254.3,28965.76,13910.25,8517.41
1389765.5575,7562.83,15181.35,35154.25,35303.98,25093.94,29066.28,14704.13,8373.12
1389765.5595,8106.38,15728.86,35029.65,35182.96,24953.42,29045.54,15171.05,8242.89
1389765.5615,6501.01,15725.61,34936.0,35066.32,24898.82,28918.56,15093.76,8188.63
1389765.5635,2732.23,15022.04,34923.22,35001.09,24983.79,28708.27,14368.06,8271.5
1389765.5655,-546.55,13993.26,35001.47,35043.67,25152.59,28562.02,13408.71,8434.77
1389765.5675,-1208.16,13336.61,35123.83,35169.41,25299.41,28579.91,12852.0,8577.59
1389765.5695,1009.18,13436.37,35220.25,35298.3,25342.52,28735.78,13016.75,8611.87
1389765.5715,3950.93,14053.01,35238.13,35348.85,25281.15,28910.78,13644.27,8542.06
1389765.5735,6846.0,14899.3,35180.29,35325.1,25140.91,29046.4,14446.16,8397.68
1389765.5755,8149.2,15601.06,35068.13,35220.06,24989.99,29067.85,15073.92,8252.53
1389765.5775,7325.7,15800.76,34961.7,35094.55,24902.06,28978.16,15203.38,8180.57
1389765.5795,4129.46,15325.21,34904.63,34997.85,24928.24,28775.84,14682.68,8211.42
1389765.5815,321.1,14315.65,34956.65,35008.1,25084.55,28588.58,13711.79,8360.01
1389765.5835,-1334.0,13473.89,35084.68,35129.5,25257.78,28549.67,12962.06,8532.67
1389765.5855,55.89,13309.19,35207.18,35284.9,25339.8,28669.5,12879.56,8619.6
1389765.5875,2951.43,13802.72,35252.0,35361.48,25302.17,28840.59,13406.8,8585.93
1389765.5895,5961.13,14603.9,35231.17,35362.34,25196.65,29005.1,14190.25,8472.49
1389765.5915,7994.03,15429.93,35140.28,35288.91,25055.79,29095.03,14948.23,8326.58
1389765.5935,7863.62,15817.83,35025.17,35167.65,24950.55,29048.49,15262.7,8226.44
1389765.5955,5458.74,15593.67,34938.39,35053.54,24929.72,28871.59,14957.48,8210.37
1389765.5975,1469.33,14686.97,34939.01,35011.87,25045.25,28643.42,14054.54,8322.05
1389765.5995,-1085.23,13709.69,35041.24,35082.2,25221.16,28535.66,13155.75,8492.52
1389765.6015,-728.23,13271.48,35167.17,35209.61,25340.7,28599.36,12807.99,8608.39
1389765.6035,1984.41,13595.06,35243.94,35319.38,25341.32,28785.04,13183.55,8599.66
1389765.6055,4930.31,14302.4,35234.74,35346.8,25244.76,28955.51,13890.08,8498.29
1389765.6075,7546.0,15174.53,35156.64,35298.88,25086.31,29074.05,14698.94,8349.04
1389765.6095,8081.1,15721.85,35035.04,35180.67,24944.74,29058.94,15167.91,8231.4
1389765.6115,6554.65,15744.12,34948.78,35075.38,24894.38,28934.43,15119.7,8195.16
1389765.6135,2784.54,15038.16,34924.89,35008.58,24977.64,28710.75,14390.85,8275.27
1389765.6155,-479.08,14015.72,35008.72,35064.42,25154.74,28569.03,13433.65,8443.26
1389765.6175,-1212.07,13349.15,35141.04,35201.36,25315.24,28591.59,12867.02,8593.27
1389765.6195,1004.55,13446.52,35238.41,35328.44,25362.16,28758.91,13036.59,8634.09
1389765.6215,3904.49,14045.43,35247.85,35368.35,25296.79,28932.72,13656.52,8567.43
1389765.6235,6840.56,14897.87,35189.39,35343.41,25154.07,29058.75,14463.62,8427.67
1389765.6255,8136.7,15598.97,35076.48,35236.36,25006.3,29079.49,15088.27,8282.81
1389765.6275,7367.99,15810.97,34967.14,35109.0,24917.13,28986.08,15216.64,8194.73
1389765.6295,4171.52,15342.14,34908.97,35015.78,24939.87,28780.99,14694.98,8217.14
1389765.6315,387.72,14334.87,34952.02,35019.35,25078.25,28583.72,13716.51,8352.95
1389765.6335,-1339.34,13486.2,35081.63,35120.83,25254.73,28536.75,12961.77,8522.89
1389765.6355,56.17,13326.6,35216.96,35272.08,25350.62,28669.74,12885.48,8620.41
1389765.6375,2919.87,13812.45,35261.25,35346.7,25318.53,28853.32,13402.94,8585.98
1389765.6395,5939.1,14600.95,35225.82,35344.94,25201.37,29014.35,14172.51,8458.14
1389765.6415,7959.32,15410.23,35124.12,35264.07,25045.59,29092.46,14917.57,8306.7
1389765.6435,7868.43,15797.19,35006.67,35146.62,24933.15,29042.44,15237.14,8202.03
1389765.6455,5477.24,15583.9,34927.18,35041.0,24917.37,28877.69,14961.34,8194.16
1389765.6475,1520.35,14692.59,34933.71,35008.48,25035.58,28658.92,14074.52,8317.57
1389765.6495,-1083.18,13718.75,35034.66,35090.07,25211.86,28554.68,13175.82,8489.75
1389765.6515,-744.1,13281.68,35169.27,35234.41,25339.08,28634.03,12826.16,8609.34
1389765.6535,1945.26,13606.74,35247.0,35339.17,25344.33,28822.71,13202.1,8614.21
1389765.6555,4906.85,14305.78,35236.55,35359.58,25249.39,28984.98,13903.71,8511.93
1389765.6575,7523.49,15173.58,35158.59,35312.61,25095.13,29104.19,14711.29,8355.76
1389765.6595,8103.75,15723.9,35043.05,35197.55,24962.43,29068.62,15178.11,8230.64
1389765.6615,6585.17,15748.31,34946.35,35080.01,24896.53,28919.99,15120.13,8182.81
1389765.6635,2816.58,15036.68,34913.35,34993.18,24963.67,28699.59,14391.61,8258.39
1389765.6655,-473.74,14016.15,34993.99,35036.57,25138.91,28549.01,13435.08,8427.86
1389765.6675,-1234.29,13337.76,35133.41,35173.47,25304.75,28560.59,12852.0,8583.21
1389765.6695,963.35,13437.61,35247.62,35317.71,25356.72,28736.79,13018.99,8634.19
