TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
1389831.7566,-225.517,93.696,994.971,1260.0,-3097.5,-1041.25,735.68,123.12,-370.88
1389831.8066,-225.212,97.783,997.045,665.0,-3001.25,-927.5,723.52,130.72,-360.24
1389831.8566,-222.894,93.879,996.862,726.25,-2765.0,-568.75,750.88,112.48,-373.92
1389831.9066,-224.419,93.757,995.825,673.75,-2756.25,-708.75,743.28,109.44,-354.16
1389831.9566,-222.589,90.463,993.751,568.75,-2581.25,-656.25,747.84,117.04,-372.4
1389832.0066,-223.199,90.707,993.751,945.0,-2555.0,-586.25,744.8,124.64,-372.4
1389832.0566,-224.785,89.975,994.544,1190.0,-2493.75,-682.5,731.12,115.52,-367.84
1389832.1066,-226.127,91.195,997.777,1303.75,-2712.5,-848.75,741.76,115.52,-363.28
1389832.1566,-224.602,91.744,996.069,1356.25,-2380.0,-682.5,740.24,114.0,-381.52
1389832.2066,-227.652,91.683,993.324,1557.5,-2782.5,-988.75,738.72,114.0,-372.4
1389832.2566,-225.334,96.075,993.751,1846.25,-2747.5,-1015.0,735.68,107.92,-367.84
1389832.3066,-230.275,93.574,995.154,1750.0,-2695.0,-953.75,738.72,115.52,-373.92
1389832.3566,-222.711,99.918,993.812,1452.5,-3386.25,-980.0,753.92,112.48,-364.8
1389832.4066,-221.979,98.21,995.764,1155.0,-2590.0,-1478.75,744.8,123.12,-375.44
1389832.4566,-227.53,92.72,997.411,1898.75,-2773.75,-761.25,734.16,118.56,-373.92
1389832.5066,-222.284,100.589,991.677,743.75,-2450.0,-1085.0,747.84,106.4,-367.84
1389832.5566,-228.567,92.842,991.433,1251.25,-2782.5,-1085.0,749.36,124.64,-373.92
1389832.6066,-223.321,96.502,994.605,1303.75,-2922.5,-866.25,740.24,114.0,-358.72
1389832.6566,-226.127,96.929,996.923,787.5,-3290.0,-1155.0,755.44,114.0,-380.0
1389832.7066,-222.528,98.332,995.52,910.0,-2730.0,-831.25,741.76,120.08,-380.0
1389832.7566,-226.371,92.232,995.398,1128.75,-2738.75,-708.75,744.8,121.6,-378.48
1389832.8066,-224.846,95.404,995.581,831.25,-2432.5,-1093.75,756.96,115.52,-367.84
1389832.8566,-227.713,92.293,996.191,1338.75,-2502.5,-962.5,746.32,127.68,-370.88
1389832.9066,-227.652,96.99,994.666,1391.25,-2826.25,-1400.0,731.12,123.12,-370.88
1389832.9566,-225.456,95.465,993.385,1408.75,-2791.25,-1303.75,741.76,123.12,-370.88
1389833.0066,-226.798,93.696,995.276,1268.75,-2940.0,-866.25,740.24,127.68,-364.8
1389833.0566,-223.382,97.356,993.263,1006.25,-2511.25,-1015.0,747.84,107.92,-373.92
1389833.1066,-226.92,97.966,995.398,1032.5,-2537.5,-1023.75,758.48,115.52,-364.8
1389833.1566,-221.796,97.112,996.069,1286.25,-2598.75,-997.5,735.68,115.52,-381.52
1389833.2066,-227.957,95.709,993.995,1190.0,-2170.0,-1146.25,734.16,112.48,-355.68
1389833.2566,-228.75,96.441,993.141,1321.25,-2773.75,-1006.25,744.8,112.48,-363.28
1389833.3066,-227.835,97.112,994.056,1408.75,-2922.5,-980.0,746.32,114.0,-386.08
1389833.3566,-225.09,97.966,993.69,1155.0,-2598.75,-1111.25,728.08,123.12,-358.72
1389833.4066,-225.578,99.003,996.374,1128.75,-2493.75,-980.0,740.24,124.64,-369.36
1389833.4566,-223.992,97.844,992.165,1146.25,-2423.75,-1137.5,743.28,118.56,-372.4
1389833.5066,-228.872,97.417,996.862,1181.25,-2388.75,-1216.25,760.0,110.96,-358.72
1389833.5566,-233.569,98.088,995.459,1067.5,-2861.25,-945.0,735.68,112.48,-367.84
1389833.6066,-222.589,96.929,995.032,586.25,-2905.0,-770.0,753.92,112.48,-361.76
1389833.6566,-228.994,93.33,994.239,778.75,-2380.0,-743.75,744.8,115.52,-376.96
1389833.7066,-226.127,97.722,997.228,1566.25,-2493.75,-1058.75,734.16,112.48,-373.92
1389833.7566,-228.201,96.868,992.47,1093.75,-2388.75,-1085.0,761.52,109.44,-372.4
1389833.8066,-228.628,94.123,992.165,1452.5,-2598.75,-761.25,741.76,112.48,-373.92
1389833.8566,-226.737,102.175,992.226,1058.75,-3115.0,-1312.5,746.32,130.72,-369.36
1389833.9066,-225.456,96.685,999.668,875.0,-2966.25,-1085.0,740.24,114.0,-358.72
1389833.9566,-227.225,99.613,995.581,918.75,-1942.5,-752.5,738.72,114.0,-363.28
1389834.0066,-225.639,93.635,994.056,1225.0,-2152.5,-1041.25,763.04,114.0,-373.92
1389834.0566,-232.105,94.367,991.067,910.0,-2362.5,-918.75,758.48,114.0,-370.88
1389834.1066,-233.203,94.306,990.579,1242.5,-2616.25,-813.75,760.0,123.12,-380.0
1389834.1566,-233.996,95.953,994.117,1426.25,-3255.0,-1321.25,747.84,107.92,-370.88
1389834.2066,-227.713,99.003,995.459,1242.5,-3307.5,-1303.75,740.24,104.88,-376.96
1389834.2566,-225.944,99.003,993.263,1111.25,-3263.75,-980.0,729.6,110.96,-355.68
1389834.3066,-225.395,98.027,995.825,1190.0,-2196.25,-1085.0,747.84,115.52,-370.88
1389834.3566,-231.495,98.881,992.287,1085.0,-2327.5,-1242.5,749.36,114.0,-384.56
1389834.4066,-227.652,97.539,994.422,1120.0,-2660.0,-1251.25,740.24,121.6,-366.32
1389834.4566,-229.36,98.149,992.226,1225.0,-2563.75,-1198.75,744.8,107.92,-373.92
1389834.5066,-230.641,99.552,994.483,1146.25,-2730.0,-962.5,728.08,124.64,-372.4
1389834.5566,-227.164,98.698,994.3,1023.75,-2800.0,-1076.25,750.88,104.88,-357.2
1389834.6066,-228.079,101.382,993.934,936.25,-2450.0,-1172.5,747.84,109.44,-375.44
1389834.6566,-231.922,96.563,991.189,1111.25,-2502.5,-988.75,734.16,126.16,-376.96
1389834.7066,-230.031,96.075,994.727,1102.5,-2887.5,-1032.5,734.16,112.48,-360.24
1389834.7566,-232.898,98.576,996.13,1102.5,-3185.0,-1172.5,743.28,115.52,-380.0
1389834.8066,-227.652,98.149,991.433,892.5,-3430.0,-1076.25,752.4,110.96,-376.96
1389834.8566,-223.443,95.038,998.021,866.25,-2695.0,-892.5,737.2,109.44,-372.4
1389834.9066,-225.578,101.626,992.836,831.25,-2607.5,-1058.75,734.16,129.2,-380.0
1389834.9566,-227.774,92.842,990.335,1312.5,-2310.0,-1137.5,760.0,120.08,-370.88
1389835.0066,-228.323,97.661,990.335,1146.25,-2677.5,-1102.5,747.84,110.96,-364.8
1389835.0566,-231.19,99.247,996.069,673.75,-2843.75,-1286.25,738.72,115.52,-378.48
1389835.1066,-227.53,95.709,994.361,1470.0,-2905.0,-892.5,744.8,129.2,-370.88
1389835.1566,-226.371,99.857,990.823,770.0,-2878.75,-910.0,728.08,133.76,-361.76
1389835.2066,-228.689,97.844,993.507,735.0,-2502.5,-1067.5,749.36,123.12,-373.92
1389835.2566,-229.299,92.11,994.91,1067.5,-2791.25,-796.25,755.44,112.48,-370.88
1389835.3066,-230.702,96.258,989.664,1137.5,-2712.5,-1207.5,726.56,133.76,-358.72
1389835.3566,-231.312,96.014,994.056,1522.5,-3062.5,-1356.25,747.84,109.44,-372.4
1389835.4066,-229.177,98.332,995.032,1172.5,-3097.5,-1111.25,737.2,112.48,-363.28
1389835.4566,-226.92,99.064,995.764,971.25,-3053.75,-1295.0,746.32,106.4,-386.08
1389835.5066,-224.297,95.404,995.337,971.25,-2695.0,-1443.75,750.88,114.0,-363.28
1389835.5566,-230.641,96.258,993.934,1207.5,-2633.75,-778.75,734.16,121.6,-363.28
1389835.6066,-228.628,97.539,993.446,1155.0,-2555.0,-1067.5,743.28,109.44,-363.28
1389835.6566,-232.715,94.611,991.921,1277.5,-2537.5,-1128.75,740.24,112.48,-364.8
1389835.7066,-229.36,96.685,990.823,1163.75,-2756.25,-927.5,731.12,103.36,-367.84
1389835.7566,-229.787,100.223,994.3,1137.5,-2703.75,-1111.25,731.12,117.04,-349.6
1389835.8066,-229.909,95.709,993.08,1076.25,-2817.5,-1041.25,764.56,118.56,-363.28
1389835.8566,-227.469,97.234,995.032,1093.75,-2712.5,-1015.0,728.08,123.12,-367.84
1389835.9066,-227.225,96.868,994.849,1146.25,-2913.75,-927.5,755.44,112.48,-373.92
1389835.9566,-231.068,96.624,996.252,1146.25,-2607.5,-1085.0,735.68,112.48,-367.84
1389836.0066,-231.617,96.746,996.74,971.25,-2712.5,-997.5,744.8,112.48,-373.92
1389836.0566,-226.737,92.903,994.178,1155.0,-2817.5,-1041.25,738.72,107.92,-369.36
1389836.1066,-229.238,96.258,996.435,927.5,-3027.5,-927.5,726.56,123.12,-378.48
1389836.1566,-228.384,103.09,991.86,962.5,-2371.25,-1277.5,752.4,115.52,-376.96
1389836.2066,-233.325,93.33,992.348,1155.0,-2493.75,-1058.75,747.84,106.4,-360.24
1389836.2566,-228.994,99.796,990.335,1260.0,-2852.5,-831.25,749.36,110.96,-375.44
1389836.3066,-227.896,97.112,996.862,647.5,-3132.5,-1006.25,738.72,121.6,-346.56
1389836.3566,-226.31,92.476,997.594,1286.25,-2870.0,-927.5,741.76,101.84,-360.24
1389836.4066,-231.068,95.221,994.056,420.0,-2983.75,-735.0,737.2,124.64,-367.84
1389836.4566,-225.578,96.197,994.849,1242.5,-2625.0,-883.75,743.28,117.04,-369.36
1389836.5067,-233.02,93.574,993.08,1181.25,-2310.0,-1303.75,740.24,121.6,-380.0
1389836.5566,-234.606,95.282,992.287,1382.5,-2747.5,-1023.75,744.8,114.0,-378.48
1389836.6066,-231.007,99.552,991.982,1400.0,-2887.5,-1373.75,749.36,110.96,-360.24
1389836.6566,-231.251,96.563,994.544,883.75,-2660.0,-980.0,740.24,107.92,-367.84
1389836.7066,-230.946,97.478,993.812,1295.0,-2957.5,-743.75,734.16,118.56,-351.12
1389836.7566,-225.639,96.99,993.08,971.25,-2625.0,-1382.5,744.8,103.36,-375.44
1389836.8066,-227.591,96.99,995.52,918.75,-2642.5,-1076.25,746.32,110.96,-370.88
1389836.8566,-228.933,94.55,994.361,1093.75,-2765.0,-831.25,753.92,121.6,-361.76
1389836.9066,-229.055,96.807,993.873,1163.75,-2415.0,-1128.75,734.16,110.96,-369.36
1389836.9566,-233.142,97.112,992.653,1155.0,-2878.75,-1067.5,728.08,127.68,-370.88
1389837.0066,-232.654,98.088,990.823,1137.5,-2896.25,-813.75,752.4,123.12,-352.64
1389837.0566,-231.251,99.796,992.47,1041.25,-2852.5,-1172.5,732.64,115.52,-373.92
1389837.1066,-231.8,97.478,995.154,1032.5,-2747.5,-1120.0,746.32,104.88,-357.2
1389837.1566,-229.238,97.234,993.995,1128.75,-2660.0,-1102.5,740.24,107.92,-370.88
1389837.2066,-233.691,97.417,992.043,918.75,-2520.0,-1120.0,737.2,121.6,-375.44
1389837.2566,-233.813,99.308,995.093,831.25,-2931.25,-1067.5,743.28,121.6,-349.6
1389837.3066,-225.456,94.123,991.555,1128.75,-2808.75,-927.5,740.24,115.52,-358.72
1389837.3566,-230.763,93.696,994.056,743.75,-2476.25,-1050.0,738.72,118.56,-367.84
1389837.4066,-231.19,100.833,990.274,778.75,-2625.0,-1251.25,758.48,115.52,-366.32
1389837.4566,-238.632,95.038,987.956,411.25,-3333.75,-630.0,749.36,114.0,-370.88
1389837.5066,-236.375,97.356,991.128,708.75,-4383.75,-525.0,758.48,115.52,-366.32
1389837.5566,-225.029,97.234,993.568,402.5,-3806.25,-1321.25,731.12,124.64,-352.64
1389837.6066,-224.907,97.966,996.191,420.0,-3298.75,-1242.5,764.56,109.44,-366.32
1389837.6566,-225.029,95.709,995.703,-1015.0,-3272.5,-796.25,746.32,123.12,-358.72
1389837.7066,-221.369,99.186,994.971,-761.25,-2940.0,-901.25,728.08,114.0,-369.36
1389837.7566,-223.443,94.672,996.008,-1995.0,-2021.25,-621.25,749.36,110.96,-367.84
1389837.8066,-222.406,95.465,990.64,-2458.75,-1435.0,-472.5,715.92,109.44,-370.88
1389837.8566,-229.36,89.243,996.191,-3018.75,-1303.75,-2082.5,750.88,129.2,-363.28
1389837.9066,-234.24,74.42,997.716,-2843.75,-1155.0,-2336.25,749.36,112.48,-366.32
1389837.9566,-237.046,75.884,996.801,-2703.75,-1391.25,-358.75,737.2,133.76,-378.48
1389838.0066,-235.399,72.59,995.032,-2765.0,-1601.25,927.5,720.48,129.2,-364.8
1389838.0566,-232.959,75.335,994.91,-2773.75,-1846.25,770.0,749.36,133.76,-360.24
1389838.1066,-233.142,72.651,995.398,-3806.25,-1636.25,595.0,737.2,124.64,-372.4
1389838.1566,-237.168,61.305,996.435,-4147.5,-1522.5,1111.25,738.72,142.88,-351.12
1389838.2066,-236.131,59.048,994.849,-4278.75,-1356.25,1487.5,755.44,130.72,-366.32
1389838.2566,-239.486,52.094,997.899,-4462.5,-1610.0,2135.0,746.32,132.24,-363.28
1389838.3066,-238.876,45.994,996.13,-4217.5,-2021.25,2126.25,743.28,129.2,-366.32
1389838.3566,-239.181,39.894,998.875,-3001.25,-2073.75,1723.75,755.44,132.24,-372.4
1389838.4066,-241.621,36.6,999.18,-2222.5,-2581.25,1111.25,752.4,133.76,-373.92
1389838.4566,-237.717,34.282,999.119,-673.75,-3132.5,560.0,752.4,126.16,-369.36
1389838.5066,-237.107,37.21,997.838,673.75,-3106.25,-17.5,743.28,132.24,-369.36
1389838.5566,-236.07,34.709,997.106,1338.75,-3333.75,-568.75,761.52,129.2,-366.32
1389838.6066,-234.362,40.199,998.387,1811.25,-3211.25,-1198.75,752.4,132.24,-369.36
1389838.6566,-234.24,42.334,999.668,2913.75,-3246.25,-1233.75,763.04,144.4,-366.32
1389838.7066,-234.118,46.116,996.252,2607.5,-2546.25,-1128.75,752.4,123.12,-373.92
1389838.7566,-237.046,46.482,992.043,2887.5,-2773.75,-918.75,738.72,135.28,-372.4
1389838.8066,-237.046,56.059,997.899,2082.5,-2975.0,-936.25,756.96,133.76,-376.96
1389838.8566,-235.277,50.813,1000.095,1855.0,-2747.5,-726.25,766.08,133.76,-366.32
1389838.9066,-233.752,51.606,996.801,1645.0,-2458.75,-568.75,749.36,132.24,-370.88
1389838.9566,-236.497,52.094,995.886,1863.75,-2738.75,-962.5,746.32,120.08,-366.32
1389839.0066,-236.802,50.447,995.825,1190.0,-2712.5,-1023.75,737.2,136.8,-358.72
1389839.0566,-239.425,51.545,996.679,1645.0,-2616.25,-778.75,746.32,135.28,-378.48
1389839.1066,-237.839,52.338,995.764,1461.25,-3027.5,-831.25,740.24,126.16,-360.24
1389839.1566,-233.752,53.985,994.666,1330.0,-3141.25,-910.0,749.36,106.4,-360.24
1389839.2066,-235.46,52.033,996.069,1452.5,-3001.25,-813.75,747.84,123.12,-372.4
1389839.2566,-233.874,52.155,998.631,1461.25,-2878.75,-936.25,752.4,138.32,-354.16
1389839.3066,-233.569,51.972,997.228,1583.75,-2598.75,-1050.0,738.72,142.88,-361.76
1389839.3566,-236.497,52.46,998.814,1653.75,-2537.5,-1032.5,747.84,135.28,-366.32
1389839.4066,-235.216,54.168,996.496,1855.0,-2555.0,-1146.25,746.32,135.28,-361.76
1389839.4566,-236.436,56.547,996.191,1741.25,-2415.0,-1190.0,756.96,141.36,-383.04
1389839.5066,-236.985,55.144,993.812,1820.0,-2476.25,-1146.25,738.72,144.4,-364.8
1389839.5566,-239.12,57.767,995.398,1470.0,-2432.5,-1190.0,741.76,130.72,-369.36
1389839.6066,-242.353,58.316,994.971,1251.25,-2730.0,-1242.5,743.28,138.32,-348.08
1389839.6566,-237.473,57.706,996.923,1233.75,-3088.75,-1015.0,767.6,135.28,-363.28
1389839.7066,-235.826,58.377,998.204,1233.75,-2922.5,-971.25,753.92,135.28,-366.32
1389839.7566,-235.643,55.083,996.618,962.5,-2765.0,-1050.0,749.36,129.2,-370.88
1389839.8066,-234.789,53.924,994.422,1067.5,-2808.75,-1006.25,744.8,126.16,-369.36
1389839.8566,-238.632,56.547,996.74,1155.0,-2625.0,-1050.0,746.32,133.76,-378.48
1389839.9066,-239.852,54.473,993.202,1032.5,-3115.0,-848.75,749.36,130.72,-380.0
1389839.9566,-235.216,55.022,996.984,1111.25,-2660.0,-936.25,743.28,129.2,-348.08
1389840.0066,-238.754,56.181,999.18,1942.5,-2808.75,-1277.5,749.36,129.2,-367.84
1389840.0566,-235.582,55.693,994.361,892.5,-2668.75,-1382.5,749.36,129.2,-370.88
1389840.1066,-237.9,53.924,993.69,1478.75,-2668.75,-866.25,746.32,130.72,-358.72
1389840.1566,-237.351,57.523,996.252,1627.5,-2826.25,-1216.25,747.84,138.32,-342.0
1389840.2066,-235.704,57.523,998.326,1128.75,-3018.75,-1190.0,752.4,121.6,-360.24
1389840.2566,-234.362,57.889,997.045,1531.25,-2318.75,-805.0,752.4,133.76,-355.68
1389840.3066,-237.9,55.51,995.642,1330.0,-2677.5,-875.0,735.68,127.68,-369.36
1389840.3566,-239.303,56.303,996.13,796.25,-2248.75,-1120.0,740.24,132.24,-360.24
1389840.4066,-240.95,53.558,995.886,1330.0,-2668.75,-726.25,747.84,124.64,-375.44
1389840.4566,-239.242,60.024,994.971,971.25,-2817.5,-1435.0,750.88,135.28,-375.44
1389840.5066,-240.035,57.584,996.008,1102.5,-3027.5,-1496.25,744.8,127.68,-373.92
1389840.5566,-238.815,56.364,996.557,918.75,-2572.5,-770.0,740.24,124.64,-373.92
1389840.6066,-239.364,57.523,996.313,1111.25,-2782.5,-1058.75,758.48,136.8,-361.76
1389840.6566,-238.998,57.34,995.642,1076.25,-2502.5,-1268.75,755.44,127.68,-352.64
1389840.7066,-238.51,55.693,997.96,1373.75,-2327.5,-883.75,743.28,126.16,-366.32
1389840.7566,-239.974,57.584,994.788,1452.5,-2563.75,-953.75,756.96,126.16,-372.4
1389840.8066,-241.743,57.95,995.093,1321.25,-2616.25,-1251.25,744.8,135.28,-361.76
1389840.8566,-239.364,58.194,994.117,1128.75,-2738.75,-1006.25,761.52,139.84,-381.52
1389840.9066,-237.717,58.926,994.117,962.5,-2616.25,-1050.0,752.4,121.6,-367.84
1389840.9566,-238.693,58.011,996.618,1076.25,-2467.5,-1128.75,749.36,130.72,-363.28
1389841.0066,-238.876,57.035,994.849,1006.25,-2712.5,-1155.0,756.96,132.24,-373.92
1389841.0566,-240.706,55.327,994.666,1242.5,-2686.25,-936.25,749.36,130.72,-364.8
1389841.1066,-238.876,56.974,993.69,1268.75,-2800.0,-988.75,750.88,127.68,-366.32
1389841.1566,-239.608,59.109,994.544,1303.75,-2957.5,-1277.5,746.32,133.76,-369.36
1389841.2066,-237.29,57.157,996.008,1111.25,-3106.25,-1102.5,760.0,124.64,-367.84
1389841.2566,-241.621,60.207,996.862,1085.0,-2520.0,-1067.5,737.2,138.32,-366.32
1389841.3066,-236.924,57.95,996.984,2108.75,-2887.5,-1120.0,737.2,136.8,-363.28
1389841.3566,-243.756,56.486,994.849,1172.5,-2205.0,-892.5,737.2,138.32,-366.32
1389841.4066,-239.852,61.549,991.616,1050.0,-3071.25,-901.25,743.28,147.44,-364.8
1389841.4566,-241.194,59.658,994.727,857.5,-2843.75,-1032.5,760.0,121.6,-358.72
1389841.5066,-239.12,55.205,998.57,988.75,-3141.25,-918.75,760.0,127.68,-364.8
1389841.5566,-237.9,61.427,994.91,516.25,-2450.0,-962.5,741.76,136.8,-366.32
1389841.6066,-237.351,58.56,995.276,682.5,-3167.5,-682.5,737.2,129.2,-367.84
1389841.6566,-235.887,57.767,992.653,323.75,-2756.25,-778.75,747.84,135.28,-369.36
1389841.7066,-240.706,55.449,994.971,857.5,-2345.0,-901.25,755.44,123.12,-366.32
1389841.7566,-238.266,55.876,995.886,1242.5,-2616.25,-962.5,740.24,126.16,-354.16
1389841.8066,-240.218,58.682,995.459,691.25,-2362.5,-1058.75,749.36,120.08,-372.4
1389841.8566,-242.292,52.094,994.3,1032.5,-2572.5,-787.5,758.48,130.72,-360.24
1389841.9066,-242.17,56.12,994.727,1128.75,-2922.5,-1102.5,735.68,126.16,-354.16
1389841.9566,-240.218,57.157,994.178,1321.25,-2940.0,-1312.5,750.88,124.64,-363.28
1389842.0066,-240.096,55.876,994.91,1295.0,-2992.5,-1006.25,740.24,132.24,-360.24
1389842.0566,-237.656,57.035,995.398,1303.75,-2843.75,-1067.5,738.72,120.08,-370.88
