TimeStamp,P3,P4,F3,F4,FP1,I1,I2,FP2
1390109.7745,1339.63,11002.73,32650.95,31386.09,23928.84,26922.61,10943.18,8702.04
1390109.7765,1322.65,10946.89,32663.73,31404.26,23943.86,26917.13,10865.26,8718.83
1390109.7785,1661.06,10959.53,32680.37,31419.09,23950.91,26955.27,10892.54,8728.17
1390109.7805,2184.44,11028.2,32690.48,31423.43,23946.67,26998.05,10995.15,8727.65
1390109.7825,2648.45,11115.27,32691.05,31417.9,23933.6,27033.48,11118.84,8714.63
1390109.7845,2853.97,11188.37,32682.57,31409.36,23918.01,27048.21,11219.55,8699.99
1390109.7865,2643.25,11211.59,32669.07,31401.69,23907.09,27032.57,11232.23,8689.55
1390109.7885,2090.45,11171.2,32670.26,31414.61,23920.82,27005.82,11147.31,8697.42
1390109.7905,1501.04,11063.77,32679.32,31430.15,23949.77,26977.3,11009.03,8719.92
1390109.7925,1308.16,10974.98,32687.95,31441.26,23966.65,26941.83,10893.35,8735.13
1390109.7945,1536.61,10955.81,32694.06,31440.17,23962.93,26941.02,10882.52,8733.32
1390109.7965,2010.06,10997.39,32699.4,31430.15,23953.97,26980.36,10955.57,8725.41
1390109.7985,2508.83,11074.02,32692.96,31409.46,23933.6,27014.78,11068.49,8707.62
1390109.8005,2829.46,11158.52,32677.94,31393.1,23908.67,27041.01,11182.93,8689.21
1390109.8025,2766.28,11201.43,32665.4,31385.62,23899.56,27035.91,11234.19,8678.25
1390109.8045,2309.23,11184.12,32652.53,31379.8,23900.13,26999.29,11179.02,8680.54
1390109.8065,1656.1,11086.8,32650.28,31382.76,23917.15,26960.9,11038.78,8697.89
1390109.8085,1308.35,10990.43,32663.54,31400.49,23941.0,26943.5,10913.95,8719.25
1390109.8105,1421.12,10957.15,32680.32,31421.24,23954.97,26960.33,10875.18,8731.7
1390109.8125,1837.78,10975.74,32684.62,31422.95,23950.06,26988.37,10922.86,8725.36
1390109.8145,2351.95,11048.6,32684.14,31417.47,23935.94,27009.3,11031.96,8712.48
1390109.8165,2766.37,11139.78,32676.03,31405.98,23914.29,27025.08,11153.99,8693.93
1390109.8185,2831.6,11195.66,32661.39,31392.77,23895.65,27035.43,11233.0,8681.16
1390109.8205,2501.96,11198.81,32648.52,31384.14,23891.59,26998.81,11214.73,8675.86
1390109.8225,1861.33,11122.28,32646.33,31386.05,23908.33,26959.8,11097.05,8686.64
1390109.8245,1377.54,11013.46,32660.35,31406.02,23936.85,26936.34,10955.86,8711.24
1390109.8265,1343.77,10965.78,32681.56,31434.49,23958.35,26939.59,10885.48,8734.85
1390109.8285,1687.19,10972.74,32694.53,31442.55,23963.07,26967.43,10910.94,8740.66
1390109.8305,2175.0,11020.52,32692.82,31427.01,23950.39,26991.56,10994.82,8726.41
1390109.8325,2651.41,11106.78,32691.29,31413.23,23932.27,27026.66,11117.41,8711.01
1390109.8345,2845.43,11180.02,32683.9,31400.35,23918.2,27046.59,11221.31,8694.7
1390109.8365,2654.17,11200.0,32667.64,31388.05,23901.85,27028.04,11236.43,8679.1
1390109.8385,2080.11,11148.69,32653.0,31384.61,23902.9,26984.79,11142.26,8679.92
1390109.8405,1489.78,11039.07,32659.25,31396.58,23928.22,26942.21,10994.1,8701.75
1390109.8425,1298.09,10971.21,32683.14,31429.49,23955.16,26930.48,10894.68,8727.5
1390109.8445,1544.05,10961.01,32697.63,31445.08,23963.36,26956.23,10893.97,8736.23
1390109.8465,2009.06,11003.88,32701.5,31438.4,23954.68,26987.41,10969.35,8728.36
1390109.8485,2518.13,11088.18,32698.11,31424.19,23937.42,27010.92,11083.89,8715.3
1390109.8505,2826.93,11167.86,32677.18,31395.73,23909.09,27030.28,11183.74,8687.4
1390109.8525,2763.8,11203.72,32660.68,31383.57,23894.69,27029.42,11234.09,8672.38
1390109.8545,2306.65,11190.32,32654.29,31383.95,23897.17,26997.71,11186.51,8674.19
1390109.8565,1650.52,11088.04,32655.86,31387.43,23919.68,26949.12,11049.8,8696.65
1390109.8585,1309.49,10990.33,32667.45,31405.6,23945.0,26931.29,10928.63,8720.49
1390109.8605,1409.24,10951.19,32682.52,31423.38,23957.16,26940.78,10883.24,8728.74
1390109.8625,1836.01,10975.79,32689.91,31422.48,23948.1,26971.96,10934.54,8719.02
1390109.8645,2346.13,11044.17,32694.53,31417.23,23938.61,27014.59,11043.6,8708.14
1390109.8665,2763.89,11135.58,32683.9,31405.36,23915.91,27044.73,11165.81,8688.12
1390109.8685,2816.39,11178.26,32663.73,31382.76,23895.98,27045.35,11236.81,8673.1
1390109.8705,2508.93,11194.61,32659.25,31378.42,23898.65,27023.46,11225.8,8676.48
1390109.8725,1861.95,11124.47,32663.97,31390.86,23922.16,26990.27,11113.69,8694.7
1390109.8745,1387.69,11017.28,32668.5,31404.31,23939.56,26951.03,10970.21,8707.48
1390109.8765,1320.51,10943.99,32674.08,31414.46,23946.48,26937.39,10883.62,8713.29
1390109.8785,1686.86,10953.95,32683.28,31422.43,23946.29,26961.04,10900.64,8715.44
1390109.8805,2167.8,11012.41,32694.77,31427.05,23946.24,27001.29,10992.24,8718.73
1390109.8825,2678.06,11117.03,32697.16,31427.82,23933.32,27037.1,11126.19,8710.72
1390109.8845,2847.72,11178.4,32678.66,31404.17,23911.57,27045.06,11216.55,8690.79
1390109.8865,2685.5,11210.25,32664.45,31396.11,23900.42,27039.29,11238.43,8680.87
1390109.8885,2083.35,11156.75,32653.05,31387.24,23905.33,27000.62,11143.35,8688.31
1390109.8905,1511.76,11054.61,32654.96,31394.87,23928.31,26963.67,11004.12,8709.62
1390109.8925,1283.84,10970.4,32673.08,31412.27,23953.01,26924.18,10890.53,8732.94
1390109.8945,1557.54,10969.93,32697.06,31428.77,23968.41,26949.08,10891.3,8746.43
1390109.8965,2002.76,11007.55,32707.12,31430.15,23966.03,26982.02,10964.44,8740.33
1390109.8985,2534.77,11086.99,32695.44,31414.51,23935.94,27023.03,11080.55,8712.01
1390109.9005,2823.93,11164.57,32676.99,31396.35,23908.76,27047.92,11194.04,8687.4
1390109.9025,2795.17,11213.02,32668.83,31391.0,23898.51,27050.12,11247.68,8677.63
1390109.9045,2319.53,11200.81,32666.35,31396.87,23913.58,27016.55,11199.76,8689.55
1390109.9065,1689.96,11103.2,32664.26,31400.97,23932.6,26965.19,11062.1,8706.43
1390109.9085,1314.54,11004.59,32677.13,31418.99,23953.82,26945.17,10930.01,8728.36
1390109.9105,1438.52,10970.69,32693.72,31437.78,23966.51,26948.46,10881.81,8739.04
1390109.9125,1850.27,11006.17,32710.51,31445.98,23972.56,26987.37,10939.5,8745.58
1390109.9145,2386.57,11082.46,32715.47,31445.17,23962.6,27025.13,11050.99,8739.28
1390109.9165,2776.1,11162.66,32695.82,31416.66,23930.79,27041.72,11162.09,8707.81
1390109.9185,2853.44,11209.44,32673.32,31397.3,23911.57,27043.77,11227.37,8684.49
1390109.9205,2522.99,11219.6,32663.54,31396.39,23909.52,27020.6,11213.35,8684.11
1390109.9225,1891.57,11142.59,32662.25,31400.83,23924.97,26983.6,11101.39,8703.04
1390109.9245,1394.32,11034.63,32672.08,31413.37,23946.67,26950.93,10961.49,8726.26
1390109.9265,1351.26,10977.94,32690.2,31437.54,23966.79,26951.41,10888.58,8744.53
1390109.9285,1703.02,10988.38,32701.16,31441.98,23965.27,26982.36,10911.51,8742.62
1390109.9305,2189.87,11031.2,32702.31,31432.44,23947.91,27016.83,10995.25,8725.55
1390109.9325,2666.81,11117.89,32692.91,31419.95,23928.6,27046.97,11116.94,8705.28
1390109.9345,2855.87,11181.31,32680.56,31407.07,23917.15,27057.75,11211.06,8692.07
1390109.9365,2682.4,11214.93,32667.16,31400.88,23908.81,27048.73,11240.39,8684.87
1390109.9385,2093.03,11160.52,32656.15,31399.06,23916.06,26991.32,11142.4,8694.08
1390109.9405,1506.04,11050.32,32651.38,31397.3,23927.55,26938.92,10993.05,8705.47
1390109.9425,1280.02,10966.49,32666.26,31415.94,23946.96,26931.24,10890.39,8724.74
1390109.9445,1545.72,10962.77,32684.95,31434.78,23959.07,26959.33,10890.63,8736.04
1390109.9465,1996.42,10994.15,32693.82,31432.97,23950.87,26996.43,10957.0,8727.89
1390109.9485,2530.38,11083.6,32695.92,31425.67,23932.89,27037.53,11077.93,8711.86
1390109.9505,2823.78,11162.0,32686.48,31411.22,23916.49,27077.15,11194.9,8695.03
1390109.9525,2794.89,11211.68,32670.12,31400.97,23904.61,27082.78,11253.98,8680.39
1390109.9545,2319.38,11192.61,32657.58,31401.69,23907.19,27037.81,11197.23,8682.44
1390109.9565,1689.58,11100.15,32657.25,31406.88,23921.83,26978.45,11062.67,8699.04
1390109.9585,1304.82,10994.15,32666.83,31417.9,23945.62,26951.75,10931.06,8724.26
1390109.9605,1438.52,10970.02,32687.62,31439.83,23962.07,26952.08,10884.67,8740.0
1390109.9625,1830.44,10989.1,32695.73,31440.4,23960.88,26979.88,10929.4,8736.99
1390109.9645,2364.68,11063.15,32695.44,31436.88,23946.1,27023.18,11043.03,8721.64
1390109.9665,2751.73,11150.12,32688.96,31425.62,23929.65,27054.03,11159.37,8705.38
1390109.9685,2847.39,11204.29,32669.6,31403.07,23910.95,27054.41,11228.37,8689.36
1390109.9705,2500.49,11203.2,32654.19,31386.81,23900.56,27016.02,11210.87,8682.54
1390109.9725,1884.84,11130.0,32651.33,31392.29,23912.81,26971.92,11093.33,8694.6
1390109.9745,1370.76,11017.9,32660.68,31404.88,23937.66,26950.08,10949.9,8715.34
1390109.9765,1348.16,10971.79,32685.09,31431.73,23959.16,26954.13,10877.09,8733.18
1390109.9785,1687.91,10985.23,32704.74,31448.13,23970.42,26987.51,10901.64,8747.29
1390109.9805,2199.27,11040.12,32706.03,31445.79,23962.93,27009.2,10995.53,8736.8
1390109.9825,2650.98,11114.55,32690.91,31422.19,23938.47,27029.04,11112.41,8711.53
1390109.9845,2856.11,11183.12,32676.65,31398.2,23915.1,27047.35,11213.73,8690.79
1390109.9865,2663.99,11216.31,32662.3,31389.81,23903.42,27041.87,11240.67,8685.16
1390109.9885,2109.1,11174.39,32656.58,31392.01,23911.67,27008.11,11153.84,8693.89
1390109.9905,1495.36,11055.61,32653.14,31394.68,23928.93,26953.99,10998.92,8710.58
1390109.9925,1293.23,10976.27,32667.78,31417.42,23950.48,26925.38,10888.05,8730.84
1390109.9945,1530.08,10967.49,32685.81,31433.87,23961.12,26953.51,10881.0,8740.62
1390109.9965,2007.29,11011.17,32697.97,31435.92,23963.36,26988.8,10958.15,8736.75
1390109.9985,2506.69,11090.33,32696.58,31425.62,23948.1,27028.85,11077.55,8722.07
1390110.0005,2829.6,11170.34,32681.52,31402.69,23920.49,27053.17,11190.94,8694.36
1390110.0025,2778.63,11214.54,32672.46,31394.58,23912.53,27054.69,11248.45,8685.92
1390110.0045,2329.73,11201.62,32667.26,31397.92,23922.02,27022.56,11197.28,8694.89
1390110.0065,1679.56,11106.64,32668.88,31405.6,23943.0,26977.4,11063.58,8716.06
1390110.0085,1324.94,11009.6,32680.23,31423.52,23961.45,26953.7,10937.69,8737.14
1390110.0105,1429.37,10977.65,32692.63,31441.26,23966.84,26968.91,10894.78,8744.29
1390110.0125,1854.04,11006.02,32708.36,31453.85,23972.32,27010.87,10943.84,8752.16
1390110.0145,2369.21,11071.02,32708.93,31443.08,23959.16,27047.97,11047.36,8738.57
1390110.0165,2781.11,11154.22,32699.87,31423.24,23937.99,27053.88,11163.86,8716.16
1390110.0185,2846.91,11201.53,32680.9,31400.73,23918.92,27049.54,11236.34,8695.98
1390110.0205,2525.62,11205.39,32667.21,31395.73,23913.2,27023.89,11218.88,8692.6
1390110.0225,1893.38,11137.11,32665.64,31402.35,23927.64,26984.27,11107.35,8710.05
1390110.0245,1407.77,11031.63,32678.23,31418.85,23953.58,26955.99,10973.5,8731.56
1390110.0265,1347.83,10968.02,32688.53,31426.24,23966.22,26943.83,10883.67,8737.14
1390110.0285,1681.38,10963.11,32693.96,31421.86,23958.3,26967.96,10900.16,8731.89
1390110.0306,2178.96,11022.04,32698.97,31426.58,23947.62,27008.44,10994.82,8726.41
1390110.0326,2669.19,11122.04,32703.93,31432.06,23938.94,27048.97,11123.37,8719.45
1390110.0346,2870.23,11200.48,32693.06,31420.76,23927.45,27067.24,11227.37,8703.14
1390110.0366,2687.6,11222.89,32678.08,31408.36,23916.91,27053.22,11247.83,8692.31
1390110.0386,2126.12,11183.93,32675.08,31409.32,23927.55,27011.83,11163.09,8702.71
1390110.0406,1534.61,11073.64,32677.7,31414.37,23951.63,26974.16,11020.47,8727.36
1390110.0426,1325.08,10995.1,32688.19,31429.01,23968.84,26962.9,10918.95,8748.44
1390110.0446,1554.39,10975.65,32699.73,31437.69,23976.85,26973.68,10901.02,8751.92
1390110.0466,2017.07,11012.7,32704.79,31435.92,23967.94,27006.06,10968.5,8742.24
1390110.0486,2522.14,11091.9,32706.6,31437.02,23954.92,27039.72,11084.13,8729.17
1390110.0506,2854.06,11186.08,32704.02,31433.87,23943.24,27068.24,11204.63,8716.73
1390110.0526,2808.86,11231.81,32699.78,31427.58,23935.7,27073.48,11266.61,8708.19
1390110.0546,2358.96,11210.25,32681.85,31411.75,23927.88,27022.7,11204.2,8703.09
1390110.0566,1699.02,11108.69,32678.99,31410.41,23946.67,26970.68,11056.95,8721.64
1390110.0586,1348.21,11021.19,32697.25,31434.59,23974.18,26952.94,10937.22,8752.06
1390110.0606,1436.9,10980.32,32711.08,31449.23,23986.49,26956.04,10888.72,8762.55
1390110.0626,1855.14,11005.59,32717.47,31448.13,23980.1,26976.02,10938.22,8755.49
1390110.0646,2350.04,11066.06,32717.8,31441.45,23965.89,27011.92,11039.02,8739.62
1390110.0666,2786.83,11163.52,32712.27,31435.21,23946.43,27048.3,11164.38,8723.55
1390110.0686,2859.55,11218.84,32701.4,31422.52,23934.18,27064.61,11236.72,8713.15
1390110.0706,2555.99,11229.18,32684.47,31410.51,23924.64,27039.63,11221.7,8699.42
1390110.0726,1892.14,11143.49,32668.79,31399.21,23925.69,26982.64,11099.63,8704.95
1390110.0746,1411.25,11037.64,32674.46,31413.75,23948.72,26935.15,10957.15,8723.78
1390110.0766,1333.05,10972.88,32685.81,31430.06,23965.46,26932.2,10871.46,8736.8
1390110.0786,1694.35,10986.71,32700.21,31440.88,23969.46,26964.57,10900.98,8744.91
1390110.0806,2173.47,11044.46,32709.36,31442.22,23963.84,27012.69,10993.67,8746.58
1390110.0826,2682.16,11139.78,32708.6,31437.4,23948.1,27051.26,11124.95,8728.46
1390110.0846,2857.97,11195.9,32687.33,31410.03,23923.35,27055.7,11210.01,8700.71
1390110.0866,2704.1,11223.51,32670.22,31398.01,23908.57,27035.38,11233.38,8688.64
1390110.0886,2117.06,11179.21,32667.5,31399.44,23922.64,26997.95,11152.08,8703.19
1390110.0906,1546.76,11079.98,32676.37,31413.03,23949.01,26963.48,11007.36,8727.17
1390110.0926,1307.87,11004.16,32693.87,31440.02,23976.04,26959.9,10900.36,8752.06
1390110.0946,1565.89,10996.63,32710.99,31458.95,23987.87,26983.22,10894.92,8759.88
1390110.0966,2004.67,11028.77,32713.94,31453.9,23977.33,27022.94,10964.54,8752.11
1390110.0986,2533.72,11102.11,32706.5,31440.93,23952.39,27027.18,11070.92,8729.6
1390110.1006,2829.27,11176.73,32695.06,31425.86,23929.84,27034.29,11180.21,8707.86
1390110.1026,2805.23,11222.89,32679.99,31418.99,23915.87,27037.05,11239.39,8695.94
1390110.1046,2335.07,11207.25,32666.21,31410.51,23912.86,26999.86,11189.56,8696.22
1390110.1066,1705.98,11111.79,32666.11,31410.51,23932.13,26956.94,11055.14,8714.34
1390110.1086,1323.75,11012.08,32680.71,31422.76,23959.4,26938.06,10928.35,8737.71
1390110.1106,1438.19,10980.18,32702.69,31440.17,23974.09,26952.32,10882.05,8750.82
1390110.1126,1844.6,11009.89,32721.09,31447.13,23980.57,26988.84,10933.64,8751.49
1390110.1146,2368.59,11076.88,32724.29,31446.03,23971.27,27021.7,11037.97,8742.0
1390110.1166,2780.01,11167.91,32716.56,31438.5,23949.53,27057.22,11162.62,8726.07
1390110.1186,2865.31,11217.83,32698.87,31425.1,23930.7,27069.38,11238.96,8710.43
1390110.1206,2549.08,11228.66,32682.99,31416.9,23924.31,27037.29,11228.28,8708.29
1390110.1226,1910.35,11151.03,32674.32,31414.04,23937.75,26983.17,11105.54,8718.16
1390110.1246,1410.53,11045.41,32679.23,31416.9,23958.54,26944.64,10960.87,8734.99
1390110.1266,1343.68,10983.13,32695.73,31431.11,23976.33,26949.22,10878.75,8748.91
1390110.1286,1690.63,10994.58,32708.03,31444.17,23979.0,26983.6,10904.93,8751.11
1390110.1306,2175.9,11045.27,32717.18,31451.04,23974.8,27018.12,10992.43,8744.43
1390110.1326,2666.66,11136.06,32714.32,31438.5,23956.21,27029.95,11110.26,8726.6
1390110.1346,2859.5,11199.33,32696.54,31416.71,23934.13,27037.24,11201.0,8710.05
1390110.1366,2705.67,11236.72,32683.28,31409.51,23924.45,27031.23,11230.9,8704.14
1390110.1386,2120.07,11182.5,32670.88,31401.97,23930.46,26988.46,11143.54,8710.39
1390110.1406,1530.7,11073.4,32666.31,31404.4,23943.24,26942.11,10994.86,8721.4
1390110.1426,1288.84,10985.66,32678.75,31421.24,23960.74,26925.14,10885.19,8741.43
1390110.1446,1545.62,10981.94,32696.44,31436.45,23971.75,26947.41,10884.52,8753.21
1390110.1466,1977.97,11017.37,32703.12,31439.4,23966.6,26982.36,10955.95,8747.72
1390110.1486,2516.65,11108.97,32707.6,31444.03,23952.39,27023.37,11079.27,8733.32
1390110.1506,2820.3,11180.83,32695.92,31428.96,23931.65,27044.2,11181.45,8713.77
1390110.1526,2802.9,11227.99,32681.04,31414.75,23918.15,27042.2,11235.76,8697.99
1390110.1546,2337.12,11211.35,32669.5,31405.36,23916.58,27011.92,11191.51,8700.42
1390110.1566,1715.85,11127.28,32673.32,31415.18,23938.09,26981.5,11066.25,8721.64
1390110.1586,1323.89,11023.71,32685.24,31432.97,23960.5,26958.9,10938.45,8744.62
1390110.1606,1446.29,10995.48,32703.02,31451.56,23971.75,26958.75,10893.97,8756.11
1390110.1626,1836.2,11012.75,32707.7,31449.13,23974.09,26988.84,10936.5,8755.73
1390110.1646,2356.72,11075.16,32704.02,31438.5,23960.4,27022.03,11033.2,8733.51
1390110.1666,2752.45,11154.8,32695.58,31419.95,23940.09,27041.15,11146.83,8713.29
1390110.1686,2860.98,11215.26,32683.28,31408.65,23922.64,27041.01,11228.04,8700.28
1390110.1706,2533.63,11219.41,32661.58,31397.58,23909.95,27009.2,11216.83,8690.79
1390110.1726,1906.11,11148.93,32652.43,31394.15,23918.25,26960.33,11103.44,8700.32
1390110.1746,1383.83,11034.06,32663.97,31407.22,23947.15,26933.24,10961.92,8727.93
1390110.1766,1344.11,10980.46,32688.34,31434.97,23972.37,26940.87,10891.49,8751.11
1390110.1786,1676.46,10982.94,32703.02,31442.69,23977.9,26971.34,10908.46,8755.26
1390110.1806,2179.62,11033.06,32702.02,31431.58,23958.73,27003.53,10989.24,8735.9
1390110.1826,2638.67,11112.36,32692.87,31416.47,23932.65,27021.32,11104.25,8713.44
1390110.1846,2865.79,11194.75,32685.43,31409.03,23924.54,27045.63,11212.73,8705.33
1390110.1866,2687.74,11221.7,32674.6,31398.73,23919.78,27042.96,11233.28,8697.75
1390110.1886,2134.47,11182.21,32663.06,31393.82,23921.4,27003.86,11151.6,8700.51
1390110.1906,1521.44,11072.92,32664.92,31400.02,23936.13,26949.89,11009.55,8715.58
1390110.1926,1304.05,10992.43,32680.28,31420.38,23955.16,26925.04,10901.31,8736.71
1390110.1946,1532.94,10980.7,32696.2,31436.49,23966.98,26954.46,10890.15,8748.2
1390110.1966,2004.05,11020.33,32703.02,31441.22,23961.02,26995.81,10960.77,8743.0
1390110.1986,2500.73,11097.43,32700.4,31433.87,23945.86,27030.85,11071.35,8726.65
1390110.2006,2837.71,11179.35,32688.19,31418.99,23925.45,27045.01,11185.55,8708.91
1390110.2026,2800.32,11226.94,32681.28,31411.51,23918.44,27039.82,11242.92,8701.61
1390110.2046,2364.11,11216.07,32674.75,31409.27,23918.3,27011.49,11199.95,8700.56
1390110.2066,1695.68,11113.31,32666.83,31412.61,23927.5,26971.01,11057.14,8707.91
1390110.2086,1324.8,11010.12,32678.04,31431.82,23950.87,26950.08,10923.91,8728.84
1390110.2106,1422.21,10980.23,32700.49,31451.8,23971.18,26942.21,10880.38,8749.96
1390110.2126,1841.97,11003.97,32709.75,31447.56,23968.99,26964.05,10927.3,8751.77
1390110.2146,2348.66,11069.92,32707.12,31434.25,23956.21,27008.87,11028.72,8734.89
1390110.2166,2772.57,11160.8,32699.06,31422.24,23941.71,27039.48,11153.65,8714.49
1390110.2186,2857.21,11212.4,32681.47,31402.16,23920.73,27044.82,11231.14,8692.31
1390110.2206,2555.9,11222.46,32670.5,31398.73,23914.72,27022.6,11218.6,8692.17
1390110.2226,1915.31,11154.03,32665.88,31397.54,23925.35,26981.31,11106.44,8704.76
1390110.2246,1409.72,11045.46,32673.65,31412.65,23950.53,26947.41,10965.83,8729.94
1390110.2266,1345.3,10989.62,32693.29,31436.4,23972.23,26948.17,10885.48,8749.63
1390110.2286,1690.91,10996.01,32713.23,31445.27,23978.9,26983.55,10901.69,8757.45
1390110.2306,2188.59,11047.56,32716.42,31438.93,23969.18,27024.94,10993.53,8748.1
1390110.2326,2659.46,11124.18,32702.26,31424.24,23942.71,27047.3,11113.07,8723.02
1390110.2346,2869.18,11197.81,32685.71,31408.84,23923.54,27049.83,11214.69,8703.9
1390110.2366,2703.33,11229.37,32677.94,31405.12,23920.21,27034.33,11239.96,8700.85
1390110.2386,2154.3,11196.09,32678.13,31411.6,23934.41,26996.19,11163.9,8714.58
1390110.2406,1535.18,11076.88,32672.31,31415.9,23948.15,26949.84,11011.41,8727.89
1390110.2426,1306.49,10991.38,32681.99,31432.06,23963.26,26934.82,10900.07,8741.28
1390110.2446,1534.37,10976.6,32701.69,31448.03,23974.04,26955.56,10883.52,8749.3
1390110.2466,2000.28,11013.46,32705.36,31446.65,23966.22,26983.65,10951.0,8738.33
1390110.2486,2498.53,11085.42,32700.3,31438.69,23946.67,27000.95,11059.19,8719.59
1390110.2506,2837.71,11180.5,32696.11,31428.15,23931.32,27037.1,11186.79,8705.71
1390110.2526,2802.47,11223.7,32689.86,31415.08,23921.87,27041.82,11238.96,8697.94
1390110.2546,2382.47,11222.32,32687.57,31416.85,23925.55,27013.64,11198.24,8705.95
1390110.2566,1713.37,11126.04,32684.85,31420.14,23946.43,26972.82,11066.15,8728.31
1390110.2586,1349.4,11036.25,32697.44,31437.07,23972.8,26950.84,10946.28,8752.01
1390110.2606,1423.31,10988.14,32708.12,31445.36,23978.33,26946.69,10887.05,8755.16
1390110.2626,1851.94,11004.45,32708.89,31439.83,23965.31,26974.2,10932.35,8742.62
1390110.2646,2343.56,11059.24,32704.07,31429.82,23950.29,27013.73,11030.82,8726.07
1390110.2666,2773.67,11154.84,32697.49,31419.9,23933.56,27056.89,11155.99,8706.52
1390110.2686,2853.73,11210.97,32679.13,31404.12,23915.82,27069.62,11237.48,8687.69
1390110.2706,2572.01,11226.61,32664.88,31399.68,23904.47,27037.86,11228.56,8681.2
1390110.2726,1915.36,11151.17,32659.01,31396.82,23915.96,26969.96,11107.21,8694.08
1390110.2746,1418.5,11045.36,32668.79,31408.93,23942.04,26938.35,10966.64,8721.26
1390110.2766,1329.47,10977.46,32685.24,31422.52,23961.45,26937.3,10885.19,8739.38
1390110.2786,1690.58,10988.52,32701.4,31432.68,23963.64,26964.72,10905.51,8742.29
1390110.2806,2160.6,11037.88,32707.17,31433.3,23950.68,26999.33,10991.34,8734.08
1390110.2826,2668.0,11130.05,32701.88,31426.34,23932.75,27033.38,11118.22,8716.44
1390110.2846,2866.13,11204.1,32692.39,31413.46,23923.45,27053.07,11226.23,8703.04
1390110.2866,2734.33,11244.87,32686.43,31412.18,23919.97,27052.02,11261.61,8698.27
1390110.2886,2153.92,11198.71,32676.27,31409.74,23926.88,27014.4,11176.4,8708.43
1390110.2906,1566.31,11092.71,32680.71,31422.29,23950.91,26978.31,11034.06,8731.32
1390110.2926,1312.11,11007.17,32695.2,31438.31,23973.75,26963.52,10924.01,8749.39
1390110.2946,1558.4,10991.29,32707.12,31448.46,23979.0,26962.14,10901.74,8752.82
1390110.2966,1998.76,11028.48,32714.42,31450.32,23967.41,26992.47,10963.39,8748.44
1390110.2986,2518.8,11102.87,32705.74,31437.31,23943.09,27014.45,11077.36,8726.45
1390110.3006,2828.31,11181.98,32689.81,31411.7,23922.49,27035.62,11191.8,8705.09
1390110.3026,2818.01,11235.05,32686.43,31407.98,23918.3,27046.02,11259.41,8699.04
1390110.3046,2378.89,11232.43,32682.9,31416.13,23925.59,27027.04,11225.84,8706.19
1390110.3066,1739.17,11136.49,32677.56,31422.67,23941.95,26993.66,11088.66,8721.54
1390110.3086,1327.61,11023.0,32679.85,31425.15,23956.21,26965.67,10943.46,8733.08
1390110.3106,1422.69,10981.66,32690.82,31434.4,23968.17,26958.28,10888.86,8745.43
1390110.3126,1822.28,11003.69,32699.4,31436.26,23966.36,26951.75,10930.25,8747.2
1390110.3146,2349.28,11076.17,32709.08,31443.5,23961.59,26996.9,11039.31,8741.95
1390110.3166,2766.13,11171.39,32706.22,31440.64,23947.15,27038.39,11165.52,8726.07
1390110.3186,2856.92,11219.88,32686.62,31420.33,23925.83,27044.97,11236.57,8701.99
1390110.3206,2565.53,11240.01,32679.85,31418.42,23922.59,27027.47,11236.53,8698.66
1390110.3226,1935.86,11171.63,32680.09,31423.86,23941.9,26983.41,11130.24,8717.35
1390110.3246,1420.16,11065.06,32686.09,31441.41,23965.55,26943.16,10984.09,8739.47
1390110.3266,1343.82,11001.02,32702.35,31459.96,23983.77,26935.29,10896.4,8759.21
1390110.3286,1684.81,11004.45,32712.18,31458.24,23980.19,26960.09,10918.05,8763.65
1390110.3306,2169.13,11053.23,32718.33,31452.56,23971.37,26995.14,11000.83,8756.59
1390110.3326,2653.36,11137.53,32706.17,31436.97,23946.53,27026.37,11120.23,8730.03
1390110.3346,2855.06,11200.67,32692.77,31425.29,23928.79,27045.59,11218.22,8710.58
1390110.3366,2710.3,11238.15,32684.14,31421.67,23921.54,27032.04,11250.02,8700.99
1390110.3386,2135.99,11186.27,32674.03,31412.27,23923.21,26986.98,11156.23,8704.52
1390110.3406,1549.63,11083.56,32677.42,31413.61,23941.66,26955.99,11020.71,8719.25
1390110.3426,1296.57,10996.3,32690.34,31433.54,23967.94,26948.74,10914.52,8739.76
1390110.3446,1546.96,10993.53,32710.27,31457.95,23983.62,26974.87,10909.61,8753.68
1390110.3466,1991.7,11033.3,32725.39,31462.24,23987.34,27010.78,10977.94,8762.22
1390110.3486,2532.05,11122.18,32728.87,31450.37,23969.32,27053.31,11097.15,8751.63
1390110.3506,2823.16,11184.65,32703.4,31419.33,23934.65,27054.69,11194.28,8717.25
1390110.3526,2809.67,11225.13,32678.66,31402.64,23914.29,27027.66,11243.63,8696.03
1390110.3546,2357.77,11208.58,32668.64,31398.82,23914.05,26997.52,11195.76,8697.7
1390110.3566,1734.07,11123.71,32670.64,31406.5,23929.36,26956.66,11071.3,8715.68
1390110.3586,1319.55,11018.42,32681.8,31426.15,23955.97,26923.56,10942.56,8743.14
1390110.3606,1425.6,10983.71,32698.25,31445.08,23970.23,26931.1,10891.01,8756.16
1390110.3626,1807.26,10990.81,32704.45,31444.6,23969.22,26959.18,10924.05,8751.63
1390110.3646,2339.46,11056.47,32702.74,31436.92,23954.92,26993.33,11023.14,8734.89
1390110.3666,2739.19,11141.54,32697.3,31424.96,23935.85,27026.66,11141.3,8718.06
