TimeStamp,P3,P4,F3,F4,FP1,I1,I2,FP2
1389589.0038,4391.34,15476.94,36301.57,37370.11,25700.14,29387.0,15338.33,8186.48
1389589.0058,3764.39,15463.02,36288.41,37367.01,25691.04,29335.79,15262.89,8189.2
1389589.0078,2615.21,15301.9,36294.75,37392.76,25714.83,29261.64,14981.89,8212.85
1389589.0098,1763.44,15085.65,36323.03,37430.58,25757.03,29213.81,14689.49,8250.62
1389589.0118,1828.72,14994.91,36358.07,37466.34,25791.36,29227.93,14572.48,8286.81
1389589.0138,2557.47,15040.11,36364.99,37458.09,25788.07,29283.34,14679.2,8284.67
1389589.0158,3417.25,15168.91,36361.27,37440.3,25770.57,29345.66,14899.64,8265.4
1389589.0178,4191.11,15333.13,36343.91,37409.74,25738.81,29399.68,15158.85,8222.15
1389589.0198,4446.65,15459.4,36319.16,37384.56,25709.92,29412.27,15335.51,8179.86
1389589.0218,4070.0,15491.39,36302.33,37383.37,25694.66,29373.46,15331.89,8167.17
1389589.0238,3027.77,15382.01,36305.53,37409.69,25714.59,29299.69,15113.93,8193.64
1389589.0258,1988.46,15166.71,36332.75,37452.65,25765.37,29243.14,14801.31,8247.9
1389589.0278,1713.94,15012.5,36364.75,37482.7,25802.76,29229.07,14601.18,8289.81
1389589.0298,2286.24,15015.32,36382.49,37479.79,25805.52,29275.33,14637.0,8297.49
1389589.0318,3123.33,15121.03,36377.86,37456.8,25784.69,29332.64,14822.82,8280.8
1389589.0338,3965.9,15281.82,36358.5,37423.04,25750.78,29388.77,15074.16,8249.67
1389589.0358,4438.59,15437.03,36334.9,37383.85,25720.89,29417.85,15292.17,8220.96
1389589.0378,4270.74,15491.49,36304.76,37364.92,25699.9,29388.29,15353.2,8194.26
1389589.0398,3418.11,15423.16,36286.79,37359.29,25693.23,29313.28,15203.19,8184.1
1389589.0418,2247.62,15221.5,36298.95,37386.14,25722.65,29241.18,14898.06,8212.95
1389589.0438,1674.37,15035.3,36332.09,37435.44,25767.19,29211.43,14637.9,8252.91
1389589.0458,2002.05,14989.95,36360.41,37468.96,25787.83,29236.37,14585.02,8260.78
1389589.0478,2826.5,15075.59,36370.42,37472.16,25787.69,29296.78,14747.62,8251.48
1389589.0498,3689.67,15231.23,36367.75,37460.0,25774.2,29362.59,14997.77,8236.84
1389589.0518,4361.53,15405.32,36347.44,37434.44,25740.29,29410.18,15237.95,8222.77
1389589.0538,4383.95,15488.34,36310.34,37386.85,25698.19,29405.41,15344.34,8196.55
1389589.0558,3782.94,15468.03,36289.17,37369.11,25683.84,29348.81,15266.71,8178.38
1389589.0578,2608.97,15300.61,36293.56,37381.13,25709.54,29269.56,14992.86,8185.96
1389589.0598,1777.65,15089.32,36322.88,37420.75,25757.65,29217.49,14696.98,8222.25
1389589.0618,1807.21,14992.72,36358.74,37454.18,25793.75,29222.3,14574.91,8258.77
1389589.0638,2551.27,15040.59,36375.0,37460.24,25798.85,29281.29,14679.34,8273.08
1389589.0658,3390.03,15164.28,36365.56,37439.16,25772.96,29335.74,14882.38,8257.96
1389589.0678,4187.49,15333.46,36345.44,37408.21,25739.58,29385.95,15136.86,8230.64
1389589.0698,4428.2,15452.05,36306.39,37362.48,25704.34,29397.16,15309.29,8197.83
1389589.0718,4070.52,15481.14,36288.55,37357.24,25694.28,29370.03,15325.26,8188.3
1389589.0738,3027.3,15376.67,36290.94,37377.65,25712.45,29298.64,15117.93,8201.5
1389589.0758,1979.11,15153.46,36311.68,37411.12,25746.4,29230.31,14787.58,8225.73
1389589.0778,1698.45,15014.51,36358.5,37458.95,25789.98,29228.12,14589.36,8252.76
1389589.0798,2283.14,15021.99,36385.83,37472.82,25807.57,29281.05,14634.99,8267.79
1389589.0818,3109.41,15115.12,36369.19,37438.83,25777.53,29320.05,14811.47,8254.0
1389589.0838,3946.54,15261.27,36340.43,37406.02,25732.14,29365.26,15049.51,8222.29
1389589.0858,4414.99,15417.24,36308.48,37376.69,25693.47,29388.72,15259.65,8185.05
1389589.0878,4258.25,15481.76,36297.61,37367.54,25684.5,29383.76,15334.27,8170.56
1389589.0898,3435.8,15430.55,36290.36,37373.02,25695.09,29325.01,15200.28,8182.57
1389589.0918,2269.32,15230.28,36307.1,37398.01,25736.14,29253.87,14889.53,8228.92
1389589.0938,1692.01,15046.6,36336.62,37434.77,25777.92,29219.49,14632.27,8273.98
1389589.0958,1993.37,14989.9,36360.32,37456.8,25793.32,29240.42,14576.82,8289.43
1389589.0978,2830.93,15076.73,36367.42,37459.04,25783.02,29303.98,14747.67,8278.47
1389589.0998,3674.08,15208.68,36348.87,37428.91,25756.89,29353.34,14990.24,8245.52
1389589.1018,4354.81,15382.67,36320.88,37393.15,25722.65,29393.01,15242.58,8202.74
1389589.1038,4380.23,15473.03,36293.56,37356.67,25694.99,29398.68,15351.25,8175.28
1389589.1058,3815.08,15470.65,36283.88,37357.62,25690.75,29347.04,15251.78,8176.38
1389589.1078,2638.29,15305.81,36303.05,37393.38,25728.13,29273.89,14980.37,8218.43
1389589.1098,1818.32,15096.09,36329.94,37432.48,25769.76,29223.35,14703.42,8256.53
1389589.1118,1795.1,14971.54,36346.39,37437.4,25787.02,29220.35,14566.57,8263.88
1389589.1138,2556.04,15022.09,36356.5,37440.69,25784.88,29277.28,14670.66,8256.96
1389589.1158,3367.85,15139.39,36348.39,37424.38,25763.23,29335.98,14879.04,8241.56
1389589.1178,4194.02,15317.44,36331.42,37407.12,25726.99,29390.29,15129.04,8212.33
1389589.1198,4424.86,15436.37,36310.87,37384.85,25699.62,29396.97,15294.27,8172.99
1389589.1218,4100.99,15478.85,36296.94,37380.27,25686.98,29367.74,15314.06,8144.86
1389589.1238,3021.86,15366.13,36291.75,37389.43,25695.95,29297.02,15099.72,8147.0
1389589.1258,2003.0,15149.88,36309.96,37411.6,25730.66,29239.32,14782.67,8202.84
1389589.1278,1672.27,14989.43,36342.24,37440.07,25776.29,29234.89,14578.53,8262.92
1389589.1298,2273.99,14997.77,36364.75,37449.08,25790.6,29291.82,14615.39,8287.62
1389589.1318,3080.56,15101.24,36361.36,37438.44,25776.39,29341.08,14800.22,8278.9
1389589.1338,3963.09,15262.75,36343.39,37414.13,25742.49,29369.31,15047.7,8243.94
1389589.1358,4410.65,15411.57,36313.49,37373.31,25705.01,29388.29,15256.93,8197.93
1389589.1378,4298.02,15486.1,36297.85,37357.05,25690.56,29378.18,15344.67,8168.94
1389589.1398,3450.54,15432.26,36293.46,37364.73,25696.66,29318.72,15214.54,8174.04
1389589.1418,2301.84,15231.66,36302.52,37389.52,25722.27,29246.72,14909.94,8210.42
1389589.1438,1681.76,15035.68,36328.18,37423.38,25758.27,29213.38,14648.53,8253.24
1389589.1458,2008.15,14986.18,36357.5,37455.71,25781.92,29241.04,14590.17,8267.59
1389589.1478,2798.51,15057.04,36361.6,37444.45,25774.86,29295.64,14728.6,8256.87
1389589.1498,3665.59,15193.75,36352.21,37427.95,25752.17,29352.62,14955.81,8236.55
1389589.1518,4331.88,15364.79,36330.23,37401.68,25722.03,29394.06,15201.14,8206.85
1389589.1538,4391.19,15454.96,36299.95,37372.36,25697.04,29390.39,15326.17,8178.14
1389589.1558,3797.72,15446.52,36279.11,37351.04,25688.32,29340.22,15267.37,8170.32
1389589.1578,2632.95,15287.64,36284.45,37357.86,25715.88,29263.69,14997.72,8192.83
1389589.1598,1785.71,15085.99,36314.21,37398.39,25763.28,29215.1,14697.41,8233.83
1389589.1618,1788.47,14978.27,36346.87,37446.41,25797.56,29220.25,14557.32,8268.69
1389589.1638,2524.42,15024.76,36359.36,37444.64,25795.65,29279.04,14657.21,8273.32
1389589.1658,3355.31,15137.96,36351.64,37422.23,25772.24,29339.84,14867.55,8257.68
1389589.1678,4175.04,15319.68,36334.28,37397.44,25739.34,29389.38,15130.09,8225.73
1389589.1698,4433.35,15451.77,36316.73,37372.4,25714.16,29399.06,15316.44,8203.08
1389589.1718,4105.76,15490.87,36297.75,37360.39,25696.42,29369.55,15329.32,8187.53
1389589.1738,3036.26,15363.98,36285.79,37360.58,25696.09,29288.2,15104.63,8189.15
1389589.1758,1997.76,15140.01,36296.28,37382.08,25723.89,29211.19,14782.24,8218.81
1389589.1778,1664.11,14977.65,36327.6,37424.66,25764.04,29192.74,14574.58,8254.86
1389589.1798,2258.92,14997.39,36355.6,37461.19,25782.78,29248.57,14618.83,8262.68
1389589.1818,3068.64,15096.28,36358.41,37454.42,25774.15,29314.04,14803.46,8247.76
1389589.1838,3943.97,15254.79,36338.57,37413.79,25738.39,29365.83,15044.6,8213.04
1389589.1858,4397.77,15394.88,36305.62,37370.21,25701.29,29390.05,15254.69,8165.55
1389589.1878,4284.57,15464.02,36275.92,37345.84,25677.64,29378.85,15338.09,8131.84
1389589.1898,3434.56,15400.79,36264.95,37347.13,25681.5,29311.33,15190.56,8146.67
1389589.1918,2290.11,15209.68,36283.4,37375.12,25715.97,29237.89,14883.66,8201.65
1389589.1938,1657.06,15016.84,36321.31,37418.99,25768.95,29213.81,14626.84,8262.06
1389589.1958,1995.56,14971.02,36350.64,37449.32,25793.27,29242.09,14567.19,8284.43
1389589.1978,2780.25,15038.44,36351.35,37444.31,25784.69,29298.98,14715.63,8272.41
1389589.1998,3661.11,15184.74,36339.24,37427.81,25753.12,29351.86,14951.76,8238.94
1389589.2018,4317.14,15357.45,36317.07,37402.54,25719.45,29397.63,15206.48,8200.55
1389589.2038,4398.16,15455.44,36288.84,37362.39,25694.8,29396.39,15341.38,8173.23
1389589.2058,3791.86,15437.46,36266.52,37337.21,25684.07,29338.98,15276.0,8156.73
1389589.2078,2643.73,15277.44,36268.62,37353.47,25704.05,29258.64,14998.44,8176.57
1389589.2098,1770.16,15064.19,36307.01,37400.68,25750.02,29220.25,14690.5,8227.44
1389589.2118,1795.29,14967.01,36345.53,37440.92,25782.87,29233.08,14574.58,8260.39
1389589.2138,2509.31,15010.98,36361.89,37438.68,25787.55,29285.72,14674.24,8261.73
1389589.2158,3364.23,15133.72,36361.17,37419.8,25769.52,29343.99,14876.18,8231.02
1389589.2178,4152.78,15297.08,36337.19,37390.33,25733.9,29395.49,15131.76,8200.6
1389589.2198,4433.2,15424.35,36299.28,37354.86,25695.71,29399.35,15310.53,8175.09
1389589.2218,4074.05,15456.73,36275.77,37331.39,25683.79,29367.16,15317.73,8164.69
1389589.2238,3054.76,15352.39,36275.68,37341.31,25700.62,29291.82,15097.95,8182.34
1389589.2258,1993.47,15135.91,36298.85,37372.69,25738.72,29217.96,14766.69,8221.1
1389589.2278,1688.24,14988.14,36338.91,37423.76,25779.25,29216.63,14571.67,8263.88
1389589.2298,2240.23,14994.15,36366.32,37446.65,25794.32,29260.54,14606.14,8280.76
1389589.2318,3078.41,15093.57,36367.66,37432.34,25780.39,29324.2,14791.11,8269.26
1389589.2338,3917.89,15243.77,36341.62,37398.3,25740.82,29370.03,15033.29,8232.02
1389589.2358,4406.88,15392.73,36307.39,37363.96,25700.57,29387.62,15239.05,8192.83
1389589.2378,4274.37,15456.77,36280.97,37346.51,25678.16,29362.78,15312.01,8166.74
1389589.2398,3464.99,15406.56,36271.77,37351.09,25679.21,29302.17,15177.92,8162.17
1389589.2418,2293.49,15212.3,36291.32,37374.45,25719.93,29231.74,14881.42,8193.45
1389589.2438,1687.72,15021.37,36327.51,37419.99,25772.15,29192.88,14619.83,8229.07
1389589.2458,1979.49,14966.06,36352.97,37447.89,25792.36,29222.68,14563.23,8242.18
1389589.2478,2792.45,15041.26,36363.84,37443.55,25788.36,29287.48,14715.05,8242.51
1389589.2498,3647.61,15187.31,36356.64,37423.47,25763.56,29348.04,14949.99,8208.18
1389589.2518,4333.21,15360.02,36333.85,37393.53,25719.93,29388.96,15196.47,8159.35
1389589.2538,4391.43,15463.93,36308.39,37368.49,25690.13,29389.05,15327.98,8154.2
1389589.2558,3828.67,15457.3,36291.41,37353.66,25680.97,29340.75,15272.52,8171.46
1389589.2578,2661.85,15295.75,36288.89,37362.63,25705.63,29257.21,15007.31,8207.47
1389589.2598,1793.86,15073.35,36314.3,37391.48,25753.31,29203.8,14704.85,8250.86
1389589.2618,1786.42,14970.16,36350.11,37427.72,25789.79,29213.67,14569.86,8279.99
1389589.2638,2514.7,15013.36,36365.61,37440.4,25791.6,29270.6,14658.02,8277.46
1389589.2658,3351.35,15135.0,36355.79,37426.76,25770.1,29331.21,14872.27,8253.48
1389589.2678,4152.73,15294.7,36329.32,37388.81,25734.67,29377.8,15117.55,8214.86
1389589.2698,4424.72,15418.05,36297.28,37347.56,25701.96,29388.15,15288.4,8174.18
1389589.2718,4098.18,15449.14,36278.2,37332.49,25686.17,29354.77,15305.33,8151.91
1389589.2738,3073.17,15352.3,36273.53,37337.12,25694.95,29278.57,15104.63,8166.27
1389589.2758,2011.25,15143.68,36302.9,37375.22,25739.2,29221.59,14795.54,8219.77
1389589.2778,1688.43,14997.05,36347.78,37422.47,25784.21,29216.34,14596.75,8268.07
1389589.2798,2241.8,14996.44,36376.53,37454.18,25802.9,29266.79,14623.21,8290.1
1389589.2818,3072.17,15094.52,36364.42,37434.39,25782.4,29326.59,14802.65,8265.64
1389589.2838,3922.37,15246.11,36340.15,37404.88,25749.78,29388.57,15045.12,8231.59
1389589.2858,4424.81,15404.18,36304.48,37375.84,25706.58,29419.28,15261.08,8188.77
1389589.2878,4283.95,15461.16,36278.2,37354.62,25677.97,29402.16,15331.08,8160.59
1389589.2898,3490.16,15415.67,36273.77,37355.57,25679.4,29324.49,15209.2,8156.97
1389589.2918,2300.64,15212.73,36285.93,37385.04,25715.4,29229.88,14895.11,8184.58
1389589.2938,1682.57,15021.42,36315.87,37418.61,25759.84,29186.3,14627.84,8223.11
1389589.2958,1951.5,14961.91,36348.49,37437.11,25788.31,29215.15,14568.62,8247.85
1389589.2978,2791.45,15051.18,36364.56,37439.45,25786.93,29281.81,14727.69,8249.81
1389589.2998,3626.16,15178.87,36347.87,37411.79,25756.08,29334.98,14951.9,8222.2
1389589.3018,4326.06,15348.96,36312.44,37371.97,25709.44,29370.45,15193.61,8182.0
1389589.3038,4377.79,15439.89,36280.4,37340.12,25678.4,29363.64,15309.24,8136.56
1389589.3058,3844.21,15445.66,36265.81,37338.5,25673.73,29320.34,15258.84,8132.32
1389589.3078,2660.89,15283.49,36276.63,37363.77,25704.53,29245.19,14991.71,8172.18
1389589.3098,1816.42,15086.08,36312.49,37416.32,25750.45,29203.32,14709.28,8219.2
1389589.3118,1764.68,14969.54,36342.82,37445.5,25780.54,29211.57,14571.29,8246.33
1389589.3138,2517.08,15019.85,36360.36,37448.84,25785.45,29268.6,14667.42,8256.15
1389589.3158,3336.62,15140.11,36361.17,37432.96,25772.67,29327.25,14868.64,8251.14
1389589.3178,4181.24,15320.26,36349.21,37411.31,25747.21,29384.9,15123.32,8234.55
1389589.3198,4440.21,15443.71,36316.78,37368.02,25716.83,29397.63,15300.18,8205.56
1389589.3218,4136.04,15475.04,36286.26,37347.61,25691.99,29359.25,15313.58,8178.62
1389589.3238,3076.6,15361.02,36274.49,37346.7,25695.37,29277.47,15099.62,8178.71
1389589.3258,2038.1,15147.21,36298.04,37375.5,25732.47,29211.14,14787.48,8211.33
1389589.3278,1667.21,14988.33,36333.71,37420.56,25772.34,29201.94,14579.82,8251.95
1389589.3298,2238.8,14987.76,36356.02,37446.98,25781.73,29246.29,14599.94,8269.12
1389589.3318,3045.89,15085.51,36352.92,37439.78,25768.19,29305.37,14788.1,8260.16
1389589.3338,3923.18,15239.96,36333.61,37405.69,25735.1,29357.68,15039.73,8219.77
1389589.3358,4401.59,15389.92,36305.19,37366.59,25704.43,29379.56,15251.92,8183.67
1389589.3378,4303.98,15453.15,36279.59,37339.5,25680.12,29361.68,15318.59,8158.02
1389589.3398,3486.54,15403.42,36264.81,37328.92,25675.73,29296.21,15184.45,8163.26
1389589.3418,2332.93,15212.68,36283.4,37358.86,25713.92,29224.35,14891.01,8202.46
1389589.3438,1685.67,15026.19,36320.64,37404.21,25764.95,29198.55,14632.27,8248.23
1389589.3458,1975.73,14970.21,36354.98,37437.63,25793.13,29228.6,14570.48,8272.12
1389589.3478,2769.8,15051.18,36363.37,37434.2,25788.83,29287.1,14724.59,8265.16
1389589.3498,3636.89,15192.94,36356.02,37418.75,25767.04,29348.76,14961.29,8239.37
1389589.3518,4323.29,15357.69,36324.98,37381.61,25726.46,29388.05,15197.66,8198.88
1389589.3538,4404.21,15451.1,36295.61,37353.71,25700.57,29392.68,15313.2,8175.18
1389589.3558,3860.95,15458.92,36284.59,37346.75,25696.04,29355.1,15278.87,8171.99
1389589.3578,2708.72,15306.19,36294.27,37372.16,25722.55,29285.05,15025.67,8198.6
1389589.3598,1824.52,15094.81,36320.64,37410.65,25759.7,29237.18,14716.77,8226.82
1389589.3618,1777.55,14976.46,36347.82,37446.17,25784.02,29251.01,14564.52,8253.43
1389589.3638,2503.68,15015.03,36357.31,37446.79,25782.16,29294.49,14657.98,8254.1
1389589.3658,3318.98,15122.46,36347.3,37414.84,25760.51,29313.47,14858.53,8228.45
1389589.3678,4142.38,15297.37,36323.69,37389.09,25725.18,29349.14,15113.16,8188.15
1389589.3698,4412.13,15412.05,36283.78,37343.55,25683.55,29355.0,15269.23,8147.24
1389589.3718,4122.88,15460.4,36266.33,37322.14,25669.05,29336.5,15306.0,8138.13
1389589.3738,3084.04,15352.16,36263.28,37326.82,25683.31,29264.88,15110.45,8142.71
1389589.3758,2025.32,15137.05,36282.5,37364.15,25716.93,29194.26,14780.33,8164.93
1389589.3778,1645.85,14966.92,36318.02,37406.16,25751.78,29178.67,14550.5,8218.29
1389589.3798,2214.86,14971.11,36341.15,37425.95,25765.95,29225.54,14579.35,8250.81
1389589.3818,3021.15,15067.01,36348.16,37415.27,25764.28,29291.68,14762.69,8250.86
1389589.3838,3903.1,15231.52,36335.38,37385.66,25738.34,29346.04,15014.27,8206.94
1389589.3858,4385.38,15383.2,36308.77,37355.38,25707.77,29371.31,15229.61,8152.25
1389589.3878,4308.03,15466.55,36286.45,37347.18,25689.03,29368.59,15318.35,8134.41
1389589.3898,3500.13,15420.3,36277.58,37352.85,25691.13,29317.67,15198.57,8157.78
1389589.3918,2350.81,15235.33,36289.7,37371.4,25723.41,29239.47,14899.92,8207.37
1389589.3938,1687.81,15041.4,36329.32,37406.16,25775.1,29208.57,14636.18,8254.43
1389589.3958,1980.83,14988.61,36360.84,37435.11,25798.13,29239.51,14579.73,8272.46
1389589.3978,2758.31,15054.13,36359.93,37437.4,25790.55,29303.41,14726.74,8268.55
1389589.3998,3625.58,15188.79,36339.76,37416.84,25761.89,29335.17,14944.98,8242.61
1389589.4018,4301.55,15349.25,36313.73,37381.42,25727.85,29376.65,15183.31,8206.46
1389589.4038,4403.88,15448.38,36282.69,37346.61,25694.52,29372.84,15318.59,8173.94
1389589.4058,3836.92,15435.98,36258.08,37325.53,25677.11,29312.14,15266.18,8158.64
1389589.4078,2697.8,15278.1,36257.94,37331.54,25696.23,29229.55,15000.58,8177.71
1389589.4098,1789.76,15060.62,36285.36,37366.87,25738.05,29179.62,14689.3,8216.43
1389589.4118,1764.35,14957.29,36326.84,37414.46,25774.48,29192.5,14541.25,8249.33
1389589.4138,2463.48,15001.44,36347.92,37431.77,25777.39,29252.68,14639.76,8253.24
1389589.4158,3316.36,15123.37,36343.01,37416.32,25755.55,29311.71,14851.24,8231.59
1389589.4178,4117.92,15281.63,36315.35,37380.18,25713.16,29353.43,15097.67,8191.97
1389589.4198,4435.02,15419.44,36294.75,37343.27,25686.22,29377.37,15290.64,8163.45
1389589.4218,4125.36,15470.08,36286.88,37333.11,25688.13,29364.78,15333.8,8162.21
1389589.4238,3133.01,15376.09,36283.93,37345.03,25707.68,29294.4,15139.15,8178.52
1389589.4258,2048.06,15153.79,36302.28,37372.93,25746.78,29225.16,14812.14,8214.52
1389589.4278,1694.97,14991.09,36333.61,37413.32,25783.35,29210.95,14586.64,8246.52
1389589.4298,2208.28,14979.17,36348.49,37428.29,25789.93,29251.15,14603.76,8251.24
1389589.4318,3035.74,15075.07,36343.86,37424.38,25770.29,29308.94,14779.57,8224.44
1389589.4338,3881.31,15230.85,36327.51,37401.87,25739.39,29364.73,15022.18,8191.01
1389589.4358,4401.11,15386.11,36299.57,37367.73,25704.67,29380.13,15235.57,8157.78
1389589.4378,4287.77,15453.2,36273.82,37337.55,25682.83,29357.63,15316.54,8130.46
1389589.4398,3510.86,15406.37,36264.28,37329.73,25683.69,29302.51,15202.19,8137.18
1389589.4418,2335.98,15218.02,36278.82,37349.28,25714.21,29230.41,14898.83,8181.24
1389589.4438,1690.77,15024.33,36315.64,37393.38,25759.89,29199.37,14628.32,8236.31
1389589.4458,1945.45,14966.63,36342.91,37423.14,25782.78,29224.3,14563.99,8259.11
1389589.4478,2749.73,15037.63,36347.82,37419.99,25774.77,29282.53,14709.38,8250.62
1389589.4498,3603.13,15181.45,36340.05,37398.96,25752.98,29342.37,14944.08,8229.45
1389589.4518,4307.89,15349.53,36311.2,37367.25,25712.87,29382.85,15193.56,8183.24
1389589.4538,4396.44,15450.72,36280.06,37345.8,25679.02,29382.47,15323.83,8139.9
1389589.4558,3860.28,15443.47,36259.61,37343.7,25661.52,29335.17,15259.94,8108.71
1389589.4578,2705.38,15291.26,36267.24,37361.2,25682.17,29258.68,14996.44,8127.36
1389589.4598,1810.41,15077.07,36299.71,37388.04,25731.9,29212.67,14701.08,8193.11
1389589.4618,1757.05,14965.73,36333.23,37412.08,25767.38,29226.35,14561.27,8252.19
1389589.4638,2466.92,15001.54,36352.45,37425.05,25777.01,29282.57,14648.58,8272.7
1389589.4658,3300.95,15120.98,36345.25,37410.93,25757.13,29330.64,14862.06,8250.76
1389589.4678,4113.44,15281.11,36316.16,37379.65,25722.36,29351.0,15114.12,8203.08
1389589.4698,4417.61,15405.94,36274.39,37335.83,25683.79,29356.15,15277.44,8153.11
1389589.4718,4106.81,15435.51,36252.74,37312.18,25666.1,29334.02,15286.26,8130.69
1389589.4738,3118.71,15356.26,36260.13,37327.82,25683.6,29272.23,15102.91,8149.67
1389589.4758,2029.09,15140.49,36287.84,37364.34,25724.08,29209.76,14787.91,8205.27
1389589.4778,1666.78,14983.42,36323.22,37402.87,25766.9,29192.12,14572.15,8252.19
1389589.4798,2185.15,14980.46,36349.92,37427.81,25796.27,29242.81,14591.98,8272.84
1389589.4818,3022.96,15084.41,36352.07,37420.09,25789.17,29305.22,14770.8,8261.78
1389589.4838,3862.81,15218.78,36318.88,37384.32,25745.54,29345.61,14996.29,8215.14
1389589.4858,4396.06,15379.34,36285.5,37348.7,25701.96,29372.03,15219.98,8174.85
1389589.4878,4284.38,15448.81,36263.99,37329.39,25679.73,29359.63,15303.57,8151.29
1389589.4898,3523.49,15414.67,36255.89,37337.12,25679.64,29300.6,15192.8,8143.81
1389589.4918,2335.36,15221.5,36269.19,37362.96,25710.16,29223.97,14891.91,8169.08
1389589.4938,1690.53,15027.72,36301.57,37393.53,25748.92,29189.49,14623.07,8211.47
1389589.4958,1927.76,14959.96,36338.57,37420.66,25777.25,29220.63,14553.6,8249.76
1389589.4978,2752.26,15042.69,36352.21,37427.57,25777.44,29291.39,14703.23,8253.77
1389589.4998,3580.95,15175.92,36342.86,37399.06,25756.27,29353.57,14931.11,8220.77
1389589.5018,4305.46,15343.67,36313.4,37360.48,25713.88,29383.66,15180.49,8161.88
1389589.5038,4378.13,15436.51,36279.87,37329.68,25680.31,29377.75,15313.82,8135.03
1389589.5058,3876.35,15447.28,36270.29,37335.54,25674.97,29339.84,15271.0,8145.33
1389589.5078,2712.68,15296.13,36282.69,37360.1,25710.25,29268.79,15011.46,8188.77
1389589.5098,1837.87,15092.33,36312.2,37405.73,25756.74,29224.69,14714.77,8232.55
1389589.5118,1734.11,14964.68,36332.85,37432.63,25778.39,29203.56,14555.5,8252.1
1389589.5138,2449.85,14991.24,36338.57,37423.76,25771.24,29230.07,14636.71,8241.42
1389589.5158,3262.71,15100.96,36330.89,37397.2,25751.16,29296.31,14838.74,8213.62
1389589.5178,4118.73,15277.82,36312.01,37372.93,25721.7,29352.1,15091.8,8182.86
1389589.5198,4411.27,15415.72,36285.83,37337.4,25693.8,29375.51,15282.16,8154.39
1389589.5218,4141.76,15463.74,36261.61,37310.6,25673.68,29353.48,15324.5,8142.14
1389589.5238,3118.47,15360.74,36251.6,37305.74,25676.06,29274.28,15135.58,8155.97
1389589.5258,2058.46,15151.12,36274.96,37339.93,25713.83,29205.9,14825.68,8194.26
1389589.5278,1646.38,14981.46,36309.77,37382.32,25757.89,29186.2,14591.41,8228.97
1389589.5298,2181.58,14976.84,36341.62,37415.27,25780.63,29233.51,14588.74,8239.89
1389589.5318,2991.68,15072.25,36347.68,37413.84,25775.91,29304.98,14771.03,8221.82
1389589.5338,3875.83,15222.79,36327.8,37387.38,25741.06,29363.83,15013.6,8188.63
1389589.5358,4378.99,15375.76,36295.56,37345.18,25700.86,29390.62,15228.27,8158.88
1389589.5378,4307.27,15448.48,36272.58,37323.53,25678.4,29377.61,15315.15,8149.82
1389589.5398,3527.88,15411.14,36262.95,37333.92,25681.59,29321.86,15202.86,8156.59
1389589.5418,2363.54,15220.17,36272.67,37356.33,25711.59,29242.81,14901.59,8184.96
1389589.5438,1688.43,15030.34,36307.72,37393.24,25762.85,29204.99,14636.57,8223.58
1389589.5458,1943.78,14974.6,36345.77,37434.58,25799.66,29237.56,14572.19,8249.57
1389589.5478,2732.42,15046.36,36350.68,37431.05,25787.88,29293.16,14710.57,8239.79
1389589.5498,3577.76,15170.62,36334.09,37402.25,25752.83,29334.5,14926.48,8212.9
1389589.5518,4293.35,15339.52,36304.0,37366.68,25714.69,29368.79,15183.45,8176.61
1389589.5538,4399.78,15440.85,36274.44,37331.35,25685.22,29375.89,15338.28,8149.82
1389589.5558,3883.55,15440.61,36252.46,37309.08,25664.95,29324.44,15294.32,8135.94
1389589.5578,2732.52,15288.16,36260.8,37327.1,25689.56,29249.86,15023.81,8160.64
1389589.5598,1832.63,15081.12,36296.37,37367.25,25733.9,29202.56,14702.23,8199.45
1389589.5618,1729.63,14948.47,36330.04,37404.92,25761.27,29194.41,14535.91,8211.09
1389589.5638,2437.88,14989.38,36344.25,37422.38,25764.61,29246.48,14629.32,8220.34
1389589.5658,3260.9,15103.87,36339.34,37406.74,25751.4,29307.85,14839.03,8225.44
1389589.5678,4098.65,15271.67,36310.63,37375.03,25714.11,29352.05,15088.23,8198.98
1389589.5698,4401.02,15396.5,36273.72,37345.6,25677.11,29361.06,15262.08,8169.6
1389589.5718,4138.85,15447.52,36251.79,37336.69,25666.86,29340.89,15299.89,8154.58
1389589.5738,3122.19,15347.29,36243.82,37342.98,25679.59,29270.7,15109.73,8158.54
1389589.5758,2056.27,15144.64,36266.19,37368.59,25724.32,29206.8,14799.64,8188.87
1389589.5778,1650.29,14987.28,36316.11,37409.64,25779.2,29205.23,14591.31,8230.26
1389589.5798,2185.73,14987.04,36343.05,37432.1,25793.46,29248.86,14602.14,8246.09
1389589.5818,2978.85,15071.54,36338.81,37414.94,25774.29,29306.94,14767.31,8230.69
1389589.5838,3868.01,15231.09,36322.88,37386.33,25738.81,29366.54,15012.93,8201.12
1389589.5858,4378.8,15378.67,36297.52,37347.7,25700.91,29394.34,15231.09,8163.36
1389589.5878,4318.67,15457.78,36270.96,37325.77,25674.11,29372.41,15324.07,8137.99
1389589.5898,3528.88,15411.43,36260.56,37326.05,25675.01,29304.94,15208.39,8140.99
1389589.5918,2373.36,15227.32,36272.58,37347.37,25709.35,29217.39,14911.56,8170.56
1389589.5938,1659.54,15014.08,36296.09,37372.21,25745.2,29174.33,14628.98,8197.45
1389589.5958,1915.03,14953.76,36329.8,37406.93,25765.95,29202.04,14558.36,8227.4
