TimeStamp,Fpz,Gnd,Fz,Cz,CPz,POz
1133148.2791,-3101.4,23274.23,11222.65,39013.68,36219.55,27002.58
1133148.2811,-3048.56,23280.91,11294.51,39015.87,36251.74,27019.74
1133148.2831,-3013.42,23253.92,11158.18,39005.28,36204.96,26993.47
1133148.2851,-3056.96,23213.87,11014.37,38972.76,36131.0,26938.35
1133148.2871,-3058.91,23166.95,10826.16,38949.3,36054.52,26892.67
1133148.2891,-3054.67,23158.46,10742.0,38948.49,36026.39,26883.41
1133148.2911,-3004.89,23206.95,10895.78,38979.34,36090.9,26924.42
1133148.2931,-2996.4,23250.58,11059.33,39006.81,36160.47,26970.68
1133148.2951,-3033.69,23264.46,11158.66,39009.38,36200.48,26993.42
1133148.2971,-3083.56,23268.37,11276.91,39002.18,36235.86,26997.28
1133148.2991,-3076.17,23250.3,11199.62,39001.85,36211.54,26983.12
1133148.3011,-3094.39,23203.66,11045.17,38971.71,36136.77,26930.62
1133148.3031,-3061.58,23179.53,10894.97,38964.71,36085.99,26897.96
1133148.3051,-3038.31,23161.51,10751.53,38967.09,36046.08,26886.94
1133148.3071,-3045.37,23205.52,10853.96,38995.56,36095.19,26925.33
1133148.3091,-3063.44,23256.73,11035.16,39018.78,36167.15,26967.24
1133148.3111,-3094.2,23258.21,11124.28,39013.49,36191.09,26974.16
1133148.3131,-3082.51,23288.63,11278.11,39027.46,36252.46,27009.92
1133148.3151,-3073.22,23259.79,11247.11,39004.62,36235.15,26994.52
1133148.3171,-3047.23,23231.89,11107.83,38987.21,36177.35,26957.61
1133148.3191,-3052.04,23204.28,10959.77,38968.38,36111.69,26907.49
1133148.3211,-3033.02,23187.12,10801.03,38967.66,36060.19,26883.46
1133148.3231,-3017.95,23203.14,10805.42,38985.64,36076.22,26905.02
1133148.3251,-3052.09,23235.28,10967.59,38997.42,36135.53,26943.02
1133148.3271,-3056.86,23265.79,11089.14,39012.48,36185.7,26975.21
1133148.3291,-3077.36,23282.96,11232.52,39016.54,36238.1,26999.67
1133148.3311,-3077.56,23284.96,11296.08,39019.54,36262.66,27012.73
1133148.3331,-3077.46,23223.69,11142.64,38970.95,36181.88,26945.31
1133148.3351,-3055.62,23194.13,10994.34,38958.7,36125.09,26906.02
1133148.3371,-3054.43,23169.9,10847.09,38952.5,36072.31,26880.12
1133148.3391,-3066.16,23154.79,10745.91,38946.01,36034.97,26864.1
1133148.3411,-3063.15,23208.86,10903.26,38980.63,36104.3,26913.07
1133148.3431,-3090.29,23228.41,11031.3,38984.83,36146.74,26931.81
1133148.3451,-3112.75,23252.06,11170.25,38999.85,36201.77,26966.72
1133148.3471,-3105.35,23304.13,11320.69,39036.95,36279.92,27023.37
1133148.3491,-3112.79,23227.79,11187.7,38969.47,36199.29,26954.46
1133148.3511,-3078.65,23191.26,11033.92,38955.36,36134.87,26913.31
1133148.3531,-3103.21,23186.92,10916.47,38964.18,36099.82,26898.86
1133148.3551,-3102.59,23141.1,10730.41,38927.99,36019.95,26857.0
1133148.3571,-3059.24,23176.86,10825.54,38953.31,36062.29,26890.19
1133148.3591,-3021.91,23217.87,10984.33,38974.15,36127.52,26924.9
1133148.3611,-3019.48,23240.24,11107.16,38990.03,36179.12,26957.09
1133148.3631,-3045.23,23265.56,11256.36,39007.95,36243.16,26995.95
1133148.3651,-3088.19,23240.28,11237.34,38989.21,36228.8,26977.97
1133148.3671,-3104.78,23219.73,11101.77,38984.3,36178.16,26945.31
1133148.3691,-3103.16,23181.35,10957.53,38959.46,36108.55,26892.09
1133148.3711,-3058.15,23140.48,10779.29,38939.86,36042.6,26856.38
1133148.3731,-3007.46,23181.11,10800.51,38976.39,36073.02,26889.99
1133148.3751,-3029.2,23215.11,10962.73,38989.98,36130.34,26922.18
1133148.3771,-3057.48,23233.7,11081.03,38993.74,36170.87,26948.46
1133148.3791,-3084.09,23261.12,11219.5,39007.53,36228.61,26985.7
1133148.3811,-3081.32,23279.1,11293.79,39020.35,36265.9,27005.34
1133148.3831,-3055.62,23257.45,11180.21,39008.43,36220.79,26978.26
1133148.3851,-3061.39,23207.62,11022.19,38976.29,36139.02,26916.55
1133148.3871,-3065.4,23160.7,10856.77,38948.49,36066.2,26867.39
1133148.3891,-3059.91,23167.99,10769.08,38968.71,36050.99,26874.97
1133148.3911,-3081.08,23223.26,10926.68,38995.56,36119.66,26920.61
1133148.3931,-3072.55,23238.38,11046.65,38996.8,36159.62,26940.54
1133148.3951,-3054.81,23265.17,11175.78,39010.48,36211.73,26972.96
1133148.3971,-3054.57,23275.71,11283.69,39013.96,36254.79,26993.33
1133148.3991,-3078.89,23215.44,11188.22,38965.23,36193.71,26938.92
1133148.4011,-3063.82,23198.13,11052.8,38971.29,36148.27,26914.98
1133148.4031,-3037.5,23216.06,10967.35,39007.43,36138.21,26929.72
1133148.4051,-3049.14,23171.24,10779.91,38984.68,36066.68,26891.38
1133148.4071,-3092.1,23201.13,10871.08,38996.37,36099.44,26907.4
1133148.4091,-3109.88,23256.16,11016.51,39011.24,36155.13,26939.01
1133148.4111,-3076.55,23269.75,11138.44,39014.01,36200.15,26964.33
1133148.4131,-3053.9,23272.8,11261.23,39014.68,36246.69,26988.6
1133148.4151,-3057.05,23246.0,11252.12,38993.27,36233.24,26970.77
1133148.4171,-3051.23,23214.2,11100.96,38972.76,36164.1,26924.8
1133148.4191,-3041.84,23209.15,10996.58,38976.29,36125.19,26902.73
1133148.4211,-3065.92,23149.73,10780.67,38942.39,36036.11,26851.47
1133148.4231,-3113.27,23170.95,10793.88,38961.13,36049.51,26869.06
1133148.4251,-3115.8,23214.15,10944.03,38978.53,36105.21,26904.97
1133148.4271,-3038.74,23253.4,11094.24,39003.66,36168.96,26945.69
1133148.4291,-3025.77,23272.9,11222.27,39018.35,36220.89,26978.4
1133148.4311,-3075.41,23266.37,11289.22,39002.18,36238.1,26973.87
1133148.4331,-3062.15,23231.56,11154.46,38983.3,36184.12,26939.49
1133148.4351,-3062.82,23209.72,11037.16,38981.35,36137.39,26910.69
1133148.4371,-3096.25,23175.43,10857.77,38960.65,36063.2,26864.34
1133148.4391,-3028.01,23179.1,10773.85,38972.38,36045.32,26868.06
1133148.4411,-2978.18,23223.31,10916.14,39002.57,36109.69,26914.65
1133148.4431,-3005.93,23235.9,11050.65,38995.99,36149.84,26930.05
1133148.4451,-3001.55,23279.29,11178.4,39027.17,36214.17,26977.88
1133148.4471,-3060.87,23265.75,11282.06,39002.8,36234.62,26972.87
1133148.4491,-3065.4,23231.46,11193.23,38982.4,36201.53,26950.65
1133148.4511,-3063.87,23204.47,11058.28,38973.1,36146.5,26916.75
1133148.4531,-3050.33,23182.68,10912.9,38967.28,36090.76,26887.85
1133148.4551,-3044.27,23148.68,10752.01,38949.64,36027.34,26862.67
1133148.4571,-3051.62,23193.98,10846.33,38985.45,36079.08,26903.78
1133148.4591,-3069.97,23244.15,11026.29,39013.25,36152.32,26948.31
1133148.4611,-3069.83,23256.4,11117.13,39009.67,36181.5,26962.19
1133148.4631,-3075.93,23286.25,11271.24,39027.6,36247.21,27000.05
1133148.4651,-3081.7,23266.13,11264.85,39018.92,36245.97,26994.18
1133148.4671,-3112.89,23201.42,11095.53,38970.33,36154.8,26920.13
1133148.4691,-3090.43,23198.08,10975.65,38982.59,36117.27,26900.29
1133148.4711,-3075.5,23174.91,10810.38,38978.15,36062.82,26879.22
1133148.4731,-3020.95,23211.43,10820.34,39012.44,36088.28,26913.22
1133148.4751,-3045.89,23224.88,10966.59,39005.43,36121.56,26925.33
1133148.4771,-3090.91,23224.17,11058.47,38990.65,36139.68,26926.85
1133148.4791,-3103.54,23260.55,11218.22,39014.01,36208.92,26965.96
1133148.4811,-3092.15,23282.48,11308.0,39038.62,36261.18,27002.0
1133148.4831,-3104.73,23234.51,11166.96,38998.47,36193.04,26956.37
1133148.4851,-3061.82,23193.51,11006.6,38971.71,36119.56,26904.63
1133148.4871,-3017.14,23164.18,10858.82,38972.53,36074.55,26885.13
1133148.4891,-2999.35,23170.95,10773.28,38992.41,36059.38,26898.34
1133148.4911,-3041.12,23202.42,10902.93,38997.99,36096.2,26913.12
1133148.4931,-3058.29,23230.98,11042.55,39012.48,36148.22,26943.59
1133148.4951,-3099.44,23245.77,11163.14,39015.87,36191.9,26961.52
1133148.4971,-3139.11,23259.12,11285.5,39019.97,36240.34,26986.46
1133148.4991,-3113.79,23240.28,11217.69,39012.25,36215.74,26973.16
1133148.5011,-3085.42,23190.79,11046.79,38984.21,36139.4,26921.56
1133148.5031,-3106.64,23146.35,10902.64,38964.04,36074.93,26878.55
1133148.5051,-3106.17,23126.89,10745.15,38957.36,36022.76,26860.72
1133148.5071,-3088.52,23169.76,10831.07,38982.49,36064.58,26895.14
1133148.5091,-3074.46,23212.67,10986.52,39002.8,36127.81,26933.29
1133148.5111,-3067.54,23237.37,11108.07,39012.53,36174.97,26962.66
1133148.5131,-3056.81,23258.4,11256.7,39026.88,36234.81,26996.23
1133148.5151,-3090.76,23226.41,11238.29,39002.38,36218.93,26977.64
1133148.5171,-3124.19,23192.93,11089.18,38985.4,36157.99,26937.92
1133148.5191,-3096.58,23186.4,10973.98,38993.36,36119.85,26918.56
1133148.5211,-3077.13,23132.76,10787.92,38967.8,36041.88,26872.83
1133148.5231,-3053.14,23164.7,10791.3,38998.61,36058.48,26897.24
1133148.5251,-3102.97,23207.48,10960.2,39016.35,36119.7,26933.72
1133148.5271,-3122.66,23237.09,11083.6,39020.16,36164.48,26958.28
1133148.5291,-3084.71,23264.08,11216.83,39032.75,36220.27,26993.13
1133148.5311,-3045.7,23282.86,11306.91,39052.4,36268.1,27023.94
1133148.5331,-3064.49,23211.39,11154.32,38998.85,36188.23,26959.14
1133148.5351,-3082.85,23163.85,10989.86,38965.85,36102.92,26895.96
1133148.5371,-3103.83,23149.11,10858.01,38974.39,36064.53,26883.51
1133148.5391,-3170.44,23136.57,10737.99,38966.37,36018.57,26862.43
1133148.5411,-3125.86,23196.89,10894.35,38990.45,36077.41,26902.2
1133148.5431,-3058.24,23243.48,11052.99,39021.83,36151.51,26958.23
1133148.5451,-3071.36,23243.76,11159.61,39017.68,36187.75,26971.39
1133148.5471,-3076.84,23250.96,11260.18,39013.82,36221.41,26983.55
1133148.5491,-3077.84,23229.12,11207.15,39004.28,36203.91,26968.86
1133148.551,-3027.49,23233.32,11092.81,39030.7,36180.26,26967.15
1133148.553,-3056.86,23174.1,10927.44,38985.88,36094.77,26904.54
1133148.555,-3036.55,23148.92,10753.06,38981.25,36034.3,26881.32
1133148.557,-3032.26,23200.32,10854.2,39011.67,36084.13,26922.23
1133148.559,-3081.75,23198.89,10963.82,38988.02,36100.92,26919.99
1133148.561,-3110.31,23210.91,11090.85,38990.65,36143.5,26940.16
1133148.563,-3124.09,23249.06,11238.05,39012.01,36205.44,26976.11
1133148.565,-3114.03,23242.67,11251.88,39003.81,36211.64,26973.49
1133148.567,-3102.59,23197.94,11091.0,38977.77,36142.93,26930.53
1133148.569,-3096.44,23181.25,10974.84,38979.06,36097.63,26902.39
1133148.571,-3098.68,23147.16,10786.58,38970.05,36032.78,26875.98
1133148.573,-3117.42,23171.62,10791.26,38989.69,36046.27,26895.19
1133148.575,-3116.37,23223.21,10954.1,39017.16,36112.22,26937.2
1133148.577,-3079.37,23261.03,11108.92,39043.48,36179.26,26979.93
1133148.579,-3117.85,23233.85,11180.93,39000.66,36174.78,26956.42
1133148.581,-3097.15,23259.12,11289.69,39018.16,36225.28,26985.31
1133148.583,-3077.98,23216.77,11147.6,38994.75,36170.15,26949.36
1133148.585,-3080.23,23184.06,11010.84,38980.77,36111.31,26906.73
1133148.587,-3074.93,23148.01,10837.6,38963.89,36041.45,26867.39
1133148.589,-3076.65,23151.35,10744.29,38969.86,36014.75,26867.11
1133148.591,-3085.71,23204.09,10889.34,38999.04,36074.21,26908.93
1133148.593,-3132.39,23233.32,11048.41,39012.01,36132.39,26942.49
1133148.595,-3116.18,23255.49,11156.37,39022.12,36174.35,26963.52
1133148.597,-3134.44,23255.68,11272.38,39010.34,36207.25,26966.91
1133148.599,-3113.75,23232.08,11201.53,38999.47,36183.27,26951.6
1133148.601,-3034.31,23222.07,11081.08,39003.14,36142.02,26931.58
1133148.603,-3032.59,23172.67,10913.66,38973.05,36070.07,26880.79
1133148.605,-3026.44,23141.86,10750.58,38965.37,36013.37,26861.34
1133148.607,-3023.0,23189.74,10837.56,39000.09,36061.24,26903.06
1133148.609,-3059.48,23219.92,11001.54,39005.71,36116.6,26926.62
1133148.611,-3083.8,23233.46,11095.29,39006.24,36146.36,26944.88
1133148.613,-3126.1,23249.2,11236.48,39008.57,36194.04,26964.52
1133148.615,-3114.51,23250.25,11253.79,39013.3,36209.16,26974.25
1133148.617,-3108.45,23212.05,11110.02,38986.83,36144.55,26929.38
1133148.619,-3098.25,23184.25,10964.2,38976.58,36085.47,26891.76
1133148.621,-3103.11,23153.36,10796.36,38966.28,36028.82,26866.39
1133148.623,-3119.76,23151.83,10760.02,38960.03,36011.08,26862.0
1133148.625,-3105.16,23200.23,10933.45,38985.45,36080.03,26905.59
1133148.627,-3056.72,23239.04,11066.72,39011.53,36141.64,26948.69
1133148.629,-3059.05,23267.03,11212.35,39028.84,36201.48,26981.64
1133148.631,-3083.52,23255.3,11272.62,39012.53,36215.07,26979.64
1133148.633,-3101.49,23204.95,11142.54,38983.02,36155.56,26941.54
1133148.635,-3114.27,23166.37,10984.85,38959.03,36082.8,26888.85
1133148.637,-3085.85,23140.81,10836.75,38952.02,36031.2,26858.48
1133148.639,-3069.35,23128.18,10720.06,38955.88,35997.35,26854.71
1133148.641,-3085.23,23180.92,10870.36,38988.36,36059.53,26896.86
1133148.643,-3120.76,23227.5,11026.57,39015.44,36128.81,26942.69
1133148.645,-3172.25,23261.6,11157.47,39027.03,36180.55,26973.2
1133148.647,-3222.18,23233.03,11236.29,38979.53,36178.74,26945.31
1133148.649,-3113.13,23200.18,11166.48,38965.37,36153.08,26926.19
1133148.651,-3070.45,23160.13,11010.93,38951.31,36091.14,26891.43
1133148.653,-3062.3,23145.3,10886.91,38949.78,36045.84,26869.97
1133148.655,-3050.61,23119.6,10717.92,38938.81,35987.29,26845.32
1133148.657,-3047.9,23164.56,10802.41,38967.09,36025.24,26878.26
1133148.659,-3045.7,23220.21,10982.18,39002.42,36105.59,26931.19
1133148.661,-3103.5,23220.68,11083.56,38993.03,36133.34,26943.35
1133148.663,-3137.06,23246.48,11225.42,39004.81,36190.32,26971.82
1133148.665,-3170.01,23223.69,11228.23,38987.83,36185.94,26960.95
1133148.667,-3177.74,23184.11,11081.32,38973.53,36129.43,26928.24
1133148.669,-3168.01,23176.96,10955.53,38968.76,36079.41,26893.09
1133148.671,-3130.15,23142.91,10772.13,38943.96,36005.84,26850.04
1133148.673,-3034.64,23167.85,10761.31,38974.81,36020.43,26880.08
1133148.675,-3064.78,23179.53,10907.46,38970.9,36062.05,26897.1
1133148.677,-3085.71,23207.38,11037.88,38985.83,36114.51,26931.67
1133148.679,-3080.65,23241.86,11179.16,39006.14,36175.4,26968.91
1133148.681,-3097.01,23244.43,11253.07,39003.9,36202.72,26979.02
1133148.683,-3100.16,23201.85,11135.25,38979.06,36153.03,26944.78
1133148.685,-3078.37,23191.41,11004.35,38982.35,36107.45,26921.32
1133148.687,-3079.22,23158.98,10848.24,38962.8,36043.41,26881.03
1133148.689,-3099.16,23112.73,10694.65,38928.08,35966.45,26834.92
1133148.691,-3090.05,23184.3,10868.69,38979.2,36049.66,26894.62
1133148.693,-3099.25,23222.69,11012.94,38997.13,36110.02,26931.0
1133148.695,-3108.55,23235.51,11130.43,39000.99,36154.89,26954.8
1133148.697,-3116.18,23242.52,11242.34,39002.38,36196.81,26971.96
1133148.699,-3109.98,23233.94,11201.81,38998.7,36185.84,26965.57
1133148.701,-3093.34,23205.81,11052.66,38986.26,36125.62,26924.76
1133148.703,-3086.28,23198.37,10942.08,38993.22,36089.42,26910.17
1133148.705,-3096.06,23139.81,10730.41,38950.92,35994.44,26853.52
1133148.707,-3073.74,23194.84,10827.45,38985.4,36044.89,26892.95
1133148.709,-3071.64,23238.61,10988.38,39014.15,36112.55,26934.29
1133148.711,-3102.45,23250.96,11110.59,39012.72,36150.03,26950.03
1133148.713,-3119.56,23272.71,11243.06,39021.31,36200.62,26978.31
1133148.715,-3127.62,23244.96,11251.59,38998.56,36195.43,26962.24
1133148.717,-3101.16,23220.73,11109.69,38992.65,36144.07,26935.44
1133148.719,-3102.02,23190.64,10980.04,38974.96,36085.28,26890.38
1133148.721,-3085.61,23149.59,10785.77,38959.41,36013.75,26856.14
1133148.723,-3065.01,23189.07,10792.07,38995.13,36036.92,26889.85
1133148.725,-3081.61,23234.13,10949.47,39019.11,36100.58,26931.34
1133148.727,-3124.91,23233.8,11068.3,39006.86,36131.2,26939.01
1133148.729,-3139.5,23250.87,11183.07,39011.91,36175.16,26962.95
1133148.731,-3108.84,23270.32,11286.16,39016.73,36221.6,26982.88
1133148.733,-3049.23,23234.27,11157.32,38997.51,36173.87,26952.46
1133148.735,-3016.9,23210.96,11032.87,38992.46,36124.14,26924.23
1133148.737,-3016.66,23182.11,10870.74,38989.69,36070.11,26899.77
1133148.739,-3058.24,23150.73,10741.14,38961.89,36008.79,26864.67
1133148.741,-3091.86,23197.51,10872.79,38982.49,36062.91,26899.29
1133148.743,-3088.33,23243.0,11040.97,39006.38,36133.15,26940.06
1133148.745,-3074.12,23261.79,11143.45,39015.92,36173.3,26967.58
1133148.747,-3083.09,23287.2,11293.46,39031.51,36234.91,27002.43
1133148.749,-3096.91,23236.9,11203.62,38997.32,36190.23,26966.91
1133148.751,-3088.9,23204.76,11064.01,38979.82,36131.58,26931.29
1133148.753,-3108.98,23178.1,10916.62,38963.42,36064.44,26890.42
1133148.755,-3147.46,23156.07,10758.59,38956.22,36010.32,26862.67
1133148.757,-3135.44,23204.71,10832.36,38990.22,36051.71,26896.62
1133148.759,-3076.94,23259.36,11018.9,39020.78,36132.1,26947.69
1133148.761,-3055.14,23248.48,11089.18,39001.14,36146.93,26949.12
1133148.763,-3059.05,23279.57,11244.25,39018.73,36209.49,26984.84
1133148.765,-3086.85,23251.11,11239.91,38994.7,36195.28,26964.72
1133148.767,-3084.14,23204.04,11096.72,38968.66,36131.24,26917.51
1133148.769,-3058.2,23189.12,10965.4,38972.91,36088.61,26896.38
1133148.771,-3056.24,23164.75,10805.04,38966.57,36033.21,26871.73
1133148.773,-3037.55,23189.31,10782.62,38993.79,36042.12,26893.81
1133148.775,-3063.15,23225.36,10939.12,39006.71,36096.48,26920.51
1133148.777,-3086.71,23237.47,11049.22,39002.09,36127.71,26936.34
1133148.779,-3113.84,23262.5,11189.75,39008.81,36182.12,26965.43
1133148.781,-3120.85,23270.04,11277.72,39012.68,36218.98,26981.55
1133148.783,-3123.0,23231.08,11167.43,38991.65,36169.91,26946.74
1133148.785,-3103.83,23202.04,11015.7,38979.15,36107.26,26909.78
1133148.787,-3091.53,23164.94,10861.3,38957.6,36040.26,26866.87
1133148.789,-3074.12,23158.22,10738.09,38958.7,36007.6,26860.38
1133148.791,-3096.91,23207.29,10877.75,38987.36,36067.3,26900.72
1133148.793,-3101.78,23242.86,11023.19,39004.24,36121.8,26930.96
1133148.795,-3084.23,23272.42,11153.75,39016.25,36174.16,26964.81
1133148.797,-3099.82,23285.11,11279.97,39019.06,36222.7,26991.18
1133148.799,-3122.9,23243.48,11207.87,38990.55,36186.6,26961.28
1133148.801,-3099.49,23219.35,11064.24,38984.11,36133.72,26929.76
1133148.803,-3058.67,23222.83,10959.1,39000.66,36104.83,26918.99
1133148.805,-3080.89,23154.98,10748.44,38951.74,36006.84,26854.14
1133148.807,-3108.79,23188.69,10813.05,38973.15,36033.97,26878.12
1133148.809,-3110.46,23242.38,10987.04,39003.42,36106.26,26923.71
1133148.811,-3083.66,23261.12,11104.44,39007.57,36148.36,26943.73
1133148.813,-3059.82,23297.31,11255.6,39025.26,36213.45,26985.74
1133148.815,-3059.82,23276.52,11266.52,39012.77,36215.93,26983.31
1133148.817,-3002.5,23281.15,11168.53,39046.24,36207.54,26997.86
1133148.819,-3054.95,23201.28,10979.84,38979.68,36097.86,26903.06
1133148.821,-3089.48,23136.05,10777.14,38932.9,36001.45,26839.21
1133148.823,-3075.27,23168.09,10760.5,38965.75,36011.8,26866.87
1133148.825,-3091.19,23220.4,10932.35,38987.55,36076.84,26902.96
1133148.827,-3095.34,23243.33,11064.91,38996.13,36123.95,26930.29
1133148.829,-3091.14,23274.57,11198.19,39012.68,36182.26,26968.58
1133148.831,-3094.2,23288.78,11288.12,39022.16,36222.99,26989.7
1133148.833,-3110.27,23246.82,11173.87,38993.89,36171.06,26948.79
1133148.835,-3104.31,23201.37,11015.61,38973.1,36100.77,26901.44
1133148.837,-3070.4,23168.04,10863.97,38963.47,36046.32,26873.5
1133148.839,-3068.78,23156.22,10730.46,38961.32,36002.78,26860.38
1133148.841,-3073.45,23225.98,10894.68,39004.24,36080.89,26917.6
1133148.843,-3077.27,23254.06,11033.54,39014.01,36131.05,26945.07
1133148.845,-3094.72,23243.76,11132.48,38995.41,36153.08,26945.07
1133148.847,-3098.54,23272.47,11268.57,39015.54,36214.64,26985.03
1133148.849,-3117.32,23254.59,11228.23,39002.95,36196.19,26969.44
1133148.851,-3102.11,23211.82,11064.58,38978.3,36122.37,26922.18
1133148.853,-3071.36,23187.59,10938.31,38970.28,36071.88,26890.95
1133148.855,-3042.08,23155.74,10749.96,38959.94,36007.84,26865.15
1133148.857,-3050.38,23186.64,10817.53,38976.72,36035.26,26888.71
1133148.859,-3071.64,23220.35,10968.97,38992.03,36091.19,26920.75
1133148.861,-3092.19,23245.05,11102.49,38997.8,36138.73,26946.74
1133148.863,-3106.93,23271.85,11235.81,39006.91,36190.99,26974.92
1133148.865,-3118.47,23271.52,11275.44,39009.24,36208.92,26980.4
1133148.867,-3114.22,23218.21,11108.45,38980.68,36137.54,26930.19
1133148.869,-3098.44,23200.75,10996.1,38983.92,36099.49,26908.31
1133148.871,-3087.62,23149.06,10794.35,38955.93,36017.47,26863.58
1133148.873,-3051.62,23173.72,10771.47,38975.72,36021.81,26883.08
1133148.875,-3063.54,23212.48,10923.34,38990.93,36078.17,26912.22
1133148.877,-3098.92,23234.89,11062.38,38991.07,36121.8,26930.24
1133148.879,-3109.26,23248.72,11168.91,38992.22,36158.71,26950.98
1133148.881,-3097.96,23273.52,11293.75,39013.68,36216.41,26985.08
1133148.883,-3113.37,23223.45,11163.9,38987.83,36162.19,26946.5
1133148.885,-3135.49,23175.72,11012.56,38956.74,36086.71,26891.28
1133148.887,-3105.21,23147.06,10847.19,38945.73,36027.48,26859.76
1133148.889,-3088.86,23147.01,10740.81,38959.46,36002.69,26860.86
1133148.891,-3100.16,23205.38,10880.38,38994.94,36068.01,26905.44
1133148.893,-3139.88,23226.65,11027.48,38995.08,36114.74,26927.33
1133148.895,-3108.93,23243.48,11124.9,39004.43,36156.32,26955.89
1133148.897,-3086.42,23267.13,11271.76,39011.77,36211.26,26985.36
1133148.899,-3045.13,23260.69,11232.04,39017.73,36207.16,26988.46
1133148.901,-3044.65,23225.88,11089.85,39002.61,36147.26,26948.17
1133148.903,-3086.04,23155.26,10901.98,38948.21,36046.84,26867.49
1133148.905,-3064.35,23137.19,10744.86,38945.58,35996.82,26850.23
1133148.907,-3068.11,23167.99,10798.88,38969.43,36021.95,26874.5
1133148.909,-3083.94,23218.3,10979.56,38991.27,36089.14,26910.88
1133148.911,-3088.19,23242.67,11085.27,38997.23,36125.85,26935.1
1133148.913,-3117.75,23263.03,11236.19,39003.28,36178.55,26963.86
1133148.915,-3149.37,23245.0,11246.92,38988.64,36185.79,26960.47
1133148.917,-3142.69,23203.9,11108.35,38968.52,36126.71,26922.18
1133148.919,-3105.16,23174.53,10964.68,38957.74,36068.78,26884.89
1133148.921,-3084.37,23159.98,10816.29,38960.89,36022.0,26869.16
1133148.923,-3093.77,23151.16,10749.63,38955.17,35993.72,26856.81
1133148.925,-3094.29,23194.94,10913.66,38977.63,36061.05,26895.72
1133148.927,-3093.67,23225.79,11041.93,38988.4,36108.5,26927.47
1133148.929,-3096.91,23253.16,11184.74,39003.04,36165.77,26963.38
1133148.931,-3129.34,23252.54,11273.0,39000.99,36198.52,26976.64
1133148.933,-3135.54,23225.93,11169.01,38982.35,36157.18,26947.22
1133148.935,-3126.57,23197.27,11012.22,38966.47,36094.24,26905.92
1133148.937,-3102.26,23172.24,10869.46,38959.6,36041.6,26877.6
1133148.939,-3056.29,23144.58,10726.55,38949.83,35991.58,26858.14
1133148.941,-3049.71,23196.99,10866.5,38984.02,36054.04,26904.06
1133148.943,-3071.88,23224.26,11005.4,38991.6,36100.34,26928.14
1133148.945,-3076.89,23251.77,11134.91,39006.86,36153.37,26963.38
1133148.947,-3131.96,23250.53,11251.16,38994.13,36184.36,26966.72
1133148.949,-3141.98,23229.17,11204.43,38978.3,36160.19,26942.4
1133148.951,-3103.97,23207.95,11060.91,38974.67,36112.46,26914.27
1133148.953,-3083.75,23183.59,10929.97,38966.37,36058.86,26881.98
1133148.955,-3050.85,23160.6,10764.74,38966.71,36011.46,26869.4
1133148.957,-3057.48,23198.51,10826.54,38996.65,36047.46,26903.87
1133148.959,-3109.03,23198.94,10951.71,38970.14,36065.15,26900.2
1133148.961,-3118.71,23221.4,11073.07,38974.43,36105.59,26925.04
1133148.963,-3125.52,23255.35,11222.75,38994.79,36169.44,26961.71
1133148.965,-3128.72,23248.06,11248.11,38984.97,36179.45,26960.81
1133148.967,-3124.24,23205.95,11098.24,38962.94,36120.71,26922.66
1133148.969,-3108.36,23186.59,10973.45,38961.84,36072.93,26893.14
1133148.971,-3094.48,23157.41,10807.47,38949.68,36011.56,26865.49
1133148.973,-3084.8,23158.46,10747.0,38950.92,35987.67,26858.76
1133148.975,-3088.09,23204.19,10915.81,38976.58,36055.14,26899.72
1133148.977,-3085.9,23231.46,11047.65,38984.35,36101.3,26925.38
1133148.979,-3076.89,23259.59,11178.54,38995.56,36152.51,26956.47
1133148.981,-3077.56,23271.04,11269.52,39001.85,36189.66,26976.78
1133148.983,-3087.9,23230.51,11164.43,38978.49,36144.64,26944.21
1133148.985,-3060.34,23232.27,11047.27,39001.09,36115.84,26937.73
1133148.987,-3100.54,23153.5,10849.33,38941.39,36011.99,26854.71
1133148.989,-3075.31,23142.82,10715.68,38946.01,35973.22,26844.41
1133148.991,-3067.26,23199.27,10862.4,38986.5,36039.74,26892.71
1133148.993,-3102.3,23225.93,10996.87,38991.6,36084.8,26913.36
1133148.995,-3122.19,23248.82,11123.47,39000.56,36137.01,26945.45
1133148.997,-3152.42,23256.11,11241.1,38999.61,36181.74,26966.24
1133148.999,-3140.35,23236.56,11204.34,38986.21,36164.96,26949.74
1133149.001,-3106.69,23192.07,11038.88,38963.85,36092.43,26901.92
1133149.003,-3090.57,23175.58,10924.72,38963.99,36052.14,26878.17
1133149.005,-3097.92,23140.81,10732.41,38946.11,35981.61,26845.17
1133149.007,-3101.83,23177.34,10790.92,38962.75,36006.12,26861.0
1133149.009,-3117.37,23210.0,10941.65,38975.96,36058.72,26887.61
1133149.011,-3116.37,23250.25,11089.76,38995.89,36118.7,26928.38
1133149.013,-3128.34,23259.02,11208.25,38995.89,36161.09,26948.5
1133149.015,-3112.22,23256.64,11251.45,38992.55,36179.26,26955.42
1133149.017,-3098.58,23212.58,11089.85,38967.76,36114.12,26914.5
1133149.019,-3090.0,23188.4,10966.21,38959.94,36063.72,26885.08
1133149.021,-3080.85,23152.02,10784.48,38952.02,36001.97,26856.14
1133149.023,-3087.85,23164.23,10749.29,38965.71,35996.01,26863.77
