Timestamp,Event
1686584762037,Spacebar
1686584762188,Spacebar
1686584762338,Spacebar
1686584762493,Spacebar
1686584763130,Spacebar
1686584763537,Spacebar
1686584763677,Spacebar
1686584763813,Spacebar
1686584763954,Spacebar
1686584764087,Spacebar
1686584764184,Over
1686584764219,Spacebar
1686584765304,Start
1686584765678,Spacebar
1686584766203,Spacebar
1686584766607,Spacebar
1686584767387,Spacebar
1686584767570,Spacebar
1686584767754,Spacebar
1686584767919,Spacebar
1686584768054,Spacebar
1686584768197,Spacebar
1686584768336,Spacebar
1686584768351,Over
1686584769472,Start
1686584770036,Spacebar
1686584770627,Spacebar
1686584771004,Spacebar
1686584771162,Spacebar
1686584771295,Spacebar
1686584771420,Spacebar
1686584771582,Spacebar
1686584771667,Over
1686584773044,Start
1686584773415,Spacebar
1686584773930,Spacebar
1686584774124,Spacebar
1686584774274,Spacebar
1686584774937,Spacebar
1686584775270,Spacebar
1686584775426,Spacebar
1686584775570,Spacebar
1686584775712,Spacebar
1686584775863,Spacebar
1686584776627,Spacebar
1686584776998,Spacebar
1686584777178,Spacebar
1686584777348,Spacebar
1686584777721,Spacebar
1686584778197,Spacebar
1686584778462,Spacebar
1686584779261,Spacebar
1686584779446,Spacebar
1686584779609,Spacebar
1686584779771,Spacebar
1686584779911,Spacebar
1686584780072,Spacebar
1686584780409,Spacebar
1686584780571,Spacebar
1686584780687,Spacebar
1686584780839,Spacebar
1686584780986,Spacebar
1686584781536,Spacebar
1686584782448,Spacebar
1686584782746,Spacebar
1686584782911,Spacebar
1686584783081,Spacebar
1686584783291,Spacebar
1686584783729,Spacebar
1686584783807,Spacebar
1686584783986,Spacebar
1686584784349,Spacebar
1686584784554,Spacebar
1686584784729,Spacebar
1686584784948,Spacebar
1686584785486,Spacebar
1686584785977,Spacebar
1686584786684,Over
1686584787923,Start
1686584788237,Spacebar
1686584788727,Spacebar
1686584788971,Spacebar
1686584789269,Spacebar
1686584789563,Spacebar
1686584789944,Spacebar
1686584790422,Spacebar
1686584790848,Spacebar
1686584791280,Spacebar
1686584791643,Spacebar
1686584792119,Spacebar
1686584792453,Spacebar
1686584793075,Spacebar
1686584793507,Spacebar
1686584794184,Over
1686584795310,Start
1686584795603,Spacebar
1686584796070,Spacebar
1686584796503,Spacebar
1686584796720,Spacebar
1686584797470,Spacebar
1686584797869,Spacebar
1686584798054,Spacebar
1686584798219,Spacebar
1686584798689,Spacebar
1686584799045,Spacebar
1686584799812,Spacebar
1686584800203,Spacebar
1686584800357,Spacebar
1686584800486,Spacebar
1686584800659,Spacebar
1686584800803,Spacebar
1686584800850,Over
1686584800959,Spacebar
1686584801942,Start
1686584802257,Spacebar
1686584802794,Spacebar
1686584803211,Spacebar
1686584803602,Spacebar
1686584803789,Spacebar
1686584803986,Spacebar
1686584804654,Spacebar
1686584804873,Spacebar
1686584805395,Spacebar
1686584805899,Spacebar
1686584806175,Spacebar
1686584806339,Spacebar
1686584806505,Spacebar
1686584806640,Spacebar
1686584807235,Spacebar
1686584807453,Spacebar
1686584808079,Spacebar
1686584808562,Spacebar
1686584809278,Spacebar
1686584809883,Spacebar
1686584810203,Spacebar
1686584810720,Spacebar
1686584810943,Spacebar
1686584811120,Spacebar
1686584811270,Spacebar
1686584811412,Spacebar
1686584811553,Spacebar
1686584811684,Over
1686584811696,Spacebar
1686584811852,Spacebar
1686584812928,Start
1686584813205,Spacebar
1686584813695,Spacebar
1686584814073,Spacebar
1686584814681,Spacebar
1686584815040,Spacebar
1686584815502,Spacebar
1686584816019,Spacebar
1686584816403,Spacebar
1686584816840,Spacebar
1686584816998,Spacebar
1686584817157,Spacebar
1686584817316,Spacebar
1686584817443,Spacebar
1686584818165,Spacebar
1686584818636,Spacebar
1686584818803,Spacebar
1686584818963,Spacebar
1686584819120,Spacebar
1686584819531,Spacebar
1686584819723,Spacebar
1686584819937,Spacebar
1686584820708,Spacebar
1686584821103,Spacebar
1686584821707,Spacebar
1686584822437,Spacebar
1686584822661,Spacebar
1686584822828,Spacebar
1686584822979,Spacebar
1686584823122,Spacebar
1686584823270,Spacebar
1686584823349,Over
1686584823422,Spacebar
1686584824298,Start
1686584824854,Spacebar
1686584825421,Spacebar
1686584825794,Spacebar
1686584826114,Spacebar
1686584826371,Spacebar
1686584826849,Spacebar
1686584827065,Spacebar
1686584827245,Spacebar
1686584827419,Spacebar
1686584828362,Spacebar
1686584828554,Spacebar
1686584829022,Spacebar
1686584829368,Spacebar
1686584829520,Spacebar
1686584829670,Spacebar
1686584829944,Spacebar
1686584830016,Over
1686584830107,Spacebar
1686584831322,Start
1686584831659,Spacebar
1686584832147,Spacebar
1686584832610,Spacebar
1686584832787,Spacebar
1686584832931,Spacebar
1686584833082,Spacebar
1686584833227,Spacebar
1686584833348,Spacebar
1686584834039,Spacebar
1686584834860,Spacebar
1686584835221,Spacebar
1686584835430,Spacebar
1686584835622,Spacebar
1686584835825,Spacebar
1686584836304,Spacebar
1686584836586,Spacebar
1686584836770,Spacebar
1686584837117,Spacebar
1686584837285,Spacebar
1686584837504,Spacebar
1686584837661,Spacebar
1686584838261,Spacebar
1686584838754,Spacebar
1686584839088,Spacebar
1686584839897,Spacebar
1686584840272,Spacebar
1686584840443,Spacebar
1686584840599,Spacebar
1686584840748,Spacebar
1686584840850,Over
1686584840896,Spacebar
1686584841656,Start
1686584842155,Spacebar
1686584842616,Spacebar
1686584842832,Spacebar
1686584843019,Spacebar
1686584843353,Spacebar
1686584844131,Spacebar
1686584844641,Spacebar
1686584845013,Spacebar
1686584845579,Spacebar
1686584846062,Spacebar
1686584846236,Spacebar
1686584846384,Spacebar
1686584846540,Spacebar
1686584846684,Over
1686584846692,Spacebar
1686584846861,Spacebar
1686584847856,Start
1686584848136,Spacebar
1686584848631,Spacebar
1686584849120,Spacebar
1686584849413,Spacebar
1686584849858,Spacebar
1686584850203,Spacebar
1686584850839,Spacebar
1686584851313,Spacebar
1686584851637,Spacebar
1686584852296,Spacebar
1686584852658,Spacebar
1686584852848,Spacebar
1686584853008,Spacebar
1686584853145,Spacebar
1686584853301,Spacebar
1686584853986,Spacebar
1686584854395,Spacebar
1686584854570,Spacebar
1686584854754,Spacebar
1686584854956,Spacebar
1686584855647,Spacebar
1686584856088,Spacebar
1686584856260,Spacebar
1686584856403,Spacebar
1686584856552,Spacebar
1686584856681,Spacebar
1686584857573,Spacebar
1686584858077,Spacebar
1686584858438,Spacebar
1686584858629,Spacebar
1686584858837,Spacebar
1686584859003,Spacebar
1686584859180,Spacebar
1686584859720,Spacebar
1686584860039,Spacebar
1686584860362,Spacebar
1686584860545,Spacebar
1686584860670,Spacebar
1686584860803,Spacebar
1686584860965,Spacebar
1686584861684,Over
1686584862903,Start
1686584863276,Spacebar
1686584863723,Spacebar
1686584864212,Spacebar
1686584864420,Spacebar
1686584864590,Spacebar
1686584864736,Spacebar
1686584864874,Spacebar
1686584865720,Spacebar
1686584866193,Spacebar
1686584866787,Spacebar
1686584866956,Spacebar
1686584867103,Spacebar
1686584867242,Spacebar
1686584867393,Spacebar
1686584867515,Over
1686584867544,Spacebar
1686584868143,Start
1686584868689,Spacebar
1686584869237,Spacebar
1686584869632,Spacebar
1686584869953,Spacebar
1686584870654,Spacebar
1686584870880,Spacebar
1686584871408,Spacebar
1686584871977,Spacebar
1686584872561,Spacebar
1686584872756,Spacebar
1686584872925,Spacebar
1686584873231,Spacebar
1686584873670,Spacebar
1686584873829,Spacebar
1686584873986,Spacebar
1686584874136,Spacebar
1686584874183,Over
1686584875747,Start
1686584876075,Spacebar
1686584876540,Spacebar
1686584876770,Spacebar
1686584877564,Spacebar
1686584878092,Spacebar
1686584878489,Spacebar
1686584879009,Spacebar
1686584879403,Spacebar
1686584879863,Spacebar
1686584880138,Spacebar
1686584880504,Spacebar
1686584880675,Spacebar
1686584880839,Spacebar
1686584881192,Spacebar
1686584881357,Spacebar
1686584881503,Spacebar
1686584881653,Spacebar
1686584882119,Spacebar
1686584882279,Spacebar
1686584882436,Spacebar
1686584883321,Spacebar
1686584883531,Spacebar
1686584883600,Over
1686584883702,Spacebar
1686584883837,Spacebar
1686584884960,Start
1686584885225,Spacebar
1686584885669,Spacebar
1686584886028,Spacebar
1686584886194,Spacebar
1686584886341,Spacebar
1686584886495,Spacebar
1686584886931,Over
1686584888127,Start
1686584888386,Spacebar
1686584888875,Spacebar
1686584889226,Spacebar
1686584889881,Spacebar
1686584890286,Spacebar
1686584890447,Spacebar
1686584890593,Spacebar
1686584890738,Spacebar
1686584890850,Over
1686584890881,Spacebar
1686584892146,Start
1686584892390,Spacebar
1686584892887,Spacebar
1686584893372,Spacebar
1686584893646,Spacebar
1686584893840,Spacebar
1686584894191,Spacebar
1686584894878,Spacebar
1686584895070,Spacebar
1686584895694,Spacebar
1686584896128,Spacebar
1686584896543,Spacebar
1686584896913,Spacebar
1686584897445,Spacebar
1686584897853,Spacebar
1686584898220,Spacebar
1686584898730,Spacebar
1686584899215,Spacebar
1686584899410,Spacebar
1686584899703,Spacebar
1686584899877,Spacebar
1686584900021,Spacebar
1686584900675,Spacebar
1686584901103,Spacebar
1686584901271,Spacebar
1686584901440,Spacebar
1686584901602,Spacebar
1686584902470,Spacebar
1686584902708,Spacebar
1686584903372,Spacebar
1686584903553,Spacebar
1686584903724,Spacebar
1686584904203,Spacebar
1686584904587,Spacebar
1686584904991,Spacebar
1686584905371,Spacebar
1686584905527,Spacebar
1686584905695,Spacebar
1686584906187,Spacebar
1686584906339,Spacebar
1686584906470,Spacebar
1686584906599,Spacebar
1686584906765,Spacebar
1686584907578,Spacebar
1686584907781,Spacebar
1686584907963,Spacebar
1686584908363,Spacebar
1686584909120,Spacebar
1686584909504,Spacebar
1686584909688,Spacebar
1686584909858,Spacebar
1686584909985,Spacebar
1686584910820,Spacebar
1686584910995,Spacebar
1686584911257,Spacebar
1686584911553,Spacebar
1686584911931,Spacebar
1686584912096,Spacebar
1686584912229,Spacebar
1686584912404,Spacebar
1686584912546,Spacebar
1686584912953,Spacebar
1686584913104,Spacebar
1686584913253,Spacebar
1686584913403,Spacebar
1686584914062,Spacebar
1686584914543,Spacebar
1686584914954,Spacebar
1686584915820,Spacebar
1686584916170,Spacebar
1686584916356,Spacebar
1686584916530,Spacebar
1686584917148,Spacebar
1686584917535,Spacebar
1686584918145,Spacebar
1686584918570,Spacebar
1686584918703,Spacebar
1686584918831,Spacebar
1686584918955,Spacebar
1686584919075,Spacebar
1686584919183,Over
1686584919201,Spacebar
1686584920641,Start
1686584921137,Spacebar
1686584921637,Spacebar
1686584922370,Spacebar
1686584922777,Spacebar
1686584922921,Spacebar
1686584923074,Spacebar
1686584923221,Spacebar
1686584923349,Over
1686584923375,Spacebar
1686584924753,Start
1686584925071,Spacebar
1686584925528,Spacebar
1686584925920,Spacebar
1686584926111,Spacebar
1686584926286,Spacebar
1686584926478,Spacebar
1686584927186,Spacebar
1686584927623,Spacebar
1686584928058,Spacebar
1686584928620,Spacebar
1686584928805,Spacebar
1686584928987,Spacebar
1686584929735,Spacebar
1686584930175,Spacebar
1686584930353,Spacebar
1686584930506,Spacebar
1686584930669,Spacebar
1686584930786,Spacebar
1686584930851,Over
1686584930957,Spacebar
1686584931869,Start
1686584932211,Spacebar
1686584932625,Spacebar
1686584933314,Spacebar
1686584933520,Spacebar
1686584933824,Spacebar
1686584934337,Spacebar
1686584934522,Spacebar
1686584934673,Spacebar
1686584934829,Spacebar
1686584934981,Spacebar
1686584935708,Spacebar
1686584936085,Spacebar
1686584936635,Spacebar
1686584936843,Spacebar
1686584937554,Spacebar
1686584937760,Spacebar
1686584937931,Spacebar
1686584938090,Spacebar
1686584938226,Spacebar
1686584938353,Spacebar
1686584938811,Spacebar
1686584939003,Spacebar
1686584939791,Spacebar
1686584940196,Spacebar
1686584940477,Spacebar
1686584940987,Spacebar
1686584941689,Spacebar
1686584941952,Spacebar
1686584942159,Spacebar
1686584942277,Spacebar
1686584942453,Spacebar
1686584943003,Spacebar
1686584943489,Spacebar
1686584944052,Spacebar
1686584944419,Spacebar
1686584944585,Spacebar
1686584944730,Spacebar
1686584944853,Spacebar
1686584945041,Spacebar
1686584945555,Spacebar
1686584945912,Spacebar
1686584946419,Spacebar
1686584946788,Spacebar
1686584947542,Spacebar
1686584947742,Spacebar
1686584947766,Over
1686584947908,Spacebar
1686584948086,Spacebar
1686584948941,Start
1686584949245,Spacebar
1686584949685,Spacebar
1686584950143,Spacebar
1686584950323,Spacebar
1686584950479,Spacebar
1686584950632,Spacebar
1686584950776,Spacebar
1686584951292,Spacebar
1686584951470,Spacebar
1686584952152,Spacebar
1686584952672,Spacebar
1686584952684,Over
1686584953776,Start
1686584954115,Spacebar
1686584954577,Spacebar
1686584955025,Spacebar
1686584955620,Spacebar
1686584956371,Spacebar
1686584956787,Spacebar
1686584956963,Spacebar
1686584957121,Spacebar
1686584957287,Spacebar
1686584957441,Spacebar
1686584958129,Spacebar
1686584958350,Over
1686584959419,Start
1686584959732,Spacebar
1686584960436,Spacebar
1686584960772,Spacebar
1686584961087,Spacebar
1686584961245,Spacebar
1686584961386,Spacebar
1686584961524,Spacebar
1686584961674,Spacebar
1686584961682,Over
1686584962685,Start
1686584963055,Spacebar
1686584963520,Spacebar
1686584963685,Spacebar
1686584963836,Spacebar
1686584963986,Spacebar
1686584964153,Spacebar
1686584964781,Spacebar
1686584965162,Spacebar
1686584965364,Spacebar
1686584965785,Spacebar
1686584966609,Spacebar
1686584966952,Spacebar
1686584967344,Spacebar
1686584967709,Spacebar
1686584968253,Spacebar
1686584968654,Spacebar
1686584968840,Spacebar
1686584969309,Spacebar
1686584970070,Spacebar
1686584970270,Spacebar
1686584970435,Spacebar
1686584970590,Spacebar
1686584970753,Spacebar
1686584970850,Over
1686584970918,Spacebar
1686584971856,Start
1686584972128,Spacebar
1686584972574,Spacebar
1686584973336,Spacebar
1686584973531,Spacebar
1686584973909,Spacebar
1686584974258,Spacebar
1686584974886,Spacebar
1686584975202,Spacebar
1686584975379,Spacebar
1686584975526,Spacebar
1686584975670,Spacebar
1686584975815,Spacebar
1686584976603,Spacebar
1686584976684,Over
1686584976887,Spacebar
1686584977855,Start
1686584978113,Spacebar
1686584978603,Spacebar
1686584979086,Spacebar
1686584979507,Spacebar
1686584979882,Spacebar
1686584980653,Spacebar
1686584981104,Spacebar
1686584981535,Spacebar
1686584981752,Spacebar
1686584981937,Spacebar
1686584982078,Spacebar
1686584982277,Spacebar
1686584982398,Spacebar
1686584982516,Over
1686584982563,Spacebar
1686584983154,Start
1686584983658,Spacebar
1686584984153,Spacebar
1686584984420,Spacebar
1686584984790,Spacebar
1686584985392,Spacebar
1686584985794,Spacebar
1686584986310,Spacebar
1686584986665,Spacebar
1686584987111,Spacebar
1686584987449,Spacebar
1686584987638,Spacebar
1686584988371,Spacebar
1686584988591,Spacebar
1686584988754,Spacebar
1686584988904,Spacebar
1686584989043,Spacebar
1686584989181,Over
1686584989195,Spacebar
1686584990359,Start
1686584990770,Spacebar
1686584991341,Spacebar
1686584991686,Spacebar
1686584991878,Spacebar
1686584992204,Spacebar
1686584992653,Spacebar
1686584993120,Spacebar
1686584993457,Spacebar
1686584993993,Spacebar
1686584994477,Spacebar
1686584994781,Spacebar
1686584994987,Spacebar
1686584995527,Spacebar
1686584996020,Spacebar
1686584996553,Spacebar
1686584996945,Spacebar
1686584997120,Spacebar
1686584997274,Spacebar
1686584997437,Spacebar
1686584997921,Spacebar
1686584998213,Spacebar
1686584999037,Spacebar
1686584999260,Spacebar
1686584999878,Spacebar
1686585000214,Spacebar
1686585000809,Spacebar
1686585001007,Spacebar
1686585001193,Spacebar
1686585001369,Spacebar
1686585001538,Spacebar
1686585002024,Spacebar
1686585002471,Spacebar
1686585002664,Spacebar
1686585003119,Spacebar
1686585003320,Spacebar
1686585003506,Spacebar
1686585004183,Over
1686585005246,Start
1686585005552,Spacebar
1686585006252,Spacebar
1686585006560,Spacebar
1686585006666,Over
1686585006736,Spacebar
1686585007591,Start
1686585008336,Spacebar
1686585008981,Spacebar
1686585009188,Spacebar
1686585009408,Spacebar
1686585009589,Spacebar
1686585009737,Spacebar
1686585009886,Spacebar
1686585010544,Spacebar
1686585010921,Spacebar
1686585011238,Spacebar
1686585011427,Spacebar
1686585011589,Spacebar
1686585011785,Spacebar
1686585012338,Spacebar
1686585013052,Spacebar
1686585013497,Spacebar
1686585014082,Spacebar
1686585014709,Spacebar
1686585015038,Spacebar
1686585015245,Spacebar
1686585015802,Spacebar
1686585016188,Spacebar
1686585016419,Spacebar
1686585016770,Spacebar
1686585017309,Spacebar
1686585017705,Spacebar
1686585018138,Spacebar
1686585018312,Spacebar
1686585018642,Spacebar
1686585018828,Spacebar
1686585018963,Spacebar
1686585019164,Spacebar
1686585019952,Spacebar
1686585020293,Spacebar
1686585020697,Spacebar
1686585021060,Spacebar
1686585021802,Spacebar
1686585021965,Spacebar
1686585022128,Spacebar
1686585022281,Spacebar
1686585022413,Spacebar
1686585022812,Spacebar
1686585022985,Spacebar
1686585023274,Spacebar
1686585023436,Spacebar
1686585024197,Spacebar
1686585024846,Spacebar
1686585025262,Spacebar
1686585025435,Spacebar
1686585025852,Spacebar
1686585026158,Spacebar
1686585026353,Spacebar
1686585026720,Spacebar
1686585027076,Spacebar
1686585027241,Spacebar
1686585027393,Spacebar
1686585027881,Spacebar
1686585028302,Spacebar
1686585028802,Spacebar
1686585029244,Spacebar
1686585029946,Spacebar
1686585030106,Spacebar
1686585030453,Spacebar
1686585030655,Spacebar
1686585030808,Spacebar
1686585031720,Spacebar
1686585032028,Spacebar
1686585032206,Spacebar
1686585032369,Spacebar
1686585032520,Spacebar
1686585033202,Spacebar
1686585033524,Spacebar
1686585033761,Spacebar
1686585033931,Spacebar
1686585034077,Spacebar
1686585034220,Spacebar
1686585034661,Spacebar
1686585035053,Spacebar
1686585035662,Spacebar
1686585036170,Spacebar
1686585036604,Spacebar
1686585037036,Spacebar
1686585037406,Spacebar
1686585037612,Spacebar
1686585038409,Spacebar
1686585038600,Over
