Timestamp,Event
1686794096435,Spacebar
1686794097051,Spacebar
1686794097183,Spacebar
1686794097204,Over
1686794098498,Start
1686794098904,Spacebar
1686794099368,Spacebar
1686794099911,Spacebar
1686794100477,Spacebar
1686794100835,Spacebar
1686794101431,Spacebar
1686794101612,Spacebar
1686794101767,Spacebar
1686794101915,Spacebar
1686794102053,Spacebar
1686794102176,Spacebar
1686794102206,Over
1686794103447,Start
1686794103745,Spacebar
1686794104242,Spacebar
1686794104744,Spacebar
1686794104912,Spacebar
1686794105066,Spacebar
1686794105205,Spacebar
1686794105338,Spacebar
1686794105789,Over
1686794107161,Start
1686794107595,Spacebar
1686794108049,Spacebar
1686794108479,Spacebar
1686794108943,Spacebar
1686794109721,Spacebar
1686794109929,Spacebar
1686794110096,Spacebar
1686794110249,Spacebar
1686794110380,Spacebar
1686794110513,Spacebar
1686794110538,Over
1686794111979,Start
1686794112252,Spacebar
1686794112734,Spacebar
1686794113146,Spacebar
1686794113303,Spacebar
1686794113433,Spacebar
1686794113711,Spacebar
1686794113857,Over
1686794113870,Spacebar
1686794114003,Spacebar
1686794115110,Start
1686794115403,Spacebar
1686794115884,Spacebar
1686794116248,Spacebar
1686794116744,Spacebar
1686794117311,Spacebar
1686794117968,Spacebar
1686794118285,Spacebar
1686794118444,Spacebar
1686794118594,Spacebar
1686794118732,Spacebar
1686794118871,Over
1686794118893,Spacebar
1686794119874,Start
1686794120161,Spacebar
1686794120646,Spacebar
1686794120837,Spacebar
1686794120994,Spacebar
1686794121143,Spacebar
1686794121277,Spacebar
1686794122163,Spacebar
1686794122394,Spacebar
1686794122561,Spacebar
1686794122711,Spacebar
1686794122865,Spacebar
1686794123011,Spacebar
1686794123497,Spacebar
1686794123666,Spacebar
1686794123804,Spacebar
1686794124662,Spacebar
1686794124998,Spacebar
1686794125394,Spacebar
1686794125594,Spacebar
1686794126067,Spacebar
1686794126477,Spacebar
1686794126886,Spacebar
1686794127263,Spacebar
1686794127946,Spacebar
1686794128377,Spacebar
1686794129011,Spacebar
1686794129187,Spacebar
1686794129334,Spacebar
1686794129478,Spacebar
1686794129611,Spacebar
1686794129707,Over
1686794129731,Spacebar
1686794130948,Start
1686794131228,Spacebar
1686794131727,Spacebar
1686794132144,Spacebar
1686794132584,Spacebar
1686794133204,Spacebar
1686794133208,Over
1686794134454,Start
1686794134854,Spacebar
1686794135327,Spacebar
1686794135745,Spacebar
1686794135927,Spacebar
1686794136078,Spacebar
1686794136211,Spacebar
1686794136338,Spacebar
1686794137251,Spacebar
1686794137455,Spacebar
1686794137627,Spacebar
1686794137805,Spacebar
1686794137966,Spacebar
1686794138366,Spacebar
1686794138518,Spacebar
1686794138684,Spacebar
1686794138831,Spacebar
1686794138961,Spacebar
1686794139589,Spacebar
1686794140044,Spacebar
1686794140494,Spacebar
1686794141178,Spacebar
1686794141500,Spacebar
1686794141793,Spacebar
1686794141987,Spacebar
1686794142176,Spacebar
1686794142939,Spacebar
1686794143262,Spacebar
1686794143454,Spacebar
1686794143594,Spacebar
1686794143777,Spacebar
1686794144649,Spacebar
1686794144828,Spacebar
1686794145260,Spacebar
1686794145727,Spacebar
1686794145882,Spacebar
1686794146033,Spacebar
1686794146177,Spacebar
1686794146310,Spacebar
1686794146748,Spacebar
1686794146944,Spacebar
1686794147078,Spacebar
1686794147232,Spacebar
1686794147761,Spacebar
1686794147944,Spacebar
1686794148815,Spacebar
1686794149088,Spacebar
1686794149793,Spacebar
1686794149978,Spacebar
1686794150360,Spacebar
1686794150778,Spacebar
1686794150960,Spacebar
1686794151094,Spacebar
1686794151286,Spacebar
1686794151638,Spacebar
1686794152154,Spacebar
1686794152761,Spacebar
1686794153144,Spacebar
1686794153416,Spacebar
1686794153586,Spacebar
1686794153761,Spacebar
1686794153913,Spacebar
1686794154730,Spacebar
1686794155194,Spacebar
1686794155381,Spacebar
1686794155781,Spacebar
1686794155978,Spacebar
1686794156144,Spacebar
1686794156288,Spacebar
1686794157088,Spacebar
1686794157478,Spacebar
1686794157992,Spacebar
1686794158165,Spacebar
1686794158333,Spacebar
1686794158495,Spacebar
1686794158644,Spacebar
1686794158799,Spacebar
1686794159536,Spacebar
1686794159960,Spacebar
1686794160134,Spacebar
1686794160293,Spacebar
1686794160431,Spacebar
1686794160577,Spacebar
1686794161068,Spacebar
1686794161510,Spacebar
1686794161778,Spacebar
1686794161944,Spacebar
1686794162093,Spacebar
1686794162243,Spacebar
1686794162827,Spacebar
1686794163027,Spacebar
1686794163963,Spacebar
1686794164143,Spacebar
1686794164299,Spacebar
1686794164445,Spacebar
1686794164576,Spacebar
1686794164705,Spacebar
1686794164705,Over
1686794165781,Start
1686794166147,Spacebar
1686794166638,Spacebar
1686794167048,Spacebar
1686794167432,Spacebar
1686794168061,Spacebar
1686794168443,Spacebar
1686794168787,Spacebar
1686794168964,Spacebar
1686794169178,Spacebar
1686794169644,Spacebar
1686794169832,Spacebar
1686794170707,Over
1686794170714,Spacebar
1686794170877,Spacebar
1686794172363,Start
1686794172794,Spacebar
1686794173365,Spacebar
1686794173744,Spacebar
1686794174443,Spacebar
1686794174843,Spacebar
1686794174994,Spacebar
1686794175131,Spacebar
1686794175265,Spacebar
1686794175398,Spacebar
1686794175534,Spacebar
1686794175538,Over
1686794178110,Start
1686794178470,Spacebar
1686794178994,Spacebar
1686794179154,Spacebar
1686794179309,Spacebar
1686794179435,Spacebar
1686794179564,Spacebar
1686794179711,Spacebar
1686794180539,Over
1686794180744,Spacebar
1686794181950,Start
1686794182259,Spacebar
1686794182726,Spacebar
1686794183166,Spacebar
1686794183800,Spacebar
1686794184110,Spacebar
1686794184237,Spacebar
1686794184377,Spacebar
1686794184516,Spacebar
1686794184646,Spacebar
1686794184704,Over
1686794184775,Spacebar
1686794186609,Start
1686794186977,Spacebar
1686794187471,Spacebar
1686794187852,Spacebar
1686794188311,Spacebar
1686794188466,Spacebar
1686794188610,Spacebar
1686794188744,Spacebar
1686794188911,Spacebar
1686794189286,Spacebar
1686794189618,Spacebar
1686794190368,Spacebar
1686794190661,Spacebar
1686794190843,Spacebar
1686794191011,Spacebar
1686794191184,Spacebar
1686794191952,Spacebar
1686794192227,Spacebar
1686794192444,Spacebar
1686794192929,Spacebar
1686794193603,Spacebar
1686794194076,Spacebar
1686794194726,Spacebar
1686794194918,Spacebar
1686794195076,Spacebar
1686794195367,Spacebar
1686794195533,Spacebar
1686794195694,Spacebar
1686794196211,Spacebar
1686794196696,Spacebar
1686794196860,Spacebar
1686794197028,Spacebar
1686794197198,Spacebar
1686794197206,Over
1686794198469,Start
1686794198831,Spacebar
1686794199352,Spacebar
1686794199688,Spacebar
1686794200210,Spacebar
1686794200612,Spacebar
1686794200818,Spacebar
1686794200979,Spacebar
1686794201137,Spacebar
1686794201278,Spacebar
1686794202054,Spacebar
1686794202216,Spacebar
1686794202398,Spacebar
1686794203144,Spacebar
1686794203320,Spacebar
1686794203493,Spacebar
1686794204038,Spacebar
1686794204199,Spacebar
1686794204362,Spacebar
1686794204527,Spacebar
1686794204662,Spacebar
1686794204706,Over
1686794205959,Start
1686794206359,Spacebar
1686794206921,Spacebar
1686794207335,Spacebar
1686794208027,Spacebar
1686794208193,Spacebar
1686794208377,Spacebar
1686794208561,Spacebar
1686794208926,Spacebar
1686794209178,Spacebar
1686794209332,Spacebar
1686794209477,Spacebar
1686794209647,Spacebar
1686794210212,Spacebar
1686794210503,Spacebar
1686794211014,Spacebar
1686794211387,Spacebar
1686794212045,Spacebar
1686794212485,Spacebar
1686794212927,Spacebar
1686794213237,Spacebar
1686794213866,Spacebar
1686794214066,Spacebar
1686794214249,Spacebar
1686794214411,Spacebar
1686794214919,Spacebar
1686794215393,Spacebar
1686794215828,Spacebar
1686794216012,Spacebar
1686794216145,Spacebar
1686794217113,Spacebar
1686794217208,Over
1686794217295,Spacebar
1686794218562,Start
1686794218860,Spacebar
1686794219249,Spacebar
1686794219722,Spacebar
1686794220394,Spacebar
1686794220816,Spacebar
1686794221178,Spacebar
1686794221369,Spacebar
1686794221755,Spacebar
1686794221914,Spacebar
1686794222067,Spacebar
1686794222215,Spacebar
1686794222936,Spacebar
1686794223586,Spacebar
1686794223937,Spacebar
1686794224510,Spacebar
1686794224965,Spacebar
1686794225126,Spacebar
1686794225252,Spacebar
1686794225427,Spacebar
1686794225566,Spacebar
1686794226331,Spacebar
1686794226671,Spacebar
1686794226813,Spacebar
1686794226950,Spacebar
1686794227083,Spacebar
1686794227211,Spacebar
1686794227767,Spacebar
1686794228427,Spacebar
1686794228937,Spacebar
1686794229644,Spacebar
1686794229978,Spacebar
1686794230394,Spacebar
1686794230685,Spacebar
1686794231095,Spacebar
1686794231444,Spacebar
1686794231653,Spacebar
1686794231834,Spacebar
1686794232013,Spacebar
1686794232450,Spacebar
1686794232888,Spacebar
1686794233360,Spacebar
1686794233543,Spacebar
1686794233693,Spacebar
1686794233860,Spacebar
1686794234661,Spacebar
1686794235260,Spacebar
1686794235751,Spacebar
1686794236159,Spacebar
1686794236371,Over
1686794237496,Start
1686794237899,Spacebar
1686794238510,Spacebar
1686794238722,Spacebar
1686794239077,Spacebar
1686794239338,Spacebar
1686794239795,Spacebar
1686794240415,Spacebar
1686794240860,Spacebar
1686794241044,Spacebar
1686794241288,Spacebar
1686794241684,Spacebar
1686794242305,Spacebar
1686794242661,Spacebar
1686794243100,Spacebar
1686794243311,Spacebar
1686794243485,Spacebar
1686794243694,Spacebar
1686794243831,Spacebar
1686794244178,Spacebar
1686794244860,Spacebar
1686794245511,Spacebar
1686794245751,Spacebar
1686794245792,Over
1686794246994,Start
1686794247277,Spacebar
1686794247736,Spacebar
1686794248503,Spacebar
1686794249081,Spacebar
1686794249210,Spacebar
1686794249361,Spacebar
1686794249503,Spacebar
1686794249659,Spacebar
1686794249707,Over
1686794251069,Start
1686794251431,Spacebar
1686794251904,Spacebar
1686794252454,Spacebar
1686794252677,Spacebar
1686794252894,Spacebar
1686794253448,Spacebar
1686794253914,Spacebar
1686794254313,Spacebar
1686794254843,Spacebar
1686794255271,Spacebar
1686794255632,Spacebar
1686794255844,Spacebar
1686794256010,Spacebar
1686794256179,Spacebar
1686794256336,Spacebar
1686794257094,Spacebar
1686794257728,Spacebar
1686794258193,Spacebar
1686794258345,Spacebar
1686794258500,Spacebar
1686794258652,Spacebar
1686794258794,Spacebar
1686794258874,Over
1686794260127,Start
1686794260429,Spacebar
1686794260909,Spacebar
1686794261361,Spacebar
1686794261576,Spacebar
1686794261709,Spacebar
1686794261854,Spacebar
1686794261984,Spacebar
1686794262177,Spacebar
1686794262982,Spacebar
1686794263304,Spacebar
1686794263485,Spacebar
1686794263633,Spacebar
1686794263800,Spacebar
1686794264352,Spacebar
1686794264597,Spacebar
1686794265205,Spacebar
1686794265661,Spacebar
1686794266193,Spacebar
1686794266666,Spacebar
1686794266844,Spacebar
1686794267054,Spacebar
1686794267379,Spacebar
1686794268041,Over
1686794269377,Start
1686794269709,Spacebar
1686794270211,Spacebar
1686794270645,Spacebar
1686794270810,Spacebar
1686794271116,Spacebar
1686794271277,Spacebar
1686794272011,Spacebar
1686794272166,Spacebar
1686794272827,Spacebar
1686794273061,Spacebar
1686794273599,Spacebar
1686794274077,Spacebar
1686794274718,Spacebar
1686794275110,Spacebar
1686794275567,Spacebar
1686794275860,Spacebar
1686794276449,Spacebar
1686794276927,Spacebar
1686794277283,Spacebar
1686794277554,Spacebar
1686794277712,Spacebar
1686794277860,Spacebar
1686794278010,Spacebar
1686794278744,Spacebar
1686794279078,Spacebar
1686794279227,Spacebar
1686794279371,Spacebar
1686794279527,Spacebar
1686794279653,Spacebar
1686794280145,Spacebar
1686794280394,Spacebar
1686794280837,Spacebar
1686794281094,Spacebar
1686794281622,Over
1686794281633,Spacebar
1686794283325,Start
1686794283645,Spacebar
1686794284226,Spacebar
1686794284521,Spacebar
1686794284744,Spacebar
1686794285310,Spacebar
1686794285626,Spacebar
1686794286103,Spacebar
1686794286373,Over
1686794287911,Start
1686794288178,Spacebar
1686794288694,Spacebar
1686794289064,Spacebar
1686794289247,Spacebar
1686794289411,Spacebar
1686794289562,Spacebar
1686794289851,Spacebar
1686794290644,Spacebar
1686794291002,Spacebar
1686794291495,Spacebar
1686794291961,Spacebar
1686794292527,Spacebar
1686794292683,Spacebar
1686794292835,Spacebar
1686794292978,Spacebar
1686794293310,Spacebar
1686794293671,Spacebar
1686794294027,Spacebar
1686794294268,Spacebar
1686794294435,Spacebar
1686794294595,Spacebar
1686794295027,Spacebar
1686794295236,Spacebar
1686794295477,Spacebar
1686794296427,Spacebar
1686794296609,Spacebar
1686794297010,Spacebar
1686794297516,Spacebar
1686794297677,Spacebar
1686794297844,Spacebar
1686794298000,Spacebar
1686794298787,Spacebar
1686794298871,Over
1686794298993,Spacebar
1686794299194,Spacebar
1686794300443,Start
1686794300734,Spacebar
1686794301236,Spacebar
1686794301560,Spacebar
1686794301826,Spacebar
1686794302175,Spacebar
1686794302806,Spacebar
1686794303014,Spacebar
1686794303411,Spacebar
1686794303723,Spacebar
1686794303911,Spacebar
1686794304694,Spacebar
1686794304706,Over
1686794304888,Spacebar
1686794306214,Start
1686794306494,Spacebar
1686794306978,Spacebar
1686794307233,Spacebar
1686794307781,Spacebar
1686794308313,Spacebar
1686794308814,Spacebar
1686794309278,Spacebar
1686794309643,Spacebar
1686794309816,Spacebar
1686794310312,Spacebar
1686794310801,Spacebar
1686794310961,Spacebar
1686794311105,Spacebar
1686794311227,Spacebar
1686794311375,Over
1686794311385,Spacebar
1686794312727,Start
1686794312987,Spacebar
1686794313456,Spacebar
1686794313911,Spacebar
1686794314398,Spacebar
1686794314912,Spacebar
1686794315293,Spacebar
1686794315647,Spacebar
1686794316327,Spacebar
1686794316928,Spacebar
1686794317398,Spacebar
1686794317560,Spacebar
1686794317686,Spacebar
1686794317863,Spacebar
1686794318000,Spacebar
1686794318383,Spacebar
1686794318543,Spacebar
1686794318667,Spacebar
1686794318827,Spacebar
1686794319532,Spacebar
1686794319799,Spacebar
1686794320216,Spacebar
1686794320685,Spacebar
1686794321304,Spacebar
1686794321677,Spacebar
1686794321877,Spacebar
1686794322036,Spacebar
1686794322194,Spacebar
1686794322893,Spacebar
1686794323294,Spacebar
1686794323728,Spacebar
1686794324343,Spacebar
1686794324894,Spacebar
1686794325460,Spacebar
1686794325777,Spacebar
1686794325936,Spacebar
1686794326097,Spacebar
1686794326244,Spacebar
1686794326398,Spacebar
1686794326946,Spacebar
1686794327182,Spacebar
1686794327852,Spacebar
1686794328076,Spacebar
1686794328478,Spacebar
1686794328910,Spacebar
1686794329461,Spacebar
1686794329977,Spacebar
1686794330121,Spacebar
1686794330285,Spacebar
1686794330434,Spacebar
1686794330540,Over
1686794330575,Spacebar
1686794331693,Start
1686794332116,Spacebar
1686794332650,Spacebar
1686794333063,Spacebar
1686794333392,Spacebar
1686794333565,Spacebar
1686794333726,Spacebar
1686794334442,Spacebar
1686794334679,Spacebar
1686794334919,Spacebar
1686794335443,Spacebar
1686794335821,Spacebar
1686794336417,Spacebar
1686794336666,Spacebar
1686794336855,Spacebar
1686794336993,Spacebar
1686794337777,Spacebar
1686794338211,Spacebar
1686794338370,Spacebar
1686794338517,Spacebar
1686794338648,Spacebar
1686794338826,Spacebar
1686794338871,Over
1686794338964,Spacebar
1686794340110,Start
1686794340698,Spacebar
1686794341243,Spacebar
1686794341671,Spacebar
1686794341934,Spacebar
1686794342375,Over
1686794342377,Spacebar
1686794343750,Start
1686794344060,Spacebar
1686794344515,Spacebar
1686794344869,Spacebar
1686794345411,Spacebar
1686794346235,Spacebar
1686794346577,Spacebar
1686794346728,Spacebar
1686794346887,Spacebar
1686794347015,Spacebar
1686794347205,Spacebar
1686794347534,Spacebar
1686794347694,Spacebar
1686794347847,Spacebar
1686794347994,Spacebar
1686794348898,Spacebar
1686794349094,Spacebar
1686794349277,Spacebar
1686794349448,Spacebar
1686794349612,Spacebar
1686794349795,Spacebar
1686794350394,Spacebar
1686794350782,Spacebar
1686794350955,Spacebar
1686794351253,Spacebar
1686794351374,Over
1686794351401,Spacebar
1686794352626,Start
1686794352860,Spacebar
1686794353343,Spacebar
1686794353811,Spacebar
1686794354428,Spacebar
1686794355013,Spacebar
1686794355181,Spacebar
1686794355360,Spacebar
1686794355527,Spacebar
1686794356249,Spacebar
1686794356518,Spacebar
1686794357043,Spacebar
1686794357214,Spacebar
1686794357433,Spacebar
1686794357944,Spacebar
1686794358595,Spacebar
1686794359161,Spacebar
1686794359317,Spacebar
1686794359493,Spacebar
1686794359646,Spacebar
1686794359707,Over
1686794360701,Start
1686794361526,Spacebar
1686794362358,Over
