Timestamp,Event
1686585356972,Spacebar
1686585357136,Spacebar
1686585357306,Spacebar
1686585358036,Spacebar
1686585358485,Spacebar
1686585358628,Spacebar
1686585358786,Spacebar
1686585358922,Spacebar
1686585359052,Spacebar
1686585359896,Spacebar
1686585360202,Spacebar
1686585360402,Spacebar
1686585360752,Spacebar
1686585361048,Spacebar
1686585361209,Spacebar
1686585361352,Spacebar
1686585361497,Spacebar
1686585362344,Spacebar
1686585362525,Spacebar
1686585362723,Spacebar
1686585362872,Spacebar
1686585363012,Spacebar
1686585363168,Spacebar
1686585363200,Over
1686585364296,Start
1686585364869,Spacebar
1686585365323,Spacebar
1686585365786,Spacebar
1686585366568,Spacebar
1686585367169,Spacebar
1686585367355,Spacebar
1686585367552,Spacebar
1686585367691,Spacebar
1686585367831,Spacebar
1686585367975,Spacebar
1686585368119,Spacebar
1686585368734,Spacebar
1686585368902,Spacebar
1686585369663,Spacebar
1686585370135,Spacebar
1686585370322,Spacebar
1686585370828,Spacebar
1686585370987,Spacebar
1686585371119,Spacebar
1686585371286,Spacebar
1686585371413,Spacebar
1686585371560,Spacebar
1686585372194,Spacebar
1686585372508,Spacebar
1686585372678,Spacebar
1686585372851,Spacebar
1686585373004,Spacebar
1686585373156,Spacebar
1686585373843,Spacebar
1686585374442,Spacebar
1686585374872,Spacebar
1686585375080,Spacebar
1686585375241,Spacebar
1686585375392,Spacebar
1686585375535,Spacebar
1686585375691,Spacebar
1686585375699,Over
1686585377448,Start
1686585377880,Spacebar
1686585378443,Spacebar
1686585378868,Spacebar
1686585379203,Spacebar
1686585379535,Spacebar
1686585379961,Spacebar
1686585380138,Spacebar
1686585380291,Spacebar
1686585380446,Spacebar
1686585380591,Spacebar
1686585380735,Spacebar
1686585381684,Spacebar
1686585381699,Over
1686585381858,Spacebar
1686585382685,Start
1686585383407,Spacebar
1686585383888,Spacebar
1686585384241,Spacebar
1686585384409,Spacebar
1686585384569,Spacebar
1686585384719,Spacebar
1686585385443,Spacebar
1686585385612,Spacebar
1686585385823,Spacebar
1686585386395,Spacebar
1686585386724,Spacebar
1686585386881,Spacebar
1686585387035,Spacebar
1686585387211,Spacebar
1686585387895,Spacebar
1686585388062,Spacebar
1686585388880,Spacebar
1686585389211,Spacebar
1686585389381,Spacebar
1686585389540,Spacebar
1686585389686,Spacebar
1686585389830,Spacebar
1686585389993,Spacebar
1686585390419,Spacebar
1686585390586,Spacebar
1686585390747,Spacebar
1686585391535,Spacebar
1686585391828,Spacebar
1686585391981,Spacebar
1686585392127,Spacebar
1686585392268,Spacebar
1686585392367,Over
1686585392437,Spacebar
1686585393819,Start
1686585394360,Spacebar
1686585394904,Spacebar
1686585395069,Spacebar
1686585395241,Spacebar
1686585395402,Spacebar
1686585395936,Spacebar
1686585395948,Over
1686585397397,Start
1686585397734,Spacebar
1686585398139,Spacebar
1686585398629,Spacebar
1686585399159,Spacebar
1686585399363,Spacebar
1686585399543,Spacebar
1686585399702,Spacebar
1686585400422,Spacebar
1686585400607,Spacebar
1686585401050,Spacebar
1686585401489,Spacebar
1686585401680,Spacebar
1686585402368,Spacebar
1686585402785,Spacebar
1686585403160,Spacebar
1686585403894,Spacebar
1686585404219,Spacebar
1686585404377,Spacebar
1686585404541,Spacebar
1686585404714,Spacebar
1686585405469,Spacebar
1686585405925,Spacebar
1686585406137,Spacebar
1686585406252,Spacebar
1686585406694,Spacebar
1686585406859,Spacebar
1686585407028,Spacebar
1686585407185,Spacebar
1686585407327,Spacebar
1686585407366,Over
1686585408725,Start
1686585409185,Spacebar
1686585409652,Spacebar
1686585410403,Spacebar
1686585410830,Spacebar
1686585411294,Spacebar
1686585411678,Spacebar
1686585412277,Spacebar
1686585412452,Spacebar
1686585412635,Spacebar
1686585412780,Spacebar
1686585412957,Spacebar
1686585413114,Spacebar
1686585413199,Over
1686585414435,Start
1686585414842,Spacebar
1686585415335,Spacebar
1686585415835,Spacebar
1686585416285,Spacebar
1686585416638,Spacebar
1686585416790,Spacebar
1686585416947,Spacebar
1686585417096,Spacebar
1686585417235,Spacebar
1686585418022,Spacebar
1686585418319,Spacebar
1686585418935,Spacebar
1686585419242,Spacebar
1686585419402,Spacebar
1686585419568,Spacebar
1686585419719,Spacebar
1686585420169,Spacebar
1686585420319,Spacebar
1686585420485,Spacebar
1686585420640,Spacebar
1686585421178,Spacebar
1686585421321,Spacebar
1686585421782,Over
1686585423529,Start
1686585423940,Spacebar
1686585424530,Spacebar
1686585424754,Spacebar
1686585425427,Spacebar
1686585425918,Spacebar
1686585426087,Spacebar
1686585426251,Spacebar
1686585426394,Spacebar
1686585426579,Spacebar
1686585427153,Spacebar
1686585427336,Spacebar
1686585427973,Spacebar
1686585428145,Spacebar
1686585428303,Spacebar
1686585428935,Spacebar
1686585429284,Spacebar
1686585429443,Spacebar
1686585429610,Spacebar
1686585429745,Spacebar
1686585430206,Spacebar
1686585430359,Spacebar
1686585430535,Spacebar
1686585430704,Spacebar
1686585431285,Spacebar
1686585431404,Spacebar
1686585431855,Spacebar
1686585432019,Spacebar
1686585432339,Spacebar
1686585432901,Spacebar
1686585433375,Spacebar
1686585433668,Spacebar
1686585434117,Spacebar
1686585434918,Spacebar
1686585435108,Spacebar
1686585435285,Spacebar
1686585435426,Spacebar
1686585435592,Spacebar
1686585435720,Spacebar
1686585436352,Spacebar
1686585436627,Spacebar
1686585437173,Spacebar
1686585437434,Spacebar
1686585437809,Spacebar
1686585438134,Spacebar
1686585438881,Spacebar
1686585439062,Spacebar
1686585439252,Spacebar
1686585439980,Spacebar
1686585440155,Spacebar
1686585440339,Spacebar
1686585440535,Spacebar
1686585441119,Spacebar
1686585441284,Spacebar
1686585441443,Spacebar
1686585441622,Spacebar
1686585441959,Spacebar
1686585442118,Spacebar
1686585442257,Spacebar
1686585442988,Spacebar
1686585443451,Spacebar
1686585443884,Spacebar
1686585444268,Spacebar
1686585444735,Spacebar
1686585445397,Spacebar
1686585445923,Spacebar
1686585446102,Spacebar
1686585446248,Spacebar
1686585446378,Spacebar
1686585447036,Spacebar
1686585447552,Spacebar
1686585447705,Spacebar
1686585448071,Spacebar
1686585448793,Spacebar
1686585449202,Spacebar
1686585449359,Spacebar
1686585449511,Spacebar
1686585449652,Spacebar
1686585449787,Spacebar
1686585449943,Spacebar
1686585450269,Spacebar
1686585450403,Spacebar
1686585450552,Spacebar
1686585450691,Spacebar
1686585450698,Over
1686585450840,Spacebar
1686585452055,Start
1686585452643,Spacebar
1686585453202,Spacebar
1686585453521,Spacebar
1686585453688,Spacebar
1686585453843,Spacebar
1686585454155,Spacebar
1686585454803,Spacebar
1686585454865,Over
1686585456422,Start
1686585457286,Spacebar
1686585457876,Spacebar
1686585458102,Spacebar
1686585458452,Spacebar
1686585458637,Spacebar
1686585459045,Spacebar
1686585459636,Spacebar
1686585459919,Spacebar
1686585460114,Spacebar
1686585460529,Spacebar
1686585460718,Spacebar
1686585461519,Spacebar
1686585461717,Spacebar
1686585461869,Spacebar
1686585462011,Spacebar
1686585462152,Spacebar
1686585462301,Spacebar
1686585462366,Over
1686585462444,Spacebar
1686585463651,Start
1686585464176,Spacebar
1686585464668,Spacebar
1686585465005,Spacebar
1686585465202,Spacebar
1686585465418,Spacebar
1686585465679,Spacebar
1686585466241,Spacebar
1686585466530,Spacebar
1686585466998,Spacebar
1686585467443,Spacebar
1686585468199,Over
1686585469441,Start
1686585469856,Spacebar
1686585470405,Spacebar
1686585470603,Spacebar
1686585471186,Spacebar
1686585471753,Spacebar
1686585472283,Spacebar
1686585472625,Spacebar
1686585472789,Spacebar
1686585472953,Spacebar
1686585473107,Spacebar
1686585473530,Spacebar
1686585473980,Spacebar
1686585474718,Spacebar
1686585474888,Spacebar
1686585475540,Spacebar
1686585475874,Spacebar
1686585476020,Spacebar
1686585476175,Spacebar
1686585476322,Spacebar
1686585476491,Spacebar
1686585476530,Over
1686585477292,Start
1686585477819,Spacebar
1686585478296,Spacebar
1686585478809,Spacebar
1686585478968,Spacebar
1686585479013,Over
1686585479131,Spacebar
1686585480936,Start
1686585481251,Spacebar
1686585481710,Spacebar
1686585482410,Spacebar
1686585482569,Spacebar
1686585482613,Over
1686585482739,Spacebar
1686585482892,Spacebar
1686585484244,Start
1686585484579,Spacebar
1686585485048,Spacebar
1686585485220,Spacebar
1686585485402,Spacebar
1686585485555,Spacebar
1686585485852,Spacebar
1686585486085,Spacebar
1686585486544,Spacebar
1686585487212,Spacebar
1686585487693,Spacebar
1686585488125,Spacebar
1686585488894,Spacebar
1686585489247,Spacebar
1686585489419,Spacebar
1686585489742,Spacebar
1686585490019,Spacebar
1686585490699,Over
1686585490901,Spacebar
1686585492134,Start
1686585492402,Spacebar
1686585493035,Spacebar
1686585493292,Spacebar
1686585493461,Spacebar
1686585493597,Spacebar
1686585493755,Spacebar
1686585494015,Over
